FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,NJ,,$0,1,Transient non-community system,,,,ABC ME GROW LLC,,02,,N,0,0,,,,,NJ0811416,_____________,,,39.721019,County Centroid,0,,,,110051015389,,30000,GLOUCESTER,-75.143708
,1,,Y,NJ,,$0,1,Community water system,,,,ABERDEEN - FRENEAU,,02,,N,1,0,,,,,NJ1330004,_____________,,,40.287056,County Centroid,0,,9,,110048795577,,30000,MONMOUTH,-74.152446
,1,,Y,NJ,,$0,1,Community water system,,,,ABERDEEN TWP WATER DEPT,,02,,N,1,1,,ABERDEEN TWP-1330,,,NJ1330002,VVVVVVVVVVVV,,,40.287056,County Centroid,0,,22,,110013229363,,30000,MONMOUTH,-74.152446
,1,,Y,NJ,,$0,1,Community water system,,,,ABERDEEN- HIGH SCHOOL/OAKSHADE AREA,,02,,N,1,1,,,,,NJ1330003,VVVVVVVVVVVV,,,40.287056,County Centroid,0,,19,,110048795531,,30000,MONMOUTH,-74.152446
,,,Y,NJ,,$0,1,Non-Transient non-community system,,,,ABSECON MILLS INC,,02,,Y,0,1,,,,,NJ0111424,________VVVVV,,,39.469354,County Centroid,1,,4,,110051243150,,30000,ATLANTIC,-74.633758
,,,Y,NJ,,$0,1,Transient non-community system,1,,,ABUNDANT LIFE CHURCH LEARNING CENTER,,02,,N,0,1,,,,,NJ0511900,VVVVV__VVV___,,,39.086143,County Centroid,0,,10,,NJ0511900,,30000,Cape May,-74.847716
,,,Y,NJ,,$0,1,Transient non-community system,,,,ABUNDANT LIFE COMMUNITY CHURCH,,02,,N,0,0,,,,,NJ2116323,_____________,,,40.853524,County Centroid,0,,,,110049291397,,30000,WARREN,-75.009542
,,,Y,NJ,,$0,1,Non-Transient non-community system,1,,,AC EXPSWY FARLEY AREA,,02,,N,0,1,,,,,NJ0112324,VVVVVVVVVV___,,,39.469354,County Centroid,0,,13,,110049283869,,30000,ATLANTIC,-74.633758
,,,Y,NJ,,$0,1,Transient non-community system,,,,AC NORTH BASS RIVER KOA-,,02,,N,0,0,,,,,NJ0301315,_____________,,,39.875786,County Centroid,0,,,,110049266762,,30000,BURLINGTON,-74.663006
,,,Y,NJ,,$0,1,Transient non-community system,,,,AC NORTH BASS RIVER KOA-,,02,,N,0,0,,,,,NJ0301313,_____________,,,39.875786,County Centroid,0,,,,110049266726,,30000,BURLINGTON,-74.663006
34005,,12/19/2014,Y,NJ,02040201,"$69,000",1,Community water system,2,34005,"$69,000",AC WAGNER YOUTH CORR FAC,08515,02,,Y,2,1,CENTER OF A FACILITY OR STATION,CHESTERFIELD,Y,1,NJ0307002,VVVVVVVV__VVV,24.507,020402010105,40.15437,ADDRESS MATCHING-HOUSE NUMBER,1,BURLINGTON COUNTY,20,08515,110009838890,500 WARD AVE,30,BURLINGTON,-74.65647
,,,Y,NJ,,$0,1,Transient non-community system,,,,ACI TRUCKSTOP,,02,,N,0,0,,,,,NJ2113305,_____________,,,40.853524,County Centroid,0,,,,110051181911,,30000,WARREN,-75.009542
,1,,Y,NJ,,$0,1,Non-Transient non-community system,,,,ACME MARKETS INC #7920,,02,,N,1,1,,,,,NJ1715300,___VVV_______,,,39.573828,County Centroid,0,,14,,110049285901,,30000,SALEM,-75.357356
34009,,,Y,NJ,02040206,$0,1,Transient non-community system,,34009,,ACORN CAMPGROUND,08219,02,,N,0,0,,GREEN CREEK,,,NJ0506406,_____________,19.463,020402060701,39.048808,,0,CAPE MAY COUNTY,3,08251,110031771651,419 S DELSEA DR,35968,CAPE MAY,-74.901611
,,,Y,NJ,,$0,1,Transient non-community system,,,,ACORN LANDING,,02,,N,0,0,,,,,NJ1905351,_____________,,,41.137424,County Centroid,0,,1,,110049219252,,30000,SUSSEX,-74.691855
,,,Y,NJ,,$0,1,Non-Transient non-community system,,,,ACORN MONTESSORI SCHOOL BUILDING # 3,,02,,N,0,0,,,,,NJ1006333,_____________,,,40.565283,County Centroid,0,,,,110051170488,,30000,HUNTERDON,-74.91197
,,,Y,NJ,,$0,1,Non-Transient non-community system,,,,ACORN MONTESSORI SCHOOL BUILDING 2B-C,,02,,N,0,1,,,,,NJ1006373,VVVVVVV_VVV__,,,40.565283,County Centroid,0,,12,,110050970847,,30000,HUNTERDON,-74.91197
,,,Y,NJ,,$0,1,Transient non-community system,,,,ACORN MONTESSORI SCHOOL TODDLER HOUSE,,02,,N,0,0,,,,,NJ1006376,_____________,,,40.565283,County Centroid,0,,,,110050970918,,30000,HUNTERDON,-74.91197
,,,Y,NJ,,$0,1,Transient non-community system,,,,ACORN PLAZA - SUPER X,,02,,N,0,0,,,,,NJ1904352,_____________,,,41.137424,County Centroid,0,,,,110049384563,,30000,SUSSEX,-74.691855
,,,Y,NJ,,$0,1,Non-Transient non-community system,,,,ADAM METAL PRODUCTS,,02,,N,0,0,,,,,NJ1436354,_____________,,,40.858581,County Centroid,0,,1,,110051139692,,30000,MORRIS,-74.547427
,,,Y,NJ,,$0,1,Transient non-community system,,,,ADVENTURE BOUND CAMPGROUND,,02,,N,0,1,,,,,NJ0506338,_____V___V___,,,39.086143,County Centroid,0,,4,,110049371425,,30000,CAPE MAY,-74.847716
,,,Y,NJ,,$0,1,Non-Transient non-community system,,,,AIR PARK EMERGENCY SERVICES,,02,,N,0,1,,,,,NJ1505375,__VVV___VVV__,,,39.86585,County Centroid,0,,6,,110049199791,,30000,OCEAN,-74.263027
,,,Y,NJ,,$0,1,Transient non-community system,,,,AIRPORT GILL TWO,,02,,N,0,0,,,,,NJ1924348,_____________,,,41.137424,County Centroid,0,,,,110051234473,,30000,SUSSEX,-74.691855
,,,Y,NJ,,$0,1,Transient non-community system,,,,AJ MILLERS PUB HOUSE,,02,,N,0,0,,,,,NJ0811303,_____________,,,39.721019,County Centroid,0,,1,,110050946535,,30000,GLOUCESTER,-75.143708
,,,Y,NJ,,$0,1,Transient non-community system,,,,AJS COUNTRY ICE CREAM,,02,,N,0,0,,,,,NJ1414407,_____________,,,40.858581,County Centroid,0,,,,110051212184,,30000,MORRIS,-74.547427
,,,Y,NJ,,$0,1,Transient non-community system,,,,ALBA VINEYARD,,02,,Y,0,1,,,,,NJ2120300,____VVVVVVVSV,,,40.853524,County Centroid,1,,20,,110051222743,,30000,WARREN,-75.009542
,,,Y,NJ,,$0,1,Non-Transient non-community system,1,,,ALBERT ELIAS RESIDENTIAL GROUP,,02,,Y,0,1,,,,,NJ1008300,__VVV___VVVVV,,,40.565283,County Centroid,1,,14,,110051055727,,30000,HUNTERDON,-74.91197
,,,Y,NJ,,$0,1,Transient non-community system,,,,ALBIVI BRICK OVEN,,02,,N,0,1,,,,,NJ1332340,VV___________,,,40.287056,County Centroid,0,,6,,110051226696,,30000,MONMOUTH,-74.152446
,,,Y,NJ,,$0,1,Non-Transient non-community system,,,,ALBROOK SCHOOL,,02,,N,0,0,,,,,NJ1802309,_____________,,,40.565522,County Centroid,0,,,,110051134615,,30000,SOMERSET,-74.61993
,,,Y,NJ,,$0,1,Non-Transient non-community system,,,,ALEXANDRIA MIDDLE SCHOOL,,02,,N,0,0,,,,,NJ1001308,_____________,,,40.565283,County Centroid,0,,,,110050980097,,30000,HUNTERDON,-74.91197
,,,Y,NJ,,$0,1,Non-Transient non-community system,,,,ALFA DEVELOPMENT INC.,,02,,N,0,0,,,,,NJ1615449,_____________,,,41.033763,County Centroid,0,,,,110051155637,,30000,PASSAIC,-74.300308
,,,Y,NJ,,$0,1,Transient non-community system,,,,ALFONSOS 202 RESTAURANT,,02,,Y,0,1,,,,,NJ1021312,___________VV,,,40.565283,County Centroid,1,,3,,110051094631,,30000,HUNTERDON,-74.91197
,,,Y,NJ,,$0,1,Transient non-community system,,,,ALIBI ROOM,,02,,N,0,0,,,,,NJ0436301,_____________,,,39.802352,County Centroid,0,,,,110051130539,,30000,CAMDEN,-74.961251
34009,,,Y,NJ,02040302,$0,1,Transient non-community system,,34009,,ALL SEASONS MARINA @ INLAND WATERWAY,08223,02,,Y,0,1,PLANT ENTRANCE (GENERAL),MARMORA,Y,,NJ0511362,____VVV______,4.073,020403020408,39.254535,GPS CODE (PSEUDO RANGE) DIFFERENTIAL,1,CAPE MAY COUNTY,1,08223,110006082470,551 ROOSEVELT BOULEVARD,6,CAPE MAY,-74.63009
,,,Y,NJ,,$0,1,Community water system,,,,ALL SEASONS MOBILE HOME PARK,,02,,N,0,1,,,,,NJ1511011,____VVV______,,,39.86585,County Centroid,0,,8,,110013227187,,30000,OCEAN,-74.263027
,,,Y,NJ,,$0,1,Non-Transient non-community system,,,,ALL STAR KIDS ACADEMY,,02,,N,0,1,,,,,NJ1611318,_______VV____,,,41.033763,County Centroid,0,,4,,110049234501,,30000,PASSAIC,-74.300308
,,,Y,NJ,,$0,1,Transient non-community system,,,,ALLAIRE ST PK   CAMP ARE,,02,,N,0,0,,,,,NJ1352305,_____________,,,40.287056,County Centroid,0,,,,110051240509,,30000,MONMOUTH,-74.152446
,,,Y,NJ,,$0,1,Transient non-community system,,,,ALLAIRE ST PK-NEW GROUP,,02,,N,0,0,,,,,NJ1352309,_____________,,,40.287056,County Centroid,0,,1,,110051240581,,30000,MONMOUTH,-74.152446
,,,Y,NJ,,$0,1,Non-Transient non-community system,,,,ALLAMUCHY CORPORATE CENTER LLC,,02,,N,0,1,,,,,NJ2101314,___________V,,,40.853524,County Centroid,0,,18,,110049273889,,30000,WARREN,-75.009542
,,,Y,NJ,,$0,1,Transient non-community system,,,,ALLAMUCHY TWP DPW,,02,,Y,0,1,,,,,NJ2101305,________VVVVV,,,40.853524,County Centroid,1,,2,,110049273843,,30000,WARREN,-75.009542
,,,Y,NJ,,$0,1,Community water system,,,,ALLAMUCHY TWP WATER & SEWER,,02,,N,0,1,,,,,NJ2101001,VVVVVVV_VVV__,,,40.853524,County Centroid,0,,11,,110013224028,,30000,WARREN,-75.009542
,,,Y,NJ,,$0,1,Transient non-community system,,,,ALLEN'S CLAM BAR,,02,,Y,0,1,,,,,NJ0301331,________VVVVV,,,39.875786,County Centroid,1,,12,,NJ0301331,,30000,Burlington,-74.663006
,,,Y,NJ,,$0,1,Community water system,,,,ALLENDALE WATER DEPT,,02,,Y,0,1,,ALLENDALE BORO-0201,,,NJ0201001,VVVVVVVVVVVVV,,,40.95909,County Centroid,1,,1,,110013236952,,30000,BERGEN,-74.074522
,,,Y,NJ,,$0,1,Non-Transient non-community system,,,,ALLENTOWN CAGING EQUIPME,,02,,N,0,0,,,,,NJ1351309,_____________,,,40.287056,County Centroid,0,,,,110051081903,,30000,MONMOUTH,-74.152446
,,,Y,NJ,,$0,1,Non-Transient non-community system,,,,ALLENTOWN CAGING EQUIPMENT,,02,,N,0,1,,,,,NJ1351322,VVVVVVV_VV___,,,40.287056,County Centroid,0,,4,,110051082127,,30000,MONMOUTH,-74.152446
,,,Y,NJ,,$0,1,Community water system,,,,ALLENTOWN WATER DEPT,,02,,N,0,1,,ALLENTOWN BORO-1302,,,NJ1302001,__________V__,,,40.287056,County Centroid,0,,1,,110012887652,,30000,MONMOUTH,-74.152446
34005,,,Y,NJ,02040202,$0,1,Community water system,,34005,,ALLENWOOD ESTATES,08088,02,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,TABERNACLE TWP,,,NJ0335001,____________V,5.199,020402020203,39.85559,ADDRESS MATCHING-HOUSE NUMBER,0,BURLINGTON COUNTY,1,08088,110015094743,17 CHERRY LN,50,BURLINGTON,-74.760695
,,,Y,NJ,,$0,1,Transient non-community system,,,,ALLIANCE HOMES,,02,,Y,0,1,,,,,NJ1101323,__________VVV,,,40.282503,County Centroid,1,,5,,110051095676,,30000,MERCER,-74.703724
,,,Y,NJ,,$0,1,Transient non-community system,,,,ALLOWAY SCOOPS & SLICES,,02,,N,0,1,,,,,NJ1701327,____VVV______,,,39.573828,County Centroid,0,,2,,110049280229,,30000,SALEM,-75.357356
,,,Y,NJ,,$0,1,Non-Transient non-community system,,,,ALLOWAY TWP ELEMENTARY SCHOOL,,02,,N,0,0,,,,,NJ1701301,_____________,,,39.573828,County Centroid,0,,,,110049398567,,30000,SALEM,-75.357356
,,,Y,NJ,,$0,1,Transient non-community system,,,,ALLOWAY VETS ASSOCIATION,,02,,N,0,0,,,,,NJ1701316,_____________,,,39.573828,County Centroid,0,,,,110051246950,,30000,SALEM,-75.357356
,,,Y,NJ,,$0,1,Transient non-community system,,,,ALLOWAY VILLAGE INN,,02,,N,0,0,,,,,NJ1701306,_____________,,,39.573828,County Centroid,0,,,,110051246754,,30000,SALEM,-75.357356
,,,Y,NJ,,$0,1,Non-Transient non-community system,,,,ALMETEK INDUSTRIES  INC,,02,,N,0,0,,,,,NJ1427386,_____________,,,40.858581,County Centroid,0,,3,,110051021700,,30000,MORRIS,-74.547427
,,,Y,NJ,,$0,1,Transient non-community system,,,,ALPHA GUN CLUB,,02,,N,0,0,,,,,NJ0435404,_____________,,,39.802352,County Centroid,0,,4,,110063356318,,30000,CAMDEN,-74.961251
,,,Y,NJ,,$0,1,Community water system,,,,ALPHA MUNICIPAL WATER WO,,02,,N,0,1,,ALPHA BORO-2102,,,NJ2102001,VVVVVVVVVVVV,,,40.853524,County Centroid,0,,33,,110013224073,,30000,WARREN,-75.009542
,,,Y,NJ,,$0,1,Transient non-community system,,,,ALPINE MEAT MARKET,,02,,N,0,1,,,,,NJ2104323,_____VV______,,,40.853524,County Centroid,0,,1,,110049316600,,30000,WARREN,-75.009542
,1,,Y,NJ,,$0,1,Community water system,,34001,,ALPINE VILLAGE,,02,,N,1,1,,,,,NJ0105002,__V_________V,,,39.469354,County Centroid,0,ATLANTIC COUNTY,5,,110015086841,,30000,ATLANTIC,-74.633758
,,,Y,NJ,,$0,1,Non-Transient non-community system,,,,AM BEST CO,,02,,Y,0,1,,,,,NJ1024300,__________VVV,,,40.565283,County Centroid,1,,2,,110049188106,,30000,HUNTERDON,-74.91197
,,,Y,NJ,,$0,1,Transient non-community system,,,,AMERICA'S BEST VALUE INN,,02,,N,0,1,,,,,NJ1806302,___________V,,,40.565522,County Centroid,0,,2,,110049196240,,30000,SOMERSET,-74.61993
,,,Y,NJ,,$0,1,Transient non-community system,,,,AMERICAN BAPTIST CONFERENCE AND CHURCH C,,02,,N,0,0,,,,,NJ1006312,_____________,,,40.565283,County Centroid,0,,,,110051084214,,30000,HUNTERDON,-74.91197
,,,Y,NJ,,$0,1,Non-Transient non-community system,,,,AMERICAN CUSTOM DRYING,,02,,N,0,0,,,,,NJ0306307,_____________,,,39.875786,County Centroid,0,,,,110051148245,,30000,BURLINGTON,-74.663006
,,,Y,NJ,,$0,1,Non-Transient non-community system,,,,AMERICAN GALVANIZING CO,,02,,Y,0,1,,,,,NJ0110320,_VV_____VVVVV,,,39.469354,County Centroid,1,,7,,110051146997,,30000,ATLANTIC,-74.633758
,,,Y,NJ,,$0,1,Transient non-community system,,,,AMERICAN LEGION POST #289,,02,,Y,0,1,,,,,NJ1615451,_______VVVVVV,,,41.033763,County Centroid,1,,2,,110063373335,,30000,PASSAIC,-74.300308
,,,Y,NJ,,$0,1,Transient non-community system,,,,AMERICAN LEGION POST 148,,02,,N,0,0,,,,,NJ1101312,_____________,,,40.282503,County Centroid,0,,,,110051024226,,30000,MERCER,-74.703724
,,,Y,NJ,,$0,1,Transient non-community system,,,,AMERICAN LEGION POST 293,,02,,N,0,0,,,,,NJ1820304,_____________,,,40.565522,County Centroid,0,,,,110051243597,,30000,SOMERSET,-74.61993
,,,Y,NJ,,$0,1,Transient non-community system,,,,AMERICAN LEGION POST 86,,02,,N,0,1,,,,,NJ1902322,________V____,,,41.137424,County Centroid,0,,2,,110051146130,,30000,SUSSEX,-74.691855
,,,Y,NJ,,$0,1,Transient non-community system,,,,AMERICAN REALTY CAPITAL,,02,,N,0,0,,,,,NJ1351335,_____________,,,40.287056,County Centroid,0,,,,110051028311,,30000,MONMOUTH,-74.152446
,,,Y,NJ,,$0,1,Transient non-community system,,,,AMERICAN SPIRITS ROADHOUSE,,02,,Y,0,1,,,,,NJ1002306,_________V_VV,,,40.565283,County Centroid,1,,4,,110049176912,,30000,HUNTERDON,-74.91197
,,,Y,NJ,,$0,1,Transient non-community system,,,,AMERICAN VETS POST 2,,02,,N,0,0,,,,,NJ1511345,_____________,,,39.86585,County Centroid,0,,,,110051073814,,30000,OCEAN,-74.263027
,,,Y,NJ,,$0,1,Transient non-community system,,,,AMERICAS KESWICK,,02,,N,0,0,,,,,NJ1518336,_____________,,,39.86585,County Centroid,0,,,,110051174439,,30000,OCEAN,-74.263027
,,,Y,NJ,,$0,1,Transient non-community system,,,,AMERICAS KESWICK SNACK B,,02,,N,0,0,,,,,NJ1518337,_____________,,,39.86585,County Centroid,0,,,,110051174457,,30000,OCEAN,-74.263027
,,,Y,NJ,,$0,1,Transient non-community system,,,,AMITY ACRES GIRL SCOUT CAMP,,02,,N,0,0,,,,,NJ1520363,_____________,,,39.86585,County Centroid,0,,,,110051197557,,30000,OCEAN,-74.263027
,,,Y,NJ,,$0,1,Transient non-community system,,,,AMWELL VALLEY DINER,,02,,N,0,0,,,,,NJ1026306,_____________,,,40.565283,County Centroid,0,,,,110051094873,,30000,HUNTERDON,-74.91197
34007,,,Y,NJ,02040301,$0,1,Community water system,,34007,,ANCORA PSYCHIATRIC HOSPITAL,08037,02,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,HAMMONTON,,,NJ0436001,_VSSV___VVSVV,17.012,020403010604,39.68153,ADDRESS MATCHING-HOUSE NUMBER,1,CAMDEN COUNTY,16,08037,110020807778,301 SPRING GARDEN ROAD,50,CAMDEN,-74.85388
