FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,NM,,$0,1,Transient non-community system,,,,AGUA PIEDRA CAMP GROUND USFS CARSON,,06,,Y,0,1,,,,,NM3583329,_VVVVVVSSSSVV,,,36.576529,County Centroid,1,,14,,110049198827,,30000,TAOS,-105.637987
,,,Y,NM,,$0,1,Community water system,,35033,,AGUA PURA MDWCA,,06,,Y,0,1,,,,,NM3545618,VVVVSVVVVVVSV,,,35.982841,County Centroid,1,MORA COUNTY,50,,110012882489,,30000,MORA,-104.921898
,,,Y,NM,,$0,1,Community water system,,35039,,AGUA SANA WUA,,06,,Y,0,1,,,,,NM3502421,SVVVVVSVSVVVV,,,36.509669,County Centroid,1,RIO ARRIBA COUNTY,59,,110013127491,,30000,RIO ARRIBA,-106.693983
,,,Y,NM,,$0,1,Transient non-community system,,,,AGUIRRE SPRINGS-BLM,,06,,Y,0,1,,,,,NM3580807,VVVVVVVVVVVVV,,,34.439127,State Centroid,1,,6,,110050975511,,100000,DONA ANA,-106.126151
35013,,,Y,NM,13030102,$0,1,Community water system,,35013,,ALAMEDA ACRES MHP,,06,,Y,0,1,,,,,NM3539307,VVVVVVVVVVVVV,66.35,130301020608,32.331221,ADDRESS MATCHING-HOUSE NUMBER,1,,5,88005,110013114094,,183,DONA ANA,-106.785322
,,,Y,NM,,$0,1,Non-Transient non-community system,,35053,,ALAMO BIA SCHOOL - BIA (SU82),87825,06,,Y,0,1,,MAGDALENA,,,NN3534026,VVVVVVVVVVVVV,,,34.113828,Zip Code Centroid,1,SOCORRO COUNTY,2,,110012943618,PO BOX 907,10000,SOCORRO,-107.241689
,,,Y,NM,,$0,1,Community water system,,35053,,ALAMO COMMUNITY/CHAP. (SU84),87825,06,,Y,0,1,,MAGDALENA,,,NN3500285,VVVVSVVVVVVVV,,,34.113828,Zip Code Centroid,1,SOCORRO COUNTY,15,,110016805947,HWY 169 ALAMO,10000,SOCORRO,-107.241689
,,,Y,NM,,$0,1,Community water system,,35035,,ALAMO HEIGHTS WUA,,06,,Y,0,1,,,,,NM3568919,VVVVVVVVVVVVV,,,32.588776,County Centroid,1,OTERO COUNTY,23,,110013111122,,30000,OTERO,-105.781079
,,,Y,NM,,$0,1,Community water system,,35053,,ALAMO SPRINGS COMM. - ALAMO(SU84),87825,06,,Y,0,1,,MAGDALENA,,,NN3500286,VVVVVVVVVVVVV,,,34.113828,Zip Code Centroid,1,SOCORRO COUNTY,13,,110016805028,HWY 169 ALAMO,10000,SOCORRO,-107.241689
35035,,,Y,NM,13050003,$0,1,Community water system,1,35035,,ALAMOGORDO DOMESTIC WATER SYSTEM,,06,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,NM3513319,_____________,41.49,130500031601,32.92281,ADDRESS MATCHING-HOUSE NUMBER,0,OTERO COUNTY,6,88310,110013121834,,50,OTERO,-105.95239
35043,,,Y,NM,13020203,$0,1,Transient non-community system,,35043,,ALBUQUERQUE NORTH KOA,,06,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,NM3510623,VVVVVVVVVVVVV,65.744,130202030101,35.306319,ADDRESS MATCHING-HOUSE NUMBER,1,SANDOVAL COUNTY,18,87004,110013124010,,50,SANDOVAL,-106.53913
,,,Y,NM,,$0,1,Community water system,,35001,,ALBUQUERQUE WATER SYSTEM,,06,,N,0,1,,,,,NM3510701,__V__________,,,35.054002,County Centroid,0,BERNALILLO COUNTY,1,,110013124083,,30000,BERNALILLO,-106.669065
,,,Y,NM,,$0,1,Community water system,,35039,,ALCALDE MDWCA,,06,,N,0,1,,,,,NM3535021,VVVSSSSSSSS__,,,36.509669,County Centroid,0,RIO ARRIBA COUNTY,40,,110013116966,,30000,RIO ARRIBA,-106.693983
,,,Y,NM,,$0,1,Community water system,,35043,,ALGODONES WUA,,06,,Y,0,1,,,,,NM3535123,VVVSSSVSSSSSV,,,35.685073,County Centroid,1,SANDOVAL COUNTY,66,,110012882176,,30000,SANDOVAL,-106.882618
,,,Y,NM,,$0,1,Transient non-community system,,,,ALLSUPS 130,,06,,Y,0,1,,,,,NM3596514,VVVVVVVSVVVVV,,,33.740941,County Centroid,1,,41,,110050998051,,30000,LINCOLN,-105.449083
,,,Y,NM,,$0,1,Transient non-community system,,,,ALLSUPS 137,,06,,Y,0,1,,,,,NM3599232,VVVVVVVVVSSVV,,,34.71684,County Centroid,1,,40,,110049175254,,30000,VALENCIA,-106.806582
,,,Y,NM,,$0,1,Transient non-community system,,,,ALLSUPS 165,,06,,Y,0,1,,,,,NM3586032,VVVVVVVVVVVSV,,,34.71684,County Centroid,1,,41,,110051063736,,30000,VALENCIA,-106.806582
,,,Y,NM,,$0,1,Transient non-community system,,,,ALLSUPS 45,,06,,Y,0,1,,,,,NM3580105,_VVVSSSVVVVVV,,,34.572984,County Centroid,1,,31,,110049323790,,30000,CURRY,-103.346055
,,,Y,NM,,$0,1,Transient non-community system,,,,ALMA STORE AND GRILL,,06,,N,0,1,,,,,NM3580302,_VV__________,,,33.901814,County Centroid,0,,10,,110051044810,,30000,CATRON,-108.392097
,,,Y,NM,,$0,1,Transient non-community system,1,,,ALONG THE RIVER RV CAMP,,06,,N,0,0,,,,,NM3502414,_____________,,,33.740941,County Centroid,0,,,,110049361971,,30000,LINCOLN,-105.449083
,,,Y,NM,,$0,1,Community water system,,,,ALPINE VILLAGE W AND SD,,06,,Y,0,1,,,,,NM3558014,VVVVVVVVVVVVV,,,33.740941,County Centroid,1,,20,,110012883059,,30000,LINCOLN,-105.449083
,,,Y,NM,,$0,1,Non-Transient non-community system,,,,ALTA VISTA EARLY COLLEGE,,06,,N,0,1,,,,,NM3595307,VVVVVVV______,,,34.439127,State Centroid,0,,3,,110051016896,,100000,DONA ANA,-106.126151
,,,Y,NM,,$0,1,Transient non-community system,,,,ALTAMONTE LITTLE LEAGUE,,06,,N,0,0,,,,,NM3503501,_____________,,,35.054002,County Centroid,0,,,,110049206239,,30000,BERNALILLO,-106.669065
,,,Y,NM,,$0,1,Community water system,,35013,,ALTO DE LAS FLORES MDWCA,,06,,N,0,1,,,,,NM3536907,VVVV_________,,,32.350912,County Centroid,0,DONA ANA COUNTY,3,,110012882292,,30000,DONA ANA,-106.832182
,,,Y,NM,,$0,1,Transient non-community system,,,,ALTO HOMBRE GORDITO HIDEOUT,,06,,N,0,0,,,,,NM3501514,_____________,,,33.740941,County Centroid,0,,,,110049267075,,30000,LINCOLN,-105.449083
35027,,,Y,NM,13060008,$0,1,Community water system,,35027,,ALTO LAKES WATER AND SANITATION,88312,06,,N,0,0,,ALTO,,,NM3558514,_____________,20.864,130600080105,33.401667,,0,LINCOLN COUNTY,,88312,110022779368,LOCATED OFF MIDIRON DRIVE AN DIRECTLY BELOW THE GO,35989,LINCOLN,-105.66472
,,,Y,NM,,$0,1,Community water system,,,,ALTO MOUNTAIN VILLAGE,,06,,Y,0,1,,,,,NM3530414,VVVVVVVV_VVVV,,,33.740941,County Centroid,1,,14,,110013115967,,30000,LINCOLN,-105.449083
,,,Y,NM,,$0,1,Community water system,,35027,,ALTO NORTH WATER COOPERATIVE,88312,06,,N,0,0,,ALTO,,,NM3513414,_____________,,,33.435234,Zip Code Centroid,0,LINCOLN COUNTY,,,110010698815,PO BOX 373,10000,LINCOLN,-105.619294
,,,Y,NM,,$0,1,Transient non-community system,,,,AMALIA  COSTILLA SENIOR CITIZENS CENTER,,06,,Y,0,1,,,,,NM3592829,_VVVVVVVVVVVV,,,36.576529,County Centroid,1,,53,,110051112906,,30000,TAOS,-105.637987
35001,,10/02/2007,Y,NM,13020203,$0,1,Non-Transient non-community system,,35001,"$5,600",AMERICAN GYPSUM - WALLBOARD PLANT,87113,06,,Y,0,1,CENTER OF A FACILITY OR STATION,ALBUQUERQUE,,,NM3582101,_VV__VVVVVVVV,50.301,130202030301,35.17237,ADDRESS MATCHING-HOUSE NUMBER,1,BERNALILLO COUNTY,12,87113,110001556138,4600 PASEO DEL NORTE NE,30,BERNALILLO,-106.59347
35043,,03/26/2007,Y,NM,13020203,$0,1,Non-Transient non-community system,,35043,"$22,680",AMERICAN GYPSUM - WALLBOARD PLANT,87004,06,Y,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,BERNALILLO,,,NM3580423,VVVVVVVVVVVVV,67.712,130202030101,35.329352,ADDRESS MATCHING-HOUSE NUMBER,1,SANDOVAL COUNTY,,87004,110007014774,1000 N HILL RD,50,SANDOVAL,-106.525777
,,,Y,NM,,$0,1,Transient non-community system,,,,AMERICAN RV PARK,,06,,N,0,0,,,,,NM3583201,_____________,,,35.054002,County Centroid,0,,2,,110049198738,,30000,BERNALILLO,-106.669065
,,,Y,NM,,$0,1,Transient non-community system,,,,AMIZETTE INN,,06,,Y,0,1,,,,,NM3599229,VVVVVVVSSSSVV,,,36.576529,County Centroid,1,,24,,110049175236,,30000,TAOS,-105.637987
,,,Y,NM,,$0,1,Non-Transient non-community system,,,,ANANSI DAY AND CHARTER SCHOOLS,,06,,Y,0,1,,,,,NM3590429,VVVVVVVVVVVVV,,,36.576529,County Centroid,1,,8,,110051120817,,30000,TAOS,-105.637987
,,,Y,NM,,$0,1,Community water system,,,,ANASAZI TRAILS WATER CO-OP,,06,,N,0,1,,,,,NM3501523,VVVVVVV______,,,35.685073,County Centroid,0,,6,,110022499553,,30000,SANDOVAL,-106.882618
,,,Y,NM,,$0,1,Community water system,,35007,,ANGEL FIRE SERVICES - VILLAGE OF ANGEL F,,06,,Y,0,1,,,,,NM3531904,VVVVVVVVVVVVV,,,36.612963,County Centroid,1,COLFAX COUNTY,30,,110013116270,,30000,COLFAX,-104.640126
,,,Y,NM,,$0,1,Community water system,,,,ANGEL NEST APARTMENTS,,06,,N,0,1,,,,,NM3526804,VVVV_VV______,,,36.612963,County Centroid,0,,22,,110013118642,,30000,COLFAX,-104.640126
35045,,,Y,NM,14080101,$0,1,Non-Transient non-community system,,35045,,ANGEL PEAK SITE 3 COMPRESSOR STATION,87413,06,,N,0,0,,BLOOMFIELD,,,NM3567124,,0,140801012101,36.594111,,0,SAN JUAN COUNTY,,87413,110007144759,18 MI SE OF BLOOMFIELD,17489,SAN JUAN,-107.91367
,,,Y,NM,,$0,1,Non-Transient non-community system,,,,ANIMAS SCHOOL SYSTEM,,06,,Y,0,1,,,,,NM3510012,VVVVVVVVVVVVV,,,31.899658,County Centroid,1,,10,,110013126269,,30000,HIDALGO,-108.745729
,,,Y,NM,,$0,1,Transient non-community system,,,,ANTHONY COUNTRY CLUB,,06,,Y,0,1,,,,,NM3592507,VVVVVVVVVVVVV,,,34.439127,State Centroid,1,,12,,110051228248,,100000,DONA ANA,-106.126151
,,,Y,NM,,$0,1,Community water system,,,,ANTHONY W&SD,,06,,N,0,1,,,,,NM3511207,SVVV____V____,,,34.439127,State Centroid,0,,12,,110013124449,,100000,DONA ANA,-106.126151
,,,Y,NM,,$0,1,Transient non-community system,,,,ANTON CHICO REST AREA  EAST BOUND,,06,,N,0,1,,,,,NM3590710,_VVVVV___VV__,,,34.869782,County Centroid,0,,6,,110050950495,,30000,GUADALUPE,-104.784968
,,,Y,NM,,$0,1,Transient non-community system,,,,ANTON CHICO REST AREA  WEST BOUND,,06,,N,0,0,,,,,NM3590210,_____________,,,34.869782,County Centroid,0,,,,110051106502,,30000,GUADALUPE,-104.784968
,,,Y,NM,,$0,1,Community water system,,35039,,APODACA MDWCA,,06,,N,0,1,,,,,NM3502621,VVVVV________,,,36.509669,County Centroid,0,RIO ARRIBA COUNTY,18,,110013127552,,30000,RIO ARRIBA,-106.693983
,,,Y,NM,,$0,1,Transient non-community system,,,,APPLE BLOSSOM AND WHITE ANGEL MESA WUA,,06,,N,0,0,,,,,NM3598114,_____________,,,33.740941,County Centroid,0,,,,110050946358,,30000,LINCOLN,-105.449083
,,,Y,NM,,$0,1,Transient non-community system,,,,APPLE TREE RV PARK,,06,,N,0,0,,,,,NM3594614,_____________,,,33.740941,County Centroid,0,,,,110051015085,,30000,LINCOLN,-105.449083
,,,Y,NM,,$0,1,Community water system,,35003,,ARAGON MDWCA,,06,,Y,0,1,,,,,NM3523102,VVVVVVVV__VVV,,,33.901814,County Centroid,1,CATRON COUNTY,9,,110013117661,,30000,CATRON,-108.392097
,,,Y,NM,,$0,1,Transient non-community system,,,,ARDOVINOS DESERT CROSSING,,06,,Y,0,1,,,,,NM3500907,VV______VVVVV,,,34.439127,State Centroid,1,,5,,110051193178,,100000,DONA ANA,-106.126151
,,,Y,NM,,$0,1,Community water system,,35017,,ARENAS VALLEY MDWCA,,06,,N,0,1,,,,,NM3523009,VVVVVVV___V__,,,32.732087,County Centroid,0,GRANT COUNTY,6,,110016809863,,30000,GRANT,-108.381504
35055,,,Y,NM,13020101,$0,1,Community water system,,35055,,ARROYO SECO MDWCA,,06,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,NM3505529,VVVVVVV______,47.563,130201010606,36.51687,ADDRESS MATCHING-HOUSE NUMBER,0,TAOS COUNTY,9,87514,110013124877,,30,TAOS,-105.56889
,,,Y,NM,,$0,1,Transient non-community system,,,,ARROYO SECO TEEN CENTER,,06,,N,0,0,,,,,NM3502726,_____________,,,35.513722,County Centroid,0,,1,,110049362168,,30000,SANTA FE,-105.966441
,,,Y,NM,,$0,1,Non-Transient non-community system,,,,ARROYOS DEL NORTE ELEMENTARY SCHOOL,,06,,Y,0,1,,,,,NM3501029,VVVVVVVVVVVVV,,,36.576529,County Centroid,1,,8,,110051151855,,30000,TAOS,-105.637987
,,,Y,NM,,$0,1,Community water system,,,,ARTESIA MUNICIPAL WATER SYSTEM,,06,,Y,0,1,,ARTESIA,,,NM3520308,VVVVVVSSSSVVV,,,32.847324,Place Name Centroid,1,,74,,110012882586,,20000,EDDY,-104.427737
,,,Y,NM,,$0,1,Community water system,,35015,,ARTESIA RURAL WATER COOPERATIVE,,06,,N,0,0,,,,,NM3530608,_____________,,,32.457858,County Centroid,0,EDDY COUNTY,,,110013116065,,30000,EDDY,-104.306471
,,,Y,NM,,$0,1,Transient non-community system,,,,ARTISAN CENTER OF CORRALES,,06,,N,0,0,,,,,NM3501323,_____________,,,35.685073,County Centroid,0,,1,,110049182843,,30000,SANDOVAL,-106.882618
,,,Y,NM,,$0,1,Community water system,,35049,,ASI LA MAR TRAILER PARK,,06,,N,0,0,,,,,NM3569826,_____________,,,35.513722,County Centroid,0,SANTA FE COUNTY,3,,110013111195,,30000,SANTA FE,-105.966441
,,,Y,NM,,$0,1,Transient non-community system,,,,ASPENDALE CAMP,,06,,Y,0,1,,,,,NM3591819,__________VVV,,,32.588776,County Centroid,1,,10,,110051118571,,30000,OTERO,-105.781079
,,,Y,NM,,$0,1,Transient non-community system,,,,AUSTING HAUS,,06,,Y,0,1,,,,,NM3590129,VVVVVVVVVVVVV,,,36.576529,County Centroid,1,,13,,110049190497,,30000,TAOS,-105.637987
,,,Y,NM,,$0,1,Community water system,,,,AZTEC DOMESTIC WATER SYSTEM,,06,,N,0,1,,,,,NM3509824,VVVV__VVVVVVV,,,36.511625,County Centroid,0,,8,,110013126241,,30000,SAN JUAN,-108.324578
,,,Y,NM,,$0,1,Non-Transient non-community system,,,,BACA COMMUNITY SCHOOL - BIA,,06,,Y,0,1,,,,,093534002,______VVVVVVV,,,34.439127,State Centroid,1,,,,110012942897,,100000,,-106.126151
,,,Y,NM,,$0,1,Community water system,,,,BAKERS MOBILE HOME PARK,,06,,N,0,0,,,,,NM3548801,_____________,,,35.054002,County Centroid,0,,,,110012882728,,30000,BERNALILLO,-106.669065
,,,Y,NM,,$0,1,Community water system,,,,BARCELONA MOBILE HOME PARK,,06,,N,0,1,,,,,NM3547501,VVVVVVVV_____,,,35.054002,County Centroid,0,,15,,110013115011,,30000,BERNALILLO,-106.669065
,,,Y,NM,,$0,1,Community water system,,,,BARRANCO MDWCA,,06,,N,0,1,,,,,NM3500321,VVVVVVVSSSSV,,,36.509669,County Centroid,0,,24,,110016809346,,30000,RIO ARRIBA,-106.693983
,,,Y,NM,,$0,1,Transient non-community system,,,,BASKIN ROBBINS TAOS,,06,,Y,0,1,,,,,NM3597629,_VV______VVVV,,,36.576529,County Centroid,1,,10,,110051022852,,30000,TAOS,-105.637987
,,,Y,NM,,$0,1,Transient non-community system,,,,BATTLESHIP PICNIC GROUND USFS SNF,,06,,Y,0,1,,,,,NM3592223,_VVVVVVVVVVVV,,,35.685073,County Centroid,1,,12,,110051016495,,30000,SANDOVAL,-106.882618
,,,Y,NM,,$0,1,Community water system,,35017,,BAYARD MUNICIPAL WATER SYSTEM,,06,,N,0,1,,,,,NM3522109,VVVVVVV______,,,32.732087,County Centroid,0,GRANT COUNTY,3,,110013120871,,30000,GRANT,-108.381504
,,,Y,NM,,$0,1,Community water system,,,,BEARCAT HOMEOWNERS ASSOCIATION,,06,,Y,0,1,,,,,NM3500101,VVSVVVVVVVVSV,,,35.054002,County Centroid,1,,25,,110013128150,,30000,BERNALILLO,-106.669065
,,,Y,NM,,$0,1,Transient non-community system,,,,BELEN BPO ELKS LODGE 2499,,06,,N,0,0,,,,,NM3596732,_____________,,,34.71684,County Centroid,0,,3,,110051009029,,30000,VALENCIA,-106.806582
,,,Y,NM,,$0,1,Transient non-community system,,,,BELEN MOOSE LODGE 1680,,06,,Y,0,1,,,,,NM3593532,___________VV,,,34.71684,County Centroid,1,,8,,110051170790,,30000,VALENCIA,-106.806582
,1,,Y,NM,,$0,1,Community water system,,,,BELEN WATER SYSTEM,,06,,Y,1,1,,,,,NM3524932,SSSSSSVVSVSSV,,,34.71684,County Centroid,1,,64,,110013118269,,30000,VALENCIA,-106.806582
,,,Y,NM,,$0,1,Transient non-community system,,,,BENEDICTINE MONASTERY,,06,,Y,0,1,,,,,NM3560125,_VVVVVVVVVVVV,,,35.476876,County Centroid,1,,26,,110013113497,,30000,SAN MIGUEL,-104.803515
,,,Y,NM,,$0,1,Non-Transient non-community system,,,,BERNALILLO COUNTY 911 COMMAND CENTER,,06,,N,0,0,,,,,NM3504001,_____________,,,35.054002,County Centroid,0,,,,NM3504001,,30000,Bernalillo,-106.669065
,,,Y,NM,,$0,1,Community water system,1,,,BERNALILLO WATER SYSTEM,,06,,N,0,1,,,,,NM3508923,VVVVVVVVVVVV,,,35.685073,County Centroid,0,,6,,110013125750,,30000,SANDOVAL,-106.882618
,,,Y,NM,,$0,1,Community water system,,,,BERRENDO COOPERATIVE WUA,,06,,Y,0,1,,,,,NM3552903,VVVVVVVVVVVVV,,,33.361605,County Centroid,1,,5,,110013112372,,30000,CHAVES,-104.469837
,,,Y,NM,,$0,1,Non-Transient non-community system,,,,BIAD CHILI LTD CO,,06,,Y,0,1,,,,,NM3502607,_____VVVVVVVV,,,34.439127,State Centroid,1,,5,,NM3502607,,100000,Dona Ana,-106.126151
,,,Y,NM,,$0,1,Community water system,,,,BIBO MUTUAL DOMESTIC WATER ASSOC,,06,,Y,0,1,,,,,NM3526033,VVVVVVSSSVVSV,,,34.93205,County Centroid,1,,22,,110013118492,,30000,CIBOLA,-108.000255
,1,,Y,NM,,$0,1,Transient non-community system,,,,BICENTENIAL REST AREA,,06,,Y,1,1,,,,,NM3595426,VVVVVVVVVVVVV,,,35.513722,County Centroid,1,,29,,110051017065,,30000,SANTA FE,-105.966441
,,,Y,NM,,$0,1,Community water system,1,,,BIG MESA WATER MDWCA,,06,,Y,0,1,,,,,NM3573725,SSVVVVVVVVVVV,,,35.476876,County Centroid,1,,33,,110012879956,,30000,SAN MIGUEL,-104.803515
,,,Y,NM,,$0,1,Transient non-community system,,,,BISHOP STONEY CAMP AND CONFERENCE CENTER,,06,,Y,0,1,,,,,NM3594626,VVVVVV_SSVSSV,,,35.513722,County Centroid,1,,15,,110051015147,,30000,SANTA FE,-105.966441
,,,Y,NM,,$0,1,Non-Transient non-community system,,,,BISHOPS LODGE,,06,,N,0,1,,,,,NM3593226,VVVVVVVV_____,,,35.513722,County Centroid,0,,6,,110051011640,,30000,SANTA FE,-105.966441
,,,Y,NM,,$0,1,Transient non-community system,,,,BLACK CANYON CAMPGROUND USFS SNF,,06,,N,0,1,,,,,NM3594226,VVVVVVVVVVVVV,,,35.513722,County Centroid,0,,29,,110051054684,,30000,SANTA FE,-105.966441
,1,,Y,NM,,$0,1,Transient non-community system,,,,BLACK RIVER CENTER FOR LEARNING,,06,,Y,1,1,,,,,NM3592008,VVVVSSSVVSVSV,,,32.457858,County Centroid,1,,101,,110051226598,,30000,EDDY,-104.306471
35045,,07/07/2011,Y,NM,14080101,$0,1,Non-Transient non-community system,,35045,$500,BLANCO COMPRESSOR STATION,87413,06,,N,0,0,ACRES POINTS NOT REPRESENTED BY 101-107,BLOOMFIELD,,,NM3567324,,58.847,140801011902,36.76684,UNKNOWN,0,SAN JUAN COUNTY,,87412,110022715418,9.8 MI EAST OF BLOOMFIELD,35959,SAN JUAN,-107.80648
,1,,Y,NM,,$0,1,Community water system,,,,BLANCO MDWCA,,06,,Y,1,1,,,,,NM3531524,VVSSSSSVVVVVV,,,36.511625,County Centroid,1,,26,,110013116243,,30000,SAN JUAN,-108.324578
,,,Y,NM,,$0,1,Community water system,,,,BLOCK A WELL CO-OP,,06,,N,0,0,,,,,NM3532517,_____________,,,35.573732,County Centroid,0,,2,,110012882050,,30000,MCKINLEY,-108.255307
,2,,Y,NM,,$0,1,Community water system,,,,BLOOMFIELD WATER SUPPLY SYSTEM,,06,,Y,2,1,,,,,NM3510124,SSVVVSSSSSSVV,,,36.511625,County Centroid,1,,59,,110012884254,,30000,SAN JUAN,-108.324578
,,,Y,NM,,$0,1,Community water system,,,,BLUEWATER ACRES WUA,,06,,N,0,0,,,,,NM3510333,_____________,,,34.93205,County Centroid,0,,,,110012884361,,30000,CIBOLA,-108.000255
,,,Y,NM,,$0,1,Community water system,,,,BLUEWATER LAKE MDWCA,,06,,N,0,1,,,,,NM3510117,VVVVVVVVVVVVV,,,35.573732,County Centroid,0,,15,,110013123119,,30000,MCKINLEY,-108.255307
,,,Y,NM,,$0,1,Transient non-community system,,,,BLUEWATER STATE PARK STONE RIDGE,,06,,Y,0,1,,,,,NM3596833,_VVVSVVVVVVVV,,,34.93205,County Centroid,1,,18,,110050955178,,30000,CIBOLA,-108.000255
,1,,Y,NM,,$0,1,Community water system,,,,BLUEWATER WATER AND SANITATION DISTRICT,,06,,Y,1,1,,,,,NM3525033,VVVVVSVVVVVVV,,,34.93205,County Centroid,1,,37,,110013118287,,30000,CIBOLA,-108.000255
,1,,Y,NM,,$0,1,Community water system,,,,BMG TRAILER PARK,,06,,Y,1,1,,,,,NM3500129,VVVVVVVSSVVVV,,,36.576529,County Centroid,1,,17,,110013222379,,30000,TAOS,-105.637987
,,,Y,NM,,$0,1,Community water system,,,,BOLES ACRES WATER SYSTEM,,06,,N,0,1,,,,,NM3513419,_VV__________,,,32.588776,County Centroid,0,,3,,110012884995,,30000,OTERO,-105.781079
