FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,SD,,$0,1,Community water system,,,,BLACK HAWK WATER USER DISTRICT,,08,,N,0,1,,,,,SD4600043,____VV_______,,,44.606792,County Centroid,0,,11,,110013013504,,30000,MEADE,-102.715864
,,,Y,SD,,$0,1,Transient non-community system,,,,BLACK HILLS CABINS AND MOTEL @ QUAIL,57745,08,,N,0,0,,,,,SD4600906,_____________,,,43.933713,Zip Code Centroid,0,,,,110052830709,,10000,PENNINGTON,-103.570374
,,,Y,SD,,$0,1,Transient non-community system,,,,BLACK HILLS CHAIRLIFT,,08,,N,0,1,,,,,SD4600595,_V___________,,,44.353669,County Centroid,0,,1,,110052714719,,30000,LAWRENCE,-103.796528
,,,Y,SD,,$0,1,Non-Transient non-community system,,,,BLACK HILLS CHILDREN'S HOME,,08,,Y,0,1,,,,,SD4602121,__VVVVVVVVVVV,,,44.002349,County Centroid,1,,9,,110052885320,,30000,PENNINGTON,-102.823802
,,,Y,SD,,$0,1,Transient non-community system,,46103,,BLACK HILLS MAZE,57709,08,,N,0,0,,RAPID CITY,,,SD4602104,_____________,,,44.079112,Zip Code Centroid,0,PENNINGTON COUNTY,,,110052667351,PO BOX 1509,10000,PENNINGTON,-103.215617
,,,Y,SD,,$0,1,Transient non-community system,,,,BLACK HILLS NATIONAL CEMETERY,57785,08,,N,0,0,,STURGIS,,,SD4602227,_____________,,,44.409462,Zip Code Centroid,0,,,,110052844213,,10000,MEADE,-103.518474
,,,Y,SD,,$0,1,Community water system,,,,BLACK HILLS WATER COMPANY,,08,,N,0,0,,,,,SD4602144,_____________,,,44.896435,County Centroid,0,,,,110012858470,,30000,BUTTE,-103.501762
,,,Y,SD,,$0,1,Community water system,,,,BLUCKSBERG MOUNTAIN #2,57769,08,,N,0,0,,,,,SD4602366,_____________,,,44.245944,Zip Code Centroid,0,,,,SD4602366,,10000,Meade,-103.410993
,,,Y,SD,,$0,1,Community water system,,,,BLUCKSBERG MTN WATER ASSOCIATION,,08,,N,0,0,,,,,SD4600324,_____________,,,44.606792,County Centroid,0,,,,110012953401,,30000,MEADE,-102.715864
,,,Y,SD,,$0,1,Transient non-community system,,,,BLUE WING RECREATION AREA,,08,,N,0,0,,,,,SD4602196,_____________,,,44.002349,County Centroid,0,,,,110052791092,,30000,PENNINGTON,-102.823802
,,,Y,SD,,$0,1,Community water system,,,,BLUMENGARD COLONY,,08,,N,0,0,,,,,SD4602057,_____________,,,45.065476,County Centroid,0,,,,110012861297,,30000,FAULK,-99.153564
,,,Y,SD,,$0,1,Community water system,,,,BLUNT,,08,,N,0,0,,,,,SD4600044,_____________,,,44.392258,County Centroid,0,,,,110013013540,,30000,HUGHES,-99.985846
,,,Y,SD,,$0,1,Community water system,,,,BON HOMME-YANKTON RWS,99999,08,,N,0,0,,UNK,,,SD4600865,_____________,,,42.986031,County Centroid,0,,2,,110012863972,UNK,30000,BON HOMME,-97.885613
,,,Y,SD,,$0,1,Community water system,,,,BONESTEEL,,08,,N,0,0,,,,,SD4600045,_____________,,,43.179094,County Centroid,0,,1,,110013013620,,30000,GREGORY,-99.202158
,,,Y,SD,,$0,1,Transient non-community system,,,,BOULDER CANYON COUNTRY CLUB,57785,08,,N,0,0,,STURGIS,,,SD4600534,_____________,,,44.409462,Zip Code Centroid,0,,,,110052784661,,10000,LAWRENCE,-103.518474
,,,Y,SD,,$0,1,Community water system,,,,BOULDER PARK WATER USERS ASSOCIATION,,08,,N,0,0,,,,,SD4602005,_____________,,,44.606792,County Centroid,0,,1,,110012860500,,30000,MEADE,-102.715864
,,,Y,SD,,$0,1,Community water system,,,,BOWDLE,,08,,N,0,0,,,,,SD4600008,_____________,,,45.41168,County Centroid,0,,,,110013015450,,30000,EDMUNDS,-99.205362
,,,Y,SD,,$0,1,Community water system,,,,BOX ELDER,,08,,N,0,0,,,,,SD4600046,_____________,,,44.002349,County Centroid,0,,,,110013013773,,30000,PENNINGTON,-102.823802
,,,Y,SD,,$0,1,Non-Transient non-community system,,,,BOXELDER CIVILIAN CONSERVATION CTR,57759,08,,N,0,0,,NEMO,,,SD4680000,_____________,,,44.23501,Zip Code Centroid,0,,,,110051863630,,10000,LAWRENCE,-103.601138
,,,Y,SD,,$0,1,Community water system,,,,BOXELDER HIGH COUNTRY ASSOCIATION,57702,08,,N,0,0,,RAPID CITY,,,SD4602276,_____________,,,44.067734,Zip Code Centroid,0,,,,110052629287,,10000,PENNINGTON,-103.310357
,,,Y,SD,,$0,1,Community water system,,,,BRADLEY,,08,,N,0,0,,,,,SD4600047,_____________,,,44.855211,County Centroid,0,,,,110013013835,,30000,CLARK,-97.724912
,,,Y,SD,,$0,1,Community water system,,,,BRANDON,,08,,N,0,0,,,,,SD4600048,_____________,,,43.667472,County Centroid,0,,,,110013013853,,30000,MINNEHAHA,-96.795726
,,,Y,SD,,$0,1,Community water system,,,,BRENTFORD,,08,,N,0,1,,,,,SD4600065,_VV__________,,,44.931034,County Centroid,0,,2,,110013014148,,30000,SPINK,-98.339644
,,,Y,SD,,$0,1,Community water system,,,,BRENTWOOD COLONY,,08,,N,0,0,,,,,SD4602066,_____________,,,45.065476,County Centroid,0,,,,110012861518,,30000,FAULK,-99.153564
,,,Y,SD,,$0,1,Community water system,,,,BRIDGEWATER,,08,,N,0,0,,,,,SD4600066,_____________,,,43.678924,County Centroid,0,,,,110013014166,,30000,MCCOOK,-97.362036
,,,Y,SD,,$0,1,Community water system,,,,BRISTOL,,08,,Y,0,1,,,,,SD4600067,_______VVV__V,,,45.362283,County Centroid,1,,5,,110012956621,,30000,DAY,-97.593734
,,,Y,SD,,$0,1,Community water system,,,,BRITTON,,08,,N,0,0,,,,,SD4600388,_____________,,,45.737054,County Centroid,0,,,,110012999620,,30000,MARSHALL,-97.580884
,,,Y,SD,,$0,1,Transient non-community system,,,,BROKEN ARROW HORSE CAMP,57730,08,,Y,0,1,,CUSTER,,,SD4602337,SVVVVVVVVVVVV,,,43.855937,Zip Code Centroid,1,,7,,110063360134,,10000,CUSTER,-103.6941
,,,Y,SD,,$0,1,Community water system,,,,BROOKINGS MUNICIPAL UTILITIES,,08,,N,0,0,,,,,SD4600071,_____________,,,44.376675,County Centroid,0,,,,110013014282,,30000,BROOKINGS,-96.797797
,,,Y,SD,,$0,1,Community water system,,,,BROOKINGS-DEUEL RURAL WATER SYSTEM,,08,,N,0,0,,,,,SD4600430,_____________,,,44.376675,County Centroid,0,,,,110012862777,,30000,BROOKINGS,-96.797797
,,,Y,SD,,$0,1,Community water system,,,,BROWN-DAY-MARSHALL RWS,,08,,N,0,0,,,,,SD4600882,_____________,,,45.589254,County Centroid,0,,,,110012864597,,30000,BROWN,-98.352175
,,,Y,SD,,$0,1,Community water system,,,,BRYANT,,08,,N,0,0,,,,,SD4600076,_____________,,,44.680619,County Centroid,0,,,,110013014362,,30000,HAMLIN,-97.178598
,,,Y,SD,,$0,1,Community water system,,,,BUFFALO,,08,,N,0,0,,,,,SD4600078,_____________,,,45.596612,County Centroid,0,,,,110013014567,,30000,HARDING,-103.473867
,,,Y,SD,,$0,1,Community water system,,,,BUFFALO GAP,,08,,Y,0,1,,,,,SD4600077,SVVVVV_VVVVVV,,,43.684943,County Centroid,1,,46,,110013014488,,30000,CUSTER,-103.46225
,,,Y,SD,,$0,1,Community water system,,,,BURKE,,08,,N,0,0,,,,,SD4600079,_____________,,,43.179094,County Centroid,0,,,,110012956694,,30000,GREGORY,-99.202158
,,,Y,SD,,$0,1,Community water system,,,,BUTTE-MEADE SANITARY WATER DISTRICT,,08,,N,0,0,,,,,SD4600223,_____________,,,44.896435,County Centroid,0,,,,110013004783,,30000,BUTTE,-103.501762
,,,Y,SD,,$0,1,Community water system,,,,BUTTE-MEADE SWD-VALE WELL,57760,08,,N,0,0,,NEWELL,,,SD4602314,_____________,,,44.714145,Zip Code Centroid,0,,,,110048745328,,10000,BUTTE,-103.423785
,,,Y,SD,,$0,1,Community water system,,,,C&J SANDERS INC,,08,,N,0,0,,,,,SD4600271,_____________,,,44.002349,County Centroid,0,,,,110013001250,,30000,PENNINGTON,-102.823802
,,,Y,SD,,$0,1,Transient non-community system,,,,CALAMITY PEAK LODGE,57730,08,,N,0,0,,CUSTER,,,SD4600537,_____________,,,43.855937,Zip Code Centroid,0,,,,110052784732,,10000,CUSTER,-103.6941
,,,Y,SD,,$0,1,Transient non-community system,,,,CAMP BOB MARSHALL,,08,,Y,0,1,,,,,SD4680055,_____VVVVVVVV,,,43.684943,County Centroid,1,,4,,110052473792,,30000,CUSTER,-103.46225
,,,Y,SD,,$0,1,Transient non-community system,,,,CAMP JUDSON,,08,,N,0,0,,,,,SD4600964,_____________,,,44.002349,County Centroid,0,,,,110052715273,,30000,PENNINGTON,-102.823802
,,,Y,SD,,$0,1,Transient non-community system,,,,CAMP RIMROCK - PRESBYTERY OF SOUTH D,,08,,N,0,0,,,,,SD4601036,_____________,,,44.002349,County Centroid,0,,1,,110052619421,,30000,PENNINGTON,-102.823802
,,,Y,SD,,$0,1,Transient non-community system,,,,CAMP VOLUNTEER,57730,08,,N,0,1,,CUSTER,,,SD4602230,_V___________,,,43.855937,Zip Code Centroid,0,,1,,110052844268,,10000,CUSTER,-103.6941
,,,Y,SD,,$0,1,Community water system,,,,CANISTOTA,,08,,N,0,0,,,,,SD4600080,_____________,,,43.678924,County Centroid,0,,,,110013014585,,30000,MCCOOK,-97.362036
,1,,Y,SD,,$0,1,Community water system,,,,CANOVA,,08,,Y,1,1,,,,,SD4600081,VVSVVVVVVVVVV,,,44.017327,County Centroid,1,,12,,110013014601,,30000,MINER,-97.60979
,,,Y,SD,,$0,1,Community water system,,,,CANTON,,08,,N,0,0,,,,,SD4600082,_____________,,,43.27942,County Centroid,0,,,,110013014647,,30000,LINCOLN,-96.722286
,,,Y,SD,,$0,1,Transient non-community system,,,,CANYON LAKE RESORT,57702,08,,N,0,1,,RAPID CITY,,,SD4600908,_VVV_VV______,,,44.067734,Zip Code Centroid,0,,6,,110052830745,,10000,PENNINGTON,-103.310357
,,,Y,SD,,$0,1,Community water system,,,,CANYON SPRINGS PRESERVE HOA,,08,,N,0,0,,,,,SD4602311,_____________,,,44.002349,County Centroid,0,,,,110048745159,,30000,PENNINGTON,-102.823802
,,,Y,SD,,$0,1,Transient non-community system,,,,CARPENTER CAFE,57322,08,,N,0,1,,CARPENTER,,,SD4601004,___VV________,,,44.558897,Zip Code Centroid,0,,2,,110052878631,,10000,CLARK,-97.886596
,,,Y,SD,,$0,1,Community water system,,,,CARRIAGE HILLS,,08,,N,0,0,,,,,SD4600265,_____________,,,44.002349,County Centroid,0,,1,,110012957817,,30000,PENNINGTON,-102.823802
,,,Y,SD,,$0,1,Community water system,,,,CASTLEWOOD,,08,,N,0,0,,,,,SD4600002,_____________,,,44.680619,County Centroid,0,,,,110012956079,,30000,HAMLIN,-97.178598
,,,Y,SD,,$0,1,Community water system,,,,CAVALRY TRAILS HOMEOWNER ASSOCIATION,,08,,N,0,1,,,,,SD4602106,__VVVVV______,,,44.002349,County Centroid,0,,12,,110012862571,,30000,PENNINGTON,-102.823802
,,,Y,SD,,$0,1,Transient non-community system,,,,CEDAR CANYON WESLEYAN CAMP,57702,08,,N,0,1,,RAPID CITY,,,SD4601062,V______V_____,,,44.067734,Zip Code Centroid,0,,3,,110052845828,,10000,PENNINGTON,-103.310357
,4,,Y,SD,,$0,1,Community water system,,,,CEDAR GULCH I,57703,08,,Y,4,1,,,,,SD4602301,_V_VVVVVVVVVV,,,44.054376,Zip Code Centroid,1,,78,,110048690797,,10000,PENNINGTON,-103.128805
,42,,Y,SD,,$0,1,Community water system,,,,CEDAR GULCH II,,08,,Y,42,1,,,,,SD4602295,VVVVVVVVVVVVV,,,44.002349,County Centroid,1,,161,,110048690635,,30000,PENNINGTON,-102.823802
,,,Y,SD,,$0,1,Community water system,,,,CENTENNIAL HILLS HOME ASSOCIATION,,08,,N,0,0,,,,,SD4602176,_____________,,,44.353669,County Centroid,0,,,,110012858808,,30000,LAWRENCE,-103.796528
,,,Y,SD,,$0,1,Community water system,,,,CENTERVILLE,,08,,N,0,1,,,,,SD4600085,___VVV_VVVV__,,,43.30867,County Centroid,0,,5,,110013014709,,30000,TURNER,-97.150185
,,,Y,SD,,$0,1,Community water system,,,,CHAMBERLAIN,,08,,N,0,0,,,,,SD4600086,_____________,,,43.72988,County Centroid,0,,,,110013014727,,30000,BRULE,-99.092941
,,,Y,SD,,$0,1,Community water system,,,,CHANCELLOR,,08,,N,0,1,,,,,SD4600087,_VVVVVVV_____,,,43.30867,County Centroid,0,,1,,110013014763,,30000,TURNER,-97.150185
,,,Y,SD,,$0,1,Transient non-community system,,,,CHAPEL IN THE HILLS,57702,08,,N,0,0,,RAPID CITY,,,SD4602221,_____________,,,44.067734,Zip Code Centroid,0,,,,110052844142,,10000,PENNINGTON,-103.310357
,,,Y,SD,,$0,1,Community water system,,,,CHAPEL LANE WATER COMPANY,,08,,N,0,0,,,,,SD4600264,_____________,,,44.002349,County Centroid,0,,1,,110013001009,,30000,PENNINGTON,-102.823802
46079,,,Y,SD,10170203,$0,1,Community water system,,46079,,CHESTER SANITARY DISTRICT,57016,08,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,CHESTER,Y,,SD4600088,_____________,1.911,101702031001,43.894444,UNKNOWN,1,LAKE COUNTY,,57016,110009705373,"700FT W.OF TOWN SE1/4,SEC.15,T",17400,LAKE,-96.932083
,,,Y,SD,,$0,1,Transient non-community system,,,,CHEYENNE CROSSING STORE,57754,08,,Y,0,1,,LEAD,,,SD4600540,VVVVVVV_VVVVV,,,44.354484,Zip Code Centroid,1,,21,,110052784796,,10000,LAWRENCE,-103.786907
,,,Y,SD,,$0,1,Transient non-community system,,,,CHRIS' CAMP,57783,08,,N,0,0,,SPEARFISH,,,SD4600655,_____________,,,44.498478,Zip Code Centroid,0,,,,110052878604,,10000,LAWRENCE,-103.890276
,,,Y,SD,,$0,1,Community water system,,,,CIMARRON PARK,,08,,N,0,0,,,,,SD4600257,_____________,,,44.002349,County Centroid,0,,,,110012957620,,30000,PENNINGTON,-102.823802
,,,Y,SD,,$0,1,Transient non-community system,,,,CIRCLE B RANCH,57702,08,,N,0,0,,RAPID CITY,,,SD4600903,_____________,,,44.067734,Zip Code Centroid,0,,,,110052830638,,10000,PENNINGTON,-103.310357
,,,Y,SD,,$0,1,Community water system,,,,CLAREMONT,,08,,N,0,0,,,,,SD4600090,_____________,,,45.589254,County Centroid,0,,,,110013014861,,30000,BROWN,-98.352175
,,,Y,SD,,$0,1,Community water system,,,,CLARK,,08,,N,0,1,,,,,SD4600091,VV___________,,,44.855211,County Centroid,0,,1,,110013014889,,30000,CLARK,-97.724912
,,,Y,SD,,$0,1,Community water system,,46025,,CLARK RURAL WATER SYSTEM,57225,08,,N,0,0,,CLARK,,,SD4600881,_____________,,,44.880595,Zip Code Centroid,0,CLARK COUNTY,,,110012864542,W HWY 212,10000,CLARK,-97.72998
,,,Y,SD,,$0,1,Community water system,,,,CLARK RURAL WATER-KAMPESKA,,08,,N,0,0,,,,,SD4602277,_____________,,,44.446796,State Centroid,0,,,,110048144165,,100000,,-100.238176
,,,Y,SD,,$0,1,Community water system,,,,CLAY RURAL WATER SYSTEM,,08,,N,0,0,,,,,SD4600626,_____________,,,42.912997,County Centroid,0,,,,110012863758,,30000,CLAY,-96.979795
,,,Y,SD,,$0,1,Community water system,,,,CLEAR LAKE,,08,,N,0,0,,,,,SD4600092,_____________,,,44.75629,County Centroid,0,,,,110013014914,,30000,DEUEL,-96.690239
,,,Y,SD,,$0,1,Community water system,,,,CLEARFIELD COLONY,,08,,N,0,0,,,,,SD4602020,_____________,,,43.391506,County Centroid,0,,,,110012860724,,30000,DOUGLAS,-98.358433
,,,Y,SD,,$0,1,Non-Transient non-community system,,,,COCA COLA BOTTLING CO,57702,08,,N,0,0,,RAPID CITY,,,SD4602150,_____________,,,44.067734,Zip Code Centroid,0,,,,110052660269,,10000,PENNINGTON,-103.310357
,,,Y,SD,,$0,1,Transient non-community system,,,,COE-COTTONWOOD SPRINGS,,08,,N,0,0,,,,,SD4680103,_____________,,,43.221504,County Centroid,0,,,,110052541166,,30000,FALL RIVER,-103.512102
,,,Y,SD,,$0,1,Transient non-community system,,,,COE-LK S/LEFT TAILRACE,57325,08,,N,0,1,,CHAMBERLAIN,,,SD4680036,_________VV__,,,43.793917,Zip Code Centroid,0,,1,,110052654490,,10000,BUFFALO,-99.32513
,,,Y,SD,,$0,1,Community water system,,,,COLLINS COLONY,57353,08,,N,0,0,,,,,SD4602358,_____________,,,44.551395,Zip Code Centroid,0,,,,SD4602358,,10000,Clark,-97.674305
,,,Y,SD,,$0,1,Community water system,,,,COLMAN,,08,,N,0,0,,,,,SD4600093,_____________,,,44.012429,County Centroid,0,,,,110013014969,,30000,MOODY,-96.676054
,,,Y,SD,,$0,1,Community water system,,,,COLOME,,08,,N,0,0,,,,,SD4600094,_____________,,,43.349729,County Centroid,0,,21,,110012956836,,30000,TRIPP,-99.876219
,,,Y,SD,,$0,1,Community water system,,,,COLONIAL PINE HILLS,,08,,N,0,0,,,,,SD4600263,_____________,,,44.002349,County Centroid,0,,,,110013000885,,30000,PENNINGTON,-102.823802
,,,Y,SD,,$0,1,Community water system,,,,COLTON,,08,,N,0,0,,,,,SD4600390,_____________,,,43.667472,County Centroid,0,,,,110012999648,,30000,MINNEHAHA,-96.795726
,,,Y,SD,,$0,1,Community water system,,,,CONDE,,08,,N,0,0,,,,,SD4600096,_____________,,,44.931034,County Centroid,0,,,,110013015067,,30000,SPINK,-98.339644
,,,Y,SD,,$0,1,Community water system,,,,COPPER OAKS I,,08,,N,0,0,,,,,SD4602136,_____________,,,44.002349,County Centroid,0,,1,,110012858416,,30000,PENNINGTON,-102.823802
,,,Y,SD,,$0,1,Community water system,,,,CORONA,,08,,Y,0,1,,,,,SD4600009,_____VVVVVVVV,,,45.623397,County Centroid,1,,3,,110012956248,,30000,ROBERTS,-96.947551
,1,,Y,SD,,$0,1,Community water system,,,,CORSICA,,08,,N,1,1,,,,,SD4600097,VVVV_________,,,43.391506,County Centroid,0,,6,,110013015129,,30000,DOUGLAS,-98.358433
,,,Y,SD,,$0,1,Transient non-community system,,,,COSMOS MYSTERY AREA,57702,08,,Y,0,1,,RAPID CITY,,,SD4602305,__V___VVVVVVV,,,44.067734,Zip Code Centroid,1,,7,,110052846097,,10000,PENNINGTON,-103.310357
,,,Y,SD,,$0,1,Community water system,,,,COTTONWOOD GROVE,,08,,Y,0,1,,,,,SD4602225,____VVVVVVVVV,,,44.002349,County Centroid,1,,1,,110016613324,,30000,PENNINGTON,-102.823802
,,,Y,SD,,$0,1,Community water system,,,,COUNTRY ACRES,,08,,Y,0,1,,,,,SD4600383,________VVVVV,,,43.006607,County Centroid,1,,5,,110012999336,,30000,YANKTON,-97.388339
