FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,NY,,$0,1,Non-Transient non-community system,,,,20 CORPORATE PARK DRIVE,,02,,N,0,0,,,,,NY1330496,_____________,,,41.755009,County Centroid,0,,,,110051351951,,30000,DUTCHESS,-73.739951
,,,Y,NY,,$0,1,Transient non-community system,,,,209 QUICK MART (PX ACCORD),,02,,N,0,0,,,,,NY5530137,_____________,,,41.947232,County Centroid,0,,20,,110049442670,,30000,ULSTER,-74.265447
,,,Y,NY,,$0,1,Transient non-community system,5,,,21 BURGERS AND WINGS,,02,,N,0,1,,,,,NY1330187,VVV__________,,,41.755009,County Centroid,0,,14,,110051532908,,30000,DUTCHESS,-73.739951
,,,Y,NY,,$0,1,Non-Transient non-community system,1,,,2345 ROUTE 52 BUILDING,,02,,Y,0,1,,,,,NY1330500,V_VVVVSVSSSSV,,,41.755009,County Centroid,1,,9,,110051352013,,30000,DUTCHESS,-73.739951
,,,Y,NY,,$0,1,Non-Transient non-community system,,,,25 CORPORATE PARK DRIVE,,02,,N,0,0,,,,,NY1330245,_____________,,,41.755009,County Centroid,0,,,,110051535451,,30000,DUTCHESS,-73.739951
,,,Y,NY,,$0,1,Transient non-community system,,,,250 ROUTE 6 BUILDING,,02,,N,0,0,,,,,NY3913002,_____________,,,41.427904,County Centroid,0,,,,110063357255,,30000,PUTNAM,-73.743882
,,,Y,NY,,$0,1,Transient non-community system,,,,265 ROUTE 202,,02,,N,0,0,,,,,NY5930099,_____________,,,41.15277,County Centroid,0,,,,110051390758,,30000,WESTCHESTER,-73.745912
,,,Y,NY,,$0,1,Transient non-community system,,,,28 COUNTRY DELI,,02,,N,0,0,,,,,NY5530102,V____________,,,41.947232,County Centroid,0,,22,,110049252429,,30000,ULSTER,-74.265447
,,,Y,NY,,$0,1,Non-Transient non-community system,,,,28 KAYSAL COURT OFFICE BLDG.,,02,,N,0,1,,,,,NY5930025,VVV__________,,,41.15277,County Centroid,0,,3,,110051379361,,30000,WESTCHESTER,-73.745912
,,,Y,NY,,$0,1,Transient non-community system,,,,3 AMIGOS MEXICAN RESTAURANT,,02,,Y,0,1,,,,,NY3709741,V_VVVVVVVVVVV,,,43.461443,County Centroid,1,,2,,110049672234,,30000,OSWEGO,-76.209258
,3,,Y,NY,,$0,1,Transient non-community system,,,,3 CS CATERING,,02,,Y,3,1,,,,,NY0630070,__VVVVVVVVVVV,,,42.304216,County Centroid,1,,4,,110052471767,,30000,CHAUTAUQUA,-79.407595
,,,Y,NY,,$0,1,Transient non-community system,,,,311 CENTER,,02,,N,0,0,,,,,NY3922419,_____________,,,41.427904,County Centroid,0,,2,,110049595247,,30000,PUTNAM,-73.743882
,,,Y,NY,,$0,1,Transient non-community system,,,,380 INN (FNA THE ENCLAVE INN),,02,,N,0,0,,,,,NY5114292,_____________,,,40.943554,County Centroid,0,,,,110049605361,,30000,SUFFOLK,-72.692218
,,,Y,NY,,$0,1,Non-Transient non-community system,,,,4 NEW KING STREET,,02,,N,0,0,,,,,NY5922945,_____________,,,41.15277,County Centroid,0,,2,,110051581043,,30000,WESTCHESTER,-73.745912
,,,Y,NY,,$0,1,Transient non-community system,,,,4-H ACRES,,02,,N,0,0,,,,,NY5430075,_____________,,,42.453281,County Centroid,0,,,,110064359750,,30000,TOMPKINS,-76.473712
,,,Y,NY,,$0,1,Transient non-community system,,,,4-H CAMP BRISTOL HILLS,,02,,Y,0,1,,,,,NY3430017,__VVVVVVVVVVV,,,42.856695,County Centroid,1,,4,,110049624956,,30000,ONTARIO,-77.303277
,,,Y,NY,,$0,1,Transient non-community system,,,,4-H CAMP SHANKITUNK,,02,,N,0,0,,,,,NY1208252,_____________,,,42.193987,County Centroid,0,,1,,110049721342,,30000,DELAWARE,-74.966728
,,,Y,NY,,$0,1,Transient non-community system,,,,4-H CAMP WABASSO,,02,,N,0,0,,,,,NY2213168,_____________,,,43.995371,County Centroid,0,,1,,110049552505,,30000,JEFFERSON,-76.053522
,,,Y,NY,,$0,1,Non-Transient non-community system,,,,43 MALL LLC,,02,,N,0,1,,,,,NY4118252,________VVVVV,,,42.710421,County Centroid,0,,4,,110049236091,,30000,RENSSELAER,-73.513845
,,,Y,NY,,$0,1,Non-Transient non-community system,,,,4300 ROUTE 50 DEVELOPMENT,,02,,Y,0,1,,,,,NY4530235,VVVVVVVVVVVVV,,,43.106135,County Centroid,1,,4,,110049608368,,30000,SARATOGA,-73.855387
,,,Y,NY,,$0,1,Transient non-community system,,,,44 55 DELI,,02,,N,0,0,,,,,NY5530048,_____________,,,41.947232,County Centroid,0,,34,,110049475153,,30000,ULSTER,-74.265447
,,,Y,NY,,$0,1,Transient non-community system,1,,,46 FOSTER ROAD LTD,,02,,N,0,0,,,,,NY1330751,_____________,,,41.755009,County Centroid,0,,,,NY1330751,,30000,Dutchess,-73.739951
,,,Y,NY,,$0,1,Transient non-community system,,,,5001 RETAIL CENTER,,02,,Y,0,1,,,,,NY3821712,VVVVVVVVVVVVV,,,42.629776,County Centroid,1,,6,,110051282296,,30000,OTSEGO,-75.028841
,,,Y,NY,,$0,1,Transient non-community system,,,,52 FOOD MART SUNOCO,,02,,Y,0,1,,,,,NY3530288,___VVVVVVVVVV,,,41.40241,County Centroid,1,,7,,NY3530288,,30000,Orange,-74.306252
,,,Y,NY,,$0,1,Transient non-community system,,,,52 PICKUP,,02,,Y,0,1,,,,,NY5230038,__VVVVVVVVVVV,,,41.720176,County Centroid,1,,2,,110049713565,,30000,SULLIVAN,-74.76468
,,,Y,NY,,$0,1,Transient non-community system,,,,54 MILLER ROAD PLAZA,,02,,N,0,0,,,,,NY3904007,_____________,,,41.427904,County Centroid,0,,,,110049536668,,30000,PUTNAM,-73.743882
,,,Y,NY,,$0,1,Transient non-community system,,,,"551 ROUTE 6, MAHOPAC",,02,,N,0,0,,,,,NY3920083,_____________,,,41.427904,County Centroid,0,,,,110049407664,,30000,PUTNAM,-73.743882
,,,Y,NY,,$0,1,Transient non-community system,,,,555 PROFESSIONAL BLDG.,,02,,N,0,0,,,,,NY5122251,_____________,,,40.943554,County Centroid,0,,,,110051350925,,30000,SUFFOLK,-72.692218
,,,Y,NY,,$0,1,Transient non-community system,,,,67 SUPER - STOP / ADIRONDACK TOWING,,02,,N,0,0,,,,,NY2830017,_____________,,,42.900891,County Centroid,0,,2,,110049217646,,30000,MONTGOMERY,-74.435358
,,,Y,NY,,$0,1,Transient non-community system,,,,69 NORTH PLANK PETROLEUM GROUP,,02,,N,0,1,,,,,NY3530074,VV___________,,,41.40241,County Centroid,0,,13,,110051262450,,30000,ORANGE,-74.306252
,,,Y,NY,,$0,1,Transient non-community system,,,,7 ACRES TRAILER PARK,,02,,N,0,0,,,,,NY2208196,_____________,,,43.995371,County Centroid,0,,,,110051230342,,30000,JEFFERSON,-76.053522
,,,Y,NY,,$0,1,Transient non-community system,,,,"73 WESTCHESTER AVENUE, LLC",,02,,N,0,0,,,,,NY5930132,V____________,,,41.15277,County Centroid,0,,3,,110051614605,,30000,WESTCHESTER,-73.745912
,,,Y,NY,,$0,1,Community water system,,,,796 BEDFORD ROAD APARTMENTS,,02,,Y,0,1,,BEDFORD (T),,,NY5930069,VVVVV______VV,,,41.15277,County Centroid,1,,5,,110020600009,,30000,WESTCHESTER,-73.745912
,,,Y,NY,,$0,1,Transient non-community system,,,,81-11 MOTEL,,02,,Y,0,1,,,,,NY2208815,____VVVVVVVVV,,,43.995371,County Centroid,1,,4,,110049362818,,30000,JEFFERSON,-76.053522
,,,Y,NY,,$0,1,Transient non-community system,,,,84 QUIK STOP,,02,,N,0,1,,,,,NY3530151,__VVVV_______,,,41.40241,County Centroid,0,,4,,110049545159,,30000,ORANGE,-74.306252
,,,Y,NY,,$0,1,Transient non-community system,,,,890 ROUTE 35,,02,,N,0,0,,,,,NY5930047,_____________,,,41.15277,County Centroid,0,,,,110051612279,,30000,WESTCHESTER,-73.745912
,,,Y,NY,,$0,1,Transient non-community system,,,,94 PITCH & PUTT INC,,02,,Y,0,1,,,,,NY3530179,VVVVVVVVVVVVV,,,41.40241,County Centroid,1,,27,,110049671093,,30000,ORANGE,-74.306252
,,,Y,NY,,$0,1,Transient non-community system,,,,97 BAR & GRILL,,02,,Y,0,1,,,,,NY5206805,___VVVVVVVVVV,,,41.720176,County Centroid,1,,1,,110049451507,,30000,SULLIVAN,-74.76468
,,,Y,NY,,$0,1,Transient non-community system,,,,A & J'S PIZZA AND PASTA,,02,,N,0,1,,,,,NY1030099,__________VV,,,42.247729,County Centroid,0,,4,,110051270316,,30000,COLUMBIA,-73.626805
,,,Y,NY,,$0,1,Transient non-community system,,,,A AND W EZ MART,,02,,N,0,0,,,,,NY2630020,_____________,,,42.910026,County Centroid,0,,,,110051247094,,30000,MADISON,-75.663575
,,,Y,NY,,$0,1,Transient non-community system,,,,A LITTLE BIT OF EVERYTHING,,02,,Y,0,1,,,,,NY5230042,_VVVVVVVVVVVV,,,41.720176,County Centroid,1,,1,,110049713654,,30000,SULLIVAN,-74.76468
,,,Y,NY,,$0,1,Transient non-community system,,,,A PLACE IN THE SUN,,02,,Y,0,1,,,,,NY5207001,__VVVVVVVVVVV,,,41.720176,County Centroid,1,,,,110051351764,,30000,SULLIVAN,-74.76468
,,,Y,NY,,$0,1,Transient non-community system,,,,A&B PROPERTIES,,02,,Y,0,1,,,,,NY3530290,___VVVVVVVVVV,,,41.40241,County Centroid,1,,2,,NY3530290,,30000,Orange,-74.306252
,,,Y,NY,,$0,1,Transient non-community system,,,,A-1 PIZZERIA AND RESTAURANT,,02,,N,0,1,,,,,NY5403788,_________VV__,,,42.453281,County Centroid,0,,2,,110049686808,,30000,TOMPKINS,-76.473712
,,,Y,NY,,$0,1,Non-Transient non-community system,,,,A. DUIE PYLE INC.,,02,,N,0,0,,,,,NY4130234,_____________,,,42.710421,County Centroid,0,,1,,110049614084,,30000,RENSSELAER,-73.513845
,,,Y,NY,,$0,1,Transient non-community system,,,,A. J.S PIZZERIA,,02,,Y,0,1,,,,,NY4130009,___VVVVVVVVVV,,,42.710421,County Centroid,1,,7,,110049482804,,30000,RENSSELAER,-73.513845
,,,Y,NY,,$0,1,Transient non-community system,,,,AAA MART BY ANDREW,,02,,N,0,0,,,,,NY2830016,_____________,,,42.900891,County Centroid,0,,4,,110049217628,,30000,MONTGOMERY,-74.435358
,,,Y,NY,,$0,1,Transient non-community system,,,,AALSMEER,,02,,Y,0,1,,,,,NY3808418,VVVVVVVVVVVVV,,,42.629776,County Centroid,1,,16,,110049603336,,30000,OTSEGO,-75.028841
,,,Y,NY,,$0,1,Transient non-community system,,,,ABANDON BREWING COMPANY,,02,,Y,0,1,,,,,NY6130048,____VVVVVVVVV,,,42.638237,County Centroid,1,,22,,110064359484,,30000,YATES,-77.104324
,,,Y,NY,,$0,1,Non-Transient non-community system,,,,ABCD AT NEW PALTZ,,02,,N,0,0,,,,,NY5530317,_____________,,,41.947232,County Centroid,0,,4,,110063370356,,30000,ULSTER,-74.265447
36091,,,Y,NY,02020003,$0,1,Transient non-community system,,36091,,ABEELS RESTAURANT,12020,02,,Y,0,1,CENTER OF A FACILITY OR STATION,MILTON (T),,,NY4530201,VVVVVVVVVVVVV,5.74,020200030406,43.04281,ADDRESS MATCHING-HOUSE NUMBER,1,SARATOGA COUNTY,7,12020,110049297186,910 ROCK CITY ROAD,30,SARATOGA,-73.91116
,,,Y,NY,,$0,1,Non-Transient non-community system,,,,ABLE2,,02,,N,0,0,,,,,NY0719908,_____________,,,42.155281,County Centroid,0,,,,110049612567,,30000,CHEMUNG,-76.747179
,,,Y,NY,,$0,1,Transient non-community system,,,,ABODE OF THE MESSAGE,,02,,N,0,0,,,,,NY1030201,_____________,,,42.247729,County Centroid,0,,7,,110049714243,,30000,COLUMBIA,-73.626805
,,,Y,NY,,$0,1,Transient non-community system,,,,ABRUZZI TRATTORIA,,02,,N,0,0,,,,,NY3903015,_____________,,,41.427904,County Centroid,0,,,,110049416262,,30000,PUTNAM,-73.743882
,,,Y,NY,,$0,1,Non-Transient non-community system,,,,ACE ENDICO COMPANY,,02,,N,0,0,,,,,NY3905005,_____________,,,41.427904,County Centroid,0,,,,110049486775,,30000,PUTNAM,-73.743882
,,,Y,NY,,$0,1,Transient non-community system,2,,,ACE GAS MART,,02,,N,0,0,,,,,NY1330418,_____________,,,41.755009,County Centroid,0,,3,,110051406091,,30000,DUTCHESS,-73.739951
,,,Y,NY,,$0,1,Transient non-community system,,,,ACE OF CLUBS,,02,,Y,0,1,,,,,NY5530019,_VVVVVVVVVVVV,,,41.947232,County Centroid,1,,33,,110049435982,,30000,ULSTER,-74.265447
,2,,Y,NY,,$0,1,Transient non-community system,,,,ACH TOV V'CHESED - 17B,,02,,Y,2,1,,,,,NY5206886,__VVVVVVVVVVV,,,41.720176,County Centroid,1,,5,,110049451829,,30000,SULLIVAN,-74.76468
,,,Y,NY,,$0,1,Transient non-community system,,,,ACHDUS SUMMER HOMES,,02,,N,0,0,,,,,NY3502295,_____________,,,41.40241,County Centroid,0,,,,110049276680,,30000,ORANGE,-74.306252
,,,Y,NY,,$0,1,Transient non-community system,,,,ACHIEVEMENT CENTER,,02,,N,0,0,,,,,NY0718627,_____________,,,42.155281,County Centroid,0,,4,,110049231327,,30000,CHEMUNG,-76.747179
,,,Y,NY,,$0,1,Transient non-community system,,,,ACME BUS CORP,,02,,N,0,0,,,,,NY5121886,_____________,,,40.943554,County Centroid,0,,,,110049417920,,30000,SUFFOLK,-72.692218
,,,Y,NY,,$0,1,Transient non-community system,,,,ACORN LODGE,,02,,Y,0,1,,,,,NY5614884,VVVVVVVVVVVVV,,,43.555105,County Centroid,1,,8,,110051361398,,30000,WARREN,-73.838139
,1,,Y,NY,,$0,1,Community water system,,,,ACORN VALLEY MOBILE HOME PARK,,02,,Y,1,1,,ITALY (T),,,NY6100683,VVVVVVVVVVVVV,,,42.638237,County Centroid,1,,22,,110012908443,,30000,YATES,-77.104324
,,,Y,NY,,$0,1,Transient non-community system,,,,ACRA MANOR HOTEL,,02,,Y,0,1,,,,,NY1901932,VVVVVVVVVVVVV,,,42.286951,County Centroid,1,,13,,110049234440,,30000,GREENE,-74.149495
,,,Y,NY,,$0,1,Community water system,,,,ADAMS (T) WD #1 & 2  (ADAMS CENTER),,02,,N,0,0,,ADAMS (T),,,NY2202351,_____________,,,43.995371,County Centroid,0,,,,110012984841,,30000,JEFFERSON,-76.053522
,,,Y,NY,,$0,1,Community water system,,,,ADAMS CROSSING MOBILE HOME PARK,,02,,N,0,1,,,,,NY1006328,VV_VVVV______,,,42.247729,County Centroid,0,,7,,110012876049,,30000,COLUMBIA,-73.626805
,,,Y,NY,,$0,1,Community water system,,,,ADAMS VILLAGE,,02,,N,0,0,,ADAMS (T),,,NY2202328,_____________,,,43.995371,County Centroid,0,,,,110013067689,,30000,JEFFERSON,-76.053522
,,,Y,NY,,$0,1,Transient non-community system,,,,ADAS PASTRIES,,02,,Y,0,1,,,,,NY4925004,VVVVVVVVVVVVV,,,42.782294,County Centroid,1,,3,,110049368448,,30000,SENECA,-76.827088
,,,Y,NY,,$0,1,Community water system,,,,ADDISON VILLAGE,,02,,N,0,0,,ADDISON (V),,,NY5001203,_____________,,,42.266725,County Centroid,0,,7,,110012932835,,30000,STEUBEN,-77.385525
,,,Y,NY,,$0,1,Community water system,,,,ADELAAR WATER DISTRICT,,02,,N,0,0,,,,,NY5230211,_____________,,,41.720176,County Centroid,0,,,,NY5230211,,30000,Sullivan,-74.76468
,,,Y,NY,,$0,1,Transient non-community system,,,,ADIRONDACK 1000 ISLANDS CAMPING,,02,,N,0,0,,,,,NY2413204,_____________,,,43.786397,County Centroid,0,,,,110049553256,,30000,LEWIS,-75.442617
,,,Y,NY,,$0,1,Transient non-community system,,,,ADIRONDACK ADVENTURE/SARATOGA RESORT,,02,,Y,0,1,,,,,NY4514077,VVVVVVVVVVVVV,,,43.106135,County Centroid,1,,26,,110049550650,,30000,SARATOGA,-73.855387
,,,Y,NY,,$0,1,Transient non-community system,,,,ADIRONDACK ADVENTURE/SCHROON RIVER,,02,,Y,0,1,,,,,NY5616750,V_VVVVVVVVVVV,,,43.555105,County Centroid,1,,34,,110049638558,,30000,WARREN,-73.838139
,,,Y,NY,,$0,1,Community water system,,,,ADIRONDACK AIRPORT COMMUNITY,,02,,N,0,0,,HARRIETSTOWN (T),,,NY1610672,_____________,,,44.594374,County Centroid,0,,,,110013072138,,30000,FRANKLIN,-74.31067
,,,Y,NY,,$0,1,Transient non-community system,,,,ADIRONDACK AMERICAN LEGION #1118,,02,,Y,0,1,,,,,NY2130042,_______VVVVVV,,,43.461635,County Centroid,1,,4,,110049675703,,30000,HERKIMER,-74.894694
,,,Y,NY,,$0,1,Transient non-community system,,,,ADIRONDACK ANIMAL LAND,,02,,N,0,0,,,,,NY1730067,_____________,,,43.115609,County Centroid,0,,,,110049440342,,30000,FULTON,-74.423678
,,,Y,NY,,$0,1,Transient non-community system,,,,ADIRONDACK BAR & GRILL,,02,,Y,0,1,,,,,NY5616192,VVVVVVVVVVVVV,,,43.555105,County Centroid,1,,2,,110049472986,,30000,WARREN,-73.838139
,,,Y,NY,,$0,1,Transient non-community system,,,,ADIRONDACK CAMP,,02,,N,0,0,,,,,NY5712749,_____________,,,43.312377,County Centroid,0,,6,,110049410197,,30000,WASHINGTON,-73.439428
,,,Y,NY,,$0,1,Transient non-community system,,,,ADIRONDACK CAMPING VILLAGE,,02,,Y,0,1,,,,,NY5614822,_VVVVVVVVVVVV,,,43.555105,County Centroid,1,,2,,110049252839,,30000,WARREN,-73.838139
,,,Y,NY,,$0,1,Community water system,,,,ADIRONDACK CORRECTIONAL FAC WS,,02,,N,0,1,,,,,NY1510497,VVVVVVVVVVV__,,,44.108971,County Centroid,0,,4,,110013071558,,30000,ESSEX,-73.777573
,,,Y,NY,,$0,1,Transient non-community system,,,,ADIRONDACK DIAMOND POINT LODGE,,02,,Y,0,1,,,,,NY5614842,__VVVVVVVVVVV,,,43.555105,County Centroid,1,,2,,110049400616,,30000,WARREN,-73.838139
,,,Y,NY,,$0,1,Transient non-community system,,,,ADIRONDACK EATERY LLC,,02,,N,0,0,,,,,NY3290112,_____________,,,43.242727,County Centroid,0,,,,NY3290112,,30000,Oneida,-75.434282
,,,Y,NY,,$0,1,Transient non-community system,,,,ADIRONDACK ECOLOGICAL CENTER,,02,,N,0,0,,,,,NY1522880,_____________,,,44.108971,County Centroid,0,,6,,110051494254,,30000,ESSEX,-73.777573
,,,Y,NY,,$0,1,Non-Transient non-community system,,,,ADIRONDACK EDUCATION CENTER,,02,,N,0,1,,,,,NY1517920,__________VV,,,44.108971,County Centroid,0,,6,,110051360521,,30000,ESSEX,-73.777573
,,,Y,NY,,$0,1,Transient non-community system,,,,ADIRONDACK FISH TALES,,02,,N,0,1,,,,,NY5712721,VVVVVVV___VV,,,43.312377,County Centroid,0,,23,,110049439791,,30000,WASHINGTON,-73.439428
,,,Y,NY,,$0,1,Transient non-community system,,,,ADIRONDACK FOOTHILLS RV CAMPGROUND,,02,,N,0,0,,,,,NY1708305,_____________,,,43.115609,County Centroid,0,,,,110049372512,,30000,FULTON,-74.423678
,,,Y,NY,,$0,1,Transient non-community system,,,,ADIRONDACK GATEWAY CAMPGROUND,,02,,N,0,0,,,,,NY2101602,_____________,,,43.461635,County Centroid,0,,5,,110049657607,,30000,HERKIMER,-74.894694
,,,Y,NY,,$0,1,Transient non-community system,,,,ADIRONDACK GENERAL STORE,,02,,Y,0,1,,,,,NY5630057,___VVVVVVVVVV,,,43.555105,County Centroid,1,,3,,110049400992,,30000,WARREN,-73.838139
,,,Y,NY,,$0,1,Transient non-community system,,,,ADIRONDACK GOLF & COUNTRY CLUB,,02,,N,0,0,,,,,NY0923003,_____________,,,44.75271,County Centroid,0,,3,,110051354413,,30000,CLINTON,-73.705648
,,,Y,NY,,$0,1,Transient non-community system,,,,ADIRONDACK INTERPRETIVE CENTER,,02,,Y,0,1,,,,,NY1522866,____VVVVVVVVV,,,44.108971,County Centroid,1,,4,,110051278611,,30000,ESSEX,-73.777573
,,,Y,NY,,$0,1,Transient non-community system,,,,ADIRONDACK LAKESIDE RENTALS,,02,,Y,0,1,,,,,NY3201445,VVVVVVVVVVVVV,,,43.242727,County Centroid,1,,7,,110012974460,,30000,ONEIDA,-75.434282
,,,Y,NY,,$0,1,Community water system,,,,ADIRONDACK LODGES - ADIRONDACK,,02,,N,0,0,,,,,NY5621920,_____________,,,43.555105,County Centroid,0,,,,110012916247,,30000,WARREN,-73.838139
,,,Y,NY,,$0,1,Transient non-community system,,,,ADIRONDACK MEMORIES CAMPGROUND,,02,,Y,0,1,,,,,NY5613505,VVVVVVVVVVVVV,,,43.555105,County Centroid,1,,15,,110049598681,,30000,WARREN,-73.838139
,,,Y,NY,,$0,1,Transient non-community system,,,,ADIRONDACK PARK MOTEL,,02,,N,0,0,,,,,NY5615105,_____________,,,43.555105,County Centroid,0,,,,110049673705,,30000,WARREN,-73.838139
