FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,CO,,$0,1,Community water system,,08013,,A 1 DISCOUNT WC,80306,08,,N,0,1,,BOULDER,,,CO0107100,_________VV__,,,40.017893,Zip Code Centroid,0,BOULDER COUNTY,6,,110013179719,A 1 DISCOUNT WC,10000,BOULDER,-105.275838
,,,Y,CO,,$0,1,Community water system,,08099,,A AND B WATER ASSOCIATION,81047,08,,Y,0,1,,BRISTOL,,,CO0150100,VV__VVVVVVVVV,,,38.08626,Zip Code Centroid,1,PROWERS COUNTY,40,,110012884165,A AND B WATER ASSOCIATION,10000,PROWERS,-102.16473
,,,Y,CO,,$0,1,Transient non-community system,,,,A PAINTED VIEW RANCH,,08,,N,0,1,,,,,CO0214101,VVVVVVVV_____,,,38.101994,County Centroid,0,,20,,110063368957,,30000,CUSTER,-105.373515
08069,,,Y,CO,10190007,$0,1,Transient non-community system,,08069,,ABBEY OF ST WALBURGA,80536,08,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,VIRGINIA DALE,,,CO0135102,_____________,15.517,101900070502,40.93615,ADDRESS MATCHING-HOUSE NUMBER,0,LARIMER COUNTY,,80536,110013182242,32109 NORTH US HIGHWAY 287,50,LARIMER,-105.38648
08041,,,Y,CO,11020003,$0,1,Community water system,,08041,,ACADEMY WSD,,08,,N,0,1,CENTER OF A FACILITY OR STATION,,,,CO0121025,_______V_VVV,28.483,110200030303,38.83275,ADDRESS MATCHING-HOUSE NUMBER,0,EL PASO COUNTY,11,80903,110013180752,,30,EL PASO,-104.82184
,,,Y,CO,,$0,1,Non-Transient non-community system,,,,ADAMS COUNTY PARKS,99999,08,,Y,0,1,,UNK,,,CO0201002,________VVVVV,,,39.874325,County Centroid,1,,6,,110051233205,UNK,30000,ADAMS,-104.331872
,,,Y,CO,,$0,1,Community water system,,,,ADVANTAGE TREATMENT CTR,99999,08,,N,0,1,,UNK,,,CO0238104,VVVVV__VV____,,,40.728091,County Centroid,0,,14,,110049740303,UNK,30000,LOGAN,-103.090464
,,,Y,CO,,$0,1,Transient non-community system,,,,AGAPE OUTPOST BAPTIST CHAPEL,99999,08,,N,0,1,,UNK,,,CO0259108,______VV_VV__,,,39.621023,County Centroid,0,,8,,110049811977,UNK,30000,SUMMIT,-106.137555
,,,Y,CO,,$0,1,Community water system,,,,AGATE WA,,08,,Y,0,1,,,,,CO0120001,VVVVV___VVVVV,,,39.310817,County Centroid,1,,7,,110013180039,,30000,ELBERT,-104.117928
,,,Y,CO,,$0,1,Community water system,,08071,,AGUILAR TOWN OF,81020,08,,Y,0,1,,AGUILAR,,,CO0136100,______VVVVVVV,,,37.326218,Zip Code Centroid,1,LAS ANIMAS COUNTY,3,,110013182411,UNK,10000,LAS ANIMAS,-104.719073
,,,Y,CO,,$0,1,Community water system,,,,"AKRON, TOWN OF",,08,,N,0,0,,,,,CO0161001,_____________,,,39.965413,County Centroid,0,,,,110013184231,,30000,WASHINGTON,-103.209605
08059,,,Y,CO,10190002,$0,1,Community water system,,08059,,ALAMEDA WSD,80226,08,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,LAKEWOOD,,,CO0130116,_____________,59.658,101900020904,39.710148,ADDRESS MATCHING-HOUSE NUMBER,0,JEFFERSON COUNTY,,80226,110013181010,359 SOUTH HARLAN STREET,50,JEFFERSON,-105.062716
,,,Y,CO,,$0,1,Community water system,,,,ALAMOSA CITY OF,,08,,N,0,0,,,,,CO0102100,_____________,,,37.568442,County Centroid,0,,,,110013178729,,30000,ALAMOSA,-105.788041
08113,,,Y,CO,14030003,$0,1,Community water system,,08113,,ALDASORO RANCH HOC,,08,,N,0,1,CENTER OF A FACILITY OR STATION,,,,CO0157011,VVVV_________,15.794,140300030106,37.94659,ADDRESS MATCHING-HOUSE NUMBER,0,SAN MIGUEL COUNTY,19,81435,110013183633,,30,SAN MIGUEL,-107.88161
,,,Y,CO,,$0,1,Transient non-community system,,,,ALEXANDER LAKE LODGE,99999,08,,Y,0,1,,UNK,,,CO0182766 CO0215115,__VVVVVVVVVVV,,,38.861756,County Centroid,1,,19,,110049827149,UNK,30000,DELTA,-107.864757
08005,,,Y,CO,10190003,$0,1,Community water system,,08005,,ALLENSPARK WSD,80246,08,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,DENVER,,,CO0107115 CO0207116,VV_VVSVVVVVVV,24.254,101900030304,39.705148,ADDRESS MATCHING-HOUSE NUMBER,1,ARAPAHOE COUNTY,30,80246,110013931264,4300 CHERRY CREEK DRIVE,50,DENVER,-104.936717
08093,,,Y,CO,10190001,$0,1,Community water system,,08093,,ALMA  TOWN OF,80420,08,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,ALMA,,,CO0147001,VV___________,5.789,101900010102,39.3,UNKNOWN,1,PARK COUNTY,3,80420,110022508197,EAST OF TOWN ON STATE HWY 9,17458,PARK,-106.0625
,,,Y,CO,,$0,1,Transient non-community system,,,,ALMONT CG,99999,08,,Y,0,1,,UNK,,,CO0326114,VVVVVVVVVVVVV,,,38.669679,County Centroid,1,,2,,110051258241,UNK,30000,GUNNISON,-107.078108
,,,Y,CO,,$0,1,Transient non-community system,,08051,,ALMONT RESORT,81210,08,,N,0,0,,ALMONT,,,CO0132936 CO0226113,_____________,,,38.714708,Zip Code Centroid,0,GUNNISON COUNTY,,,110056125802,10209 HIGHWAY 135,10000,GUNNISON,-106.787278
,,,Y,CO,,$0,1,Non-Transient non-community system,,,,ALPENSEE WD,99999,08,,Y,0,1,,UNK,,,CO0159119,________VVVVV,,,39.621023,County Centroid,1,,2,,110049589370,UNK,30000,SUMMIT,-106.137555
,,,Y,CO,,$0,1,Transient non-community system,,,,ALPINE ACCENTS,99999,08,,N,0,1,,UNK,,,CO0253103,______VV_____,,,37.651478,County Centroid,0,,4,,110049787897,UNK,30000,MINERAL,-106.9323
,1,,Y,CO,,$0,1,Transient non-community system,,,,ALPINE BROOK WS,99999,08,,Y,1,1,,UNK,,,CO0207115 CO0225122,SSSSVVSSVVVVV,,,40.094826,County Centroid,1,,63,,110049653987,UNK,30000,BOULDER,-105.398382
08067,,,Y,CO,14080104,$0,1,Community water system,,08067,,ALPINE LAKES RANCH WC,,08,,N,0,0,CENTER OF A FACILITY OR STATION,,,,CO0104090,_____________,20.957,140801040604,37.28559,ADDRESS MATCHING-HOUSE NUMBER,0,LA PLATA COUNTY,,81301,110016617080,,30,ARCHULETA,-107.87668
,,,Y,CO,,$0,1,Transient non-community system,,,,ALPINE LODGE,99999,08,,N,0,1,,UNK,,,CO0208120,_VVVVV_______,,,38.738246,County Centroid,0,,13,,110051271958,UNK,30000,CHAFFEE,-106.316972
,,,Y,CO,,$0,1,Transient non-community system,,,,ALPINE LODGE DINNER REST AND CBN,99999,08,,N,0,1,,UNK,,,CO0214100,VVVVVVVVVV___,,,38.101994,County Centroid,0,,7,,110049731082,UNK,30000,CUSTER,-105.373515
,,,Y,CO,,$0,1,Community water system,,,,ALPINE MOUNTAIN RANCH MD,99999,08,,Y,0,1,,UNK,,,CO0154117,V_________VVV,,,40.48316,County Centroid,1,,8,,110049664118,UNK,30000,ROUTT,-106.985289
,1,,Y,CO,,$0,1,Community water system,,08041,,ALPINE VILLAGE MHP,,08,,Y,1,1,,,,,CO0160050,SVVVVVVVVVVVV,,,38.827383,County Centroid,1,EL PASO COUNTY,55,,110011371782,,30000,TELLER,-104.527472
,,,Y,CO,,$0,1,Transient non-community system,,,,ALVARADO CG  4122,99999,08,,N,0,1,,UNK,,,CO0314042,_VVVVVVVVVVV,,,38.101994,County Centroid,0,,26,,110049818783,UNK,30000,CUSTER,-105.373515
,2,,Y,CO,,$0,1,Transient non-community system,,,,AMBERWOOD ESTATE LLP,99999,08,,Y,2,1,,UNK,,,CO0235119,VVSSSVVVVVVVV,,,40.663091,County Centroid,1,,9,,110049832687,UNK,30000,LARIMER,-105.482131
,,,Y,CO,,$0,1,Transient non-community system,,,,AMERICAN ADVENTURE EXPEDITIONS,99999,08,,N,0,1,,UNK,,,CO0208116,_VV__VV______,,,38.738246,County Centroid,0,,7,,110051271930,UNK,30000,CHAFFEE,-106.316972
,,,Y,CO,,$0,1,Transient non-community system,,,,AMERICAN CLASSIC INN,99999,08,,N,0,1,,UNK,,,CO0208760,__________VV,,,38.738246,County Centroid,0,,2,,110049493696,UNK,30000,CHAFFEE,-106.316972
,,,Y,CO,,$0,1,Transient non-community system,,,,AMERICAN SAFARI RANCH,99999,08,,Y,0,1,,UNK,,,CO0247126 CO0247700,VVVVVVVVVVVVV,,,39.118914,County Centroid,1,,14,,110049555085,UNK,30000,PARK,-105.717648
,,,Y,CO,,$0,1,Transient non-community system,,08045,,AMIS ACRES,81601,08,,N,0,0,,GLENWOOD SPRINGS,,,CO0223116,_____________,,,39.479846,Zip Code Centroid,0,GARFIELD COUNTY,,,110013749131,50235 US HWY 6 & 24,10000,GARFIELD,-107.301835
,,,Y,CO,,$0,1,Transient non-community system,,,,AMPHITHEATER CG,99999,08,,N,0,1,,UNK,,,CO0246100 CO0346116,_____VVVVV___,,,38.1506,County Centroid,0,,3,,110049634231,UNK,30000,OURAY,-107.767133
,,,Y,CO,,$0,1,Transient non-community system,,,,ANDERSON CAMPS LTD,99999,08,,N,0,1,,UNK,,,CO0219117,VVVVVVV______,,,39.630638,County Centroid,0,,,,110051254174,UNK,30000,EAGLE,-106.692944
,,,Y,CO,,$0,1,Transient non-community system,,,,ANGEL OF SHAVANO CG NO 1,99999,08,,Y,0,1,,UNK,,,CO0308020,______V_VVVVV,,,38.738246,County Centroid,1,,9,,110049818006,UNK,30000,CHAFFEE,-106.316972
,,,Y,CO,,$0,1,Transient non-community system,,,,ANGRY LLAMA DINER,99999,08,,N,0,1,,UNK,,,CO0230117,VV___________,,,39.58646,County Centroid,0,,,,110049647575,UNK,30000,JEFFERSON,-105.245601
,,,Y,CO,,$0,1,Community water system,,,,ANIMAS WC,99999,08,,N,0,1,,UNK,,,CO0134020,____________V,,,37.287367,County Centroid,0,,2,,110013182046,UNK,30000,LA PLATA,-107.839718
,,,Y,CO,,$0,1,Transient non-community system,,,,ANSEL WATROUS CG LOWER,99999,08,,N,0,1,,UNK,,,CO0335148,_____VV______,,,40.663091,County Centroid,0,,9,,110051229452,UNK,30000,LARIMER,-105.482131
,,,Y,CO,,$0,1,Transient non-community system,,,,ANSEL WATROUS CG UPPER,99999,08,,Y,0,1,,UNK,,,CO0335146,__________VVV,,,40.663091,County Centroid,1,,6,,110051229425,UNK,30000,LARIMER,-105.482131
08005,,,Y,CO,10190002,$0,1,Community water system,,08005,,ANTELOPE HILLS HOA,80110,08,,Y,0,1,CENTER OF A FACILITY OR STATION,ENGLEWOOD,,,CO0126117,VVV___VVVVVVV,19.54,101900020903,39.62408,ADDRESS MATCHING-HOUSE NUMBER,1,ARAPAHOE COUNTY,7,80111,110013181449,7000 E BELLEVIEW AVE STE 350,30,ARAPAHOE,-104.90695
,,,Y,CO,,$0,1,Transient non-community system,,,,ANTLERS RIO GRANDE LODGE,99999,08,,Y,0,1,,UNK,,,CO0240050,__VVVV____VVV,,,37.651478,County Centroid,1,,8,,110051281518,UNK,30000,MINERAL,-106.9323
,,,Y,CO,,$0,1,Transient non-community system,,,,ANTON SUPERS,,08,,N,0,0,,,,,CO0261118,_____________,,,39.965413,County Centroid,0,,8,,110063357861,,30000,WASHINGTON,-103.209605
08021,1,,Y,CO,13010005,$0,1,Community water system,,08021,,ANTONITO TOWN OF,81120,08,,Y,3,1,,ANTONITO,,,CO0111100,VVVVVVVVVVVVV,86.804,130100050304,37.069806,GPS - UNSPECIFIED,1,CONEJOS COUNTY,70,81120,110006781198,5376 COUNTY ROAD 14,130,CONEJOS,-106.00425
,,,Y,CO,,$0,1,Community water system,,08119,,ARABIAN ACRES METROPOLITAN DISTRICT,80866,08,,Y,0,1,,WOODLAND PARK,,,CO0160075,VVV_________V,,,38.995902,Zip Code Centroid,1,TELLER COUNTY,10,,110012883362,PO BOX 209,10000,TELLER,-105.055912
,,,Y,CO,,$0,1,Transient non-community system,,08117,,ARAPAHOE BASIN SKI AREA,80497,08,,N,0,0,,SILVERTHORNE,,,CO0259002 CO0259100,_____________,,,39.633535,Zip Code Centroid,0,SUMMIT COUNTY,,,110033175711,UNK,10000,SUMMIT,-106.077914
,,,Y,CO,,$0,1,Transient non-community system,,,,ARAPAHOE BAY CG,99999,08,,N,0,0,,UNK,,,CO0325143,_____________,,,40.123289,County Centroid,0,,2,,110049724820,UNK,30000,GRAND,-106.095876
,,,Y,CO,,$0,1,Transient non-community system,,,,ARAPAHOE PARK HORSETRACK,99999,08,,N,0,1,,UNK,,,CO0203023,__VV_________,,,39.644632,County Centroid,0,,5,,110049493641,UNK,30000,ARAPAHOE,-104.331733
08005,,,Y,CO,10190003,$0,1,Community water system,,08005,,ARAPAHOE WC,80246,08,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,DENVER,,,CO0109001 CO0203002,VVVVV__VV____,24.254,101900030304,39.705148,ADDRESS MATCHING-HOUSE NUMBER,0,ARAPAHOE COUNTY,8,80246,110013179577,4300 CHERRY CREEK AVE,50,ARAPAHOE,-104.936717
,,,Y,CO,,$0,1,Transient non-community system,,,,ARCHERS POUDRE RIVER RESORT,99999,08,,Y,0,1,,UNK,,,CO0235623,VV______VVVVV,,,40.663091,County Centroid,1,,9,,110049774464,UNK,30000,LARIMER,-105.482131
,,,Y,CO,,$0,1,Non-Transient non-community system,,,,ARICKAREE SCHOOL,99999,08,,N,0,1,,UNK,,,CO0261002,SVVSSV__VVV__,,,39.965413,County Centroid,0,,27,,110049750685,UNK,30000,WASHINGTON,-103.209605
08031,,,Y,CO,10190003,$0,1,Community water system,,08031,,ARISTOCRAT RANCHETTE WATER PROJECT,80203,08,,Y,0,1,CENTER OF A FACILITY OR STATION,DENVER,,,CO0162121,___VV___V_VVV,39.961,101900030304,39.7371,ADDRESS MATCHING-HOUSE NUMBER,1,DENVER COUNTY,10,80203,110013184277,1313 SHERMAN ST,30,DENVER,-104.98485
,,,Y,CO,,$0,1,Transient non-community system,,,,ARKANSAS RIVER KOA,99999,08,,Y,0,1,,UNK,,,CO0222500,____VVVVVVVVV,,,38.455658,County Centroid,1,,11,,110049572039,UNK,30000,FREMONT,-105.421438
,,,Y,CO,,$0,1,Transient non-community system,,,,ARKANSAS RIVER RIM CG AND RV PARK,99999,08,,N,0,0,,UNK,,,CO0208820,V____________,,,38.738246,County Centroid,0,,2,,110051235098,UNK,30000,CHAFFEE,-106.316972
,,,Y,CO,,$0,1,Transient non-community system,,08043,,ARKANSAS RIVER TOURS,81223,08,,N,0,1,,COTOPAXI,,,CO0222725,VVVVVVVVVV___,,,38.319763,Zip Code Centroid,0,FREMONT COUNTY,5,,110054071124,PO BOX 337,10000,FREMONT,-105.47707
08073,,,Y,CO,10250003,$0,1,Community water system,,08073,,ARRIBA WWTF,80804,08,,Y,0,1,,ARRIBA,,,CO0137001,__V__________,10.377,102500030102,39.280833,GPS - UNSPECIFIED,1,LINCOLN COUNTY,2,80804,110037265580,I-70 FRONTAGE ROAD AT HWY 63,130,LINCOLN,-103.251111
08041,,,Y,CO,11020004,$0,1,Community water system,,08041,,ARROWHEAD MHP,,08,,N,0,1,CENTER OF A FACILITY OR STATION,,,,CO0121050,__VV______VV,15.593,110200040302,38.83313,ADDRESS MATCHING-HOUSE NUMBER,0,EL PASO COUNTY,6,80930,110013180761,,30,EL PASO,-104.5536
,,,Y,CO,,$0,1,Community water system,,08113,,ARROWHEAD RANCH WC,,08,,N,0,1,,,,,CO0126121,_________VV__,,,38.009374,County Centroid,0,SAN MIGUEL COUNTY,7,,110013181458,,30000,GUNNISON,-108.427326
,,,Y,CO,,$0,1,Community water system,,,,ARVADA CITY OF,,08,,N,0,0,,,,,CO0130001,_____________,,,39.58646,County Centroid,0,,,,110013181671,,30000,JEFFERSON,-105.245601
08045,1,,Y,CO,14010005,$0,1,Community water system,,08045,,ASGARD SUBDIVISION WATER ASSOCIATION,81652,08,,Y,1,1,CENTER OF A FACILITY OR STATION,SILT,,,CO0123123,VVVVVVVVSVVVV,19.951,140100050603,39.58674,ADDRESS MATCHING-HOUSE NUMBER,1,GARFIELD COUNTY,30,81652,110013181065,1588 ODIN DR,30,GARFIELD,-107.68691
08037,,,Y,CO,14010004,$0,1,Community water system,,08037,,ASPEN BASALT MHP,81621,08,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,BASALT,,,CO0119124 CO0119452,___VVV_______,37.437,140100040802,39.374572,ADDRESS MATCHING-HOUSE NUMBER,0,EAGLE COUNTY,4,81621,110013179871,20640 HIGHWAY 82,50,EAGLE,-107.075705
,,,Y,CO,,$0,1,Transient non-community system,,,,ASPEN CAMPGROUND,99999,08,,N,0,0,,UNK,,,CO0347050,_____________,,,39.118914,County Centroid,0,,2,,110049634311,UNK,30000,PARK,-105.717648
,,,Y,CO,,$0,1,Transient non-community system,,,,ASPEN GLADE CG,99999,08,,Y,0,1,,UNK,,,CO0353050,VVVVVVVVVVVVV,,,37.213407,County Centroid,1,,4,,110051242543,UNK,30000,CONEJOS,-106.176447
,,,Y,CO,,$0,1,Transient non-community system,,,,ASPEN GLEN CG,99999,08,,N,0,1,,UNK,,,CO0184572 CO0335123 CO0335220,VVVVVVV______,,,40.663091,County Centroid,0,,10,,110049570264,UNK,30000,LARIMER,-105.482131
,,,Y,CO,,$0,1,Transient non-community system,,,,ASPEN LODGE THE,99999,08,,N,0,1,,UNK,,,CO0235123,__VVVV_______,,,40.663091,County Centroid,0,,3,,110049832749,UNK,30000,LARIMER,-105.482131
,,,Y,CO,,$0,1,Community water system,,,,ASPEN MESA ESTATES,,08,,N,0,0,,,,,CO0119125,_____________,,,39.630638,County Centroid,0,,,,110013179880,,30000,EAGLE,-106.692944
,,,Y,CO,,$0,1,Non-Transient non-community system,,,,ASPEN PARK MD,99999,08,,N,0,0,,UNK,,,CO0230036,_____________,,,39.58646,County Centroid,0,,,,110049678014,UNK,30000,JEFFERSON,-105.245601
,,,Y,CO,,$0,1,Transient non-community system,,,,ASPEN PARK TERRACE,99999,08,,N,0,0,,UNK,,,CO0230123,_____________,,,39.58646,County Centroid,0,,,,110049647637,UNK,30000,JEFFERSON,-105.245601
,,,Y,CO,,$0,1,Non-Transient non-community system,,,,ASPEN PARK VILLAGE CENTER,99999,08,,N,0,0,,UNK,,,CO0230090,_____________,,,39.58646,County Centroid,0,,,,110049647478,UNK,30000,JEFFERSON,-105.245601
,,,Y,CO,,$0,1,Transient non-community system,,,,ASPEN RIDGE RV PARK,,08,,N,0,0,,,,,CO0253123,_____________,,,37.485763,County Centroid,0,,,,CO0253123,,30000,Rio Grande,-106.453214
,,,Y,CO,,$0,1,Transient non-community system,,,,ASPEN SKI CO BONNIES,99999,08,,N,0,0,,UNK,,,CO0249123,_____________,,,39.217533,County Centroid,0,,,,110051225072,UNK,30000,PITKIN,-106.915943
,,,Y,CO,,$0,1,Transient non-community system,,,,ASPEN SKI CO CAFE WEST,99999,08,,N,0,0,,UNK,,,CO0249126,_____________,,,39.217533,County Centroid,0,,,,110051225134,UNK,30000,PITKIN,-106.915943
,,,Y,CO,,$0,1,Transient non-community system,,,,ASPEN SKI CO CLIFF HOUSE,99999,08,,N,0,1,,UNK,,,CO0249127,____V________,,,39.217533,County Centroid,0,,2,,110051225152,UNK,30000,PITKIN,-106.915943
,,,Y,CO,,$0,1,Transient non-community system,,,,ASPEN SKI CO SUNDECK,99999,08,,N,0,0,,UNK,,,CO0249125,_____________,,,39.217533,County Centroid,0,,,,110051225116,UNK,30000,PITKIN,-106.915943
,,,Y,CO,,$0,1,Transient non-community system,,,,ASPEN SKI CORP CAFE SUZANNE,99999,08,,N,0,1,,UNK,,,CO0249131,_______VV____,,,39.217533,County Centroid,0,,2,,110051225232,UNK,30000,PITKIN,-106.915943
,,,Y,CO,,$0,1,Transient non-community system,,,,ASPEN SKI CORP GARRETT GULCH,99999,08,,N,0,0,,UNK,,,CO0249129,_____________,,,39.217533,County Centroid,0,,,,110051225198,UNK,30000,PITKIN,-106.915943
,,,Y,CO,,$0,1,Transient non-community system,,,,ASPEN SKI CORP HI ALPINE L9,99999,08,,N,0,1,,UNK,,,CO0249130,_______VV____,,,39.217533,County Centroid,0,,4,,110051225214,UNK,30000,PITKIN,-106.915943
,,,Y,CO,,$0,1,Community water system,,,,ASPEN SPRINGS MD,,08,,N,0,1,,,,,CO0104121,_VVVVVVV_____,,,37.202395,County Centroid,0,,6,,110063358664,,30000,ARCHULETA,-107.050863
,,,Y,CO,,$0,1,Community water system,,,,ASPEN VIEW SUBDIVISION,99999,08,,Y,0,1,,UNK,,,CO0219123,VVVVVVVVVVVVV,,,39.630638,County Centroid,1,,20,,110013184696,UNK,30000,EAGLE,-106.692944
,,,Y,CO,,$0,1,Community water system,,,,ASPEN VILLAGE,99999,08,,N,0,1,,UNK,,,CO0149123,VVVSSSVVVVVV,,,39.217533,County Centroid,0,,81,,110013182956,UNK,30000,PITKIN,-106.915943
08123,,,Y,CO,10190007,$0,1,Community water system,,08123,,AULT WWT LAGOONS,80610,08,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,WELD COUNTY,Y,,CO0055368 CO0162125,____________V,26.823,101900071007,40.57758,ADDRESS MATCHING-HOUSE NUMBER,1,WELD COUNTY,2,80610,110011372068,320 S 1 AVE,50,WELD,-104.734758
08005,,09/27/2007,Y,CO,10190003,$0,1,Community water system,,08005,"$1,350",AURORA CITY KUIPER WTP,80014,08,,N,0,1,ADMINISTRATIVE BUILDING,AURORA,,,CO0103005,VV___________,43.123,101900030203,39.656222,INTERPOLATION-MAP,0,ARAPAHOE COUNTY,3,80014,110002398628,14201 EAST HAMPDEN AVENUE,50,ARAPAHOE,-104.81925
,,,Y,CO,,$0,1,Transient non-community system,,,,AVALANCHE ASSOC,99999,08,,N,0,0,,UNK,,,CO0249134,_____________,,,39.217533,County Centroid,0,,,,110051267311,UNK,30000,PITKIN,-106.915943
08101,,,Y,CO,11020003,$0,1,Community water system,,08101,,AVONDALE WSD,81003,08,,Y,0,1,CENTER OF A FACILITY OR STATION,PUEBLO,,,CO0151050,______VV__VVV,57.178,110200020905,38.27618,ADDRESS MATCHING-HOUSE NUMBER,1,PUEBLO COUNTY,5,81003,110013183161,215 W. 10TH ST,30,PUEBLO,-104.60943
,,,Y,CO,,$0,1,Transient non-community system,,,,AVP ENERGY LLC,99999,08,,N,0,0,,UNK,,,CO0238008,_____________,,,40.728091,County Centroid,0,,,,110049740223,UNK,30000,LOGAN,-103.090464
,,,Y,CO,,$0,1,Community water system,,,,BACA GRANDE WSD CHALET CRESTONE,99999,08,,N,0,1,,UNK,,,CO0155200,____VV__V____,,,38.033952,County Centroid,0,,4,,110013183571,UNK,30000,SAGUACHE,-106.246675
,,,Y,CO,,$0,1,Transient non-community system,,,,BADGER BASIN COUNTRY STORE,99999,08,,N,0,1,,UNK,,,CO0247133,______VVVV___,,,39.118914,County Centroid,0,,8,,110051265055,UNK,30000,PARK,-105.717648
,,,Y,CO,,$0,1,Transient non-community system,,,,BAILEY LIBRARY,,08,,Y,0,1,,,,,CO0247135,VVVVVVVVVVVVV,,,39.118914,County Centroid,1,,8,,110063334565,,30000,PARK,-105.717648
,,,Y,CO,,$0,1,Transient non-community system,,08093,,BAILEY LOAF AND JUG 97,8,08,,N,0,0,,BAILEY,,,CO0247134,_____________,,,39.391186,Post Office Name Centroid,0,PARK COUNTY,,,110051265073,UNK,20000,PARK,-105.522116
