FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,MO,,$0,1,Transient non-community system,,,,86 SUPER STOP LLC,,07,,N,0,0,,,,,MO5258147,V___________U,,,36.908017,County Centroid,0,,6,,110050696207,,30000,NEWTON,-94.334741
29099,,,Y,MO,07140104,$0,1,Community water system,1,29099,,A & H COUNTRY ESTATES INC,63051,07,,Y,0,1,CENTER OF A FACILITY OR STATION,HOUSE SPRINGS,,,MO6048200,VVVVSSVVVVVVU,4.158,071401040406,38.43537,ADDRESS MATCHING-HOUSE NUMBER,1,JEFFERSON COUNTY,32,63051,110013027429,3825 GRAVOIS RD,30,JEFFERSON,-90.55176
,,,Y,MO,,$0,1,Non-Transient non-community system,,,,ABC WATER ASSOCIATION,,07,,N,0,0,,,,,MO5252577,____________U,,,36.699378,County Centroid,0,,,,110050620495,,30000,BARRY,-93.834326
,,,Y,MO,,$0,1,Transient non-community system,,,,ABERDEEN GOLF CLUB,,07,,N,0,1,,,,,MO6202688,VVVV_SSV_VVVU,,,38.640702,County Centroid,0,,19,,110052767341,,30000,ST. LOUIS,-90.445954
,,,Y,MO,,$0,1,Transient non-community system,,,,ABUNDANT LIFE CHRISTIAN CHURCH,,07,,N,0,0,,,,,MO1272844,____________U,,,38.301036,County Centroid,0,,3,,110050600408,,30000,BENTON,-93.287942
,,,Y,MO,,$0,1,Transient non-community system,,,,ACORN ACRES RV PARK,,07,,Y,0,1,,,,,MO5240732,_VVVVVVVVVVVU,,,36.747857,County Centroid,1,,3,,110050673730,,30000,STONE,-93.467782
,,,Y,MO,,$0,1,Community water system,,,,ACRES OF SHADE MHP,,07,,N,0,0,,STAFFORD,,,MO5048082,____________U,,,37.258196,County Centroid,0,,,,110013037258,,30000,GREENE,-93.340641
29001,,,Y,MO,07110005,$0,1,Community water system,,29001,,ADAIR CO PWSD 1,,07,,N,0,0,CENTER OF A FACILITY OR STATION,,,,MO2024000,____________U,9.126,071100050103,40.20307,ADDRESS MATCHING-HOUSE NUMBER,0,,,63501,110013060864,,30,ADAIR,-92.58145
29029,,,Y,MO,10290110,$0,1,Community water system,,29029,,ADAM'S ALE RESORT WWTF,65020,07,,N,0,0,POINT WHERE SUBSTANCE IS RELEASED,CAMDENTON,,,MO3031198,____________U,5.526,102901100403,38.005556,INTERPOLATION-MAP,0,CAMDEN COUNTY,,65020,110012963267,HC 80 BOX 605,50,CAMDEN,-92.790278
,,,Y,MO,,$0,1,Transient non-community system,,,,ADAMS ALE RESORT,,07,,N,0,0,,,,,MO3191747,____________U,,,38.031995,County Centroid,0,,,,110050773935,,30000,CAMDEN,-92.765138
29013,,,Y,MO,10290108,$0,1,Community water system,,29013,,ADRIAN WTP,64720,07,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,ADRIAN,,,MO1010001,VV______VVVVU,2.399,102901080501,38.392085,INTERPOLATION-MAP,1,BATES COUNTY,22,64720,110042445565,E 18 HWY,300,BATES,-94.355644
,,,Y,MO,,$0,1,Community water system,,,,AGAPE BOARDING SCHOOL,,07,,Y,0,1,,,,,MO5172802,__VVVVVVVVVVU,,,37.733655,County Centroid,1,,11,,110048297918,,30000,CEDAR,-93.850014
,,,Y,MO,,$0,1,Transient non-community system,,,,AGAPE LIFE FELLOWSHIP,,07,,N,0,1,,,,,MO5272441,___VVVVVVVVVU,,,37.258196,County Centroid,0,,3,,110050682258,,30000,GREENE,-93.340641
,2,,Y,MO,,$0,1,Transient non-community system,,,,AIRPARK BEACH,,07,,Y,2,1,,,,,MO5031627,VVVVVVVVVVVVU,,,36.699378,County Centroid,1,,14,,110063365790,,30000,BARRY,-93.834326
,,,Y,MO,,$0,1,Community water system,,,,AIRPORT HOMEOWNERS ASSN INC,,07,,N,0,0,,,,,MO5031435,____________U,,,36.699378,County Centroid,0,,,,110020595765,,30000,BARRY,-93.834326
,,,Y,MO,,$0,1,Transient non-community system,,,,AIRPORT VILLAGE MHP,,07,,N,0,0,,,,,MO5238288,____________U,,,37.733655,County Centroid,0,,,,110050780295,,30000,CEDAR,-93.850014
,,,Y,MO,,$0,1,Community water system,1,,,ALBA,,07,,N,0,1,,ALBA,,,MO5010004,VVV_________U,,,37.237155,Place Name Centroid,0,,3,,110013045551,,20000,JASPER,-94.417611
,,,Y,MO,,$0,1,Transient non-community system,,,,ALHONNA RESORT,,07,,N,0,0,,,,,MO3190682,____________U,,,38.031995,County Centroid,0,,,,110050777334,,30000,CAMDEN,-92.765138
29113,,,Y,MO,07110004,$0,1,Community water system,,29113,,ALLEN ACRES WWTP,63347,07,,N,0,1,POINT WHERE SUBSTANCE IS RELEASED,FOLEY,,,MO6040116,____________U,3.852,071100041106,39.048111,GPS CARRIER PHASE STATIC RELATIVE POSITION,0,LINCOLN COUNTY,6,63347,110012959030,143 MCINTOSH HILL ROAD,4,LINCOLN,-90.750807
29107,,,Y,MO,10300104,$0,1,Community water system,,29107,,ALMA,,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,MO1010009,____________U,2.113,103001040401,39.10053,ADDRESS MATCHING-HOUSE NUMBER,0,LAFAYETTE COUNTY,,64001,110013070121,,50,LAFAYETTE,-93.5452
,,,Y,MO,,$0,1,Transient non-community system,,,,ALPINE LODGE RESORT,,07,,N,0,0,,,,,MO5190970,____________U,,,36.747857,County Centroid,0,,,,110052966304,,30000,STONE,-93.467782
,,,Y,MO,,$0,1,Transient non-community system,,,,ALPS GROCERY PITTSBURG,,07,,N,0,1,,,,,MO5293126,VVVVVVVVVVVVU,,,37.9367,County Centroid,0,,12,,110063330006,,30000,HICKORY,-93.322835
29161,,,Y,MO,10290203,$0,1,Community water system,,29161,,ALTA VISTA MOBILE VILLA WWTF,65401,07,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,ROLLA,,,MO3048125,____________U,6.401,102902030105,37.883003,GPS CARRIER PHASE STATIC RELATIVE POSITION,1,PHELPS COUNTY,,65401,110017984083,14501 SOUTH US HIGHWAY 63,4,PHELPS,-91.793608
,,,Y,MO,,$0,1,Community water system,,,,ALTAMONT,,07,,Y,0,1,,ALTAMONT,,,MO1010010,VVVVVVVVVVVVU,,,39.888033,Place Name Centroid,1,,13,,110013070167,,20000,DAVIESS,-94.087031
29157,,,Y,MO,07140105,$0,1,Community water system,,29157,,ALTENBURG,,07,,N,0,0,CENTER OF A FACILITY OR STATION,,,,MO4010011,____________U,.663,071401050308,37.63147,ADDRESS MATCHING-HOUSE NUMBER,0,PERRY COUNTY,,63732,110013051936,,30,PERRY,-89.57195
29149,,,Y,MO,11010011,$0,1,Community water system,,29149,,ALTON WWTP,65606,07,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,ALTON,,,MO4010012,VVVVVVVVVVVVU,5.371,110100110304,36.687028,INTERPOLATION-MAP,1,OREGON COUNTY,16,65606,110009877259,E HWY 160,50,OREGON,-91.380417
,,,Y,MO,,$0,1,Community water system,,,,AMAZONIA,,07,,N,0,1,,AMAZONIA,,,MO1010013,VVVVVVVVVVVVU,,,39.889405,Place Name Centroid,0,,16,,110013070210,,20000,ANDREW,-94.892276
29027,,,Y,MO,10300102,$0,1,Non-Transient non-community system,,29027,,AMERENUE - CALLAWAY POWER PLANT,65251,07,Y,Y,0,1,CENTER OF FACILITY,FULTON,,,MO3182219,VVVVVVVVVVVVU,4.167,103001021605,38.761245,INTERPOLATION-PHOTO,1,CALLAWAY COUNTY,3,65067,110017986759,HIGHWAY CC,18511,CALLAWAY,-91.780772
,,,Y,MO,,$0,1,Transient non-community system,,29093,,AMERENUE TAUM SAUK PLANT,63633,07,,Y,0,1,,CENTERVILLE,,,MO4182218,,,,37.43723,Zip Code Centroid,1,IRON COUNTY,,,110017993144,800 CO RD 800,10000,IRON,-90.958596
,,,Y,MO,,$0,1,Transient non-community system,,,,AMERICAN LEGION POST 217,,07,,Y,0,1,,,,,MO3281109,VVVVVVVVVVVVU,,,38.301036,County Centroid,1,,45,,110052973476,,30000,BENTON,-93.287942
,,,Y,MO,,$0,1,Transient non-community system,,,,AMERICAN RESORTS HOA,,07,,N,0,0,,,,,MO5250889,____________U,,,37.733655,County Centroid,0,,,,110022978795,,30000,CEDAR,-93.850014
,,,Y,MO,,$0,1,Transient non-community system,,,,AMERICAN VETERANS POST 108,,07,,N,0,1,,,,,MO3281196,VVVVVVVVVVVVU,,,38.420807,County Centroid,0,,4,,110052973494,,30000,MORGAN,-92.874835
,,,Y,MO,,$0,1,Transient non-community system,,,,AMERICAN VETERANS POST 116,,07,,N,0,1,,,,,MO5282846,VVVVVVVVVVVVU,,,37.733655,County Centroid,0,,35,,110052892982,,30000,CEDAR,-93.850014
,,,Y,MO,,$0,1,Transient non-community system,,,,AMERICAS BEST CMPGRND,,07,,N,0,0,,,,,MO5201414,____________U,,,36.649827,County Centroid,0,,3,,110050554084,,30000,TANEY,-93.042819
,,,Y,MO,,$0,1,Community water system,,,,AMORET,,07,,Y,0,1,,AMORET,,,MO1010014,VVVVVVVVVVVVU,,,38.254796,Place Name Centroid,1,,,,110013070238,,20000,BATES,-94.587291
29119,,,Y,MO,11070208,$0,1,Community water system,,29119,,ANDERSON,,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,MO5010016,____________U,15.328,110702080307,36.650281,ADDRESS MATCHING-HOUSE NUMBER,0,MCDONALD COUNTY,,64831,110013045588,,50,MCDONALD,-94.445111
,,,Y,MO,,$0,1,Community water system,,,,ANDREW CO PWSD #4,,07,,Y,0,1,,,,,MO1024007,SSSSVVVVVVVVU,,,39.988863,County Centroid,1,,11,,110012967780,,30000,ANDREW,-94.803551
29003,,,Y,MO,10240011,$0,1,Community water system,,29003,,ANDREW CO PWSD 1,,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,MO1024004,____________U,3.318,102400110102,39.94041,ADDRESS MATCHING-HOUSE NUMBER,0,,,64485,110012967717,,50,ANDREW,-94.82182
29003,,,Y,MO,10240012,$0,1,Community water system,,29003,,ANDREW CO PWSD 2,,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,MO1024005,____________U,1.783,102400120304,39.86403,ADDRESS MATCHING-HOUSE NUMBER,0,,,64436,110013068571,,50,ANDREW,-94.678197
29003,,,Y,MO,10240010,$0,1,Community water system,,29003,,ANDREW CO PWSD 3,,07,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,MO1024006,SSV_________U,1.12,102400100404,40.02517,ADDRESS MATCHING-BLOCK FACE,0,,19,64449,110013068615,,1000,ANDREW,-94.97929
,,,Y,MO,,$0,1,Transient non-community system,,,,ANDY DALTON SHOOTING RANGE TRN CTR,,07,,N,0,1,,,,,MO5141078,___VVVVVVVVVU,,,37.258196,County Centroid,0,,5,,110053013127,,30000,GREENE,-93.340641
,,,Y,MO,,$0,1,Transient non-community system,,,,ANGLERS BEND SUB REES 1ST ADDITION,,07,,Y,0,1,,,,,MO5252629,VVVVVVVVVVVVU,,,36.747857,County Centroid,1,,9,,110050620547,,30000,STONE,-93.467782
,,,Y,MO,,$0,1,Transient non-community system,,,,ANGLERS BEND UNIT 2,,07,,Y,0,1,,,,,MO5250537,________SVVVU,,,36.747857,County Centroid,1,,7,,110012957345,,30000,STONE,-93.467782
,,,Y,MO,,$0,1,Transient non-community system,,,,ANGLERS CAMP,,07,,Y,0,1,,,,,MO3241706,V___VVVVVVVVU,,,38.301036,County Centroid,1,,8,,110050726149,,30000,BENTON,-93.287942
,,,Y,MO,,$0,1,Transient non-community system,,,,ANGLERS RETREAT RV PARK,,07,,N,0,0,,,,,MO1242707,____________U,,,38.301036,County Centroid,0,,,,110052984197,,30000,BENTON,-93.287942
29093,,,Y,MO,08020202,$0,1,Community water system,,29093,,ANNAPOLIS WWTF,63620,07,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,ANNAPOLIS,,,MO4010017,VVVVVVVVVVVVU,3.254,080202020302,37.357857,INTERPOLATION-MAP,1,IRON COUNTY,14,63620,110009878221,WEST STREET,50,IRON,-90.697872
29133,,,Y,MO,08020201,$0,1,Community water system,3,29133,,ANNISTON WWTP,63820,07,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,ANNISTON,,,MO4010018,VVVVVVVSVVVVU,2.485,080202010103,36.8233,THE GEOGRAPHIC COORDINATE DETERMINATION METHOD BASED ON ADDRESS MATCHING,1,MISSISSIPPI COUNTY,9,63820,110013051954,305 TERRY DRIVE,35953,MISSISSIPPI,-89.331
29221,,,Y,MO,07140102,$0,1,Community water system,,29221,,ANTHONIES MILL RESORT SUBDIVISION,65441,07,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,BOURBON,,,MO4036311,VVVVVVVVVVVVU,7.182,071401020701,38.08077,ADDRESS MATCHING-HOUSE NUMBER,1,WASHINGTON COUNTY,6,65441,110013047666,2 ANTHONIES MILL RD,50,CRAWFORD,-91.08231
,,,Y,MO,,$0,1,Community water system,,,,ANTIRE SPRINGS SUBD,,07,,Y,0,1,,,,,MO6036274,VVVVVVVVVVVVU,,,38.257414,County Centroid,1,,4,,110013030086,,30000,JEFFERSON,-90.543138
,,,Y,MO,,$0,1,Transient non-community system,,,,ANTLERS RESORT & CMPGRND,,07,,Y,0,1,,,,,MO5190933,VVVVVVVVVVVVU,,,36.747857,County Centroid,1,,12,,110050756703,,30000,STONE,-93.467782
,,,Y,MO,,$0,1,Community water system,,,,APPLE VALLEY COURT MHP,,07,,Y,0,1,,,,,MO5040637,SSSSVVVVVVVVU,,,36.969739,County Centroid,1,,34,,110013036311,,30000,CHRISTIAN,-93.187614
29185,,,Y,MO,10290105,$0,1,Community water system,,29185,,APPLETON CITY WATER SUPPLY C/O CITY HALL,64724,07,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,APPLETON CITY,,,MO5010020,SSV_________U,3.323,102901050401,38.190525,ADDRESS MATCHING-HOUSE NUMBER,0,ST. CLAIR COUNTY,18,64724,110013045622,114 EAST 4TH STREET,50,SAINT CLAIR,-94.027726
,,,Y,MO,,$0,1,Transient non-community system,,,,AQUA VITAE ESTATES,,07,,N,0,0,,,,,MO5192693,____________U,,,38.420807,County Centroid,0,,4,,110050611325,,30000,MORGAN,-92.874835
29069,,,Y,MO,08020204,$0,1,Community water system,,29069,,"ARBYRD, CITY OF",63821,07,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,ARBYRD,,,MO4010022,VVVVVVVVVVVVU,6.966,080202040803,36.050938,ADDRESS MATCHING-HOUSE NUMBER,1,DUNKLIN COUNTY,12,63821,110006728666,202 BROADWAY ST,50,DUNKLIN,-90.238309
29093,,,Y,MO,08020202,$0,1,Community water system,,29093,,ARCADIA EAST WWTF,63621,07,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,ARCADIA,,,MO4010023,VVVV________U,4.707,080202020207,37.5914,THE GEOGRAPHIC COORDINATE DETERMINATION METHOD BASED ON PUBLIC LAND SURVEY,1,IRON COUNTY,3,63621,110009876394,PO BOX 86,17453,IRON,-90.6226
29037,,,Y,MO,10290108,$0,1,Community water system,,29037,,ARCHIE WTP,64725,07,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,ARCHIE,,,MO1010024,VSSSSSSSSSSSU,4.005,102901080205,38.488778,INTERPOLATION-MAP,1,CASS COUNTY,31,64725,110009012585,724 JACKSON AVE,50,CASS,-94.346194
,,,Y,MO,,$0,1,Community water system,,,,ARCOLA,,07,,N,0,1,,ARCOLA,,,MO5010025,VVSSVVVV____U,,,37.549265,Place Name Centroid,0,,3,,110012962794,,20000,DADE,-93.876044
29071,,,Y,MO,07140103,$0,1,Community water system,,29071,,ARGYLE ESTATES SUBDIVISION,63084,07,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,UNION,,,MO6036126,VV_VVVVVVVVVU,4.356,071401030405,38.451421,ADDRESS MATCHING-HOUSE NUMBER,0,FRANKLIN COUNTY,3,63084,110013029668,408 HILLCREST DRIVE,50,FRANKLIN,-91.063106
29089,,,Y,MO,10280203,$0,1,Community water system,,29089,,ARMSTRONG WWTP,65230,07,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,ARMSTRONG,,,MO2010028,,3.838,102802030501,39.277333,GPS CARRIER PHASE STATIC RELATIVE POSITION,1,HOWARD COUNTY,,65230,110039779781,"SIRE STREET, CO RD 234",4,HOWARD,-92.711139
,,,Y,MO,,$0,1,Community water system,,29209,,ARROW POINT VILLAGE,65747,07,,N,0,0,,SHELL KNOB,,,MO5010027,____________U,,,36.609629,Zip Code Centroid,0,STONE COUNTY,,,110013045711,RURAL ROUTE 1,10000,BARRY,-93.621451
,,,Y,MO,,$0,1,Community water system,,,,ARROW RIDGE SHORES,,07,,N,0,0,,,,,MO3031133,____________U,,,38.031995,County Centroid,0,,,,110013058387,,30000,CAMDEN,-92.765138
29195,,,Y,MO,10300102,$0,1,Community water system,,29195,,ARROW ROCK,,07,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,MO2010029,VVVVVVVVSSSSU,3.96,103001020105,39.06894,ADDRESS MATCHING-NEAREST INTERSECTION,1,SALINE COUNTY,16,65320,110012965032,,100,SALINE,-92.94741
,,,Y,MO,,$0,1,Transient non-community system,,,,ARROWHEAD NAVAJO WELL  OWNERS ASSOC,,07,,Y,0,1,,,,,MO5190987,VVVVVVVVVVVVU,,,36.747857,County Centroid,1,,3,,110050721126,,30000,STONE,-93.467782
29097,,,Y,MO,11070207,$0,1,Community water system,,29097,,ASBURY,,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,MO5010031,____________U,6.061,110702070508,37.24581,ADDRESS MATCHING-HOUSE NUMBER,0,JASPER COUNTY,,64832,110013045775,,50,JASPER,-94.599907
,,,Y,MO,,$0,1,Community water system,,,,ASH GROVE,,07,,Y,0,1,,ASH GROVE,,,MO5010032,SV_________VU,,,37.317742,Place Name Centroid,1,,17,,110013045828,,20000,GREENE,-93.581165
,,,Y,MO,,$0,1,Community water system,,,,ASHLAND,,07,,N,0,0,,ASHLAND,,,MO3010033,____________U,,,38.77286,Place Name Centroid,0,,,,110013062041,,20000,BOONE,-92.264587
,,,Y,MO,,$0,1,Non-Transient non-community system,,,,ASSOC ELECTRIC THOMAS HILL 3,,07,,N,0,0,,,,,MO2182290,____________U,,,39.441601,County Centroid,0,,,,110050653057,,30000,RANDOLPH,-92.492725
,,,Y,MO,,$0,1,Community water system,,,,ATCHISON CO PWSD #1,,07,,N,0,0,,WATSON,,,MO1024009,____________U,,,40.479906,Place Name Centroid,0,,3,,110013068642,,20000,ATCHISON,-95.62348
,,,Y,MO,,$0,1,Community water system,,,,ATCHISON CO WHOLESALE WATER COMMISSION,,07,,N,0,0,,,,,MO1021595,____________U,,,40.431846,County Centroid,0,,,,110063342342,,30000,ATCHISON,-95.437555
29095,,,Y,MO,10270104,$0,1,Community water system,,29095,,ATHERTON WATER TREATMENT PLANT,64106,07,,N,0,0,CENTER OF A FACILITY OR STATION,KANSAS CITY,,,MO1010415,____________U,70.214,102701040607,39.09975,ADDRESS MATCHING-HOUSE NUMBER,0,JACKSON COUNTY,,64106,110009248741,414 EAST 12TH STREET,30,JACKSON,-94.57792
29121,,,Y,MO,07110006,$0,1,Community water system,,29121,,ATLANTA,,07,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,MO2010035,__________VVU,4.082,071100060201,39.898751,ADDRESS MATCHING-HOUSE NUMBER,1,MACON COUNTY,5,63530,110013064316,,50,MACON,-92.479506
29007,,,Y,MO,07110006,$0,1,Community water system,,29007,,AUDRAIN CO PWSD 1,,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,MO2024013,____________U,20.035,071100060503,39.16344,ADDRESS MATCHING-HOUSE NUMBER,0,,,65265,110013060917,,50,AUDRAIN,-91.83095
29007,,,Y,MO,07110006,$0,1,Community water system,,29007,,AUDRAIN CO PWSD 2,,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,MO2024014,____________U,8.921,071100060504,39.186598,ADDRESS MATCHING-HOUSE NUMBER,0,,,65265,110013060971,,50,AUDRAIN,-91.948668
,,,Y,MO,,$0,1,Non-Transient non-community system,,,,AUNT MARTHAS PRESCHOOL & DAY CARE,,07,,Y,0,1,,,,,MO3172256,VVVVVVVVVSSVU,,,38.727367,County Centroid,1,,33,,110050703173,,30000,PETTIS,-93.285207
,,,Y,MO,,$0,1,Transient non-community system,,,,AUNTS CREEK DEV 1ST ADD,,07,,Y,0,1,,,,,MO5041140,_______VVVVVU,,,36.747857,County Centroid,1,,6,,110050763697,,30000,STONE,-93.467782
,,,Y,MO,,$0,1,Transient non-community system,,,,AUNTS CREEK RV PARK & STORE,,07,,N,0,0,,,,,MO5258123,____________U,,,36.747857,County Centroid,0,,,,110052988200,,30000,STONE,-93.467782
29109,,,Y,MO,11070207,$0,1,Community water system,,29109,,AURORA VERONA,,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,MO5010038,____________U,9.291,110702070101,36.975636,ADDRESS MATCHING-HOUSE NUMBER,0,,,65605,110012962874,,50,LAWRENCE,-93.726526
,,,Y,MO,,$0,1,Transient non-community system,,,,AURORA WARD - LDS CHURCH,,07,,Y,0,1,,,,,MO5271720,___________VU,,,37.106135,County Centroid,1,,5,,110050569167,,30000,LAWRENCE,-93.833262
29027,,,Y,MO,10300102,$0,1,Community water system,,29027,,AUXVASSE,,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,MO3010039,____________U,6.18,103001021505,39.018072,ADDRESS MATCHING-HOUSE NUMBER,0,CALLAWAY COUNTY,,65231,110013062078,,50,CALLAWAY,-91.897267
,,,Y,MO,,$0,1,Non-Transient non-community system,,,,AVA HEAD START,,07,,N,0,0,,,,,MO5172986,____________U,,,36.946517,County Centroid,0,,,,110050763900,,30000,DOUGLAS,-92.515892
,,,Y,MO,,$0,1,Community water system,,29213,,AVA INDUSTRIAL PARK,65608,07,,N,0,1,,AVA,,,MO5010040,V__VVVVV____U,,,36.95253,Zip Code Centroid,0,TANEY COUNTY,6,,110012309279,113 SOUTHWEST AVE,10000,DOUGLAS,-92.66363
,,,Y,MO,,$0,1,Community water system,,29071,,AVERY MOBILE HOME COURT,63069,07,,Y,0,1,,PACIFIC,,,MO6048068,VVVVVVVVVVVVU,,,38.434658,Zip Code Centroid,1,FRANKLIN COUNTY,3,,110017984546,RURAL ROUTE 4,10000,FRANKLIN,-90.720897
,,,Y,MO,,$0,1,Non-Transient non-community system,,,,AVILLA ELEMENTARY SCHOOL,,07,,N,0,0,,,,,MO5171181,____________U,,,37.200865,County Centroid,0,,,,110050744478,,30000,JASPER,-94.338869
,,,Y,MO,,$0,1,Transient non-community system,,,,B AND M QUICKSTOP,,07,,N,0,0,,,,,MO4293198,____________U,,,37.942315,County Centroid,0,,,,MO4293198,,30000,Washington,-90.897056
,,,Y,MO,,$0,1,Transient non-community system,,,,BABLER STATE PARK,,07,,N,0,0,,,,,MO6120147,____________U,,,38.640702,County Centroid,0,,,,110052900937,,30000,ST. LOUIS,-90.445954
29099,,04/19/2018,Y,MO,07140101,"$2,250",1,Community water system,,29099,"$2,250",BAISCH NURSING CENTER WWTP,63020,07,,Y,1,1,POINT WHERE SUBSTANCE IS RELEASED,DESOTO,,1,MO6069045,VVVVVVVVVVVVU,2.752,071401010801,38.079536,GPS CARRIER PHASE STATIC RELATIVE POSITION,1,JEFFERSON COUNTY,3,63020,110006729594,3260 BAISCH DRIVE,4,JEFFERSON,-90.489112
,,,Y,MO,,$0,1,Non-Transient non-community system,,,,BAKER CREEK HEIRLOOM SEED CO,,07,,N,0,0,,,,,MO5183025,____________U,,,37.267636,County Centroid,0,,13,,110050668158,,30000,WRIGHT,-92.48001
29153,,,Y,MO,11010006,$0,1,Community water system,,29153,,BAKERSFIELD,,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,MO5011066,V___________U,3.009,110100060804,36.52268,ADDRESS MATCHING-HOUSE NUMBER,0,OZARK COUNTY,26,65609,110013042199,,50,OZARK,-92.14343
