FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
10003,,12/18/2012,Y,DE,02040205,$0,1,Community water system,,10003,"$2,100",ARTESIAN WATER COMPANY,19702,03,,N,0,0,CENTER OF A FACILITY OR STATION,NEWARK,,,DE0000552,____________U,42.317,020402050503,39.68707,ADDRESS MATCHING-HOUSE NUMBER,0,NEW CASTLE COUNTY,3,19702,110013190180,664 CHURCHMANS ROAD,30,NEW CASTLE,-75.63815
,,,Y,DE,,$0,1,Transient non-community system,,,,ASHLAND NATURE CENTER SYSTEM #1,,03,,N,0,0,,,,,DE0001816,____________U,,,39.575915,County Centroid,0,,3,,110049990104,,30000,NEW CASTLE,-75.644132
,,,Y,DE,,$0,1,Transient non-community system,,,,ASHLAND NATURE CENTER SYSTEM #2,,03,,N,0,0,,,,,DE0002816,____________U,,,39.575915,County Centroid,0,,,,110049926050,,30000,NEW CASTLE,-75.644132
,,,Y,DE,,$0,1,Community water system,,,,AUGUSTINE CREEK,,03,,N,0,0,,,,,DE00A0232,____________U,,,39.575915,County Centroid,0,,1,,110013191526,,30000,NEW CASTLE,-75.644132
,,,Y,DE,,$0,1,Community water system,,,,AUTUMN WOODS MOBILE HOME PARK,,03,,Y,0,1,,,,,DE0000987,VVVVVVVVVVVVU,,,39.097088,County Centroid,1,,,,110013191376,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Community water system,,,,AVALON WOODS OWNERS ASSOC INC,,03,,N,0,0,,,,,DE0000885,____________U,,,38.677511,County Centroid,0,,1,,110013191269,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Non-Transient non-community system,,,,BALTIMORE AIRCOIL,,03,,N,0,0,,,,,DE0000511,____________U,,,39.097088,County Centroid,0,,,,110050025968,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Community water system,,,,BARKERS LANDING,,03,,Y,0,1,,,,,DE00A0440,______V__VVVU,,,39.097088,County Centroid,1,,5,,110013191642,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Transient non-community system,,,,BAYSHORE MOBILE HOME PARK,,03,,N,0,0,,,,,DE0000252,____________U,,,38.677511,County Centroid,0,,8,,110049846985,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,BAYSIDE,,03,,N,0,0,,,,,DE00A0837,____________U,,,38.677511,County Centroid,0,,3,,110022971603,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,BAYVIEW IMPROVEMENT COMPANY,,03,,N,0,0,,,,,DE0000553,____________U,,,39.575915,County Centroid,0,,1,,110013191125,,30000,NEW CASTLE,-75.644132
,,,Y,DE,,$0,1,Community water system,,,,BAYWOOD GOLF AND RESIDENTIAL COMMUNITY,,03,,N,0,0,,,,,DE00A0425,____________U,,,38.677511,County Centroid,0,,,,110022498590,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Non-Transient non-community system,,,,BEACH BABIES DAY CARE,,03,,Y,0,1,,,,,DE00A0733,_________VVVU,,,38.677511,County Centroid,1,,1,,110050029116,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,BETHANY BAY OCEAN VIEW,,03,,N,0,0,,,,,DE0000221,____________U,,,38.677511,County Centroid,0,,,,110012890979,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,BETHANY BEACH WATER DEPARTMENT,,03,,Y,0,1,,,,,DE0000556,VVVVVVVVVVVVU,,,38.677511,County Centroid,1,,,,110012890434,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Transient non-community system,,,,BETHANY CLUB TENNIS,,03,,N,0,1,,,,,DE0000086,_____SV_S___U,,,38.677511,County Centroid,0,,6,,110050033076,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,BETHANY CREST LLC,,03,,Y,0,1,,,,,DE0000628,VVVVVVVVVVVVU,,,38.677511,County Centroid,1,,16,,110013190466,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Transient non-community system,,,,BIDERMAN GOLF COURSE,,03,,N,0,1,,,,,DE0000504,______VV____U,,,39.575915,County Centroid,0,,4,,110049933195,,30000,NEW CASTLE,-75.644132
,,,Y,DE,,$0,1,Transient non-community system,,,,BIG OAK FAMILY CAMPING,,03,,N,0,0,,,,,DE0000423,____________U,,,38.677511,County Centroid,0,,,,110049900808,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,"BLADES, TOWN OF",,03,,Y,0,1,,,,,DE0000865,VVVVVVVVVVVVU,,,38.677511,County Centroid,1,,3,,110013191241,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,BLUE HERON ESTATES,,03,,N,0,0,,,,,DE00A0680,____________U,,,38.677511,County Centroid,0,,,,110013748640,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Transient non-community system,,,,BOONDOCKS RESTAURANT,,03,,N,0,0,,,,,DE0000157,____________U,,,39.097088,County Centroid,0,,,,110049994985,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Transient non-community system,,,,BRAFMAN FAMILY DENTISTRY,,03,,N,0,0,,,,,DE00A0407,____________U,,,38.677511,County Centroid,0,,,,110049986315,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Transient non-community system,,,,BRANDYWINE CREEK STATE PARK,,03,,N,0,0,,,,,DE0000472,____________U,,,39.575915,County Centroid,0,,,,110050031933,,30000,NEW CASTLE,-75.644132
,,,Y,DE,,$0,1,Transient non-community system,,,,BRENFORD PLAZA BUSINESS CENTER,,03,,N,0,0,,,,,DE0020016,____________U,,,39.097088,County Centroid,0,,,,110049973864,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Community water system,,,,BRIARWOOD MANOR MHP,,03,,N,0,0,,,,,DE0000438,____________U,,,38.677511,County Centroid,0,,,,110012891095,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Transient non-community system,,,,BRIDGEVILLE COMMERCIAL PARK,,03,,N,0,0,,,,,DE0000528,____________U,,,38.677511,County Centroid,0,,,,110049990391,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,BRIDGEVILLE DISTRICT,,03,,N,0,0,,,,,DE0000949,____________U,,,38.677511,County Centroid,0,,,,110013191349,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,BRIDGEVILLE MALL,,03,,N,0,0,,,,,DE0000155,____________U,,,38.677511,County Centroid,0,,1,,110049994949,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,BRIDGEVILLE WATER DEPARTMENT,,03,,N,0,0,,,,,DE0000559,____________U,,,38.677511,County Centroid,0,,,,110012890452,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,BROADKILN BEACH WATER COMPANY,,03,,N,0,1,,,,,DE0000238,__________V_U,,,38.677511,County Centroid,0,,3,,110013190554,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,BRUMBLEYS FAMILY PARK,,03,,Y,0,1,,,,,DE00A0697,__V_VVVVVVVVU,,,38.677511,County Centroid,1,,11,,110016616777,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Transient non-community system,,,,BUCKLEYS TAVERN COMPLEX,,03,,N,0,0,,,,,DE0000045,____________U,,,39.575915,County Centroid,0,,,,110049846887,,30000,NEW CASTLE,-75.644132
,,,Y,DE,,$0,1,Transient non-community system,,,,BURGER KING - REHOBOTH,,03,,N,0,0,,,,,DE0000877,____________U,,,38.677511,County Centroid,0,,,,110049955376,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Transient non-community system,,10005,,BURGER KING - SEAFORD,19973,03,,N,0,0,,SEAFORD,,,DE0000826,____________U,,,38.63653,Zip Code Centroid,0,SUSSEX COUNTY,,,110054544739,US ROUTE 13 - WEST SIDE,10000,SUSSEX,-75.604746
,,,Y,DE,,$0,1,Community water system,,,,BURTONWOOD,,03,,N,0,0,,,,,DE00A0740,____________U,,,39.097088,County Centroid,0,,3,,110016616802,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Community water system,,,,CAMDEN DISTRICT,,03,,N,0,0,,,,,DE0000124,____________U,,,39.097088,County Centroid,0,,,,110013189780,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Transient non-community system,,,,CAMDEN WYOMING MOOSE,,03,,N,0,0,,,,,DE0000183,____________U,,,39.097088,County Centroid,0,,,,110049888289,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Community water system,,,,CAMDEN WYOMING SEWER AND WATER AUTHORITY,,03,,N,0,1,,,,,DE0000563,__________V_U,,,39.097088,County Centroid,0,,1,,110013191170,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Transient non-community system,,,,CAMP ARROWHEAD SYSTEM #1,,03,,N,0,0,,,,,DE0001305,____________U,,,38.677511,County Centroid,0,,,,110049965436,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Transient non-community system,,,,CAMP ARROWHEAD SYSTEM #3,,03,,N,0,0,,,,,DE0003305,____________U,,,38.677511,County Centroid,0,,,,110049926327,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Transient non-community system,,,,CAMP BARNES INC,,03,,N,0,0,,,,,DE0000306,____________U,,,38.677511,County Centroid,0,,,,110049990275,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,CANTERBURY HOMES,,03,,N,0,0,,,,,DE00A0348,____________U,,,39.097088,County Centroid,0,,,,110012893128,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Community water system,,,,CAPE WINDSOR COMMUNITY ASSOCIATION INC,,03,,Y,0,1,,,,,DE0000439,VVVVVVVVVVVVU,,,38.677511,County Centroid,1,,,,110013190064,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Transient non-community system,,,,CAPES COVE,,03,,N,0,0,,,,,DE0000261,____________U,,,38.677511,County Centroid,0,,,,110049979109,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,CAREY ESTATES MOBILE HOME PARK,,03,,Y,0,1,,,,,DE0000521,VVVVVVVVVVVVU,,,38.677511,County Centroid,1,,4,,110013190126,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,10003,,CARPENTER'S ROW,19710,03,,N,0,1,,MONTCHANIN,,,DE0000399,______V_____U,,,39.78969,Zip Code Centroid,0,NEW CASTLE COUNTY,7,,110014420135,ROUTE 100,10000,NEW CASTLE,-75.5894
,,,Y,DE,,$0,1,Community water system,,,,CEDAR LANDING,,03,,N,0,0,,,,,DE00A0424,____________U,,,38.677511,County Centroid,0,,1,,110013191759,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Transient non-community system,,,,CEDAR SHORES CONDO ASSOCIATION,,03,,N,0,0,,,,,DE0000473,____________U,,,38.677511,County Centroid,0,,,,110050031942,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,CEDAR VILLAGE,,03,,N,0,1,,,,,DE0000254,__V_________U,,,38.677511,County Centroid,0,,1,,110013190625,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Non-Transient non-community system,,,,CENTER FOR THE CREATIVE ARTS,,03,,Y,0,1,,,,,DE0000167,_________VVVU,,,39.575915,County Centroid,1,,1,,110049978244,,30000,NEW CASTLE,-75.644132
,1,,Y,DE,,$0,1,Non-Transient non-community system,,,,CENTRAL CHRISTIAN SCHOOL,,03,,Y,1,1,,,,,DE0000667,VVVVVVVVVVVVU,,,39.097088,County Centroid,1,,4,,110050006257,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Non-Transient non-community system,,,,CENTRAL DELAWARE CHRISTIAN ACADEMY,,03,,N,0,0,,,,,DE00A0746,____________U,,,39.097088,County Centroid,0,,,,110050029189,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Non-Transient non-community system,,,,CENTREVILLE LAYTON SCHOOL,,03,,N,0,0,,,,,DE0020094,____________U,,,39.575915,County Centroid,0,,,,DE0020094,,30000,New Castle,-75.644132
,,,Y,DE,,$0,1,Non-Transient non-community system,,,,CENTREVILLE SCHOOL,,03,,N,0,0,,,,,DE0000067,____________U,,,39.575915,County Centroid,0,,,,110049917792,,30000,NEW CASTLE,-75.644132
,,,Y,DE,,$0,1,Community water system,,,,CHERRY CREEK VALLEY,,03,,N,0,0,,,,,DE0000608,____________U,,,38.677511,County Centroid,0,,4,,110013191081,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Non-Transient non-community system,,,,CHILD CRAFT COMPANY,,03,,N,0,1,,,,,DE0000172,__VVV_______U,,,38.677511,County Centroid,0,,8,,110049978379,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Non-Transient non-community system,,,,CHILD'S PLAY BY THE BAY,,03,,N,0,0,,,,,DE0020039,____________U,,,38.677511,County Centroid,0,,,,110049898580,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Non-Transient non-community system,,,,CHILDREN AT WORK,,03,,Y,0,1,,,,,DE00A0808,___________VU,,,39.575915,County Centroid,1,,2,,110049898367,,30000,NEW CASTLE,-75.644132
,,,Y,DE,,$0,1,Non-Transient non-community system,,,,"CHILDRENS CENTER, THE",,03,,N,0,0,,,,,DE0020012,____________U,,,38.677511,County Centroid,0,,,,110049973800,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Non-Transient non-community system,,,,CHILDRENS PLACE,,03,,Y,0,1,,,,,DE0000223,VVVVVVVVVVVVU,,,38.677511,County Centroid,1,,5,,110049997410,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Non-Transient non-community system,,,,CHILDRENS SECRET GARDEN,,03,,N,0,0,,,,,DE00A0694,____________U,,,39.097088,County Centroid,0,,2,,110049939787,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Community water system,,,,CHURCH CREEK,,03,,N,0,0,,,,,DE00A0428,____________U,,,39.097088,County Centroid,0,,1,,110016616731,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Community water system,,,,CLAYTON WATER DEPARTMENT,,03,,N,0,0,,,,,DE0000565,____________U,,,39.097088,County Centroid,0,,3,,110013190894,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Community water system,,,,CLEARBROOKE ESTATES,,03,,N,0,0,,,,,DE00A0326,____________U,,,38.677511,County Centroid,0,,,,110012890121,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Transient non-community system,,,,COLONIAL TENNIS CLUB,,03,,N,0,0,,,,,DE0000709,____________U,,,39.097088,County Centroid,0,,,,110050032102,,30000,KENT,-75.502982
10005,,,Y,DE,02060008,$0,1,Community water system,,10005,,COMMUNITY MANGEMENT INC.,19956,03,,Y,0,1,,LAUREL,Y,,DE0000267,VVVVVVVVVVVVU,41.701,020801090404,38.649831,,1,SUSSEX COUNTY,,19973,110013190689,211 NORTH DUAL HIGHWAY,99999999,SUSSEX,-75.594018
,,,Y,DE,,$0,1,Non-Transient non-community system,,,,COOLSPRING HEADSTART,,03,,N,0,0,,,,,DE0020044,____________U,,,38.677511,County Centroid,0,,,,DE0020044,,30000,Sussex,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,COOPER FARMS,,03,,N,0,0,,,,,DE0000118,____________U,,,39.097088,County Centroid,0,,,,110012888152,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Transient non-community system,,,,COUNTRY CENTER GIRL SCOUT CAMP,,03,,N,0,0,,,,,DE00A0848,____________U,,,39.575915,County Centroid,0,,,,110050014159,,30000,NEW CASTLE,-75.644132
,,,Y,DE,,$0,1,Community water system,,,,COUNTRY CLUB VILLAGE,,03,,Y,0,1,,,,,DE00A0679,VVV______VVVU,,,38.677511,County Centroid,1,,8,,110013748631,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,COUNTRY GROVE,,03,,N,0,0,,,,,DE0020020,____________U,,,38.677511,County Centroid,0,,,,110049973944,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,COUNTRY LIVING MOBILE COURT,,03,,N,0,1,,,,,DE0000623,__V_________U,,,38.677511,County Centroid,0,,1,,110012890577,,30000,SUSSEX,-75.335495
10005,,,Y,DE,02060008,$0,1,Community water system,,10005,,COUNTRY REST HOME,19950,03,,N,0,0,CENTER OF A FACILITY OR STATION,GREENWOOD,,,DE0000275,____________U,22.382,020801090303,38.82254,ADDRESS MATCHING-HOUSE NUMBER,0,SUSSEX COUNTY,,19950,110013190732,12046 SUNSET LANE,30,SUSSEX,-75.62334
,,,Y,DE,,$0,1,Community water system,,,,COUNTRYSIDE ESTATES,,03,,Y,0,1,,,,,DE0000129,______V___VVU,,,39.097088,County Centroid,1,,4,,110012888232,,30000,KENT,-75.502982
10005,,,Y,DE,02040207,$0,1,Community water system,,10005,,COUNTY SEAT GARDENS,19947,03,,Y,0,1,CENTER OF A FACILITY OR STATION,GEORGETOWN,,,DE0000901,VVVVVVVVVVVVU,59.475,020801090101,38.7187,ADDRESS MATCHING-HOUSE NUMBER,1,SUSSEX COUNTY,5,19947,110013191278,1 IVORY STREET,30,SUSSEX,-75.39283
,,,Y,DE,,$0,1,Non-Transient non-community system,,,,COZY CRITTERS DAYCARE,,03,,N,0,0,,,,,DE00A0693,____________U,,,38.677511,County Centroid,0,,,,110049958998,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Transient non-community system,,,,CRABBY DICKS,,03,,N,0,0,,,,,DE0000495,____________U,,,38.677511,County Centroid,0,,,,110049989394,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Non-Transient non-community system,,,,"CRODA UNIQEMA, INC",,03,,Y,0,1,,,,,DE0000107,VVVVVVVVVVVVU,,,39.575915,County Centroid,1,,,,110050012008,,30000,NEW CASTLE,-75.644132
,1,,Y,DE,,$0,1,Non-Transient non-community system,,,,CROSSROAD CHRISTIAN CHURCH ACADEMY,,03,,Y,1,1,,,,,DE00A0751,VVVVVVVVVSSVU,,,39.097088,County Centroid,1,,11,,110049957454,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Non-Transient non-community system,,,,CRYSTAL STEEL FABRICATORS,,03,,Y,0,1,,,,,DE00A0498,___________VU,,,38.677511,County Centroid,1,,2,,110050004776,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,DAGSBORO WATER DEPT,,03,,N,0,0,,,,,DE00A0799,____________U,,,38.677511,County Centroid,0,,,,110049886806,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Transient non-community system,,,,DANIELS TRAILER PARK,,03,,N,0,0,,,,,DE0000603,____________U,,,38.677511,County Centroid,0,,,,110049912635,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,DEER MEADOWS,,03,,N,0,0,,,,,DE00A0787,____________U,,,39.097088,County Centroid,0,,1,,110049886600,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Transient non-community system,,,,DELAWARE BEACHES JELLYSTONE PARK,,03,,N,0,1,,,,,DE0020008,_VV_________U,,,38.677511,County Centroid,0,,2,,110049973748,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Community water system,,,,DELAWARE CITY WATER DEPARTMENT,,03,,N,0,0,,,,,DE0000566,____________U,,,39.575915,County Centroid,0,,,,110013190910,,30000,NEW CASTLE,-75.644132
,,,Y,DE,,$0,1,Non-Transient non-community system,,,,DELAWARE ELECTRIC CO-OP,,03,,N,0,0,,,,,DE0000481,____________U,,,38.677511,County Centroid,0,,,,110050032013,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Transient non-community system,,,,DELAWARE MUSEUM OF NATURAL HISTORY,,03,,N,0,0,,,,,DE0000101,____________U,,,39.575915,County Centroid,0,,,,110050011973,,30000,NEW CASTLE,-75.644132
,,,Y,DE,,$0,1,Non-Transient non-community system,1,10001,,DELAWARE STATE FAIR,19952,03,,N,0,0,,HARRINGTON,,,DE0000595,____________U,,,38.916001,Zip Code Centroid,0,KENT COUNTY,,,110010596355,18500 S DUPONT HWY,10000,KENT,-75.668932
,1,,Y,DE,,$0,1,Transient non-community system,,,,DELAWARE STATE FIRE SCHOOL,,03,,Y,1,1,,,,,DE0000818,SVVVVVVVVSSSU,,,39.097088,County Centroid,1,,13,,110050032647,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Transient non-community system,,,,DELAWARE STATE POLICE TROOP 4,,03,,Y,0,1,,,,,DE0000477,VVVVVVVVVVVVU,,,38.677511,County Centroid,1,,,,110050031979,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Transient non-community system,,,,DELAWARE STATE POLICE TROOP 9,,03,,N,0,0,,,,,DE0000084,____________U,,,39.575915,County Centroid,0,,,,110050033030,,30000,NEW CASTLE,-75.644132
10001,,08/10/2015,Y,DE,02040207,"$49,500",1,Non-Transient non-community system,,10001,"$49,500",DELAWARE STATE UNIVERSITY,19901,03,Y,Y,2,1,,DOVER,,1,DE0000454,,52.899,020402070301,39.188055,,1,KENT COUNTY,,19901,110001736417,1200 NORTH DUPONT HIGHWAY,17465,KENT,-75.543055
,,,Y,DE,,$0,1,Non-Transient non-community system,,,,DELAWARE TURNPIKE ADMINISTRATION,,03,,Y,0,1,,,,,DE0000470,VVVVVVVVVVVVU,,,39.575915,County Centroid,1,,,,110049944762,,30000,NEW CASTLE,-75.644132
,,,Y,DE,,$0,1,Transient non-community system,,,,DELICIOSO'S,,03,,N,0,0,,,,,DE0020033,____________U,,,39.097088,County Centroid,0,,2,,110049898483,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Community water system,,,,DELMAR UTILITY COMMISSION,,03,,N,0,0,,,,,DE0000567,____________U,,,38.677511,County Centroid,0,,1,,110013190929,,30000,SUSSEX,-75.335495
10005,,,Y,DE,02060008,$0,1,Transient non-community system,,10005,,DELUX DAIRY #2 - SEAFORD,19973,03,,Y,0,1,CENTER OF A FACILITY OR STATION,SEAFORD,,,DE0000857,________VVVSU,44.758,020801090102,38.6401,ADDRESS MATCHING-HOUSE NUMBER,1,SUSSEX COUNTY,4,19973,110054531397,10599 CONCORD ROAD,30,SUSSEX,-75.55842
,,,Y,DE,,$0,1,Community water system,,,,DEWEY BEACH WATER DEPARTMENT,,03,,N,0,0,,,,,DE0000825,____________U,,,38.677511,County Centroid,0,,,,110013190876,,30000,SUSSEX,-75.335495
,,,Y,DE,,$0,1,Transient non-community system,,,,"DJ'S PROPERTIES, LLC. (MILTON)",,03,,N,0,0,,,,,DE0020081,____________U,,,38.677511,County Centroid,0,,,,DE0020081,,30000,Sussex,-75.335495
,,,Y,DE,,$0,1,Community water system,,10005,,DONOVAN/SMITH MOBILE HOME PARK,19958,03,,Y,0,1,,LEWES,,,DE0000604,VVVVVVVVVVVVU,,,38.715028,Zip Code Centroid,1,SUSSEX COUNTY,2,,110012890381,263 COUNTY ROAD,10000,SUSSEX,-75.173142
,,,Y,DE,,$0,1,Community water system,,,,DOVE ESTATES,,03,,N,0,0,,SEAFORD,,,DE0000112,____________U,,,38.657238,Place Name Centroid,0,,,,110013189735,,20000,SUSSEX,-75.613118
10001,,,Y,DE,02040207,$0,1,Community water system,,10001,,DOVER AIR PARK,19901,03,,Y,0,1,CENTER OF A FACILITY OR STATION,DOVER,,,DE0000573,__________VVU,42.667,020402070304,39.12756,ADDRESS MATCHING-HOUSE NUMBER,1,KENT COUNTY,6,19901,110013190974,1 CARPENTER STREET,30,KENT,-75.49141
,,,Y,DE,,$0,1,Transient non-community system,,,,DOVER INDOOR TENNIS,,03,,N,0,1,,,,,DE0000711,SV__________U,,,39.097088,County Centroid,0,,5,,110050032120,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Community water system,,,,DOVER MEADOWS,,03,,N,0,0,,,,,DE00A0767,____________U,,,39.097088,County Centroid,0,,,,110017919608,,30000,KENT,-75.502982
,,,Y,DE,,$0,1,Transient non-community system,,,,DOVER SKATING CENTER,,03,,N,0,0,,,,,DE0000501,____________U,,,39.097088,County Centroid,0,,8,,110049989465,,30000,KENT,-75.502982
