FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,AK,,$0,1,Transient non-community system,,,,AIC POTABLE WATER HAUL TRUCK,,10,,N,0,1,,,,,AK2330012,V_V_________U,,,63.346191,State Centroid,0,,,,110050928289,,100000,NORTH SLOPE,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,AIC SKID/TAKU CAMP #1,,10,,N,0,0,,,,,AK2334166,V___________U,,,63.346191,State Centroid,0,,,,110050951779,,100000,NORTH SLOPE,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,02185,,AIC WATER TANKER 15-286,99734,10,,N,0,1,,PRUDHOE BAY,,,AK2330103,__VV________U,,,69.22192,Zip Code Centroid,0,NORTH SLOPE BOROUGH,,,110063329134,DEADHORSE,10000,NORTH SLOPE,-146.232141
,,,Y,AK,,$0,1,Non-Transient non-community system,,,,AK CHILD AND FAMILY,,10,,N,0,0,,,,,AK2210312,____________U,,,61.177549,County Centroid,0,,,,110050900584,,30000,ANCHORAGE MUNICIPALITY,-149.274354
,,,Y,AK,,$0,1,Transient non-community system,,,,AK DIV PARKS - DELTA SRS,,10,,N,0,1,,,,,AK2370120,_________VV_U,,,63.346191,State Centroid,0,,,,110050970687,,100000,FAIRBANKS NORTH STAR,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,AK DIV PARKS - HARDING SRA ENT,,10,,N,0,1,,,,,AK2313092,_____VV_____U,,,63.346191,State Centroid,0,,2,,110050970099,,100000,FAIRBANKS NORTH STAR,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,AK DIV PARKS - RIKAS PAVILION,,10,,Y,0,1,,,,,AK2372017,_____VV___VVU,,,63.346191,State Centroid,1,,,,110050917166,,100000,SOUTHEAST FAIRBANKS,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,AK FRONTIER CONS. TRUCK #2,,10,,Y,0,1,,,,,AK2330027,VVVVVVVVVVVVU,,,63.346191,State Centroid,1,,,,110050934691,,100000,NORTH SLOPE,-152.837068
,,,Y,AK,,$0,1,Non-Transient non-community system,,,,AK GATEWAY SD - MENTASTA LAKE,,10,,N,0,0,,,,,AK2380379,____________U,,,63.346191,State Centroid,0,,,,110051005559,,100000,VALDEZ-CORDOVA,-152.837068
,,,Y,AK,,$0,1,Non-Transient non-community system,,,,AK GATEWAY SD - NORTHWAY SCH,,10,,N,0,0,,,,,AK2380303,____________U,,,63.346191,State Centroid,0,,,,110051005434,,100000,SOUTHEAST FAIRBANKS,-152.837068
,,,Y,AK,,$0,1,Non-Transient non-community system,,,,AK GATEWAY SD - TETLIN SCHOOL,,10,,N,0,0,,,,,AK2381210,____________U,,,63.346191,State Centroid,0,,,,110051019571,,100000,SOUTHEAST FAIRBANKS,-152.837068
,,,Y,AK,,$0,1,Non-Transient non-community system,,,,AK GATEWAY SD - TOK SCHOOL,,10,,N,0,1,,,,,AK2381480,_________VV_U,,,63.346191,State Centroid,0,,,,110050997668,,100000,SOUTHEAST FAIRBANKS,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,AK OPERATING ENGINEERS EMPLOYER TRAINING,,10,,N,0,1,,,,,AK2226043,___VV_______U,,,63.346191,State Centroid,0,,,,110050941273,,100000,MATANUSKA-SUSITNA,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,AK RIVERWAYS / CHENA VILLAGE,,10,,N,0,0,,,,,AK2314679,____________U,,,63.346191,State Centroid,0,,,,110050943869,,100000,FAIRBANKS NORTH STAR,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,AK STATE ELKS YOUTH CAMP,,10,,N,0,0,,,,,AK2227513,____________U,,,63.346191,State Centroid,0,,1,,110050975566,,100000,MATANUSKA-SUSITNA,-152.837068
02150,,,Y,AK,19020701,$0,1,Community water system,,02150,,AKHIOK PUBLIC WATER SYSTEM,99615,10,,Y,0,1,CENTER OF FACILITY,AKHIOK,,,AK2250037,SSSSSSSSSSVSU,90,,56.944927,INTERPOLATION-PHOTO,1,KODIAK ISLAND BOROUGH,,99615,110012960670,3RD AVE,29,KODIAK ISLAND,-154.1714
02050,,,Y,AK,19030502,$0,1,Community water system,,02050,,AKIACHAK WATER SYSTEM,99551,10,,Y,0,1,FACILITY CENTROID,AKIACHAK,,,AK2272747,VVVVVVVVVVVVU,96.491,,60.911379,INTERPOLATION-PHOTO,1,BETHEL CENSUS AREA,,99551,110047904390,PHILLIPS ST,2015,BETHEL,-161.438427
02050,,,Y,AK,19030502,$0,1,Community water system,,02050,,AKIAK COMMUNITY WATER SYSTEM,99551,10,,N,0,1,FACILITY CENTROID,AKIACHAK,,,AK2271520 AK2272005,VVVVVVVVV___U,94.798,,60.907665,INTERPOLATION-PHOTO,0,BETHEL CENSUS AREA,,99551,110012962197,LAPS ST,65236,BETHEL,-161.225181
,,,Y,AK,,$0,1,Transient non-community system,,,,AKLCITF - TRAINING FACILITY,,10,,N,0,1,,,,,AK2218810,VVVVVVV_VV__U,,,61.177549,County Centroid,0,,,,AK2218810,,30000,Anchorage Municipality,-149.274354
02020,,,Y,AK,19020401,$0,1,Community water system,,02020,,AKUTAN,99501,10,,Y,0,1,CENTER OF A FACILITY OR STATION,ANCHORAGE,,,AK2260252,VVVVSSSSVSSSU,46.1,,61.20546,ADDRESS MATCHING-HOUSE NUMBER,1,ANCHORAGE MUNICIPALITY,,99501,110012963301,1600 A ST,30,ANCHORAGE,-149.88327
,,,Y,AK,,$0,1,"Non-Transient non-community system, Community water system",,02270,,ALAKANUK WATER SYSTEM,99554,10,,Y,0,1,,ALAKANUK,,,AK2270362 AK2272014,SSSSSSSSSSSSU,,,62.737695,Zip Code Centroid,1,WADE HAMPTON CENSUS AREA,1,,110013242366,ANDERSON ST,10000,WADE HAMPTON,-164.683066
,,,Y,AK,,$0,1,Transient non-community system,,02261,,ALASKA AIRLINES CORDOVA,99574,10,,Y,0,1,,CORDOVA,,,AK2299068,_VVVVVV__VVVU,,,60.234065,Zip Code Centroid,1,VALDEZ-CORDOVA CENSUS AREA,,,110007919315,CORDOVA ARPRT MI 13 COPPER RIV,10000,VALDEZ-CORDOVA,-142.788693
02180,,,Y,AK,19050104,$0,1,Non-Transient non-community system,,02180,,ALASKA AIRLINES NOME,99762,10,,N,0,0,FACILITY CENTROID,NOME,,,AK2340523,,70.738,,64.506663,INTERPOLATION-PHOTO,0,NOME CENSUS AREA,,99762,110003038454,1 AIRPORT RD,5,NOME,-165.445819
,,,Y,AK,,$0,1,Community water system,,,,ALASKA ARTESIAN BOTTLING CO.,,10,,Y,0,1,,,,,AK2225324,________VVVVU,,,63.346191,State Centroid,1,,,,110050984743,,100000,MATANUSKA-SUSITNA,-152.837068
02261,,,Y,AK,19020102,$0,1,Community water system,,02261,,ALASKA BIBLE COLLEGE,99588,10,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,GLENNALLEN,,,AK2292099,____________U,20.811,,62.110954,ADDRESS MATCHING-HOUSE NUMBER,0,VALDEZ-CORDOVA CENSUS AREA,,99588,110013749676,200 COLLEGE RD,50,VALDEZ-CORDOVA,-145.539515
,,,Y,AK,,$0,1,Transient non-community system,,,,ALASKA BRAIN CENTER,,10,,N,0,1,,,,,AK2220251,__VV________U,,,63.346191,State Centroid,0,,,,110063367011,,100000,MATANUSKA-SUSITNA,-152.837068
02020,,,Y,AK,19020401,$0,1,Non-Transient non-community system,,02020,,ALASKA BRANDS GROUP,99503,10,,N,0,0,CENTER OF A FACILITY OR STATION,ANCHORAGE,,,AK2218566,,42.463,,61.19529,ADDRESS MATCHING-HOUSE NUMBER,0,ANCHORAGE MUNICIPALITY,,99503,110070316101,"814-A W NORTHERN LIGHTS BLVD, SUITE A",99999999,ANCHORAGE,-149.89967
,,,Y,AK,,$0,1,Non-Transient non-community system,,,,ALASKA CHRISTIAN COLLEGE,,10,,Y,0,1,,,,,AK2249042,VVVVVVVVVVVVU,,,63.346191,State Centroid,1,,,,110050990889,,100000,KENAI PENINSULA,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,ALASKA COMMERCIAL VALUE CENTER,,10,,N,0,1,,,,,AK2262822,______VVVVVVU,,,63.346191,State Centroid,0,,,,110050974530,,100000,BRISTOL BAY,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,ALASKA CONFERENCE OF SEVENTH-DAY ADVENTI,,10,,Y,0,1,,,,,AK2218684,VVVVVVVVVVVVU,,,63.346191,State Centroid,1,,,,110050985546,,100000,ANCHORAGE,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,ALASKA DACHA,,10,,N,0,0,,,,,AK2249093,____________U,,,63.346191,State Centroid,0,,,,110050906249,,100000,KENAI PENINSULA,-152.837068
02105,,,Y,AK,19010302,$0,1,Transient non-community system,,02105,,ALASKA DOT & PF GUSTAVUS AIRPORT,99826,10,,N,0,1,,GUSTAVUS,,,AK2111476,VVVVVVVVVV__U,9.264,,58.42527,,0,,,99841,110007919020,GUSTAVUS AIRPORT RD,81858,HOONAH-ANGOON,-135.70741
,,,Y,AK,,$0,1,Transient non-community system,,,,ALASKA FAMILY SERVICES,,10,,N,0,0,,,,,AK2220176,____________U,,,63.346191,State Centroid,0,,,,110051016299,,100000,MATANUSKA-SUSITNA,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,ALASKA GARDEN GATE B & B,,10,,N,0,0,,,,,AK2220483,____________U,,,62.182174,County Centroid,0,,,,AK2220483,,30000,Matanuska-Susitna Borough,-149.407974
,,,Y,AK,,$0,1,Transient non-community system,,,,ALASKA GENERAL SEAFOODS NAKNEK - CANNERY,,10,,N,0,0,,,,,AK2261240,____________U,,,63.346191,State Centroid,0,,,,110050975030,,100000,BRISTOL BAY,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,ALASKA GENERAL SEAFOODS NAKNEK-FREEZING,,10,,Y,0,1,,,,,AK2262705,VVVVVVVVVVVVU,,,63.346191,State Centroid,1,,,,110050930668,,100000,BRISTOL BAY,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,ALASKA RAINBOW LODGE,,10,,Y,0,1,,,,,AK2261680,VVVVVVVSSSVVU,,,63.346191,State Centroid,1,,,,110050954464,,100000,LAKE AND PENINSULA,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,ALASKA RENDEZVOUS LODGE,,10,,Y,0,1,,,,,AK2293263,VVVVV___VVVVU,,,63.346191,State Centroid,1,,2,,110050943565,,100000,VALDEZ-CORDOVA,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,ALASKA ROADHOUSE,,10,,N,0,1,,,,,AK2242678,VVVVVVV_____U,,,63.346191,State Centroid,0,,,,110050947856,,100000,KENAI PENINSULA,-152.837068
,,,Y,AK,,$0,1,Non-Transient non-community system,,,,ALASKA SALES & SERVICE VALLEY,,10,,N,0,0,,,,,AK2220134,____________U,,,63.346191,State Centroid,0,,,,110050924675,,100000,MATANUSKA-SUSITNA,-152.837068
02170,,,Y,AK,19020402,$0,1,Transient non-community system,,02170,,ALASKA SELECT INN,99654,10,,N,0,0,CENTER OF A FACILITY OR STATION,WASILLA,,,AK2220186,____________U,18.523,,61.5973,ADDRESS MATCHING-HOUSE NUMBER,0,MATANUSKA-SUSITNA BOROUGH,,99654,110051016413,3451 E. PALMDALE DRIVE,30,MATANUSKA-SUSITNA,-149.36383
,,,Y,AK,,$0,1,Transient non-community system,,,,ALASKA WEST KANEKTOK RIVER CAMP,,10,,Y,0,1,,,,,AK2272003,VVVVSSVVVVVSU,,,63.346191,State Centroid,1,,,,110050916791,,100000,BETHEL,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,ALASKA WILDLAND ADVENTURES,,10,,N,0,1,,,,,AK2244442,_V__________U,,,63.346191,State Centroid,0,,,,110050985886,,100000,KENAI PENINSULA,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,ALASKA WILDLIFE CENTER,,10,,Y,0,1,,,,,AK2218778,____VVVVVSSVU,,,61.177549,County Centroid,1,,,,AK2218778,,30000,Anchorage Municipality,-149.274354
,,,Y,AK,,$0,1,Transient non-community system,,,,ALASKA ZOO,,10,,N,0,0,,,,,AK2215401,____________U,,,63.346191,State Centroid,0,,,,110051001321,,100000,ANCHORAGE,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,ALASKA'S GOLD CREEK LODGE,,10,,Y,0,1,,,,,AK2263072,__V_VVVVVVVSU,,,58.731373,County Centroid,1,,,,AK2263072,,30000,Bristol Bay Borough,-156.986612
02122,,,Y,AK,19020301,$0,1,Transient non-community system,,02122,,ALASKAN ANGLER R V RESORT,99639,10,,Y,0,1,CENTER OF A FACILITY OR STATION,NINILCHIK,,,AK2240862,VSSVVVVVVVVVU,23.941,,60.04495,ADDRESS MATCHING-HOUSE NUMBER,1,KENAI PENINSULA BOROUGH,,99639,110051010062,15640 KINGSLEY RD,30,KENAI PENINSULA,-151.66704
,,,Y,AK,,$0,1,Transient non-community system,,,,ALASKAN STEAKHOUSE & MOTEL,,10,,N,0,0,,,,,AK2370594,____________U,,,63.346191,State Centroid,0,,,,110050979438,,100000,SOUTHEAST FAIRBANKS,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,ALASKAN VIEW MOTEL,,10,,Y,0,1,,,,,AK2225572,____VVVVVVVSU,,,63.346191,State Centroid,1,,,,110050956140,,100000,MATANUSKA-SUSITNA,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,ALBATROSS (THE),,10,,N,0,1,,,,,AK2242343,VVVVVVVV____U,,,63.346191,State Centroid,0,,,,110050930971,,100000,KENAI PENINSULA,-152.837068
02240,,,Y,AK,19040501,$0,1,Transient non-community system,,02240,,ALCAN BORDER STATION,99780,10,,N,0,0,FACILITY CENTROID,TOK,,,AK2380468,____________U,11.538,,62.619316,INTERPOLATION-PHOTO,0,SOUTHEAST FAIRBANKS CENSUS AREA,,99780,110013243533,ALCAN HIGHWAY,953,SOUTHEAST FAIRBANKS,-141.008706
,,,Y,AK,,$0,1,Transient non-community system,,,,ALCANTRA NATIONAL GUARD CAMP,,10,,N,0,0,,,,,AK2220286,____________U,,,63.346191,State Centroid,0,,,,110050977074,,100000,MATANUSKA-SUSITNA,-152.837068
02170,,,Y,AK,19020505,$0,1,Community water system,,02170,,ALEUTIAN ESTATES 1,99654,10,,N,0,1,CENTER OF A FACILITY OR STATION,WASILLA,,,AK2224159,VVVV________U,13.236,,61.66635,ADDRESS MATCHING-HOUSE NUMBER,0,MATANUSKA-SUSITNA BOROUGH,,99654,110013240867,7398 N ST PAUL DR,30,MATANUSKA-SUSITNA,-149.3056
02261,,,Y,AK,19020201,$0,1,Community water system,,02261,,ALEUTIAN VILLAGE TRAILER COURT,99686,10,,Y,0,1,FACILITY CENTROID,VALDEZ,,,AK2298608,SSSVVVVVVVVVU,22.213,,61.123667,INTERPOLATION-PHOTO,1,VALDEZ-CORDOVA CENSUS AREA,,99686,110012964970,SAWMILL DR,1001,VALDEZ-CORDOVA,-146.246138
02290,,,Y,AK,19040605,$0,1,Community water system,,02290,,ALLAKAKET PUBLIC WATER SYSTEM,99720,10,,Y,0,1,FACILITY CENTROID,ALLAKAKET,,,AK2300816,VVVVVVVVVVVVU,98.913,,66.548769,INTERPOLATION-PHOTO,1,YUKON-KOYUKUK CENSUS AREA,,99774,110047864325,BOAT LAUNCH ACCESS RD,18911,YUKON-KOYUKUK,-152.661198
02020,,,Y,AK,19020401,$0,1,Community water system,,02020,,ALPAT WATER UTILITY,99516,10,,N,0,0,CENTER OF A FACILITY OR STATION,ANCHORAGE,,,AK2211229,____________U,25.9,,61.0948,ADDRESS MATCHING-HOUSE NUMBER,0,ANCHORAGE MUNICIPALITY,,99516,110012954589,2900 WESTWIND CT,30,ANCHORAGE,-149.82876
,,,Y,AK,,$0,1,Transient non-community system,,,,ALPENGLOW SKI LODGE,,10,,Y,0,1,,,,,AK2217908,VVVVVVVVVVVVU,,,63.346191,State Centroid,1,,,,110051009298,,100000,ANCHORAGE,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,ALPINE INN,,10,,N,0,0,,,,,AK2226517,____________U,,,63.346191,State Centroid,0,,,,110050901609,,100000,MATANUSKA-SUSITNA,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,ALPINE INN,,10,,Y,0,1,,,,,AK2244808,__VVVVVVVSSSU,,,63.346191,State Centroid,1,,,,110050973283,,100000,KENAI PENINSULA,-152.837068
02185,,07/24/2009,Y,AK,19060304,$0,1,Non-Transient non-community system,19,02185,"$36,000",ALPINE OIL FIELD,99789,10,Y,Y,0,1,CENTER OF A FACILITY OR STATION,NUIQSUT,,,AK2333460,__VVVVVVVVVVU,0,,70.344758,,1,NORTH SLOPE BOROUGH,,99789,110056899281,NANUK LAKE,17600,NORTH SLOPE,-150.924178
,,,Y,AK,,$0,1,Community water system,,02020,,ALPINE WOODS WATER SYSTEM,99516,10,,N,0,1,,ANCHORAGE,,,AK2213598,VVVVVVVVVVVVU,,,61.073849,Zip Code Centroid,0,ANCHORAGE MUNICIPALITY,,,110012955132,NEAR BIRCH ROAD,10000,ANCHORAGE,-149.753898
,,,Y,AK,,$0,1,Transient non-community system,,,,ALYESKA  5 MILE WELL/SPRING,,10,,N,0,0,,,,,AK2333788,____________U,,,63.346191,State Centroid,0,,,,110050912036,,100000,FAIRBANKS NORTH STAR,-152.837068
02020,,,Y,AK,19020401,$0,1,Community water system,,02020,,ALYESKA CHALET CONDOS,99507,10,,Y,0,1,CENTER OF A FACILITY OR STATION,ANCHORAGE,,,AK2214007,___VVVVVVVVVU,12.804,,61.11855,ADDRESS MATCHING-HOUSE NUMBER,1,ANCHORAGE MUNICIPALITY,,99507,110012955427,8360 LONGHORN ST,30,ANCHORAGE,-149.72592
,,,Y,AK,,$0,1,Community water system,,02020,,ALYESKA CREEKSIDE APARTMENTS,99587,10,,N,0,0,,GIRDWOOD,,,AK2218653,____________U,,,60.963819,Zip Code Centroid,0,ANCHORAGE MUNICIPALITY,,,110012956195,SKIVIEW ROAD,10000,ANCHORAGE,-149.133181
,,,Y,AK,,$0,1,Non-Transient non-community system,,,,ALYESKA MCCF #2 CAMP,,10,,N,0,0,,,,,AK2320751,____________U,,,63.346191,State Centroid,0,,,,110050913124,,100000,FAIRBANKS NORTH STAR,-152.837068
,,,Y,AK,,$0,1,Transient non-community system,,,,ALYESKA SALES AND SERVICE,,10,,N,0,1,,,,,AK2249238,__________V_U,,,60.366373,County Centroid,0,,,,AK2249238,,30000,Kenai Peninsula Borough,-152.321973
02290,,01/07/2013,Y,AK,19040404,$0,1,Transient non-community system,,02290,"$1,000",ALYESKA TAPS PS 06 / YUKON RESPONSE BASE,99767,10,,N,0,0,FACILITY CENTROID,RAMPART,,,AK2360036,,0,,65.852933,INTERPOLATION-PHOTO,0,YUKON-KOYUKUK CENSUS AREA,,99767,110054070009,"DALTON HWY, MP 54",11,YUKON-KOYUKUK,-149.735456
02185,,,Y,AK,19060401,$0,1,Non-Transient non-community system,,02185,,ALYESKA TAPS PUMP STATION 01,99734,10,Y,N,0,1,,PRUDHOE BAY,,,AK2333039,____________U,16.146,,70.256925,UNKNOWN,0,NORTH SLOPE BOROUGH,,99734,110041963266,"DALTON HWY, MP 1",17430,NORTH SLOPE,-148.620741
02185,,02/27/2009,Y,AK,19060402,$0,1,Non-Transient non-community system,,02185,"$12,000",ALYESKA TAPS PUMP STATION 03,99734,10,Y,N,0,0,,PRUDHOE BAY,,,AK2320010,,0,,68.84294,UNKNOWN,0,NORTH SLOPE BOROUGH,,99734,110054085351,"DALTON HWY, MILE 104.2",17430,NORTH SLOPE,-148.830494
02185,,,Y,AK,19060402,$0,1,Non-Transient non-community system,,02185,,ALYESKA TAPS PUMP STATION 04,99734,10,Y,N,0,1,FACILITY CENTROID,PRUDHOE BAY,,,AK2320036,____________U,0,,68.421666,INTERPOLATION-PHOTO,0,NORTH SLOPE BOROUGH,,99734,110000908395,"DALTON HWY, MILE 144",5,NORTH SLOPE,-149.358637
02290,,,Y,AK,19040602,$0,1,Non-Transient non-community system,,02290,,ALYESKA TAPS PUMP STATION 05,99720,10,Y,N,0,1,,ALLAKAKET,,,AK2350023,____________U,0,,66.812548,UNKNOWN,0,YUKON-KOYUKUK CENSUS AREA,,99774,110054088107,"DALTON HWY, MILE 135",17430,YUKON-KOYUKUK,-150.664582
02290,,,Y,AK,19040509,$0,1,Non-Transient non-community system,,02290,,ALYESKA TAPS PUMP STATION 07,99758,10,Y,N,0,1,CENTER OF FACILITY,MINTO,,,AK2300303,,50,,65.311112,INTERPOLATION-MAP,0,YUKON-KOYUKUK CENSUS AREA,,99760,110010382424,"ELLIOT HWY, MP 43",64278,YUKON-KOYUKUK,-148.277578
02240,,,Y,AK,19040504,$0,1,Transient non-community system,,02240,,ALYESKA TAPS PUMP STATION 09,99737,10,Y,N,0,0,,DELTA JUNCTION,,,AK2370691,,29.167,,63.930903,UNKNOWN,0,SOUTHEAST FAIRBANKS CENSUS AREA,,99737,110064041843,"RICHARDSON HWY, MP 42",17430,SOUTHEAST FAIRBANKS,-145.768614
02240,,,Y,AK,19040504,$0,1,Transient non-community system,,02240,,ALYESKA TAPS PUMP STATION 10,99737,10,Y,N,0,0,FACILITY CENTROID,DELTA JUNCTION,,,AK2370714,,0,,63.424799,INTERPOLATION-PHOTO,0,SOUTHEAST FAIRBANKS CENSUS AREA,,99737,110064040470,219 RICHARDSON HWY,921,SOUTHEAST FAIRBANKS,-145.76776
02261,,02/22/2007,Y,AK,19020102,$0,1,Non-Transient non-community system,,02261,"$9,027",ALYESKA TAPS PUMP STATION 12,99573,10,Y,N,0,0,,COPPER CENTER,,,AK2296608,,0,,61.476111,UNKNOWN,0,VALDEZ-CORDOVA CENSUS AREA,,99573,110063900239,"RICHARDSON HWY, MP 65",35930,VALDEZ-CORDOVA,-145.143992
,,,Y,AK,,$0,1,Non-Transient non-community system,,,,ALYESKA VMT EAST,,10,,N,0,0,,,,,AK2293164,____________U,,,63.346191,State Centroid,0,,,,110050943388,,100000,VALDEZ-CORDOVA,-152.837068
,,,Y,AK,,$0,1,Non-Transient non-community system,,,,ALYESKA VMT FABRICATION-PAINT SHOP,,10,,N,0,1,,,,,AK2330004,VVVVVVVVVV__U,,,63.346191,State Centroid,0,,,,110050928207,,100000,VALDEZ-CORDOVA,-152.837068
,,,Y,AK,,$0,1,Non-Transient non-community system,,,,ALYESKA VMT WEST,,10,,N,0,0,,,,,AK2291944,____________U,,,63.346191,State Centroid,0,,,,110051028286,,100000,VALDEZ-CORDOVA,-152.837068
,,,Y,AK,,$0,1,Non-Transient non-community system,,,,AMAZING GRACE LUTHERAN CHURCH,,10,,Y,0,1,,,,,AK2214544,VVVVVVVVVVVVU,,,63.346191,State Centroid,1,,,,110050993243,,100000,ANCHORAGE,-152.837068
02170,,,Y,AK,19020402,$0,1,Community water system,,02170,,AMBER RIDGE PW HIGHWAY,99654,10,,N,0,1,FACILITY CENTROID,WASILLA,,,AK2220215 AK2220216,__VV________U,18.094,,61.585255,INTERPOLATION-PHOTO,0,MATANUSKA-SUSITNA BOROUGH,,99654,110047685705,E MAYFLOWER LN,492,MATANUSKA-SUSITNA,-149.321977
02170,,,Y,AK,19020402,$0,1,Community water system,,02170,,AMBER RIDGE/PARK PLACE APARTMENTS,99654,10,,N,0,0,FACILITY CENTROID,WASILLA,,,AK2220151,____________U,18.523,,61.587897,INTERPOLATION-PHOTO,0,MATANUSKA-SUSITNA BOROUGH,,99654,110047791608,3235 E COTTLE LOOP,3944,MATANUSKA-SUSITNA,-149.36825
