FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,AL,,$0,1,Community water system,,,,ANNISTON WATER & SEWER BOARD,,04,,N,0,0,,ANNISTON,,,AL0000133,____________U,,,33.673441,Place Name Centroid,0,,,,110013243196,,20000,CALHOUN,-85.810918
01095,,,Y,AL,03160109,$0,1,Community water system,,01095,,ARAB WATER WORKS BOARD,35016,04,,N,0,0,,ARAB,,,AL0000934,____________U,4.953,031601090101,34.31537,,0,MARSHALL COUNTY,,35016,110012982950,526 CULLMAN RD,17452,MARSHALL,-86.50173
01083,,,Y,AL,06030002,$0,1,Community water system,,47055,,ARDMORE WATER SYSTEM,35739,04,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,ARDMORE,,,AL0001420,____________U,7.546,060300020801,34.991999,ADDRESS MATCHING-HOUSE NUMBER,0,GILES COUNTY,,35739,110012992930,26704 MAIN ST,50,LIMESTONE,-86.843043
,,,Y,AL,,$0,1,Community water system,,,,ARITON WATER WORKS,,04,,N,0,0,,ARITON,,,AL0000416,____________U,,,31.597772,Place Name Centroid,0,,,,110012976618,,20000,DALE,-85.713061
,,,Y,AL,,$0,1,Community water system,,,,ARLEY WATER SYSTEM,,04,,N,0,0,,,,,AL0001403,____________U,,,34.155888,County Centroid,0,,,,110012989114,,30000,WINSTON,-87.364147
01095,,,Y,AL,06030001,$0,1,Community water system,,01095,,ASBURY WATER SYSTEM,35951,04,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,ALBERTVILLE,,,AL0000935,_______VVVV_U,13.511,060300010804,34.364715,ADDRESS MATCHING-HOUSE NUMBER,0,MARSHALL COUNTY,3,35951,110012983049,"2142 ASBURY RD, ALBERTVILLE",50,MARSHALL,-86.140673
,,,Y,AL,,$0,1,Community water system,,,,ASHFORD WATER WORKS,,04,,N,0,0,,ASHFORD,,,AL0000671,____________U,,,31.185284,Place Name Centroid,0,,,,110012979946,,20000,HOUSTON,-85.236236
,,,Y,AL,,$0,1,Community water system,,,,ASHLAND WATER WORKS & SEWER,,04,,N,0,0,,ASHLAND,,,AL0000264,____________U,,,33.269892,Place Name Centroid,0,,1,,110012972710,,20000,CLAY,-85.833706
,,,Y,AL,,$0,1,Community water system,,,,ASHVILLE WATER AND SEWER,,04,,N,0,0,,,,,AL0001176,____________U,,,33.712963,County Centroid,0,,,,110012986509,,30000,ST. CLAIR,-86.315663
,,,Y,AL,,$0,1,Community water system,,,,ATHENS UTILITIES,,04,,N,0,0,,ATHENS,,,AL0000824,____________U,,,34.778334,Place Name Centroid,0,,,,110012981988,,20000,LIMESTONE,-86.949534
,,,Y,AL,,$0,1,Community water system,,,,ATMORE UTILITY BOARD,,04,,N,0,0,,ATMORE,,,AL0000553,____________U,,,31.131087,Place Name Centroid,0,,,,110013245149,,20000,ESCAMBIA,-87.459254
01055,,,Y,AL,03150106,$0,1,Community water system,,01055,,ATTALLA WTP,35954,04,,N,0,0,CENTER OF A FACILITY OR STATION,ATTALLA,,,AL0000572,____________U,18.854,031501060108,34.02197,ADDRESS MATCHING-HOUSE NUMBER,0,ETOWAH COUNTY,,35954,110010070305,1780 HIGHWAY 77,30,ETOWAH,-86.11779
01081,,,Y,AL,03150110,$0,1,Community water system,,01081,,AUBURN WATERWORKS,36831,04,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,AUBURN,,,AL0000804,____VVVVV___U,26.558,031501100202,32.609159,ADDRESS MATCHING-HOUSE NUMBER,0,LEE COUNTY,7,36832,110018928936,214 N. DONAHUE DRIVE,50,LEE,-85.490319
01001,,,Y,AL,03150201,$0,1,Community water system,,01001,,AUTAUGA CO WATER AUTHORITY,36067,04,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,PRATTVILLE,,,AL0000001,____________U,24.122,031502010202,32.57597,ADDRESS MATCHING-HOUSE NUMBER,0,AUTAUGA COUNTY,,36067,110012967833,2010 COUNTY RD 57,50,AUTAUGA,-86.55209
,,,Y,AL,,$0,1,Community water system,,,,AUTAUGAVILLE WATER SYSTEM,,04,,Y,0,1,,AUTAUGAVILLE,,,AL0000002,VVVVVVVVVVVVU,,,32.432563,Place Name Centroid,1,,8,,110012967879,,20000,AUTAUGA,-86.658752
,,,Y,AL,,$0,1,Community water system,,,,AVON WATER SYSTEM,,04,,N,0,0,,ASHFORD,,,AL0001511,____________U,,,31.185284,Place Name Centroid,0,,,,110012990095,,20000,HOUSTON,-85.236236
01005,,,Y,AL,03140201,$0,1,Community water system,,01005,,BAKERHILL WATER AUTHORITY,36027,04,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,BAKERHILL,,,AL0000079,____________U,40.044,031402010102,31.777779,ADDRESS MATCHING-HOUSE NUMBER,0,BARBOUR COUNTY,,36027,110012970712,1910 HIGHWAY 131,50,BARBOUR,-85.304778
,,,Y,AL,,$0,1,Transient non-community system,,,,BALDWIN BAPTIST CAMP,,04,,N,0,0,,,,,AL0000022,____________U,,,30.659218,County Centroid,0,,,,110050939142,,30000,BALDWIN,-87.746067
,,,Y,AL,,$0,1,Transient non-community system,,,,BALLEWS APARTMENTS,,04,,Y,0,1,,,,,AL0000307,VVVVVV__VVVVU,,,34.703112,County Centroid,1,,6,,110050975799,,30000,COLBERT,-87.801457
01109,,,Y,AL,03140202,$0,1,Community water system,,01109,,BANKS WATER SYSTEM,36005,04,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,BANKS,,,AL0001108,____________U,25.974,031402020303,31.816569,ADDRESS MATCHING-HOUSE NUMBER,0,PIKE COUNTY,,36005,110012989427,82 W TROY ST,50,PIKE,-85.844331
01129,,04/04/2014,Y,AL,03160203,$0,1,Non-Transient non-community system,,01133,"$30,000",BASF CORP,36553,04,Y,Y,0,1,,MC INTOSH,,,AL0001365,____________U,87.781,031602030802,31.279,,1,WINSTON COUNTY,1,36553,110000605051,1379 CIBA RD,17452,WASHINGTON,-87.9955
01097,,08/04/2011,Y,AL,03170009,$0,1,Community water system,,01097,"$15,000",BAYOU LA BATRE RR ST WWTP,36509,04,Y,N,0,1,CENTER OF A FACILITY OR STATION,BAYOU LA BATRE,,,AL0000957,____________U,32.074,031700090102,30.41407,ADDRESS MATCHING-HOUSE NUMBER,0,MOBILE COUNTY,,36509,110012983664,13321 N WINTZELL AVE,30,MOBILE,-88.24544
01093,,,Y,AL,06030006,$0,1,Community water system,,01093,,BEAR CREEK WATER WORKS,35543,04,,N,0,0,CENTER OF A FACILITY OR STATION,BEAR CREEK,,,AL0000920,____________U,3.607,060300060103,34.27495,ADDRESS MATCHING-HOUSE NUMBER,0,MARION COUNTY,,35543,110012978377,135 GROVER ST,30,MARION,-87.70111
,,,Y,AL,,$0,1,Community water system,,,,BEATRICE WATER SYSTEM,,04,,N,0,0,,BEATRICE,,,AL0001044,____________U,,,31.733309,Place Name Centroid,0,,,,110012984299,,20000,MONROE,-87.209046
01081,,,Y,AL,03150110,$0,1,Community water system,,01081,,BEAUREGARD WATER AUTHORITY,36804,04,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,OPELIKA,,,AL0000805,____________U,19.788,031501100202,32.549604,ADDRESS MATCHING-HOUSE NUMBER,0,LEE COUNTY,,36804,110012981746,7430 AL HIGHWAY 51,50,LEE,-85.37463
,,,Y,AL,,$0,1,Community water system,,01053,,BELFOREST WATER SYSTEM,36526,04,,Y,0,1,,DAPHNE,,,AL0000025,V_______VVVVU,,,30.618335,Zip Code Centroid,1,ESCAMBIA COUNTY,2,,110025375948,9080 HIGHWAY 64,10000,BALDWIN,-87.858944
,,,Y,AL,,$0,1,Community water system,,,,BELK WATER SYSTEM,,04,,N,0,0,,BELK,,,AL0000595,____________U,,,33.651647,Place Name Centroid,0,,,,110012978466,,20000,FAYETTE,-87.928609
,,,Y,AL,,$0,1,Community water system,,,,BERRY WATER WORKS,,04,,N,0,0,,BERRY,,,AL0000596,____________U,,,33.663946,Place Name Centroid,0,,,,110012978509,,20000,FAYETTE,-87.607837
,,,Y,AL,,$0,1,Community water system,1,01073,,BESSEMER WATER SERVICE,,04,,N,0,0,,,,,AL0000737,____________U,,,33.553444,County Centroid,0,JEFFERSON COUNTY,,,110012976093,,30000,JEFFERSON,-86.896536
01117,,,Y,AL,03150107,$0,1,Community water system,,01117,,BETHEL WATER SYSTEM,35186,04,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,WILSONVILLE,,,AL0001149,____________U,8.582,031501070304,33.197108,ADDRESS MATCHING-HOUSE NUMBER,0,SHELBY COUNTY,,35186,110012985653,6489 HIGHWAY 61,50,SHELBY,-86.518705
01053,,12/06/2016,Y,AL,03140305,"$155,225",1,Transient non-community system,,01053,"$88,900",BIG ESCAMBIA CREEK GAS PLANT,36502,04,Y,N,3,0,CENTER OF A FACILITY OR STATION,ATMORE,Y,3,AL0000518,,11.475,031403050301,31.0717,INTERPOLATION-MAP,0,ESCAMBIA COUNTY,,36502,110000727697,3888 SARDIS CHURCH RD,50,ESCAMBIA,-87.3629
,,,Y,AL,,$0,1,Transient non-community system,1,,,BIG OAK CAMPGROUND,,04,,N,0,1,,,,,AL0000203,_V__________U,,,34.069515,County Centroid,0,,6,,110050909629,,30000,CHEROKEE,-85.654242
01055,,,Y,AL,03150106,$0,1,Community water system,,01055,,BIG WILLS WATER & FIRE PRO AUTHORITY,35954,04,,N,0,0,CENTER OF A FACILITY OR STATION,ATTALLA,,,AL0001505,____________U,5.08,031501060104,34.11083,ADDRESS MATCHING-HOUSE NUMBER,0,ETOWAH COUNTY,,35954,110013245372,7191 DUCK SPRINGS RD,30,ETOWAH,-86.03195
01001,,,Y,AL,03150201,$0,1,Community water system,,01001,,BILLINGSLEY WATER SYSTEM,36006,04,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,BILLINGSLEY,,,AL0000003,____________U,13.58,031502010902,32.65869,ADDRESS MATCHING-HOUSE NUMBER,0,AUTAUGA COUNTY,3,36006,110012967959,2021 OFFICE ST,50,AUTAUGA,-86.718615
01073,,,Y,AL,03160112,$0,1,Community water system,,01073,,BIRMINGHAM WATER WORKS BOARD-CARSON WATER TREATMENT PLANT,35222,04,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,BIRMINGHAM,,,AL0000738,____________U,54.527,031601110408,33.5249,ADDRESS MATCHING-HOUSE NUMBER,0,JEFFERSON COUNTY,3,35222,110000916224,3600 FIRST AVENUE NORTH,50,JEFFERSON,-86.78377
,,,Y,AL,,$0,1,Community water system,,,,BLACK WATER WORKS,,04,,N,0,0,,BLACK,,,AL0000615,____________U,,,31.010249,Place Name Centroid,0,,,,110012979170,,20000,GENEVA,-85.742791
01009,,,Y,AL,03160111,$0,1,Community water system,,01009,,BLOUNT COUNTY WATER,35049,04,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,CLEVELAND,,,AL0001783,____________U,13.617,031601110203,33.982614,ADDRESS MATCHING-HOUSE NUMBER,0,BLOUNT COUNTY,1,35049,110012994714,18 ARENA DR,50,BLOUNT,-86.587817
01009,,,Y,AL,03160109,$0,1,Community water system,,01009,,BLOUNTSVILLE UTILITIES,35031,04,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,BLOUNTSVILLE,,,AL0000100,____________U,16.638,031601090107,34.083119,ADDRESS MATCHING-HOUSE NUMBER,0,BLOUNT COUNTY,,35031,110012973023,69145 MAIN ST,50,BLOUNT,-86.590949
,,,Y,AL,,$0,1,Community water system,,,,"BLUE HOLE WATER COMPANY, INC., THE",,04,,N,0,0,,,,,AL0001769,____________U,,,33.977448,County Centroid,0,,,,110013245648,,30000,BLOUNT,-86.567246
,,,Y,AL,,$0,1,Community water system,,,,BLUE SPRINGS WATER WORKS,,04,,N,0,0,,CLIO,,,AL0000081,____________U,,,31.708516,Place Name Centroid,0,,,,110012970730,,20000,BARBOUR,-85.611039
,,,Y,AL,,$0,1,Community water system,,,,BOAZ WATER & SEWER BOARD,,04,,N,0,0,,BOAZ,,,AL0000936,____________U,,,34.19902,Place Name Centroid,0,,,,110012983110,,20000,MARSHALL,-86.155152
01127,,,Y,AL,03160109,$0,1,Community water system,,01127,,BOLDO WATER & FIRE PROT. AUTHORITY,35504,04,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,JASPER,,,AL0001322,____________U,7.029,031601090308,33.852977,ADDRESS MATCHING-HOUSE NUMBER,0,WALKER COUNTY,,35504,110012988099,27526 HIGHWAY 69,50,WALKER,-87.183766
01003,,,Y,AL,03160205,$0,1,Non-Transient non-community system,,01003,,BON SECOUR FISHERIES INC,36511,04,,N,0,1,CENTER OF A FACILITY OR STATION,BON SECOUR,Y,,AL0001547,,15.386,031602050206,30.31108,ADDRESS MATCHING-HOUSE NUMBER,0,BALDWIN COUNTY,,36511,110006549020,17449 COUNTY ROAD 49 SOUTH,30,BALDWIN,-87.72667
,,,Y,AL,,$0,1,Community water system,,,,BRANTLEY WATER WORKS,,04,,N,0,0,,BRANTLEY,,,AL0000385,____________U,,,31.581992,Place Name Centroid,0,,,,110012972097,,20000,CRENSHAW,-86.256784
01007,,,Y,AL,03150202,$0,1,Community water system,,01007,,BRENT UTILITIES BOARD,35034,04,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,BRENT,,,AL0000091,____________U,37.669,031502020503,32.965034,ADDRESS MATCHING-HOUSE NUMBER,0,BIBB COUNTY,,35042,110012971276,22 1ST ST,50,BIBB,-87.133257
,,,Y,AL,,$0,1,Community water system,,,,BREWTON WATER WORKS,,04,,N,0,0,,BREWTON,,,AL0000555,____________U,,,31.109175,Place Name Centroid,0,,,,110012978028,,20000,ESCAMBIA,-87.076583
01071,,06/25/2007,Y,AL,06030001,$0,1,Community water system,,01071,"$5,200",BRIDGEPORT SEWAGE LAGOON,35740,04,Y,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,BRIDGEPORT,Y,,AL0000713,_____VVVVVV_U,13.026,060300010201,34.9368,THE GEOGRAPHIC COORDINATE DETERMINATION METHOD BASED ON GPS,1,JACKSON COUNTY,3,35740,110010075541,BRIDGEPORT LAGOON,10,JACKSON,-85.7054
,,,Y,AL,,$0,1,Community water system,,,,BRILLIANT WATER WORKS,,04,,N,0,0,,BRILLIANT,,,AL0000921,____________U,,,34.025353,Place Name Centroid,0,,,,110012984100,,20000,MARION,-87.769145
,,,Y,AL,,$0,1,Community water system,,,,BROOKSIDE WATER WORKS,,04,,N,0,0,,BROOKSIDE,,,AL0000741,____________U,,,33.638265,Place Name Centroid,0,,,,110013244989,,20000,JEFFERSON,-86.89818
,,,Y,AL,,$0,1,Community water system,,,,BRUNDIDGE WATER DEPARTMENT,,04,,N,0,0,,BRUNDIDGE,,,AL0001110,____________U,,,31.717639,Place Name Centroid,0,,1,,110012989454,,20000,PIKE,-85.81755
01125,,,Y,AL,03160107,$0,1,Community water system,,01125,,"BUHL, ELROD & HOLMAN WATER AUTHORITY",35446,04,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,BUHL,,,AL0001290,____________U,10.353,031601070302,33.25622,ADDRESS MATCHING-HOUSE NUMBER,0,TUSCALOOSA COUNTY,,35446,110012987651,11965 SIPSEY VALLEY RD N,50,TUSCALOOSA,-87.752968
,,,Y,AL,,$0,1,Community water system,,,,BUTLER COUNTY WATER AUTHORITY,,04,,Y,0,1,,GREENVILLE,,,AL0001507,___________VU,,,31.843074,Place Name Centroid,1,,9,,110012990013,,20000,BUTLER,-86.636928
,,,Y,AL,,$0,1,Community water system,,,,BUTLER UTILITIES BOARD,,04,,N,0,0,,BUTLER,,,AL0000232,____________U,,,32.095113,Place Name Centroid,0,,,,110012970302,,20000,CHOCTAW,-88.21397
,,,Y,AL,,$0,1,Non-Transient non-community system,,,,CAA/C-T-C PLAINVIEW HEAD START PROGRAM,,04,,N,0,0,,,,,AL0000181,____________U,,,32.917943,County Centroid,0,,,,110050942370,,30000,CHAMBERS,-85.391812
,,,Y,AL,,$0,1,Community water system,,,,CALERA WATER WORKS,,04,,N,0,1,,CALERA,,,AL0001150,___VVVV_____U,,,33.120947,Place Name Centroid,0,,1,,110012985742,,20000,SHELBY,-86.744636
01015,,,Y,AL,03150106,$0,1,Community water system,,01015,,CALHOUN COUNTY WATER & FIRE PR AUTHORITY,36250,04,,N,0,0,CENTER OF A FACILITY OR STATION,ALEXANDRIA,,,AL0000131,____________U,12.391,031501060406,33.77197,ADDRESS MATCHING-HOUSE NUMBER,0,CALHOUN COUNTY,,36250,110012973434,2256 ALEXANDRIA-WELLINGTON RD,30,CALHOUN,-85.882
,,,Y,AL,,$0,1,Community water system,,,,CAMDEN WATER & SEWER DEPARTMENT,,04,,N,0,0,,CAMDEN,,,AL0001374,____________U,,,31.998816,Place Name Centroid,0,,,,110012988810,,20000,WILCOX,-87.289775
,,,Y,AL,,$0,1,Transient non-community system,1,,,CAMP ALAMISCO,,04,,Y,0,1,,,,,AL0001267,________VVVVU,,,32.863369,County Centroid,1,,9,,110050950146,,30000,TALLAPOOSA,-85.799553
,,,Y,AL,,$0,1,Transient non-community system,,,,CAMP ASCCA,,04,,N,0,0,,,,,AL0001268,____________U,,,32.863369,County Centroid,0,,,,110050950164,,30000,TALLAPOOSA,-85.799553
,,,Y,AL,,$0,1,Transient non-community system,1,,,CAMP COTTAQUILLA GSA,,04,,N,0,1,,,,,AL0000139,VVVVVV__VV__U,,,33.771706,County Centroid,0,,11,,110050987054,,30000,CALHOUN,-85.822513
,,,Y,AL,,$0,1,Community water system,,,,CAMP HILL UTILITIES BOARD,,04,,N,0,0,,CAMP HILL,,,AL0001270,____________U,,,32.797836,Place Name Centroid,0,,,,110012991370,,20000,TALLAPOOSA,-85.655984
,,,Y,AL,,$0,1,Transient non-community system,,,,CAMP LEE,,04,,N,0,0,,,,,AL0000140,____________U,,,33.771706,County Centroid,0,,,,110050987072,,30000,CALHOUN,-85.822513
,,,Y,AL,,$0,1,Transient non-community system,,,,CAMP MAC,,04,,N,0,0,,,,,AL0001227,____________U,,,33.369277,County Centroid,0,,,,110050909031,,30000,TALLADEGA,-86.175805
,,,Y,AL,,$0,1,Transient non-community system,,,,CAMP SEQUOYAH,,04,,N,0,0,,,,,AL0000284,____________U,,,33.671981,County Centroid,0,,3,,110050962963,,30000,CLEBURNE,-85.516109
,,,Y,AL,,$0,1,Transient non-community system,,,,CAMP SUMATANGA,,04,,N,0,0,,,,,AL0001184,V___________U,,,33.712963,County Centroid,0,,6,,110050961456,,30000,ST. CLAIR,-86.315663
,,,Y,AL,,$0,1,Transient non-community system,,,,CAMP VICTORY,,04,,N,0,0,,,,,AL0000617,____________U,,,31.090866,County Centroid,0,,,,110050957318,,30000,GENEVA,-85.824346
01127,,,Y,AL,03160109,$0,1,Community water system,,01127,,CARBON HILL UTILITIES BOARD,35549,04,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,CARBON HILL,,,AL0001324,____________U,8.101,031601090402,33.887732,ADDRESS MATCHING-HOUSE NUMBER,0,WALKER COUNTY,,35549,110012988133,980 NE 2ND AVE,50,WALKER,-87.523507
01125,,,Y,AL,03160112,$0,1,Community water system,,01125,,CARROLLS CREEK WATER AUTHORITY,35475,04,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,NORTHPORT,,,AL0001540,___________VU,10.973,031601120412,33.323572,ADDRESS MATCHING-HOUSE NUMBER,1,TUSCALOOSA COUNTY,,35475,110012990255,14462 FIREHOUSE RD,50,TUSCALOOSA,-87.580505
,,,Y,AL,,$0,1,Community water system,,,,CARROLLTON WATER WORKS,,04,,N,0,0,,,,,AL0001103,____________U,,,33.296809,County Centroid,0,,,,110012986377,,30000,PICKENS,-88.096878
,,,Y,AL,,$0,1,Community water system,,,,CASTLEBERRY WATER SYSTEM,,04,,N,0,0,,CASTLEBERRY,,,AL0000337,____________U,,,31.299678,Place Name Centroid,0,,,,110012975708,,20000,CONECUH,-87.029129
,,,Y,AL,,$0,1,Community water system,,,,CEDAR BLUFF UTILITIES BOARD,,04,,N,0,0,,CEDAR BLUFF,,,AL0000187,____________U,,,34.221422,Place Name Centroid,0,,,,110012970026,,20000,CHEROKEE,-85.588565
01051,,02/24/2009,Y,AL,03150109,$0,1,Community water system,,01051,$780,CENTRAL ELMORE WATER AND SEWER AUTHORITY FILTER PLANT,36024,04,,N,0,1,PLANT ENTRANCE (GENERAL),ECLECTIC,,,AL0000547,VVVV________U,7.698,031501090703,32.698333,GPS CODE (PSEUDO RANGE) STANDARD POSITION (SA OFF),0,ELMORE COUNTY,3,36024,110000507130,65 LAKE POINT ROAD,25,ELMORE,-86.054444
,,,Y,AL,,$0,1,Community water system,,,,CENTRAL TALLADEGA COUNTY WATER AUTHORITY,,04,,N,0,0,,ALPINE,,,AL0001739,____________U,,,33.430291,Post Office Name Centroid,0,,,,110012990610,,20000,TALLADEGA,-86.300485
01019,,,Y,AL,03150105,$0,1,Community water system,,01019,,CENTRE WATER & SEWER BOARD,35960,04,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,CENTRE,,,AL0000188,____________U,11.785,031501051003,34.151247,ADDRESS MATCHING-HOUSE NUMBER,0,CHEROKEE COUNTY,1,35960,110012970080,130 S RIVER ST,50,CHEROKEE,-85.679488
