FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,OR,,$0,1,Transient non-community system,,,,ALIVE AND WELL,,10,,N,0,1,,,,,OR4195280,_________VV_U,,,45.5912,County Centroid,0,,4,,110051528726,,30000,UMATILLA,-118.73388
,,,Y,OR,,$0,1,Transient non-community system,,,,ALLEGANY COMMUNITY CENTER,,10,,N,0,1,,,,,OR4195524,VV__________U,,,43.184193,County Centroid,0,,,,110063334912,,30000,COOS,-124.092557
,,,Y,OR,,$0,1,Non-Transient non-community system,,,,ALLENDALE ELEMENTARY SD 7,,10,,N,0,0,,,,,OR4191901,____________U,,,42.385382,County Centroid,0,,,,110051819868,,30000,JOSEPHINE,-123.597245
41051,,09/12/1996,Y,OR,17090010,$0,1,Non-Transient non-community system,,41051,"$23,800",ALPENROSE DAIRY,97221,10,,Y,0,1,FACILITY CENTROID,PORTLAND,,,OR4194515,V_____VVVVVVU,18.389,170900100502,45.479242,INTERPOLATION-PHOTO,1,MULTNOMAH COUNTY,,97221,110000487679,6149 SW SHATTUCK RD,5,MULTNOMAH,-122.740599
41047,,,Y,OR,17090007,$0,1,Community water system,,41047,,ALPINE CREST IMPROVEMENT DISTRICT WELLS,97306,10,,N,0,0,FACILITY CENTROID,SALEM,,,OR4101352,V___________U,16.229,170900070203,44.848791,INTERPOLATION-PHOTO,0,MARION COUNTY,2,97306,110013251408,SKY TERRACE SE,367,MARION,-123.024334
,,,Y,OR,,$0,1,Transient non-community system,,,,ALPINE TAVERN,,10,,N,0,1,,,,,OR4193584,____VVVVVVV_U,,,44.490623,County Centroid,0,,,,110052693082,,30000,BENTON,-123.426317
41003,,,Y,OR,17100205,$0,1,Community water system,,41003,,ALSEA COUNTY SERVICE DISTRICT WELLS,97324,10,,N,0,0,FACILITY CENTROID,ALSEA,,,OR4100978,____________U,10.035,171002050105,44.379917,INTERPOLATION-PHOTO,0,BENTON COUNTY,,97324,110013260103,ALSEA HWY,370,BENTON,-123.590709
41003,,,Y,OR,17100205,$0,1,Transient non-community system,,41003,,ALSEA STATE TROUT HATCHERY,97324,10,,N,0,0,FACILITY CENTROID,ALSEA,,,OR4105063,,7.692,171002050103,44.421804,INTERPOLATION-PHOTO,0,BENTON COUNTY,,97324,110051849103,29050 FISH HATCHERY RD,185,BENTON,-123.564858
,,,Y,OR,,$0,1,Transient non-community system,,,,ALSTON CORNERS-ASSEMBLY OF GOD,,10,,N,0,0,,,,,OR4193694,____________U,,,45.941932,County Centroid,0,,,,110051909583,,30000,COLUMBIA,-123.081079
,,,Y,OR,,$0,1,Transient non-community system,,,,ALSTON COUNTRY STORE,,10,,Y,0,1,,,,,OR4195361,___VVVV_VV_VU,,,45.941932,County Centroid,1,,,,110051668655,,30000,COLUMBIA,-123.081079
,,,Y,OR,,$0,1,Transient non-community system,,,,ALSTON PUB & GRUB,,10,,N,0,0,,,,,OR4190408,____________U,,,45.941932,County Centroid,0,,,,110052453901,,30000,COLUMBIA,-123.081079
,,,Y,OR,,$0,1,Transient non-community system,,,,ALVADORE GAS & STORE,,10,,N,0,0,,,,,OR4194837,____________U,,,43.928276,County Centroid,0,,,,110051709399,,30000,LANE,-122.897678
,,,Y,OR,,$0,1,Transient non-community system,,,,AMA MINI MART #2,,10,,Y,0,1,,,,,OR4194390,VVVVVVVVVVVVU,,,42.683761,County Centroid,1,,1,,110051550246,,30000,KLAMATH,-121.646168
41035,,06/08/2017,Y,OR,18010204,"$16,438",1,Transient non-community system,,41035,"$16,438",AMA MINI MART AND SERVICE STATION 1,97603,10,,N,1,0,CENTER OF A FACILITY OR STATION,KLAMATH FALLS,,1,OR4194794,____________U,17.987,180102041201,42.19783,ADDRESS MATCHING-HOUSE NUMBER,0,KLAMATH COUNTY,,97603,110023089049,7255 S 6TH ST,30,KLAMATH,-121.70071
,,,Y,OR,,$0,1,Non-Transient non-community system,,,,AMERICAN LAMINATORS--TIDEWATER,,10,,N,0,0,,,,,OR4191874,____________U,,,43.928276,County Centroid,0,,,,110051727146,,30000,LANE,-122.897678
41043,,,Y,OR,17090003,$0,1,Community water system,,41043,,AMIGO VILLA WATER SERVICE FACILITY,97322,10,,N,0,0,FACILITY CENTROID,ALBANY,,,OR4100013,____________U,19.591,170900030610,44.605998,INTERPOLATION-PHOTO,0,LINN COUNTY,,97322,110012833979,40TH AVE SE,369,LINN,-123.054096
41071,,,Y,OR,17090008,$0,1,Community water system,,41071,,AMITY CITY WATER SYSTEM,97101,10,,N,0,1,FACILITY CENTROID,AMITY,,,OR4100041,VVV_VVV_____U,17.891,170900080406,45.114766,INTERPOLATION-PHOTO,0,YAMHILL COUNTY,1,97101,110070082556,SW BRIEDWELL RD,183,YAMHILL,-123.2388
41067,,,Y,OR,17090010,$0,1,Non-Transient non-community system,,41067,,AMSTAD FARMS,97140,10,,Y,0,1,CENTER OF A FACILITY OR STATION,SHERWOOD,,,OR4105644,___________VU,22.431,170900100503,45.40109,ADDRESS MATCHING-HOUSE NUMBER,1,WASHINGTON COUNTY,1,97140,110014183702,16300 SW 192ND AVE,30,WASHINGTON,-122.87024
41015,,,Y,OR,17100310,$0,1,Community water system,,41015,,ANCHOR MOBILE HOME PARK,97444,10,,Y,0,1,FACILITY CENTROID,GOLD BEACH,,,OR4101201,VVVV___VVVVVU,6.312,171003100803,42.446273,INTERPOLATION-PHOTO,1,CURRY COUNTY,1,97444,110013252611,95691 SAUNDERS CREEK RD,191,CURRY,-124.367844
41029,,,Y,OR,17100307,$0,1,Community water system,,41029,,ANGLERS COVE ROGUE RIVER INTAKE,97539,10,,N,0,0,FACILITY CENTROID,SHADY COVE,,,OR4101483,____________U,8.451,171003070702,42.608301,INTERPOLATION-PHOTO,0,JACKSON COUNTY,,97539,110013750556,ALPINE ST,191,JACKSON,-122.816489
41015,,,Y,OR,17100310,$0,1,Transient non-community system,,41015,,ANGLERS TRAILER VILLAGE,97444,10,,Y,0,1,CENTER OF A FACILITY OR STATION,GOLD BEACH,,,OR4101365,VVVSVVVVVVVVU,6.455,171003100803,42.45247,ADDRESS MATCHING-HOUSE NUMBER,1,CURRY COUNTY,1,97444,110013251658,95706 JERRYS FLAT RD,30,CURRY,-124.3702
,,,Y,OR,,$0,1,Non-Transient non-community system,,,,ANNEX ELEMENTARY SD 29,,10,,N,0,1,,,,,OR4190889,SSSSSSVV____U,,,43.1877,County Centroid,0,,17,,110051876172,,30000,MALHEUR,-117.603976
41065,,,Y,OR,17070307,$0,1,Community water system,,41065,,ANTELOPE CITY WATER,97001,10,,N,0,0,FACILITY CENTROID,ANTELOPE,,,OR4100042,____________U,12.5,170703070203,44.919697,INTERPOLATION-PHOTO,0,WASCO COUNTY,,97001,110012834371,OR-218,734,WASCO,-120.731796
,,,Y,OR,,$0,1,Transient non-community system,,,,ANTHONY LAKES MOUNTAIN RESORT,,10,,Y,0,1,,,,,OR4192832,VVVVVVVVV_SVU,,,44.703427,County Centroid,1,,2,,110051909342,,30000,BAKER,-117.691933
,,,Y,OR,,$0,1,Transient non-community system,,,,ANTIQUE POWERLAND - NORTH,,10,,Y,0,1,,,,,OR4195424,_VVVVVVVVVVVU,,,44.900898,County Centroid,1,,,,110051692986,,30000,MARION,-122.57626
,,,Y,OR,,$0,1,Transient non-community system,,,,ANTIQUE POWERLAND - SOUTH,,10,,N,0,1,,,,,OR4195425,SVV__VV_____U,,,44.900898,County Centroid,0,,1,,110051692995,,30000,MARION,-122.57626
41029,,,Y,OR,17100309,$0,1,Transient non-community system,,41029,,APPLEGATE CHRISTIAN FELLOWSHIP,97530,10,,N,0,0,FACILITY CENTROID,JACKSONVILLE,,,OR4194626,____________U,8.239,171003090402,42.238876,INTERPOLATION-PHOTO,0,JACKSON COUNTY,,97530,110014186460,7590 OR-238,192,JACKSON,-123.040636
,,,Y,OR,,$0,1,Non-Transient non-community system,,,,APPLEGATE ELEMENTARY 66,,10,,N,0,0,,,,,OR4190894,____________U,,,43.928276,County Centroid,0,,2,,110052462116,,30000,LANE,-122.897678
,,,Y,OR,,$0,1,Transient non-community system,,,,APPLEGATE GOLF,,10,,N,0,0,,,,,OR4194944,____________U,,,42.385382,County Centroid,0,,1,,110051452771,,30000,JOSEPHINE,-123.597245
41029,,,Y,OR,17100309,$0,1,Community water system,,41029,,APPLEGATE MOBILE PARK,97530,10,,Y,0,1,CENTER OF A FACILITY OR STATION,JACKSONVILLE,,,OR4100043,_______VVVVVU,8.058,171003090404,42.24857,ADDRESS MATCHING-HOUSE NUMBER,1,JACKSON COUNTY,,97530,110012834406,537 THOMPSON CREEK RD,30,JACKSON,-123.17179
,,,Y,OR,,$0,1,Transient non-community system,,,,APPLEGATE RIVER LODGE & RESTAURANT,,10,,Y,0,1,,,,,OR4191557,VVVVVVVVVVVVU,,,42.411782,County Centroid,1,,,,110051819449,,30000,JACKSON,-122.675797
,,,Y,OR,,$0,1,Non-Transient non-community system,,,,APPLEGATE SCHOOL,,10,,N,0,0,,,,,OR4190544,____________U,,,42.411782,County Centroid,0,,,,110052534496,,30000,JACKSON,-122.675797
,,,Y,OR,,$0,1,Transient non-community system,,,,APPLEGATE STORE & CAFE,,10,,N,0,0,,,,,OR4191546,____________U,,,42.411782,County Centroid,0,,,,110051764541,,30000,JACKSON,-122.675797
,,,Y,OR,,$0,1,Transient non-community system,,,,APPLEGATE VALLEY FAM MED PRAC,,10,,N,0,0,,,,,OR4195272,____________U,,,42.385382,County Centroid,0,,,,110051520715,,30000,JOSEPHINE,-123.597245
41039,,,Y,OR,17090004,$0,1,Community water system,,41039,,APPLEWOOD MOBILE HOME PARK,97478,10,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,SPRINGFIELD,,,OR4100840,VVVVV_______U,12.042,170900040706,44.053331,ADDRESS MATCHING-HOUSE NUMBER,0,LANE COUNTY,,97478,110013263832,8557 THURSTON RD,50,LANE,-122.86898
,,,Y,OR,,$0,1,Transient non-community system,,,,ARAGO COMMUNITY CHURCH,,10,,Y,0,1,,,,,OR4195325,VVVSV_VVVVVVU,,,43.184193,County Centroid,1,,4,,110051636501,,30000,COOS,-124.092557
,,,Y,OR,,$0,1,Non-Transient non-community system,,,,ARBOR SCHOOL,,10,,Y,0,1,,,,,OR4194894,VV_VVVVVSVVVU,,,45.160493,County Centroid,1,,1,,110051657621,,30000,CLACKAMAS,-122.195127
41007,,,Y,OR,17100201,$0,1,Community water system,,41007,,ARCH CAPE WATER DISTRICT FACILITY,97102,10,,N,0,0,FACILITY CENTROID,ARCH CAPE,,,OR4100802,V___________U,8.252,171002010105,45.817435,INTERPOLATION-PHOTO,0,CLATSOP COUNTY,,97102,110013265545,SHARK CREEK LN,361,CLATSOP,-123.955221
,,,Y,OR,,$0,1,Transient non-community system,,,,ARCO AM/PM #5897,,10,,N,0,0,,,,,OR4195223,____________U,,,44.494824,County Centroid,0,,,,110051469317,,30000,LINN,-122.543756
,,,Y,OR,,$0,1,Transient non-community system,,,,ARK RV PARK,,10,,Y,0,1,,,,,OR4101183,____VVVVVVVVU,,,45.160493,County Centroid,1,,4,,110052568903,,30000,CLACKAMAS,-122.195127
41021,,,Y,OR,17070101,$0,1,Community water system,,41021,,ARLINGTON CITY WATER SUPPLY,97812,10,,N,0,0,FACILITY CENTROID,ARLINGTON,,,OR4100046,____________U,19.503,170701011402,45.716462,INTERPOLATION-PHOTO,0,GILLIAM COUNTY,,97812,110012834424,W 3RD ST,181,GILLIAM,-120.205134
41039,,,Y,OR,17090002,$0,1,Community water system,,41039,,ARNEYS FOREST VIEW MOBILE HOME PARK WELLS,97426,10,,N,0,0,FACILITY CENTROID,CRESWELL,,,OR4100992,____________U,11.313,170900020404,43.896943,INTERPOLATION-PHOTO,0,LANE COUNTY,1,97426,110013260247,82274 RIVER DR,187,LANE,-123.002892
,,,Y,OR,,$0,1,Transient non-community system,,,,ARRAH WANNA ESTATES WS,,10,,Y,0,1,,,,,OR4105429,VVVVVVVVVVVVU,,,45.160493,County Centroid,1,,1,,110052645722,,30000,CLACKAMAS,-122.195127
,,,Y,OR,,$0,1,Transient non-community system,,,,ARRAH WANNA WATER COMPANY,,10,,Y,0,1,,,,,OR4101265,____SSSSSSSSU,,,45.160493,County Centroid,1,,38,,110051631800,,30000,CLACKAMAS,-122.195127
41005,,,Y,OR,17090009,$0,1,Transient non-community system,,41005,,ARROWHEAD GOLF CLUB,97038,10,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,MOLALLA,,,OR4190030,VVVVVVVVVVVVU,13.293,170900090607,45.19729,ADDRESS MATCHING-HOUSE NUMBER,1,CLACKAMAS COUNTY,,97038,110014165198,28301 OR-213,50,CLACKAMAS,-122.58121
41047,,,Y,OR,17090009,$0,1,Community water system,,41047,,ARROWHEAD MOBILE HOME PARK WELLS,97305,10,,N,0,0,FACILITY CENTROID,SALEM,,,OR4100770,____________U,40.537,170900090109,45.002001,INTERPOLATION-PHOTO,0,MARION COUNTY,,97305,110013265073,5422 PORTLAND RD NE,366,MARION,-122.974702
,,,Y,OR,,$0,1,Community water system,,,,ARROWOOD COMMUNITY WATER CO,,10,,Y,0,1,,,,,OR4101525,___________VU,,,43.915118,County Centroid,1,,,,110064358902,,30000,DESCHUTES,-121.225575
41001,,08/14/2013,Y,OR,17050202,$0,1,Non-Transient non-community system,,41001,"$398,279",ASH GROVE CEMENT COMPANY,97907,10,Y,N,0,0,CENTER OF A FACILITY OR STATION,HUNTINGTON,,,OR4190004,____________U,2.778,170502020803,44.5428,INTERPOLATION-SATELLITE,0,BAKER COUNTY,,97907,110017417776,33060 SHIRTTAIL CREEK RD,100,BAKER,-117.4218
41051,,,Y,OR,17090012,$0,1,Non-Transient non-community system,,41051,,ASH GROVE CEMENT COMPANY,97217,10,,N,0,0,FACILITY CENTROID,PORTLAND,,,OR4194453,____________U,27.273,170900120202,45.549748,INTERPOLATION-PHOTO,0,MULTNOMAH COUNTY,,97210,110014286842,3737 N PORT CENTER WAY,17385,MULTNOMAH,-122.693462
41005,,,Y,OR,17090010,$0,1,Community water system,,41005,,ASHDOWN WOOD WATER COMPANY FACILITY,97068,10,,N,0,0,FACILITY CENTROID,WEST LINN,,,OR4101153,____________U,10.761,170900100504,45.374805,INTERPOLATION-PHOTO,0,CLACKAMAS COUNTY,,97068,110013198324,TWIGHLIGHT TRAIL,364,CLACKAMAS,-122.67401
41029,,,Y,OR,17100308,$0,1,Community water system,,41029,,ASHLAND ACRES MOBILE ESTATES,97520,10,,N,0,1,FACILITY CENTROID,ASHLAND,,,OR4100049,____VVV_____U,12.532,171003080105,42.213369,INTERPOLATION-PHOTO,0,JACKSON COUNTY,,97520,110013199494,1235 N MOUNTAIN AVE,192,JACKSON,-122.701833
,,,Y,OR,,$0,1,Transient non-community system,,,,ASHLAND BURGER KING,,10,,N,0,1,,,,,OR4194951,VV__________U,,,42.411782,County Centroid,0,,,,110051452913,,30000,JACKSON,-122.675797
41029,,,Y,OR,17100308,$0,1,Community water system,,41029,,ASHLAND COUNTRY ESTATES,97520,10,,N,0,1,FACILITY CENTROID,ASHLAND,,,OR4100053,VVVVVVVV____U,15.332,171003080107,42.234471,INTERPOLATION-PHOTO,0,JACKSON COUNTY,,97520,110012834576,939 S VALLEY VIEW RD,192,JACKSON,-122.742723
,,,Y,OR,,$0,1,Transient non-community system,,,,ASHLAND LDS CHURCH,,10,,Y,0,1,,,,,OR4194413,_________VVVU,,,42.411782,County Centroid,1,,,,110051809496,,30000,JACKSON,-122.675797
41029,,,Y,OR,17100308,$0,1,Community water system,,41029,,ASHLAND WATER DEPARTMENT,97520,10,,N,0,0,FACILITY CENTROID,ASHLAND,,,OR4100047,____________U,12.454,171003080106,42.174697,INTERPOLATION-PHOTO,0,JACKSON COUNTY,,97520,110012834460,1400 GRANITE ST,192,JACKSON,-122.714828
,,,Y,OR,,$0,1,Non-Transient non-community system,,,,ASHLAND YMCA,,10,,N,0,0,,,,,OR4195466,V___________U,,,42.411782,County Centroid,0,,,,110051616792,,30000,JACKSON,-122.675797
,,,Y,OR,,$0,1,Transient non-community system,,,,ASPEN INN MOTEL,,10,,N,0,1,,,,,OR4194209,__VV________U,,,42.683761,County Centroid,0,,,,110051802894,,30000,KLAMATH,-121.646168
41017,,,Y,OR,17070301,$0,1,Community water system,,41017,,ASPEN LAKES UTILITY COMPANY FACILITIES,97759,10,,Y,0,1,FACILITY CENTROID,SISTERS,,,OR4101476,____VVVVVVVVU,7.619,170703010806,44.292795,INTERPOLATION-PHOTO,1,DESCHUTES COUNTY,,97759,110013250418,CAMP POLK RD AND MCKENZIE HWY,185,DESCHUTES,-121.485655
,,,Y,OR,,$0,1,Transient non-community system,,,,ASPINWALLS NURSERY AND PRODUCE,,10,,N,0,1,,,,,OR4195235,V___VV______U,,,44.904395,County Centroid,0,,,,110051469530,,30000,POLK,-123.397329
41007,,01/03/2006,Y,OR,17080006,$0,1,Community water system,,41007,"$2,410",ASTORIA WATER SYSTEM HEADWORKS,97103,10,,N,0,1,FACILITY CENTROID,ASTORIA,,,OR4100055,_VVVV_______U,7.221,170800060103,46.117796,INTERPOLATION-PHOTO,0,CLATSOP COUNTY,6,97103,110000579543,9256 HEADWORKS RD,5,CLATSOP,-123.638613
41015,,,Y,OR,17100312,$0,1,Transient non-community system,,41015,,AT RIVERS EDGE RV RESORT,97415,10,,Y,0,1,FACILITY CENTROID,BROOKINGS,,,OR4101408,_______VVVVVU,13.041,171003120111,42.070729,INTERPOLATION-PHOTO,1,CURRY COUNTY,,97415,110037824842,98203 S BANK CHETCO RIVER RD,192,CURRY,-124.251873
41059,,,Y,OR,17070103,$0,1,Community water system,,41059,,ATHENA CITY WATER SYSTEM,97813,10,,Y,0,1,FACILITY CENTROID,ATHENA,,,OR4100064,_______VVVVVU,9.573,170701030303,45.802379,INTERPOLATION-PHOTO,1,UMATILLA COUNTY,1,97813,110012834709,PAMBRUN RD,181,UMATILLA,-118.494201
41005,,07/24/2001,Y,OR,17090010,$0,1,Non-Transient non-community system,,41005,$300,ATHEY CREEK MIDDLE SCHOOL,97068,10,,Y,0,1,FACILITY CENTROID,WEST LINN,,,OR4194901,___________VU,16.584,170900100504,45.377676,INTERPOLATION-PHOTO,1,CLACKAMAS COUNTY,,97062,110018491611,2900 SW BORLAND RD,18682,CLACKAMAS,-122.706771
41043,,04/05/2019,Y,OR,17090003,"$44,700",1,Transient non-community system,,41043,"$1,200",ATI WAH CHANG,97321,10,Y,Y,4,1,,ALBANY,,4,OR4193537,,17.261,170900030610,44.66,,1,LINN COUNTY,,97321,110000488035,1600 OLD SALEM RD NE,17532,LINN,-123.0633
,,,Y,OR,,$0,1,Transient non-community system,,,,AUBREY-WATZEK CASCADE PACIFIC BSA,,10,,N,0,1,,,,,OR4191168,VV____VV____U,,,45.511775,County Centroid,0,,1,,110051893572,,30000,HOOD RIVER,-121.655976
,,,Y,OR,,$0,1,Transient non-community system,,,,AUCTION SALES CO,,10,,N,0,0,,,,,OR4194077,____________U,,,45.164536,County Centroid,0,,,,110052576431,,30000,WASCO,-121.165069
41047,,,Y,OR,17090007,$0,1,Community water system,,41047,,AUMSVILLE CITY WATER FACILITY,97325,10,,N,0,0,FACILITY CENTROID,AUMSVILLE,,,OR4100065,____________U,15.941,170900070201,44.841266,INTERPOLATION-PHOTO,0,MARION COUNTY,,97325,110070069920,N 5TH ST AND CHURCH ST,365,MARION,-122.87016
