FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,VA,,$0,1,Transient non-community system,,,,ABC PRESCHOOL OF ARBOR BAPTIST CHURCH,,03,,N,0,0,,,,,VA5007015,____________U,,,37.336131,County Centroid,0,,,,VA5007015,,30000,Amelia,-77.973218
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,ABUNDANT LOVE CHILD DEVELOPMENT CENTER,,03,,N,0,1,,,,,VA2109150,VV___VV_V___U,,,37.971681,County Centroid,0,,11,,110052918820,,30000,LOUISA,-77.959178
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,ACCAWMACKE ELEMENTARY SCHOOL,,03,,N,0,1,,,,,VA3001791,__________VVU,,,37.765944,County Centroid,0,,7,,110052967731,,30000,ACCOMACK,-75.757807
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,"ACCELERATED PROPERTIES, INC.",,03,,N,0,0,,,,,VA3093328,____________U,,,36.901418,County Centroid,0,,,,110053020306,,30000,ISLE OF WIGHT,-76.707569
,,,Y,VA,,$0,1,Transient non-community system,,,,ACCOMAC RESIDENCY OFFICE,,03,,N,0,0,,,,,VA3001030,____________U,,,37.765944,County Centroid,0,,,,110052915397,,30000,ACCOMACK,-75.757807
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,ACCOMACK COUNTY HEALTH DEPT,,03,,N,0,0,,,,,VA3001003,____________U,,,37.765944,County Centroid,0,,,,110052915164,,30000,ACCOMACK,-75.757807
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,ACCOMACK COUNTY INDUSTRIAL PK,,03,,N,0,0,,,,,VA3001006,____________U,,,37.765944,County Centroid,0,,,,110052915235,,30000,ACCOMACK,-75.757807
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,ACCOMACK COUNTY OFFICE BUILDINGS,,03,,N,0,0,,,,,VA3001004,____________U,,,37.765944,County Centroid,0,,3,,110052915191,,30000,ACCOMACK,-75.757807
,,,Y,VA,,$0,1,Community water system,,,,ACCOMACK MANOR,,03,,N,0,1,,,,,VA3001028,V_____VV____U,,,37.765944,County Centroid,0,,9,,110048796941,,30000,ACCOMACK,-75.757807
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,ACCOMACK NORTHAMPTON ELECTRIC COOPERATIV,,03,,N,0,0,,,,,VA3001014,V___________U,,,37.765944,County Centroid,0,,3,,110052915306,,30000,ACCOMACK,-75.757807
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,ACCOMACK SOCIAL SERVICES,,03,,N,0,0,,,,,VA3001018,____________U,,,37.765944,County Centroid,0,,,,110052915351,,30000,ACCOMACK,-75.757807
,,,Y,VA,,$0,1,Transient non-community system,,,,ACCOVAC ADVENT CHRISTIAN CAMP,,03,,N,0,1,,,,,VA2017020,_____VVVVV_VU,,,38.068988,County Centroid,0,,9,,110052822950,,30000,BATH,-79.732898
,,,Y,VA,,$0,1,Community water system,,,,ACHSAH ACRES,,03,,N,0,0,,,,,VA6113100,____________U,,,38.412059,County Centroid,0,,,,110012819281,,30000,MADISON,-78.276961
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,ACQUINTON/HAMILTON HOLMES,,03,,N,0,1,,,,,VA4101010,VVV___V_____U,,,37.70826,County Centroid,0,,19,,110050680492,,30000,KING WILLIAM,-77.091054
,,,Y,VA,,$0,1,Community water system,,,,ACSA CROZET,,03,,N,0,0,,,,,VA2003050,____________U,,,38.024184,County Centroid,0,,,,110013201070,,30000,ALBEMARLE,-78.553506
,,,Y,VA,,$0,1,Community water system,,,,ACSA RED HILL,,03,,N,0,0,,,,,VA2003054,____________U,,,38.024184,County Centroid,0,,,,110048493723,,30000,ALBEMARLE,-78.553506
,,,Y,VA,,$0,1,Community water system,,,,ACSA SCOTTSVILLE,,03,,N,0,0,,,,,VA2003051,____________U,,,38.024184,County Centroid,0,,,,110013201089,,30000,ALBEMARLE,-78.553506
,,,Y,VA,,$0,1,Community water system,,,,ACSA URBAN AREA,,03,,N,0,0,,,,,VA2003053,____________U,,,38.024184,County Centroid,0,,,,110012892566,,30000,ALBEMARLE,-78.553506
,,,Y,VA,,$0,1,Community water system,,,,ADAMS GROVE,,03,,N,0,0,,,,,VA4193040,____________U,,,38.109191,County Centroid,0,,,,110012822473,,30000,WESTMORELAND,-76.80417
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,ADAMS INTERNATIONAL SCHOOL,,03,,N,0,0,,,,,VA4075005,____________U,,,37.724166,County Centroid,0,,,,110052963405,,30000,GOOCHLAND,-77.914273
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,ADESA WASHINGTON DC,,03,,N,0,0,,,,,VA6107175,____________U,,,39.08113,County Centroid,0,,,,110049915133,,30000,LOUDOUN,-77.638857
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,ADVANCING NATIVE MISSIONS,,03,,N,0,1,,,,,VA2125005,_______V____U,,,37.790016,County Centroid,0,,9,,110053005225,,30000,NELSON,-78.879394
51059,,,Y,VA,02070010,$0,1,Transient non-community system,,51059,,ADVENTURE LINKS @ HEMLOCK OVERLOOK,20124,03,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,CLIFTON,,,VA6059543,VV__________U,41.355,020700100705,38.76674,ADDRESS MATCHING-HOUSE NUMBER,0,FAIRFAX COUNTY,6,20124,110050758532,13220 YATES FORD RD,50,FAIRFAX,-77.405106
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,AEROJET ROCKETDYNE,,03,,N,0,0,,,,,VA6137001,____________U,,,38.250439,County Centroid,0,,,,110050664651,,30000,ORANGE,-78.00998
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,AGRI-BUSINESS INDUSTRIAL PARK,,03,,N,0,0,,,,,VA3175007,____________U,,,36.720173,County Centroid,0,,,,110052944267,,30000,SOUTHAMPTON,-77.103856
,,,Y,VA,,$0,1,Transient non-community system,,,,AGRI-CIVIC CENTER,,03,,N,0,0,,,,,VA3175010,____________U,,,36.720173,County Centroid,0,,,,110053014625,,30000,SOUTHAMPTON,-77.103856
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,AIRLIE FOUNDATION,,03,,N,0,0,,,,,VA6061005,____________U,,,38.744103,County Centroid,0,,,,110049801764,,30000,FAUQUIER,-77.821585
,,,Y,VA,,$0,1,Community water system,,,,"ALBERTA, TOWN OF",,03,,Y,0,1,,,,,VA5025050,VV_________VU,,,36.764531,County Centroid,1,,18,,110012886289,,30000,BRUNSWICK,-77.860916
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,ALDIE ELEMENTARY SCHOOL,,03,,N,0,0,,,,,VA6107011,____________U,,,39.08113,County Centroid,0,,,,110049825917,,30000,LOUDOUN,-77.638857
,,,Y,VA,,$0,1,Community water system,,,,ALDIE WATER COMPANY,,03,,N,0,0,,,,,VA6107010,____________U,,,39.08113,County Centroid,0,,,,110012880276,,30000,LOUDOUN,-77.638857
,,,Y,VA,,$0,1,Transient non-community system,,,,ALEXANDRIA POLICE YOUTH CAMP,,03,,Y,0,1,,,,,VA4103050,______VVVVVVU,,,37.703831,County Centroid,1,,5,,110049902101,,30000,LANCASTER,-76.413199
,,,Y,VA,,$0,1,Community water system,,51510,,ALEXANDRIA WTP,22301,03,,N,0,0,,ALEXANDRIA,,,VA6510010,____________U,,,38.819443,Zip Code Centroid,0,ALEXANDRIA CITY,,,110012880793,UNKNOWN,10000,ALEXANDRIA,-77.059172
,,,Y,VA,,$0,1,Transient non-community system,,,,ALLEYS MOTEL,,03,,N,0,1,,,,,VA4075010,VVVVV__VVVV_U,,,37.724166,County Centroid,0,,26,,110052963423,,30000,GOOCHLAND,-77.914273
,,,Y,VA,,$0,1,Transient non-community system,,,,ALMOST THERE,,03,,N,0,1,,,,,VA4057050,VVVVV_______U,,,37.93948,County Centroid,0,,4,,110052988576,,30000,ESSEX,-76.941871
,,,Y,VA,,$0,1,Transient non-community system,,,,ALPINE CREST,,03,,N,0,0,,,,,VA1035010,____________U,,,36.732426,County Centroid,0,,,,110013202934,,30000,CARROLL,-80.728043
,,,Y,VA,,$0,1,Transient non-community system,,,,ALTA MONS - CAMPGROUND,,03,,N,0,0,,,,,VA1121025,____________U,,,37.174885,County Centroid,0,,,,110052979924,,30000,MONTGOMERY,-80.387314
,,,Y,VA,,$0,1,Transient non-community system,,,,ALTA MONS - DINING HALL,,03,,N,0,1,,,,,VA1121026,_______VV___U,,,37.174885,County Centroid,0,,3,,110052979942,,30000,MONTGOMERY,-80.387314
,,,Y,VA,,$0,1,Transient non-community system,,,,ALTA MONS - PEARMAN HOUSE,,03,,N,0,0,,,,,VA1121027,____________U,,,37.174885,County Centroid,0,,,,110052979960,,30000,MONTGOMERY,-80.387314
,,,Y,VA,,$0,1,Transient non-community system,,,,ALTAVISTA COUNTRY CLUB,,03,,N,0,1,,,,,VA5143021,________VVVVU,,,36.821721,County Centroid,0,,13,,110050530270,,30000,PITTSYLVANIA,-79.398502
,,,Y,VA,,$0,1,Community water system,,,,"ALTAVISTA, TOWN OF",,03,,N,0,1,,,,,VA5031050,____VVVVV___U,,,37.210151,County Centroid,0,,9,,110012822286,,30000,CAMPBELL,-79.095429
,,,Y,VA,,$0,1,Community water system,,,,ALTON PARK,,03,,N,0,0,,,,,VA5067020,____________U,,,36.99235,County Centroid,0,,3,,110021041102,,30000,FRANKLIN,-79.883959
,,,Y,VA,,$0,1,Transient non-community system,,,,ALY`S FAMILY RESTAURANT,,03,,N,0,0,,,,,VA1121681,____________U,,,37.174885,County Centroid,0,,,,110052764950,,30000,MONTGOMERY,-80.387314
,,,Y,VA,,$0,1,Community water system,1,,,AMELIA COURTHOUSE,,03,,N,0,0,,,,,VA5007135,____________U,,,37.336131,County Centroid,0,,3,,110012822632,,30000,AMELIA,-77.973218
,,,Y,VA,,$0,1,Transient non-community system,1,,,AMELIA FAMILY CAMPGROUND,,03,,N,0,1,,,,,VA5007070,VV_VVV____VVU,,,37.336131,County Centroid,0,,18,,110049823606,,30000,AMELIA,-77.973218
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,AMELIA-NOTTOWAY VOCATIONAL CEN,,03,,N,0,0,,,,,VA5135390,V___________U,,,37.143696,County Centroid,0,,3,,110050670797,,30000,NOTTOWAY,-78.052162
,,,Y,VA,,$0,1,Community water system,,,,AMER HISTORYLAND CORP TR PK,,03,,N,0,0,,,,,VA6099025,____________U,,,38.277179,County Centroid,0,,,,110012819959,,30000,KING GEORGE,-77.162702
,,,Y,VA,,$0,1,Transient non-community system,,,,AMERICAN HERITAGE RV PARK,,03,,Y,0,1,,,,,VA3095325,__V__VVVVVVVU,,,37.324427,County Centroid,1,,11,,110052749969,,30000,JAMES CITY,-76.778319
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,AMERICAN MINE RESEARCH INC,,03,,N,0,0,,,,,VA1021007,____________U,,,37.130612,County Centroid,0,,1,,110052977052,,30000,BLAND,-81.125853
,,,Y,VA,,$0,1,Transient non-community system,,,,AMERICA`S BEST VALUE INN (ONLEY),,03,,N,0,0,,,,,VA3001034,____________U,,,37.765944,County Centroid,0,,,,110052932083,,30000,ACCOMACK,-75.757807
,,,Y,VA,,$0,1,Community water system,1,,,AMHERST CO SERVICE AUTHORITY (ACSA),,03,,N,0,0,,,,,VA5009250,____________U,,,37.630362,County Centroid,0,,,,110012822650,,30000,AMHERST,-79.147848
,,,Y,VA,,$0,1,Community water system,,,,"AMHERST, TOWN OF",,03,,Y,0,1,,,,,VA5009050,_VV_VVSSSSVVU,,,37.630362,County Centroid,1,,25,,110012822641,,30000,AMHERST,-79.147848
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,"AMIR, INC- LIGHTHOUSE/COMFORT INN",,03,,Y,0,1,,,,,VA3149210,VVVVVVVVVVVVU,,,37.187326,County Centroid,1,,17,,110052950801,,30000,PRINCE GEORGE,-77.220993
,,,Y,VA,,$0,1,Community water system,,,,ANCHOR COVE SUBDIVISION,,03,,N,0,0,,,,,VA5117096,____________U,,,36.687256,County Centroid,0,,,,110012821376,,30000,MECKLENBURG,-78.368959
,,,Y,VA,,$0,1,Transient non-community system,,,,ANDY GUEST/SHENANDOAH RIVER STATE PARK,,03,,N,0,0,,,,,VA2187026,____________U,,,38.908187,County Centroid,0,,,,110049647799,,30000,WARREN,-78.207131
,,,Y,VA,,$0,1,Transient non-community system,,,,ANDY GUEST/SHENANDOAH RIVER STATE PARK,,03,,N,0,0,,,,,VA2187025,____________U,,,38.908187,County Centroid,0,,,,110049647762,,30000,WARREN,-78.207131
,,,Y,VA,,$0,1,Transient non-community system,,,,ANNA POINT MARINA - LOWER,,03,,N,0,1,,,,,VA6177380,VV__________U,,,38.182311,County Centroid,0,,2,,110064357173,,30000,SPOTSYLVANIA,-77.65628
,,,Y,VA,,$0,1,Transient non-community system,,,,"ANNA POINT MARINA, - UPPER",,03,,N,0,0,,,,,VA6177005,____________U,,,38.182311,County Centroid,0,,,,110050748884,,30000,SPOTSYLVANIA,-77.65628
,,,Y,VA,,$0,1,Transient non-community system,,,,ANNA'S PIZZA,,03,,Y,0,1,,,,,VA4073010,________VVVVU,,,37.403541,County Centroid,1,,5,,VA4073010,,30000,Gloucester,-76.523505
,,,Y,VA,,$0,1,Community water system,,,,ANNES MHP,,03,,N,0,1,,,,,VA6179750,VVV________VU,,,38.418933,County Centroid,0,,4,,110012819030,,30000,STAFFORD,-77.459043
,,,Y,VA,,$0,1,Transient non-community system,,,,ANTHONY`S IV PIZZA - SIGNAL STATION,,03,,N,0,0,,,,,VA2069022,____________U,,,39.203637,County Centroid,0,,,,110052920899,,30000,FREDERICK,-78.263916
,,,Y,VA,,$0,1,Transient non-community system,,,,ANVIL CAMPGROUND,,03,,N,0,1,,,,,VA3095025,______VV____U,,,37.324427,County Centroid,0,,6,,110052943927,,30000,JAMES CITY,-76.778319
,,,Y,VA,,$0,1,Community water system,,,,"APPALACHIA, TOWN OF",,03,,N,0,0,,,,,VA1195050,____________U,,,36.974561,County Centroid,0,,3,,110012892548,,30000,WISE,-82.62156
51167,,,Y,VA,06010205,$0,1,Community water system,,51167,,APPALACHIAN DETENTION CENTER,24260,03,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,HONAKER,,,VA1167015,____________U,1.542,060102050302,36.99918,ADDRESS MATCHING-HOUSE NUMBER,0,RUSSELL COUNTY,,24280,110061920827,924 CLIFTON FARMS ROAD,50,RUSSELL,-81.930935
,,,Y,VA,,$0,1,Transient non-community system,,,,APPLE HOUSE RESTAURANT,,03,,N,0,1,,,,,VA2187100,__VV_VV_VV__U,,,38.908187,County Centroid,0,,19,,110049648002,,30000,WARREN,-78.207131
,,,Y,VA,,$0,1,Transient non-community system,,,,APPLE MARKET,,03,,N,0,0,,,,,VA5009051,____________U,,,37.630362,County Centroid,0,,,,VA5009051,,30000,Amherst,-79.147848
,,,Y,VA,,$0,1,Transient non-community system,,,,APPLE MARKET #511,,03,,Y,0,1,,,,,VA5019012,_______VV__VU,,,37.312408,County Centroid,1,,2,,VA5019012,,30000,Bedford,-79.527947
,,,Y,VA,,$0,1,Transient non-community system,,,,APPLE MOUNTAIN EXXON,,03,,N,0,1,,,,,VA2187110,_______V____U,,,38.908187,County Centroid,0,,3,,110049648075,,30000,WARREN,-78.207131
,,,Y,VA,,$0,1,Transient non-community system,,,,APPLE RIDGE FARM,,03,,N,0,1,,,,,VA1063030,______VV____U,,,36.931438,County Centroid,0,,2,,110052970745,,30000,FLOYD,-80.350309
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,APPOMATTOX CHRISTIAN ACADEMY,,03,,N,0,1,,,,,VA5011047,__________VVU,,,37.370725,County Centroid,0,,6,,VA5011047,,30000,Appomattox,-78.81094
,,,Y,VA,,$0,1,Transient non-community system,,,,APPOMATTOX COUNTY COMMUNITY PARK,,03,,N,0,0,,,,,VA5011045,____________U,,,37.370725,County Centroid,0,,4,,110049826426,,30000,APPOMATTOX,-78.81094
51041,,05/31/2011,Y,VA,02080207,$0,1,Community water system,,51041,"$1,200",APPOMATTOX RIVER WATER AUTHORITY,23803,03,Y,N,0,0,CENTER OF FACILITY,PETERSBURG,,,VA4041035,____________U,40.097,020802070806,37.225555,INTERPOLATION-PHOTO,0,CHESTERFIELD COUNTY,,23803,110000535519,21300 CHESDIN ROAD,25,CHESTERFIELD,-77.519165
,,,Y,VA,,$0,1,Community water system,,,,"APPOMATTOX, TOWN OF",,03,,N,0,0,,,,,VA5011050,____________U,,,37.370725,County Centroid,0,,,,110012822678,,30000,APPOMATTOX,-78.81094
,,,Y,VA,,$0,1,Transient non-community system,,,,AQUIA BEACH MARINA-LB MCCREERY,,03,,N,0,0,,,,,VA6179060,____________U,,,37.522251,State Centroid,0,,,,110050665053,,100000,,-78.668194
,,,Y,VA,,$0,1,Transient non-community system,,,,AQUIA LANDING,,03,,N,0,0,,,,,VA6179080,____________U,,,37.522251,State Centroid,0,,,,110049764894,,100000,,-78.668194
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,ARCADIA SCHOOLS,,03,,N,0,0,,,,,VA3001015,____________U,,,37.765944,County Centroid,0,,,,110052915324,,30000,ACCOMACK,-75.757807
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,ARCOLA UNITED METHODIST CHURCH,,03,,N,0,0,,,,,VA6107026,____________U,,,39.08113,County Centroid,0,,,,110050627791,,30000,LOUDOUN,-77.638857
,,,Y,VA,,$0,1,Transient non-community system,,,,ARK PARK,,03,,N,0,0,,,,,VA4073045,____________U,,,37.403541,County Centroid,0,,,,110052896096,,30000,GLOUCESTER,-76.523505
,,,Y,VA,,$0,1,Community water system,,,,ARLINGTON COUNTY,,03,,N,0,0,,,,,VA6013010,____________U,,,38.878337,County Centroid,0,,,,110012820974,,30000,ARLINGTON,-77.100703
,,,Y,VA,,$0,1,Community water system,,,,ARLINGTON COUNTY - WILLSTON AREA,,03,,Y,0,1,,,,,VA6013500,___VVVVVVVVVU,,,38.878337,County Centroid,1,,2,,110012820395,,30000,ARLINGTON,-77.100703
,,,Y,VA,,$0,1,Community water system,,,,ARLINGTON PLANTATION,,03,,N,0,1,,,,,VA3131008,VVVV________U,,,37.302629,County Centroid,0,,15,,110048925945,,30000,NORTHAMPTON,-75.923868
,,,Y,VA,,$0,1,Transient non-community system,,,,ARROWHEAD LLC #1 & #3,,03,,N,0,0,,,,,VA5143019,____________U,,,36.821721,County Centroid,0,,,,110050530252,,30000,PITTSYLVANIA,-79.398502
,,,Y,VA,,$0,1,Transient non-community system,,,,ARROWHEAD LLC #2,,03,,N,0,0,,,,,VA5143018,____________U,,,36.821721,County Centroid,0,,,,110050530234,,30000,PITTSYLVANIA,-79.398502
,,,Y,VA,,$0,1,Community water system,,,,ASHLEY PLANTATION,,03,,N,0,0,,,,,VA2023030,____________U,,,37.553193,County Centroid,0,,,,110013200703,,30000,BOTETOURT,-79.805318
,,,Y,VA,,$0,1,Community water system,,,,ASHMORE ACRES,,03,,N,0,0,,,,,VA6047010,____________U,,,38.48593,County Centroid,0,,,,110012820313,,30000,CULPEPER,-77.956476
,,,Y,VA,,$0,1,Community water system,,,,ASHWOOD - BCSA,,03,,N,0,1,,,,,VA2017030,_____V______U,,,38.068988,County Centroid,0,,2,,110013200614,,30000,BATH,-79.732898
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,AT&T COMPANY,,03,,N,0,0,,,,,VA6059010,____________U,,,38.833743,County Centroid,0,,,,110049810503,,30000,FAIRFAX,-77.276117
,,,Y,VA,,$0,1,Community water system,,,,ATKINS EXTENSION-SMYTH CO PSA,,03,,N,0,0,,,,,VA1173023,____________U,,,36.842318,County Centroid,0,,1,,110013201445,,30000,SMYTH,-81.539786
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,"ATLANTIC  YACHT BASIN, INC.",,03,,N,0,0,,,,,VA3550007,____________U,,,37.522251,State Centroid,0,,3,,110052766841,,100000,,-78.668194
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,ATLANTIC COMMUNITY HEALTH CENTER,,03,,N,0,1,,,,,VA3001037,_______VV___U,,,37.765944,County Centroid,0,,3,,110063356808,,30000,ACCOMACK,-75.757807
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,ATLEE SQUARE SHOPPING CENTER,,03,,N,0,0,,,,,VA4085037,____________U,,,37.760166,County Centroid,0,,,,110053003174,,30000,HANOVER,-77.490992
,,,Y,VA,,$0,1,Community water system,,,,AUBURN CROSSING,,03,,N,0,0,,,,,VA6061008,____________U,,,38.744103,County Centroid,0,,,,110012880043,,30000,FAUQUIER,-77.821585
,,,Y,VA,,$0,1,Community water system,,,,AUGUSTA SPRINGS - ACSA,,03,,N,0,0,,,,,VA2015025,____________U,,,38.167807,County Centroid,0,,,,110013201338,,30000,AUGUSTA,-79.146682
,,,Y,VA,,$0,1,Community water system,,,,AVONDALE NO 1,,03,,N,0,0,,,,,VA4085047,____________U,,,37.760166,County Centroid,0,,,,110012885547,,30000,HANOVER,-77.490992
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,AYLETT COUNTRY DAY SCHOOL,,03,,N,0,0,,,,,VA4057080,____________U,,,37.93948,County Centroid,0,,,,110052988594,,30000,ESSEX,-76.941871
,,,Y,VA,,$0,1,Community water system,,,,AZZIE MANOR HFA,,03,,Y,0,1,,,,,VA3053210,SSVVSSVVVVVVU,,,37.073498,County Centroid,1,,104,,110052938336,,30000,DINWIDDIE,-77.635492
,,,Y,VA,,$0,1,Transient non-community system,,,,B&B MARKET NO.TWO,,03,,Y,0,1,,,,,VA5143034,__________VVU,,,36.821721,County Centroid,1,,2,,VA5143034,,30000,Pittsylvania,-79.398502
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,BACK CREEK ELEMENTARY SCHOOL,,03,,N,0,0,,,,,VA2161023,____________U,,,37.331077,County Centroid,0,,,,110052921175,,30000,ROANOKE,-80.19011
,,,Y,VA,,$0,1,Transient non-community system,,,,BACKDRAFT RESTAURANT,,03,,N,0,0,,,,,VA4193780,____________U,,,38.109191,County Centroid,0,,,,110049981196,,30000,WESTMORELAND,-76.80417
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,BACON DISTRICT SCHOOL,,03,,N,0,0,,,,,VA5037020,____________U,,,37.014091,County Centroid,0,,,,110050749295,,30000,CHARLOTTE,-78.661424
,,,Y,VA,,$0,1,Transient non-community system,,,,BADEAUX`S CAJUN KITCHEN,,03,,Y,0,1,,,,,VA5037029,_______VV__VU,,,37.014091,County Centroid,1,,8,,VA5037029,,30000,Charlotte,-78.661424
,,,Y,VA,,$0,1,Community water system,,,,BAILEYS TRAILER PARK,,03,,N,0,0,,,,,VA6047015,____________U,,,38.48593,County Centroid,0,,1,,110012820322,,30000,CULPEPER,-77.956476
,,,Y,VA,,$0,1,Community water system,,,,BALDWIN RIDGE,,03,,N,0,0,,,,,VA6061020,____________U,,,38.744103,County Centroid,0,,,,110012819753,,30000,FAUQUIER,-77.821585
,,,Y,VA,,$0,1,Community water system,,,,BALL POINT,,03,,N,0,0,,,,,VA4103100,____________U,,,37.703831,County Centroid,0,,,,110012823356,,30000,LANCASTER,-76.413199
,,,Y,VA,,$0,1,Transient non-community system,,,,BALLYHACK GOLF CLUB,,03,,N,0,1,,,,,VA2161028,VV______VV__U,,,37.331077,County Centroid,0,,6,,110049730868,,30000,ROANOKE,-80.19011
,,,Y,VA,,$0,1,Transient non-community system,,,,BAMBINO'S PIZZA,,03,,N,0,1,,,,,VA5143216,______V_____U,,,36.821721,County Centroid,0,,3,,110049917257,,30000,PITTSYLVANIA,-79.398502
,,,Y,VA,,$0,1,Non-Transient non-community system,,,,BANNEKER ELEMENTARY SCHOOL,,03,,N,0,0,,,,,VA6107033,____________U,,,39.08113,County Centroid,0,,,,110050627899,,30000,LOUDOUN,-77.638857
,,,Y,VA,,$0,1,Transient non-community system,,,,BANSHEE REEKS PARK,,03,,N,0,0,,,,,VA6107045,____________U,,,39.08113,County Centroid,0,,,,110050628059,,30000,LOUDOUN,-77.638857
