FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,MS,,$0,1,Community water system,,,,BILLS TRAILER PARK,,04,,N,0,1,,,,,MS0370018,VV____VVVVVVU,,,31.197135,County Centroid,0,,15,,110013000439,,30000,LAMAR,-89.514952
,,,Y,MS,,$0,1,Community water system,,,,BILLYS CREEK RURAL W/A,,04,,N,0,0,,,,,MS0810015,____________U,,,34.030669,County Centroid,0,,,,110012976002,,30000,YALOBUSHA,-89.703793
,,,Y,MS,,$0,1,Community water system,,,,BIRDIE WATER ASSOCIATION,,04,,N,0,0,,,,,MS0600017,____________U,,,34.25264,County Centroid,0,,,,110012985494,,30000,QUITMAN,-90.290525
,,,Y,MS,,$0,1,Community water system,1,,,BLACK BAYOU WATER ASSN.,,04,,N,0,1,,,,,MS0760076,SSSSSSS_____U,,,33.273131,County Centroid,0,,5,,110012978019,,30000,WASHINGTON,-90.94443
,,,Y,MS,,$0,1,Community water system,,,,BLACK CREEK RETREAT,,04,,Y,0,1,,,,,MS0180021,VVV_VVVVVVVVU,,,31.18858,County Centroid,1,,5,,110013012685,,30000,FORREST,-89.259447
,,,Y,MS,,$0,1,Community water system,,28015,,BLACK HAWK WATER ASSN #1,38923,04,,N,0,0,,COILA,,,MS0080001,____________U,,,33.407456,Zip Code Centroid,0,CARROLL COUNTY,,,110013018643,RT 1 BOX 239A,10000,CARROLL,-89.993935
,,,Y,MS,,$0,1,Community water system,,,,BLACK JACK WATER ASSN #1,,04,,N,0,0,,,,,MS0530002,____________U,,,33.422313,County Centroid,0,,,,110012992360,,30000,OKTIBBEHA,-88.876151
,,,Y,MS,,$0,1,Community water system,,,,BLACKJACK DEVELOPMENT ASSN,,04,,N,0,0,,,,,MS0050016,____________U,,,34.810773,County Centroid,0,,,,110013020907,,30000,BENTON,-89.200029
28117,,,Y,MS,03160101,$0,1,Community water system,,28117,,BLACKLAND WATER ASSOCIATION,38829,04,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,BOONEVILLE,,,MS0590003,____________U,12.661,031601010301,34.642577,ADDRESS MATCHING-HOUSE NUMBER,0,PRENTISS COUNTY,,38829,110012988847,348 CR 7301,50,PRENTISS,-88.668102
,,,Y,MS,,$0,1,Community water system,,28157,,BLEAKHOUSE WATER ASSOCIATION,39669,04,,N,0,0,,WOODVILLE,,,MS0790001,____________U,,,31.1022,Zip Code Centroid,0,WILKINSON COUNTY,,,110012978965,P O BOX 1489,10000,WILKINSON,-91.297498
,,,Y,MS,,$0,1,Community water system,,,,BLEAKHOUSE WATER ASSOCIATION #2,,04,,N,0,0,,,,,MS0790036,____________U,,,31.160249,County Centroid,0,,,,110047710937,,30000,WILKINSON,-91.325567
,,,Y,MS,,$0,1,Community water system,,28135,,"BLUE CANE, COWART & TIPPO W/A.",38962,04,,N,0,0,,TIPPO,,,MS0680037,____________U,,,33.88158,Zip Code Centroid,0,TALLAHATCHIE COUNTY,,,110012982512,P O BOX 68,10000,TALLAHATCHIE,-90.17459
,,,Y,MS,,$0,1,Community water system,,,,BLUE LAKE WATER ASSN. INC,,04,,N,0,0,,,,,MS0420041,____________U,,,33.54979,County Centroid,0,,,,110012999256,,30000,LEFLORE,-90.294934
,,,Y,MS,,$0,1,Community water system,,,,BLUE SPRINGS W/A #1,,04,,N,0,0,,,,,MS0730002,____________U,,,34.489101,County Centroid,0,,,,110012941013,,30000,UNION,-89.0023
28059,,,Y,MS,03170006,$0,1,Community water system,,28059,,BLUFF CREEK MOBILE HOME PARK,39553,04,,Y,0,1,,GAUTIER,,,MS0300079,__________VVU,23.085,031700060204,30.4695,GPS CODE (PSEUDO RANGE) STANDARD POSITION (SA OFF),1,JACKSON COUNTY,,39553,110002307673,8716 PINE GROVE ROAD,33,JACKSON,-88.674139
,,,Y,MS,,$0,1,Community water system,,28127,,BOGGAN RIDGE W/A,39149,04,,N,0,0,,PINOLA,,,MS0640001,____________U,,,31.797434,Zip Code Centroid,0,SIMPSON COUNTY,,,110012983995,P O BOX 3,10000,SIMPSON,-90.00857
,,,Y,MS,,$0,1,Community water system,,28127,,BOGGAN RIDGE W/A-PINE GROVE,39149,04,,N,0,0,,PINOLA,,,MS0640011,____________U,,,31.797434,Zip Code Centroid,0,SIMPSON COUNTY,,,110012984379,P O BOX 3,10000,SIMPSON,-90.00857
,,,Y,MS,,$0,1,Community water system,,28085,,BOGUE CHITTO WATER ASSOCIATION,39629,04,,N,0,0,,BOGUE CHITTO,,,MS0430001,____________U,,,31.495022,Zip Code Centroid,0,LINCOLN COUNTY,,,110012948775,P O BOX 101,10000,LINCOLN,-90.45756
,,,Y,MS,,$0,1,Community water system,,,,BOND WATER ASSOCIATION #1,,04,,N,0,0,,,,,MS0800001,____________U,,,33.078724,County Centroid,0,,,,110012941790,,30000,WINSTON,-89.037391
,,,Y,MS,,$0,1,Community water system,,,,BOONEVILLE WATER DEPT.,,04,,N,0,0,,,,,MS0590004,____________U,,,34.620866,County Centroid,0,,,,110012943066,,30000,PRENTISS,-88.52224
,,,Y,MS,,$0,1,Community water system,,,,BOSWELL REGIONAL CENTER,,04,,N,0,0,,,,,MS0640013,____________U,,,31.902503,County Centroid,0,,,,110012944074,,30000,SIMPSON,-89.917707
,,,Y,MS,,$0,1,Community water system,,28011,,BOYLE-SKEENE W/A #2,38730,04,,N,0,0,,BOYLE,,,MS0060050,____________U,,,33.698747,Zip Code Centroid,0,BOLIVAR COUNTY,6,,110013022031,P O BOX 475,10000,BOLIVAR,-90.710857
,,,Y,MS,,$0,1,Community water system,,28011,,BOYLE-SKENE W/A#3,38730,04,,N,0,0,,BOYLE,,,MS0060051,____________U,,,33.698747,Zip Code Centroid,0,BOLIVAR COUNTY,6,,110012956523,P O BOX 475,10000,BOLIVAR,-90.710857
,,,Y,MS,,$0,1,Community water system,,28011,,BOYLE-SKENE WATER ASSN,38730,04,,N,0,0,,BOYLE,,,MS0060047,____________U,,,33.698747,Zip Code Centroid,0,BOLIVAR COUNTY,,,110013021988,P O BOX 475,10000,BOLIVAR,-90.710857
,,,Y,MS,,$0,1,Community water system,,28011,,BOYLE-SKENE-BENOIT,38730,04,,N,0,0,,BOYLE,,,MS0060044,____________U,,,33.698747,Zip Code Centroid,0,BOLIVAR COUNTY,,,110013021853,P O BOX 194,10000,BOLIVAR,-90.710857
,,,Y,MS,,$0,1,Community water system,,,,BRADLEY WATER ASSOCIATION,,04,,N,0,0,,,,,MS0530004,____________U,,,33.422313,County Centroid,0,,,,110012946063,,30000,OKTIBBEHA,-88.876151
,,,Y,MS,,$0,1,Community water system,,28135,,BRAZIL-SUMNER WATER ASSN.,38921,04,,N,0,0,,CHARLESTON,,,MS0680032,____________U,,,34.011531,Zip Code Centroid,0,TALLAHATCHIE COUNTY,,,110012982317,PO BOX 423,10000,TALLAHATCHIE,-90.058135
,,,Y,MS,,$0,1,Community water system,,,,BREWER WATER ASSOCIATION,,04,,N,0,1,,,,,MS0410002,__VV________U,,,34.288965,County Centroid,0,,3,,110012948203,,30000,LEE,-88.680887
,,,Y,MS,,$0,1,Community water system,,,,BRIGHTS WATER ASSOCIATION,,04,,N,0,0,,,,,MS0170002,____________U,,,34.874266,County Centroid,0,,,,110013015076,,30000,DESOTO,-89.99324
28001,,,Y,MS,08060204,$0,1,Community water system,,28001,,"BROADMOOR UTILITIES, INC",39120,04,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,NATCHEZ,,,MS0010005,____________U,82.666,080601000402,31.5952,ADDRESS MATCHING-HOUSE NUMBER,0,ADAMS COUNTY,,39120,110013023316,61 EAST WILDERNESS ROAD,50,ADAMS,-91.35599
,,,Y,MS,,$0,1,Community water system,,28035,,BROOKLYN WATER ASSOCIATION,39425,04,,N,0,1,,BROOKLYN,,,MS0180014,VV__________U,,,31.049249,Zip Code Centroid,0,FORREST COUNTY,3,,110012953535,P O BOX 69,10000,FORREST,-89.211669
,,,Y,MS,,$0,1,Transient non-community system,,,,BROWN'S CORNER STORE,,04,,N,0,0,,,,,MS0300173,____________U,,,30.458491,County Centroid,0,,,,MS0300173,,30000,Jackson,-88.619991
,,,Y,MS,,$0,1,Community water system,,,,BRYANDALE W/A,,04,,N,0,1,,,,,MS0010010,__VVVVVVVVVVU,,,31.486218,County Centroid,0,,1,,110013023478,,30000,ADAMS,-91.351781
,,,Y,MS,,$0,1,Community water system,,28153,,BUCKATUNNA WATER ASSOCIATION,39322,04,,N,0,0,,BUCKATUNNA,,,MS0770001,V___________U,,,31.544286,Zip Code Centroid,0,WAYNE COUNTY,2,,110012978117,P O DRAWER 242,10000,WAYNE,-88.522911
,,,Y,MS,,$0,1,Community water system,,,,BUENA VISTA LAKES,,04,,N,0,0,,,,,MS0170020,____________U,,,34.874266,County Centroid,0,,,,110013015520,,30000,DESOTO,-89.99324
,,,Y,MS,,$0,1,Community water system,,,,BUFFALO WATER ASSOCIATION,,04,,N,0,0,,,,,MS0790002,____________U,,,31.160249,County Centroid,0,,,,110012941638,,30000,WILKINSON,-91.325567
,,,Y,MS,,$0,1,Community water system,,28077,,BUNKER HILL WATER ASSOCIATION,39654,04,,N,0,0,,MONTICELLO,,,MS0460001,____________U,,,31.553299,Zip Code Centroid,0,LAWRENCE COUNTY,,,110012997034,P O BOX 956,10000,LAWRENCE,-90.135004
,,,Y,MS,,$0,1,Community water system,,,,BURLESON MOBILE HOME PARK,,04,,Y,0,1,,,,,MS0410038,__VV__V_VVVVU,,,34.288965,County Centroid,1,,9,,110012948604,,30000,LEE,-88.680887
,,,Y,MS,,$0,1,Community water system,,28123,,C & C W/A #1-(CLIFTON),39087,04,,N,0,0,,HILLSBORO,,,MS0620001,____________U,,,32.45909,Zip Code Centroid,0,SCOTT COUNTY,,,110012982932,P O BOX 52,10000,SCOTT,-89.5113
,,,Y,MS,,$0,1,Community water system,,,,C & R PROPERTIES,,04,,N,0,0,,,,,MS0240172,____________U,,,30.416536,County Centroid,0,,,,110012949783,,30000,HARRISON,-89.083376
,,,Y,MS,,$0,1,Community water system,,,,C S & I WATER ASSN #1,,04,,N,0,0,,,,,MS0110002,____________U,,,31.97281,County Centroid,0,,,,110013016048,,30000,CLAIBORNE,-90.915424
,,,Y,MS,,$0,1,Community water system,,28043,,CADARETTA WATER ASSOCIATION,39744,04,,N,0,0,,EUPORA,,,MS0780002,____________U,,,33.544947,Zip Code Centroid,0,GRENADA COUNTY,,,110012941451,RT 3 BOX 104,10000,WEBSTER,-89.277489
28067,,,Y,MS,03170005,$0,1,Community water system,,28067,,CALHOUN WATER ASSOCIATION,39443,04,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,LAUREL,,,MS0340001,____________U,12.372,031700050107,31.69675,ADDRESS MATCHING-HOUSE NUMBER,0,JONES COUNTY,,39443,110013005602,99 CALHOUN RD,50,JONES,-89.20039
,,,Y,MS,,$0,1,Community water system,,,,CALVARY WATER ASSOCIATION,,04,,N,0,0,,,,,MS0800002,____________U,,,33.078724,County Centroid,0,,,,110012975110,,30000,WINSTON,-89.037391
,,,Y,MS,,$0,1,Community water system,,,,CAMERON COMMUNITY WATER SYSTEM,,04,,N,0,1,,,,,MS0450005,______V_____U,,,32.63437,County Centroid,0,,,,110012996277,,30000,MADISON,-90.03416
,,,Y,MS,,$0,1,Non-Transient non-community system,,,,CAMP MCCAIN TRAINING CENTER,,04,,N,0,0,,,,,MS0220067,____________U,,,32.686466,State Centroid,0,,,,110052744946,,100000,,-89.656149
,,,Y,MS,,$0,1,Transient non-community system,,,,CAMP RIDGE POINT-SIDE 1 NORTH,,04,,N,0,0,,,,,MS0190016,____________U,,,31.477798,County Centroid,0,,,,110052995005,,30000,FRANKLIN,-90.895884
,,,Y,MS,,$0,1,Transient non-community system,,,,CAMP RIDGE POINT-SIDE 2 SOUTH,,04,,N,0,0,,,,,MS0190013,____________U,,,31.477798,County Centroid,0,,,,110052994989,,30000,FRANKLIN,-90.895884
,,,Y,MS,,$0,1,Transient non-community system,,,,CAMP RIDGE POINT-SIDE 3 SANDHILL,,04,,N,0,0,,,,,MS0190019,____________U,,,31.477798,County Centroid,0,,,,110063363818,,30000,FRANKLIN,-90.895884
,,,Y,MS,,$0,1,Non-Transient non-community system,,,,CAMP SHELBY TRAINING SITE,,04,,N,0,0,,,,,MS0180002,____________U,,,31.18858,County Centroid,0,,,,110052417595,,30000,FORREST,-89.259447
,,,Y,MS,,$0,1,Transient non-community system,,,,CAMP SHELBY TRAINING SITE - HURRICANE PT,,04,,N,0,0,,,,,MS0560016,____________U,,,31.169307,County Centroid,0,,,,110052913807,,30000,PERRY,-88.988755
,,,Y,MS,,$0,1,Transient non-community system,,,,CAMP TIK-A-WITHA,,04,,N,0,1,,,,,MS0090019,_______VV___U,,,33.921654,County Centroid,0,,3,,110052995229,,30000,CHICKASAW,-88.945808
,,,Y,MS,,$0,1,Community water system,,,,CAMPGROUND WATER ASSN,,04,,Y,0,1,,,,,MS0360003,VVVVVVVVVVVVU,,,34.349298,County Centroid,1,,,,110013002829,,30000,LAFAYETTE,-89.485903
,,,Y,MS,,$0,1,Community water system,,,,CANEBRAKE UTILITY ASSOC INC,,04,,N,0,0,,,,,MS0370016,____________U,,,31.197135,County Centroid,0,,,,110013000359,,30000,LAMAR,-89.514952
,,,Y,MS,,$0,1,Non-Transient non-community system,,,,CANTON MUN UTL,,04,,N,0,0,,,,,MS0450032,____________U,,,32.63437,County Centroid,0,,,,110052840459,,30000,MADISON,-90.03416
28035,,,Y,MS,03170007,$0,1,Community water system,,28035,,CARNES WATER ASSOCIATION,39577,04,,N,0,1,CENTER OF A FACILITY OR STATION,WIGGINS,,,MS0180003,VVV_________U,3.652,031700070303,30.98521,ADDRESS MATCHING-HOUSE NUMBER,0,FORREST COUNTY,2,39577,110013012168,1084 CARNES RD,30,STONE,-89.25811
