FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,GA,,$0,1,Community water system,,,,ASPEN WOODS LAKE,,04,,Y,0,1,,,,,GA0770114,VVVVVVVVVV_VU,,,33.352897,County Centroid,1,,2,,110013225214,,30000,COWETA,-84.762138
,,,Y,GA,,$0,1,Community water system,,,,ASPINWALL`S MOBILE HOME PARK,,04,,N,0,1,,BLACKSHEAR,,,GA2290004,VVVVVVVV____U,,,31.29937,Place Name Centroid,0,,,,110013131958,,20000,PIERCE,-82.243468
13085,,,Y,GA,03130001,$0,1,Community water system,,13085,,ATHENS BOAT CLUB,30534,04,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,DAWSONVILLE,,,GA0850012,VVVVVVVVVVVVU,8.519,031300010702,34.363364,ADDRESS MATCHING-HOUSE NUMBER,1,DAWSON COUNTY,8,30534,110013150883,207 DOGWOOD DR,50,DAWSON,-83.979452
,4,,Y,GA,,$0,1,Transient non-community system,,,,ATHENS YMCA CAMP,,04,,Y,4,1,,,,,GA2410111,SSSVVVVVVVVVU,,,34.883026,County Centroid,1,,52,,110053879433,,30000,RABUN,-83.404735
,,,Y,GA,,$0,1,Community water system,2,13059,,ATHENS-CLARKE CO WATER SYSTEM,30603,04,,N,0,0,,ATHENS,,,GA0590000,____________U,,,33.959931,Zip Code Centroid,0,CLARKE COUNTY,,,110013227025,P.O. BOX 1868,10000,CLARKE,-83.37729
,,,Y,GA,,$0,1,Community water system,2,,,ATLANTA,,04,,Y,0,1,,ATLANTA,,,GA1210001,_______VV_VVU,,,33.762909,Place Name Centroid,1,,9,,110013147111,,20000,FULTON,-84.422675
,,,Y,GA,,$0,1,Transient non-community system,,,,"ATLANTA YACHT CLUB, INC.",,04,,Y,0,1,,,,,GA0570017,___________VU,,,34.244317,County Centroid,1,,,,110053921878,,30000,CHEROKEE,-84.475057
,,,Y,GA,,$0,1,Community water system,1,,,ATLANTA-FULTON WATER RES COMM,,04,,N,0,0,,ALPHARETTA,,,GA1210038,____________U,,,34.070648,Place Name Centroid,0,,,,110013147415,,20000,FULTON,-84.275907
,,,Y,GA,,$0,1,Community water system,,,,ATTAPULGUS,,04,,N,0,0,,ATTAPULGUS,,,GA0870000,____________U,,,30.74949,Place Name Centroid,0,,,,110013225296,,20000,DECATUR,-84.483886
,,,Y,GA,,$0,1,Community water system,,,,AUBURN,,04,,N,0,1,,AUBURN,,,GA0130000,VVVVVVVVVVV_U,,,34.01635,Place Name Centroid,0,,,,110013160854,,20000,BARROW,-83.830907
13013,2,,Y,GA,03070101,$0,1,Community water system,,13013,,AUBURN MOBILE HOME PARK,30011,04,,N,2,1,CENTER OF A FACILITY OR STATION,"AUBURN,",,,GA0130011,VVVVVVVVV___U,18.651,030701010203,34.01805,ADDRESS MATCHING-HOUSE NUMBER,0,BARROW COUNTY,1,30011,110013160952,275 CARTER ROAD # 3,30,BARROW,-83.81118
,,,Y,GA,,$0,1,Transient non-community system,,,,AUGUSTA SAILING CLUB,,04,,N,0,0,,,,,GA0730081,____________U,,,33.550556,County Centroid,0,,,,110053852602,,30000,COLUMBIA,-82.251342
,,,Y,GA,,$0,1,Community water system,1,,,AUGUSTA-RICHMOND CO WS,,04,,N,0,0,,AUGUSTA,,,GA2450000,____________U,,,33.402693,Post Office Name Centroid,0,,,,110013130753,,20000,RICHMOND,-82.025539
,,,Y,GA,,$0,1,Community water system,,,,AURIGA FARMS,,04,,N,0,0,,,,,GA1030082,____________U,,,32.361711,County Centroid,0,,1,,110013149814,,30000,EFFINGHAM,-81.343337
,,,Y,GA,,$0,1,Community water system,,,,AUSTELL,,04,,N,0,1,,AUSTELL,,,GA0670001,______VVVV__U,,,33.820281,Place Name Centroid,0,,1,,110013152701,,20000,COBB,-84.644267
,,,Y,GA,,$0,1,Community water system,,,,AVERA,,04,,N,0,0,,AVERA,,,GA1630000,____________U,,,33.193423,Place Name Centroid,0,,,,110013142107,,20000,JEFFERSON,-82.528732
13051,,,Y,GA,03060204,$0,1,Community water system,,13051,,AZALEA MOBILE HOME PLAZA,,04,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,GA0510014,VVV_________U,64.74,030602040101,32.044851,ADDRESS MATCHING-HOUSE NUMBER,0,CHATHAM COUNTY,2,31405,110013157252,,50,CHATHAM,-81.179785
,,,Y,GA,,$0,1,Community water system,,,,AZALEA POINT,,04,,N,0,0,,,,,GA1030126,____________U,,,32.361711,County Centroid,0,,1,,110016616553,,30000,EFFINGHAM,-81.343337
,,,Y,GA,,$0,1,Community water system,,,,B & B WATER WORKS,,04,,N,0,0,,,,,GA0290020,____________U,,,32.017969,County Centroid,0,,1,,110013158518,,30000,BRYAN,-81.438543
,,,Y,GA,,$0,1,Community water system,,,,B & G-GOODALL MILL ESTATES,,04,,N,0,1,,,,,GA0210024,__V_________U,,,32.808844,County Centroid,0,,3,,110013159704,,30000,BIBB,-83.694193
,,,Y,GA,,$0,1,Community water system,,,,B & G-GREEN HILL SUBDIVISION,,04,,N,0,1,,,,,GA0210005,__V_________U,,,32.808844,County Centroid,0,,3,,110013159580,,30000,BIBB,-83.694193
,,,Y,GA,,$0,1,Community water system,,,,B & G-HOOPER HILL SUBDIVISION #1,,04,,N,0,1,,,,,GA0210006,__V_________U,,,32.808844,County Centroid,0,,3,,110013159606,,30000,BIBB,-83.694193
,,,Y,GA,,$0,1,Community water system,,,,B & G-JONES ROAD SUBDIVISION,,04,,N,0,1,,,,,GA0210008,VVV_________U,,,32.808844,County Centroid,0,,6,,110013159624,,30000,BIBB,-83.694193
,,,Y,GA,,$0,1,Community water system,,,,B & G-MERI-HILL SUBDIVISION,,04,,N,0,1,,,,,GA0210076,__V_________U,,,32.808844,County Centroid,0,,3,,110013159740,,30000,BIBB,-83.694193
,,,Y,GA,,$0,1,Community water system,,,,B & G-THORN HILL SUBDIVISION,,04,,N,0,1,,,,,GA0210022,__V_________U,,,32.808844,County Centroid,0,,3,,110013159688,,30000,BIBB,-83.694193
,,,Y,GA,,$0,1,Community water system,,,,B & G-VON REG SUBDIVISION,,04,,N,0,1,,,,,GA0210021,VVV_________U,,,32.808844,County Centroid,0,,6,,110013230020,,30000,BIBB,-83.694193
,,,Y,GA,,$0,1,Community water system,,,,BACONTON,,04,,N,0,1,,BACONTON,,,GA2050000,_______VVVV_U,,,31.380379,Place Name Centroid,0,,3,,110013134287,,20000,MITCHELL,-84.159185
13051,,,Y,GA,03060109,$0,1,Community water system,,13051,,BAILEY PLANTATION SUBDIVISION,31401,04,,N,0,0,CENTER OF A FACILITY OR STATION,SAVANNAH,,,GA0290064,____________U,70.241,030601090307,32.07361,ADDRESS MATCHING-HOUSE NUMBER,0,CHATHAM COUNTY,1,31401,110013158714,317 E LIBERTY ST,30,CHATHAM,-81.08959
,,,Y,GA,,$0,1,Community water system,,,,BAINBRIDGE,,04,,N,0,1,,BAINBRIDGE,,,GA0870001,__V_________U,,,30.904933,Place Name Centroid,0,,1,,110013150918,,20000,DECATUR,-84.573047
,,,Y,GA,,$0,1,Non-Transient non-community system,,,,BAINBRIDGE HIGH SCHOOL,,04,,N,0,0,,,,,GA0870078,____________U,,,30.877961,County Centroid,0,,,,110053910835,,30000,DECATUR,-84.577744
,,,Y,GA,,$0,1,Non-Transient non-community system,,,,BAKER`S MIGRANT FARM CAMP,,04,,N,0,0,,,,,GA0710092,____________U,,,31.189758,County Centroid,0,,,,110053901006,,30000,COLQUITT,-83.769741
,,,Y,GA,,$0,1,Community water system,,,,BALDWIN,,04,,N,0,1,,BALDWIN,,,GA1370001,VVVVV_______U,,,34.487341,Place Name Centroid,0,,1,,110013144631,,20000,HABERSHAM,-83.547939
,,,Y,GA,,$0,1,Community water system,,,,BALDWIN COUNTY,,04,,N,0,1,,,,,GA0090000,VVVSSSVVVVV_U,,,33.059532,County Centroid,0,,20,,110013229791,,30000,BALDWIN,-83.255362
,,,Y,GA,,$0,1,Community water system,,,,BALDWIN FOREST SUBDIVISION,,04,,N,0,0,,,,,GA0090047,____________U,,,33.059532,County Centroid,0,,,,110053940651,,30000,BALDWIN,-83.255362
,,,Y,GA,,$0,1,Community water system,,,,BALL GROUND,,04,,N,0,1,,,,,GA0570000,_______VV___U,,,34.244317,County Centroid,0,,4,,110013154380,,30000,CHEROKEE,-84.475057
13135,,,Y,GA,03130001,$0,1,Community water system,,13135,,BAMBOO POINT S/D HOA,30024,04,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,SUWANEE,,,GA1470060,VVVVVVVVVVV_U,46,031300010904,34.061379,ADDRESS MATCHING-HOUSE NUMBER,0,GWINNETT COUNTY,2,30024,110013143419,549 SUMMERGREEN CT.,50,GWINNETT,-84.029605
,,,Y,GA,,$0,1,Community water system,,,,BANKS CO - MOUNTAIN CREEK,,04,,N,0,0,,,,,GA0110026,____________U,,,34.351922,County Centroid,0,,1,,110013160836,,30000,BANKS,-83.498441
,,,Y,GA,,$0,1,Community water system,,,,BANKS LAKE POINTE SUBDIVISION,,04,,N,0,1,,,,,GA1730015,__V_________U,,,31.038197,County Centroid,0,,,,110053900622,,30000,LANIER,-83.063164
,,,Y,GA,,$0,1,Community water system,,,,BANKS MOUNTAIN S/D,,04,,N,0,0,,,,,GA1390039,____________U,,,34.317588,County Centroid,0,,,,110013142688,,30000,HALL,-83.818497
13299,,,Y,GA,03070201,$0,1,Community water system,,13299,,BAPTIST VILLAGE,31503,04,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,WAYCROSS,,,GA2990016,____________U,49.846,030702010703,31.214119,ADDRESS MATCHING-HOUSE NUMBER,0,WARE COUNTY,,31503,110013124378,2650 CARSWELL AVE,50,WARE,-82.405983
,,,Y,GA,,$0,1,Community water system,,,,BAR D RANCH SUBDIVISION,,04,,N,0,1,,,,,GA0290014,__V_________U,,,32.017969,County Centroid,0,,1,,110013158590,,30000,BRYAN,-81.438543
,,,Y,GA,,$0,1,Community water system,,13277,,BAR W MOBILE HOME PARK,31793,04,,Y,0,1,,TIFTON,,,GA2770032,V_____VVVVVVU,,,31.416037,Zip Code Centroid,1,TIFT COUNTY,2,,110013125661,RANCH TIFT WORTH COUNTY LINE ROAD,10000,TIFT,-83.578081
,,,Y,GA,,$0,1,Community water system,,,,BAREFOOT HILLS SUBDIVISION,,04,,N,0,1,,,,,GA2810041,VVVVVVVVV___U,,,34.90265,County Centroid,0,,10,,110022498947,,30000,TOWNS,-83.732158
,,,Y,GA,,$0,1,Community water system,,,,BARKCO VILLAGE SUBDIVISION,,04,,N,0,0,,LAKE PARK,,,GA1850098,____________U,,,30.684696,Place Name Centroid,0,,2,,110013136463,,20000,LOWNDES,-83.187687
,,,Y,GA,,$0,1,Community water system,,,,BARNESVILLE,,04,,N,0,0,,BARNESVILLE,,,GA1710000,____________U,,,33.052217,Place Name Centroid,0,,1,,110013140092,,20000,LAMAR,-84.152582
