FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,CA,,$0,1,Community water system,,06017,,EL DORADO ID - MAIN,95623,09,,N,0,0,,EL DORADO,,,CA0910001,_____________,,,38.624338,Zip Code Centroid,0,EL DORADO COUNTY,,,110013125527,* NOT GIVEN,10000,EL DORADO,-120.840336
,,,Y,CA,,$0,1,Community water system,,06017,,EL DORADO ID - OUTINGDALE,95623,09,,N,0,0,,EL DORADO,,,CA0910018,_____________,,,38.624338,Zip Code Centroid,0,EL DORADO COUNTY,,,110013121870,* NOT GIVEN,10000,EL DORADO,-120.840336
,,,Y,CA,,$0,1,Community water system,,06017,,EL DORADO ID - STRAWBERRY,95623,09,,N,0,0,,EL DORADO,,,CA0910017,_____________,,,38.624338,Zip Code Centroid,0,EL DORADO COUNTY,,,110013121790,* NOT GIVEN,10000,EL DORADO,-120.840336
06067,,,Y,CA,18020109,$0,1,Community water system,,06067,,EL DORADO MOBILE HOME PARK,95823,09,,N,0,0,CENTER OF A FACILITY OR STATION,SACRAMENTO,,,CA3400121,_____________,82.163,180201630401,38.48873,ADDRESS MATCHING-HOUSE NUMBER,0,SACRAMENTO COUNTY,,95823,110013157920,6435 ORANGE AVENUE,30,SACRAMENTO,-121.42808
,,,Y,CA,,$0,1,Community water system,,,,EL DORADO MOBILE PARK,,09,,N,0,0,,,,,CA1600002,_____________,,,36.072478,County Centroid,0,,,,110013133947,,30000,KINGS,-119.81553
,,,Y,CA,,$0,1,Community water system,,06037,,EL DORADO MUTUAL WATER CO.,,09,,N,0,0,,,,,CA1900803,_____________,,,34.196398,County Centroid,0,LOS ANGELES COUNTY,,,110013138078,,30000,LOS ANGELES,-118.261862
06067,1,,Y,CA,18020109,$0,1,Community water system,,06067,,EL DORADO WEST MOBILE HOME PARK,95823,09,,N,1,0,CENTER OF A FACILITY OR STATION,SACRAMENTO,,,CA3400122,_____________,82.279,180201630401,38.48875,ADDRESS MATCHING-HOUSE NUMBER,0,SACRAMENTO COUNTY,,95823,110013157957,6301 ORANGE AVENUE,30,SACRAMENTO,-121.43031
,,,Y,CA,,$0,1,Transient non-community system,,,,EL MIRAGE MARKET,,09,,N,0,0,,,,,CA3601115,_____________,,,34.85722,County Centroid,0,,,,110049702862,,30000,SAN BERNARDINO,-116.181197
,,,Y,CA,,$0,1,Non-Transient non-community system,,,,EL MIRAGE SCHOOL,,09,,N,0,0,,,,,CA3601179,_____________,,,34.85722,County Centroid,0,,,,110063329633,,30000,SAN BERNARDINO,-116.181197
06037,,,Y,CA,18070105,$0,1,Community water system,,06037,,EL MONTE,91731,09,,N,0,1,CENTER OF A FACILITY OR STATION,EL MONTE,,,CA1910038,VVVVVVV______,92.322,180701050303,34.07076,ADDRESS MATCHING-HOUSE NUMBER,0,LOS ANGELES COUNTY,,91731,110041165887,11333 VALLEY BLVD,30,LOS ANGELES,-118.03053
,1,,Y,CA,,$0,1,Transient non-community system,,,,EL MONTE COUNTY PARK,,09,,N,1,1,,,,,CA3700895,VVVVVVVVVVVVV,,,33.023604,County Centroid,0,,,,110049666394,,30000,SAN DIEGO,-116.776117
06107,3,,Y,CA,18030012,$0,1,Community water system,,06107,,EL MONTE VILLAGE M.H.P.,93618,09,,Y,3,1,CENTER OF A FACILITY OR STATION,DINUBA,,,CA5400523,VVVVVVVVVVVVV,83.627,180300071203,36.54617,ADDRESS MATCHING-HOUSE NUMBER,1,TULARE COUNTY,1,93618,110013176071,6676 AVENUE 416,30,TULARE,-119.42475
,,,Y,CA,,$0,1,Non-Transient non-community system,,,,EL NIDO ELEMENTARY SCHOOL,,09,,N,0,0,,,,,CA2400075,_____________,,,37.194806,County Centroid,0,,1,,110051144506,,30000,MERCED,-120.722802
06047,,,Y,CA,18040001,$0,1,Community water system,,06047,,EL NIDO MOBILE HOME PARK,95317,09,,N,0,0,CENTER OF A FACILITY OR STATION,EL NIDO,,,CA2400053,_____________,66.892,180400011603,37.13256,ADDRESS MATCHING-HOUSE NUMBER,0,MERCED COUNTY,,95317,110013144604,10600 SOUTH HIGHWAY 59,30,MERCED,-120.49218
06079,1,,Y,CA,18060005,$0,1,Non-Transient non-community system,,06079,,EL PASO DE ROBLES YOUTH CORR.,93446,09,,N,1,1,CENTER OF A FACILITY OR STATION,PASO ROBLES,,,CA4010831,__VVVV,23.389,180600050307,35.66829,ADDRESS MATCHING-HOUSE NUMBER,0,SAN LUIS OBISPO COUNTY,,93446,110002687897,4545 AIRPORT ROAD,30,SAN LUIS OBISPO,-120.64089
,1,,Y,CA,,$0,1,Transient non-community system,,,,EL PITAYO RESTAURANT (FORMERLY TAPATIO),,09,,N,1,0,,,,,CA4800558,_____________,,,38.267226,County Centroid,0,,,,110049488327,,30000,SOLANO,-121.939594
06097,1,,Y,CA,18010110,$0,1,Community water system,,06097,,EL PORTAL MOBILE ESTATES,95407,09,,N,1,1,CENTER OF A FACILITY OR STATION,SANTA ROSA,,,CA4900799,VVVV_________,53.904,180101100701,38.4042,ADDRESS MATCHING-HOUSE NUMBER,0,SONOMA COUNTY,,95407,110012898258,3000 SANTA ROSA AVENUE,30,SONOMA,-122.71348
06037,,,Y,CA,18090206,$0,1,Community water system,,06037,,EL RANCHO MOBILE HOME PARK,,09,,N,0,0,CENTER OF A FACILITY OR STATION,,,,CA1900636,_____________,72.441,180902061407,34.68506,ADDRESS MATCHING-HOUSE NUMBER,0,LOS ANGELES COUNTY,,93535,110013136365,,30,LOS ANGELES,-118.09472
,,,Y,CA,,$0,1,Transient non-community system,,,,EL RANCHO MOTEL,,09,,N,0,0,,,,,CA3900709,_____________,,,37.935034,County Centroid,0,,,,110051242008,,30000,SAN JOAQUIN,-121.272237
,,,Y,CA,,$0,1,Community water system,,,,EL RANCHO TAJIGUAS,,09,,N,0,0,,,,,CA4200924,_____________,,,34.537378,County Centroid,0,,,,CA4200924,,30000,Santa Barbara,-120.038485
,,,Y,CA,,$0,1,Transient non-community system,,,,EL RINCON & YOSEMITE HACIENDA MARKET,,09,,N,0,0,,,,,CA5000138,_____________,,,37.562384,County Centroid,0,,,,110049607635,,30000,STANISLAUS,-121.002656
06089,2,,Y,CA,18020101,$0,1,Community water system,,06089,,EL RIO ESTATES,96007,09,,N,2,1,CENTER OF A FACILITY OR STATION,ANDERSON,,,CA4500246,VVVVVV_______,19.564,180201510305,40.46817,ADDRESS MATCHING-HOUSE NUMBER,0,SHASTA COUNTY,,96007,110013170166,19964 RIVERSIDE AVENUE,30,SHASTA,-122.31337
06077,,,Y,CA,18040002,$0,1,Community water system,,06077,,EL RIO MOBILE HOME PARK,,09,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,CA3900569,_____________,89.613,180400510403,37.918872,ADDRESS MATCHING-HOUSE NUMBER,0,SAN JOAQUIN COUNTY,1,95215,110013163619,,50,SAN JOAQUIN,-121.228213
,,,Y,CA,,$0,1,Community water system,,06037,,"EL SEGUNDO-CITY, WATER DEPT.",90245,09,,N,0,0,,EL SEGUNDO,,,CA1910040,_____________,,,33.916543,Zip Code Centroid,0,LOS ANGELES COUNTY,,,110013139102,NO ADDRESS,10000,LOS ANGELES,-118.398392
,,,Y,CA,,$0,1,Transient non-community system,,,,EL TACO LOCO,,09,,N,0,0,,,,,CA1503305,_____________,,,35.346629,County Centroid,0,,,,110051179933,,30000,KERN,-118.729506
,1,,Y,CA,,$0,1,Non-Transient non-community system,,,,EL TEJON ELEMENTARY SCHOOL,,09,,N,1,1,,,,,CA1502074,VVVVVVVVVVVVV,,,35.346629,County Centroid,0,,,,110051040066,,30000,KERN,-118.729506
,,,Y,CA,,$0,1,Transient non-community system,,,,EL TORERO RESTAURANT,,09,,N,0,1,,,,,CA0500069,VV___________,,,38.187844,County Centroid,0,,3,,110051050063,,30000,CALAVERAS,-120.555115
06059,,,Y,CA,18070301,$0,1,Community water system,,06059,,EL TORO WATER DISTRICT,,09,,N,0,0,CENTER OF A FACILITY OR STATION,,,,CA3010079,_____________,37.66,180703010301,33.59868,ADDRESS MATCHING-HOUSE NUMBER,0,,,92637,110002417732,,30,ORANGE,-117.70896
,,,Y,CA,,$0,1,Non-Transient non-community system,,,,ELBOW CREEK SCHOOL,,09,,N,0,0,,,,,CA5400844,_____________,,,36.230453,County Centroid,0,,,,110049585846,,30000,TULARE,-118.780542
,,,Y,CA,,$0,1,Non-Transient non-community system,,,,ELBOW SCHOOL,,09,,N,0,0,,,,,CA5400846,_____________,,,36.230453,County Centroid,0,,,,110049585908,,30000,TULARE,-118.780542
,,,Y,CA,,$0,1,Non-Transient non-community system,,,,ELEANOR ROOSEVELT COMM LEARNING CTR,,09,,N,0,1,,,,,CA5403130,VVVVVVVVVVVV,,,36.230453,County Centroid,0,,,,110049525812,,30000,TULARE,-118.780542
06067,,,Y,CA,18020111,$0,1,Community water system,,06067,,ELEVEN OAKS MOBILE HOME PARK,95660,09,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,NORTH HIGHLANDS,,,CA3400191,VVVVVVVVVVVVV,40.73,180201110303,38.655195,ADDRESS MATCHING-HOUSE NUMBER,0,SACRAMENTO COUNTY,1,95660,110013158420,4939 POLK STREET,50,SACRAMENTO,-121.378299
,,,Y,CA,,$0,1,Transient non-community system,1,,,ELK COUNTRY RV RESORT AND CAMPGROUND,,09,,N,0,1,,,,,CA1206013,___________VV,,,40.706673,County Centroid,0,,1,,110051174992,,30000,HUMBOLDT,-123.925818
06045,,,Y,CA,18010108,$0,1,Community water system,,06045,,ELK COUNTY WATER DISTRICT,95432,09,,N,0,1,CENTER OF A FACILITY OR STATION,ELK,,,CA2300514,VVV__________,22.436,180101080905,39.11608,ADDRESS MATCHING-HOUSE NUMBER,0,MENDOCINO COUNTY,,95432,110013143810,7401 S HIGHWAY 1,30,MENDOCINO,-123.71326
,6,,Y,CA,,$0,1,Community water system,,,,ELK CREEK COMMUNITY S.D.,,09,,N,6,1,,,,,CA1100616,VVVVVVVVV____,,,39.602546,County Centroid,0,,,,110013126232,,30000,GLENN,-122.4017
06067,,,Y,CA,18020109,$0,1,Community water system,1,06067,,ELK GROVE WATER SERVICE,,09,,N,0,0,CENTER OF A FACILITY OR STATION,,,,CA3410008,_____________,52.819,180201630403,38.40907,ADDRESS MATCHING-HOUSE NUMBER,0,SACRAMENTO COUNTY,,95624,110013159492,,30,SACRAMENTO,-121.35505
,,,Y,CA,,$0,1,Transient non-community system,,,,ELKHORN BOAT LAUNCH    [SWS],,09,,N,0,0,,,,,CA3400123,_____________,,,38.450011,County Centroid,0,,,,110049564280,,30000,SACRAMENTO,-121.340441
,,,Y,CA,,$0,1,Community water system,,,,ELKHORN ESTATES WATER SYSTEM,,09,,N,0,0,,,,,CA3900724,_____________,,,37.935034,County Centroid,0,,,,110013164949,,30000,SAN JOAQUIN,-121.272237
,,,Y,CA,,$0,1,Transient non-community system,,,,ELKHORN I-5 REST AREA,,09,,N,0,0,,,,,CA3400131,_____________,,,38.450011,County Centroid,0,,,,110051270236,,30000,SACRAMENTO,-121.340441
,2,,Y,CA,,$0,1,Community water system,,,,ELKHORN RD WS #04,,09,,N,2,1,,,,,CA2700579,VVVSVVVVVVVVV,,,36.240107,County Centroid,0,,4,,110013145836,,30000,MONTEREY,-121.315573
,1,,Y,CA,,$0,1,Transient non-community system,,,,ELKHORN REGIONAL PARK,,09,,Y,1,1,,,,,CA5700763,VVVVVVVVVVVVV,,,38.679268,County Centroid,1,,,,110049759793,,30000,YOLO,-121.903178
,,,Y,CA,,$0,1,Transient non-community system,,,,ELKHORN SALOON,,09,,N,0,0,,,,,CA5700577,_____________,,,38.679268,County Centroid,0,,,,110049491796,,30000,YOLO,-121.903178
,,,Y,CA,,$0,1,Non-Transient non-community system,,,,ELKHORN SCHOOL WS,,09,,N,0,1,,,,,CA2700577,VVVVVVVVVVVVV,,,36.240107,County Centroid,0,,6,,110051140172,,30000,MONTEREY,-121.315573
,1,,Y,CA,,$0,1,Community water system,,,,ELKINS RANCH,,09,,N,1,1,,,,,CA5601134,_______VVVV__,,,34.358742,County Centroid,0,,,,110013177766,,30000,VENTURA,-119.133143
,2,,Y,CA,,$0,1,Non-Transient non-community system,,,,ELKS LODGE #322,,09,,Y,2,1,,,,,CA4000671,____VVVVVVVVV,,,35.385227,County Centroid,1,,,,110049641312,,30000,SAN LUIS OBISPO,-120.44754
,,,Y,CA,,$0,1,Non-Transient non-community system,,,,ELKS LODGE 1282,,09,,N,0,1,,,,,CA5000563,VVVVVV_______,,,37.562384,County Centroid,0,,,,110049675589,,30000,STANISLAUS,-121.002656
,1,,Y,CA,,$0,1,Transient non-community system,,,,ELKS LODGE PARK,,09,,N,1,0,,,,,CA2400227,V____________,,,37.194806,County Centroid,0,,,,110063359075,,30000,MERCED,-120.722802
,,,Y,CA,,$0,1,Transient non-community system,,,,ELLERY LAKE CAMPGROUND,,09,,N,0,0,,,,,CA2600597,_____________,,,37.915836,County Centroid,0,,1,,110051159795,,30000,MONO,-118.875167
,,,Y,CA,,$0,1,Community water system,,,,ELLWOOD MUTUAL WATER CO.,,09,,N,0,0,,,,,CA4200693,_____________,,,34.537378,County Centroid,0,,,,110013167330,,30000,SANTA BARBARA,-120.038485
,16,,Y,CA,,$0,1,Community water system,,,,ELM COURT,,09,,Y,16,1,,,,,CA1000277,VVVVVVVVVVVVV,,,36.761006,County Centroid,1,,1,,110013123529,,30000,FRESNO,-119.655019
,,,Y,CA,,$0,1,Community water system,,,,ELMIRA-SID,,09,,N,0,0,,,,,CA4810011,_____________,,,38.267226,County Centroid,0,,,,110012898917,,30000,SOLANO,-121.939594
,2,,Y,CA,,$0,1,Community water system,,,,ELMS MOBILE PARK,,09,,Y,2,1,,,,,CA3301247,VVVSVVVVVVVVV,,,33.729828,County Centroid,1,,2,,110013153808,,30000,RIVERSIDE,-116.002239
,,,Y,CA,,$0,1,Transient non-community system,,,,ELSINORE HILLS RV PARK,,09,,Y,0,1,,,,,CA3303021,_VVVVVVVVVVVV,,,33.729828,County Centroid,1,,1,,110051203853,,30000,RIVERSIDE,-116.002239
06065,,,Y,CA,18070203,$0,1,Community water system,,06065,,ELSINORE VALLEY MWD,92530,09,,N,0,0,CENTER OF A FACILITY OR STATION,LAKE ELSINORE,,,CA3310012,_____________,63.925,180702030601,33.6797,ADDRESS MATCHING-HOUSE NUMBER,0,RIVERSIDE COUNTY,1,92530,110012888553,31315 CHANEY ST,30,RIVERSIDE,-117.33928
,,,Y,CA,,$0,1,Transient non-community system,,,,ELWELL LODGE,,09,,N,0,0,,,,,CA3200030,_____________,,,39.99517,County Centroid,0,,,,110051201640,,30000,PLUMAS,-120.829516
,,,Y,CA,,$0,1,Transient non-community system,,,,EMERALD COVE CAMP,,09,,N,0,1,,,,,CA2000563,VVVVVVVVVVVV,,,37.210039,County Centroid,0,,10,,110051100580,,30000,MADERA,-119.749852
,,,Y,CA,,$0,1,Transient non-community system,,,,EMERALD COVE RESORT,,09,,N,0,0,,,,,CA3600368,_____________,,,34.85722,County Centroid,0,,,,110049504238,,30000,SAN BERNARDINO,-116.181197
,,,Y,CA,,$0,1,Transient non-community system,,,,EMERALD FOREST,,09,,N,0,0,,,,,CA1200705,_____________,,,40.706673,County Centroid,0,,,,110051150240,,30000,HUMBOLDT,-123.925818
,,,Y,CA,,$0,1,Community water system,,,,EMERALD VALLEY MUTUAL WATER COMPANY,,09,,N,0,0,,,,,CA4301004,V____________,,,37.220777,County Centroid,0,,,,110049801407,,30000,SANTA CLARA,-121.690622
,,,Y,CA,,$0,1,Community water system,,,,EMIGRANT GAP MUTUAL WATER CO.,,09,,N,0,1,,,,,CA3103310,VVVVVVVVVV___,,,39.062032,County Centroid,0,,,,110013153158,,30000,PLACER,-120.722718
,,,Y,CA,,$0,1,Transient non-community system,,,,EMPIRE LANDING CAMPGROUND,,09,,N,0,1,,,,,CA3601128,VVVVV________,,,34.85722,County Centroid,0,,1,,110049703353,,30000,SAN BERNARDINO,-116.181197
,,,Y,CA,,$0,1,Transient non-community system,,,,EMPIRE REST STOP,,09,,N,0,0,,,,,CA2300820,_____________,,,39.432388,County Centroid,0,,,,110051051268,,30000,MENDOCINO,-123.442881
,,,Y,CA,,$0,1,Transient non-community system,,,,ENCHANTED HILLS,,09,,Y,0,1,,,,,CA2800578,VVVVVVVVVVVVV,,,38.507351,County Centroid,1,,2,,110049519945,,30000,NAPA,-122.325995
,,,Y,CA,,$0,1,Transient non-community system,,,,ENCHANTED VALLEY,,09,,Y,0,1,,,,,CA4400619,__VVVVVVVVVVV,,,37.012488,County Centroid,1,,2,,110051250597,,30000,SANTA CRUZ,-122.007205
,1,,Y,CA,,$0,1,Non-Transient non-community system,,,,ENCINAL ELEMENTARY SCHOOL,,09,,Y,1,1,,,,,CA5100172,__VVVVVVVVVVV,,,39.035257,County Centroid,1,,1,,110049762486,,30000,SUTTER,-121.702758
,,,Y,CA,,$0,1,Community water system,,,,ENCINAL RD WS #01,,09,,Y,0,1,,,,,CA2701241,VVVVVVVVVVVVV,,,36.240107,County Centroid,1,,2,,110048299774,,30000,MONTEREY,-121.315573
,1,,Y,CA,,$0,1,Community water system,,,,END-O-VALLEY MUTUAL WATER COMPANY,,09,,N,1,1,,,,,CA4900547,VVVVVVVVVVVVV,,,38.532574,County Centroid,0,,,,110013172654,,30000,SONOMA,-122.945194
,,,Y,CA,,$0,1,Transient non-community system,,,,ENGLEBRIGHT DAM RECREATION CENTER,,09,,N,0,1,,,,,CA2900571,___________V,,,39.295191,County Centroid,0,,3,,110049550892,,30000,NEVADA,-120.773446
,1,,Y,CA,,$0,1,Community water system,,,,ENOS LANE PUBLIC UTILITY DISTRICT,,09,,Y,1,1,,,,,CA1500544,VVVVVVVVVVVVV,,,35.346629,County Centroid,1,,1,,110013130806,,30000,KERN,-118.729506
,1,,Y,CA,,$0,1,Non-Transient non-community system,,,,"ENVIROPLEX, INC",,09,,N,1,1,,,,,CA3901392,__V__________,,,37.935034,County Centroid,0,,1,,110049576482,,30000,SAN JOAQUIN,-121.272237
,,,Y,CA,,$0,1,Transient non-community system,,,,ENVY WINES,,09,,N,0,1,,,,,CA2800030,VVVVVVVVVVVVV,,,38.507351,County Centroid,0,,2,,110051084447,,30000,NAPA,-122.325995
,1,,Y,CA,,$0,1,Non-Transient non-community system,,,,ENZA ZADEN RESEARCH,,09,,N,1,1,,,,,CA3500927,VVVVVVVVVVVVV,,,36.610702,County Centroid,0,,,,110063351885,,30000,SAN BENITO,-121.085296
,,,Y,CA,,$0,1,Transient non-community system,,,,EOC WELL - PALM SPRINGS,,09,,N,0,1,,,,,CA3301557,VVVVVVVVVV___,,,33.729828,County Centroid,0,,2,,110049549048,,30000,RIVERSIDE,-116.002239
,,,Y,CA,,$0,1,Transient non-community system,,,,ERRECA'S ASSOCIATES,,09,,N,0,1,,,,,CA3705026,VVVVVVVV_____,,,33.023604,County Centroid,0,,,,110051231779,,30000,SAN DIEGO,-116.776117
06029,1,,Y,CA,18030003,$0,1,Community water system,,06029,,ERSKINE CREEK WC,93240,09,,N,1,1,ENTRANCE POINT OF A FACILITY OR STATION,LAKE ISABELLA,,,CA1510009,VVVVVVVVVVVVV,16.638,180300030101,35.607125,ADDRESS MATCHING-HOUSE NUMBER,0,KERN COUNTY,,93240,110016618524,2095 EDITH AVENUE,50,KERN,-118.486434
,,,Y,CA,,$0,1,Community water system,,,,ESALEN INSTITUTE WS,,09,,N,0,1,,,,,CA2701295,VVVVVVVVVVVV,,,36.240107,County Centroid,0,,3,,110048209988,,30000,MONTEREY,-121.315573
,1,,Y,CA,,$0,1,Transient non-community system,,,,ESCALON GOLF COURSE WS,,09,,Y,1,1,,,,,CA3901231,______VVVVVVV,,,37.935034,County Centroid,1,,,,110049742052,,30000,SAN JOAQUIN,-121.272237
,,,Y,CA,,$0,1,Transient non-community system,,,,ESCALON LIVESTOCK MKT,,09,,N,0,0,,,,,CA3901344,_____________,,,37.935034,County Centroid,0,,1,,110049528025,,30000,SAN JOAQUIN,-121.272237
,,,Y,CA,,$0,1,Non-Transient non-community system,,,,ESCALON PREMIER BRANDS,,09,,N,0,1,,,,,CA3900797,VVVVVVV______,,,37.935034,County Centroid,0,,,,110051247851,,30000,SAN JOAQUIN,-121.272237
,,,Y,CA,,$0,1,Non-Transient non-community system,,,,ESCALON USD- COLLEGEVILLE SCH,,09,,N,0,0,,,,,CA3900748,_____________,,,37.935034,County Centroid,0,,1,,110051247165,,30000,SAN JOAQUIN,-121.272237
06077,,,Y,CA,18040002,$0,1,Community water system,,06077,,"ESCALON, CITY OF",,09,,N,0,0,CENTER OF A FACILITY OR STATION,,,,CA3910003,_____________,31.857,180400510303,37.79362,ADDRESS MATCHING-HOUSE NUMBER,0,SAN JOAQUIN COUNTY,,95320,110013165396,,30,SAN JOAQUIN,-120.99161
06073,,,Y,CA,18070303,$0,1,Community water system,,06073,,"ESCONDIDO, CITY OF",92025,09,,N,0,0,CENTER OF A FACILITY OR STATION,ESCONDIDO,Y,,CA3710006,_____________,60.467,180703030401,33.12329,ADDRESS MATCHING-HOUSE NUMBER,0,SAN DIEGO COUNTY,,92025,110013163753,201 N BROADWAY,30,SAN DIEGO,-117.08223
06113,,,Y,CA,18020109,$0,1,Community water system,,06113,,ESPARTO C.S.D.,95627,09,,N,0,0,CENTER OF A FACILITY OR STATION,ESPARTO,,,CA5710007,_____________,58.95,180201630102,38.6868,ADDRESS MATCHING-HOUSE NUMBER,0,YOLO COUNTY,,95627,110012903607,27228 STATE HIGHWAY 16,30,YOLO,-122.00215
,,,Y,CA,,$0,1,Non-Transient non-community system,,,,ESPERANZA RD WS,,09,,N,0,0,,,,,CA2702615,_____________,,,36.240107,County Centroid,0,,,,110051084081,,30000,MONTEREY,-121.315573
,1,,Y,CA,,$0,1,Non-Transient non-community system,,,,ESTANCIA WINERY WS,,09,,N,1,1,,,,,CA2702613,VVVVVVVVVVVVV,,,36.240107,County Centroid,0,,4,,110051084063,,30000,MONTEREY,-121.315573
,,,Y,CA,,$0,1,Community water system,,,,ESTERINA PROPERTIES,,09,,N,0,0,,,,,CA5602101,_____________,,,34.358742,County Centroid,0,,,,110013177846,,30000,VENTURA,-119.133143
06081,,,Y,CA,18050004,$0,1,Community water system,,06081,,ESTERO MUNICIPAL IMPROVEMENT DISTRICT,,09,,N,0,0,CENTER OF A FACILITY OR STATION,,,,CA4110021,_____________,55.156,180500041001,37.56088,ADDRESS MATCHING-HOUSE NUMBER,0,SAN MATEO COUNTY,,94404,110016617936,,30,SAN MATEO,-122.26844
,,,Y,CA,,$0,1,Community water system,,,,ESTERO MUTUAL,,09,,N,0,1,,,,,CA2100519,SSSSSSS______,,,38.051817,County Centroid,0,,,,110016618463,,30000,MARIN,-122.745974
06071,,01/28/2010,Y,CA,18070203,$0,1,Non-Transient non-community system,,06071,"$1,000",ETIWANDA GENERATING STATION,91739,09,Y,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,RANCHO CUCAMONGA,,,CA3601124,_____________,74.513,180702030804,34.08984,ADDRESS MATCHING-HOUSE NUMBER,0,SAN BERNARDINO COUNTY,,91739,110002414138,8996 ETIWANDA AVE,50,SAN BERNARDINO,-117.52383
,1,,Y,CA,,$0,1,Non-Transient non-community system,,,,ETUDE WINES,,09,,N,1,1,,,,,CA2801002,VVVVVVVVVVVVV,,,38.507351,County Centroid,0,,1,,110051187130,,30000,NAPA,-122.325995
,,,Y,CA,,$0,1,Non-Transient non-community system,,,,EUSD-HEAD START CHILD DEV SERVICES INC,,09,,N,0,0,,,,,CA3901373,_____________,,,37.935034,County Centroid,0,,,,110049709062,,30000,SAN JOAQUIN,-121.272237
,,,Y,CA,,$0,1,Non-Transient non-community system,,,,EUSD-VAN ALLEN SCHOOL,,09,,N,0,0,,,,,CA3901167,_____________,,,37.935034,County Centroid,0,,,,110051273643,,30000,SAN JOAQUIN,-121.272237
,1,,Y,CA,,$0,1,Non-Transient non-community system,,,,EVERGREEN LODGE,,09,,Y,1,1,,,,,CA5500089,VVVVVV____VVV,,,38.021451,County Centroid,1,,1,,110051274401,,30000,TUOLUMNE,-119.964708
,,,Y,CA,,$0,1,Community water system,,,,EVERGREEN MOBILE ESTATES,,09,,N,0,0,,,,,CA4900728,_____________,,,38.532574,County Centroid,0,,,,110012898114,,30000,SONOMA,-122.945194
,,,Y,CA,,$0,1,Community water system,,,,EVERGREEN MOBILE HOME PARK,,09,,Y,0,1,,,,,CA2400084,VVVVVVVVVVVVV,,,37.194806,County Centroid,1,,,,110048142620,,30000,MERCED,-120.722802
06063,,,Y,CA,18020122,$0,1,Community water system,,06063,,EVERGREEN MOTEL & TRAILER PARK,95971,09,,N,0,0,CENTER OF A FACILITY OR STATION,QUINCY,,,CA3200114,_____________,12.706,180201220805,39.98201,ADDRESS MATCHING-HOUSE NUMBER,0,PLUMAS COUNTY,1,95971,110013154120,39300 STATE HIGHWAY 70,30,PLUMAS,-120.94108
,,,Y,CA,,$0,1,Community water system,,,,EVERGREEN MUTUAL WATER COMPANY,,09,,N,0,1,,,,,CA1900804,VVVVVVVVVVVVV,,,34.196398,County Centroid,0,,1,,110013138096,,30000,LOS ANGELES,-118.261862
,,,Y,CA,,$0,1,Non-Transient non-community system,,,,EVERGREEN UNION SCH DIST,,09,,N,0,0,,,,,CA5200513,_____________,,,40.126156,County Centroid,0,,,,110049645327,,30000,TEHAMA,-122.232276
,2,,Y,CA,,$0,1,Transient non-community system,,,,EVERYBODY'S INN,,09,,N,2,1,,,,,CA3103234,VVVVVVVVVVVVV,,,39.062032,County Centroid,0,,,,110051203390,,30000,PLACER,-120.722718
06103,,,Y,CA,18020103,$0,1,Non-Transient non-community system,,06103,,EVOQUA WATER TECHNOLOGIES LLC,96080,09,,N,0,0,CENTER OF A FACILITY OR STATION,RED BLUFF,,,CA5200529,_____________,32.547,180201560605,40.13306,ADDRESS MATCHING-HOUSE NUMBER,0,TEHAMA COUNTY,,96080,110002408591,11711 READING RD,30,TEHAMA,-122.20138
,,,Y,CA,,$0,1,Non-Transient non-community system,,,,EXCELL CENTER,,09,,N,0,0,,,,,CA5000473,_____________,,,37.562384,County Centroid,0,,,,110049796869,,30000,STANISLAUS,-121.002656
,1,,Y,CA,,$0,1,Non-Transient non-community system,,,,EXCELSIOR MIDDLE SCHOOL,,09,,Y,1,1,,,,,CA0706029,_______VVVVVV,,,37.919479,County Centroid,1,,,,110051197806,,30000,CONTRA COSTA,-121.951543
,2,,Y,CA,,$0,1,Transient non-community system,,,,EXETER KINGDOM HALL,,09,,N,2,1,,,,,CA5403147,VVVVV________,,,36.230453,County Centroid,0,,1,,110063359057,,30000,TULARE,-118.780542
,,,Y,CA,,$0,1,Transient non-community system,,,,EXPLORING NEW HORIZONS-SEMPERVIRENS,,09,,N,0,1,,,,,CA4400900,VVV__________,,,37.012488,County Centroid,0,,,,110049488951,,30000,SANTA CRUZ,-122.007205
,1,,Y,CA,,$0,1,Transient non-community system,,,,EXTRA MART,,09,,N,1,1,,,,,CA2000834,VVVVVVVVVVVVV,,,37.210039,County Centroid,0,,8,,110051130058,,30000,MADERA,-119.749852
