FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
53061,,,Y,WA,17110011,$0,1,Community water system,,53061,,ALDERCREST WATER USERS,98290,10,,N,0,0,FACILITY CENTROID,SNOHOMISH,,,WA5301150,_____________,12.635,171100110103,47.93585,INTERPOLATION-PHOTO,0,SNOHOMISH COUNTY,,98290,110012873916,1919 PINE AVE,694,SNOHOMISH,-122.08512
,,,Y,WA,,$0,1,Community water system,,,,ALDERDALE WATER ASSN,,10,,N,0,1,,,,,WA5326214,VVVVVVV___VV,,,45.869509,County Centroid,0,,,,110012866675,,30000,KLICKITAT,-120.780117
53073,,,Y,WA,17110002,$0,1,Community water system,,53073,,ALDERGROVE WATER ASSOCIATION FACILITY,98248,10,,N,0,1,FACILITY CENTROID,FERNDALE,,,WA5301200,VVVVVVVV_____,19.375,171100020203,48.876352,INTERPOLATION-PHOTO,0,WHATCOM COUNTY,,98248,110012825853,OLSON RD,341,WHATCOM,-122.638337
53009,,,Y,WA,17110020,$0,1,Community water system,,53009,,ALDERWOOD EAST WATER SYSTEM,98362,10,,N,0,0,FACILITY CENTROID,PORT ANGELES,,,WA5301265 WA5302527,_____________,9.232,171100200401,48.112388,INTERPOLATION-PHOTO,0,CLALLAM COUNTY,,98362,110012825087,FINN HALL RD AND AGNEW PKWY,346,CLALLAM,-123.221036
53053,,,Y,WA,17110014,$0,1,Community water system,,53053,,ALDERWOOD ESTATES WATER SYSTEM,98374,10,,Y,0,1,FACILITY CENTROID,PUYALLUP,,,WA5301270,VVVVVVVVVVVVV,23.275,171100140502,47.119373,INTERPOLATION-PHOTO,1,PIERCE COUNTY,,98374,110012825096,151ST ST E,176,PIERCE,-122.255503
53061,,,Y,WA,17110019,$0,1,Community water system,,53061,,ALDERWOOD WATER DISTRICT RESERVOIR 2 AND 3,98087,10,,N,0,0,FACILITY CENTROID,LYNNWOOD,,,WA5301300,_____________,38.625,171100120303,47.85581,INTERPOLATION-PHOTO,0,SNOHOMISH COUNTY,,98087,110006684855,15800 35TH AVE W,174,SNOHOMISH,-122.283819
53055,,,Y,WA,17110003,$0,1,Community water system,,53055,,ALECK BAY PARK WATER SYSTEM,98261,10,,N,0,1,FACILITY CENTROID,LOPEZ ISLAND,,,WA5301338,VVVVVVVVVV___,8.033,171100030200,48.434134,INTERPOLATION-PHOTO,0,SAN JUAN COUNTY,,98261,110012825103,ALECK BAY RD AND MCBARRON LN,344,SAN JUAN,-122.856599
,,,Y,WA,,$0,1,Transient non-community system,,,,ALEXANDERS COUNTRY INN,,10,,Y,0,1,,,,,WA5301343,VVVVVVVVVVVVV,,,47.040716,County Centroid,1,,,,110049515397,,30000,PIERCE,-122.144709
,,,Y,WA,,$0,1,Transient non-community system,,,,ALGER FOOD MART,,10,,N,0,0,,,,,WA5366025,_____________,,,47.41623,State Centroid,0,,,,110050721206,,100000,,-120.599623
,,,Y,WA,,$0,1,Community water system,,,,ALGONA WATER DEPT,,10,,Y,0,1,,,,,WA5301450,VVVVVVVVVVVVV,,,47.493554,County Centroid,1,,,,110012825167,,30000,KING,-121.832375
,,,Y,WA,,$0,1,Transient non-community system,,,,ALL SAINTS CAMP,,10,,N,0,0,,,,,WA5310818,_____________,,,47.040716,County Centroid,0,,,,110049963713,,30000,PIERCE,-122.144709
53077,,,Y,WA,17030002,$0,1,Non-Transient non-community system,,53077,,ALLAN BROTHERS FRUIT,98937,10,,Y,0,1,FACILITY CENTROID,NACHES,,,WA5301608,VVVVVVVVVVVVV,18.277,170300020312,46.718755,INTERPOLATION-PHOTO,1,YAKIMA COUNTY,,98937,110010896673,31 ALLAN RD,178,YAKIMA,-120.673506
,,,Y,WA,,$0,1,Transient non-community system,,,,ALLENDALE COMMUNITY WATER,,10,,N,0,0,,,,,WA5301650,_____________,,,48.054913,County Centroid,0,,,,110049558867,,30000,SNOHOMISH,-121.766412
,,,Y,WA,,$0,1,Transient non-community system,,,,ALLENS MARKET,,10,,N,0,0,,,,,WA5301615,_____________,,,46.456558,County Centroid,0,,,,110049558778,,30000,YAKIMA,-120.740145
,,,Y,WA,,$0,1,Transient non-community system,,,,ALLYN SHOP,,10,,N,0,0,,,,,WA53AA473,_____________,,,47.354126,County Centroid,0,,,,110049905242,,30000,MASON,-123.17385
53045,,,Y,WA,17110019,$0,1,Community water system,,53045,,ALLYN SHOPPING CENTER WELL,98524,10,,N,0,0,,ALLYN,,,WA5301695,_____________,9.912,171100190608,47.381305,INTERPOLATION-PHOTO,0,MASON COUNTY,,98524,110012825247,E WA-3 AND E LAKELAND DR,1433,MASON,-122.830716
53043,,,Y,WA,17020013,$0,1,Community water system,,53043,,ALMIRA WATER SYSTEM,99103,10,,N,0,0,FACILITY CENTROID,ALMIRA,,,WA5301700,_____________,6.27,170200130606,47.705769,INTERPOLATION-PHOTO,0,LINCOLN COUNTY,,99103,110012825256,W ALDER ST,349,LINCOLN,-118.942757
53063,,,Y,WA,17010308,$0,1,Community water system,,53063,,ALOHA PINES ESTATES WATER SYSTEM,99009,10,,Y,0,1,FACILITY CENTROID,ELK,,,WA5306319,VVVVVVVVVVVVV,8.759,170103080107,48.023615,INTERPOLATION-PHOTO,1,SPOKANE COUNTY,,99009,110012823677,N NEWPORT HWY,347,SPOKANE,-117.3485
,,,Y,WA,,$0,1,Transient non-community system,,,,ALPENHORN CAFE,,10,,Y,0,1,,,,,WA5301815,VVVVVVVVVVVVV,,,47.859892,County Centroid,1,,,,110049894575,,30000,CHELAN,-120.618543
,,,Y,WA,,$0,1,Non-Transient non-community system,,,,ALPHA MODULAR STRUCTURES,,10,,Y,0,1,,,,,WA5306218,VVVVVVVVVVVVV,,,46.580071,County Centroid,1,,,,110049734007,,30000,LEWIS,-122.377444
53007,,,Y,WA,17020011,$0,1,Community water system,,53007,,ALPINE ACRES COMMUNITY ASSOC WATER SYSTEM,98826,10,,Y,0,1,FACILITY CENTROID,LEAVENWORTH,,,WA5301822,VVVVVVVVVVVVV,5.853,170200110701,47.762248,INTERPOLATION-PHOTO,1,CHELAN COUNTY,,98826,110012825292,PINE LOOP,348,CHELAN,-120.664966
53067,,,Y,WA,17110019,$0,1,Community water system,,53067,,ALPINE HILLS WATER SYSTEM,98512,10,,N,0,0,FACILITY CENTROID,OLYMPIA,,,WA5301826,_____________,11.658,171100190504,46.98793,INTERPOLATION-PHOTO,0,THURSTON COUNTY,,98512,110012825309,ARNESEN LN SW,353,THURSTON,-123.02207
53067,,,Y,WA,17110019,$0,1,Community water system,,53067,,ALPINE MOBILE ESTATES WATER SYSTEM,98516,10,,N,0,0,FACILITY CENTROID,OLYMPIA,,,WA5305831,_____________,32.534,171100190502,47.077849,INTERPOLATION-PHOTO,0,THURSTON COUNTY,,98516,110020604746,7300 32ND AVE NE,353,THURSTON,-122.783005
53033,,,Y,WA,17110010,$0,1,Community water system,,53033,,ALPINE MOBILE MANOR WATER SYSTEM,98027,10,,N,0,1,FACILITY CENTROID,ISSAQUAH,,,WA5301830,V___VVVVV____,18.31,171100100402,47.514925,INTERPOLATION-PHOTO,0,KING COUNTY,,98027,110012825318,315TH AVE SE,350,KING,-121.920106
,,,Y,WA,,$0,1,Transient non-community system,,,,ALPINE RV/MH PARK,,10,,N,0,1,,,,,WA5351537,VVVVVVVVVVVV,,,48.493066,County Centroid,0,,,,110050695761,,30000,SKAGIT,-121.816278
,,,Y,WA,,$0,1,Transient non-community system,,,,ALPINE VIEW RV PARK,,10,,N,0,1,,,,,WA5312214,VVVVVVVVVVVV,,,47.859892,County Centroid,0,,,,110050693683,,30000,CHELAN,-120.618543
,,,Y,WA,,$0,1,Transient non-community system,,,,ALPINE VILLAGE PROPERTY OWNERS,,10,,N,0,0,,,,,WA5301828,_____________,,,47.040716,County Centroid,0,,,,110049636284,,30000,PIERCE,-122.144709
,,,Y,WA,,$0,1,Community water system,,,,ALPINE WATER ASSOCIATION,,10,,N,0,0,,,,,WA5307667,_____________,,,47.493554,County Centroid,0,,,,110013065048,,30000,KING,-121.832375
,,,Y,WA,,$0,1,Community water system,,,,ALPINE WATER DISTRICT,,10,,N,0,0,,,,,WA5325315,_____________,,,47.859892,County Centroid,0,,,,110047217953,,30000,CHELAN,-120.618543
,,,Y,WA,,$0,1,Transient non-community system,,,,ALPOWA SUMMIT REST AREA,,10,,Y,0,1,,,,,WA53HD007,VVVVVVVVVVVVV,,,46.429474,County Centroid,1,,,,110049549495,,30000,GARFIELD,-117.536715
53077,,,Y,WA,17030003,$0,1,Community water system,,53077,,ALPS MOBILE HOME PARK WATER SYSTEM,98936,10,,N,0,0,FACILITY CENTROID,MOXEE,,,WA5301847 WA5314572,_____________,48,170300030203,46.534949,INTERPOLATION-PHOTO,0,YAKIMA COUNTY,,98936,110013057501,300 ALPS RD,356,YAKIMA,-120.446447
,,,Y,WA,,$0,1,Transient non-community system,,,,ALS BEEF SHOP,,10,,N,0,0,,,,,WA5304551,_____________,,,47.41623,State Centroid,0,,,,110053048091,,100000,,-120.599623
,,,Y,WA,,$0,1,Transient non-community system,,,,ALS GROCERY,,10,,Y,0,1,,,,,WA5301848,VVVSSVVVVVVVV,,,47.639687,County Centroid,1,,2,,110049740134,,30000,KITSAP,-122.649636
,,,Y,WA,,$0,1,Transient non-community system,,,,ALTA CRYSTAL RESORT,,10,,N,0,0,,,,,WA5301925,_____________,,,47.040716,County Centroid,0,,,,110049555691,,30000,PIERCE,-122.144709
,,,Y,WA,,$0,1,Transient non-community system,,,,ALTA DRIVE,,10,,Y,0,1,,,,,WA5303709,VVVVV___VVVVV,,,47.354126,County Centroid,1,,2,,110049920396,,30000,MASON,-123.17385
53041,,,Y,WA,17080005,$0,1,Non-Transient non-community system,,53041,,ALTA FOREST PRODUCTS MORTON,98356,10,,Y,0,1,FACILITY CENTROID,MORTON,,,WA53AC650,VVVVVVVVVVVV,7.194,170800050104,46.566916,INTERPOLATION-PHOTO,1,LEWIS COUNTY,,98356,110067424282,318 WA-7,356,LEWIS,-122.268949
,,,Y,WA,,$0,1,Community water system,,,,ALTA LAKE GOLF COURSE PLAT,,10,,Y,0,1,,,,,WA5319204,VVVVVSSVVVVVV,,,48.550971,County Centroid,1,,,,110012868897,,30000,OKANOGAN,-119.691035
,,,Y,WA,,$0,1,Transient non-community system,,,,ALTA LAKE STATE PARK,,10,,N,0,0,,,,,WA53SP010,_____________,,,48.550971,County Centroid,0,,,,110049821895,,30000,OKANOGAN,-119.691035
,,,Y,WA,,$0,1,Transient non-community system,,,,ALVERSON TRACT OWNERS ASSN,,10,,N,0,1,,,,,WA5364642,______V______,,,48.493066,County Centroid,0,,,,110050686717,,30000,SKAGIT,-121.816278
,,,Y,WA,,$0,1,Community water system,,,,AMBOY CLARK PUBLIC UTILITIES,,10,,Y,0,1,,,,,WA5304625,VVVVVVVVVVVVV,,,45.771674,County Centroid,1,,,,110012823935,,30000,CLARK,-122.485903
,,,Y,WA,,$0,1,Transient non-community system,,,,AMERICAN CAMP,,10,,N,0,0,,,,,WA53NP020,_____________,,,48.508862,County Centroid,0,,,,110049743373,,30000,SAN JUAN,-123.100616
,,,Y,WA,,$0,1,Transient non-community system,,,,AMERICAN HERITAGE CAMPGROUNDS,,10,,N,0,0,,,,,WA5301981,_____________,,,46.932598,County Centroid,0,,,,110049556100,,30000,THURSTON,-122.829441
,,,Y,WA,,$0,1,Transient non-community system,,,,AMERICAN LEGION,,10,,Y,0,1,,,,,WA5301985,________VVVVV,,,46.456558,County Centroid,1,,,,110049556182,,30000,YAKIMA,-120.740145
53033,,,Y,WA,17110010,$0,1,Community water system,,53033,,AMES LAKE WATER ASSOCIATION,98053,10,,N,0,0,FACILITY CENTROID,REDMOND,,,WA5302055,_____________,20.78,171100100601,47.635147,INTERPOLATION-PHOTO,0,KING COUNTY,,98053,110012825461,W AMES LAKE DR NE,2793,KING,-121.962361
53007,,,Y,WA,17020010,$0,1,Non-Transient non-community system,,53007,,AMG ALUMINUM NORTH AMERICA,98828,10,,N,0,1,FACILITY CENTROID,MALAGA,,,WA5337921,V_____V______,36.16,170200100313,47.370273,INTERPOLATION-PHOTO,0,CHELAN COUNTY,,98828,110011571183,4400 KAWECKI RD,175,CHELAN,-120.184615
,,,Y,WA,,$0,1,Transient non-community system,,,,AMT - MATTAWA RANCH,,10,,N,0,1,,,,,WA53AC100,____VV_______,,,47.213633,County Centroid,0,,,,110049627454,,30000,GRANT,-119.467788
53057,,,Y,WA,17110002,$0,1,Community water system,,53057,,ANACORTES CITY,98221,10,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,ANACORTES,,,WA5302200,_____________,11.204,171100020502,48.52071,ADDRESS MATCHING-HOUSE NUMBER,0,SKAGIT COUNTY,,98221,110015517582,2ND ST& 3RD ST,50,SKAGIT,-122.61248
,,,Y,WA,,$0,1,Non-Transient non-community system,,,,ANDERSEN DAIRY INC,,10,,Y,0,1,,,,,WA5305366,VVVVVVVVVVVVV,,,45.771674,County Centroid,1,,2,,110049562237,,30000,CLARK,-122.485903
53067,,,Y,WA,17100103,$0,1,Community water system,,53067,,ANDERSEN WATER WELLS,98512,10,,Y,0,1,FACILITY CENTROID,OLYMPIA,,,WA5304308,VVVVVVVVVVVVV,16.538,171100160202,46.983248,INTERPOLATION-PHOTO,1,THURSTON COUNTY,,98512,110012824612,70TH AVE SW,177,THURSTON,-122.939463
,,,Y,WA,,$0,1,Transient non-community system,,,,ANDERSENS RV PARK,,10,,Y,0,1,,,,,WA5302243,VVVVVVVVVVVVV,,,46.556587,County Centroid,1,,,,110049675847,,30000,PACIFIC,-123.782419
,,,Y,WA,,$0,1,Non-Transient non-community system,,,,ANDERSON CREEK LODGE INC,,10,,N,0,1,,,,,WA5318237,VVV__________,,,48.842653,County Centroid,0,,,,110049856660,,30000,WHATCOM,-121.836433
,,,Y,WA,,$0,1,Community water system,,,,ANDERSON CREEK WATER ASSOCIATION,,10,,N,0,0,,,,,WA5302300,V____________,,,48.842653,County Centroid,0,,,,110012874675,,30000,WHATCOM,-121.836433
,,,Y,WA,,$0,1,Non-Transient non-community system,,,,ANDERSON HAY & GRAIN CO,,10,,N,0,1,,,,,WA5302330,VVVVV________,,,47.124444,County Centroid,0,,,,110049490252,,30000,KITTITAS,-120.676714
,,,Y,WA,,$0,1,Transient non-community system,,,,ANDERSON IS. FERRY LANDING,,10,,N,0,0,,,,,WA5344942,_____________,,,47.040716,County Centroid,0,,,,110049846379,,30000,PIERCE,-122.144709
,,,Y,WA,,$0,1,Transient non-community system,,,,ANDERSON ISLAND COMMUNITY CLUB,,10,,N,0,1,,,,,WA5324182,____VVVVV____,,,47.040716,County Centroid,0,,,,WA5324182,,30000,Pierce,-122.144709
,,,Y,WA,,$0,1,Transient non-community system,,,,ANDERSON ISLAND WATER SYSTEM,,10,,N,0,0,,,,,WA5302338,_____________,,,47.040716,County Centroid,0,,,,110049490369,,30000,PIERCE,-122.144709
,,,Y,WA,,$0,1,Transient non-community system,,,,ANDERSON STORE,,10,,N,0,0,,,,,WA5302375,_____________,,,47.040716,County Centroid,0,,,,110049586122,,30000,PIERCE,-122.144709
