FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,IA,,$0,1,Non-Transient non-community system,,,,AG PROCESSING INCORPORATED,,07,,N,0,0,,,,,IA9774002,____________U,,,42.39322,County Centroid,0,,,,110051324054,,30000,WOODBURY,-96.053296
,,,Y,IA,,$0,1,Transient non-community system,4,,,AGAPE CHRISTIAN FAMILY CHURCH,,07,,N,0,1,,,,,IA1716802,VVV_________U,,,43.075171,County Centroid,0,,10,,110053962404,,30000,CERRO GORDO,-93.251266
19179,,,Y,IA,07100009,$0,1,Community water system,,19179,,AGENCY WATER WORKS,52530,07,,N,0,0,CENTER OF A FACILITY OR STATION,AGENCY,,,IA9003006,____________U,3.599,071000090710,40.99493,ADDRESS MATCHING-HOUSE NUMBER,0,WAPELLO COUNTY,,52530,110013215724,104 EAST MAIN STREET,30,WAPELLO,-92.30664
,,,Y,IA,,$0,1,Non-Transient non-community system,,,,AGRI STAR MEAT AND POULTRY LLC,,07,,N,0,0,,,,,IA0375180,____________U,,,43.274964,County Centroid,0,,,,110053963145,,30000,ALLAMAKEE,-91.382751
,,,Y,IA,,$0,1,Transient non-community system,,,,AINSWORTH 4 CORNERS RESTAURANT,,07,,N,0,1,,,,,IA9203760,_VVVVVVVVV__U,,,41.329401,County Centroid,0,,9,,110053980135,,30000,WASHINGTON,-91.725052
19183,,,Y,IA,07080209,$0,1,Community water system,,19183,,AINSWORTH WATER WORKS,,07,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,IA9203007,_______VVVVVU,16.051,070802090901,41.288798,ADDRESS MATCHING-HOUSE NUMBER,1,WASHINGTON COUNTY,2,52201,110013215840,,50,WASHINGTON,-91.549666
,,,Y,IA,,$0,1,Transient non-community system,,,,AIRLINE INN,,07,,N,0,0,,,,,IA3151201,____________U,,,42.463481,County Centroid,0,,,,110053932786,,30000,DUBUQUE,-90.878771
,,,Y,IA,,$0,1,Transient non-community system,3,,,AIRPORT LAKE PARK-CHICKASAW CCB,,07,,N,0,0,,,,,IA1970410,____________U,,,43.059741,County Centroid,0,,,,110053816233,,30000,CHICKASAW,-92.31721
,,,Y,IA,,$0,1,Transient non-community system,,,,AIRPORT NATIONAL PUBLIC GOLF COMPLEX,,07,,N,0,0,,,,,IA5715202,____________U,,,42.077951,County Centroid,0,,,,110053988949,,30000,LINN,-91.597674
19149,,,Y,IA,10170203,$0,1,Community water system,,19149,,AKRON MUNICIPAL LIGHT AND WATER,51001,07,,N,0,0,,AKRON,,,IA7509008,____________U,3.406,101702032502,42.82876,ADDRESS MATCHING-HOUSE NUMBER,0,PLYMOUTH COUNTY,,51001,110011877442,1ST & REED STREETS,180,PLYMOUTH,-96.56068
19021,,,Y,IA,07100006,$0,1,Community water system,,19021,,ALBERT CITY MUNI WATER SUPPLY,,07,,N,0,0,CENTER OF A FACILITY OR STATION,,,,IA1103009,____________U,3.424,071000060101,42.78168,ADDRESS MATCHING-HOUSE NUMBER,0,BUENA VISTA COUNTY,,50510,110013113647,,30,BUENA VISTA,-94.94771
19135,,,Y,IA,07100009,$0,1,Community water system,,19135,,ALBIA MUNICIPAL WATER WORKS,52531,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,ALBIA,,,IA6803010,____________U,3.72,071000090304,41.026006,ADDRESS MATCHING-HOUSE NUMBER,0,MONROE COUNTY,,52531,110036226535,120 S A ST,50,MONROE,-92.809614
19127,,,Y,IA,07080208,$0,1,Community water system,,19127,,ALBION WATER DEPARTMENT,,07,,N,0,1,CENTER OF A FACILITY OR STATION,,,,IA6403011,VVVVVVVVVVV_U,3.094,070802080403,42.11212,ADDRESS MATCHING-HOUSE NUMBER,0,MARSHALL COUNTY,20,50005,110013097068,,30,MARSHALL,-92.99004
,,,Y,IA,,$0,1,Transient non-community system,,,,ALBRECHT ACRES,,07,,N,0,1,,,,,IA3183401,VV__________U,,,42.463481,County Centroid,0,,3,,110054049061,,30000,DUBUQUE,-90.878771
,,,Y,IA,,$0,1,Transient non-community system,,,,ALBURNETT COMM SCHOOL DIST FOUNDATION,,07,,N,0,1,,,,,IA5704401,_____VV_____U,,,42.077951,County Centroid,0,,6,,110063372005,,30000,LINN,-91.597674
19113,,,Y,IA,07080206,$0,1,Community water system,,19113,,ALBURNETT WATER SUPPLY,,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,IA5704012,____________U,2.515,070802060101,42.148133,ADDRESS MATCHING-HOUSE NUMBER,0,LINN COUNTY,4,52202,110013217287,,50,LINN,-91.61857
,,,Y,IA,,$0,1,Transient non-community system,,,,ALCOCK PARK,,07,,N,0,0,,,,,IA0908901,____________U,,,42.78089,County Centroid,0,,,,110053980634,,30000,BREMER,-92.327586
19083,,,Y,IA,07080207,$0,1,Community water system,,19083,,ALDEN WATER SUPPLY,50006,07,,N,0,0,CENTER OF A FACILITY OR STATION,ALDEN,,,IA4213013,____________U,3.019,070802070311,42.51932,ADDRESS MATCHING-HOUSE NUMBER,0,HARDIN COUNTY,,50006,110013217982,1018 WATER STREET,30,HARDIN,-93.37453
19069,,,Y,IA,07080207,$0,1,Community water system,,19069,,ALEXANDER WATER DEPT,50420,07,,N,0,0,CENTER OF A FACILITY OR STATION,ALEXANDER,,,IA3503014,____________U,4.207,070802070303,42.80367,ADDRESS MATCHING-HOUSE NUMBER,0,FRANKLIN COUNTY,,50420,110013219285,405 VILLA AVENUE,30,FRANKLIN,-93.47433
,,,Y,IA,,$0,1,Transient non-community system,4,,,ALGONA COUNTRY CLUB,,07,,N,0,0,,,,,IA5502832,____________U,,,43.212478,County Centroid,0,,,,110053888771,,30000,KOSSUTH,-94.213983
19109,,,Y,IA,07100003,$0,1,Community water system,,19109,,ALGONA MUNICIPAL UTILITIES,50511,07,,N,0,0,CENTER OF A FACILITY OR STATION,ALGONA,,,IA5502015,____________U,3.278,071000030802,43.06981,ADDRESS MATCHING-HOUSE NUMBER,0,KOSSUTH COUNTY,3,50511,110036230575,104 W CALL ST,30,KOSSUTH,-94.23825
19005,,,Y,IA,07060001,$0,1,Transient non-community system,,19005,,ALLAMAKEE COUNTY PUBLIC SAFETY CENTER STP,52172,07,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,WAUKON,,,IA0300901,____________U,2.547,070600010601,43.313333,INTERPOLATION-PHOTO,1,ALLAMAKEE COUNTY,,52172,110013117670,877 HIGHWAY 9,10,ALLAMAKEE,-91.452222
19185,,,Y,IA,10280103,$0,1,Community water system,,19185,,ALLERTON WATER WORKS,50008,07,,N,0,0,,ALLERTON,,,IA9303024,____________U,.82,102801030202,40.6811,,0,WAYNE COUNTY,1,50008,110022676987,500 S PRAIRIE,17456,WAYNE,-93.38462
19023,,,Y,IA,07080204,$0,1,Community water system,,19023,,ALLISON WATER SUPPLY,50602,07,,N,0,1,CENTER OF A FACILITY OR STATION,ALLISON,,,IA1203026,_____VV_____U,.98,070802040604,42.75282,ADDRESS MATCHING-HOUSE NUMBER,0,BUTLER COUNTY,3,50602,110013219659,412 3RD STREET,30,BUTLER,-92.79426
,,,Y,IA,,$0,1,Transient non-community system,,,,ALMONT TAP LLC,,07,,N,0,0,,,,,IA2326206,____________U,,,41.898073,County Centroid,0,,,,110053890232,,30000,CLINTON,-90.534243
19021,,,Y,IA,07100006,$0,1,Community water system,,19021,,ALTA MUNICIPAL WATER PLANT,51002,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,ALTA,,,IA1108025,____________U,16.798,071000060307,42.674397,ADDRESS MATCHING-HOUSE NUMBER,0,BUENA VISTA COUNTY,,51002,110013113674,107 PROSPECT STREET,50,BUENA VISTA,-95.30301
19037,,,Y,IA,07080102,$0,1,Community water system,,19037,,ALTA VISTA WWTP,50603,07,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,ALTA VISTA,,,IA1903027,____________U,1.237,070801020101,43.19749,ADDRESS MATCHING-HOUSE NUMBER,1,CHICKASAW COUNTY,,50603,110009723745,203 S WHITE ST,50,CHICKASAW,-92.416866
19167,,,Y,IA,10230002,$0,1,Community water system,,19167,,ALTON MUNICIPAL LIGHT & POWER,51003,07,,N,0,0,CENTER OF A FACILITY OR STATION,ALTON,,,IA8403029,____________U,9.077,102300020306,42.98662,ADDRESS MATCHING-HOUSE NUMBER,0,SIOUX COUNTY,,51003,110022536843,905 THIRD AVENUE,30,SIOUX,-96.01074
19153,,,Y,IA,07100008,$0,1,Community water system,,19153,,"ALTOONA, CITY OF",50009,07,,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,ALTOONA,,,IA7707030,VVVVVVVVVVVVU,9.024,071000080103,41.64262,ADDRESS MATCHING-HOUSE NUMBER,1,POLK COUNTY,2,50009,110013091705,901 17TH AVENUE SOUTHWEST,50,POLK,-93.48377
,,,Y,IA,,$0,1,Community water system,,,,ALVORD MUNICIPAL WATER SUPPLY,,07,,N,0,0,,,,,IA6003032,____________U,,,43.38358,County Centroid,0,,,,110013096194,,30000,LYON,-96.207201
,,,Y,IA,,$0,1,Community water system,,,,AMANA SOCIETY WATER SYSTEM NORTH,,07,,N,0,0,,,,,IA4848001,____________U,,,41.683918,County Centroid,0,,,,IA4848001,,30000,Iowa,-92.059123
,,,Y,IA,,$0,1,Transient non-community system,4,,,AMBROSE A CALL STATE PARK,,07,,N,0,0,,,,,IA5502944,____________U,,,43.212478,County Centroid,0,,,,110053888824,,30000,KOSSUTH,-94.213983
,,,Y,IA,,$0,1,Transient non-community system,,,,AMERICAN LEGION - SWISHER POST #671,,07,,N,0,0,,,,,IA5285205,____________U,,,41.668737,County Centroid,0,,7,,110053818669,,30000,JOHNSON,-91.588812
,,,Y,IA,,$0,1,Transient non-community system,,,,AMERICAN MARTYRS RETREAT HOUSE,,07,,N,0,1,,,,,IA0709844,_____VVVVV__U,,,42.472888,County Centroid,0,,3,,110053869587,,30000,BLACK HAWK,-92.306059
,1,,Y,IA,,$0,1,Non-Transient non-community system,,,,AMERITEC MACHINING INC,,07,,N,1,1,,,,,IA1970103,_____VVVVVV_U,,,43.059741,County Centroid,0,,5,,110053907028,,30000,CHICKASAW,-92.31721
,,,Y,IA,,$0,1,Community water system,,,,AMES MOBILE HOME PARK,,07,,N,0,1,,,,,IA0800601,__VSVV______U,,,42.037538,County Centroid,0,,29,,110053942383,,30000,STORY,-93.466093
19169,,,Y,IA,07080105,$0,1,Community water system,,19169,,AMES WATER TREATMENT PLANT,,07,,N,0,0,CENTER OF A FACILITY OR STATION,,,,IA8503039,____________U,16.838,070801050406,42.02598,ADDRESS MATCHING-HOUSE NUMBER,0,STORY COUNTY,2,50010,110013089861,,30,STORY,-93.60917
19105,,,Y,IA,07080103,$0,1,Community water system,,19105,,ANAMOSA MUNICIPAL WATER SUPPLY,52205,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,ANAMOSA,,,IA5307048,____________U,9.034,070801020906,42.108136,ADDRESS MATCHING-HOUSE NUMBER,0,JONES COUNTY,,52205,110022697152,107 S FORD ST,50,JONES,-91.285581
19105,,02/01/2010,Y,IA,07080102,$0,1,Community water system,,19105,$700,ANAMOSA STATE PENITENTIARY,52205,07,,N,0,1,,ANAMOSA,,,IA5300947,____________U,8.996,070801020906,42.111172,GPS CODE (PSEUDO RANGE) DIFFERENTIAL,0,JONES COUNTY,,52205,110018865806,406 N HIGH ST,38,JONES,-91.289285
,,,Y,IA,,$0,1,Transient non-community system,,,,ANAMOSA TRAVELMART,,07,,N,0,1,,,,,IA5322201,_V__________U,,,42.125118,County Centroid,0,,7,,110053832527,,30000,JONES,-91.116914
,,,Y,IA,,$0,1,Transient non-community system,,,,ANCHOR INN (GARBER),,07,,Y,0,1,,,,,IA2232776,VVVVVVVVVVVVU,,,42.840998,County Centroid,1,,9,,110053894906,,30000,CLAYTON,-91.323511
,,,Y,IA,,$0,1,Community water system,,,,ANDOVER WATER SUPPLY,,07,,N,0,0,,,,,IA2307001,____________U,,,41.898073,County Centroid,0,,,,110053847815,,30000,CLINTON,-90.534243
19097,,,Y,IA,07060006,$0,1,Community water system,,19097,,ANDREW WATER SUPPLY,,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,IA4903050,____________U,1.399,070600060804,42.153047,ADDRESS MATCHING-HOUSE NUMBER,0,JACKSON COUNTY,,52030,110013102114,,50,JACKSON,-90.592405
,,,Y,IA,,$0,1,Transient non-community system,,,,ANGLE INN,,07,,N,0,0,,,,,IA0690202,____________U,,,42.092547,County Centroid,0,,,,110054011582,,30000,BENTON,-92.05763
,,,Y,IA,,$0,1,Transient non-community system,,,,ANGLERS BAY RESORT,,07,,N,0,1,,,,,IA3070601,__________V_U,,,43.389611,County Centroid,0,,2,,110051378362,,30000,DICKINSON,-95.196057
19029,,,Y,IA,10240003,$0,1,Community water system,,19029,,ANITA MUNICIPAL UTIL,50020,07,,N,0,1,CENTER OF A FACILITY OR STATION,ANITA,,,IA1503053,_________V__U,1.235,102400030301,41.44435,ADDRESS MATCHING-HOUSE NUMBER,0,CASS COUNTY,5,50020,110011565760,828 MAIN,30,CASS,-94.76635
19153,,,Y,IA,07100008,$0,1,Community water system,,19153,,"ANKENY, CITY OF MS4",50023,07,,N,0,0,CENTER OF A FACILITY OR STATION,ANKENY,,,IA7709053,____________U,6.713,071000080102,41.73189,ADDRESS MATCHING-HOUSE NUMBER,0,POLK COUNTY,4,50023,110013091741,410 WEST 1ST STREET,30,POLK,-93.6051
19193,,,Y,IA,10230003,$0,1,Community water system,,19193,,ANTHON MUNICIPAL WATER SYSTEM,,07,,N,0,0,CENTER OF A FACILITY OR STATION,,,,IA9704060,____________U,2.965,102300031503,42.38826,ADDRESS MATCHING-HOUSE NUMBER,0,WOODBURY COUNTY,,51004,110013084152,,30,WOODBURY,-95.86494
,,,Y,IA,,$0,1,Transient non-community system,,,,APEX COMMERICAL PARK,,07,,N,0,0,,,,,IA5225213,____________U,,,41.668737,County Centroid,0,,,,IA5225213,,30000,Johnson,-91.588812
19023,,,Y,IA,07080205,$0,1,Community water system,,19023,,APLINGTON WATER SUPPLY,50604,07,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,APLINGTON,,,IA1207061,____VVV_____U,1.149,070802050204,42.58398,ADDRESS MATCHING-HOUSE NUMBER,0,BUTLER COUNTY,5,50604,110013114012,927 PARROTT,50,BUTLER,-92.884174
,,,Y,IA,,$0,1,Transient non-community system,,,,APOSTOLIC CHRISTIAN FAITH OF WEST BEND,,07,,N,0,0,,,,,IA5595801,____________U,,,43.212478,County Centroid,0,,,,IA5595801,,30000,Kossuth,-94.213983
,,,Y,IA,,$0,1,Transient non-community system,,,,APOSTOLIC CHURCH,,07,,N,0,0,,,,,IA5307801,____________U,,,42.125118,County Centroid,0,,,,110053899046,,30000,JONES,-91.116914
19027,,,Y,IA,10230007,$0,1,Community water system,,19027,,ARCADIA WATER SUPPLY,,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,IA1403062,____________U,1.93,102300070101,42.08705,ADDRESS MATCHING-HOUSE NUMBER,0,CARROLL COUNTY,,51430,110013114708,,50,CARROLL,-95.046019
,,,Y,IA,,$0,1,Transient non-community system,,,,ARGO CORNERS LLC,,07,,N,0,0,,,,,IA8245201,V___________U,,,41.641679,County Centroid,0,,4,,110053970574,,30000,SCOTT,-90.62229
19065,,,Y,IA,07060004,$0,1,Community water system,,19065,,ARLINGTON WATER SUPPLY,,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,IA3307065,____________U,1.311,070600040601,42.749479,ADDRESS MATCHING-HOUSE NUMBER,0,FAYETTE COUNTY,,50606,110013106673,,50,FAYETTE,-91.672422
19063,,,Y,IA,07100003,$0,1,Community water system,,19063,,ARMSTRONG WATER SUPPLY C/O CITY HALL,50514,07,,N,0,1,CENTER OF A FACILITY OR STATION,ARMSTRONG,,,IA3203066,________VV__U,2.12,071000030303,43.39594,ADDRESS MATCHING-HOUSE NUMBER,0,EMMET COUNTY,5,50514,110013106352,507 6TH STREET,30,EMMET,-94.48026
19059,,,Y,IA,10230003,$0,1,Community water system,,19059,,ARNOLDS PARK WATER DEPARTMENT,,07,,N,0,0,CENTER OF A FACILITY OR STATION,,,,IA3003067,____________U,2.575,102300030203,43.37962,ADDRESS MATCHING-HOUSE NUMBER,0,DICKINSON COUNTY,,51355,110013110579,,30,DICKINSON,-95.128
19093,,,Y,IA,10230005,$0,1,Community water system,,19093,,ARTHUR MUNICIPAL WATER SUPPLY,51431,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,ARTHUR,,,IA4703068,____________U,1.14,102300050206,42.333854,ADDRESS MATCHING-HOUSE NUMBER,0,IDA COUNTY,1,51431,110013218204,209 EAST 4TH AVENUE,50,IDA,-95.345442
,,,Y,IA,,$0,1,Community water system,,,,ASBURY MUNICIPAL WATER SYSTEM,,07,,N,0,0,,,,,IA3102001,____________U,,,42.463481,County Centroid,0,,,,110016616410,,30000,DUBUQUE,-90.878771
19143,,,Y,IA,10170204,$0,1,Community water system,,19143,,ASHTON MUNICIPAL WATER DEPARTMENT,,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,IA7209069,____________U,5.477,101702040504,43.3319,ADDRESS MATCHING-HOUSE NUMBER,0,OSCEOLA COUNTY,,51232,110013093277,,50,OSCEOLA,-95.80195
,,,Y,IA,,$0,1,Non-Transient non-community system,,,,ASSOCIATED MILK PRODUCERS-ARLINGTON,,07,,N,0,0,,,,,IA3307117,____________U,,,42.86445,County Centroid,0,,,,110053866081,,30000,FAYETTE,-91.839373
19139,,,Y,IA,07080206,$0,1,Community water system,,19139,,ATALISSA MUNICIPAL WATER SUPPLY,,07,,N,0,1,CENTER OF A FACILITY OR STATION,,,,IA7009071,VV__________U,7.655,070802060805,41.57207,ADDRESS MATCHING-HOUSE NUMBER,0,MUSCATINE COUNTY,4,52720,110013095391,,30,MUSCATINE,-91.16536
19011,,,Y,IA,07080205,$0,1,Community water system,,19011,,ATKINS MUNICIPAL WATER WORKS,,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,IA0603072,V___________U,1.719,070802051505,41.996114,ADDRESS MATCHING-HOUSE NUMBER,0,BENTON COUNTY,3,52206,110013118250,,50,BENTON,-91.860896
,,,Y,IA,,$0,1,Non-Transient non-community system,,,,ATLANTIC HEAD START,,07,,N,0,0,,,,,IA1509501,____________U,,,41.333824,County Centroid,0,,,,110053907947,,30000,CASS,-94.933302
19029,,01/13/1997,Y,IA,10240003,$0,1,Community water system,,19029,"$6,583",ATLANTIC MUNICIPAL UTILITIES,50022,07,,N,0,0,,ATLANTIC,,,IA1509074,____________U,4.132,102400030104,41.403717,,0,CASS COUNTY,,50022,110002077181,15 WEST 3RD STREET,17456,CASS,-94.995764
19161,,,Y,IA,07100006,$0,1,Community water system,,19161,,AUBURN WATER SUPPLY,,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,,,,IA8104076,____________U,.384,071000060802,42.250555,ADDRESS MATCHING-HOUSE NUMBER,0,SAC COUNTY,4,51433,110013090378,,50,SAC,-94.87769
19009,,,Y,IA,10240002,$0,1,Community water system,,19009,,AUDUBON WATER SUPPLY,,07,,N,0,0,CENTER OF A FACILITY OR STATION,,,,IA0505077,____________U,1.647,102400030203,41.72185,ADDRESS MATCHING-HOUSE NUMBER,0,AUDUBON COUNTY,,50025,110013118107,,30,AUDUBON,-94.9313
19035,,,Y,IA,10230005,$0,1,Community water system,,19035,,AURELIA WATER SUPPLY,51005,07,,N,0,0,CENTER OF A FACILITY OR STATION,AURELIA,,,IA1803079,____________U,4.17,102300050105,42.71334,ADDRESS MATCHING-HOUSE NUMBER,0,CHEROKEE COUNTY,,51005,110013113004,236 MAIN STREET,30,CHEROKEE,-95.43657
19153,,,Y,IA,07100004,$0,1,Community water system,,19153,,AUTUMN RIDGE ESTATES MHP,50021,07,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,ANKENY,,,IA7709601,__VVVV______U,6.544,071000041003,41.707252,ADDRESS MATCHING-HOUSE NUMBER,0,POLK COUNTY,16,50021,110013091929,2050 FOUR SEASONS DRIVE,50,POLK,-93.594028
19005,,,Y,IA,07060001,$0,1,Non-Transient non-community system,,19005,,AVEKA NUTRA PROCESSING,52172,07,,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,WAUKON,,,IA0398101,__VV________U,2.342,070600010801,43.258222,INTERPOLATION-PHOTO,1,ALLAMAKEE COUNTY,12,52172,110000414757,830 ALLAMAKEE ST,10,ALLAMAKEE,-91.462944
19155,,,Y,IA,10240002,$0,1,Community water system,,19155,,AVOCA WATER WORKS,,07,,N,0,0,CENTER OF A FACILITY OR STATION,,,,IA7803080,____________U,2.326,102400020106,41.47559,ADDRESS MATCHING-HOUSE NUMBER,0,POTTAWATTAMIE COUNTY,,51521,110013092508,,30,POTTAWATTAMIE,-95.33762
19147,,,Y,IA,07100002,$0,1,Community water system,,19147,,AYRSHIRE WATER WORKS,50515,07,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,AYRSHIRE,,,IA7403081,____________U,.749,071000020302,43.03801,ADDRESS MATCHING-HOUSE NUMBER,0,PALO ALTO COUNTY,,50515,110013093687,1204 CAMPBELL STREET,50,PALO ALTO,-94.83286
,,,Y,IA,,$0,1,Transient non-community system,,,,BACKBONE GOLF AND COUNTRY CLUB,,07,,N,0,1,,,,,IA2279854,_____VV_____U,,,42.473003,County Centroid,0,,3,,110053847762,,30000,DELAWARE,-91.359443
,,,Y,IA,,$0,1,Transient non-community system,,,,BACKBONE STATE PARK,,07,,N,0,0,,,,,IA2821906,____________U,,,42.473003,County Centroid,0,,,,110053819908,,30000,DELAWARE,-91.359443
19105,,,Y,IA,07060006,$0,1,Community water system,,19105,,BACON ADDITION,52310,07,,N,0,0,CENTER OF A FACILITY OR STATION,MONTICELLO,,,IA5343301,____________U,2.147,070600060403,42.24039,ADDRESS MATCHING-HOUSE NUMBER,0,JONES COUNTY,,52310,110013217125,17846 RAINBOW DRIVE,30,JONES,-91.22578
19187,,,Y,IA,07100004,$0,1,Community water system,,19187,,BADGER WATER SUPPLY,,07,,N,0,0,CENTER OF A FACILITY OR STATION,,,,IA9405082,____________U,2.703,071000040403,42.61486,ADDRESS MATCHING-HOUSE NUMBER,0,WEBSTER COUNTY,6,50516,110013085972,,30,WEBSTER,-94.14626
,,,Y,IA,,$0,1,Community water system,,,,BAGLEY WATER SUPPLY,,07,,N,0,0,,,,,IA3902083,____________U,,,41.683573,County Centroid,0,,,,110013105237,,30000,GUTHRIE,-94.501272
