FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,MA,,$0,1,Transient non-community system,,,,4H CAMP HOWE INC,01032,01,,N,0,0,,GOSHEN,,,MA1108008,_____________,,,42.460824,Zip Code Centroid,0,,,,110051939827,,10000,HAMPSHIRE,-72.838122
,1,,Y,MA,,$0,1,Non-Transient non-community system,,,,60 AND 70 CODMAN HILL RD,01719,01,,Y,1,1,,BOXBOROUGH,,,MA2037021,_________VVVV,,,42.489481,Zip Code Centroid,1,,,,110051953258,,10000,MIDDLESEX,-71.516988
,,,Y,MA,,$0,1,Transient non-community system,,,,626 MAIN STREET,01740,01,,N,0,0,,,,,MA2034012,_____________,,,42.437055,Zip Code Centroid,0,,1,,110051937302,,10000,WORCESTER,-71.604519
,1,,Y,MA,,$0,1,Transient non-community system,,,,7 WEST MAIN STREET,01344,01,,N,1,0,,ERVING,,,MA1091012,_____________,,,42.596122,Zip Code Centroid,0,,,,110051957307,,10000,FRANKLIN,-72.476269
,,,Y,MA,,$0,1,Transient non-community system,,,,7A FOODS,02575,01,,N,0,0,,,,,MA4296009,_____________,,,41.38109,Zip Code Centroid,0,,1,,110051894633,,10000,DUKES,-70.67499
,,,Y,MA,,$0,1,Non-Transient non-community system,,,,85 SWANSON RD. (WINSTANLEY ENTERPRISES),01719,01,,N,0,0,,,,,MA2037022,_____________,,,42.489481,Zip Code Centroid,0,,,,110051953267,,10000,MIDDLESEX,-71.516988
,,,Y,MA,,$0,1,Transient non-community system,,,,873 MAIN,01431,01,,N,0,0,,ASHBY,,,MA2012014,_____________,,,42.674768,Zip Code Centroid,0,,,,110063374673,,10000,MIDDLESEX,-71.812737
25023,,,Y,MA,01090002,$0,1,Transient non-community system,,25023,,ABINGTON ICE AND SUPPLY CO.-ABINGTON ICE  SUPPLY CO.,02351,01,,N,0,0,CENTER OF A FACILITY OR STATION,ABINGTON,,,MA4001002,_____________,8.253,010900040101,42.11227,ADDRESS MATCHING-HOUSE NUMBER,0,PLYMOUTH COUNTY,,02351,110052146030,495 CENTER AVE,30,PLYMOUTH COUNTY,-70.92828
,1,,Y,MA,,$0,1,Community water system,,,,ABINGTON/ROCKLAND JOINT WTR. WORKS,02370,01,,Y,1,1,,ROCKLAND,,,MA4001000,VVVVVVVVVVVVV,,,42.129516,Zip Code Centroid,1,,,,110013153470,,10000,PLYMOUTH,-70.9126
25015,1,,Y,MA,01080206,$0,1,Non-Transient non-community system,,25015,,"ACADEMY AT SWIFT RIVER, THE",01026,01,,N,1,1,CENTER OF A FACILITY OR STATION,CUMMINGTON,,,MA1069003,VVVVVVV______,3.526,010802060101,42.48639,ADDRESS MATCHING-HOUSE NUMBER,0,HAMPSHIRE COUNTY,,01026,110012861787,151 SOUTH STREET,30,HAMPSHIRE,-72.88627
,,,Y,MA,,$0,1,Non-Transient non-community system,,,,ACCELLENT ORTHOPAEDICS,01010,01,,N,0,0,,BRIMFIELD,,,MA1043025,_____________,,,42.16899,Zip Code Centroid,0,,,,110051966119,,10000,HAMPDEN,-72.199537
,2,,Y,MA,,$0,1,Transient non-community system,,,,ACOAXET CLUB,02790,01,,Y,2,1,,WESTPORT,,,MA4334053,_________VVVV,,,41.621118,Zip Code Centroid,1,,,,110051760411,,10000,BRISTOL,-71.07955
,1,,Y,MA,,$0,1,Transient non-community system,,,,ACOAXET WATER COMPANY INC.,02790,01,,Y,1,1,,WESTPORT,,,MA4334000,VVVVVVVVVVVVV,,,41.621118,Zip Code Centroid,1,,1,,110051840120,,10000,BRISTOL,-71.07955
,1,,Y,MA,,$0,1,Transient non-community system,,,,ACTON INDOOR TENNIS / NASHOBA SPORTMANS,01720,01,,N,1,0,,ACTON,,,MA2002017,_____________,,,42.485409,Zip Code Centroid,0,,,,110051926181,,10000,MIDDLESEX,-71.440151
,,,Y,MA,,$0,1,Community water system,,,,ACTON WATER SUPPLY DISTRICT,01720,01,,N,0,0,,ACTON,,,MA2002000,_____________,,,42.485409,Zip Code Centroid,0,,4,,110012995713,,10000,MIDDLESEX,-71.440151
,,,Y,MA,,$0,1,Community water system,,,,ACUSHNET MANUFACTURED HOMES,02743,01,,N,0,0,,ACUSHNET,,,MA4003004,_____________,,,41.712507,Zip Code Centroid,0,,,,110013153513,,10000,BRISTOL,-70.900595
25005,,,Y,MA,01090002,$0,1,Community water system,,25005,,ACUSHNET WATER DEPARTMENT,02743,01,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,ACUSHNET,,,MA4003000,_____________,23.868,010900020401,41.682908,ADDRESS MATCHING-HOUSE NUMBER,0,BRISTOL COUNTY,,02743,110013153498,130 MAIN STREET (OFFICE),50,BRISTOL,-70.90953
25003,2,,Y,MA,02020003,$0,1,Community water system,,25003,,ADAMS FIRE DISTRICT,01220,01,,Y,2,1,CENTER OF A FACILITY OR STATION,ADAMS,,,MA1004000,VVVVVVVVVVVVV,3.694,020200030603,42.62432,ADDRESS MATCHING-HOUSE NUMBER,1,BERKSHIRE COUNTY,,01220,110012860751,3 COLUMBIA ST,30,BERKSHIRE,-73.11968
,,,Y,MA,,$0,1,Transient non-community system,,,,ADMINISTRATION BLDG TOWN HALL ANNEX,02790,01,,N,0,0,,WESTPORT,,,MA4334009,_____________,,,41.621118,Zip Code Centroid,0,,,,110051840264,,10000,BRISTOL,-71.07955
,,,Y,MA,,$0,1,Transient non-community system,,,,"ADVENTURE BOUND CAMPING, CAPE COD",02652,01,,N,0,0,,NORTH TRURO,,,MA4300017,_____________,,,42.020972,Zip Code Centroid,0,,,,110051867994,,10000,BARNSTABLE,-70.072692
,,,Y,MA,,$0,1,Transient non-community system,,,,"ADVENTURE BOUND CAMPING, CC @ HORTONS",02652,01,,N,0,0,,NORTH TRURO,,,MA4300001,_____________,,,42.020972,Zip Code Centroid,0,,,,110051803410,,10000,BARNSTABLE,-70.072692
,1,,Y,MA,,$0,1,Community water system,,25013,,AGAWAM WATER DEPT,01001,01,,Y,1,1,,AGAWAM,,,MA1005000,VVVVVVVVVVVVV,,,42.060932,Zip Code Centroid,1,HAMPDEN COUNTY,1,,110012860779,ADDRESS NOT FOUND,10000,HAMPDEN,-72.623385
,,,Y,MA,,$0,1,Transient non-community system,,,,ALICANTE RESTAURANT AND LOUNGE,01756,01,,N,0,0,,MENDON,,,MA2179008,_____________,,,42.103133,Zip Code Centroid,0,,,,110051943199,,10000,WORCESTER,-71.54663
,,,Y,MA,,$0,1,Non-Transient non-community system,,,,ALICE A MACOMBER PRIMARY SCHOOL,02790,01,,N,0,0,,WESTPORT,,,MA4334004,_____________,,,41.621118,Zip Code Centroid,0,,,,110051840166,,10000,BRISTOL,-71.07955
,1,,Y,MA,,$0,1,Transient non-community system,,,,ALL AMERICAN WATER STORE   BOSTON   VND,02121,01,,Y,1,1,,,,,MA3035016,VVVVVVVVVVVVV,,,42.30689,Zip Code Centroid,1,,,,110051908227,,10000,SUFFOLK,-71.080182
,,,Y,MA,,$0,1,Non-Transient non-community system,,,,ALPHABET SOUP CHILD CARE CENTER,01033,01,,N,0,0,,GRANBY,,,MA1111037,_____________,,,42.257452,Zip Code Centroid,0,,1,,110051766674,,10000,HAMPSHIRE,-72.519389
,,,Y,MA,,$0,1,Transient non-community system,,,,AMARI BAR AND RISTORANTE,02563,01,,N,0,0,,SANDWICH,,,MA4261009,_____________,,,41.690047,Zip Code Centroid,0,,,,110051768529,,10000,BARNSTABLE,-70.470163
,,,Y,MA,,$0,1,Transient non-community system,,,,AMC NOBLE VIEW OUTDOOR CENTER,01071,01,,N,0,0,,RUSSELL,,,MA1256004,_____________,,,42.166901,Zip Code Centroid,0,,,,110051932753,,10000,HAMPDEN,-72.861799
,,,Y,MA,,$0,1,Transient non-community system,,,,AMERICAN AQUAFER,02777,01,,N,0,0,,,,,MA4292001,_____________,,,41.76241,Zip Code Centroid,0,,1,,110051826976,,10000,BRISTOL,-71.220109
25017,4,,Y,MA,01070006,$0,1,Community water system,,25017,,AMERICAN EAGLE HOUSING - HANSCOM AFB,01731,01,,Y,4,1,ENTRANCE POINT OF A FACILITY OR STATION,BEDFORD,,,MA3023002,VVVVVVVVVVVVV,21.904,010700061301,42.452598,ADDRESS MATCHING-HOUSE NUMBER,1,MIDDLESEX COUNTY,1,01731,110027226721,13 HICKHAM LANE,50,MIDDLESEX,-71.28072
,,,Y,MA,,$0,1,Non-Transient non-community system,,,,AMERICAN INSTITUTE FOR ECONOMIC RESEARCH,01230,01,,N,0,0,,GREAT BARRINGTON,,,MA1113028,_____________,,,42.176326,Zip Code Centroid,0,,,,110051813427,,10000,BERKSHIRE,-73.414104
,,,Y,MA,,$0,1,Transient non-community system,,,,"AMERICAN LEGION  POST #247, INC.",01879,01,,N,0,0,,TYNGSBORO,,,MA3301011,_____________,,,42.658965,Zip Code Centroid,0,,,,110051877652,,10000,MIDDLESEX,-71.418644
,,,Y,MA,,$0,1,Transient non-community system,,,,AMERICAN LEGION POST #266,01033,01,,N,0,0,,GRANBY,,,MA1111028,_____________,,,42.257452,Zip Code Centroid,0,,,,110051902278,,10000,HAMPSHIRE,-72.519389
,1,,Y,MA,,$0,1,Transient non-community system,,,,AMERICAN YOUTH HOSTEL,02568,01,,Y,1,1,,VINEYARD HAVEN,,,MA4296003,VVVVVVVVVVVVV,,,41.417929,Zip Code Centroid,1,,1,,110051894492,,10000,DUKES,-70.644142
25009,,09/26/2006,Y,MA,01070006,$0,1,Community water system,,25009,"$1,460",AMESBURY WATER TREATMENT PLANT,01913,01,,N,0,0,CENTER OF FACILITY,AMESBURY,Y,,MA3007000,_____________,4.705,010700061403,42.86,INTERPOLATION-PHOTO,0,ESSEX COUNTY,,01913,110032837660,12 NEWTON ROAD,25,ESSEX,-70.9725
,4,,Y,MA,,$0,1,Community water system,,25015,,AMHERST DPW WATER DIVISION,01002,01,,Y,4,1,,AMHERST,,,MA1008000,VVVVVVVVVVVVV,,,42.364623,Zip Code Centroid,1,HAMPSHIRE COUNTY,1,,110012860797,ADDRESS NOT IN SDWIS,10000,HAMPSHIRE,-72.486424
,,,Y,MA,,$0,1,Transient non-community system,,,,ANAWAN JUNCTION,02769,01,,N,0,0,,REHOBOTH,,,MA4247050,_____________,,,41.827234,Zip Code Centroid,0,,,,110051949870,,10000,BRISTOL,-71.241002
25009,,,Y,MA,01070006,$0,1,Community water system,,25009,,ANDOVER WATER DEPT,01810,01,,N,0,0,CENTER OF A FACILITY OR STATION,ANDOVER,,,MA3009000,_____________,27.042,010700061303,42.65415,ADDRESS MATCHING-HOUSE NUMBER,0,ESSEX COUNTY,,01810,110013158073,36 BARTLET ST,30,ESSEX,-71.13689
,,,Y,MA,,$0,1,Community water system,,,,"ANDREWS FARM WATER CO.,INC.",01921,01,,Y,0,1,,BOXFORD,,,MA3038020,VVVVVVVVVVVVV,,,42.6788,Zip Code Centroid,1,,1,,110013155968,,10000,ESSEX,-71.00692
,,,Y,MA,,$0,1,Transient non-community system,,,,ANEMOTIA REALTY,01770,01,,N,0,0,,SHERBORN,,,MA3269017,_____________,,,42.232124,Zip Code Centroid,0,,,,110051846570,,10000,MIDDLESEX,-71.372185
,,,Y,MA,,$0,1,Transient non-community system,,,,ANNAS PIZZARIA,01237,01,,N,0,0,,LANESBORO,,,MA1121013,_____________,,,42.55397,Zip Code Centroid,0,,,,110051929614,,10000,BERKSHIRE,-73.242472
,,,Y,MA,,$0,1,Community water system,,,,APPLEWOOD CONDOMINIUM CORPORATION,01719,01,,N,0,0,,BOXBOROUGH,,,MA2037013,_____________,,,42.489481,Zip Code Centroid,0,,,,110013183900,,10000,MIDDLESEX,-71.516988
25027,,,Y,MA,01090003,$0,1,Community water system,,25027,,AQUARION WATER COMPANY MILLBURY,01527,01,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,MILLBURY,,,MA2186000,_____________,9.343,010900030105,42.18923,ADDRESS MATCHING-HOUSE NUMBER,0,,,01527,110013183349,,50,WORCESTER,-71.76218
,,,Y,MA,,$0,1,Community water system,,,,AQUARION WATER COMPANY OXFORD,01540,01,,N,0,0,,OXFORD,,,MA2226000,_____________,,,42.121189,Zip Code Centroid,0,,,,110013183447,,10000,WORCESTER,-71.858741
,3,,Y,MA,,$0,1,Transient non-community system,,,,AQUINNAH RESTAURANT,02535,01,,Y,3,1,,CHILMARK,,,MA4104003,__VVVVVVVVVVV,,,41.356015,Zip Code Centroid,1,,2,,110051958994,,10000,DUKES,-70.714563
,,,Y,MA,,$0,1,Community water system,,,,ARBOR GLEN CONDOMINIUMS,01775,01,,N,0,0,,STOW,,,MA2286026,_____________,,,42.429737,Zip Code Centroid,0,,1,,110048421506,,10000,MIDDLESEX,-71.512231
,,,Y,MA,,$0,1,Transient non-community system,,,,ARIZONA PIZZA COMPANY,01237,01,,N,0,1,,LANESBORO,,,MA1148009,VVVVVVVV_____,,,42.55397,Zip Code Centroid,0,,3,,110051847132,,10000,BERKSHIRE,-73.242472
,,,Y,MA,,$0,1,Community water system,,,,ARLINGTON WATER DEPT. (MWRA),02476,01,,N,0,1,,ARLINGTON,,,MA3010000,VVV__________,,,42.41698,Zip Code Centroid,0,,1,,110013158126,,10000,MIDDLESEX,-71.176946
,,,Y,MA,,$0,1,Transient non-community system,,,,ARNOLDS RESTAURANT,02642,01,,N,0,0,,EASTHAM,,,MA4086020,_____________,,,41.835954,Zip Code Centroid,0,,,,110051771356,,10000,BARNSTABLE,-69.979259
,1,,Y,MA,,$0,1,Transient non-community system,,,,ARROWHEAD SHOPS,01370,01,,N,1,1,,SHELBURNE FALLS,,,MA1268016,_____V_______,,,42.596018,Zip Code Centroid,0,,,,110051937561,,10000,FRANKLIN,-72.666994
,,,Y,MA,,$0,1,Community water system,,,,ASH/WIN JOINT WATER AUTHORITY,01430,01,,N,0,0,,ASHBURNHAM,,,MA2011004,_____________,,,42.651705,Zip Code Centroid,0,,,,110048332513,,10000,WORCESTER,-71.921096
,1,,Y,MA,,$0,1,Community water system,,,,ASHBURNHAM WATER DEPARTMENT,01430,01,,Y,1,1,,ASHBURNHAM,,,MA2011000,____VVVVVVVVV,,,42.651705,Zip Code Centroid,1,,2,,110012994153,,10000,WORCESTER,-71.921096
,,,Y,MA,,$0,1,Non-Transient non-community system,,,,ASHBY ELEMENTARY SCHOOL,01431,01,,N,0,0,,ASHBY,,,MA2012002,_____________,,,42.674768,Zip Code Centroid,0,,,,110051953613,,10000,MIDDLESEX,-71.812737
,1,,Y,MA,,$0,1,Transient non-community system,,,,ASHBY LEGION/GRANGE/CHURCH,01431,01,,N,1,0,,ASHBY,,,MA2012012,_____________,,,42.674768,Zip Code Centroid,0,,,,110051953702,,10000,MIDDLESEX,-71.812737
,,,Y,MA,,$0,1,Transient non-community system,,,,ASHBY MARKET,01431,01,,N,0,0,,ASHBY,,,MA2012013,_____________,,,42.674768,Zip Code Centroid,0,,,,110063334823,,10000,MIDDLESEX,-71.812737
25011,3,,Y,MA,01080203,$0,1,Community water system,,25011,,ASHFIELD,01330,01,,Y,3,1,CENTER OF A FACILITY OR STATION,ASHFIELD,,,MA1013000,VVVVVVVVVVVVV,4.989,010802030501,42.5263,ADDRESS MATCHING-HOUSE NUMBER,1,FRANKLIN COUNTY,,01330,110024371801,412 MAIN ST,30,FRANKLIN,-72.79179
,,,Y,MA,,$0,1,Community water system,,,,ASHMERE WATER SERVICE,01235,01,,Y,0,1,,HINSDALE,,,MA1132008,VVVVVVVVVVVVV,,,42.433739,Zip Code Centroid,1,,2,,110013185542,,10000,BERKSHIRE,-73.101343
,,,Y,MA,,$0,1,Non-Transient non-community system,,,,ASSURANCE TECHNOLOGY CORP.,01741,01,,N,0,0,,CARLISLE,,,MA3051011,_____________,,,42.530636,Zip Code Centroid,0,,,,110051827742,,10000,MIDDLESEX,-71.355637
,,,Y,MA,,$0,1,Transient non-community system,,,,ASYLUM FITNESS,01057,01,,N,0,0,,MONSON,,,MA1191011,_____________,,,42.091659,Zip Code Centroid,0,,,,110051821258,,10000,HAMPDEN,-72.32933
,,,Y,MA,,$0,1,Transient non-community system,,,,ATHENS PIZZA,01010,01,,N,0,0,,BRIMFIELD,,,MA1043029,_____________,,,42.16899,Zip Code Centroid,0,,,,110051966155,,10000,HAMPDEN,-72.199537
,2,,Y,MA,,$0,1,Community water system,,,,ATHOL DPW  WATER DIVISION,01331,01,,N,2,1,,ATHOL,,,MA1015000,__VV_________,,,42.577327,Zip Code Centroid,0,,1,,110048276110,,10000,WORCESTER,-72.200132
,,,Y,MA,,$0,1,Transient non-community system,,,,ATLANTIC OAKS CAMPGROUND,02642,01,,N,0,0,,EASTHAM,,,MA4086014,_____________,,,41.835954,Zip Code Centroid,0,,,,110051859360,,10000,BARNSTABLE,-69.979259
,,,Y,MA,,$0,1,Transient non-community system,,,,ATLANTIS INC.,02666,01,,N,0,0,,TRURO,,,MA4300044,_____________,,,42.008895,Zip Code Centroid,0,,,,110051850626,,10000,BARNSTABLE,-70.058436
25005,1,,Y,MA,01090004,$0,1,Community water system,,25005,,ATTLEBORO WATER DEPT,02760,01,,Y,1,1,CENTER OF A FACILITY OR STATION,NORTH ATTLEBORO,,,MA4016000,___________VV,8.672,010900040401,41.9941,ADDRESS MATCHING-HOUSE NUMBER,1,BRISTOL COUNTY,,02760,110013153586,49 WHITING ST,30,BRISTOL,-71.33163
,3,,Y,MA,,$0,1,Community water system,,,,AUBURN WATER DISTRICT,01501,01,,Y,3,1,,AUBURN,,,MA2017000,VVVVVVVVVVVVV,,,42.191115,Zip Code Centroid,1,,2,,110013185267,,10000,WORCESTER,-71.851985
,1,,Y,MA,,$0,1,Community water system,,,,AYER DPW  WATER DIVISION,01432,01,,N,1,1,,AYER,,,MA2019000,_______VVVV__,,,42.563454,Zip Code Centroid,0,,,,110013185301,,10000,MIDDLESEX,-71.559802
,,,Y,MA,,$0,1,Community water system,,,,AYER ROAD PROPERTIES LLC,01451,01,,N,0,0,,HARVARD,,,MA2125021,_____________,,,42.498778,Zip Code Centroid,0,,,,110047813602,,10000,WORCESTER,-71.578037
,1,,Y,MA,,$0,1,Transient non-community system,,,,AZUREGREEN,01243,01,,Y,1,1,,,,,MA1183002,VVVVVVVVVVVVV,,,42.348753,Zip Code Centroid,1,,,,110051821070,,10000,HAMPSHIRE,-73.01393
,,,Y,MA,,$0,1,Transient non-community system,,,,BABES BAKERY AND RESTAURANT,02666,01,,N,0,0,,TRURO,,,MA4300033,_____________,,,42.008895,Zip Code Centroid,0,,,,110051877288,,10000,BARNSTABLE,-70.058436
,1,,Y,MA,,$0,1,Community water system,,,,BACHELOR KNOLLS,01033,01,,N,1,1,,GRANBY,,,MA1111000,VVVVVVVVVVV__,,,42.257452,Zip Code Centroid,0,,,,110012997472,,10000,HAMPSHIRE,-72.519389
,8,,Y,MA,,$0,1,Transient non-community system,,,,BAKERS COUNTRY STORE,01341,01,,N,8,1,,CONWAY,,,MA1068003,VVVV_________,,,42.511286,Zip Code Centroid,0,,1,,110051879687,,10000,FRANKLIN,-72.693374
,,,Y,MA,,$0,1,Non-Transient non-community system,,,,BANGMAS FARM STORE AND DAIRY BAR,01569,01,,Y,0,1,,UXBRIDGE,,,MA2304014,___________VV,,,42.06014,Zip Code Centroid,1,,1,,110051943046,,10000,WORCESTER,-71.637447
,,,Y,MA,,$0,1,Transient non-community system,,,,BARNSTABLE COMMUNITY BUILDING,02668,01,,N,0,0,,WEST BARNSTABLE,,,MA4020024,_____________,,,41.706494,Zip Code Centroid,0,,1,,110051827564,,10000,BARNSTABLE,-70.381554
,,,Y,MA,,$0,1,Community water system,,,,BARNSTABLE COUNTY JAIL,,01,,N,0,0,,BOURNE,,,MA4036015,_____________,,,41.732015,Place Name Centroid,0,,,,110017628272,,20000,BARNSTABLE,-70.615767
,,,Y,MA,,$0,1,Community water system,,,,BARNSTABLE FIRE DISTRICT,02630,01,,N,0,0,,BARNSTABLE,,,MA4020000,_____________,,,41.695496,Zip Code Centroid,0,,,,110012992869,,10000,BARNSTABLE,-70.296397
,,,Y,MA,,$0,1,Community water system,,,,BARRE MHP/WATERWHEEL VILLAGE,01005,01,,N,0,0,,BARRE,,,MA2021001,_____________,,,42.418104,Zip Code Centroid,0,,,,110013185365,,10000,WORCESTER,-72.124066
,1,,Y,MA,,$0,1,Community water system,,25027,,BARRE WATER DEPARTMENT,01005,01,,N,1,0,,BARRE,,,MA2021000,_____________,,,42.418104,Zip Code Centroid,0,WORCESTER COUNTY,4,,110013185347,ADDRESS NOT IN SDWIS,10000,WORCESTER,-72.124066
,1,,Y,MA,,$0,1,Transient non-community system,,,,BARRYS PLACE,01756,01,,Y,1,1,,MENDON,,,MA2179026,___________VV,,,42.103133,Zip Code Centroid,1,,1,,110051901661,,10000,WORCESTER,-71.54663
,1,,Y,MA,,$0,1,Transient non-community system,,,,BARTLETTS ORCHARD LLC,01254,01,,N,1,1,,RICHMOND,,,MA1249011,VVVVVV_______,,,42.380096,Zip Code Centroid,0,,,,110050477122,,10000,BERKSHIRE,-73.3548
,,,Y,MA,,$0,1,Transient non-community system,,,,BARTON COVE CAMPGROUND,01354,01,,N,0,0,,GILL,,,MA1106006,_____________,,,42.643779,Zip Code Centroid,0,,,,110051878072,,10000,FRANKLIN,-72.524397
,,,Y,MA,,$0,1,Transient non-community system,,,,BASE CAMP LLC,01071,01,,N,0,0,,RUSSELL,,,MA1256003,_____________,,,42.166901,Zip Code Centroid,0,,,,110051932744,,10000,HAMPDEN,-72.861799
,,,Y,MA,,$0,1,Non-Transient non-community system,,,,BAY PATH REGIONAL VO TECH. HIGH SCHOOL,01507,01,,N,0,0,,CHARLTON,,,MA2054031,_____________,,,42.13176,Zip Code Centroid,0,,,,110051965913,,10000,WORCESTER,-71.975605
,1,,Y,MA,,$0,1,Transient non-community system,,,,BAYSIDE RESTAURANT,02790,01,,Y,1,1,,WESTPORT,,,MA4334027,__________VVV,,,41.621118,Zip Code Centroid,1,,,,110051850387,,10000,BRISTOL,-71.07955
,2,,Y,MA,,$0,1,Transient non-community system,,,,BEACH PLUM INN,02535,01,,Y,2,1,,CHILMARK,,,MA4062004,VVVVVVVVVVVVV,,,41.356015,Zip Code Centroid,1,,1,,110051811839,,10000,DUKES,-70.714563
,,,Y,MA,,$0,1,Community water system,,,,BEAVER POND MEADOWS,01237,01,,N,0,0,,LANESBORO,,,MA1121011,_____________,,,42.55397,Zip Code Centroid,0,,,,110013185481,,10000,BERKSHIRE,-73.242472
,,,Y,MA,,$0,1,Transient non-community system,,,,BECKET ARTS CENTER,01223,01,,N,0,1,,BECKET,,,MA1022033,VVVVVVVVVVV__,,,42.334154,Zip Code Centroid,0,,,,110051953775,,10000,BERKSHIRE,-73.101468
,,,Y,MA,,$0,1,Transient non-community system,,,,BECKET ATHENAEUM INC,01223,01,,N,0,0,,BECKET,,,MA1022034,_____________,,,42.334154,Zip Code Centroid,0,,,,110051953784,,10000,BERKSHIRE,-73.101468
