FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,MI,,$0,1,Transient non-community system,,,,40 MILE POINT LIGHTHOUSE,49779,05,,N,0,1,,ROGERS CITY,,,MI7120180,_VVVVVV_____U,,,45.418715,Zip Code Centroid,0,,8,,110049482564,,10000,PRESQUE ISLE,-83.826576
,,,Y,MI,,$0,1,Transient non-community system,,,,405 N.DIVISION ROAD CONDO ASSOC.,49770,05,,N,0,0,,PETOSKEY,,,MI2420347,____________U,,,45.347505,Zip Code Centroid,0,,,,110052724003,,10000,EMMET,-84.985655
,,,Y,MI,,$0,1,Transient non-community system,,,,41 STEAK HOUSE,49814,05,,N,0,0,,CHAMPION,,,MI5220089,____________U,,,46.496638,Zip Code Centroid,0,,,,110049482966,,10000,MARQUETTE,-87.938281
,,,Y,MI,,$0,1,Transient non-community system,,,,42 NORTH APPLES LLC,48838,05,,N,0,0,,,,,MI4120726,____________U,,,43.177998,Zip Code Centroid,0,,,,110049227813,,10000,KENT,-85.254904
,,,Y,MI,,$0,1,Transient non-community system,,,,42ND DISTRICT COURT BLDG,48065,05,,N,0,0,,ROMEO,,,MI5020231,____________U,,,42.847452,Zip Code Centroid,0,,,,110052077499,,10000,MACOMB,-83.00961
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,42ND STREET PLAZA,49684,05,,Y,0,1,,TRAVERSE CITY,,,MI2820211,VVVVVVVVVVVVU,,,44.772207,Zip Code Centroid,1,,106,,110052732129,,10000,GRAND TRAVERSE,-85.861351
,,,Y,MI,,$0,1,Transient non-community system,,,,45 Botello's,49460,05,,N,0,0,,,,,MI7020667,____________U,,,42.936016,Zip Code Centroid,0,,,,MI7020667,,10000,Ottawa,-86.080617
,2,,Y,MI,,$0,1,Transient non-community system,,,,47 TAVERN,49896,05,,N,2,1,,WILSON,,,MI5520003,V___VVVV_VVVU,,,45.698962,Zip Code Centroid,0,,15,,110049363666,,10000,MENOMINEE,-87.431925
,,,Y,MI,,$0,1,Transient non-community system,,,,5 CORNERS PARTY STORE,48850,05,,N,0,1,,LAKEVIEW,,,MI5920415,V__VV_______U,,,43.444212,Zip Code Centroid,0,,4,,110052156992,,10000,MONTCALM,-85.280803
,,,Y,MI,,$0,1,Community water system,,,,553 MOBILE ESTATES,,05,,N,0,1,,,,,MI0040520,___VV______VU,,,46.656597,County Centroid,0,,4,,110013088915,,30000,MARQUETTE,-87.584028
,,,Y,MI,,$0,1,Transient non-community system,,,,7-ELEVEN,48386,05,,N,0,0,,WHITE LAKE,,,MI6321830,____________U,,,42.644052,Zip Code Centroid,0,,,,110052201675,,10000,OAKLAND,-83.473469
,,,Y,MI,,$0,1,Transient non-community system,,,,7-ELEVEN CONVENIENCE STORE,48116,05,,N,0,0,,BRIGHTON,,,MI4720796,____________U,,,42.500105,Zip Code Centroid,0,,,,110049448004,,10000,LIVINGSTON,-83.790412
,,,Y,MI,,$0,1,Transient non-community system,,,,7TH DAY ADVENTIST CHURCH,49642,05,,N,0,1,,IDLEWILD,,,MI4320112,VVVVVV______U,,,43.884615,Zip Code Centroid,0,,6,,110049366949,,10000,LAKE,-85.77744
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,8000 KENSINGTON COURT,48114,05,,N,0,0,,BRIGHTON,,,MI4720791,____________U,,,42.575505,Zip Code Centroid,0,,,,110049435241,,10000,LIVINGSTON,-83.759625
,,,Y,MI,,$0,1,Transient non-community system,,,,"826 M-24, LLC.",48371,05,,N,0,0,,OXFORD,,,MI6322750,____________U,,,42.897606,Zip Code Centroid,0,,,,110052199866,,10000,OAKLAND,-83.326031
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,"A & L ENTERPRISES, LLC.",48105,05,,N,0,0,,ANN ARBOR,,,MI8120327,____________U,,,42.319989,Zip Code Centroid,0,,4,,110052178095,,10000,WASHTENAW,-83.726994
,,,Y,MI,,$0,1,Transient non-community system,,,,A & L FARMS - FARM MARKET,49417,05,,N,0,0,,GRAND HAVEN,,,MI7020646,____________U,,,43.021278,Zip Code Centroid,0,,,,110052162690,,10000,OTTAWA,-86.121708
,,,Y,MI,,$0,1,Transient non-community system,,,,A & W,48462,05,,N,0,0,,ORTONVILLE,,,MI6320714,____________U,,,42.888844,Zip Code Centroid,0,,,,110052182525,,10000,OAKLAND,-83.371704
,,,Y,MI,,$0,1,Transient non-community system,,,,A + L GROCERY & PIZZA,49806,05,,Y,0,1,,AU TRAIN,,,MI0220154,V_______VVVVU,,,46.419879,Zip Code Centroid,1,,,,110049282423,,10000,ALGER,-86.837205
,,,Y,MI,,$0,1,Transient non-community system,,,,A B MALEY PARK,49640,05,,N,0,1,,HONOR,,,MI1020050,________VV__U,,,44.674928,Zip Code Centroid,0,,3,,110052727876,,10000,BENZIE,-86.01277
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,A FOREVER RECOVERY,49017,05,,N,0,0,,BATTLE CREEK,,,MI1320072,____________U,,,42.445095,Zip Code Centroid,0,,,,110052487590,,10000,CALHOUN,-85.275866
,,,Y,MI,,$0,1,Transient non-community system,,,,A GA MING GOLF CLUB (DUFFERS),49648,05,,N,0,1,,KEWADIN,,,MI0520085,VVVVV_______U,,,44.964311,Zip Code Centroid,0,,3,,110049303035,,10000,ANTRIM,-85.353094
,,,Y,MI,,$0,1,Transient non-community system,,,,A WIN-SANDS MOTEL,49709,05,,N,0,1,,ATLANTA,,,MI6020129,_VVV________U,,,44.993844,Zip Code Centroid,0,,4,,110049381502,,10000,MONTMORENCY,-84.153156
,,,Y,MI,,$0,1,Transient non-community system,,,,A&L TRADING POST,49651,05,,N,0,0,,LAKE CITY,,,MI5720095,____________U,,,44.302701,Zip Code Centroid,0,,3,,110052084935,,10000,MISSAUKEE,-85.231046
,,,Y,MI,,$0,1,Transient non-community system,,,,A&W ROOT BEER DRIVE-IN,48130,05,,N,0,0,,DEXTER,,,MI8120434,____________U,,,42.316243,Zip Code Centroid,0,,,,110052329011,,10000,WASHTENAW,-83.899265
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,A.B. HELLER,48381,05,,N,0,0,,MILFORD,,,MI6322470,____________U,,,42.565969,Zip Code Centroid,0,,,,110049510864,,10000,OAKLAND,-83.592226
,,,Y,MI,,$0,1,Transient non-community system,,,,A.J'S DOOLITTLES,48144,05,,N,0,0,,LAMBERTVILLE,,,MI5820430,____________U,,,41.753787,Zip Code Centroid,0,,,,110052147556,,10000,MONROE,-83.625811
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,A.L.P. LIGHTING COMPONENTS,49720,05,,N,0,1,,CHARLEVOIX,,,MI1520011,VVVVVVV_____U,,,45.24964,Zip Code Centroid,0,,40,,110049462737,,10000,CHARLEVOIX,-85.239121
,,,Y,MI,,$0,1,Transient non-community system,,,,AARON'S WOODED ACRES RESORT,48730,05,,N,0,0,,EAST TAWAS,,,MI3520051,____________U,,,44.305342,Zip Code Centroid,0,,,,110049304356,,10000,IOSCO,-83.424435
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,ABBOTT NUTRITION,49091,05,,N,0,0,,STURGIS,,,MI7520158,____________U,,,41.816077,Zip Code Centroid,0,,,,110052226747,,10000,ST. JOSEPH,-85.42365
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,ABC ACADEMY # 1,49202,05,,N,0,0,,JACKSON,,,MI3820610,____________U,,,42.273665,Zip Code Centroid,0,,,,110049356184,,10000,JACKSON,-84.423065
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,ABC ACADEMY #2,49201,05,,N,0,0,,,,,MI3820616,____________U,,,42.253548,Zip Code Centroid,0,,,,110049338668,,10000,JACKSON,-84.502495
,,,Y,MI,,$0,1,Transient non-community system,,,,ABED PROFESSIONAL BUILDING,48353,05,,N,0,0,,HARTLAND,,,MI4720914,____________U,,,42.648563,Zip Code Centroid,0,,,,110049213588,,10000,LIVINGSTON,-83.717655
,,,Y,MI,,$0,1,Transient non-community system,,,,ABNER'S RESTAURANT,49312,05,,Y,0,1,,BROHMAN,,,MI6220142,_VVV_VVVVVVVU,,,43.688435,Zip Code Centroid,1,,7,,110049393740,,10000,NEWAYGO,-85.812967
,,,Y,MI,,$0,1,Transient non-community system,,,,ABRAMSON FAMILY DENTISTRY,49617,05,,N,0,0,,BEULAH,,,MI1020145,____________U,,,44.645144,Zip Code Centroid,0,,,,110049334948,,10000,BENZIE,-85.956946
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,ABSOPURE #1,49230,05,,N,0,0,,BROOKLYN,,,MI3820508,____________U,,,42.117116,Zip Code Centroid,0,,,,110049475705,,10000,JACKSON,-84.277562
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,ABSOPURE #2-WM YOUNG,49234,05,,N,0,0,,CLARKLAKE,,,MI3820758,____________U,,,42.115818,Zip Code Centroid,0,,,,110049314746,,10000,JACKSON,-84.356787
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,ABSOPURE #3 - WM YOUNG,49234,05,,N,0,0,,CLARKLAKE,,,MI3820812,____________U,,,42.115818,Zip Code Centroid,0,,,,110052728697,,10000,JACKSON,-84.356787
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,ABSOPURE WATER COMPANY,48034,05,,N,0,0,,SOUTHFIELD,,,MI6321414,____________U,,,42.496629,Zip Code Centroid,0,,,,110049431156,,10000,OAKLAND,-83.289867
,,,Y,MI,,$0,1,Transient non-community system,,,,ABUNDANT LIFE CHURCH,48658,05,,N,0,0,,STANDISH,,,MI0620210,____________U,,,43.968057,Zip Code Centroid,0,,,,110052712374,,10000,ARENAC,-83.94555
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,ACAT GLOBAL / OLIVER,,05,,N,0,1,,,,,MI1520068,____VVVVV___U,,,44.841084,State Centroid,0,,8,,110052727386,,100000,,-85.65932
,,,Y,MI,,$0,1,Transient non-community system,,,,ACE HARDWARE- ROGERS CITY,49779,05,,N,0,1,,,,,MI7120170,____VV______U,,,45.418715,Zip Code Centroid,0,,2,,110049425207,,10000,PRESQUE ISLE,-83.826576
,,,Y,MI,,$0,1,Transient non-community system,,,,ACE OF CLUBS,49881,05,,N,0,0,,SAGOLA,,,MI2220077,____________U,,,46.08361,Zip Code Centroid,0,,,,110049196721,,10000,DICKINSON,-88.075187
,,,Y,MI,,$0,1,Transient non-community system,,,,ACHATZ CATERING,48064,05,,N,0,1,,CASCO,,,MI7420037,__VV___VV___U,,,42.768462,Zip Code Centroid,0,,1,,110052241221,,10000,ST. CLAIR,-82.672659
,,,Y,MI,,$0,1,Transient non-community system,,,,ACHATZ PIE COMPANY,48005,05,,N,0,0,,ARMADA,,,MI5020321,____________U,,,42.849819,Zip Code Centroid,0,,,,110049472717,,10000,MACOMB,-82.92086
,,,Y,MI,,$0,1,Transient non-community system,,,,ACKERS POINT RESORT,49046,05,,N,0,1,,DELTON,,,MI0820050,__VVVVVVVV__U,,,42.521751,Zip Code Centroid,0,,6,,110049232013,,10000,BARRY,-85.377162
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,ACKERSON LAKE EDUCATION CTR,49201,05,,N,0,0,,JACKSON,,,MI3820104,____________U,,,42.253548,Zip Code Centroid,0,,,,110049303838,,10000,JACKSON,-84.502495
,,,Y,MI,,$0,1,Transient non-community system,,,,ACME SHELL MINI MART,49610,05,,Y,0,1,,WILLIAMSBURG,,,MI2820202,____VVVVVVVVU,,,44.80676,Zip Code Centroid,1,,16,,110049305195,,10000,GRAND TRAVERSE,-85.5713
,,,Y,MI,,$0,1,Community water system,,,,ACME TOWNSHIP - HOPE VILLAGE,,05,,N,0,0,,,,,MI0000011,____________U,,,44.718688,County Centroid,0,,,,110013131887,,30000,GRAND TRAVERSE,-85.553848
,,,Y,MI,,$0,1,Transient non-community system,,,,ACME TOWNSHIP HALL,49610,05,,N,0,1,,WILLIAMSBURG,,,MI2820403,VVVVVVVSVVVVU,,,44.80676,Zip Code Centroid,0,,18,,110049328376,,10000,GRAND TRAVERSE,-85.5713
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,ACRDC,49080,05,,Y,0,1,,PLAINWELL,,,MI0320617,________VVVVU,,,42.405566,Zip Code Centroid,1,,,,110049223675,,10000,ALLEGAN,-85.615033
,,,Y,MI,,$0,1,Transient non-community system,,,,ACTION WATER SPORTS,48430,05,,N,0,0,,FENTON,,,MI4720906,____________U,,,42.725284,Zip Code Centroid,0,,,,110049316913,,10000,LIVINGSTON,-83.757378
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,ADA BIBLE CHURCH,49301,05,,N,0,0,,ADA,,,MI4120847,____________U,,,42.965599,Zip Code Centroid,0,,,,110049284500,,10000,KENT,-85.480171
,,,Y,MI,,$0,1,Transient non-community system,,,,ADA PARK - LEARNING CENTER,49301,05,,N,0,0,,,,,MI4120884,____________U,,,42.965599,Zip Code Centroid,0,,,,110052740254,,10000,KENT,-85.480171
,,,Y,MI,,$0,1,Transient non-community system,,,,ADA PARK - SHELTER,49301,05,,N,0,0,,ADA,,,MI4120883,____________U,,,42.965599,Zip Code Centroid,0,,,,110052740227,,10000,KENT,-85.480171
,,,Y,MI,,$0,1,Community water system,,,,ADA TOWNSHIP,,05,,N,0,0,,ADA,,,MI0000012,____________U,,,42.965599,Post Office Name Centroid,0,,,,110013131912,,20000,KENT,-85.480171
,,,Y,MI,,$0,1,Transient non-community system,,,,ADAIR BAR,48064,05,,N,0,0,,CASCO,,,MI7420034,____________U,,,42.768462,Zip Code Centroid,0,,,,110052241178,,10000,ST. CLAIR,-82.672659
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,ADAM'S CORNER,48065,05,,N,0,1,,ROMEO,,,MI5020108,VVVVV_______U,,,42.847452,Zip Code Centroid,0,,32,,110049349255,,10000,MACOMB,-83.00961
,,,Y,MI,,$0,1,Community water system,,,,ADAMS TOWNSHIP,,05,,N,0,0,,AHMEEK,,,MI0000020,____________U,,,47.298458,Place Name Centroid,0,,,,110013131949,,20000,HOUGHTON,-88.397106
,,,Y,MI,,$0,1,Community water system,,,,ADDISON,,05,,Y,0,1,,ADDISON,,,MI0000030,___________VU,,,41.985887,Place Name Centroid,1,,3,,110013131985,,20000,LENAWEE,-84.349076
,,,Y,MI,,$0,1,Transient non-community system,,,,ADDISON GUN CLUB,49220,05,,N,0,1,,ADDISON,,,MI3020150,_VV_VVVVVVVVU,,,41.993567,Zip Code Centroid,0,,4,,110049201118,,10000,HILLSDALE,-84.326575
,,,Y,MI,,$0,1,Transient non-community system,,,,ADDISON OAKS - MAINTENANCE,48367,05,,N,0,0,,LEONARD,,,MI6322455,____________U,,,42.843677,Zip Code Centroid,0,,4,,110049509705,,10000,OAKLAND,-83.141345
,,,Y,MI,,$0,1,Transient non-community system,,,,ADDISON OAKS CAMP AREA B,48367,05,,N,0,0,,LEONARD,,,MI6322881,____________U,,,42.843677,Zip Code Centroid,0,,,,110052196379,,10000,OAKLAND,-83.141345
,,,Y,MI,,$0,1,Transient non-community system,,,,ADDISON OAKS CONCESSION BLDG.,48367,05,,N,0,0,,LEONARD,,,MI6321981,____________U,,,42.843677,Zip Code Centroid,0,,4,,110049404952,,10000,OAKLAND,-83.141345
,,,Y,MI,,$0,1,Transient non-community system,,,,ADDISON OAKS CONFERENCE CENTER,48367,05,,N,0,0,,LEONARD,,,MI6320563,____________U,,,42.843677,Zip Code Centroid,0,,4,,110052075302,,10000,OAKLAND,-83.141345
,,,Y,MI,,$0,1,Transient non-community system,,,,ADDISON OAKS CPGD.SHOWER BLDG.,48367,05,,N,0,0,,LEONARD,,,MI6321982,____________U,,,42.843677,Zip Code Centroid,0,,,,110049404970,,10000,OAKLAND,-83.141345
,,,Y,MI,,$0,1,Transient non-community system,,,,ADDISON OAKS LOOP D,48367,05,,N,0,0,,LEONARD,,,MI6322808,____________U,,,42.843677,Zip Code Centroid,0,,,,110052180812,,10000,OAKLAND,-83.141345
,,,Y,MI,,$0,1,Transient non-community system,,,,ADDISON OAKS- CAMP AREA A,48367,05,,N,0,0,,LEONARD,,,MI6322718,____________U,,,42.843677,Zip Code Centroid,0,,,,110049384288,,10000,OAKLAND,-83.141345
,,,Y,MI,,$0,1,Transient non-community system,,,,ADDISON TWP. HALL,48367,05,,N,0,0,,LEONARD,,,MI6321797,____________U,,,42.843677,Zip Code Centroid,0,,4,,110052219899,,10000,OAKLAND,-83.141345
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,ADEPT PLASTIC,48393,05,,N,0,0,,WIXOM,,,MI6322896,____________U,,,42.535036,Zip Code Centroid,0,,,,110052196538,,10000,OAKLAND,-83.543376
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,ADESA AUTO AUCTION,48821,05,,N,0,1,,DIMONDALE,,,MI2320189,__VV_____VV_U,,,42.646305,Zip Code Centroid,0,,4,,110049312463,,10000,EATON,-84.661846
,,,Y,MI,,$0,1,Transient non-community system,,,,ADMIRAL FUEL STATION #169,48801,05,,N,0,1,,ALMA,,,MI2920629,_______VVVV_U,,,43.382217,Zip Code Centroid,0,,2,,110052068711,,10000,GRATIOT,-84.656985
,,,Y,MI,,$0,1,Transient non-community system,,,,ADMIRAL PETROLEUM,49417,05,,N,0,0,,GRAND HAVEN,,,MI7020326,____________U,,,43.021278,Zip Code Centroid,0,,,,110049375234,,10000,OTTAWA,-86.121708
,,,Y,MI,,$0,1,Transient non-community system,,,,ADMIRAL PETROLEUM,48437,05,,N,0,1,,GENESEE,,,MI2521188,____VVVVV___U,,,43.11305,Zip Code Centroid,0,,2,,110049270766,,10000,GENESEE,-83.620197
,1,,Y,MI,,$0,1,Transient non-community system,,,,ADMIRAL PETROLEUM #282,48846,05,,N,1,1,,IONIA,,,MI3420180,VVV_________U,,,42.984206,Zip Code Centroid,0,,8,,110049446097,,10000,IONIA,-85.087094
,,,Y,MI,,$0,1,Transient non-community system,,,,ADMIRAL PETROLEUM #78,48629,05,,N,0,1,,HOUGHTON LAKE,,,MI7220354,VVVVVVVSVVVVU,,,44.288946,Zip Code Centroid,0,,3,,110052095237,,10000,ROSCOMMON,-84.758547
,,,Y,MI,,$0,1,Transient non-community system,,,,ADMIRAL PETROLEUM CO.,48867,05,,N,0,0,,OWOSSO,,,MI7820367,____________U,,,42.987308,Zip Code Centroid,0,,,,110049471219,,10000,SHIAWASSEE,-84.158545
,,,Y,MI,,$0,1,Community water system,,,,ADRIAN,,05,,N,0,1,,ADRIAN,,,MI0000040,_V__________U,,,41.89878,Place Name Centroid,0,,5,,110013132010,,20000,LENAWEE,-84.044829
,,,Y,MI,,$0,1,Transient non-community system,,,,ADRIAN CINEMAS,48237,05,,N,0,0,,OAK PARK,,,MI4620374,____________U,,,42.467711,Zip Code Centroid,0,,2,,110049195045,,10000,LENAWEE,-83.177869
,,,Y,MI,,$0,1,Transient non-community system,,,,"ADRIAN SKATERY II, INC.",49221,05,,N,0,0,,ADRIAN,,,MI4620314,____________U,,,41.895649,Zip Code Centroid,0,,,,110049424253,,10000,LENAWEE,-84.061928
,,,Y,MI,,$0,1,Transient non-community system,,,,ADVANCED AUTO,48801,05,,N,0,0,,ALMA,,,MI2920148,____________U,,,43.382217,Zip Code Centroid,0,,,,110049432976,,10000,GRATIOT,-84.656985
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,ADVANCED AUTO TRENDS,48371,05,,N,0,1,,OXFORD,,,MI6322183,V_VVV_______U,,,42.897606,Zip Code Centroid,0,,3,,110052138673,,10000,OAKLAND,-83.326031
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,"ADVANCED AUTO TRENDS, INC.",48371,05,,N,0,1,,OXFORD,,,MI6321596,__VV________U,,,42.897606,Zip Code Centroid,0,,3,,110049453523,,10000,OAKLAND,-83.326031
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,ADVANCED BLENDING SOLUTIONS,49893,05,,N,0,1,,WALLACE,,,MI5520096,_____VV_____U,,,45.325884,Zip Code Centroid,0,,2,,110052095987,,10000,MENOMINEE,-87.604114
,,,Y,MI,,$0,1,Non-Transient non-community system,,,,ADVANCED DISPOSAL - LEARNING CENTER,48167,05,,N,0,0,,NORTHVILLE,,,MI8120466,____________U,,,42.427821,Zip Code Centroid,0,,,,110052167141,,10000,WASHTENAW,-83.607512
