FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,Score,SDWASystemTypes,SDWAInspections5yr,FacFIPSCode,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacMajorFlag,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,SDWAIDs,SDWA3yrComplQtrsHistory,FacPercentMinority,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,FacDerivedZip,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,MN,,$0,1,Transient non-community system,,,,3RD OPINION,,05,,N,0,0,,,,,MN5340267,____________U,,,45.152714,County Centroid,0,,,,110052401691,,30000,KANDIYOHI,-95.004981
,,,Y,MN,,$0,1,Transient non-community system,,,,4 T'S RESORT,,05,,N,0,0,,,,,MN5110156,____________U,,,46.951427,County Centroid,0,,,,110052135514,,30000,CASS,-94.333773
,,,Y,MN,,$0,1,Non-Transient non-community system,,,,4H PROPERTIES,,05,,N,0,0,,,,,MN5860522,____________U,,,45.175091,County Centroid,0,,,,110050738118,,30000,WRIGHT,-93.966397
,,,Y,MN,,$0,1,Transient non-community system,,,,63 FUEL STOP,,05,,N,0,0,,,,,MN5310529,____________U,,,47.490843,County Centroid,0,,,,110052313787,,30000,ITASCA,-93.613128
,,,Y,MN,,$0,1,Transient non-community system,,,,64 STOP,,05,,N,0,0,,,,,MN5111137,____________U,,,46.951427,County Centroid,0,,,,110052122430,,30000,CASS,-94.333773
27113,,,Y,MN,09020306,$0,1,Non-Transient non-community system,,27125,,7-CLANS HOTEL/WATER PARK AND CASINO,56701,05,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,THIEF RIVER FALLS,,,050594601 050594602,VVVVVVVVVV___,2.439,090203060102,48.021657,ADDRESS MATCHING-HOUSE NUMBER,0,RED LAKE COUNTY,2,56701,110050936270,20595 CENTER ST E,50,POLK,-96.493513
27007,,,Y,MN,07010101,$0,1,Transient non-community system,,27007,,71 MART,56601,05,,N,0,0,CENTER OF A FACILITY OR STATION,BEMIDJI,,,MN5040340,____________U,5.268,070101010403,47.5915,ADDRESS MATCHING-HOUSE NUMBER,0,BELTRAMI COUNTY,,56601,110052116848,12471 71 CONNECTION NE,30,BELTRAMI,-94.78215
,,,Y,MN,,$0,1,Transient non-community system,,,,8'S PUB & GRILL,,05,,N,0,0,,,,,MN5770125,____________U,,,46.066569,County Centroid,0,,,,110052809403,,30000,TODD,-94.900576
,,,Y,MN,,$0,1,Transient non-community system,,,,8TH FAIRWAY TOWNHOMES,,05,,N,0,0,,,,,MN5181006,____________U,,,46.491114,County Centroid,0,,,,110052170529,,30000,CROW WING,-94.071213
,,,Y,MN,,$0,1,Transient non-community system,,,,A & W DRIVE IN,,05,,N,0,0,,,,,MN5290256,____________U,,,47.095551,County Centroid,0,,,,110052207991,,30000,HUBBARD,-94.91329
,,,Y,MN,,$0,1,Transient non-community system,,,,A MAZE'N FARMYARD,,05,,N,0,0,,,,,MN5470137,____________U,,,45.123156,County Centroid,0,,,,110052253789,,30000,MEEKER,-94.527346
,,,Y,MN,,$0,1,Transient non-community system,,,,A-PINE EXPRESS,,05,,N,0,0,,,,,MN5180885,____________U,,,46.491114,County Centroid,0,,,,110052169942,,30000,CROW WING,-94.071213
,,,Y,MN,,$0,1,Transient non-community system,,,,A-PINE RESTAURANT,,05,,N,0,0,,,,,MN5180706,____________U,,,46.491114,County Centroid,0,,,,110052058045,,30000,CROW WING,-94.071213
,,,Y,MN,,$0,1,Transient non-community system,,,,A-Z RESTAURANT EQUIPMENT,,05,,N,0,0,,,,,MN5480283,____________U,,,45.929043,County Centroid,0,,,,110052373025,,30000,MILLE LACS,-93.632996
,,,Y,MN,,$0,1,Non-Transient non-community system,,,,A.H. HERMEL COMPANY,,05,,N,0,0,,,,,MN5070051,____________U,,,44.038225,County Centroid,0,,,,110052305135,,30000,BLUE EARTH,-94.064071
,,,Y,MN,,$0,1,Transient non-community system,,,,"A.J. ACRES CAMPGROUND, INC.",,05,,N,0,0,,,,,MN5730600,____________U,,,45.555235,County Centroid,0,,5,,110052115518,,30000,STEARNS,-94.610482
,,,Y,MN,,$0,1,Non-Transient non-community system,,,,"AACRON, INC.",,05,,N,0,0,,,,,MN5270376,____________U,,,45.006064,County Centroid,0,,,,110052143051,,30000,HENNEPIN,-93.475185
,,,Y,MN,,$0,1,Transient non-community system,,,,AARDAHL LUTHERAN CHURCH,,05,,N,0,0,,,,,MN5040043,____________U,,,47.878825,County Centroid,0,,,,110052408211,,30000,BELTRAMI,-94.986698
,,,Y,MN,,$0,1,Transient non-community system,,,,AASA COATES CORNER MART,,05,,N,0,1,,,,,MN5190107,_____VVVSSVVU,,,44.670893,County Centroid,0,,5,,110052242417,,30000,DAKOTA,-93.062481
,,,Y,MN,,$0,1,Community water system,,,,AASEBY COURT,,05,,N,0,1,,,,,MN1570005,VVVVVVVVVVVVU,,,48.069247,County Centroid,0,,32,,110013076330,,30000,PENNINGTON,-96.037725
,,,Y,MN,,$0,1,Transient non-community system,,,,AASTAD LUTHERAN CHURCH,,05,,N,0,0,,,,,MN5560971,____________U,,,46.405725,County Centroid,0,,,,110052251317,,30000,OTTER TAIL,-95.714578
,,,Y,MN,,$0,1,Transient non-community system,,,,ABIDING SAVIOR EVANGELICAL LUTHERAN,,05,,N,0,0,,,,,MN5710329,____________U,,,45.443171,County Centroid,0,,,,110052266114,,30000,SHERBURNE,-93.775092
,,,Y,MN,,$0,1,Transient non-community system,,,,ABRA AUTO BODY AND GLASS,,05,,N,0,0,,,,,MN5020538,____________U,,,45.27411,County Centroid,0,,,,110052208419,,30000,ANOKA,-93.242723
,,,Y,MN,,$0,1,Transient non-community system,,,,ABRAHAMSON NURSERIES,,05,,N,0,0,,,,,MN5820449,____________U,,,45.037929,County Centroid,0,,,,110052300611,,30000,WASHINGTON,-92.890117
,,,Y,MN,,$0,1,Transient non-community system,,,,ABUNDANT LIFE ALLIANCE CHURCH,,05,,N,0,0,,,,,MN5020409,____________U,,,45.27411,County Centroid,0,,,,110052340481,,30000,ANOKA,-93.242723
,,,Y,MN,,$0,1,Transient non-community system,,,,"ACCENT HOMES, INC.",,05,,N,0,0,,,,,MN5020564,____________U,,,45.27411,County Centroid,0,,,,110052364240,,30000,ANOKA,-93.242723
,,,Y,MN,,$0,1,Transient non-community system,,,,ACCESS CHURCH,,05,,N,0,0,,,,,MN5130400,____________U,,,45.505444,County Centroid,0,,,,110052074795,,30000,CHISAGO,-92.903849
,,,Y,MN,,$0,1,Transient non-community system,,,,ACE HARDWARE,,05,,N,0,0,,,,,MN5181021,____________U,,,46.491114,County Centroid,0,,,,110049397595,,30000,CROW WING,-94.071213
,,,Y,MN,,$0,1,Transient non-community system,,,,ACE TRAILER SALES,,05,,N,0,0,,,,,MN5820576,____________U,,,45.037929,County Centroid,0,,,,110052205591,,30000,WASHINGTON,-92.890117
,,,Y,MN,,$0,1,Community water system,,,,ACHESON MOBILE HOME PARK,,05,,Y,0,1,,,,,MN1310034,___________VU,,,47.490843,County Centroid,1,,3,,110013079596,,30000,ITASCA,-93.613128
,,,Y,MN,,$0,1,Transient non-community system,,,,ACORN ACRES CAMPGROUND,,05,,N,0,0,,,,,MN5560975,____________U,,,46.405725,County Centroid,0,,,,110052251353,,30000,OTTER TAIL,-95.714578
,,,Y,MN,,$0,1,Transient non-community system,,,,ACORN HILL RESORT,,05,,N,0,0,,,,,MN5110362,____________U,,,46.951427,County Centroid,0,,,,110052064305,,30000,CASS,-94.333773
,,,Y,MN,,$0,1,Transient non-community system,,,,ACORN LAKE MOBILE HOME COURT,,05,,N,0,0,,,,,MN5030259,V___________U,,,46.937629,County Centroid,0,,5,,110052335166,,30000,BECKER,-95.741757
,,,Y,MN,,$0,1,Transient non-community system,,,,ACQUA OF FOREST LAKE,,05,,N,0,0,,,,,MN5820592,____________U,,,45.037929,County Centroid,0,,,,110052297992,,30000,WASHINGTON,-92.890117
,,,Y,MN,,$0,1,Transient non-community system,,,,ACTION PACKED PAINTBALL GAMES,,05,,N,0,0,,,,,MN5700386,____________U,,,44.651932,County Centroid,0,,,,110052081395,,30000,SCOTT,-93.534553
,,,Y,MN,,$0,1,Transient non-community system,,,,ACTS SEVENTH DAY ADVENTIST CHURCH,,05,,N,0,0,,,,,MN5710349,____________U,,,45.443171,County Centroid,0,,,,110052115091,,30000,SHERBURNE,-93.775092
27107,,,Y,MN,09020107,$0,1,Community water system,,27107,,ADA,56510,05,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,ADA,,,MN1540001,____________U,8.28,090201070501,47.300903,ADDRESS MATCHING-HOUSE NUMBER,0,NORMAN COUNTY,,56510,110009898450,10 WEST FIFTH AVE,50,NORMAN,-96.515679
,,,Y,MN,,$0,1,Transient non-community system,,,,ADA PINE BEACH RESORT,,05,,N,0,0,,,,,MN5110094,____________U,,,46.951427,County Centroid,0,,,,110052152861,,30000,CASS,-94.333773
27099,,,Y,MN,07080201,$0,1,Community water system,,27099,,ADAMS WWTP,55909,05,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,ADAMS,,,MN1500001,____________U,2.899,070802010701,43.56547,ADDRESS MATCHING-HOUSE NUMBER,0,MOWER COUNTY,,55909,110006739388,703 W MAIN ST,50,MOWER,-92.72479
,,,Y,MN,,$0,1,Non-Transient non-community system,,,,ADESA MINNEAPOLIS,,05,,N,0,0,,,,,MN5271046,____________U,,,45.006064,County Centroid,0,,,,110052198778,,30000,HENNEPIN,-93.475185
,,,Y,MN,,$0,1,Transient non-community system,,,,"ADESA MINNEAPOLIS, LLC - CAR WASH",,05,,N,0,0,,,,,MN5271143,____________U,,,45.006064,County Centroid,0,,,,110052272884,,30000,HENNEPIN,-93.475185
,,,Y,MN,,$0,1,Transient non-community system,,,,ADIRONDACK COFFEE,,05,,N,0,0,,,,,MN5181069,____________U,,,46.491114,County Centroid,0,,,,110063368109,,30000,CROW WING,-94.071213
,,,Y,MN,,$0,1,Transient non-community system,,,,ADOLPH STORE,,05,,N,0,0,,,,,MN5691161,____________U,,,47.583852,County Centroid,0,,,,110049477972,,30000,ST. LOUIS,-92.463645
27105,,,Y,MN,10170204,$0,1,Community water system,,27105,,ADRIAN,56110,05,,Y,0,1,,ADRIAN,,,MN1530001,___________VU,6.205,101702040204,43.633333,,1,NOBLES COUNTY,2,56110,110008809673,HIGHWAY 91,99999999,NOBLES,-95.916667
,,,Y,MN,,$0,1,Transient non-community system,,,,ADRIAN'S RESORT,,05,,N,0,0,,,,,MN5390024,____________U,,,48.7681,County Centroid,0,,,,110052308524,,30000,LAKE OF THE WOODS,-94.904634
,,,Y,MN,,$0,1,Non-Transient non-community system,,,,ADVANCE DISPOSAL SERVICES,,05,,N,0,0,,,,,MN5550069,____________U,,,44.00343,County Centroid,0,,,,110052309952,,30000,OLMSTED,-92.406722
,,,Y,MN,,$0,1,Transient non-community system,,,,ADVENTURE NORTH,,05,,N,0,0,,,,,MN5110331,____________U,,,46.951427,County Centroid,0,,,,110052214199,,30000,CASS,-94.333773
,,,Y,MN,,$0,1,Transient non-community system,,,,ADVENTUROUS CHRISTIANS COVENANT,,05,,N,0,0,,,,,MN5160137,____________U,,,47.538571,County Centroid,0,,4,,110052076196,,30000,COOK,-90.29019
,,,Y,MN,,$0,1,Non-Transient non-community system,,,,AERO SYSTEMS ENGINEERING,,05,,N,0,0,,,,,MN5271195,____________U,,,45.006064,County Centroid,0,,,,110052283578,,30000,HENNEPIN,-93.475185
,,,Y,MN,,$0,1,Transient non-community system,,,,AFFORDABLE RENTAL PROPERTIES,,05,,N,0,0,,,,,MN5860521,____________U,,,45.175091,County Centroid,0,,,,110050738092,,30000,WRIGHT,-93.966397
,,,Y,MN,,$0,1,Non-Transient non-community system,,,,AFTON ALPS,,05,,N,0,0,,,,,MN5820239,____________U,,,45.037929,County Centroid,0,,,,110052137237,,30000,WASHINGTON,-92.890117
,,,Y,MN,,$0,1,Transient non-community system,,,,AFTON APPLE ORCHARD,,05,,N,0,0,,,,,MN5820495,____________U,,,45.037929,County Centroid,0,,5,,110052297135,,30000,WASHINGTON,-92.890117
,,,Y,MN,,$0,1,Transient non-community system,,,,AFTON CITY HALL,,05,,N,0,0,,,,,MN5820406,____________U,,,45.037929,County Centroid,0,,,,110052412233,,30000,WASHINGTON,-92.890117
,,,Y,MN,,$0,1,Transient non-community system,,,,AFTON CITY PARK,,05,,N,0,0,,,,,MN5820256,____________U,,,45.037929,County Centroid,0,,,,110052381999,,30000,WASHINGTON,-92.890117
,,,Y,MN,,$0,1,Transient non-community system,,,,"AFTON LAW OFFICE, P.A.",,05,,N,0,0,,,,,MN5820484,____________U,,,45.037929,County Centroid,0,,,,110052297000,,30000,WASHINGTON,-92.890117
,,,Y,MN,,$0,1,Transient non-community system,,,,AFTON MARINA AND YACHT CLUB,,05,,N,0,0,,,,,MN5820408,____________U,,,45.037929,County Centroid,0,,5,,110052412279,,30000,WASHINGTON,-92.890117
,,,Y,MN,,$0,1,Transient non-community system,,,,AFTON STATE PARK,,05,,N,0,0,,,,,MN5820478,____________U,,,45.037929,County Centroid,0,,,,110052271386,,30000,WASHINGTON,-92.890117
,,,Y,MN,,$0,1,Transient non-community system,,,,AG PARTNERS,,05,,N,0,0,,,,,MN5250087,____________U,,,44.406178,County Centroid,0,,,,110052154422,,30000,GOODHUE,-92.716
,,,Y,MN,,$0,1,Non-Transient non-community system,,,,"AG SYSTEMS, INC.",,05,,N,0,0,,,,,MN5430027,____________U,,,44.821644,County Centroid,0,,2,,110052288029,,30000,MCLEOD,-94.27232
,,,Y,MN,,$0,1,Transient non-community system,,,,AGAPE ACRES MINISTRY,,05,,N,0,0,,,,,MN5030538,____________U,,,46.937629,County Centroid,0,,,,110052350610,,30000,BECKER,-95.741757
,,,Y,MN,,$0,1,Transient non-community system,,,,AGASSIZ ENVIRONMENTAL LEARNING CENTER,,05,,N,0,0,,,,,MN5600269,____________U,,,47.774254,County Centroid,0,,,,110052101621,,30000,POLK,-96.400027
,,,Y,MN,,$0,1,Transient non-community system,,,,AGASSIZ VALLEY GRAIN LLC,,05,,N,0,0,,,,,MN5140070,____________U,,,46.898377,County Centroid,0,,,,110052212468,,30000,CLAY,-96.494901
,,,Y,MN,,$0,1,Transient non-community system,,,,AGATE BAY RESORT,,05,,N,0,0,,,,,MN5010303,____________U,,,46.602446,County Centroid,0,,,,110052375112,,30000,AITKIN,-93.41976
,,,Y,MN,,$0,1,Transient non-community system,,,,AGATE LAKE RESORT,,05,,N,0,0,,,,,MN5110367,____________U,,,46.951427,County Centroid,0,,,,110052064350,,30000,CASS,-94.333773
,,,Y,MN,,$0,1,Transient non-community system,,,,AGENCY BAY LODGE,,05,,N,0,0,,,,,MN5110450,____________U,,,46.951427,County Centroid,0,,,,110052214867,,30000,CASS,-94.333773
27047,,05/03/2017,Y,MN,07080202,"$125,910",1,Non-Transient non-community system,,27047,"$3,600",AGRA RESOURCES LLC DBA POET BIOREFINING - GLENVILLE EAST,56007,05,Y,N,4,1,CENTER OF A FACILITY OR STATION,ALBERT LEA,,3,MN5240239,____________U,3.339,070802020105,43.576024,INTERPOLATION-SATELLITE,0,FREEBORN COUNTY,,56007,110032967957,15300 780TH AVE,200,FREEBORN,-93.301823
,,,Y,MN,,$0,1,Non-Transient non-community system,,,,AGRALITE ELECTRIC COOPERATIVE,,05,,N,0,0,,,,,MN5760061,____________U,,,45.27545,County Centroid,0,,,,110052151719,,30000,SWIFT,-95.690398
27021,,05/24/1993,Y,MN,07010102,$0,1,Community water system,,27021,"$8,050",AH-GWAH-CHING CENTER,56430,05,,N,0,0,,AH GWAH CHING,,,MN1110001,,17.238,070101020507,47.070622,INTERPOLATION-MAP,0,CASS COUNTY,,56484,110006419474,7232 AH GWAH CHING RD NW,18858,CASS,-94.571519
,,,Y,MN,,$0,1,Transient non-community system,,,,AIRSTREAM PARK,,05,,N,0,0,,,,,MN5710059,____________U,,,45.443171,County Centroid,0,,,,110049467162,,30000,SHERBURNE,-93.775092
27001,,,Y,MN,07010104,$0,1,Community water system,,27001,,AITKIN CITY OF PUBLIC UTILITIES,56431,05,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,AITKIN,,,MN1010001,____________U,4.823,070101040205,46.532306,ADDRESS MATCHING-HOUSE NUMBER,0,AITKIN COUNTY,,56431,110003776815,120 1ST STREET NORTHWEST,50,AITKIN,-93.708422
,,,Y,MN,,$0,1,Transient non-community system,,,,AITKIN COUNTY PARKS - SNAKE RIVER CAMPGR,,05,,N,0,0,,,,,MN5010425,____________U,,,46.602446,County Centroid,0,,,,110052268675,,30000,AITKIN,-93.41976
,,,Y,MN,,$0,1,Transient non-community system,,,,AITKIN COUNTY PARKS-JACOBSON CAMPGROUND,,05,,N,0,0,,,,,MN5010305,____________U,,,46.602446,County Centroid,0,,,,110052114396,,30000,AITKIN,-93.41976
,,,Y,MN,,$0,1,Transient non-community system,,,,AITKIN LAKE RESORT,,05,,N,0,0,,,,,MN5010304,____________U,,,46.602446,County Centroid,0,,,,110052375130,,30000,AITKIN,-93.41976
,,,Y,MN,,$0,1,Community water system,,,,AITKIN MOBILE HOME PARK,,05,,N,0,0,,,,,MN1010002,____________U,,,46.602446,County Centroid,0,,,,110013085589,,30000,AITKIN,-93.41976
27021,,,Y,MN,07010102,$0,1,Community water system,,27021,,AKELEY WWTP,56433,05,,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,AKELEY,,,MN1290001,________VV__U,15.804,070101020507,47.09599,ADDRESS MATCHING-BLOCK FACE,0,CASS COUNTY,3,56433,110008798863,COUNTY ROAD 12,1000,HUBBARD,-94.59324
,,,Y,MN,,$0,1,Transient non-community system,,,,AKEYAA HOST,,05,,N,0,0,,,,,MN5480274,____________U,,,45.929043,County Centroid,0,,,,110052278058,,30000,MILLE LACS,-93.632996
,,,Y,MN,,$0,1,Non-Transient non-community system,,,,"AKKERMAN MANUFACTURING, INC.",,05,,N,0,0,,,,,MN5500057,____________U,,,43.666249,County Centroid,0,,3,,110052366140,,30000,MOWER,-92.759514
,,,Y,MN,,$0,1,Transient non-community system,,,,"AL'S CONCRETE PRODUCTS, INC.",,05,,N,0,0,,,,,MN5280206,____________U,,,43.66699,County Centroid,0,,,,110052166650,,30000,HOUSTON,-91.501556
27039,,06/11/2008,Y,MN,07040004,$0,1,Non-Transient non-community system,,27039,"$5,000",AL-CORN CLEAN FUEL,55924,05,Y,Y,2,1,CENTER OF FACILITY,CLAREMONT,,,MN5200127,___VV_______U,11.712,070400040203,44.049412,INTERPOLATION-PHOTO,1,DODGE COUNTY,3,55924,110000594642,797 5TH ST,99999999,DODGE,-93.017379
27145,,,Y,MN,07010201,$0,1,Community water system,,27145,,ALBANY WWTP,56307,05,,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,ALBANY,,,MN1730001,____________U,2.284,070102010101,45.621995,ADDRESS MATCHING-HOUSE NUMBER,0,STEARNS COUNTY,,56307,110009033447,34502 COUNTY ROAD 41,50,STEARNS,-94.573188
,,,Y,MN,,$0,1,Transient non-community system,,,,ALBERS PARK,,05,,N,0,0,,,,,MN5660700,____________U,,,44.350943,County Centroid,0,,,,110052262154,,30000,RICE,-93.298503
,,,Y,MN,,$0,1,Community water system,,27047,,ALBERT LEA,56007,05,,N,0,0,,ALBERT LEA,,,MN1240001,____________U,,,43.65857,Zip Code Centroid,0,FREEBORN COUNTY,,,110009895845,CITY HALL,10000,FREEBORN,-93.370286
,,,Y,MN,,$0,1,Transient non-community system,,,,ALBERT LEA INFORMATION CENTER MNDOT,,05,,Y,0,1,,,,,MN5240044,V_________VVU,,,43.674202,County Centroid,1,,8,,110049357263,,30000,FREEBORN,-93.350289
,,,Y,MN,,$0,1,Community water system,,27149,,ALBERTA,56207,05,,N,0,0,,ALBERTA,,,MN1750001,____________U,,,45.49888,Zip Code Centroid,0,STEVENS COUNTY,,,110009895211,CITY HALL,10000,STEVENS,-96.08941
,,,Y,MN,,$0,1,Transient non-community system,,,,ALBION EVANGELICAL FREE CHURCH,,05,,N,0,0,,,,,MN5860314,____________U,,,45.175091,County Centroid,0,,,,110050744780,,30000,WRIGHT,-93.966397
,,,Y,MN,,$0,1,Transient non-community system,,,,ALBION LUTHERAN CHURCH,,05,,N,0,0,,,,,MN5080021,____________U,,,44.246542,County Centroid,0,,,,110052330731,,30000,BROWN,-94.733647
,,,Y,MN,,$0,1,Transient non-community system,,,,ALBION RIDGES GOLF COURSE,,05,,N,0,0,,,,,MN5860326,____________U,,,45.175091,County Centroid,0,,,,110050745146,,30000,WRIGHT,-93.966397
,,,Y,MN,,$0,1,Transient non-community system,,,,ALBORN TAVERN,,05,,N,0,0,,,,,MN5690912,____________U,,,47.583852,County Centroid,0,,,,110052280580,,30000,ST. LOUIS,-92.463645
,,,Y,MN,,$0,1,Transient non-community system,,,,ALBRIGHT'S MILL COUNTY PARK,,05,,N,0,0,,,,,MN5860310,____________U,,,45.175091,County Centroid,0,,5,,110050744691,,30000,WRIGHT,-93.966397
,,,Y,MN,,$0,1,Community water system,,27047,,ALDEN WASTEWATER TREATMENT PLANT,56009,05,,N,0,0,,ALDEN,,,MN1240004,____________U,,,43.658561,Zip Code Centroid,0,FREEBORN COUNTY,,,110008814505,COUNTY ROAD 46 AND COUNTY ROAD 6,10000,FREEBORN,-93.527289
,,,Y,MN,,$0,1,Non-Transient non-community system,,,,ALDERON INDUSTRIES,,05,,N,0,0,,,,,MN5140244,____________U,,,46.898377,County Centroid,0,,5,,110063368868,,30000,CLAY,-96.494901
,,,Y,MN,,$0,1,Community water system,,,,ALEXANDRIA,,05,,N,0,0,,,,,MN1210001,____________U,,,45.936429,County Centroid,0,,,,110012971043,,30000,DOUGLAS,-95.46061
,,,Y,MN,,$0,1,Transient non-community system,,,,ALEXANDRIA GOLF CLUB,,05,,N,0,0,,,,,MN5210483,____________U,,,45.936429,County Centroid,0,,,,110049485455,,30000,DOUGLAS,-95.46061
,,,Y,MN,,$0,1,Transient non-community system,,,,ALEXANDRIA SHOOTING PARK,,05,,N,0,0,,,,,MN5210518,____________U,,,45.936429,County Centroid,0,,,,110052234293,,30000,DOUGLAS,-95.46061
,,,Y,MN,,$0,1,Transient non-community system,,,,ALEXIS BAILLY VINEYARD,,05,,N,0,0,,,,,MN5190271,____________U,,,44.670893,County Centroid,0,,,,110049417261,,30000,DAKOTA,-93.062481
,,,Y,MN,,$0,1,Transient non-community system,,,,ALIDA LUTHERAN CHURCH,,05,,N,0,0,,,,,MN5150024,____________U,,,47.575873,County Centroid,0,,5,,110052194889,,30000,CLEARWATER,-95.371117
,,,Y,MN,,$0,1,Transient non-community system,,,,ALL SAINTS CATHOLIC CHURCH,,05,,N,0,0,,,,,MN5181053,____________U,,,46.491114,County Centroid,0,,,,110052098056,,30000,CROW WING,-94.071213
,,,Y,MN,,$0,1,Transient non-community system,,,,ALL SEASON'S RESORT,,05,,N,0,0,,,,,MN5111072,____________U,,,46.951427,County Centroid,0,,,,110052129442,,30000,CASS,-94.333773
,,,Y,MN,,$0,1,Transient non-community system,,,,ALL STARS SPORTS BAR & GRILL,,05,,N,0,0,,,,,MN5730592,____________U,,,45.555235,County Centroid,0,,,,110052115439,,30000,STEARNS,-94.610482
