EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,RegistryID,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0121111,Ground water,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,03/08/2018,CWS,El Paso,,0,3,CO,09/07/2016,GW,N,,,08041,,5,0,1,1,1,0,Community water system,,,,2,,,,144,,No,,Private,,,P,CO0121111,Active,No,4 WAY RANCH MD 1,No,2,__V__________,GW,0,1,0,A,0,0,5,,No,1,No,0,110049801540,,09/07/2016,1,No,,03/08/2018,2
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0113050,Ground water purchased,0999=Chlorine; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,02/23/2018,CWS,Crowley,,0,12,CO,01/10/2019,GW,N,,,08025,,5,4,1,10,1,2,Community water system,,,,2,,,,285,,Yes,5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,Private,,,P,CO0113050,Active,No,96 PIPELINE CO INC,No,3,VVV___VVVVVVV,GWP,0,2,0,A,0,1,1,,Yes,1,Yes,0,110013179434,5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,01/10/2019,1,No,,02/23/2018,3
08,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0107100,Surface water purchased,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule; 2950=TTHM; 7500=Public Notice,01/09/2014,CWS,Boulder,,0,6,CO,08/15/2018,SW,N,,,08013,,6,0,1,2,1,0,Community water system,,,,1,,,,250,,No,,Private,,,P,CO0107100,Active,No,A 1 DISCOUNT WC,No,1,_________VV__,SWP,0,2,0,A,0,0,6,,No,1,No,0,110013179719,,08/15/2018,1,No,,01/09/2014,1
08,In Violation,,01/15/2009,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0150100,Ground water,0999=Chlorine; 1040=Nitrate; 3014=E. COLI; 3100=Coliform (TCR),03/14/2017,CWS,Prowers,,0,40,CO,10/05/2018,GW,N,,,08099,,30,5,1,11,1,3,Community water system,,,,2,,,,100,,Yes,0999=Chlorine; 1040=Nitrate; 3014=E. COLI,Private,,01/15/2009,P,CO0150100,Active,No,A AND B WA INC,No,3,VV__VVVVVVVVV,GW,0,4,0,A,0,1,25,,No,1,No,0,110012884165,3014=E. COLI,10/05/2018,1,No,,03/14/2017,3
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0214101,Ground water,1040=Nitrate; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,09/30/2015,TNCWS,Custer,,0,20,CO,08/14/2017,GW,N,,,08027,,15,0,1,8,1,0,Transient non-community system,,,,1,,,,31,,No,1040=Nitrate; 8000=Revised Total Coliform Rule,Private,,,P,CO0214101,Active,No,A PAINTED VIEW RANCH,No,1,VVVVVVVV_____,GW,0,3,0,A,0,0,15,,No,1,No,0,110063368957,,08/14/2017,1,No,,09/30/2015,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0135102,Ground water,,,TNCWS,Larimer,,0,,CO,,GW,N,,,08069,,0,0,1,0,0,0,Transient non-community system,,,,,,,,62,,No,,Private,,,P,CO0135102,Active,No,ABBEY OF ST WALBURGA,No,0,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110013182242,,,0,No,,06/14/2013,
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0121025,Ground water,0999=Chlorine; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,03/27/2018,CWS,El Paso,,0,11,CO,10/02/2018,GW,N,,,08041,,6,0,1,4,1,2,Community water system,,,,2,,,,750,,No,0999=Chlorine; 8000=Revised Total Coliform Rule,Local government,,,L,CO0121025,Active,No,ACADEMY WSD,No,3,_______V_VVV_,GW,0,4,0,A,0,0,6,,No,1,No,0,110013180752,,10/02/2018,1,No,,03/27/2018,3
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0201002,Ground water,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3014=E. COLI; 5000=Lead and Copper Rule",,NTNCWS,Adams,,0,6,CO,02/04/2019,GW,N,,,08001,,3,1,1,5,1,1,Non-Transient non-community system,,,,,,,,868,,Yes,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",Local government,,,L,CO0201002,Active,No,ADAMS COUNTY PARKS,No,0,________VVVVV,GW,0,2,0,A,0,1,2,,No,1,No,0,110051233205,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",02/04/2019,0,No,,07/09/2013,
08,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0218035,Ground water,8000=Revised Total Coliform Rule,05/28/2014,TNCWS,Douglas,,0,2,CO,04/19/2018,GW,N,,,08035,,1,0,1,2,1,0,Transient non-community system,,,,1,,,,66,,No,8000=Revised Total Coliform Rule,Private,,,P,CO0218035,Active,No,ADRIANAS MEXICAN RESTAURANT,No,1,________VV___,GW,0,1,0,A,0,0,1,,No,1,No,0,110051220068,,04/19/2018,1,No,,05/28/2014,1
08,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0238104,Ground water,0999=Chlorine; 1040=Nitrate; 8000=Revised Total Coliform Rule,09/20/2016,CWS,Logan,,0,14,CO,02/13/2018,GW,N,,,08075,,14,0,1,7,1,0,Community water system,,,,1,,,,165,,No,0999=Chlorine; 1040=Nitrate; 8000=Revised Total Coliform Rule,Private,,,P,CO0238104,Active,No,ADVANTAGE TREATMENT CTR,No,1,VVVVV__VV____,GW,0,3,0,A,0,0,14,,No,1,No,0,110049740303,,02/13/2018,1,No,,09/20/2016,1
08,No Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0208040,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,03/15/2017,TNCWS,Chaffee,,0,6,CO,07/05/2016,GW,N,,,08015,,2,0,1,1,1,0,Transient non-community system,,,,1,,,,321,,No,8000=Revised Total Coliform Rule,Private,,,P,CO0208040,Active,No,ADVENTURE UNLIMITED RANCHES,No,2,_V___________,GW,0,1,0,A,0,0,2,,No,1,No,0,110013749462,,07/05/2016,1,No,,03/15/2017,2
08,No Violation,,03/15/2004,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0259108,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,09/22/2014,TNCWS,Summit,,0,8,CO,07/31/2018,GW,N,,,08117,,3,0,1,4,1,0,Transient non-community system,,,,1,,,,34,,No,8000=Revised Total Coliform Rule,Private,,03/15/2004,P,CO0259108,Active,No,AGAPE OUTPOST BAPTIST CHAPEL,No,1,______VV_VV__,GW,0,1,0,A,0,0,3,,No,1,No,0,110049811977,,07/31/2018,1,No,,09/22/2014,1
08,In Violation,,11/30/2006,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0120001,Ground water,"1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1035=Mercury; 1036=Nickel; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 7500=Public Notice; 8000=Revised Total Coliform Rule",11/27/2018,CWS,Elbert,,0,7,CO,02/11/2019,GW,N,,,08039,,5,3,1,10,1,3,Community water system,,,,2,,,,140,,Yes,"1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1035=Mercury; 1036=Nickel; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 7500=Public Notice; 8000=Revised Total Coliform Rule",Private,,11/30/2006,P,CO0120001,Active,No,AGATE WA,No,2,VVVVV___VVVVV,GW,0,5,0,A,0,1,2,,Yes,1,Yes,0,110013180039,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 7500=Public Notice; 8000=Revised Total Coliform Rule,02/11/2019,1,Yes,,11/27/2018,2
08,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0136100,Groundwater under influence of surface water,0200=Surface Water Treatment Rule; 1040=Nitrate,07/06/2017,CWS,Las Animas,,0,3,CO,10/16/2017,SW,N,,,08071,,5,5,1,7,1,1,Community water system,,,,1,,,,496,,No,0200=Surface Water Treatment Rule,Local government,,,L,CO0136100,Active,Yes,AGUILAR TOWN OF,No,5,______VVVVVVV,GU,0,1,0,A,0,1,,,No,1,No,0,110013182411,0200=Surface Water Treatment Rule,10/16/2017,1,No,,07/06/2017,5
08,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0161001,Ground water,,03/16/2016,CWS,Washington,,0,,CO,03/28/2008,GW,N,,,08121,,0,0,1,0,0,0,Community water system,,,,1,,,,2379,,No,,Local government,,,L,CO0161001,Active,No,AKRON TOWN OF,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110013184231,,03/28/2008,1,No,,03/16/2016,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0130116,Surface water purchased,,01/09/2018,CWS,Jefferson,,0,,CO,,SW,N,,,08059,,0,0,1,0,0,0,Community water system,,,,2,,,,1600,,No,,Local government,,,L,CO0130116,Active,No,ALAMEDA WSD,No,2,_____________,SWP,0,0,0,A,0,0,,,No,0,No,0,110013181010,,,1,No,,01/09/2018,2
08,No Violation,,02/09/2005,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0102100,Ground water,,03/08/2017,CWS,Alamosa,,0,,CO,12/23/2008,GW,N,,,08003,,0,0,1,0,0,0,Community water system,,,,2,,,,9590,,No,,Local government,,02/09/2005,L,CO0102100,Active,No,ALAMOSA CITY OF,No,4,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110013178729,,12/23/2008,1,No,,03/08/2017,4
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0157011,Ground water,"0999=Chlorine; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3100=Coliform (TCR); 7000=Consumer Confidence Rule",06/27/2018,CWS,San Miguel,,0,19,CO,10/26/2016,GW,N,,,08113,,10,0,1,4,1,0,Community water system,,,,2,,,,73,,No,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",Private,,,P,CO0157011,Active,No,ALDASORO RANCH HOC,No,3,VVVV_________,GW,0,4,0,A,0,0,10,,No,1,No,0,110013183633,,10/26/2016,1,No,,06/27/2018,3
08,In Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0215115,Ground water,1040=Nitrate; 7500=Public Notice; 8000=Revised Total Coliform Rule,07/12/2017,TNCWS,Delta,,0,19,CO,02/07/2019,GW,N,,,08029,,18,7,1,11,1,2,Transient non-community system,,,,1,,,,58,,Yes,1040=Nitrate; 7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,CO0215115,Active,No,ALEXANDER LAKE LODGE,No,2,__VVVVVVVVVVV,GW,0,3,0,A,0,1,11,,Yes,1,No,0,110049827149,1040=Nitrate; 7500=Public Notice,02/07/2019,1,Yes,,07/12/2017,2
08,In Violation,,01/20/2006,4,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0107115,Surface water,0200=Surface Water Treatment Rule; 0300=Interim Enhanced Surfsce Water Treatment Rule; 2326=Pentachlorophenol; 5000=Lead and Copper Rule; 7500=Public Notice,06/30/2016,CWS,Boulder,,0,30,CO,04/03/2018,SW,N,,,08013,,25,2,1,12,1,2,Community water system,,,,1,,,,90,,No,0200=Surface Water Treatment Rule; 0300=Interim Enhanced Surfsce Water Treatment Rule; 2326=Pentachlorophenol; 5000=Lead and Copper Rule; 7500=Public Notice,Local government,,01/20/2006,L,CO0107115,Active,No,ALLENSPARK WSD,No,1,VV_VVSVVVVVVV,SW,0,5,1,A,0,1,23,,Yes,1,No,0,110013931264,5000=Lead and Copper Rule; 7500=Public Notice,04/03/2018,1,Yes,,06/30/2016,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0147001,Surface water,0200=Surface Water Treatment Rule,04/13/2017,CWS,Park,,0,3,CO,11/23/2015,SW,N,,,08093,,10,0,1,2,1,0,Community water system,,,,1,,,1,450,,No,,Local government,,,L,CO0147001,Active,No,ALMA TOWN OF,No,3,VV___________,SW,0,1,0,A,0,0,10,,No,1,No,0,110022508197,,11/23/2015,1,No,,04/13/2017,3
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0326114,Ground water,3100=Coliform (TCR),08/03/2016,TNCWS,Gunnison,,0,2,CO,08/08/2014,GW,N,,,08051,,1,0,1,12,1,1,Transient non-community system,,,,1,,,,25,,Yes,,Federal government,,,F,CO0326114,Active,No,ALMONT CG,No,1,VVVVVVVVVVVVV,GW,0,1,0,A,0,1,1,,No,1,No,0,110051258241,,08/08/2014,1,No,,08/03/2016,1
08,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0226113,Ground water,,05/10/2016,TNCWS,Gunnison,,0,,CO,,GW,N,,,08051,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,116,,No,,Private,,,P,CO0226113,Active,No,ALMONT RESORT,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110056125802,,,1,No,,05/10/2016,1
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0159119,Ground water,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",06/05/2014,NTNCWS,Summit,,0,2,CO,02/04/2019,GW,N,,,08117,,1,1,1,5,1,1,Non-Transient non-community system,,,,,,,,84,,Yes,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",Private,,,P,CO0159119,Active,No,ALPENSEE WD,No,1,________VVVVV,GW,0,1,0,A,0,1,,,No,1,No,0,110049589370,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",02/04/2019,1,No,,06/05/2014,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0253103,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,09/17/2015,TNCWS,Mineral,,0,4,CO,11/07/2017,GW,N,,,08079,,2,0,1,2,1,0,Transient non-community system,,,,1,,,,37,,No,8000=Revised Total Coliform Rule,Private,,,P,CO0253103,Active,No,ALPINE ACCENTS,No,1,______VV_____,GW,0,1,0,A,0,0,2,,No,1,No,0,110049787897,,11/07/2017,1,No,,09/17/2015,1
