EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,RegistryID,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
05,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH0735022,Ground water,3014=E. COLI; 7500=Public Notice; 8000=Revised Total Coliform Rule,09/12/2018,TNCWS,Belmont,,0,3,OH,11/22/2018,GW,N,,,39013,,3,3,1,3,1,3,Transient non-community system,09/23/2010,,,1,,,,25,,Yes,3014=E. COLI; 7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,OH0735022,Active,No,4-H CAMP PIEDMONT WELL 2 PWS,No,4,_________VVVU,GW,0,3,0,A,0,1,,,Yes,1,No,0,110051580918,3014=E. COLI; 7500=Public Notice; 8000=Revised Total Coliform Rule,11/22/2018,1,Yes,,09/12/2018,4
05,In Violation,,06/13/2018,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH6788912,Ground water,1040=Nitrate; 7500=Public Notice; 8000=Revised Total Coliform Rule,05/30/2018,TNCWS,Portage,,0,8,OH,05/30/2018,GW,N,,,39133,,10,8,1,6,1,2,Transient non-community system,09/22/2011,,,1,,1,,50,,Yes,1040=Nitrate; 8000=Revised Total Coliform Rule,Private,,06/13/2018,P,OH6788912,Active,No,44 SHARP PWS,No,5,______VVVVVVU,GW,0,3,0,A,1,1,2,,No,1,No,0,110051649445,1040=Nitrate; 8000=Revised Total Coliform Rule,05/30/2018,1,No,1,05/30/2018,5
05,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH7534412,Ground water,3100=Coliform (TCR),04/25/2017,TNCWS,Shelby,,0,2,OH,08/05/2014,GW,N,,,39149,,5,0,1,12,1,1,Transient non-community system,11/04/2011,,,1,,,,75,,No,,Private,,,P,OH7534412,Active,Yes,47 BAR AND GRILL,No,1,VVVVVVVVVVVVU,GW,0,1,0,A,0,1,5,,No,1,No,0,110051563795,,08/05/2014,1,No,,04/25/2017,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH6333812,Ground water,3014=E. COLI; 3100=Coliform (TCR),08/22/2016,TNCWS,Paulding,,1,13,OH,02/03/2016,GW,N,,,39125,,18,0,1,2,1,0,Transient non-community system,08/11/2011,,,1,,,,100,,No,,Private,,,P,OH6333812,Active,No,5 SPAN VACATION LAND,No,3,VV__________U,GW,0,1,0,A,0,0,18,,No,1,No,0,110051468372,,02/03/2016,1,No,,08/22/2016,2
05,No Violation,,06/07/1999,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH5243712,Ground water,,12/13/2018,TNCWS,Medina,,0,,OH,07/23/2003,GW,N,,,39103,,0,0,1,0,0,0,Transient non-community system,12/13/2018,,,1,,,,70,,No,,Private,,06/07/1999,P,OH5243712,Active,No,57 MARATHON,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110051344274,,07/23/2003,1,No,,10/22/2013,1
05,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH1533912,Ground water,,10/25/2018,TNCWS,Columbiana,,0,,OH,02/22/2010,GW,N,,,39029,,0,0,1,0,0,0,Transient non-community system,10/25/2018,,,1,,,,210,,No,,Private,,,P,OH1533912,Active,No,7 AND 14 TRUCK STOP,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110051454038,,02/22/2010,1,No,,05/22/2014,2
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH2864212,Ground water,,03/25/2015,TNCWS,Geauga,,0,,OH,01/25/2010,GW,N,,,39055,,0,0,1,0,0,0,Transient non-community system,03/06/2015,,,1,,,,390,,No,,Private,,,P,OH2864212,Active,No,7-ELEVEN #36218 PWS,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110051636887,,01/25/2010,1,No,,03/25/2015,2
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH7041912,Ground water,,10/16/2018,TNCWS,Richland,,0,,OH,02/08/2013,GW,N,,,39139,,0,0,1,0,0,0,Transient non-community system,10/16/2018,,,2,,,,1650,,No,,Private,,,P,OH7041912,Active,No,7-ELEVEN STORE # 36177,No,3,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110051663909,,02/08/2013,1,No,,12/11/2014,3
05,In Violation,,03/27/2017,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH7835912,Ground water,8000=Revised Total Coliform Rule,09/24/2018,TNCWS,Trumbull,,1,8,OH,09/10/2018,GW,N,,,39155,,3,3,1,10,1,1,Transient non-community system,06/29/2011,,,1,,1,,25,,Yes,8000=Revised Total Coliform Rule,Private,,03/27/2017,P,OH7835912,Active,No,765 NORTH MANAGEMENT,No,5,__VVVVVVVVVVU,GW,0,1,0,A,1,1,,,No,1,No,0,110051584941,,09/10/2018,1,No,1,09/24/2018,4
05,No Violation,,12/07/1998,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH5500312,Ground water,"1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1036=Nickel; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 5000=Lead and Copper Rule",01/30/2017,CWS,Miami,01/19/1999,0,3,OH,03/06/2014,GW,N,,,39109,,1,0,1,4,1,0,Community water system,01/28/2008,,,2,,,,45,,No,,Private,,12/07/1998,P,OH5500312,Active,No,A AND R RECK MOBILE HOME PARK,No,2,VVVV________U,GW,0,1,0,A,0,0,1,,No,1,No,0,110006292733,,03/06/2014,1,No,,01/30/2017,2
05,No Violation,07/14/2005,07/14/2005,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH1900812,Ground water,5000=Lead and Copper Rule,09/24/2015,CWS,Darke,05/26/2005,0,1,OH,03/06/2014,GW,N,,,39037,,1,0,1,4,1,0,Community water system,04/08/2010,,,1,,,,85,,No,,Local government,,,L,OH1900812,Active,No,A AND R UNION CITY PARK MHP PWS,No,1,VVVV________U,GW,0,1,0,A,0,0,1,,No,1,No,0,110006329721,,03/06/2014,1,No,,09/24/2015,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH5750412,Ground water,,02/20/2018,TNCWS,Montgomery,,0,,OH,,GW,N,,,39113,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,75,,No,,Private,,,P,OH5750412,Active,No,A BROWN AND SONS NURSERY OFFICE PWS,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110051342187,,,1,No,,02/20/2018,1
05,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH7136514,Ground water,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",03/08/2018,NTNCWS,Ross,,0,,OH,,GW,N,,,39141,,1,1,1,1,1,1,Non-Transient non-community system,03/08/2018,,,1,,,,35,,Yes,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",Private,,,P,OH7136514,Active,No,A SHANTON DAYCARE,No,2,___________VU,GW,0,1,0,A,0,1,,,No,0,No,0,OH7136514,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",,1,No,,08/23/2017,2
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH4645512,Ground water,,10/27/2016,TNCWS,Logan,,0,,OH,10/31/2012,GW,N,,,39091,,0,0,1,0,0,0,Transient non-community system,09/20/2011,,,1,,,,28,,No,,Private,,,P,OH4645512,Active,No,A&E CAMPGROUND LLC,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110051266866,,10/31/2012,1,No,,10/27/2016,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH5538812,Ground water,,09/14/2018,TNCWS,Miami,,0,,OH,05/18/2009,GW,N,,,39109,,0,0,1,0,0,0,Transient non-community system,09/14/2018,,,1,,,,35,,No,,Private,,,P,OH5538812,Active,No,A.B. GRAHAM MEMORIAL CENTER PWS,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110051338076,,05/18/2009,1,No,,07/22/2013,1
05,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH1034112,Ground water,7500=Public Notice; 8000=Revised Total Coliform Rule,10/10/2018,TNCWS,Carroll,,0,3,OH,06/20/2018,GW,N,,,39019,,2,2,1,6,1,2,Transient non-community system,10/10/2018,,,1,,,,82,,Yes,7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,OH1034112,Active,No,A1 TWINVALLEY CAMPGROUND,No,3,______VVVVVVU,GW,0,2,0,A,0,1,,,Yes,1,No,0,110051365571,7500=Public Notice,06/20/2018,1,Yes,,09/19/2016,3
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH1030912,Ground water,,06/19/2014,TNCWS,Carroll,,0,,OH,10/14/2004,GW,N,,,39019,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,84,,No,,Private,,,P,OH1030912,Active,No,ABC COUNTRY CAMPING AND CABINS,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110051578155,,10/14/2004,1,No,,06/19/2014,1
05,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH5038712,Ground water,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3014=E. COLI; 7500=Public Notice; 8000=Revised Total Coliform Rule",06/13/2018,NTNCWS,Mahoning,,0,8,OH,10/24/2018,GW,N,,,39099,,4,4,1,3,1,3,Non-Transient non-community system,05/14/2013,,,1,,,,110,,Yes,3014=E. COLI; 7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,OH5038712,Active,No,ABLE TALENT SPACE CENTER,No,2,_________VVVU,GW,0,3,0,A,0,1,,,Yes,1,No,0,110051272127,3014=E. COLI; 7500=Public Notice,10/24/2018,1,Yes,,06/13/2018,2
05,In Violation,,05/14/2018,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH2335512,Ground water,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,07/14/2015,TNCWS,Fairfield,,1,15,OH,11/27/2018,GW,N,,,39045,,11,2,1,12,1,3,Transient non-community system,08/06/2014,2,,1,,,,100,,Yes,7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,05/14/2018,P,OH2335512,Active,No,ABOVE PAR EVENT CENTER,No,3,VVVVVVVVVVVVU,GW,0,3,0,A,1,1,7,,Yes,1,No,0,110051632916,7500=Public Notice; 8000=Revised Total Coliform Rule,11/27/2018,1,Yes,2,07/14/2015,2
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH2876931,Ground water,,03/15/2018,TNCWS,Geauga,,0,,OH,,GW,N,,,39055,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,180,,No,,Private,,,P,OH2876931,Active,No,ABUNDANT LIFE CHURCH OF GOD PWS,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,OH2876931,,,1,No,,03/15/2018,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH8555612,Ground water,5000=Lead and Copper Rule,09/26/2017,NTNCWS,Wayne,,0,,OH,02/09/2012,GW,N,,,39169,,1,0,1,0,0,0,Non-Transient non-community system,02/13/2008,,,1,,,,40,,No,,Private,,,P,OH8555612,Active,No,AC PRODUCTS,No,1,____________U,GW,0,0,0,A,0,0,1,,No,0,No,0,110051299910,,02/09/2012,1,No,,09/26/2017,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH5260913,Ground water,,03/29/2017,TNCWS,Medina,,0,,OH,,GW,N,,,39103,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,200,,No,,Private,,,P,OH5260913,Active,No,ACC-WADSWORTH FELLOWSHIP CENTER PWS,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,OH5260913,,,1,No,,03/29/2017,1
05,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH6789715,Ground water,7500=Public Notice; 8000=Revised Total Coliform Rule,12/17/2015,TNCWS,Portage,,0,3,OH,12/20/2018,GW,N,,,39133,,2,1,1,2,1,2,Transient non-community system,,,,1,,,,25,,Yes,7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,OH6789715,Active,No,ACE OF DIAMOND PWS,No,1,__________VVU,GW,0,2,0,A,0,1,1,,No,1,No,0,110067275923,7500=Public Notice,12/20/2018,1,No,,12/17/2015,1
05,No Violation,,11/17/2017,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH4643212,Ground water,1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,06/27/2018,TNCWS,Logan,,0,20,OH,06/28/2018,GW,N,,,39091,,12,0,1,10,1,0,Transient non-community system,10/19/2010,6,,1,,,,126,,No,1040=Nitrate; 8000=Revised Total Coliform Rule,Private,,11/17/2017,P,OH4643212,Active,No,ACHESON RESORT,No,2,VVVVVVVVVV__U,GW,0,3,0,A,1,0,6,,No,1,No,0,110051496868,,06/28/2018,1,No,2,06/27/2018,2
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH3335312,Ground water,,10/20/2015,TNCWS,Hardin,,0,,OH,10/11/2011,GW,N,,,39065,,0,0,1,0,0,0,Transient non-community system,10/20/2015,,,1,,,,220,,No,,Private,,,P,OH3335312,Active,No,ADA FULL GOSPEL CHURCH,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110052431230,,10/11/2011,1,No,,12/08/2005,1
05,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH3300012,Ground water,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 7000=Consumer Confidence Rule,03/08/2018,CWS,Hardin,,0,2,OH,08/14/2018,GW,N,,,39065,,1,1,1,2,1,1,Community water system,04/11/2017,,,2,,,,5952,,No,7000=Consumer Confidence Rule,Local government,,,L,OH3300012,Active,No,ADA VILLAGE,No,5,__________VVU,GW,0,1,0,A,0,1,,,Yes,1,No,0,110008626825,7000=Consumer Confidence Rule,08/14/2018,1,No,,03/08/2018,5
05,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH0100012,Ground water,8000=Revised Total Coliform Rule,06/07/2018,CWS,Adams,,0,2,OH,08/27/2018,GW,N,,,39001,,1,1,1,2,1,1,Community water system,04/17/2012,,,2,,,,21507,,Yes,8000=Revised Total Coliform Rule,Local government,,,L,OH0100012,Active,No,ADAMS COUNTY REGIONAL WD PWS,No,5,__________VVU,GW,0,1,0,A,0,1,,,No,1,No,0,110009679749,,08/27/2018,1,No,,06/07/2018,5
05,No Violation,06/28/2007,06/28/2007,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH3100012,Ground water,,02/03/2016,CWS,Hamilton,,0,,OH,12/12/2013,GW,N,,,39061,,0,0,1,0,0,0,Community water system,03/27/2008,,,1,,,,900,,No,,Private,,,P,OH3100012,Active,No,ADDYSTON VILLAGE PWS,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110009661473,,12/12/2013,1,No,,02/03/2016,1
05,In Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH4100003,Ground water purchased,0800=Long Term 2 Enhanced Surface Water Treatment Rule; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,06/12/2018,CWS,Jefferson,,0,8,OH,11/29/2018,GW,N,,,39081,,9,3,1,5,1,3,Community water system,09/06/2012,,,2,,,,820,,Yes,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,Local government,,,L,OH4100003,Active,No,ADENA VILLAGE PWS,No,3,_______VVVVVU,GWP,0,3,0,A,0,1,6,,Yes,1,No,0,110009655015,5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,11/29/2018,1,No,,06/12/2018,3
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH8561312,Ground water,,11/15/2016,NTNCWS,Wayne,,0,,OH,12/16/2011,GW,N,,,39169,,0,0,1,0,0,0,Non-Transient non-community system,,,,1,,,,50,,No,,Private,1,,P,OH8561312,Active,No,ADVANCED DRAINAGE SYSTEMS PWS,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110049704236,,12/16/2011,1,No,,11/15/2016,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH0939612,Ground water,,12/18/2014,NTNCWS,Butler,,0,,OH,,GW,N,,,39017,,0,0,1,0,0,0,Non-Transient non-community system,,,,1,,,,171,,No,,Private,,,P,OH0939612,Active,No,ADVANCED DRAINAGE SYSTEMS- BUTLER,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110051501567,,,1,No,,12/18/2014,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OH3238912,Ground water,,02/18/2015,TNCWS,Hancock,,0,,OH,11/24/1998,GW,N,,,39063,,0,0,1,0,0,0,Transient non-community system,02/18/2015,,,1,,,,285,,No,,Private,,,P,OH3238912,Active,No,ADVENTURE BOUND RESORT-PLEASANT VIEW E,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110052486653,,11/24/1998,1,No,,11/21/2007,1
