EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,RegistryID,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA6153170,Ground water,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,01/16/2018,TNCWS,Prince William,,0,12,VA,05/25/2017,GW,N,,,51153,,4,0,1,4,1,0,Transient non-community system,,,,2,,,,100,,No,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,Private,,,P,VA6153170,Active,No,5750 CLUB INC,No,2,VV__VV______U,GW,0,3,0,A,0,0,4,,No,1,No,0,110050650826,,05/25/2017,1,No,,01/16/2018,2
03,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3810099,Ground water,8000=Revised Total Coliform Rule,01/16/2018,TNCWS,,,0,3,VA,08/08/2018,GW,N,,,51,,3,2,1,6,1,1,Transient non-community system,,,VIRGINIA BEACH,1,,,,45,,Yes,8000=Revised Total Coliform Rule,Private,,,P,VA3810099,Active,No,605 PRINCESS ANNE ROAD,No,2,_VVV_____VVVU,GW,0,1,0,A,0,1,1,,No,1,No,0,VA3810099,8000=Revised Total Coliform Rule,08/08/2018,1,No,,01/16/2018,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA5031808,Ground water,,12/21/2018,TNCWS,Campbell,,0,,VA,,GW,N,,,51031,,0,0,1,0,0,0,Transient non-community system,,,,2,,,,50,,No,,Private,,,P,VA5031808,Active,No,7K FARMS,No,4,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,VA5031808,,,1,No,,12/21/2018,4
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3001014,Ground water,3100=Coliform (TCR),08/25/2016,NTNCWS,Accomack,,0,3,VA,01/20/2016,GW,N,,,51001,,1,0,1,1,1,0,Non-Transient non-community system,,,,1,,,,35,,No,,Private,,,P,VA3001014,Active,No,A & N ELECTRIC COOPERATIVE,No,2,V___________U,GW,0,1,0,A,0,0,1,,No,1,No,0,110052915306,,01/20/2016,1,No,,08/25/2016,2
03,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA1173011,Ground water,1038=Nitrate-Nitrite; 3014=E. COLI; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,10/15/2018,TNCWS,Smyth,,0,17,VA,09/19/2018,GW,N,,,51173,,14,1,1,7,1,1,Transient non-community system,,,,3,,,,75,,Yes,3014=E. COLI; 8000=Revised Total Coliform Rule,Private,,,P,VA1173011,Active,No,A. R. E. CAMP TES,No,4,VVV__VV___VVU,GW,0,3,0,A,0,1,13,,No,1,No,0,110053025025,3014=E. COLI,09/19/2018,1,No,,10/15/2018,4
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA1021056,Ground water,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,04/30/2018,NTNCWS,Bland,,0,11,VA,04/02/2018,GW,N,,,51021,,2,0,1,10,1,0,Non-Transient non-community system,,,,3,,,,430,,No,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,Private,,,P,VA1021056,Active,No,"ABB POWER T & D COMPANY, INC.",No,3,VVV_VVVVVVV_U,GW,0,1,0,A,0,0,2,,No,1,No,0,110052912210,,04/02/2018,1,No,,04/30/2018,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA5007015,Ground water,,05/26/2016,TNCWS,Amelia,,0,,VA,,GW,N,,,51007,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,40,,No,,Private,,,P,VA5007015,Active,No,ABC PRESCHOOL OF ARBOR BAPTIST CHURCH,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,VA5007015,,,1,No,,05/26/2016,1
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA2109150,Ground water,3100=Coliform (TCR); 5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,07/10/2017,NTNCWS,Louisa,,0,11,VA,02/23/2018,GW,N,,,51109,,4,0,1,5,1,0,Non-Transient non-community system,,,,2,,,,45,,No,8000=Revised Total Coliform Rule,Private,,,P,VA2109150,Active,No,ABUNDANT LOVE CHILD DEVELOPMENT CENTER,No,5,VV___VV_V___U,GW,0,2,0,A,0,0,4,,No,1,No,0,110052918820,,02/23/2018,1,No,,07/10/2017,5
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3001791,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,01/25/2018,NTNCWS,Accomack,,0,7,VA,11/15/2018,GW,N,,,51001,,11,0,1,2,1,1,Non-Transient non-community system,,,,2,,,,634,,No,8000=Revised Total Coliform Rule,Local government,,,L,VA3001791,Active,No,ACCAWMACKE ELEMENTARY SCHOOL,No,2,__________VVU,GW,0,1,0,A,0,0,11,,No,1,No,0,110052967731,,11/15/2018,1,No,,01/25/2018,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3093328,Ground water,,02/05/2018,NTNCWS,Isle of Wight,,0,,VA,01/17/2008,GW,N,,,51093,,0,0,1,0,0,0,Non-Transient non-community system,,,,2,,,,33,,No,,Private,,,P,VA3093328,Active,No,"ACCELERATED PROPERTIES, INC.",No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110053020306,,01/17/2008,1,No,,02/05/2018,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3001030,Ground water,,02/27/2017,TNCWS,Accomack,,0,,VA,03/17/2006,GW,N,,,51001,,0,0,1,0,0,0,Transient non-community system,,,,2,,,,36,,No,,State government,,,S,VA3001030,Active,No,ACCOMAC RESIDENCY OFFICE,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110052915397,,03/17/2006,1,No,,02/27/2017,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3001003,Ground water,,11/09/2016,NTNCWS,Accomack,,0,,VA,01/22/2009,GW,N,,,51001,,0,0,1,0,0,0,Non-Transient non-community system,,,,1,,,,95,,No,,Local government,1,,L,VA3001003,Active,No,ACCOMACK COUNTY HEALTH DEPT,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110052915164,,01/22/2009,1,No,,11/09/2016,1
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3001006,Ground water,,09/21/2017,NTNCWS,Accomack,,0,,VA,03/23/2010,GW,N,,,51001,,0,0,1,0,0,0,Non-Transient non-community system,,,,2,,,,92,,No,,Local government,,,L,VA3001006,Active,No,ACCOMACK COUNTY INDUSTRIAL PK,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110052915235,,03/23/2010,1,No,,09/21/2017,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3001004,Ground water,3100=Coliform (TCR),10/17/2018,NTNCWS,Accomack,,0,3,VA,04/27/2015,GW,N,,,51001,,1,0,1,0,0,0,Non-Transient non-community system,,,,3,,,,400,,No,,Local government,,,L,VA3001004,Active,No,ACCOMACK COUNTY OFFICE BUILDINGS,No,3,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,110052915191,,04/27/2015,1,No,,10/17/2018,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3001028,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,05/09/2018,CWS,Accomack,,0,9,VA,08/23/2017,GW,N,,,51001,,3,0,1,3,1,0,Community water system,,,,3,,,,155,,No,8000=Revised Total Coliform Rule,Private,,,P,VA3001028,Active,No,ACCOMACK MANOR,No,3,V_____VV____U,GW,0,2,0,A,0,0,3,,No,1,No,0,110048796941,,08/23/2017,1,No,,05/09/2018,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3001018,Ground water,,09/20/2017,NTNCWS,Accomack,,0,,VA,02/24/2009,GW,N,,,51001,,0,0,1,0,0,0,Non-Transient non-community system,,,,2,,,,93,,No,,Local government,,,L,VA3001018,Active,No,ACCOMACK SOCIAL SERVICES,No,3,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110052915351,,02/24/2009,1,No,,09/20/2017,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA2017020,Ground water,8000=Revised Total Coliform Rule,09/11/2017,TNCWS,Bath,,0,9,VA,12/18/2018,GW,N,,,51017,,4,0,1,6,1,1,Transient non-community system,,,,3,,,,96,,No,8000=Revised Total Coliform Rule,Private,,,P,VA2017020,Active,No,ACCOVAC ADVENT CHRISTIAN CAMP,No,3,_____VVVVV_VU,GW,0,1,0,A,0,0,4,,No,1,No,0,110052822950,8000=Revised Total Coliform Rule,12/18/2018,1,No,,09/11/2017,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA6113100,Ground water,,07/13/2017,CWS,Madison,,0,,VA,11/19/2004,GW,N,,,51113,,0,0,1,0,0,0,Community water system,,,,2,,,,63,,No,,Private,,,P,VA6113100,Active,No,ACHSAH ACRES,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110012819281,,11/19/2004,1,No,,07/13/2017,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA4101010,Ground water,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,10/19/2018,NTNCWS,King William,,0,19,VA,10/03/2017,GW,N,,,51101,,5,0,1,4,1,0,Non-Transient non-community system,,,,3,,,,1760,,No,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,Local government,,,L,VA4101010,Active,No,ACQUINTON/HAMILTON HOLMES,No,4,VVV___V_____U,GW,0,4,0,A,0,0,5,,No,1,No,0,110050680492,,10/03/2017,1,No,,10/19/2018,4
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA2003050,Surface water purchased,,07/03/2018,CWS,Albemarle,,0,,VA,01/31/2008,SW,N,,,51003,,0,0,1,0,0,0,Community water system,,,,2,,,,8870,,No,,Local government,,,L,VA2003050,Active,No,ACSA CROZET,No,2,____________U,SWP,0,0,0,A,0,0,,,No,0,No,0,110013201070,,01/31/2008,1,No,,07/03/2018,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA2003054,Ground water,,10/11/2017,CWS,Albemarle,,0,,VA,,GW,N,,,51003,,0,0,1,0,0,0,Community water system,,,,3,,,,240,,No,,Local government,,,L,VA2003054,Active,No,ACSA RED HILL,No,3,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110048493723,,,1,No,,10/11/2017,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA2003051,Surface water purchased,,04/25/2018,CWS,Albemarle,,0,,VA,10/15/1995,SW,N,,,51003,,0,0,1,0,0,0,Community water system,,,,2,,,,715,,No,,Local government,,,L,VA2003051,Active,No,ACSA SCOTTSVILLE,No,2,____________U,SWP,0,0,0,A,0,0,,,No,0,No,0,110013201089,,10/15/1995,1,No,,04/25/2018,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA2003053,Surface water purchased,,07/03/2018,CWS,Albemarle,,0,,VA,05/01/1991,SW,N,,,51003,,0,0,1,0,0,0,Community water system,,,,2,,,,65005,,No,,Local government,,,L,VA2003053,Active,No,ACSA URBAN AREA,No,3,____________U,SWP,0,0,0,A,0,0,,,No,0,No,0,110012892566,,05/01/1991,1,No,,07/03/2018,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA4193040,Ground water,,08/10/2018,CWS,Westmoreland,,0,,VA,,GW,N,,,51193,,0,0,1,0,0,0,Community water system,,,,3,,,,33,,No,,Private,,,P,VA4193040,Active,No,ADAMS GROVE,No,3,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110012822473,,,1,No,,08/10/2018,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA4075005,Ground water,,12/13/2018,NTNCWS,Goochland,,0,,VA,,GW,N,,,51075,,0,0,1,0,0,0,Non-Transient non-community system,,,,3,,,,40,,No,,Private,,,P,VA4075005,Active,No,ADAMS INTERNATIONAL SCHOOL,No,4,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110052963405,,,1,No,,12/13/2018,4
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA6107175,Ground water,,10/24/2018,NTNCWS,Loudoun,04/11/2007,0,,VA,10/25/2011,GW,N,,,51107,,0,0,1,0,0,0,Non-Transient non-community system,,,,3,,,,178,,No,,Private,,,P,VA6107175,Active,No,ADESA WASHINGTON DC,No,3,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110049915133,,10/25/2011,1,No,,10/24/2018,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA2125005,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,01/16/2018,NTNCWS,Nelson,,0,9,VA,12/11/2017,GW,N,,,51125,,2,0,1,1,1,0,Non-Transient non-community system,,,,2,,,,50,,No,,Private,,,P,VA2125005,Active,No,ADVANCING NATIVE MISSIONS,No,3,_______V____U,GW,0,1,0,A,0,0,2,,No,1,No,0,110053005225,,12/11/2017,1,No,,01/16/2018,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA6059543,Ground water,3100=Coliform (TCR),06/22/2017,TNCWS,Fairfax,,0,6,VA,06/09/2016,GW,N,,,51059,,6,0,1,2,1,0,Transient non-community system,,,,1,,,,163,,No,3100=Coliform (TCR),Local government,,,L,VA6059543,Active,No,ADVENTURE LINKS AT HEMLOCK PARK,No,3,VV__________U,GW,0,1,0,A,0,0,6,,No,1,No,0,110050758532,,06/09/2016,1,No,,06/22/2017,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA6137001,Ground water,,06/21/2017,NTNCWS,Orange,,0,,VA,,GW,N,,,51137,,0,0,1,0,0,0,Non-Transient non-community system,,,,2,,,,170,,No,,Private,,,P,VA6137001,Active,No,AEROJET ROCKETDYNE,No,3,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110050664651,,,1,No,,06/21/2017,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3175007,Ground water,,08/09/2018,NTNCWS,Southampton,,0,,VA,09/17/2012,GW,N,,,51175,,0,0,1,0,0,0,Non-Transient non-community system,,,,3,,,,156,,No,,Local government,,,L,VA3175007,Active,No,AGRI-BUSINESS INDUSTRIAL PARK,No,3,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110052944267,,09/17/2012,1,No,,08/09/2018,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3175010,Ground water,,09/29/2016,TNCWS,Southampton,,0,,VA,08/29/2011,GW,N,,,51175,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,70,,No,,Local government,,,L,VA3175010,Active,No,AGRI-CIVIC CENTER,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110053014625,,08/29/2011,1,No,,09/29/2016,1
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA6061005,Ground water,,02/15/2017,NTNCWS,Fauquier,,0,,VA,01/11/2012,GW,N,,,51061,,0,0,1,0,0,0,Non-Transient non-community system,,,,2,,,,300,,No,,Private,,,P,VA6061005,Active,No,AIRLIE FOUNDATION,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110049801764,,01/11/2012,1,No,,02/15/2017,2
03,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA5025050,Surface water purchased,2456=Total Haloacetic Acids (HAA5); 3100=Coliform (TCR),08/03/2017,CWS,Brunswick,,0,18,VA,08/01/2017,SW,N,,,51025,,23,5,1,3,1,1,Community water system,,,,2,,,,300,,No,2456=Total Haloacetic Acids (HAA5); 3100=Coliform (TCR),Local government,2,,L,VA5025050,Active,Yes,"ALBERTA, TOWN OF",No,2,VV_________VU,SWP,0,2,0,A,0,1,18,,No,1,No,0,110012886289,2456=Total Haloacetic Acids (HAA5),08/01/2017,1,No,,08/03/2017,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA6107011,Ground water,,06/06/2017,NTNCWS,Loudoun,,0,,VA,,GW,N,,,51107,,0,0,1,0,0,0,Non-Transient non-community system,,,,2,,,,106,,No,,Local government,,,L,VA6107011,Active,No,ALDIE ELEMENTARY SCHOOL,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110049825917,,,1,No,,06/06/2017,2
03,No Violation,02/14/2001,02/14/2001,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA6107010,Ground water,,11/01/2017,CWS,Loudoun,09/19/2000,0,,VA,07/11/2008,GW,N,,,51107,,0,0,1,0,0,0,Community water system,,,,2,,,,70,,No,,Private,,,P,VA6107010,Active,No,ALDIE WATER COMPANY,No,5,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110012880276,,07/11/2008,1,No,,11/01/2017,5
03,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA4103050,Ground water,8000=Revised Total Coliform Rule,01/20/2017,TNCWS,Lancaster,,0,5,VA,03/22/2018,GW,N,,,51103,,3,3,1,6,1,1,Transient non-community system,,,,1,,,,96,,Yes,8000=Revised Total Coliform Rule,Private,,,P,VA4103050,Active,No,ALEXANDRIA POLICE YOUTH CAMP,No,1,______VVVVVVU,GW,0,1,0,A,0,1,,,No,1,No,0,110049902101,8000=Revised Total Coliform Rule,03/22/2018,1,No,,01/20/2017,1
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA6510010,Surface water purchased,,02/13/2018,CWS,,,0,,VA,08/20/2009,SW,N,,,51,,0,0,1,0,0,0,Community water system,,,ALEXANDRIA,2,,,,146970,,No,,Private,,,P,VA6510010,Active,No,"ALEXANDRIA, CITY OF",No,2,____________U,SWP,0,0,0,A,0,0,,,No,0,No,0,110012880793,,08/20/2009,1,No,,02/13/2018,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA4075010,Ground water,1038=Nitrate-Nitrite; 3014=E. COLI; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,01/25/2018,TNCWS,Goochland,,0,26,VA,05/29/2018,GW,N,,,51075,,15,0,1,9,1,0,Transient non-community system,,,,2,,,,124,,No,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,Private,,,P,VA4075010,Active,No,ALLEYS MOTEL,No,6,VVVVV__VVVV_U,GW,0,3,0,A,0,0,15,,No,1,No,0,110052963423,,05/29/2018,1,No,,01/25/2018,6
