EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
04,No Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=042800004,Ground water,"1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1036=Nickel; 1040=Nitrate; 1041=Nitrite; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM",12/14/2016,CWS,,03/30/2017,,6,MS,,GW,Y,,,28,12/14/2016,13,0,1,6,1,0,Community water system,,,,2,,,,920,,No,"1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1036=Nickel; 1040=Nitrate; 1041=Nitrite; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM",Native American,,,N,042800004,Active,No,CHOCTAW - TUCKER,No,2,VVVVVV______U,GW,1,4,0,A,0,0,13,,No,1,No,0,,03/30/2017,1,No,,,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=043740020,Ground water,,08/12/2015,TNCWS,,,,,NC,,GW,Y,,,37,08/12/2015,0,0,1,0,0,0,Transient non-community system,,,,1,,,,145,,No,,Private,,,P,043740020,Active,No,ELJAWA CAMPGROUND,No,1,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,,,1,No,,,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=043740008,Ground water,,07/18/2011,TNCWS,,06/20/2011,,,NC,,GW,Y,,,37,07/18/2011,0,0,1,0,0,0,Transient non-community system,,,,,,,,54,,No,,Private,,,P,043740008,Active,No,GOOSE CREEK RETIREMENT PARK,No,,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,,06/20/2011,0,No,,,
04,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=043740041,Ground water,7500=Public Notice; 8000=Revised Total Coliform Rule,05/29/2012,TNCWS,,06/07/2018,,1,NC,,GW,Y,,,37,05/29/2012,2,1,1,4,1,1,Transient non-community system,,,,,,,,30,,No,7500=Public Notice; 8000=Revised Total Coliform Rule,Native American,,,N,043740041,Active,No,HUSKEY CABIN WATER SYSTEM,No,,________VVVVU,GW,1,2,0,A,0,1,1,,Yes,1,No,0,7500=Public Notice,06/07/2018,0,Yes,,,
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=043740012,Ground water,8000=Revised Total Coliform Rule,08/12/2015,TNCWS,,07/03/2018,,3,NC,,GW,Y,,,37,08/12/2015,1,0,1,2,1,0,Transient non-community system,,,,1,,,,162,,No,8000=Revised Total Coliform Rule,Private,,,P,043740012,Active,No,INDIAN CREEK CAMPGROUND,No,1,_________VV_U,GW,1,1,0,A,0,0,1,,No,1,No,0,,07/03/2018,1,No,,,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=043740048,Ground water,,08/28/2013,TNCWS,,05/31/2011,,,NC,,GW,Y,,,37,08/28/2013,0,0,1,0,0,0,Transient non-community system,,,,,,,,50,,No,,Private,,,P,043740048,Active,No,LITTLE SNOWBIRD CHURCH,No,,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,,05/31/2011,0,No,,,
04,No Violation,12/06/2011,12/06/2011,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=041210003,Ground water,3100=Coliform (TCR),11/15/2016,NTNCWS,,06/20/2011,,,FL,,GW,Y,,,12,11/15/2016,0,0,1,1,1,0,Non-Transient non-community system,,,,1,,,,1040,,No,,Native American,1,,N,041210003,Active,No,MICCOSUKEE SERVICE PLAZA,No,1,V___________U,GW,1,1,0,A,0,0,,,No,0,No,0,,06/20/2011,1,No,,,1
04,No Violation,05/10/1996,05/10/1996,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=041210001,Ground water,5000=Lead and Copper Rule,11/16/2016,CWS,,05/17/2016,,1,FL,,GW,Y,,2,12,11/16/2016,10,0,1,2,1,0,Community water system,,,,2,0,,2,500,2,No,,Native American,2,,N,041210001,Active,No,MICCOSUKEE TRIBE OF INDIANS,No,2,VV__________U,GW,1,1,0,A,0,0,10,0,No,1,No,0,,05/17/2016,1,No,,,2
04,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=043740046,Ground water,8000=Revised Total Coliform Rule,08/12/2015,TNCWS,,,,,NC,,GW,Y,,,37,08/12/2015,1,1,1,2,1,1,Transient non-community system,,,,1,,,,60,,Yes,8000=Revised Total Coliform Rule,Private,,,P,043740046,Active,No,MILE HIGH CAMPGROUND,No,1,__________VVU,GW,1,1,0,A,0,1,,,No,0,No,0,,,1,No,,,1
04,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=043740050,Ground water,,06/19/2018,TNCWS,,,,,NC,,GW,Y,,,37,06/19/2018,0,0,1,0,0,0,Transient non-community system,,,,1,,,,60,,No,,Private,,,P,043740050,Active,No,OLD ANTIOCH MISSIONARY BAPTIST CHURCH,No,1,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,,,1,No,,,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=040000002,Ground water,,11/20/2015,CWS,,04/11/2005,,,AL,,GW,Y,,,01,11/20/2015,0,0,1,0,0,0,Community water system,,,,1,,,,750,,No,,Native American,,,N,040000002,Active,No,POARCH CREEK UTILITIES - WEST,No,1,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,,04/11/2005,1,No,,,1
04,No Violation,09/19/1996,09/19/1996,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=041200002,Ground water,3100=Coliform (TCR),11/15/2016,CWS,,06/20/2011,,,FL,,GW,Y,,,12,11/15/2016,0,0,1,0,0,0,Community water system,,,,2,,,,900,,No,,Native American,,,N,041200002,Active,No,SEMINOLE - BIG CYPRESS,No,2,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,,06/20/2011,1,No,,,2
04,No Violation,12/21/2007,12/21/2007,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=041200001,Groundwater under influence of surface water,3100=Coliform (TCR),11/15/2017,CWS,,07/13/1994,,,FL,,SW,Y,,,12,11/15/2017,0,0,1,0,0,0,Community water system,,,,2,,,,900,,No,,Native American,,,N,041200001,Active,No,SEMINOLE - BRIGHTON RESERVATION,No,2,____________U,GU,1,0,0,A,0,0,,,No,0,No,0,,07/13/1994,1,No,,,2
04,No Violation,08/23/2007,08/23/2007,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=041200003,Ground water,3100=Coliform (TCR),11/14/2016,CWS,,,,,FL,,GW,Y,,,12,11/14/2016,0,0,1,0,0,0,Community water system,,,,1,,,,2709,,No,,Native American,,,N,041200003,Active,No,SEMINOLE UTILITIES HOLLYWOOD,No,1,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,,,1,No,,,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=041200004,Ground water,3100=Coliform (TCR),11/14/2017,CWS,,06/20/2011,,,FL,,GW,Y,,,12,11/14/2017,0,0,1,0,0,0,Community water system,,,,2,,,,3101,,No,,Native American,,,N,041200004,Active,No,SEMINOLE UTILITIES IMMOKALEE,No,2,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,,06/20/2011,1,No,,,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=043740033,Ground water,,08/26/2013,TNCWS,,10/17/2002,,,NC,,GW,Y,,,37,08/26/2013,0,0,1,0,0,0,Transient non-community system,,,,,,,,60,,No,,Private,,,P,043740033,Active,No,STRAIGHTFORK BAPTIST CHURCH,No,,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,,10/17/2002,0,No,,,
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=043740045,Ground water,,08/12/2015,TNCWS,,,,,NC,,GW,Y,,,37,08/12/2015,0,0,1,0,0,0,Transient non-community system,,,,1,,,,130,,No,,Private,,,P,043740045,Active,No,TWIN FORKS RV PARK,No,1,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,,,1,No,,,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=043740017,Ground water,8000=Revised Total Coliform Rule,08/12/2015,TNCWS,,07/03/2018,,3,NC,,GW,Y,,,37,08/12/2015,1,0,1,1,1,0,Transient non-community system,,,,1,,,,240,,No,8000=Revised Total Coliform Rule,Private,,,P,043740017,Active,No,WOLFE CAMPGROUND,No,1,_________V__U,GW,1,1,0,A,0,0,1,,No,1,No,0,,07/03/2018,1,No,,,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=043740031,Ground water,,05/29/2012,TNCWS,,12/06/1993,,,NC,,GW,Y,,,37,05/29/2012,0,0,1,0,0,0,Transient non-community system,,,,,,,,25,,No,,Private,,,P,043740031,Active,No,WRIGHTS CREEK BAPIST CHURCH,No,,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,,12/06/1993,0,No,,,
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=043740013,Ground water,8000=Revised Total Coliform Rule,08/12/2015,TNCWS,,07/03/2018,,2,NC,,GW,Y,,,37,08/12/2015,1,0,1,2,1,0,Transient non-community system,,,,1,,,,500,,No,8000=Revised Total Coliform Rule,Private,,,P,043740013,Active,No,YOGI CAMPGROUND,No,1,_________VV_U,GW,1,1,0,A,0,0,1,,No,1,No,0,,07/03/2018,1,No,,,1
