EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,RegistryID,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
06,No Violation,,09/07/2017,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK2004451,Ground water,1024=CYANIDE; 1038=Nitrate-Nitrite; 1041=Nitrite; 2987=Tetrachloroethylene; 5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,12/20/2017,NTNCWS,Major,,1,21,OK,12/07/2017,GW,N,,,40093,,23,0,1,10,1,0,Non-Transient non-community system,,20,,2,,,,25,,No,1024=CYANIDE; 2987=Tetrachloroethylene; 8000=Revised Total Coliform Rule,Private,,09/07/2017,P,OK2004451,Active,No,ACG MATERIALS BOUSE JUNCTION,No,6,VVVVVVVVVV__U,GW,0,4,0,A,1,0,3,,No,1,No,0,110063366860,,12/07/2017,1,No,3,12/20/2017,5
06,No Violation,,05/04/2009,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK2000707,Ground water,"4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 4100=Gross Beta Particle Activity",10/31/2018,CWS,Bryan,,1,3,OK,06/12/2017,GW,N,,,40013,,1,0,1,7,1,0,Community water system,,,,12,,,,506,,No,"4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 4100=Gross Beta Particle Activity",Local government,,05/04/2009,L,OK2000707,Active,No,ACHILLE,No,15,VVVVVVV_____U,GW,0,1,0,A,0,0,1,,No,1,No,0,110012864837,,06/12/2017,1,No,,10/31/2018,14
06,Serious Violator,,05/20/2009,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK2005543,Ground water,1024=CYANIDE; 1038=Nitrate-Nitrite; 1041=Nitrite; 3014=E. COLI; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,04/25/2018,CWS,Oklahoma,,0,35,OK,11/15/2018,GW,N,,,40109,,24,17,1,12,1,6,Community water system,,,,5,,,,120,,Yes,1024=CYANIDE; 1038=Nitrate-Nitrite; 1041=Nitrite; 3014=E. COLI; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,Private,,05/20/2009,P,OK2005543,Active,No,ACORN ACRES MHP,Yes,7,VVVVSSSSSSSSU,GW,0,6,8,A,0,1,7,,Yes,1,No,1,110013269373,3014=E. COLI; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,11/15/2018,1,No,,04/25/2018,7
06,No Violation,,07/25/2008,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK2006201,Ground water,,10/24/2018,CWS,Pontotoc,,7,,OK,06/21/2010,GW,N,,,40123,,0,0,1,0,0,0,Community water system,,,,8,,,,22600,,No,,Local government,,07/25/2008,L,OK2006201,Active,No,ADA,No,22,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110002049818,,06/21/2010,1,No,,10/24/2018,15
06,No Violation,,02/04/2013,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK1021613,Surface water purchased,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,11/29/2018,CWS,Mayes,,0,3,OK,11/13/2017,SW,N,,,40097,,3,0,1,2,1,0,Community water system,,,,5,,,,704,,No,,Local government,,02/04/2013,L,OK1021613,Active,No,ADAIR,No,5,_______VV___U,SWP,0,1,0,A,0,0,3,,No,1,No,0,110011008907,,11/13/2017,1,No,,11/29/2018,5
06,No Violation,,02/13/2013,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK3000104,Surface water purchased,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 7000=Consumer Confidence Rule,04/17/2018,CWS,Adair,,1,2,OK,01/14/2015,SW,N,,,40001,,3,0,1,0,0,0,Community water system,,,,4,,,,2000,,No,,Local government,,02/13/2013,L,OK3000104,Active,No,ADAIR CO RWD #1 (CHERRY TREE),No,5,____________U,SWP,0,0,0,A,0,0,3,,No,1,No,0,110012852948,,01/14/2015,1,No,,04/17/2018,4
06,No Violation,,04/18/2011,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK3000105,Surface water purchased,7000=Consumer Confidence Rule,08/20/2018,CWS,Adair,,1,1,OK,01/14/2015,SW,N,,,40001,,1,0,1,1,1,0,Community water system,,,,5,,,,1675,,No,,Local government,,04/18/2011,L,OK3000105,Active,No,ADAIR CO RWD #2,No,8,V___________U,SWP,0,1,0,A,0,0,1,,No,1,No,0,110022641211,,01/14/2015,1,No,,08/20/2018,7
06,No Violation,,01/24/1996,4,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK3000106,Surface water purchased,0999=Chlorine; 3100=Coliform (TCR); 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,08/31/2017,CWS,Adair,12/09/2008,0,6,OK,03/21/2018,SW,N,,,40001,,3,0,1,4,1,0,Community water system,,,,9,,,,2598,,No,0999=Chlorine; 8000=Revised Total Coliform Rule,Local government,,01/24/1996,L,OK3000106,Active,No,ADAIR CO RWD #3,No,5,_____VVVV___U,SWP,0,2,0,A,0,0,3,,No,1,No,0,110012853046,,03/21/2018,1,No,,08/31/2017,12
06,No Violation,,09/14/2012,4,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK3000107,Surface water purchased,0999=Chlorine; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,11/01/2018,CWS,Adair,,0,5,OK,06/14/2018,SW,N,,,40001,,3,0,1,2,1,0,Community water system,,,,9,,,1,1025,,No,0999=Chlorine; 8000=Revised Total Coliform Rule,Local government,,09/14/2012,L,OK3000107,Active,No,ADAIR CO RWD #4,No,7,_________VV_U,SWP,0,2,0,A,0,0,3,,No,1,No,0,110012853046,,06/14/2018,1,No,,11/01/2018,12
06,Serious Violator,,04/20/2018,22,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK1021770,Surface water,0300=Interim Enhanced Surfsce Water Treatment Rule; 0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 7000=Consumer Confidence Rule; 7500=Public Notice,11/19/2018,CWS,Adair,,3,61,OK,12/14/2018,SW,N,,,40001,,65,25,1,12,1,3,Community water system,,,,10,,15,,675,,Yes,0300=Interim Enhanced Surfsce Water Treatment Rule; 0999=Chlorine; 7500=Public Notice,Local government,,04/20/2018,L,OK1021770,Active,No,ADAIR CO RWD #5,Yes,19,VVSVVVSSSVVSU,SW,0,3,5,A,1,1,40,,Yes,1,No,1,110012867521,0300=Interim Enhanced Surfsce Water Treatment Rule; 7500=Public Notice,12/14/2018,1,Yes,1,11/19/2018,16
06,No Violation,,12/20/2007,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK2000145,Ground water,3014=E. COLI; 3100=Coliform (TCR); 7000=Consumer Confidence Rule,08/18/2017,CWS,Adair,,0,5,OK,06/30/2016,GW,N,,,40001,,5,0,1,8,1,0,Community water system,,,,6,,,,27,,No,,Local government,,12/20/2007,L,OK2000145,Active,No,ADAIR CO RWS & SWMD #6,No,6,VVVVVVVV____U,GW,0,2,0,A,0,0,5,,No,1,No,0,110016613976,,06/30/2016,1,No,,08/18/2017,6
06,In Violation,,10/28/2016,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK3006112,Surface water purchased,2950=TTHM,04/25/2018,CWS,Pittsburg,,1,24,OK,10/04/2018,SW,N,,,40121,,70,70,1,12,1,1,Community water system,,,,4,,70,,4306,,No,2950=TTHM,Local government,,10/28/2016,L,OK3006112,Active,Yes,ADAMSON RWD #8,No,6,VVVVVVVVVVVVU,SWP,0,1,0,A,1,1,,,No,1,No,0,110012839054,,10/04/2018,1,No,6,04/25/2018,5
06,No Violation,,03/26/2013,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK6005537,Ground water,1041=Nitrite; 3100=Coliform (TCR),11/14/2018,TNCWS,Oklahoma,,0,5,OK,04/08/2014,GW,N,,,40109,,0,0,1,3,1,0,Transient non-community system,,,,4,,,,26,,No,,Private,,03/26/2013,P,OK6005537,Active,No,ADVANTAGE BANK,No,4,VVV_________U,GW,0,1,0,A,0,0,,,No,1,No,0,110052482185,,04/08/2014,1,No,,11/14/2018,4
06,In Violation,,12/12/2018,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK1021696,Surface water,"0200=Surface Water Treatment Rule; 0300=Interim Enhanced Surfsce Water Treatment Rule; 0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 2920=CARBON, TOTAL; 2950=TTHM; 7000=Consumer Confidence Rule",11/28/2018,CWS,Ottawa,12/09/2008,9,40,OK,12/12/2018,SW,N,,,40115,,149,13,1,11,1,4,Community water system,,130,,11,,10,,1428,,Yes,"0200=Surface Water Treatment Rule; 0300=Interim Enhanced Surfsce Water Treatment Rule; 0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 2920=CARBON, TOTAL",Local government,,12/12/2018,L,OK1021696,Active,Yes,AFTON PWA,No,23,_VVVVVVVVVVVU,SW,0,5,0,A,1,1,6,,No,1,No,0,110022620742,,12/12/2018,1,No,7,11/28/2018,14
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK2001442,Ground water,,08/30/2018,TNCWS,Cleveland,,0,,OK,05/31/2012,GW,N,,,40027,,0,0,1,0,0,0,Transient non-community system,,,,5,,,,50,,No,,Private,,,P,OK2001442,Active,No,ALAMEDA MARKET,No,5,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110010686114,,05/31/2012,1,No,,08/30/2018,5
06,No Violation,,07/19/2005,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK2002603,Ground water,2326=Pentachlorophenol; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 7000=Consumer Confidence Rule,12/06/2017,CWS,Grady,,0,9,OK,10/15/2018,GW,N,,,40051,,5,0,1,12,1,1,Community water system,,,,10,,,,635,,No,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,Local government,,07/19/2005,L,OK2002603,Active,No,ALEX,No,11,VVVVVVVVVVVVU,GW,0,1,0,A,0,0,5,,No,1,No,0,110012860207,,10/15/2018,1,No,,12/06/2017,11
06,No Violation,,08/18/2016,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK2000202,Ground water,1038=Nitrate-Nitrite; 7000=Consumer Confidence Rule,06/01/2017,CWS,Alfalfa,,0,6,OK,11/17/2017,GW,N,,,40003,,14,0,1,9,1,0,Community water system,,10,,4,,,,550,,No,1038=Nitrate-Nitrite,Local government,,08/18/2016,L,OK2000202,Active,No,ALFALFA CO RWS & SWMD #1,No,4,VVVVVVVVV___U,GW,0,2,0,A,1,0,4,,No,1,No,0,110012868414,,11/17/2017,1,No,1,06/01/2017,4
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK2000201,Ground water,7000=Consumer Confidence Rule,11/06/2018,CWS,Alfalfa,,2,3,OK,11/17/2017,GW,N,,,40003,,3,0,1,2,1,0,Community water system,,,,10,,,,600,,No,,Local government,,,L,OK2000201,Active,No,ALFALFA CO RWS & SWMD #1 NORTH,No,12,______VV____U,GW,0,1,0,A,0,0,3,,No,1,No,0,110012868389,,11/17/2017,1,No,,11/06/2018,10
06,In Violation,,05/18/2012,7,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK2000206,Ground water,0999=Chlorine; 1038=Nitrate-Nitrite; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 7000=Consumer Confidence Rule,12/27/2018,CWS,Alfalfa,,1,148,OK,11/26/2018,GW,N,,,40003,,274,270,1,12,1,1,Community water system,,,,7,,270,,214,,No,1038=Nitrate-Nitrite,Local government,,05/18/2012,L,OK2000206,Active,Yes,ALINE,No,9,VVVVVVVVVVVVU,GW,0,2,0,A,0,1,4,,No,1,No,0,110011008293,1038=Nitrate-Nitrite,11/26/2018,1,No,,12/27/2018,8
06,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK2006202,Ground water,,08/22/2018,CWS,Pontotoc,,1,,OK,11/16/2010,GW,N,,,40123,,0,0,1,0,0,0,Community water system,,,,6,,,,937,,No,,Local government,,,L,OK2006202,Active,No,ALLEN PWA,No,8,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110012854759,,11/16/2010,1,No,,08/22/2018,7
06,No Violation,06/16/2014,06/30/2016,12,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK1011501,Surface water,"1009=Chlorite; 2456=Total Haloacetic Acids (HAA5); 2920=CARBON, TOTAL; 2950=TTHM",12/29/2016,CWS,Jackson,07/18/1991,0,27,OK,03/15/2017,SW,N,,,40065,,96,0,1,7,1,0,Community water system,,70,,12,,,,21477,,No,"1009=Chlorite; 2920=CARBON, TOTAL; 2950=TTHM",Local government,,06/30/2016,L,OK1011501,Active,No,ALTUS,No,14,VVVSSSV_____U,SW,0,2,3,A,1,0,26,,No,1,No,0,110012875889,,03/15/2017,1,No,9,12/29/2016,14
06,No Violation,05/05/2014,01/28/2016,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK3003303,Surface water purchased,2950=TTHM,10/26/2018,CWS,Jackson,,0,20,OK,04/20/2017,SW,N,,,40065,,58,0,1,6,1,0,Community water system,,35,,5,,,,4249,,No,2950=TTHM,Federal government,,01/28/2016,F,OK3003303,Active,No,ALTUS AFB,No,5,VVVSVV______U,SWP,0,2,1,A,1,0,23,,No,1,No,0,110042090082,,04/20/2017,1,No,9,10/26/2018,5
06,In Violation,,06/26/1992,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK2007603,Ground water,3014=E. COLI; 7000=Consumer Confidence Rule,10/25/2018,CWS,Woods,,1,5,OK,01/03/2017,GW,N,,,40151,,3,2,1,12,1,1,Community water system,,,,4,,,,5208,,Yes,3014=E. COLI,Local government,,06/26/1992,L,OK2007603,Active,No,ALVA,No,5,VVVVVVVVVVVVU,GW,0,2,0,A,0,1,1,,No,1,No,0,110012852733,3014=E. COLI,01/03/2017,1,No,,10/25/2018,4
06,No Violation,,08/21/2014,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK4001486,Ground water,1038=Nitrate-Nitrite; 1041=Nitrite; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,06/07/2017,TNCWS,Cleveland,,0,23,OK,08/24/2018,GW,N,,,40027,,14,0,1,11,1,0,Transient non-community system,,,,3,,,,26,,No,1038=Nitrate-Nitrite; 1041=Nitrite; 8000=Revised Total Coliform Rule,Private,,08/21/2014,P,OK4001486,Active,No,AMERICA'S KWIK STOP 2,No,3,VVVVVVVVVVV_U,GW,0,3,0,A,1,0,14,,No,1,No,0,110052539133,,08/24/2018,1,No,1,06/07/2017,3
06,In Violation,,05/28/2008,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK5005592,Ground water,0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 3014=E. COLI; 8000=Revised Total Coliform Rule,12/15/2016,TNCWS,Oklahoma,,0,10,OK,12/14/2018,GW,N,,,40109,,5,2,1,6,1,2,Transient non-community system,,,,4,,,,200,,Yes,0999=Chlorine; 3014=E. COLI; 8000=Revised Total Coliform Rule,Private,,05/28/2008,P,OK5005592,Active,No,AMERICAS BEST VALUE INN,No,4,______VVVVVVU,GW,0,3,0,A,0,1,3,,No,1,No,0,110052478190,3014=E. COLI; 8000=Revised Total Coliform Rule,12/14/2018,1,No,,12/15/2016,4
06,No Violation,,11/02/2007,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK2004403,Ground water,7000=Consumer Confidence Rule,12/19/2017,CWS,Major,,1,1,OK,01/14/2015,GW,N,,,40093,,1,0,1,0,0,0,Community water system,,,,5,,,,199,,No,,Local government,,11/02/2007,L,OK2004403,Active,No,AMES,No,7,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,110022637823,,01/14/2015,1,No,,12/19/2017,6
06,In Violation,,10/04/2018,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK1010806,Surface water,0300=Interim Enhanced Surfsce Water Treatment Rule; 0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,12/18/2018,CWS,Caddo,,2,30,OK,12/14/2018,SW,N,,,40015,,65,28,1,9,1,3,Community water system,,30,,14,,20,,6804,,Yes,0300=Interim Enhanced Surfsce Water Treatment Rule; 0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 8000=Revised Total Coliform Rule,Local government,,10/04/2018,L,OK1010806,Active,Yes,ANADARKO PUBLIC WORKS AUTHORITY,No,26,___VVVVVVVVVU,SW,0,4,0,A,1,1,7,,No,1,No,0,110012874559,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,12/14/2018,1,No,8,12/18/2018,24
06,In Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OK5005570,Ground water,3014=E. COLI,10/11/2017,TNCWS,Oklahoma,,0,6,OK,06/14/2018,GW,N,,,40109,,1,1,1,3,1,1,Transient non-community system,,,,4,,,,26,,Yes,3014=E. COLI,Private,,,P,OK5005570,Active,No,ANDERSON FOOD MART,No,5,_________VVVU,GW,0,1,0,A,0,1,,,No,1,No,0,110052543039,3014=E. COLI,06/14/2018,1,No,,10/11/2017,5
