EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000417,Ground water,,02/25/2016,CWS,Kauai,,,,HI,06/01/2013,GW,N,,,15007,,0,0,1,0,0,0,Community water system,,,KAUMAKANI,1,,,,1271,,No,,Private,,,P,HI0000417,Active,No,GAY & ROBINSON,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/01/2013,1,No,,02/25/2016,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000415,Ground water,,02/13/2014,CWS,Kauai,,,,HI,05/07/2013,GW,N,,,15007,,0,0,1,0,0,0,Community water system,,,HAENA-WAINIHA,1,,,,811,,No,,Local government,,,L,HI0000415,Active,No,HAENA-WAINIHA,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,05/07/2013,1,No,,02/13/2014,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000263,Ground water,,10/08/2018,CWS,Maui,,,,HI,,GW,N,,,15009,,0,0,1,0,0,0,Community water system,,,HAIKU,1,,,,25,,No,,Private,,,P,HI0000263,Active,No,"HAIKU TOWN WATER ASSOCIATION, INC.",No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,10/08/2018,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000161,Ground water,,05/17/2016,CWS,Hawaii,,,,HI,,GW,N,,,15001,,0,0,1,0,0,0,Community water system,,,HAINA,1,,,,4487,,No,,Local government,,,L,HI0000161,Active,No,HAINA,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,05/17/2016,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000154,Ground water,,09/25/2015,CWS,Hawaii,,,,HI,10/12/1990,GW,N,,,15001,,0,0,1,0,0,0,Community water system,,,HAKALAU-WAILEA,1,,,,397,,No,,Local government,,,L,HI0000154,Active,No,HAKALAU-WAILEA,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,10/12/1990,1,No,,09/25/2015,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000222,Ground water,,04/06/2018,CWS,Maui,,,,HI,01/20/1993,GW,N,,,15009,,0,0,1,0,0,0,Community water system,,,KULA,2,,,,1200,,No,,Federal government,,,F,HI0000222,Active,No,HALEAKALA NATIONAL PARK,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,01/20/1993,1,No,,04/06/2018,2
09,No Violation,,12/19/1991,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000217,Ground water,,02/17/2016,CWS,Maui,,,,HI,06/30/2011,GW,N,,,15009,,0,0,1,0,0,0,Community water system,,,HANA,1,,,,1284,,No,,Local government,,12/19/1991,L,HI0000217,Active,No,HANA,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/30/2011,1,No,,02/17/2016,1
09,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000243,Ground water,,07/27/2016,CWS,Maui,,,,HI,12/11/2008,GW,N,,,15009,,0,0,1,0,0,0,Community water system,,,KAELEKU AG PARK HANA,1,,,,160,,No,,Private,,,P,HI0000243,Active,No,HANA WATER SYSTEMS - NORTH,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,12/11/2008,1,No,,07/27/2016,1
09,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000201,Ground water,,07/27/2016,CWS,Maui,,,,HI,12/18/1996,GW,N,,,15009,,0,0,1,0,0,0,Community water system,,,KEOLA HANA-HOTEL DHO,1,,,,816,,No,,Private,,,P,HI0000201,Active,No,HANA WATER SYSTEMS - SOUTH,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,12/18/1996,1,No,,07/27/2016,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000403,Ground water,,03/17/2017,CWS,Kauai,,,,HI,,GW,N,,,15007,,0,0,1,0,0,0,Community water system,,,HANALEI (DOW),1,,,,487,,No,,Local government,,,L,HI0000403,Active,No,HANALEI,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,03/17/2017,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000404,Ground water,,06/02/2015,CWS,Kauai,,,,HI,,GW,N,,,15007,,0,0,1,0,0,0,Community water system,,,HANAPEPE-ELEELE (DOW),1,,,,5445,,No,,Local government,,,L,HI0000404,Active,No,HANAPEPE-ELEELE,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,06/02/2015,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000304,Ground water,,03/30/2015,NTNCWS,Honolulu,,,,HI,12/04/1989,GW,N,,,15003,,0,0,1,0,0,0,Non-Transient non-community system,,,NUUANU,1,,,,400,,No,,Private,,,P,HI0000304,Active,No,HAWAII COUNTRY CLUB,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,12/04/1989,1,No,,03/30/2015,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000240,Ground water,,11/27/2018,TNCWS,Maui,,,,HI,08/09/1995,GW,N,,,15009,,0,0,1,0,0,0,Transient non-community system,,,WAILUKU,1,,,,75,,No,,Private,,,P,HI0000240,Active,No,HAWAII NATURE CENTER,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,08/09/1995,1,No,,11/27/2018,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000146,Ground water,,10/04/2017,CWS,Hawaii,,,,HI,05/31/2005,GW,N,,,15001,,0,0,1,0,0,0,Community water system,,,HVNP (DHO),2,,,,5205,,No,,Federal government,,,F,HI0000146,Active,No,HAWAII VOLCANOES NAT.PARK,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,05/31/2005,1,No,,10/04/2017,2
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000117,Ground water,,07/15/2014,CWS,Hawaii,,,,HI,10/20/1991,GW,N,,,15001,,0,0,1,0,0,0,Community water system,,,HAWAIIAN SHORES DHO,1,,,,3430,,No,,Private,,,P,HI0000117,Active,No,HAWAIIAN BEACHES,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,10/20/1991,1,No,,07/15/2014,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000169,Ground water,0999=Chlorine; 8000=Revised Total Coliform Rule,05/24/2017,CWS,Hawaii,,,2,HI,11/20/2016,GW,N,,,15001,,2,0,1,2,1,0,Community water system,,,KONA,1,,,,1000,,No,0999=Chlorine; 8000=Revised Total Coliform Rule,Local government,,,L,HI0000169,Active,No,HAWAIIAN OCEAN VIEW ESTATES,No,1,__VV________U,GW,0,2,0,A,0,0,2,,No,1,No,0,,11/20/2016,1,No,,05/24/2017,1
09,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000156,Ground water,,09/07/2017,CWS,Hawaii,,,,HI,07/01/2004,GW,N,,,15001,,0,0,1,0,0,0,Community water system,,,HAWAIIAN SHORES DHO,2,,,,1310,,No,,Private,,,P,HI0000156,Active,No,HAWAIIAN SHORES,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,07/01/2004,1,No,,09/07/2017,2
09,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000101,Ground water,,05/17/2016,CWS,Hawaii,,,,HI,02/20/2009,GW,N,,,15001,,0,0,1,0,0,0,Community water system,,,HILO,1,,,,38885,,No,,Local government,,,L,HI0000101,Active,No,HILO,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,02/20/2009,1,No,,05/17/2016,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000331,Ground water,,06/20/2014,CWS,Honolulu,,,,HI,10/19/2013,GW,N,,,15003,,0,0,1,0,0,0,Community water system,,,HONOLULU-WINDWARD-PEARLHARBOR,1,,,,630266,,No,,Local government,,,L,HI0000331,Active,No,HNL-WINDWARD-PEARL HARBOR,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,10/19/2013,1,No,,06/20/2014,1
09,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000218,Ground water purchased,,11/03/2017,CWS,Maui,,,,HI,06/26/2012,GW,N,,,15009,,0,0,1,0,0,0,Community water system,,,LAHAINA,1,,,,42,,No,,Local government,,,L,HI0000218,Active,No,HONOKOHAU,No,1,____________U,GWP,0,0,0,A,0,0,,,No,0,No,0,,06/26/2012,1,No,,11/03/2017,1
09,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000105,Ground water,,04/27/2016,CWS,Hawaii,,,,HI,,GW,N,,,15001,,0,0,1,0,0,0,Community water system,,,HONOMU,1,,,,651,,No,,Local government,,,L,HI0000105,Active,No,HONOMU,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,04/27/2016,1
09,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000230,Ground water,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 5000=Lead and Copper Rule,09/19/2018,CWS,Maui,,,4,HI,12/10/2018,GW,N,,,15009,,2,1,1,12,1,1,Community water system,,,HOOLEHUA,1,,,,2400,,Yes,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 5000=Lead and Copper Rule,State government,,,S,HI0000230,Active,No,HOOLEHUA,No,1,VVVVVVVVVVVVU,GW,0,2,0,A,0,1,1,,No,1,No,0,5000=Lead and Copper Rule,12/10/2018,1,No,,09/19/2018,1
09,No Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000360,Ground water,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 3100=Coliform (TCR),04/05/2017,CWS,Honolulu,,,4,HI,09/07/2018,GW,N,,,15003,,6,0,1,2,1,0,Community water system,,,PEARL HARBOR,2,,,,65230,,No,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,Federal government,,,F,HI0000360,Active,No,JOINT BASE PEARL HARBOR-HICKAM,No,2,________VV__U,GW,0,1,0,A,0,0,6,,No,1,No,0,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,09/07/2018,1,No,,04/05/2017,2
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000205,Ground water,,05/13/2016,CWS,Maui,05/06/1993,,,HI,12/31/1992,GW,N,,,15009,,0,0,1,0,0,0,Community water system,,,KAANAPALI (DHO),1,,,,8000,,No,,Private,,,P,HI0000205,Active,No,KAANAPALI,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,05/06/1993,1,No,,05/13/2016,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000249,Ground water,,06/17/2015,CWS,Maui,,,,HI,02/15/2012,GW,N,,,15009,,0,0,1,0,0,0,Community water system,,,KAHAKULOA HOMESTEAD,1,,,,150,,No,,Private,,,P,HI0000249,Active,No,KAHAKULOA WATER CO.,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,02/15/2012,1,No,,06/17/2015,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000365,Ground water,,07/29/2015,CWS,Honolulu,,,,HI,01/31/2013,GW,N,,,15003,,0,0,1,0,0,0,Community water system,,,KAHUKU,1,,,,2757,,No,,Local government,,,L,HI0000365,Active,No,KAHUKU,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,01/31/2013,1,No,,07/29/2015,1
09,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000315,Ground water,,04/27/2017,CWS,Honolulu,,,,HI,12/19/1995,GW,N,,,15003,,0,0,1,0,0,0,Community water system,,,KAHUKU AIR BASE,1,,,,75,,No,,Private,,,P,HI0000315,Active,No,KAHUKU AIR BASE,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,12/19/1995,1,No,,04/27/2017,1
09,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000203,Ground water,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,02/10/2017,CWS,Maui,,,3,HI,12/19/2018,GW,N,,,15009,,2,2,1,8,1,1,Community water system,,,KAILUA MAUI,1,,,,90,,Yes,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,Private,,,P,HI0000203,Active,No,KAILUA,No,1,____VVVVVVVVU,GW,0,1,0,A,0,1,,,No,1,No,0,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,12/19/2018,1,No,,02/10/2017,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000235,Ground water purchased,,07/14/2017,CWS,Maui,,,,HI,06/30/2011,GW,N,,,15009,,0,0,1,0,0,0,Community water system,,,MAKENA,1,,,,360,,No,,Local government,,,L,HI0000235,Active,No,KALAE,No,1,____________U,GWP,0,0,0,A,0,0,,,No,0,No,0,,06/30/2011,1,No,,07/14/2017,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000434,Ground water,,09/12/2018,CWS,Kauai,,,,HI,,GW,N,,,15007,,0,0,1,0,0,0,Community water system,,,KALAHEO,1,,,,12327,,No,,Local government,,,L,HI0000434,Active,No,KALAHEO-KOLOA,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,09/12/2018,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000110,Ground water,,03/12/2015,CWS,Hawaii,,,,HI,08/09/1989,GW,N,,,15001,,0,0,1,0,0,0,Community water system,,,KALAPANA (DWS),1,,,,265,,No,,Local government,,,L,HI0000110,Active,No,KALAPANA,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,08/09/1989,1,No,,03/12/2015,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000239,Ground water,,05/27/2015,CWS,Maui,,,,HI,10/04/2013,GW,N,,,15009,,0,0,1,0,0,0,Community water system,,,KALAUPAPA,1,,,,110,,No,,Federal government,,,F,HI0000239,Active,No,KALAUPAPA NHP,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,10/04/2013,1,No,,05/27/2015,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000319,Ground water,,03/09/2016,CWS,Honolulu,,,,HI,,GW,N,,,15003,,0,0,1,0,0,0,Community water system,,,KAPALAMA,1,,,,4000,,No,,Private,,,P,HI0000319,Active,No,KAMEHAMEHA SCHOOLS,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,03/09/2016,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000204,Ground water,3100=Coliform (TCR),04/27/2016,CWS,Maui,,,1,HI,01/13/2014,GW,N,,,15009,,0,0,1,0,0,0,Community water system,,,KAPALUA (DHO),1,,,,4200,,No,,Private,,,P,HI0000204,Active,No,KAPALUA,No,1,____________U,GW,0,0,0,A,0,0,,,No,1,No,0,,01/13/2014,1,No,,04/27/2016,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000234,Ground water,,04/22/2015,CWS,Maui,,,,HI,06/30/2011,GW,N,,,15009,,0,0,1,0,0,0,Community water system,,,KAUNAKAKAI,1,,,,3702,,No,,Local government,,,L,HI0000234,Active,No,KAUNAKAKAI,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/30/2011,1,No,,04/22/2015,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000163,Ground water,,10/24/2017,CWS,Hawaii,,,,HI,04/27/2012,GW,N,,,15001,,0,0,1,0,0,0,Community water system,,,KONA,1,,,,1945,,No,,Private,,,P,HI0000163,Active,No,KAUPULEHU,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,04/27/2012,1,No,,10/24/2017,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000164,Ground water purchased,,10/24/2017,CWS,Hawaii,,,,HI,02/11/2010,GW,N,,,15001,,0,0,1,0,0,0,Community water system,,,KAWAIHAE,1,,,,193,,No,,State government,,,S,HI0000164,Active,No,KAWAIHAE UNIT #1,No,1,____________U,GWP,0,0,0,A,0,0,,,No,0,No,0,,02/11/2010,1,No,,10/24/2017,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000248,Ground water,,11/20/2015,CWS,Maui,,,,HI,05/11/2005,GW,N,,,15009,,0,0,1,0,0,0,Community water system,,,KAWELA,1,,,,553,,No,,Private,,,P,HI0000248,Active,No,KAWELA PLANTATION,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,05/11/2005,1,No,,11/20/2015,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000423,Ground water,,09/12/2016,CWS,Kauai,,,,HI,11/08/1990,GW,N,,,15007,,0,0,1,0,0,0,Community water system,,,KEALIA (DHO),1,,,,260,,No,,Private,,,P,HI0000423,Active,No,KEALIA,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,11/08/1990,1,No,,09/12/2016,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000219,Ground water,,10/14/2016,CWS,Maui,,,,HI,,GW,N,,,15009,,0,0,1,0,0,0,Community water system,,,KEANAE (DWS),1,,,,270,,No,,Local government,,,L,HI0000219,Active,No,KEANAE,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,10/14/2016,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000406,Ground water,"2032=Diquat; 2033=Endothall; 2035=Di(2-ethylhexyl) adipate; 2039=Di(2-ethylhexyl) phthalate; 2063=2,3,7,8-TCDD; 2306=Benzo(a)pyrene",02/01/2017,CWS,Kauai,,,2,HI,12/01/2014,GW,N,,,15007,,0,0,1,0,0,0,Community water system,,,KEKAHA (DOW),1,,,,5840,,No,,Local government,,,L,HI0000406,Active,No,KEKAHA-WAIMEA,No,1,____________U,GW,0,0,0,A,0,0,,,No,1,No,0,,12/01/2014,1,No,,02/01/2017,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000168,Ground water purchased,,08/30/2017,CWS,Hawaii,,1,,HI,,GW,N,,,15001,,0,0,1,0,0,0,Community water system,,,KONA,1,,,,250,,No,,Private,,,P,HI0000168,Active,No,KEOPU WATER ASSOCIATION,No,2,____________U,GWP,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,08/30/2017,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000407,Ground water,,03/17/2017,CWS,Kauai,,,,HI,,GW,N,,,15007,,0,0,1,0,0,0,Community water system,,,KILAUEA (DOW),1,,,,3330,,No,,Local government,,,L,HI0000407,Active,No,KILAUEA,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,03/17/2017,1
09,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000144,Ground water,,11/17/2017,NTNCWS,Hawaii,,,,HI,10/25/1991,GW,N,,,15001,,0,0,1,0,0,0,Non-Transient non-community system,,,KILAUEA VOLCANO,2,,,,220,,No,,Federal government,,,F,HI0000144,Active,No,KILAUEA MILITARY CAMP,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,10/25/1991,1,No,,11/17/2017,2
09,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000260,Ground water,,07/28/2016,TNCWS,Maui,,,,HI,08/07/2013,GW,N,,,15009,,0,0,1,0,0,0,Transient non-community system,,,HALEAKALA,1,,,,2000,,No,,Federal government,,,F,HI0000260,Active,No,KIPAHULU,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,08/07/2013,1,No,,07/28/2016,1
