EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,RegistryID,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0000907,Ground water,,01/29/2018,TNCWS,Flathead,,0,,MT,02/03/2006,GW,N,,,30029,,0,0,1,0,0,0,Transient non-community system,,,COLUMBIA FALLS,1,,,,419,,No,,Private,,,P,MT0000907,Active,No,A AND W RESTAURANT AND HELDSTAB,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110053023544,,02/03/2006,1,No,,01/29/2018,1
08,No Violation,,05/05/2009,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0000993,Ground water,3014=E. COLI; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,08/30/2018,TNCWS,Lake,,0,32,MT,07/16/2018,GW,N,,,30047,,20,0,1,11,1,0,Transient non-community system,,,BIGFORK - LAKE CO,1,,,,77,,No,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,Private,,05/05/2009,P,MT0000993,Active,No,A BAR,No,2,VVVVVVVVVVV__,GW,0,3,0,A,0,0,20,,No,1,No,0,110052831398,,07/16/2018,1,No,,08/30/2018,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0000417,Ground water,,12/12/2018,NTNCWS,Big Horn,,0,,MT,12/16/2010,GW,N,,,30003,,0,0,1,0,0,0,Non-Transient non-community system,,,HARDIN,1,,,,80,,No,,Private,,,P,MT0000417,Active,No,ABSALOKA MINE,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110053006322,,12/16/2010,1,No,,12/12/2018,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0000003,Ground water,7000=Consumer Confidence Rule,05/12/2017,CWS,Stillwater,,0,1,MT,07/17/2018,GW,N,,,30095,,1,0,1,1,1,0,Community water system,,,ABSAROKEE,2,,,,1100,,No,,Local government,,,L,MT0000003,Active,No,ABSAROKEE WATER AND SEWER DIST,No,2,__________V__,GW,0,1,0,A,0,0,1,,No,1,No,0,110012972890,,07/17/2018,1,No,,05/12/2017,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0004488,Ground water,0700=Groundwater Rule; 1038=Nitrate-Nitrite; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,08/26/2014,TNCWS,Gallatin,,0,58,MT,08/16/2018,GW,N,,,30031,,33,0,1,11,1,0,Transient non-community system,,,BOZEMAN,1,,,,125,,No,0700=Groundwater Rule; 1038=Nitrate-Nitrite; 8000=Revised Total Coliform Rule,Private,,,P,MT0004488,Active,No,ABUNDANT LIFE CHURCH,No,1,VVVVVVVVVVV__,GW,0,3,0,A,0,0,33,,No,1,No,0,110052814059,,08/16/2018,1,No,,08/26/2014,1
08,No Violation,10/09/2008,10/09/2008,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083090049,Ground water,,07/19/2016,CWS,,08/06/2007,0,,MT,,GW,Y,,,30,07/19/2016,0,0,1,0,0,0,Community water system,,,,1,,,,150,,No,,Native American,,,N,083090049,Active,No,AGNES LEGGINS,No,1,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,110037084142,,08/06/2007,1,No,,,1
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0001187,Ground water,3014=E. COLI; 8000=Revised Total Coliform Rule,04/05/2016,TNCWS,Custer,,0,5,MT,02/02/2017,GW,N,,,30017,,2,1,1,10,1,1,Transient non-community system,,,MILES CITY,1,,,,25,,Yes,8000=Revised Total Coliform Rule,Private,,,P,MT0001187,Active,No,AIRPORT INN,No,1,___VVVVVVVVVV,GW,0,2,0,A,0,1,1,,No,1,No,0,110052889718,,02/02/2017,1,No,,04/05/2016,1
08,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0003962,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,10/05/2016,TNCWS,Sanders,,0,4,MT,04/16/2018,GW,N,,,30089,,2,0,1,2,1,0,Transient non-community system,,,NOXON,1,,,,306,,No,8000=Revised Total Coliform Rule,Private,,,P,MT0003962,Active,No,AITKENS QUIK STOP   NOXON,No,1,________VV___,GW,0,1,0,A,0,0,2,,No,1,No,0,110053025677,,04/16/2018,1,No,,10/05/2016,1
08,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0000015,Ground water,,12/14/2017,CWS,Mineral,,0,2,MT,01/24/2014,GW,N,,,30061,,0,0,1,0,0,0,Community water system,,,ALBERTON,2,,,,495,,No,,Local government,,,L,MT0000015,Active,No,ALBERTON  TOWN OF,No,2,_____________,GW,0,0,0,A,0,0,,,No,1,No,0,110012973149,,01/24/2014,1,No,,12/14/2017,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0003715,Ground water purchased,,02/06/2019,TNCWS,Ravalli,,0,,MT,09/29/1999,GW,N,,,30081,,0,0,1,0,0,0,Transient non-community system,,,HAMILTON,2,,,,50,,No,,Private,,,P,MT0003715,Active,No,ALBERTSON'S HAMILTON,No,2,_____________,GWP,0,0,0,A,0,0,,,No,0,No,0,110052991429,,09/29/1999,1,No,,02/06/2019,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0004171,Ground water purchased,3100=Coliform (TCR),06/11/2018,TNCWS,Deer Lodge,,0,3,MT,02/23/2016,GW,N,,,30023,,1,0,1,1,1,0,Transient non-community system,,,ANACONDA,1,,,,25,,No,3100=Coliform (TCR),Private,,,P,MT0004171,Active,No,ALBERTSONS  ANACONDA NO 2022,No,1,V____________,GWP,0,1,0,A,0,0,1,,No,1,No,0,110052901213,,02/23/2016,1,No,,06/11/2018,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0004114,Ground water purchased,3100=Coliform (TCR),02/07/2019,TNCWS,Gallatin,,0,2,MT,03/14/2014,GW,N,,,30031,,0,0,1,0,0,0,Transient non-community system,,,BELGRADE,2,,,,40,,No,,Private,,,P,MT0004114,Active,No,ALBERTSONS  BELGRADE NO 2009,No,2,_____________,GWP,0,0,0,A,0,0,,,No,1,No,0,110052747890,,03/14/2014,1,No,,02/07/2019,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0003409,Surface water purchased,8000=Revised Total Coliform Rule,01/14/2015,TNCWS,Yellowstone,,0,2,MT,10/17/2016,SW,N,,,30111,,1,0,1,2,1,0,Transient non-community system,,,BILLINGS,1,,,,30,,No,8000=Revised Total Coliform Rule,Private,,,P,MT0003409,Active,No,ALBERTSONS  BLGS CENTRAL NO 2030,No,1,__VV_________,SWP,0,1,0,A,0,0,1,,No,1,No,0,110052868116,,10/17/2016,1,No,,01/14/2015,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0003650,Surface water purchased,8000=Revised Total Coliform Rule,01/14/2015,TNCWS,Yellowstone,,0,4,MT,03/15/2017,SW,N,,,30111,,2,0,1,3,1,0,Transient non-community system,,,BILLINGS,1,,,,30,,No,8000=Revised Total Coliform Rule,Private,,,P,MT0003650,Active,No,ALBERTSONS  BLGS GRAND AVE NO 2041,No,1,__VVV________,SWP,0,1,0,A,0,0,2,,No,1,No,0,110050760271,,03/15/2017,1,No,,01/14/2015,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0003380,Surface water purchased,8000=Revised Total Coliform Rule,01/14/2015,TNCWS,Yellowstone,,0,2,MT,10/17/2016,SW,N,,,30111,,1,0,1,2,1,0,Transient non-community system,,,BILLINGS,1,,,,30,,No,8000=Revised Total Coliform Rule,Private,,,P,MT0003380,Active,No,ALBERTSONS  BLGS NO 2027,No,1,__VV_________,SWP,0,1,0,A,0,0,1,,No,1,No,0,110052910132,,10/17/2016,1,No,,01/14/2015,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0003931,Surface water purchased,8000=Revised Total Coliform Rule,01/14/2015,TNCWS,Yellowstone,,0,2,MT,10/17/2016,SW,N,,,30111,,1,0,1,2,1,0,Transient non-community system,,,BILLINGS,1,,,,30,,No,8000=Revised Total Coliform Rule,Private,,,P,MT0003931,Active,No,ALBERTSONS  BLGS NO 2047,No,1,__VV_________,SWP,0,1,0,A,0,0,1,,No,1,No,0,110050604495,,10/17/2016,1,No,,01/14/2015,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0004118,Surface water purchased,,10/06/2017,TNCWS,Gallatin,,0,,MT,,SW,N,,,30031,,0,0,1,0,0,0,Transient non-community system,,,BOZEMAN,1,,,,25,,No,,Private,,,P,MT0004118,Active,No,ALBERTSONS  BOZEMAN NO 2006,No,1,_____________,SWP,0,0,0,A,0,0,,,No,0,No,0,110052748014,,,1,No,,10/06/2017,1
08,No Violation,,,6,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0003514,Surface water purchased,,08/29/2018,TNCWS,Glacier,,0,,MT,05/28/2000,SW,N,,,30035,,0,0,1,0,0,0,Transient non-community system,,,CUT BANK,1,,,,25,,No,,Private,,,P,MT0003514,Active,No,ALBERTSONS  CUT BANK  2033,No,1,_____________,SWP,0,0,0,A,0,0,,,No,0,No,0,110050720029,,05/28/2000,1,No,,08/29/2018,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0004122,Surface water purchased,,05/30/2014,TNCWS,Valley,,0,,MT,01/20/2002,SW,N,,,30105,,0,0,1,0,0,0,Transient non-community system,,,GLASGOW,1,,,,25,,No,,Private,,,P,MT0004122,Active,No,ALBERTSONS  GLASGOW NO 2012,No,1,_____________,SWP,0,0,0,A,0,0,,,No,0,No,0,110052748096,,01/20/2002,1,No,,05/30/2014,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0003381,Surface water purchased,3100=Coliform (TCR),04/23/2014,TNCWS,Dawson,,0,3,MT,09/01/2015,SW,N,,,30021,,5,0,1,0,0,0,Transient non-community system,,,GLENDIVE,1,,,,25,,No,,Private,,,P,MT0003381,Active,No,ALBERTSONS  GLENDIVE NO 2023,No,1,_____________,SWP,0,0,0,A,0,0,5,,No,1,No,0,110052910150,,09/01/2015,1,No,,04/23/2014,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0003379,Surface water purchased,,01/24/2019,TNCWS,Cascade,,0,,MT,03/28/1997,SW,N,,,30013,,0,0,1,0,0,0,Transient non-community system,,,GREAT FALLS,2,,,,25,,No,,Private,,,P,MT0003379,Active,No,ALBERTSONS  GREAT FALLS 10TH AVE  2037,No,2,_____________,SWP,0,0,0,A,0,0,,,No,0,No,0,110052910114,,03/28/1997,1,No,,01/24/2019,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0003515,Surface water purchased,,01/24/2019,TNCWS,Cascade,,0,,MT,12/20/2011,SW,N,,,30013,,0,0,1,0,0,0,Transient non-community system,,,GREAT FALLS,2,,,,25,,No,,Private,,,P,MT0003515,Active,No,ALBERTSONS  GT FLS 3RD AVE NW NO 2035,No,2,_____________,SWP,0,0,0,A,0,0,,,No,0,No,0,110050720047,,12/20/2011,1,No,,01/24/2019,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0004161,Surface water purchased,,05/06/2016,TNCWS,Blaine,,0,,MT,03/10/2001,SW,N,,,30005,,0,0,1,0,0,0,Transient non-community system,,,HARLEM,1,,,,25,,No,,Private,,,P,MT0004161,Active,No,ALBERTSONS  HARLEM NO 2032,No,1,_____________,SWP,0,0,0,A,0,0,,,No,0,No,0,110052886757,,03/10/2001,1,No,,05/06/2016,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0004115,Surface water purchased,,08/13/2015,TNCWS,Lewis and Clark,,0,,MT,07/27/2000,SW,N,,,30049,,0,0,1,0,0,0,Transient non-community system,,,HELENA,2,,,,25,,No,,Private,,,P,MT0004115,Active,No,ALBERTSONS  HELENA NO 2004,No,2,_____________,SWP,0,0,0,A,0,0,,,No,0,No,0,110052747916,,07/27/2000,1,No,,08/13/2015,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0004116,Surface water purchased,,02/04/2019,TNCWS,Lewis and Clark,,0,,MT,,SW,N,,,30049,,0,0,1,0,0,0,Transient non-community system,,,HELENA,2,,,,25,,No,,Private,,,P,MT0004116,Active,No,ALBERTSONS  HELENA NO 2008,No,2,_____________,SWP,0,0,0,A,0,0,,,No,0,No,0,110046441622,,,1,No,,02/04/2019,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0003676,Ground water purchased,,03/11/2015,TNCWS,Park,,0,,MT,11/03/1999,GW,N,,,30067,,0,0,1,0,0,0,Transient non-community system,,,LIVINGSTON,1,,,,25,,No,,Private,,,P,MT0003676,Active,No,ALBERTSONS  LIVINGSTON NO 2042,No,1,_____________,GWP,0,0,0,A,0,0,,,No,0,No,0,110053034701,,11/03/1999,1,No,,03/11/2015,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0004117,Ground water purchased,,08/01/2017,TNCWS,Phillips,,0,,MT,11/26/2001,GW,N,,,30071,,0,0,1,0,0,0,Transient non-community system,,,MALTA,1,,,,25,,No,,Private,,,P,MT0004117,Active,No,ALBERTSONS  MALTA NO 2013,No,1,_____________,GWP,0,0,0,A,0,0,,,No,0,No,0,110052747989,,11/26/2001,1,No,,08/01/2017,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0003382,Surface water purchased,,03/13/2018,TNCWS,Custer,,0,,MT,09/03/2000,SW,N,,,30017,,0,0,1,0,0,0,Transient non-community system,,,MILES CITY,1,,,,25,,No,,Private,,,P,MT0003382,Active,No,ALBERTSONS  MILES CITY NO 2039,No,1,_____________,SWP,0,0,0,A,0,0,,,No,0,No,0,110052920130,,09/03/2000,1,No,,03/13/2018,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0004120,Ground water purchased,,03/04/2015,TNCWS,Missoula,,0,,MT,,GW,N,,,30063,,0,0,1,0,0,0,Transient non-community system,,,MISSOULA,1,,,,50,,No,,Private,,,P,MT0004120,Active,No,ALBERTSONS  MISSOULA NO 2010,No,1,_____________,GWP,0,0,0,A,0,0,,,No,0,No,0,110052748069,,,1,No,,03/04/2015,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0004119,Ground water purchased,,02/06/2019,TNCWS,Missoula,,0,,MT,,GW,N,,,30063,,0,0,1,0,0,0,Transient non-community system,,,MISSOULA,2,,,,50,,No,,Private,,,P,MT0004119,Active,No,ALBERTSONS  MISSOULA NO 2020,No,2,_____________,GWP,0,0,0,A,0,0,,,No,0,No,0,110052748041,,,1,No,,02/06/2019,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0004163,Ground water purchased,,02/21/2017,TNCWS,Missoula,,0,,MT,,GW,N,,,30063,,0,0,1,0,0,0,Transient non-community system,,,MISSOULA,1,,,,25,,No,,Private,,,P,MT0004163,Active,No,ALBERTSONS  MISSOULA NO 2024,No,1,_____________,GWP,0,0,0,A,0,0,,,No,0,No,0,110052886800,,,1,No,,02/21/2017,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0003787,Ground water purchased,,02/06/2019,TNCWS,Missoula,,0,,MT,01/26/1997,GW,N,,,30063,,0,0,1,0,0,0,Transient non-community system,,,MISSOULA,2,,,,30,,No,,Private,,,P,MT0003787,Active,No,ALBERTSONS  MISSOULA NO 2043,No,2,_____________,GWP,0,0,0,A,0,0,,,No,0,No,0,110050527033,,01/26/1997,1,No,,02/06/2019,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0004169,Ground water purchased,,05/22/2017,TNCWS,Toole,,0,,MT,,GW,N,,,30101,,0,0,1,0,0,0,Transient non-community system,,,SHELBY,1,,,,50,,No,,Private,,,P,MT0004169,Active,No,ALBERTSONS  SHELBY NO 2014,No,1,_____________,GWP,0,0,0,A,0,0,,,No,0,No,0,110052886926,,,1,No,,05/22/2017,1
08,No Violation,09/29/2003,09/29/2003,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0000812,Ground water,,02/24/2016,TNCWS,Missoula,,0,,MT,05/24/2012,GW,N,,,30063,,0,0,1,0,0,0,Transient non-community system,,,FRENCHTOWN,1,,,,71,,No,,Private,,,P,MT0000812,Active,No,ALCAN BAR AND CAFE,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110052817190,,05/24/2012,1,No,,02/24/2016,1
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0004680,Ground water,5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,05/04/2015,NTNCWS,Madison,,0,5,MT,12/27/2016,GW,N,,,30057,,3,1,1,12,1,1,Non-Transient non-community system,,,ALDER,1,,,,30,,No,8000=Revised Total Coliform Rule,State government,,,S,MT0004680,Active,No,ALDER SCHOOL,No,1,VVVVVVVVVVVVV,GW,0,2,0,A,0,1,2,,Yes,1,No,0,110050636200,8000=Revised Total Coliform Rule,12/27/2016,1,No,,05/04/2015,1
08,No Violation,,02/27/2009,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0003552,Ground water,5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,03/14/2017,CWS,Yellowstone,,0,2,MT,02/01/2016,GW,N,,,30111,,2,0,1,1,1,0,Community water system,,,BILLINGS,2,,,,100,,No,,Private,,02/27/2009,P,MT0003552,Active,No,ALDINGER ACRES SUBDIVISION,No,2,V____________,GW,0,1,0,A,0,0,2,,No,1,No,0,110020293332,,02/01/2016,1,No,,03/14/2017,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0004646,Ground water,,03/30/2016,TNCWS,Flathead,,0,,MT,04/13/2009,GW,N,,,30029,,0,0,1,0,0,0,Transient non-community system,,,KALISPELL,1,,,,102,,No,,Private,,,P,MT0004646,Active,No,ALETHEIA CHRISTIAN FELLOWSHIP,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110050629334,,04/13/2009,1,No,,03/30/2016,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MT0000555,Ground water,3014=E. COLI; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,,TNCWS,Lincoln,,0,3,MT,01/25/2019,GW,N,,,30053,,2,0,1,11,1,1,Transient non-community system,,,LIBBY,,,,,44,,No,8000=Revised Total Coliform Rule,Private,,,P,MT0000555,Active,No,ALFRESCO RV & STORAGE,No,0,VVVVVVVVV__VV,GW,0,3,0,A,0,0,2,,No,1,No,0,110053023278,8000=Revised Total Coliform Rule,01/25/2019,0,No,,08/31/2010,
