EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
09,In Violation,,07/19/2011,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA1502744,Ground water,1005=Arsenic,02/14/2018,CWS,Kern,,,,CA,,GW,N,,,06029,,35,35,1,12,1,1,Community water system,,,,2,,35,,39,,No,1005=Arsenic,Private,,07/19/2011,P,CA1502744,Active,Yes,60TH STREET ASSOC. WATER SYSTEM,No,2,VVVVVVVVVVVVV,GW,0,1,0,A,0,1,,,No,0,No,0,1005=Arsenic,,1,No,,02/14/2018,2
09,No Violation,,07/03/2013,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA3400358,Ground water,3100=Coliform (TCR),11/29/2017,NTNCWS,Sacramento,,,,CA,,GW,N,,,06067,,0,0,1,10,1,0,Non-Transient non-community system,11/15/2016,,,3,,,,800,,No,,Private,,07/03/2013,P,CA3400358,Active,No,"6200 FRANKLIN, LLC  (SWS)",No,8,VVVVVVVVVV___,GW,0,1,0,A,0,0,,,No,0,No,0,,,1,No,,11/29/2017,8
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA5800826,Ground water,,06/17/2013,TNCWS,Yuba,,,,CA,,GW,N,,,06115,,0,0,1,0,0,0,Transient non-community system,06/17/2013,,,,,,,60,,No,,Private,,,P,CA5800826,Active,No,7 LAKES RESORT,No,,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,0,No,,,
09,In Violation,,10/16/2009,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA3400204,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,01/14/2016,TNCWS,Sacramento,,,,CA,09/21/2009,GW,N,,,06067,,6,1,1,12,1,2,Transient non-community system,01/14/2016,,,1,,,,50,,Yes,8000=Revised Total Coliform Rule,Private,,10/16/2009,P,CA3400204,Active,No,7042 FOLSOM LLC WATER SYSTEM,No,4,VVVVVVVVVVVVV,GW,0,2,0,A,0,1,5,,No,0,No,0,,09/21/2009,1,No,,,4
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA2400222,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,07/29/2015,TNCWS,Merced,,,3,CA,08/29/2017,GW,N,,,06047,,3,0,1,12,1,1,Transient non-community system,09/04/2012,,,1,,,,90,,No,8000=Revised Total Coliform Rule,Private,,,P,CA2400222,Active,No,9-IRON WATER SYSTEM,No,1,VVVVVVVVVVVVV,GW,0,2,0,A,0,0,3,,No,1,No,0,,08/29/2017,1,No,,07/29/2015,1
09,In Violation,,08/10/2013,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA5400679,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,03/03/2017,TNCWS,Tulare,,,2,CA,08/25/2017,GW,N,,,06107,,3,1,1,12,1,2,Transient non-community system,05/29/2009,,,1,,,,60,,Yes,8000=Revised Total Coliform Rule,Private,,08/10/2013,P,CA5400679,Active,No,99 PALMS INN AND SUITES,No,1,VVVVVVVVVVVVV,GW,0,2,0,A,0,1,2,,No,1,No,0,,08/25/2017,1,No,,03/03/2017,1
09,No Violation,,02/28/2018,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA5400504,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,07/19/2018,CWS,Tulare,,,1,CA,01/26/2015,GW,N,,,06107,,17,0,1,3,1,0,Community water system,06/01/2010,16,,2,,,,154,,No,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,Private,,02/28/2018,P,CA5400504,Active,No,A & A  MHP,No,4,VV______V____,GW,0,2,0,A,1,0,1,,No,1,No,0,,01/26/2015,1,No,3,07/19/2018,4
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA5000384,Ground water,,12/01/2015,NTNCWS,Stanislaus,,,,CA,10/28/2002,GW,N,,,06099,,0,0,1,0,0,0,Non-Transient non-community system,12/01/2015,,,1,,,,142,,No,,Private,,,P,CA5000384,Active,No,A & M INDUSTRIES INC,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,10/28/2002,1,No,,,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA3902172,Ground water,5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,04/27/2016,NTNCWS,San Joaquin,,,1,CA,07/13/2016,GW,N,,,06077,,2,0,1,1,1,0,Non-Transient non-community system,04/27/2016,,,1,,,,25,,No,,Private,,,P,CA3902172,Active,No,A SAMBADO & SON 39-321,No,1,__V__________,GW,0,1,0,A,0,0,2,,No,1,No,0,,07/13/2016,1,No,,,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA2400232,Ground water,,01/15/2015,NTNCWS,Merced,,,,CA,,GW,N,,,06047,,0,0,1,0,0,0,Non-Transient non-community system,11/27/2012,,,1,,,,212,,No,,Private,,,P,CA2400232,Active,No,"A V THOMAS PRODUCE, INC.",No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,01/15/2015,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA1200776,Ground water,,05/23/2018,TNCWS,Humboldt,,,,CA,,GW,N,,,06023,,0,0,1,0,0,0,Transient non-community system,,,,2,,,,300,,No,,Local government,,,L,CA1200776,Active,No,A W WAY - HUMBOLDT CO. PARKS,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,05/23/2018,2
09,No Violation,,05/16/2008,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA1500466,Ground water,,07/30/2018,CWS,Kern,,,,CA,10/07/2003,GW,N,,,06029,,0,0,1,0,0,0,Community water system,,,,2,,,,686,,No,,Private,,05/16/2008,P,CA1500466,Active,No,A.F.P. MUTUAL WATER COMPANY,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,10/07/2003,1,No,,07/30/2018,2
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA3900606,Ground water,3100=Coliform (TCR),02/02/2015,CWS,San Joaquin,,,1,CA,02/01/2015,GW,N,,,06077,,5,0,1,0,0,0,Community water system,02/02/2015,,,1,,,,75,,No,,Private,,,P,CA3900606,Active,No,A1 WINSTONS MOBILE HOME PARK,No,1,_____________,GW,0,0,0,A,0,0,5,,No,1,No,0,,02/01/2015,1,No,,,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA4200969,Ground water,,06/18/2011,CWS,Santa Barbara,,,,CA,,GW,N,,,06083,,0,0,1,0,0,0,Community water system,,,,,,,,30,,No,,Private,,,P,CA4200969,Active,No,AAA KINDNESS CARE HOME,No,,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,0,No,,06/18/2011,
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA5200559,Ground water,,11/09/2016,CWS,Tehama,,,,CA,,GW,N,,,06103,,0,0,1,0,0,0,Community water system,10/30/2013,,,1,,,,30,,No,,Private,,,P,CA5200559,Active,No,ABBEY OF NEW CLAIRVAUX,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,11/09/2016,1
09,In Violation,,04/27/2016,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA1400020,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,06/09/2010,CWS,Inyo,,,1,CA,03/10/2015,GW,N,,,06027,,5,1,1,12,1,2,Community water system,06/09/2010,1,,,,,,23,,Yes,8000=Revised Total Coliform Rule,Private,,04/27/2016,P,CA1400020,Active,No,ABERDEEN WATER SYSTEM,No,,VVVVVVVVVVVVV,GW,0,2,0,A,1,1,3,,No,1,No,0,,03/10/2015,0,No,1,,
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA4300792,Ground water,,09/11/2018,CWS,Santa Clara,,,,CA,12/06/2004,GW,N,,,06085,,0,0,1,0,0,0,Community water system,,,,2,,,,45,,No,,Private,,,P,CA4300792,Active,No,ABORN HEIGHTS WATER MUTUAL ASSOCIATION,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,12/06/2004,1,No,,09/11/2018,2
09,No Violation,,07/31/2015,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA4700542,Ground water,3100=Coliform (TCR),01/31/2019,CWS,Siskiyou,,,2,CA,08/14/2015,GW,N,,,06093,,25,0,1,12,1,1,Community water system,,10,,3,,,,135,,No,,Private,,07/31/2015,P,CA4700542,Active,No,ABRAMS LAKE MOBILE ESTATES,No,4,VVVVVVVVVVVVV,GW,0,1,0,A,1,0,15,,No,1,No,0,,08/14/2015,1,No,2,01/31/2019,4
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA3901303,Ground water,,02/27/2015,CWS,San Joaquin,,,,CA,,GW,N,,,06077,,0,0,1,0,0,0,Community water system,02/27/2015,,,1,,,,150,,No,,Local government,,,L,CA3901303,Active,No,ACAMPO WATER SYSTEM,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,,1
09,In Violation,,02/17/2017,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA5400538,Ground water,1040=Nitrate; 8000=Revised Total Coliform Rule,07/30/2018,NTNCWS,Tulare,,,2,CA,12/16/2016,GW,N,,,06107,,12,1,1,10,1,1,Non-Transient non-community system,,10,,2,,,,170,,Yes,8000=Revised Total Coliform Rule,Local government,,02/17/2017,L,CA5400538,Active,No,ACCELERATED CHARTER HIGH SCHOOL,No,4,___VVVVVVVVVV,GW,0,1,0,A,1,1,1,,No,1,No,0,,12/16/2016,1,No,1,07/30/2018,4
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA5301013,Ground water,,04/26/2018,TNCWS,Trinity,,1,,CA,08/27/2007,GW,N,,,06105,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,100,,No,,Federal government,,,F,CA5301013,Active,No,ACKERMAN CAMPGROUND,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,08/27/2007,1,No,,04/26/2018,1
09,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA3400352,Ground water,8000=Revised Total Coliform Rule,05/04/2018,CWS,Sacramento,,,1,CA,11/16/2017,GW,N,,,06067,,1,1,1,7,1,1,Community water system,10/17/2016,,,2,,,,100,,Yes,8000=Revised Total Coliform Rule,Private,,,P,CA3400352,Active,No,ACORN MOBILE VILLAGE,No,9,______VVVVVVV,GW,0,1,0,A,0,1,,,No,1,No,0,,11/16/2017,1,No,,05/04/2018,9
09,In Violation,,11/29/2011,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA1900904,Groundwater under influence of surface water,3100=Coliform (TCR); 5000=Lead and Copper Rule,12/19/2018,NTNCWS,Los Angeles,,,,CA,,SW,N,,,06037,,1,1,1,6,1,1,Non-Transient non-community system,11/04/2014,,,2,,,,90,,Yes,5000=Lead and Copper Rule,Local government,,11/29/2011,L,CA1900904,Active,No,ACTON CONSERVATION CAMP #11,No,2,VVV_______VVV,GU,0,2,0,A,0,1,,,No,0,No,0,5000=Lead and Copper Rule,,1,No,,12/19/2018,2
09,No Violation,,06/30/2015,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA1900894,Ground water,1040=Nitrate; 1041=Nitrite; 3100=Coliform (TCR),02/05/2019,TNCWS,Los Angeles,,,5,CA,12/24/2015,GW,N,,,06037,,36,0,1,12,1,2,Transient non-community system,09/14/2016,30,,4,,,,50,,No,1040=Nitrate,Private,,06/30/2015,P,CA1900894,Active,No,ACTON FOUR SQUARE CHURCH,No,4,VVVVVVVVVVVVV,GW,0,2,0,A,1,0,6,,No,1,No,0,,12/24/2015,1,No,1,02/05/2019,4
09,In Violation,,07/12/2018,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA1900092,Ground water,1040=Nitrate; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,11/22/2017,TNCWS,Los Angeles,,,5,CA,04/30/2018,GW,N,,,06037,,14,1,1,12,1,3,Transient non-community system,09/14/2016,5,,3,,,,400,,Yes,1040=Nitrate; 8000=Revised Total Coliform Rule,Private,,07/12/2018,P,CA1900092,Active,No,ACTON LA NORTH KOA,No,3,VVVVVVVVVVVVV,GW,0,3,0,A,1,1,8,,No,1,No,0,,04/30/2018,1,No,1,11/22/2017,3
09,No Violation,,02/28/2013,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA1907004,Ground water,3100=Coliform (TCR),02/12/2019,TNCWS,Los Angeles,,,,CA,02/28/2013,GW,N,,,06037,,0,0,1,8,1,0,Transient non-community system,09/01/2015,,,4,,,,150,,No,,Private,,02/28/2013,P,CA1907004,Active,No,ACTON-AGUA DULCE LDS CHURCH,No,4,VVVVVVVV_____,GW,0,1,0,A,0,0,,,No,0,No,0,,02/28/2013,1,No,,02/12/2019,4
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA1000650,Ground water,,12/20/2018,TNCWS,Fresno,,,,CA,,GW,N,,,06019,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,200,,No,,Private,,,P,CA1000650,Active,No,ADAM'S MARKET,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,12/20/2018,1
09,In Violation,,10/02/2018,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA0605012,Ground water,8000=Revised Total Coliform Rule,07/28/2017,NTNCWS,Colusa,,,1,CA,08/23/2017,GW,N,,,06011,,3,3,1,11,1,1,Non-Transient non-community system,,,,1,,1,,90,,Yes,8000=Revised Total Coliform Rule,Private,,10/02/2018,P,CA0605012,Active,No,ADAM'S VEGETABLE OILS,No,1,__VVVVVVVVVVV,GW,0,1,0,A,1,1,,,No,1,No,0,,08/23/2017,1,No,1,07/28/2017,1
09,No Violation,,02/22/2019,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA3610001,Ground water,1040=Nitrate; 3014=E. COLI; 3100=Coliform (TCR),03/23/2017,CWS,San Bernardino,,1,4,CA,05/16/2016,GW,N,,,06071,,16,0,1,8,1,1,Community water system,,5,ADELANTO,1,,,,31765,,No,1040=Nitrate,Local government,,02/22/2019,L,CA3610001,Active,No,"ADELANTO, CITY OF",No,3,VVV_____VVVVV,GW,0,2,0,A,1,0,11,,No,1,No,0,1040=Nitrate,05/16/2016,1,No,1,03/23/2017,2
09,No Violation,,11/30/2015,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA3400429,Ground water,3100=Coliform (TCR),03/03/2016,NTNCWS,Sacramento,,,1,CA,02/19/2016,GW,N,,,06067,,11,0,1,12,1,1,Non-Transient non-community system,03/03/2016,6,,1,,,,320,,No,3100=Coliform (TCR),Private,,11/30/2015,P,CA3400429,Active,No,ADESA OF SACRAMENTO,No,5,VVVVVVVVVVVVV,GW,0,1,0,A,1,0,5,,No,1,No,0,,02/19/2016,1,No,2,,5
09,In Violation,,12/20/2018,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA0605004,Ground water,3100=Coliform (TCR); 5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,09/22/2017,NTNCWS,Colusa,,,1,CA,03/25/2016,GW,N,,,06011,,3,2,1,12,1,3,Non-Transient non-community system,,,,2,,1,,50,,Yes,3100=Coliform (TCR); 5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,Private,,12/20/2018,P,CA0605004,Active,No,ADM RICE INC.,No,2,VVVVVVVVVVVVV,GW,0,3,0,A,1,1,1,,No,1,No,0,5000=Lead and Copper Rule,03/25/2016,1,No,1,09/22/2017,2
09,No Violation,,02/24/2006,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA4901214,Ground water,,04/17/2013,NTNCWS,Sonoma,,,,CA,09/30/1998,GW,N,,,06097,,0,0,1,0,0,0,Non-Transient non-community system,,,,,,,2,50,,No,,Private,,02/24/2006,P,CA4901214,Active,No,ADOBE CHRISTIAN CHURCH,No,,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,09/30/1998,0,No,,04/17/2013,
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA2701187,Ground water,,09/17/2018,NTNCWS,Monterey,,,5,CA,02/05/2015,GW,N,,,06053,,0,0,1,0,0,0,Non-Transient non-community system,07/10/2014,,,2,,,,75,,No,,Private,,,P,CA2701187,Active,No,AERA ENERGY LLC WS,No,2,_____________,GW,0,0,0,A,0,0,,,No,1,No,0,,02/05/2015,1,No,,09/17/2018,2
09,No Violation,,08/02/2012,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA1500495,Ground water,3100=Coliform (TCR); 5000=Lead and Copper Rule,12/15/2017,NTNCWS,Kern,,,,CA,02/13/2013,GW,N,,,06029,,1,0,1,6,1,0,Non-Transient non-community system,,,,2,,,,1500,,No,,Private,,08/02/2012,P,CA1500495,Active,No,AERA ENERGY-LLC,No,2,VVVVVV_______,GW,0,2,0,A,0,0,1,,No,0,No,0,,02/13/2013,1,No,,12/15/2017,2
09,No Violation,,02/24/2017,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA1500405,Ground water,1005=Arsenic; 1040=Nitrate; 3100=Coliform (TCR); 5000=Lead and Copper Rule,09/13/2018,CWS,Kern,,,,CA,09/12/2013,GW,N,,,06029,,47,0,1,12,1,1,Community water system,,46,,2,,,,161,,No,,Private,,02/24/2017,P,CA1500405,Active,No,"AERIAL ACRES WATER COMPANY, INC.",No,5,VVVVVVVVVVVVV,GW,0,3,0,A,1,0,1,,No,0,No,0,,09/12/2013,1,No,3,09/13/2018,5
09,No Violation,,02/11/2015,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA3600797,Ground water,3100=Coliform (TCR),06/28/2018,NTNCWS,San Bernardino,,,,CA,,GW,N,,,06071,,1,0,1,12,1,1,Non-Transient non-community system,09/14/2016,1,,5,,,,25,,No,,Private,,02/11/2015,P,CA3600797,Active,No,AERONAUTICAL SYSTEMS,No,11,VVVVVVVVVVVVV,GW,0,1,0,A,1,0,,,No,0,No,0,,,1,No,1,06/28/2018,11
09,No Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA5800807,Ground water,,03/16/2018,CWS,Yuba,,,,CA,,GW,N,,,06115,,0,0,1,0,0,0,Community water system,05/31/2013,,,2,,,,45,,No,,Private,,,P,CA5800807,Active,No,AEROPINES,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,03/16/2018,2
09,In Violation,,02/27/2019,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA2800569,Ground water,"1040=Nitrate; 3100=Coliform (TCR); 4000=Gross Alpha, Excl. Radon and U; 8000=Revised Total Coliform Rule",04/04/2018,NTNCWS,Napa,,,4,CA,08/19/2016,GW,N,,,06055,,15,12,1,12,1,4,Non-Transient non-community system,04/04/2018,,,3,,11,,100,,Yes,"1040=Nitrate; 4000=Gross Alpha, Excl. Radon and U; 8000=Revised Total Coliform Rule",Private,,02/27/2019,P,CA2800569,Active,No,AETNA SPRINGS GOLF COURSE,No,3,VVVVVVVVVVVVV,GW,0,4,0,A,1,1,3,,No,1,No,0,"1040=Nitrate; 4000=Gross Alpha, Excl. Radon and U",08/19/2016,1,No,1,03/22/2016,3
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA4000744,Ground water,,03/28/2018,CWS,San Luis Obispo,,,,CA,02/10/2005,GW,N,,,06079,,0,0,1,0,0,0,Community water system,05/28/2015,,,2,,,,75,,No,,Private,,,P,CA4000744,Active,No,AFUERA DE CHORRO WATER COMPANY,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,02/10/2005,1,No,,03/28/2018,2
09,No Violation,,01/15/2014,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CA1500543,Ground water,1040=Nitrate; 5000=Lead and Copper Rule,12/14/2018,CWS,Kern,,,1,CA,03/20/2014,GW,N,,,06029,,3,0,1,0,0,0,Community water system,,1,,2,,,,42,,No,,Private,,01/15/2014,P,CA1500543,Active,No,AGAPE MUTUAL WATER SYSTEM,No,2,_____________,GW,0,0,0,A,1,0,2,,No,1,No,0,,03/20/2014,1,No,1,12/14/2018,2
