EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0810036,Ground water,,08/14/2016,NTNCWS,Yalobusha,,,,MS,,GW,N,,,28161,,0,0,1,0,0,0,Non-Transient non-community system,,,,1,,,,300,,No,,Local government,,,L,MS0810036,Active,No,"AJINOMOTO FOODS NORTH AMERICA, INC",No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,08/14/2016,2
04,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0110013,Ground water,0999=Chlorine; 3100=Coliform (TCR),12/20/2016,CWS,Claiborne,,,4,MS,07/24/2015,GW,N,,,28021,,2,1,1,12,1,1,Community water system,,,,1,,,,3824,,Yes,,State government,,,S,MS0110013,Active,No,ALCORN STATE UNIVERSITY,No,1,VVVVVVVVVVVVU,GW,0,1,0,A,0,1,1,,No,1,No,0,,07/24/2015,1,No,,12/20/2016,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0020006,Ground water,,01/25/2017,CWS,Alcorn,,,,MS,06/19/2013,GW,N,,,28003,,0,0,1,0,0,0,Community water system,,,,2,,,,6989,,No,,Public/Private,,,M,MS0020006,Active,No,ALCORN W/A #1-INDIAN SPRINGS,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/19/2013,1,No,,01/25/2017,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0020001,Ground water,,01/25/2017,CWS,Alcorn,,,,MS,06/19/2013,GW,N,,,28003,,0,0,1,0,0,0,Community water system,,,,2,,,,1725,,No,,Public/Private,,,M,MS0020001,Active,No,ALCORN W/A #2-BIGGERSVILLE,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/19/2013,1,No,,01/25/2017,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0580001,Ground water,,08/08/2016,CWS,Pontotoc,,,,MS,05/03/2013,GW,N,,,28115,,0,0,1,0,0,0,Community water system,,,,1,,,,6000,,No,,Public/Private,,,M,MS0580001,Active,No,ALGOMA WATER ASSOCIATION,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,05/03/2013,1,No,,08/08/2016,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0730001,Ground water,,06/13/2018,CWS,Union,,,,MS,06/27/2013,GW,N,,,28145,,0,0,1,0,0,0,Community water system,,,,2,,,,845,,No,,Public/Private,,,M,MS0730001,Active,No,ALPINE WATER ASSOCIATION,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/27/2013,1,No,,06/13/2018,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0420043,Ground water,,04/27/2016,NTNCWS,Leflore,,,,MS,,GW,N,,,28083,,0,0,1,0,0,0,Non-Transient non-community system,,,,1,,,,300,,No,,Private,,,P,MS0420043,Active,No,AMERICA'S CATCH CATFISH PLANT,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,04/27/2016,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0420045,Ground water,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",04/27/2016,CWS,Leflore,,,2,MS,02/09/2015,GW,N,,,28083,,1,0,1,0,0,0,Community water system,,,,1,,,,185,,No,,Private,,,P,MS0420045,Active,No,AMERICAS CATCH THE FARM,No,1,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,02/09/2015,1,No,,04/27/2016,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0360002,Ground water,3100=Coliform (TCR),05/23/2016,CWS,Lafayette,,,12,MS,05/05/2016,GW,N,,,28071,,15,0,1,2,1,0,Community water system,,,,1,,,,2000,,No,3100=Coliform (TCR),Public/Private,,,M,MS0360002,Active,No,ANCHOR WATER ASSOCIATION,No,1,VV__________U,GW,0,1,0,A,0,0,15,,No,1,No,0,,05/05/2016,1,No,,05/23/2016,1
04,No Violation,,,6,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0240203,Ground water,,10/16/2018,CWS,Harrison,,,,MS,06/20/2012,GW,N,,,28047,,0,0,1,0,0,0,Community water system,,,,2,,,,60,,No,,Private,,,P,MS0240203,Active,No,APPLE VALLEY TRAILER PARK,No,3,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/20/2012,1,No,,10/16/2018,3
04,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0690040,Ground water,,11/22/2017,TNCWS,Tate,,,,MS,,GW,N,,,28137,,0,0,1,0,0,0,Transient non-community system,,,,2,,,,220,,No,,Public/Private,,,M,MS0690040,Active,No,ARKABUTLA LAKE,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,11/22/2017,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0170036,Ground water,,11/22/2017,TNCWS,DeSoto,,,,MS,,GW,N,,,28033,,0,0,1,0,0,0,Transient non-community system,,,,2,,,,200,,No,,Federal government,,,F,MS0170036,Active,No,ARKABUTLA NORTH CAMPGROUND,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,11/22/2017,2
04,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0690001,Ground water,,04/25/2018,CWS,Tate,,,,MS,06/28/2013,GW,N,,,28137,,0,0,1,0,0,0,Community water system,,,,2,,,,445,,No,,Public/Private,,,M,MS0690001,Active,No,ARKABUTLA WATER ASSOCIATION,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/28/2013,1,No,,04/25/2018,2
04,No Violation,,,6,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0560006,Ground water,3100=Coliform (TCR); 7000=Consumer Confidence Rule,08/29/2017,CWS,Perry,,,2,MS,08/12/2016,GW,N,,,28111,,3,0,1,2,1,0,Community water system,,,,2,,,,500,,No,,Public/Private,,,M,MS0560006,Active,No,ARLINGTON W/A,No,2,__V___V_____U,GW,0,1,0,A,0,0,3,,No,1,No,0,,08/12/2016,1,No,,08/29/2017,2
04,In Violation,,,4,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0560014,Ground water,0999=Chlorine; 1038=Nitrate-Nitrite; 1040=Nitrate; 1041=Nitrite; 3100=Coliform (TCR); 7000=Consumer Confidence Rule,02/05/2018,CWS,Perry,,,10,MS,03/29/2017,GW,N,,,28111,,15,6,1,12,1,3,Community water system,,,,2,,,,500,,Yes,1038=Nitrate-Nitrite; 1040=Nitrate; 1041=Nitrite; 3100=Coliform (TCR),Public/Private,,,M,MS0560014,Active,No,ARLINGTON W/A-HINTONVILLE,No,3,VVVVVVVVVVVVU,GW,0,4,0,A,0,1,9,,No,1,No,0,1038=Nitrate-Nitrite; 1040=Nitrate; 1041=Nitrite,03/29/2017,1,No,,02/05/2018,3
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0370001,Ground water,,03/15/2016,CWS,Lamar,,,,MS,04/23/2013,GW,N,,,28073,,0,0,1,0,0,0,Community water system,,,,1,,,,6447,,No,,Public/Private,,,M,MS0370001,Active,No,ARNOLD LINE WATER ASSOCIATION,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,04/23/2013,1,No,,03/15/2016,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0250102,Ground water,,,TNCWS,Hinds,,,,MS,,GW,N,,,28049,,0,0,1,0,0,0,Transient non-community system,,,,,,,,100,,No,,Private,,,P,MS0250102,Active,No,ASKEW LANDING CAMPGROUND,No,,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,0,No,,,
04,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0540001,Ground water,0999=Chlorine; 7000=Consumer Confidence Rule,03/23/2017,CWS,Panola,,,3,MS,10/17/2017,GW,N,,,28107,,2,0,1,2,1,0,Community water system,,,,2,,,,819,,No,0999=Chlorine,Public/Private,,,M,MS0540001,Active,No,ASL WATER ASSOCIATION,No,2,______VV____U,GW,0,2,0,A,0,0,2,,No,1,No,0,,10/17/2017,1,No,,03/23/2017,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0090001,Ground water,1024=CYANIDE,04/23/2014,CWS,Chickasaw,,,3,MS,05/03/2018,GW,N,,,28017,,1,0,1,10,1,0,Community water system,,,,1,,,,1195,,No,1024=CYANIDE,Public/Private,,,M,MS0090001,Active,No,"ATLANTA WATER SYSTEM, INC.",No,1,VVVVVVVVVV__U,GW,0,1,0,A,0,0,1,,No,1,No,0,,05/03/2018,1,No,,04/23/2014,1
04,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0390014,Ground water,,05/24/2017,TNCWS,Lawrence,,,,MS,,GW,N,,,28077,,0,0,1,0,0,0,Transient non-community system,,,,2,,,,100,,No,,Public/Private,,,M,MS0390014,Active,No,ATWOOD WATER PARK,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,05/24/2017,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0690009,Ground water,,04/25/2018,CWS,Tate,,,,MS,06/28/2013,GW,N,,,28137,,0,0,1,0,0,0,Community water system,,,,2,,,1,443,,No,,Private,,,P,MS0690009,Active,No,BACK ACRES,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/28/2013,1,No,,04/25/2018,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0520026,Ground water,,04/29/2016,NTNCWS,Noxubee,,,,MS,,GW,N,,,28103,,0,0,1,0,0,0,Non-Transient non-community system,,,,1,,,,92,,No,,Private,,,P,MS0520026,Active,No,BARGE FOREST PRODUCTS,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,04/29/2016,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0180001,Ground water,,12/08/2016,CWS,Forrest,,,,MS,05/31/2013,GW,N,,,28035,,0,0,1,0,0,0,Community water system,,,,1,,,,7115,,No,,Public/Private,,,M,MS0180001,Active,No,BARRONTOWN W/A,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,05/31/2013,1,No,,12/08/2016,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0060035,Ground water,,05/25/2016,NTNCWS,Bolivar,,,,MS,03/22/2010,GW,N,,,28011,,0,0,1,0,0,0,Non-Transient non-community system,,,,1,,,,637,,No,,Private,,,P,MS0060035,Active,No,BAXTER HEALTHCARE CORP,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,03/22/2010,1,No,,05/25/2016,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0240046,Ground water,0999=Chlorine,03/03/2016,NTNCWS,Harrison,,,,MS,06/07/2012,GW,N,,,28047,,1,0,1,0,0,0,Non-Transient non-community system,,,,1,,,,1900,,No,,Local government,,,L,MS0240046,Active,No,BAYOU BERNARD INDUSTRIAL PARK,No,1,____________U,GW,0,0,0,A,0,0,1,,No,0,No,0,,06/07/2012,1,No,,03/03/2016,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0470106,Ground water,,06/08/2017,CWS,Marshall,,,,MS,06/21/2013,GW,N,,,28093,,0,0,1,0,0,0,Community water system,,,,2,,,,1415,,No,,Public/Private,,,M,MS0470106,Active,No,BCM WATER ASSOCIATION,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/21/2013,1,No,,06/08/2017,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0450002,Ground water,,05/18/2016,CWS,Madison,,,,MS,05/03/2013,GW,N,,,28089,,0,0,1,0,0,0,Community water system,,,,1,,,,13398,,No,,Public/Private,,,M,MS0450002,Active,No,BEAR CREEK W/A -EAST,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,05/03/2013,1,No,,05/18/2016,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0450021,Ground water,,05/18/2016,CWS,Madison,,,,MS,09/03/2009,GW,N,,,28089,,0,0,1,0,0,0,Community water system,,,,1,,,,24090,,No,,Public/Private,,,M,MS0450021,Active,No,BEAR CREEK W/A-WEST,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,09/03/2009,1,No,,05/18/2016,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0210001,Ground water,,06/08/2017,CWS,Greene,,,,MS,06/17/2013,GW,N,,,28041,,0,0,1,0,0,0,Community water system,,,,2,,,,3582,,No,,Public/Private,,,M,MS0210001,Active,No,BEAT III W/A #1-SAND HILL,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/17/2013,1,No,,06/08/2017,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0210011,Ground water,,06/13/2018,CWS,Greene,,,,MS,06/17/2013,GW,N,,,28041,,0,0,1,0,0,0,Community water system,,,,2,,,,654,,No,,Public/Private,,,M,MS0210011,Active,No,BEAT III W/A #3-JONATHAN,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/17/2013,1,No,,06/13/2018,2
04,No Violation,,01/21/2009,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0310004,Ground water,,02/23/2017,CWS,Jasper,,,,MS,06/14/2013,GW,N,,,28061,,0,0,1,0,0,0,Community water system,,,,2,,,,1690,,No,,Public/Private,,01/21/2009,M,MS0310004,Active,No,BEAVER MEADOW WATER ASSN.,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/14/2013,1,No,,02/23/2017,2
04,No Violation,,07/02/2009,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0310003,Ground water,,03/08/2018,CWS,Jasper,,,,MS,06/19/2013,GW,N,,,28061,,0,0,1,0,0,0,Community water system,,,,2,,,,1800,,No,,Public/Private,,07/02/2009,M,MS0310003,Active,No,BEAVERDAM W/A-NORTH,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/19/2013,1,No,,03/08/2018,2
04,No Violation,05/25/2000,05/25/2000,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0170001,Ground water,,04/27/2016,CWS,DeSoto,,,,MS,05/03/2013,GW,N,,,28033,,0,0,1,0,0,0,Community water system,,,,1,,,,2033,,No,,Public/Private,,,M,MS0170001,Active,No,BELMONT WATER ASSOCIATION,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,05/03/2013,1,No,,04/27/2016,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0200017,Ground water,3100=Coliform (TCR),11/15/2016,NTNCWS,George,,,3,MS,11/17/2014,GW,N,,,28039,,5,0,1,0,0,0,Non-Transient non-community system,,,,1,,,,277,,No,,Local government,,,L,MS0200017,Active,No,BENNDALE SCHOOL,No,1,____________U,GW,0,0,0,A,0,0,5,,No,1,No,0,,11/17/2014,1,No,,11/15/2016,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0730024,Ground water purchased,3100=Coliform (TCR),03/13/2018,CWS,Union,,,,MS,12/07/2009,GW,N,,,28145,,0,0,1,0,0,0,Community water system,,,,2,,,,340,,No,,Public/Private,,,M,MS0730024,Active,No,BETHLEHEM WATER ASSOCIATION,No,2,____________U,GWP,0,0,0,A,0,0,,,No,0,No,0,,12/07/2009,1,No,,03/13/2018,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0510001,Ground water,,01/20/2017,CWS,Newton,,,,MS,06/26/2013,GW,N,,,28101,,0,0,1,0,0,0,Community water system,,,,2,,,,2206,,No,,Public/Private,,,M,MS0510001,Active,No,BEULAH HUBBARD WATER ASSN,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/26/2013,1,No,,01/20/2017,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0200003,Ground water,,11/14/2017,CWS,George,,,,MS,06/22/2013,GW,N,,,28039,,0,0,1,0,0,0,Community water system,,,,2,,,,1298,,No,,Public/Private,,,M,MS0200003,Active,No,BEXLEY WATER ASSOCIATION,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/22/2013,1,No,,11/14/2017,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0240122,Ground water,,01/28/2015,TNCWS,Harrison,,,,MS,,GW,N,,,28047,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,50,,No,,Public/Private,,,M,MS0240122,Active,No,BIG BILOXI RECREATION AREA,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,01/28/2015,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0450004,Ground water,,03/21/2018,CWS,Madison,,,,MS,06/25/2013,GW,N,,,28089,,0,0,1,0,0,0,Community water system,,,,3,,,,1130,,No,,Local government,,,L,MS0450004,Active,No,BIG BLACK W/A-CAMDEN,No,3,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/25/2013,1,No,,03/21/2018,3
04,No Violation,,06/21/2012,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0450003,Ground water,2456=Total Haloacetic Acids (HAA5),03/21/2018,CWS,Madison,,,,MS,06/25/2013,GW,N,,,28089,,0,0,1,4,1,0,Community water system,,,,3,,,,1106,,No,,Local government,,06/21/2012,L,MS0450003,Active,No,BIG BLACK WATER ASSOCIATION,No,3,VVVV________U,GW,0,1,0,A,0,0,,,No,0,No,0,,06/25/2013,1,No,,03/21/2018,3
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0070002,Ground water,,09/21/2018,CWS,Calhoun,,,,MS,06/19/2013,GW,N,,,28013,,0,0,1,0,0,0,Community water system,,,,2,,,,924,,No,,Public/Private,,,M,MS0070002,Active,No,BIG CREEK WATER ASSOCIATION,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/19/2013,1,No,,09/21/2018,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0600002,Ground water,3100=Coliform (TCR),02/27/2018,CWS,Quitman,,,,MS,05/31/2012,GW,N,,,28119,,0,0,1,0,0,0,Community water system,,,,2,,,,365,,No,,Public/Private,,,M,MS0600002,Active,No,BIG FIELD WATER ASSOCIATION,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,05/31/2012,1,No,,02/27/2018,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0590002,Ground water,,03/22/2016,CWS,Prentiss,,,,MS,05/03/2013,GW,N,,,28117,,0,0,1,0,0,0,Community water system,,,,1,,,,3648,,No,,Public/Private,,,M,MS0590002,Active,No,BIG V WATER ASSOCIATION,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,05/03/2013,1,No,,03/22/2016,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MS0670001,Ground water,,06/08/2018,CWS,Sunflower,,,,MS,06/11/2012,GW,N,,,28133,,0,0,1,0,0,0,Community water system,,,,2,,,,270,,No,,Public/Private,,,M,MS0670001,Active,No,BIG YEAGER WATER ASSOCIATION,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/11/2012,1,No,,06/08/2018,2
