EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
01,No Violation,,01/30/2019,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA1120022,Ground water,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",12/13/2016,NTNCWS,Hampden,,,,MA,,GW,N,01036,,25013,,1,0,1,2,1,1,Non-Transient non-community system,,1,HAMPDEN,1,,,,30,,No,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",Private,,01/30/2019,P,MA1120022,Active,No,2 ALLEN ST PROFESSIONAL BLDG,No,1,___________VV,GW,0,1,0,A,1,0,,,No,0,No,0,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",,1,No,1,12/13/2016,1
01,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA2179002,Ground water,3100=Coliform (TCR); 5000=Lead and Copper Rule,05/26/2017,NTNCWS,Worcester,,,1,MA,02/02/2016,GW,N,01756,,25027,,6,1,1,3,1,1,Non-Transient non-community system,,,MENDON,1,,,1,63,,Yes,5000=Lead and Copper Rule,Private,,,P,MA2179002,Active,No,28 HASTINGS ST CORP,No,6,V__________VV,GW,0,2,0,A,0,1,5,,No,1,No,0,5000=Lead and Copper Rule,02/02/2016,1,No,,05/26/2017,6
01,No Violation,,09/04/2008,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA2037023,Ground water,,06/29/2015,NTNCWS,Middlesex,,,,MA,,GW,N,01719,,25017,,0,0,1,0,0,0,Non-Transient non-community system,,,BOXBOROUGH,1,,,,150,,No,,Private,,09/04/2008,P,MA2037023,Active,No,330 CODMAN HILL ROAD,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,06/29/2015,1
01,In Violation,,10/27/2017,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA3301027,Ground water,5000=Lead and Copper Rule,03/09/2016,CWS,Middlesex,,,,MA,,GW,N,01879,,25017,,1,1,1,12,1,1,Community water system,,,TYNGSBOROUGH,1,,1,,30,,Yes,5000=Lead and Copper Rule,Private,,10/27/2017,P,MA3301027,Active,No,400 DUNSTABLE ROAD (PINE KNOLL),No,1,VVVVVVVVVVVVV,GW,0,1,0,A,1,1,,,No,0,No,0,5000=Lead and Copper Rule,,1,No,2,03/09/2016,1
01,No Violation,,10/02/2006,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA2179006,Ground water,3100=Coliform (TCR),11/08/2017,TNCWS,Worcester,,,2,MA,06/06/2014,GW,N,01756,,25027,,0,0,1,0,0,0,Transient non-community system,,,MENDON,1,,,,30,,No,,Private,,10/02/2006,P,MA2179006,Active,No,45 AND 49 UXBRIDGE ROAD,No,1,_____________,GW,0,0,0,A,0,0,,,No,1,No,0,,06/06/2014,1,No,,11/08/2017,1
01,No Violation,,02/26/1996,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA1108008,Ground water,,05/31/2016,TNCWS,Hampshire,,,,MA,,GW,N,01032,,25015,,0,0,1,0,0,0,Transient non-community system,,,GOSHEN,1,,,,160,,No,,Private,,02/26/1996,P,MA1108008,Active,No,4H CAMP HOWE INC,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,05/31/2016,1
01,In Violation,,11/09/2018,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA2037021,Ground water,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",08/06/2014,NTNCWS,Middlesex,,,,MA,12/13/2013,GW,N,01719,,25017,,1,1,1,4,1,1,Non-Transient non-community system,,,BOXBOROUGH,1,,1,1,100,,Yes,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",Private,,11/09/2018,P,MA2037021,Active,No,60 AND 70 CODMAN HILL RD,No,1,_________VVVV,GW,0,1,0,A,1,1,,,No,0,No,0,,12/13/2013,1,No,1,08/06/2014,1
01,In Violation,,08/30/2016,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA4247059,Ground water,1040=Nitrate; 3100=Coliform (TCR); 4020=Radium-226; 4030=Radium-228,11/19/2015,TNCWS,Bristol,,,1,MA,11/30/2015,GW,N,02769,,25005,,12,7,1,12,1,2,Transient non-community system,,,REHOBOTH,1,,7,,25,,Yes,1040=Nitrate; 4020=Radium-226; 4030=Radium-228,Private,,08/30/2016,P,MA4247059,Active,No,61 PLAIN ST. LLC,No,1,VVVVVVVVVVVVV,GW,0,2,0,A,1,1,5,,No,1,No,0,,11/30/2015,1,No,2,11/19/2015,1
01,No Violation,,02/19/2013,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA2034012,Ground water,3100=Coliform (TCR),08/23/2017,TNCWS,Worcester,,,1,MA,06/06/2014,GW,N,01740,,25027,,0,0,1,0,0,0,Transient non-community system,,,BOLTON,1,,,,25,,No,,Private,,02/19/2013,P,MA2034012,Active,No,626 MAIN STREET,No,2,_____________,GW,0,0,0,A,0,0,,,No,1,No,0,,06/06/2014,1,No,,08/23/2017,2
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA2290031,Ground water,3100=Coliform (TCR),08/21/2018,TNCWS,Worcester,,,,MA,11/08/2013,GW,N,01590,,25027,,0,0,1,12,1,1,Transient non-community system,,,SUTTON,1,,,,250,,No,,Private,,,P,MA2290031,Active,No,64 WORCESTER PROVIDENCE TURNPIKE,No,1,VVVVVVVVVVVV_,GW,0,1,0,A,0,0,,,No,0,No,0,,11/08/2013,1,No,,08/21/2018,1
01,No Violation,,08/04/2015,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA1091012,Ground water,,04/21/2015,TNCWS,Franklin,,,,MA,,GW,N,01344,,25011,,0,0,1,0,0,0,Transient non-community system,,,ERVING,1,,,,45,,No,,Private,,08/04/2015,P,MA1091012,Active,No,7 WEST MAIN STREET,No,1,_____________,GW,0,0,0,A,1,0,,,No,0,No,0,,,1,No,1,04/21/2015,1
01,No Violation,,02/28/2013,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA4296009,Ground water,3100=Coliform (TCR),11/28/2018,TNCWS,Dukes,,,1,MA,08/29/2014,GW,N,02575,,25007,,1,0,1,0,0,0,Transient non-community system,,,TISBURY,1,,,,250,,No,,Private,,02/28/2013,P,MA4296009,Active,No,7A FOODS,No,1,_____________,GW,0,0,0,A,0,0,1,,No,1,No,0,,08/29/2014,1,No,,11/28/2018,1
01,No Violation,,02/04/2011,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA2037022,Ground water,,08/25/2015,NTNCWS,Middlesex,,,,MA,,GW,N,01719,,25017,,0,0,1,0,0,0,Non-Transient non-community system,,,BOXBOROUGH,1,,,,40,,No,,Private,,02/04/2011,P,MA2037022,Active,No,85 SWANSON RD. (WINSTANLEY ENTERPRISES),No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,08/25/2015,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA2012014,Ground water,,03/20/2018,TNCWS,Middlesex,,,,MA,,GW,N,01431,,25017,,0,0,1,0,0,0,Transient non-community system,,,ASHBY,1,,,,80,,No,,Private,,,P,MA2012014,Active,No,873 MAIN,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,03/20/2018,1
01,No Violation,,02/17/2012,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA1053014,Ground water,,09/12/2013,TNCWS,Franklin,,,,MA,,GW,N,01339,,25011,,0,0,1,0,0,0,Transient non-community system,,,CHARLEMONT,,,,,50,,No,,Private,,02/17/2012,P,MA1053014,Active,No,90 MAIN EATERY,No,,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,0,No,,09/12/2013,
01,No Violation,,10/07/2003,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA4001002,Ground water,,09/19/2014,TNCWS,Plymouth,,,,MA,,GW,N,02351,,25023,,0,0,1,0,0,0,Transient non-community system,,,ABINGTON,1,,,,106,,No,,Private,,10/07/2003,P,MA4001002,Active,No,ABINGTON ICE AND SUPPLY CO.,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,09/19/2014,1
01,In Violation,,08/26/2014,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA4001000,Surface water,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,09/19/2018,CWS,Plymouth,,,,MA,01/30/2004,SW,N,02370,,25023,,25,25,1,12,1,1,Community water system,,,ABINGTON,2,,25,,33670,,No,,Local government,,08/26/2014,L,MA4001000,Active,Yes,ABINGTON/ROCKLAND JOINT WTR. WORKS,No,2,VVVVVVVVVVVVV,SW,0,1,0,A,1,1,,,No,0,No,0,,01/30/2004,1,No,1,09/19/2018,2
01,In Violation,,10/15/2018,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA4334053,Ground water,8000=Revised Total Coliform Rule,10/09/2018,TNCWS,Bristol,,,,MA,,GW,N,02790,,25005,,13,13,1,4,1,1,Transient non-community system,,,WESTPORT,1,,13,,200,,Yes,8000=Revised Total Coliform Rule,Private,,10/15/2018,P,MA4334053,Active,Yes,ACOAXET CLUB,No,2,_________VVVV,GW,0,1,0,A,1,1,,,No,0,No,0,8000=Revised Total Coliform Rule,,1,No,2,04/04/2014,2
01,In Violation,,08/30/2016,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA4334000,Ground water,1040=Nitrate,08/09/2017,TNCWS,Bristol,,,1,MA,09/11/2014,GW,N,02790,,25005,,10,10,1,12,1,1,Transient non-community system,,,WESTPORT,1,,5,,40,,Yes,1040=Nitrate,Private,,08/30/2016,P,MA4334000,Active,No,ACOAXET WATER COMPANY INC.,No,2,VVVVVVVVVVVVV,GW,0,1,0,A,1,1,,,No,1,No,0,,09/11/2014,1,No,1,08/09/2017,2
01,No Violation,,12/05/2016,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA2002017,Ground water,,11/09/2017,TNCWS,Middlesex,,,,MA,,GW,N,01720,,25017,,0,0,1,0,0,0,Transient non-community system,,,ACTON,1,,,,150,,No,,Private,,12/05/2016,P,MA2002017,Active,No,ACTON INDOOR TENNIS / NASHOBA SPORTMANS,No,1,_____________,GW,0,0,0,A,1,0,,,No,0,No,0,,,1,No,1,11/09/2017,1
01,No Violation,,10/16/2012,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA2002000,Groundwater under influence of surface water,0200=Surface Water Treatment Rule; 3100=Coliform (TCR),12/13/2018,CWS,Middlesex,,,4,MA,03/03/2015,SW,N,01720,,25017,,16,0,1,0,0,0,Community water system,,,ACTON,2,,,,20890,,No,,Local government,,10/16/2012,L,MA2002000,Active,No,ACTON WATER SUPPLY DISTRICT,No,2,_____________,GU,0,0,0,A,0,0,16,,No,1,No,0,,03/03/2015,1,No,,12/13/2018,2
01,No Violation,,02/04/2008,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA4003004,Ground water,,04/14/2017,CWS,Bristol,,,,MA,08/29/1990,GW,N,02743,,25005,,0,0,1,0,0,0,Community water system,,,ACUSHNET,2,,,,80,,No,,Private,,02/04/2008,P,MA4003004,Active,No,ACUSHNET MANUFACTURED HOMES,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,08/29/1990,1,No,,04/14/2017,2
01,No Violation,,11/14/2005,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA4003000,Surface water purchased,,02/22/2018,CWS,Bristol,,,,MA,10/02/2013,SW,N,02743,,25005,,0,0,1,0,0,0,Community water system,,,ACUSHNET,2,,,,7884,,No,,Local government,,11/14/2005,L,MA4003000,Active,No,ACUSHNET WATER DEPARTMENT,No,2,_____________,SWP,0,0,0,A,0,0,,,No,0,No,0,,10/02/2013,1,No,,02/22/2018,2
01,In Violation,,01/26/2016,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA1004000,Ground water,3100=Coliform (TCR),06/18/2018,CWS,Berkshire,,,,MA,07/19/2013,GW,N,01220,,25003,,10,0,1,12,1,1,Community water system,,10,ADAMS,2,,,,8209,,No,,Local government,,01/26/2016,L,MA1004000,Active,Yes,ADAMS FIRE DISTRICT,No,3,VVVVVVVVVVVVV,GW,0,1,0,A,1,1,,,No,0,No,0,,07/19/2013,1,No,2,06/18/2018,3
01,No Violation,,03/07/1997,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA4334009,Ground water,,09/14/2018,TNCWS,Bristol,,,,MA,,GW,N,02790,,25005,,0,0,1,0,0,0,Transient non-community system,,,WESTPORT,1,,,,50,,No,,Local government,,03/07/1997,L,MA4334009,Active,No,ADMINISTRATION BLDG TOWN HALL ANNEX,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,09/14/2018,2
01,No Violation,,01/24/2008,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA4300017,Ground water,,10/04/2017,TNCWS,Barnstable,,,,MA,09/30/1981,GW,N,02652,,25001,,0,0,1,0,0,0,Transient non-community system,,,TRURO,1,,,,660,,No,,Private,,01/24/2008,P,MA4300017,Active,No,"ADVENTURE BOUND CAMPING, CAPE COD",No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,09/30/1981,1,No,,10/04/2017,1
01,No Violation,,02/29/2012,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA4300001,Ground water,,10/04/2017,TNCWS,Barnstable,,,,MA,,GW,N,02652,,25001,,0,0,1,0,0,0,Transient non-community system,,,TRURO,1,,,,438,,No,,Private,,02/29/2012,P,MA4300001,Active,No,"ADVENTURE BOUND CAMPING, CC @ HORTONS",No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,10/04/2017,1
01,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA4239060,Ground water,,03/27/2018,CWS,Plymouth,,,,MA,,GW,N,02360,,25023,,0,0,1,0,0,0,Community water system,,,PLYMOUTH,2,,,,250,,No,,Private,,,P,MA4239060,Active,No,AGAWAM SPRINGS WATER COMPANY,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,03/27/2018,2
01,In Violation,,01/16/2019,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA1005000,Surface water purchased,2456=Total Haloacetic Acids (HAA5),09/04/2018,CWS,Hampden,,,1,MA,03/21/2014,SW,N,01001,,25013,,5,5,1,12,1,1,Community water system,,,AGAWAM,2,,5,,28718,,No,2456=Total Haloacetic Acids (HAA5),Local government,,01/16/2019,L,MA1005000,Active,Yes,AGAWAM WATER DEPARTMENT,No,2,VVVVVVVVVVVVV,SWP,0,1,0,A,1,1,,,No,1,No,0,2456=Total Haloacetic Acids (HAA5),03/21/2014,1,No,1,09/04/2018,2
01,No Violation,,06/30/2009,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA2179008,Ground water,,04/30/2014,TNCWS,Worcester,,,,MA,06/16/1995,GW,N,01756,,25027,,0,0,1,0,0,0,Transient non-community system,,,MENDON,1,,,,70,,No,,Private,,06/30/2009,P,MA2179008,Active,No,ALICANTE RESTAURANT AND LOUNGE,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,06/16/1995,1,No,,04/30/2014,1
01,No Violation,,11/02/2011,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA4334004,Ground water,,08/28/2014,NTNCWS,Bristol,,,,MA,,GW,N,02790,,25005,,0,0,1,0,0,0,Non-Transient non-community system,,,WESTPORT,1,,,1,430,,No,,Local government,1,11/02/2011,L,MA4334004,Active,No,ALICE A MACOMBER PRIMARY SCHOOL,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,08/28/2014,1
01,In Violation,,02/12/2015,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA3035016,Surface water purchased,3100=Coliform (TCR),12/28/2011,TNCWS,Suffolk,,,,MA,,SW,N,02121,,25025,,1,0,1,12,1,1,Transient non-community system,,1,BOSTON,,,,,25,,Yes,,Private,,02/12/2015,P,MA3035016,Active,No,ALL AMERICAN WATER STORE   BOSTON   VND,No,,VVVVVVVVVVVVV,SWP,0,1,0,A,1,1,,,No,0,No,0,,,0,No,1,12/28/2011,
01,No Violation,,09/10/2008,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=MA1111037,Ground water,5000=Lead and Copper Rule,07/25/2017,NTNCWS,Hampshire,,,1,MA,02/14/2014,GW,N,01033,,25015,,0,0,1,0,0,0,Non-Transient non-community system,,,GRANBY,1,,,,30,,No,,Private,3,09/10/2008,P,MA1111037,Active,No,ALPHABET SOUP CHILD CARE CENTER,No,1,_____________,GW,0,0,0,A,0,0,,,No,1,No,0,,02/14/2014,1,No,,07/25/2017,1
