EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000098,Ground water,,06/20/2018,CWS,Blount,,,,AL,03/26/2009,GW,N,,,01009,,0,0,1,0,0,0,Community water system,,,ALLGOOD,2,,,,846,,No,,Local government,,,L,AL0000098,Active,No,ALLGOOD WATER WORKS (TOWN OF),No,5,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,03/26/2009,1,No,,06/20/2018,5
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000571,Ground water,,05/16/2018,CWS,Etowah,,,,AL,11/16/1999,GW,N,,,01055,,0,0,1,0,0,0,Community water system,,,ALTOONA,3,,,,1143,,No,,Local government,,,L,AL0000571,Active,No,ALTOONA WATER & SEWER BOARD,No,5,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,11/16/1999,1,No,,05/16/2018,5
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000356,Ground water,,07/17/2018,CWS,Covington,,,,AL,07/30/2010,GW,N,,,01039,,0,0,1,0,0,0,Community water system,,,ANDALUSIA,2,,,,15114,,No,,Local government,,,L,AL0000356,Active,No,ANDALUSIA (UTILITIES BOARD OF),No,6,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,07/30/2010,1,No,,07/17/2018,6
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000133,Surface water,,07/31/2018,CWS,Calhoun,,,,AL,,SW,N,,,01015,,0,0,1,0,0,0,Community water system,,,ANNISTON,2,,,,59925,,No,,Local government,,,L,AL0000133,Active,No,ANNISTON WATER & SEWER BOARD,No,6,____________U,SW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,07/31/2018,6
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000934,Surface water,,04/13/2018,CWS,Marshall,,,,AL,01/29/2004,SW,N,,,01095,,0,0,1,0,0,0,Community water system,,,ARAB,2,,,,34800,,No,,Local government,,,L,AL0000934,Active,No,ARAB WATER WORKS BOARD,No,5,____________U,SW,0,0,0,A,0,0,,,No,0,No,0,,01/29/2004,1,No,,04/13/2018,5
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001420,Ground water,5000=Lead and Copper Rule,02/12/2018,CWS,Limestone,,,,AL,02/16/2007,GW,N,,,01083,,1,0,1,0,0,0,Community water system,,,ARDMORE,2,,,,3600,,No,,Local government,,,L,AL0001420,Active,No,ARDMORE WATER SYSTEM,No,5,____________U,GW,0,0,0,A,0,0,1,,No,0,No,0,,02/16/2007,1,No,,02/12/2018,5
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000416,Ground water,,02/27/2018,CWS,Dale,,,,AL,03/20/1996,GW,N,,,01045,,0,0,1,0,0,0,Community water system,,,ARITON,2,,,,1242,,No,,Local government,,,L,AL0000416,Active,No,ARITON WATER WORKS,No,5,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,03/20/1996,1,No,,02/27/2018,5
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001403,Surface water,,10/15/2018,CWS,Winston,,,,AL,04/30/2009,SW,N,,,01133,,0,0,1,0,0,0,Community water system,,,ARLEY - 3600,2,,,,7872,,No,,Local government,,,L,AL0001403,Active,No,ARLEY WATER WORKS,No,6,____________U,SW,0,0,0,A,0,0,,,No,0,No,0,,04/30/2009,1,No,,10/15/2018,6
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000935,Surface water purchased,5000=Lead and Copper Rule,01/25/2018,CWS,Marshall,,,3,AL,06/09/2018,SW,N,,,01095,,1,0,1,4,1,0,Community water system,,,ALBERTVILLE,2,,,,7170,,No,,Local government,,,L,AL0000935,Active,No,ASBURY WATER SYSTEM,No,5,_______VVVV_U,SWP,0,1,0,A,0,0,1,,No,1,No,0,,06/09/2018,1,No,,01/25/2018,5
04,No Violation,08/08/1994,08/08/1994,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000671,Ground water,,03/01/2018,CWS,Houston,09/23/1994,,,AL,03/10/2011,GW,N,,,01069,,0,0,1,0,0,0,Community water system,,,ASHFORD,2,,,,3768,,No,,Local government,,,L,AL0000671,Active,No,ASHFORD WATER WORKS,No,5,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,03/10/2011,1,No,,03/01/2018,5
04,No Violation,,02/18/2010,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000264,Surface water purchased,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,02/08/2018,CWS,Clay,,,1,AL,06/04/2014,SW,N,,,01027,,0,0,1,0,0,0,Community water system,,,ASHLAND,5,,,,2925,,No,,Local government,,02/18/2010,L,AL0000264,Active,No,ASHLAND WATER & SEWER BOARD,No,5,____________U,SWP,0,0,0,A,0,0,,,No,1,No,0,,06/04/2014,1,No,,02/08/2018,5
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001176,Ground water,,07/16/2018,CWS,St. Clair,,,,AL,07/19/2000,GW,N,,,01115,,0,0,1,0,0,0,Community water system,,,ASHVILLE,3,,,,3984,,No,,Local government,,,L,AL0001176,Active,No,ASHVILLE WATER AND SEWER,No,5,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,07/19/2000,1,No,,07/16/2018,5
04,No Violation,05/07/2004,05/07/2004,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000824,Surface water,,03/01/2018,CWS,Limestone,05/07/2004,,,AL,04/02/2008,SW,N,,,01083,,0,0,1,0,0,0,Community water system,,,ATHENS,2,,,,27534,,No,,Local government,,09/28/2001,L,AL0000824,Active,No,ATHENS UTILITIES,No,6,____________U,SW,0,0,0,A,0,0,,,No,0,No,0,,04/02/2008,1,No,,03/01/2018,6
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000572,Groundwater under influence of surface water,,04/27/2018,CWS,Etowah,,,,AL,02/01/1993,SW,N,,,01055,,0,0,1,0,0,0,Community water system,,,ATTALLA,1,,,,8415,,No,,Local government,,,L,AL0000572,Active,No,ATTALLA WATER WORKS BOARD,No,5,____________U,GU,0,0,0,A,0,0,,,No,0,No,0,,02/01/1993,1,No,,04/27/2018,5
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000804,Surface water,1040=Nitrate; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 3014=E. COLI,12/04/2018,CWS,Lee,,,7,AL,11/26/2018,SW,N,,,01081,,6,0,1,5,1,0,Community water system,,,AUBURN,2,,,,64200,,No,1040=Nitrate,Local government,,,L,AL0000804,Active,No,AUBURN WATER WORKS,No,6,____VVVVV___U,SW,0,1,0,A,0,0,6,,No,1,No,0,,11/26/2018,1,No,,12/04/2018,6
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000001,Ground water,3100=Coliform (TCR),04/19/2018,CWS,Autauga,,,,AL,06/01/2011,GW,N,,,01001,,0,0,1,0,0,0,Community water system,,,PRATTVILLE,3,,,,7218,,No,,Local government,,,L,AL0000001,Active,No,AUTAUGA CO WATER AUTHORITY,No,6,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/01/2011,1,No,,04/19/2018,6
04,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000002,Ground water,"1040=Nitrate; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 4000=Gross Alpha, Excl. Radon and U",04/19/2018,CWS,Autauga,,,8,AL,10/22/2018,GW,N,,,01001,,8,6,1,12,1,2,Community water system,,,AUTAUGAVILLE,3,,,,2088,,Yes,"1040=Nitrate; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 4000=Gross Alpha, Excl. Radon and U",Local government,,,L,AL0000002,Active,No,AUTAUGAVILLE WATER WORKS,No,6,VVVVVVVVVVVVU,GW,0,4,0,A,0,1,2,,No,1,No,0,1040=Nitrate,10/22/2018,1,No,,04/19/2018,6
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001511,Ground water purchased,,08/09/2018,CWS,Houston,,,,AL,08/18/2005,GW,N,,,01069,,0,0,1,0,0,0,Community water system,,,ASHFORD,2,,,,504,,No,,Local government,,,L,AL0001511,Active,No,AVON WATER SYSTEM,No,5,____________U,GWP,0,0,0,A,0,0,,,No,0,No,0,,08/18/2005,1,No,,08/09/2018,5
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000079,Ground water,,03/15/2018,CWS,Barbour,,,,AL,09/08/1998,GW,N,,,01005,,0,0,1,0,0,0,Community water system,,,BAKERHILL,3,,,,7128,,No,,Local government,,,L,AL0000079,Active,No,BAKERHILL WATER AUTHORITY,No,7,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,09/08/1998,1,No,,03/15/2018,7
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000022,Ground water,,09/20/2018,TNCWS,Baldwin,,,,AL,12/22/2008,GW,N,,,01003,,0,0,1,0,0,0,Transient non-community system,,,ELBERTA,5,,,,250,,No,,Private,,,P,AL0000022,Active,No,BALDWIN BAPTIST CAMP,No,5,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,12/22/2008,1,No,,09/20/2018,5
04,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000307,Ground water,1040=Nitrate; 3100=Coliform (TCR),06/20/2018,TNCWS,Colbert,,,6,AL,07/28/2017,GW,N,,,01033,,11,5,1,10,1,1,Transient non-community system,,,TUSCUMBIA,5,,,,40,,Yes,1040=Nitrate,Private,,,P,AL0000307,Active,No,BALLEWS APARTMENTS,No,5,VVVVVV__VVVVU,GW,0,1,0,A,0,1,6,,No,1,No,0,1040=Nitrate,07/28/2017,1,No,,06/20/2018,5
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001108,Ground water,,10/18/2017,CWS,Pike,,,,AL,10/01/2007,GW,N,,,01109,,0,0,1,0,0,0,Community water system,,,BANKS,2,,,,2550,,No,,Local government,1,,L,AL0001108,Active,No,BANKS WATER SYSTEM,No,5,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,10/01/2007,1,No,,10/18/2017,5
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001365,Ground water,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,08/17/2018,NTNCWS,Washington,,,1,AL,02/04/2014,GW,N,,,01129,,0,0,1,0,0,0,Non-Transient non-community system,,,MCINTOSH,5,,,,1300,,No,,Private,,,P,AL0001365,Active,No,BASF CORPORATION,No,5,____________U,GW,0,0,0,A,0,0,,,No,1,No,0,,02/04/2014,1,No,,08/17/2018,5
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000957,Ground water,,04/04/2018,CWS,Mobile,,,,AL,04/12/2012,GW,N,,,01097,,0,0,1,0,0,0,Community water system,,,BAYOU LA BATRE,2,,,,8118,,No,,Local government,,,L,AL0000957,Active,No,BAYOU LA BATRE UTILITIES,No,4,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,04/12/2012,1,No,,04/04/2018,4
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000920,Surface water purchased,,12/13/2017,CWS,Marion,,,,AL,02/01/1995,SW,N,,,01093,,0,0,1,0,0,0,Community water system,,,,1,,,,3084,,No,,Local government,,,L,AL0000920,Active,No,BEAR CREEK WATER WORKS,No,5,____________U,SWP,0,0,0,A,0,0,,,No,0,No,0,,02/01/1995,1,No,,12/13/2017,5
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001044,Ground water,5000=Lead and Copper Rule,07/23/2018,CWS,Monroe,,,,AL,01/18/2011,GW,N,,,01099,,0,0,1,0,0,0,Community water system,,,BEATRICE,2,,,,591,,No,,Local government,,,L,AL0001044,Active,No,BEATRICE WATER SYSTEM,No,5,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,01/18/2011,1,No,,07/23/2018,5
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000805,Ground water,,12/12/2018,CWS,Lee,,,,AL,08/28/1996,GW,N,,,01081,,0,0,1,0,0,0,Community water system,,,OPELIKA,3,,,,10926,,No,,Local government,,,L,AL0000805,Active,No,BEAUREGARD WATER AUTHORITY,No,27,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,08/28/1996,1,No,,12/12/2018,27
04,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000025,Ground water,2039=Di(2-ethylhexyl) phthalate; 2946=ETHYLENE DIBROMIDE,10/11/2018,CWS,Baldwin,,,2,AL,04/13/2018,GW,N,,,01003,,2,1,1,5,1,1,Community water system,,,DAPHNE,2,,,,3843,,Yes,2039=Di(2-ethylhexyl) phthalate,Local government,,,L,AL0000025,Active,No,BELFOREST WATER SYSTEM,No,26,V_______VVVVU,GW,0,1,0,A,0,1,1,,No,1,No,0,,04/13/2018,1,No,,10/11/2018,26
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000595,Surface water purchased,,02/22/2018,CWS,Fayette,,,,AL,06/12/1996,SW,N,,,01057,,0,0,1,0,0,0,Community water system,,,BELK,2,,,,993,,No,,Local government,,,L,AL0000595,Active,No,BELK WATER SYSTEM,No,5,____________U,SWP,0,0,0,A,0,0,,,No,0,No,0,,06/12/1996,1,No,,02/22/2018,5
04,No Violation,,08/14/1992,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000596,Surface water,,04/18/2018,CWS,Fayette,,,,AL,10/08/1997,SW,N,,,01057,,0,0,1,0,0,0,Community water system,,,BERRY,1,,,,4716,,No,,Local government,,08/14/1992,L,AL0000596,Active,No,"BERRY WATER DEPARTMENT, TOWN OF",No,5,____________U,SW,0,0,0,A,0,0,,,No,0,No,0,,10/08/1997,1,No,,04/18/2018,5
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000737,Surface water purchased,,10/31/2018,CWS,Jefferson,,1,,AL,04/04/2012,SW,N,,,01073,,0,0,1,0,0,0,Community water system,,,BESSEMER,4,,,,81759,,No,,Local government,,,L,AL0000737,Active,No,BESSEMER WATER SERVICE,No,6,____________U,SWP,0,0,0,A,0,0,,,No,0,No,0,,04/04/2012,1,No,,10/31/2018,5
04,No Violation,,,11,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001149,Ground water purchased,,02/27/2018,CWS,Shelby,,,,AL,11/08/2001,GW,N,,,01117,,0,0,1,0,0,0,Community water system,,,WILSONVILLE,5,,,,3951,,No,,Local government,,,L,AL0001149,Active,No,BETHEL WATER SYSTEM,No,5,____________U,GWP,0,0,0,A,0,0,,,No,0,No,0,,11/08/2001,1,No,,02/27/2018,5
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000180,Surface water purchased,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,06/18/2018,CWS,Lee,,,6,AL,05/02/2016,SW,N,,,01081,,5,0,1,6,1,0,Community water system,,,,3,,,,9120,,No,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,Local government,,,L,AL0000180,Active,No,BEULAH UTILITIES DISTRICT,No,5,VVVVVV______U,SWP,0,1,0,A,0,0,5,,No,1,No,0,,05/02/2016,1,No,,06/18/2018,5
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000203,Ground water,3100=Coliform (TCR); 7500=Public Notice,07/26/2018,TNCWS,Cherokee,,1,6,AL,06/29/2016,GW,N,,,01019,,2,0,1,1,1,0,Transient non-community system,,,CEDAR BLUFF,4,,,,30,,No,,Private,,,P,AL0000203,Active,No,BIG OAK CAMPGROUND,No,5,_V__________U,GW,0,1,0,A,0,0,2,,No,1,No,0,,06/29/2016,1,No,,07/26/2018,4
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001505,Ground water,,04/12/2018,CWS,Etowah,,,,AL,09/19/2012,GW,N,,,01055,,0,0,1,0,0,0,Community water system,,,ATTALLA,3,,,,2301,,No,,Local government,,,L,AL0001505,Active,No,BIG WILLS WATER & FIRE PRO AUTHORITY,No,5,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,09/19/2012,1,No,,04/12/2018,5
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000003,Ground water,3100=Coliform (TCR),04/05/2018,CWS,Autauga,,,3,AL,06/24/2015,GW,N,,,01001,,1,0,1,0,0,0,Community water system,,,BILLINGSLEY,3,,,,1473,,No,,Local government,,,L,AL0000003,Active,No,BILLINGSLEY WATER SYSTEM,No,5,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,06/24/2015,1,No,,04/05/2018,5
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001811,Surface water purchased,1008=Chlorine dioxide,08/28/2018,NTNCWS,Jefferson,,1,3,AL,05/12/2015,SW,N,,,01073,,20,0,1,0,0,0,Non-Transient non-community system,,,BIRMINGHAM,4,,,,1500,,No,,Federal government,,,F,AL0001811,Active,No,BIRMINGHAM AL VA MEDICAL CENTER,No,7,____________U,SWP,0,0,0,A,0,0,20,,No,1,No,0,,05/12/2015,1,No,,08/28/2018,6
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000738,Surface water,0800=Long Term 2 Enhanced Surface Water Treatment Rule,01/11/2018,CWS,Jefferson,,,3,AL,06/01/2015,SW,N,,,01073,,1,0,1,0,0,0,Community water system,,,BIRMINGHAM,1,,,,585000,,No,,Local government,,,L,AL0000738,Active,No,BIRMINGHAM WATER WORKS BOARD,No,6,____________U,SW,0,0,0,A,0,0,1,,No,1,No,0,,06/01/2015,1,No,,01/11/2018,6
