EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,RegistryID,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
06,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=063506107,Ground water,0700=Groundwater Rule,11/26/2016,TNCWS,,05/02/2018,0,3,NM,,GW,Y,,,35,11/26/2016,5,5,1,5,1,1,Transient non-community system,,,,1,,,,508,,No,0700=Groundwater Rule,Native American,,,N,063506107,Active,Yes,ACOMA SKY CITY TRAVEL CENTER EXPRESS,No,1,_______VVVVVU,GW,1,1,0,A,0,1,,,No,1,No,0,110050922123,0700=Groundwater Rule,05/02/2018,1,No,,,1
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3595733,Ground water,3014=E. COLI; 3100=Coliform (TCR); 7500=Public Notice,03/03/2017,TNCWS,Cibola,,0,14,NM,01/26/2016,GW,N,,,35006,,7,0,1,3,1,0,Transient non-community system,,,GRANTS,1,,,,2501,,No,,State government,,,S,NM3595733,Active,No,ACOMITA REST AREA,No,1,VVV__________,GW,0,1,0,A,0,0,7,,No,1,No,0,110049213445,,01/26/2016,1,No,,03/03/2017,1
06,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3590732,Ground water,0700=Groundwater Rule; 7500=Public Notice,02/23/2016,NTNCWS,Valencia,,0,6,NM,05/08/2017,GW,N,,,35061,,6,0,1,1,1,0,Non-Transient non-community system,,,TOME,1,,,,150,,No,,Private,,,P,NM3590732,Active,No,ADELINO HEADSTART SCHOOL,No,1,_____V_______,GW,0,2,0,A,0,0,6,,No,1,No,0,110050950903,,05/08/2017,1,No,,02/23/2016,1
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3591707,Ground water,5000=Lead and Copper Rule,02/01/2017,NTNCWS,Dona Ana,,0,2,NM,02/29/2016,GW,N,,,35013,,1,0,1,4,1,0,Non-Transient non-community system,,,LAS CRUCES,1,,,,140,,No,,Private,,,P,NM3591707,Active,No,ADMIRAL BEVERAGE CORPORATION,No,1,VVVV_________,GW,0,1,0,A,0,0,1,,No,1,No,0,110049190692,,02/29/2016,1,No,,02/01/2017,1
06,No Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3503926,Ground water,0700=Groundwater Rule,06/26/2018,CWS,Santa Fe,05/05/2000,0,4,NM,06/16/2015,GW,N,,,35049,,5,0,1,0,0,0,Community water system,,,SANTA FE,2,,,,611,,No,,Local government,1,,L,NM3503926,Active,No,AGUA FRIA WATER ASSOCIATION,No,2,_____________,GW,0,0,0,A,0,0,5,,No,1,No,0,110012883415,,06/16/2015,1,No,,06/26/2018,2
06,Serious Violator,11/20/1995,10/03/2014,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3515918,Ground water,0700=Groundwater Rule; 0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,09/22/2016,CWS,Mora,08/29/1995,0,38,NM,02/11/2019,GW,N,,,35033,,52,19,1,12,1,5,Community water system,,10,HOLMAN,1,,,,200,,Yes,0700=Groundwater Rule; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,Local government,,10/03/2014,L,NM3515918,Active,Yes,AGUA NEGRA MDWCA,Yes,1,VVVVVVVSSSSSV,GW,0,7,5,A,1,1,23,,Yes,1,No,1,110010686098,0700=Groundwater Rule; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 7500=Public Notice,02/11/2019,1,Yes,1,09/22/2016,1
06,In Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3583329,Ground water,0700=Groundwater Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,06/09/2016,TNCWS,Taos,,0,14,NM,03/19/2018,GW,N,,,35055,,16,1,1,12,1,2,Transient non-community system,,,,1,,,,124,,No,0700=Groundwater Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,Federal government,,,F,NM3583329,Active,No,AGUA PIEDRA CAMP GROUND USFS CARSON,No,1,_VVVVVVSSSSVV,GW,0,3,4,A,0,1,15,,Yes,1,No,0,110049198827,0700=Groundwater Rule; 7500=Public Notice,03/19/2018,1,Yes,,06/09/2016,1
06,Serious Violator,,11/04/2013,4,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3545618,Ground water,0700=Groundwater Rule; 0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,08/10/2018,CWS,Mora,05/05/2000,0,50,NM,02/11/2019,GW,N,,,35033,,44,11,1,12,1,3,Community water system,,1,CHACON,2,,,1,357,,Yes,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 7000=Consumer Confidence Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,Local government,,11/04/2013,L,NM3545618,Active,No,AGUA PURA MDWCA,Yes,2,VVVVSVVVVVVSV,GW,0,6,2,A,0,1,32,,Yes,1,No,1,110012882489,7000=Consumer Confidence Rule; 7500=Public Notice,02/11/2019,1,Yes,,08/10/2018,2
06,In Violation,,06/18/2013,5,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3502421,Ground water,0999=Chlorine; 1005=Arsenic; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 7000=Consumer Confidence Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,12/13/2016,CWS,Rio Arriba,,0,59,NM,02/12/2019,GW,N,,,35039,,99,78,1,12,1,4,Community water system,,3,HERNANDEZ,2,,75,,1275,,Yes,1005=Arsenic; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 7000=Consumer Confidence Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,Local government,,06/18/2013,L,NM3502421,Active,Yes,AGUA SANA WUA,No,2,SVVVVVSVSVVVV,GW,0,6,3,A,0,1,18,,Yes,1,No,0,110013127491,7000=Consumer Confidence Rule; 7500=Public Notice,02/12/2019,1,Yes,,12/13/2016,2
06,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3580807,Ground water,1038=Nitrate-Nitrite; 7500=Public Notice,10/14/2014,TNCWS,Dona Ana,,0,6,NM,02/21/2018,GW,N,,,35013,,7,1,1,12,1,1,Transient non-community system,,,LAS CRUCES,1,,,,25,,No,1038=Nitrate-Nitrite; 7500=Public Notice,Federal government,,,F,NM3580807,Active,No,AGUIRRE SPRINGS-BLM,No,1,VVVVVVVVVVVVV,GW,0,2,0,A,0,1,6,,Yes,1,No,0,110050975511,7500=Public Notice,02/21/2018,1,Yes,,10/14/2014,1
06,In Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3539307,Ground water,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 3014=E. COLI; 7500=Public Notice,03/14/2017,CWS,Dona Ana,06/20/2002,0,5,NM,10/19/2016,GW,N,,,35013,,3,1,1,12,1,1,Community water system,,,LAS CRUCES,2,,,,285,,Yes,3014=E. COLI,Private,,,P,NM3539307,Active,No,ALAMEDA ACRES MHP,No,2,VVVVVVVVVVVVV,GW,0,3,0,A,0,1,2,,No,1,No,0,110013114094,3014=E. COLI,10/19/2016,1,No,,03/14/2017,2
06,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3568919,Ground water,0700=Groundwater Rule; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,06/05/2018,CWS,Otero,06/20/2002,0,23,NM,06/10/2018,GW,N,,,35035,,24,2,1,12,1,1,Community water system,,,ALAMOGORDO,2,,,,50,,No,7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,NM3568919,Active,No,ALAMO HEIGHTS WUA,No,3,VVVVVVVVVVVVV,GW,0,6,0,A,0,1,22,,Yes,1,No,0,110013111122,7500=Public Notice,06/10/2018,1,Yes,,06/05/2018,3
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3513319,Surface water,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,10/19/2018,CWS,Otero,,1,6,NM,07/08/2015,SW,N,,,35035,,1,0,1,0,0,0,Community water system,,,ALAMOGORDO,2,,,,35629,,No,,Local government,,,L,NM3513319,Active,No,ALAMOGORDO DOMESTIC WATER SYSTEM,No,6,_____________,SW,0,0,0,A,0,0,1,,No,1,No,0,110013121834,,07/08/2015,1,No,,10/19/2018,5
06,In Violation,,05/09/2007,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3510623,Ground water,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,09/29/2015,TNCWS,Sandoval,05/05/2000,0,18,NM,07/20/2018,GW,N,,,35043,,10,2,1,12,1,2,Transient non-community system,,,BERNALILLO,1,,,,80,,No,7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,05/09/2007,P,NM3510623,Active,No,ALBUQUERQUE NORTH KOA,No,1,VVVVVVVVVVVVV,GW,0,3,0,A,0,1,8,,Yes,1,No,0,110013124010,7500=Public Notice,07/20/2018,1,Yes,,09/29/2015,1
06,No Violation,,,5,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3510701,Surface water,7000=Consumer Confidence Rule,05/15/2017,CWS,Bernalillo,,0,1,NM,08/19/2016,SW,N,,,35001,,1,0,1,1,1,0,Community water system,09/04/2007,,ALBUQUERQUE,2,,,,601983,,No,,Local government,,,L,NM3510701,Active,No,ALBUQUERQUE WATER SYSTEM,No,2,__V__________,SW,0,1,0,A,0,0,1,,No,1,No,0,110013124083,,08/19/2016,1,No,,05/15/2017,2
06,No Violation,,,4,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3535021,Ground water,0700=Groundwater Rule; 1005=Arsenic; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,07/10/2018,CWS,Rio Arriba,05/05/2000,0,40,NM,02/14/2019,GW,N,,,35039,,62,0,1,11,1,0,Community water system,,,ALCALDE,2,,,,904,,No,1005=Arsenic; 8000=Revised Total Coliform Rule,Local government,,,L,NM3535021,Active,No,ALCALDE MDWCA,No,2,VVVSSSSSSSS__,GW,0,6,8,A,0,0,62,,No,1,No,0,110013116966,,02/14/2019,1,No,,07/10/2018,2
06,Serious Violator,,09/22/2011,4,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3535123,Ground water,0700=Groundwater Rule; 1005=Arsenic; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,03/30/2017,CWS,Sandoval,05/05/2000,0,66,NM,02/14/2019,GW,N,,,35043,,127,106,1,12,1,4,Community water system,,,ALGODONES,2,,90,,411,,No,0700=Groundwater Rule; 1005=Arsenic; 7000=Consumer Confidence Rule,Local government,,09/22/2011,L,NM3535123,Active,Yes,ALGODONES WUA,Yes,2,VVVSSSVSSSSSV,GW,0,6,8,A,0,1,21,,Yes,1,No,1,110012882176,0700=Groundwater Rule; 1005=Arsenic; 7000=Consumer Confidence Rule,02/14/2019,1,No,,03/30/2017,2
06,In Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3596514,Ground water,0700=Groundwater Rule; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,01/15/2018,TNCWS,Lincoln,,0,41,NM,07/07/2018,GW,N,,,35027,,38,8,1,12,1,2,Transient non-community system,,,HONDO,1,,,,350,,No,7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,NM3596514,Active,No,ALLSUPS 130,No,2,VVVVVVVSVVVVV,GW,0,3,1,A,0,1,30,,Yes,1,Yes,0,110050998051,7500=Public Notice,07/07/2018,1,Yes,,01/15/2018,2
06,In Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3599232,Ground water,0700=Groundwater Rule; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule; =Not applicable,05/24/2017,TNCWS,Valencia,,0,40,NM,03/04/2019,GW,N,,,35061,,36,9,1,12,1,3,Transient non-community system,,,,1,,,,395,,No,0700=Groundwater Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,NM3599232,Active,Yes,ALLSUPS 137,No,1,VVVVVVVVVSSVV,GW,0,4,2,A,0,1,27,,Yes,1,No,0,110049175254,0700=Groundwater Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,03/04/2019,1,Yes,,05/24/2017,1
06,Serious Violator,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3586032,Ground water,0700=Groundwater Rule; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,12/19/2018,TNCWS,Valencia,,0,41,NM,02/21/2019,GW,N,,,35061,,33,6,1,12,1,3,Transient non-community system,05/20/2008,,,1,,,,450,,No,0700=Groundwater Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,NM3586032,Active,No,ALLSUPS 165,Yes,1,VVVVVVVVVVVSV,GW,0,3,1,A,0,1,27,,Yes,1,Yes,1,110051063736,0700=Groundwater Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,02/21/2019,1,Yes,,12/19/2018,1
06,In Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3580105,Ground water,0700=Groundwater Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,11/22/2017,TNCWS,Curry,,0,31,NM,07/31/2018,GW,N,,,35009,,23,1,1,12,1,1,Transient non-community system,,,CLOVIS,1,,,,250,,No,7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,NM3580105,Active,No,ALLSUPS 45,No,1,_VVVSSSVVVVVV,GW,0,3,3,A,0,1,22,,Yes,1,No,0,110049323790,7500=Public Notice,07/31/2018,1,Yes,,11/22/2017,1
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3580302,Ground water,7500=Public Notice; 8000=Revised Total Coliform Rule,06/21/2018,TNCWS,Catron,,0,10,NM,05/14/2017,GW,N,,,35003,,3,0,1,2,1,0,Transient non-community system,,,,1,,,,25,,No,8000=Revised Total Coliform Rule,Private,,,P,NM3580302,Active,No,ALMA STORE AND GRILL,No,1,_VV__________,GW,0,1,0,A,0,0,3,,No,1,No,0,110051044810,,05/14/2017,1,No,,06/21/2018,1
06,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3502414,Ground water,3014=E. COLI,06/24/2015,TNCWS,Lincoln,,1,,NM,10/15/2010,GW,N,,,35027,,1,0,1,0,0,0,Transient non-community system,,,NOGAL,1,,,,120,,No,,Private,,,P,NM3502414,Active,No,ALONG THE RIVER RV CAMP,No,2,_____________,GW,0,0,0,A,0,0,1,,No,0,No,0,110049361971,,10/15/2010,1,No,,06/24/2015,1
06,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3558014,Ground water,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 3014=E. COLI; 7000=Consumer Confidence Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,01/26/2017,CWS,Lincoln,02/02/1993,0,20,NM,02/12/2019,GW,N,,,35027,,10,5,1,12,1,1,Community water system,,,RUIDOSO,2,,,,120,,Yes,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 8000=Revised Total Coliform Rule,Private,,,P,NM3558014,Active,No,ALPINE VILLAGE W AND SD,No,2,VVVVVVVVVVVVV,GW,0,5,0,A,0,1,5,,No,1,No,0,110012883059,,02/12/2019,1,No,,01/26/2017,2
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3503501,Ground water,,03/31/2016,TNCWS,Bernalillo,,0,,NM,,GW,N,,,35001,,0,0,1,0,0,0,Transient non-community system,,,ALBUQUERQUE,1,,,,25,,No,,Local government,,,L,NM3503501,Active,No,ALTAMONTE LITTLE LEAGUE,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110049206239,,,1,No,,03/31/2016,1
06,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NM3536907,Ground water,5000=Lead and Copper Rule; 7500=Public Notice,03/22/2017,CWS,Dona Ana,,0,3,NM,07/28/2014,GW,N,,,35013,,2,0,1,4,1,0,Community water system,,,SAN MIGUEL,2,,,,800,,No,,Local government,,,L,NM3536907,Active,No,ALTO DE LAS FLORES MDWCA,No,2,VVVV_________,GW,0,1,0,A,0,0,2,,No,1,No,0,110012882292,,07/28/2014,1,No,,03/22/2017,2
