EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
09,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=090400667,Ground water,8000=Revised Total Coliform Rule,08/06/2018,NTNCWS,,,,,AZ,,GW,Y,,,04,,1,1,1,12,1,1,Non-Transient non-community system,,,,,,,,400,,No,8000=Revised Total Coliform Rule,Native American,,,N,090400667,Active,No,Apache Sky Casino,No,5,_VVVVVVVVVVVV,GW,1,1,0,A,0,1,,,Yes,0,No,0,8000=Revised Total Coliform Rule,,1,No,,08/06/2018,5
09,No Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=090400300,Ground water,,11/08/2018,CWS,,08/24/2005,,,CA,,GW,Y,,,06,,0,0,1,0,0,0,Community water system,,,,2,,,,380,,No,,Native American,,,N,090400300,Active,No,Arizona Village,No,12,_____________,GW,1,0,0,A,0,0,,,No,0,No,0,,08/24/2005,1,No,,11/08/2018,12
09,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=090605121,Ground water,8000=Revised Total Coliform Rule,01/20/2017,CWS,,10/23/2012,,,CA,,GW,Y,,,06,,3,3,1,11,1,1,Community water system,,,,2,,,,70,,Yes,8000=Revised Total Coliform Rule,Private,,,P,090605121,Active,No,Arviso - Mobile Home Park,No,2,__VVVVVVVVVVV,GW,1,1,0,A,0,1,,,No,0,No,0,8000=Revised Total Coliform Rule,10/23/2012,1,No,,01/20/2017,2
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=090605142,Ground water,,05/14/2015,NTNCWS,,08/24/2010,,,CA,,GW,Y,,,06,,0,0,1,0,0,0,Non-Transient non-community system,,,,1,,,,950,,No,,Native American,,,N,090605142,Active,No,Augustine Casino,No,2,_____________,GW,1,0,0,A,0,0,,,No,0,No,0,,08/24/2010,1,No,,05/14/2015,2
09,No Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=090400302,Ground water,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 5000=Lead and Copper Rule,11/08/2018,CWS,,,,,NV,,GW,Y,,,32,,2,0,1,0,0,0,Community water system,,,,2,,,1,3000,,No,,Native American,1,,N,090400302,Active,No,Avi Casino,No,17,_____________,GW,1,0,0,A,0,0,2,,No,0,No,0,,,1,No,,11/08/2018,17
09,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=090400304,Ground water,"1040=Nitrate; 2063=2,3,7,8-TCDD; 3100=Coliform (TCR); 7000=Consumer Confidence Rule",11/08/2018,CWS,,,,,AZ,,GW,Y,,,04,,10,0,1,5,1,0,Community water system,,,,2,,,,70,,No,"1040=Nitrate; 2063=2,3,7,8-TCDD",Private,,,P,090400304,Active,No,Avi Kwa Ame Farms North,No,9,VVVVV________,GW,1,3,0,A,0,0,10,,No,0,No,0,,,1,No,,11/08/2018,9
09,No Violation,01/07/2013,01/07/2013,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=090400054,Ground water,1005=Arsenic; 5000=Lead and Copper Rule,11/20/2018,CWS,,,,,AZ,,GW,Y,,,04,,2,0,1,4,1,0,Community water system,,,Keams Canyon,2,,,,925,,No,5000=Lead and Copper Rule,Federal government,1,,F,090400054,Active,No,BIA Keams Canyon,No,33,__VVVV_______,GW,1,1,0,A,0,0,2,,No,0,No,0,,,1,No,,11/20/2018,33
09,No Violation,11/19/2012,11/19/2012,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=090400060,Ground water,"1005=Arsenic; 1040=Nitrate; 2032=Diquat; 2033=Endothall; 2034=Glyphosate; 2035=Di(2-ethylhexyl) adipate; 2037=Simazine; 2039=Di(2-ethylhexyl) phthalate; 2042=Hexachlorocyclopentadiene; 2050=Atrazine; 2063=2,3,7,8-TCDD; 2274=HEXACHLOROBENZENE; 2306=Benzo(a)pyrene; 2456=Total Haloacetic Acids (HAA5); 2931=1,2-DIBROMO-3-CHLOROPROPANE; 2946=ETHYLENE DIBROMIDE; 2950=TTHM; 3100=Coliform (TCR); 7500=Public Notice",09/25/2018,NTNCWS,,,,,AZ,,GW,Y,,,04,,14,0,1,9,1,0,Non-Transient non-community system,,,,1,,,,2150,,No,"1040=Nitrate; 2032=Diquat; 2033=Endothall; 2034=Glyphosate; 2035=Di(2-ethylhexyl) adipate; 2037=Simazine; 2039=Di(2-ethylhexyl) phthalate; 2042=Hexachlorocyclopentadiene; 2050=Atrazine; 2063=2,3,7,8-TCDD; 2274=HEXACHLOROBENZENE; 2306=Benzo(a)pyrene; 2931=1,2-DIBROMO-3-CHLOROPROPANE; 2946=ETHYLENE DIBROMIDE; 2950=TTHM",Federal government,,,F,090400060,Active,No,BIA San Carlos,No,27,VVVVVVVVV____,GW,1,3,0,A,0,0,14,,No,0,No,0,,,1,No,,09/25/2018,27
09,No Violation,03/23/2011,03/23/2011,4,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=090400063,Ground water,1005=Arsenic; 1040=Nitrate; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,06/27/2018,CWS,,,,,AZ,,GW,Y,,,04,,4,0,1,5,1,0,Community water system,,,"Valentine, AZ",2,,,,39,,No,1005=Arsenic; 8000=Revised Total Coliform Rule,Federal government,,,F,090400063,Active,No,BIA Truxton Agency,No,6,_VVVVV_______,GW,1,3,0,A,0,0,4,,No,0,No,0,,,1,No,,06/27/2018,6
09,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=093534002,Ground water purchased,3014=E. COLI; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,10/17/2011,NTNCWS,,,,,NM,,GW,Y,,,35,,2,1,1,7,1,1,Non-Transient non-community system,,,"Baca BIA School, New Mexico",,,,,424,,Yes,8000=Revised Total Coliform Rule,Federal government,,,F,093534002,Active,No,Baca (Dlo-ay Azhi) Community School - BIA,No,,______VVVVVVV,GWP,1,1,0,A,0,1,1,,No,0,No,0,,,0,No,,10/17/2011,
09,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=090400687,Ground water,3100=Coliform (TCR); 4006=Combined Uranium; 8000=Revised Total Coliform Rule,11/14/2018,CWS,,,,,AZ,,GW,Y,,,04,,3,1,1,11,1,1,Community water system,,,Bacavi,2,,,,1061,,Yes,8000=Revised Total Coliform Rule,Native American,,,N,090400687,Active,No,Bacavi Village,No,24,__VVVVVVVVVVV,GW,1,1,0,A,0,1,2,,No,0,No,0,,,1,No,,11/14/2018,24
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=090600119,Ground water,2950=TTHM,02/01/2018,NTNCWS,,,,,CA,,GW,Y,,,06,,5,0,1,3,1,0,Non-Transient non-community system,,,Barona,1,,,,11560,,No,2950=TTHM,Native American,,,N,090600119,Active,No,Barona,No,1,________VVV__,GW,0,1,0,A,0,0,5,,No,0,No,0,,,1,No,,02/01/2018,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=090600118,Ground water,,02/01/2018,CWS,,,,,CA,,GW,Y,,,06,,0,0,1,0,0,0,Community water system,,,Barona North Reservation,1,,,,950,,No,,Native American,,,N,090600118,Active,No,Barona North,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,02/01/2018,1
09,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=090400124,Ground water purchased,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,,TNCWS,,,,,AZ,,GW,Y,,,04,,2,1,1,11,1,1,Transient non-community system,,,Chinle,,,,,27,,Yes,8000=Revised Total Coliform Rule,Private,,,P,090400124,Active,No,Bashas&#8217; Chinle Vending,No,,__VVVVVVVVVVV,GWP,1,1,0,A,0,1,1,,No,0,No,0,,,0,No,,,
09,In Violation,08/23/2013,08/23/2013,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=093200364,Ground water,"1005=Arsenic; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3100=Coliform (TCR); 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 8000=Revised Total Coliform Rule",06/27/2017,CWS,,,,,NV,,GW,Y,,,32,,3,1,1,10,1,1,Community water system,,,Battle Mountain,2,,,,195,,Yes,1005=Arsenic; 8000=Revised Total Coliform Rule,Native American,,,N,093200364,Active,No,Battle Mountain,No,3,___VVVVVVVVVV,GW,1,2,0,A,0,1,2,,No,0,No,0,,,1,No,,06/27/2017,3
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=090605119,Ground water,,11/20/2018,CWS,,,,,CA,,GW,Y,,,06,,0,0,1,0,0,0,Community water system,,,Bear River - Tish Non Village,2,,,,227,,No,,Native American,,,N,090605119,Active,No,Bear River - Tish Non Village,No,27,_____________,GW,1,0,0,A,0,0,,,No,0,No,0,,,1,No,,11/20/2018,27
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=090605125,Ground water,,06/07/2018,CWS,,,,,CA,,GW,Y,,,06,,0,0,1,0,0,0,Community water system,,,,1,,,,1883,,No,,Native American,,,N,090605125,Active,No,Bear River/Singley Hill,No,14,_____________,GW,1,0,0,A,0,0,,,No,0,No,0,,,1,No,,06/07/2018,14
09,Serious Violator,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=090600159,Ground water,"1005=Arsenic; 1025=Fluoride; 1040=Nitrate; 3014=E. COLI; 3100=Coliform (TCR); 4000=Gross Alpha, Excl. Radon and U; 7500=Public Notice; 8000=Revised Total Coliform Rule",04/15/2015,CWS,,,,,CA,,GW,Y,,,06,,33,12,1,12,1,5,Community water system,,,Benton Paiute Reservation,1,,,,91,,Yes,"1005=Arsenic; 1025=Fluoride; 1040=Nitrate; 3014=E. COLI; 4000=Gross Alpha, Excl. Radon and U; 7500=Public Notice; 8000=Revised Total Coliform Rule",Native American,,,N,090600159,Active,No,Benton Paiute Tribe,Yes,1,VVVVVVVVVVSSV,GW,1,7,2,A,0,1,21,,Yes,0,No,1,1040=Nitrate; 3014=E. COLI; 7500=Public Notice; 8000=Revised Total Coliform Rule,,1,Yes,,04/15/2015,1
09,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=090600130,Ground water,3100=Coliform (TCR),11/09/2018,CWS,,,,,CA,,GW,Y,,,06,,0,0,1,0,0,0,Community water system,,,Bermuda Palms Resort,2,,,,323,,No,,Native American,,,N,090600130,Active,No,Bermuda Palms,No,12,_____________,GW,1,0,0,A,0,0,,,No,0,No,0,,,1,No,,11/09/2018,12
09,Serious Violator,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=093200167,Ground water,1040=Nitrate; 3014=E. COLI; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,04/20/2016,TNCWS,,,,,NV,,GW,Y,,,32,,62,8,1,12,1,3,Transient non-community system,,,Big Bend RV Park,1,,,,50,,Yes,1040=Nitrate; 3014=E. COLI; 7500=Public Notice; 8000=Revised Total Coliform Rule,Native American,,,N,093200167,Active,No,Big Bend,Yes,2,VSSSSSSSSSSSV,GW,1,4,11,A,0,1,54,,Yes,0,No,1,3014=E. COLI; 7500=Public Notice,,1,Yes,,04/20/2016,2
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=090600120,Ground water,3100=Coliform (TCR),05/10/2017,CWS,,,,,CA,,GW,Y,,,06,,0,0,1,0,0,0,Community water system,,,Big Pine Reservation,2,,,,550,,No,,Native American,,,N,090600120,Active,No,Big Pine Paiute Band,No,2,_____________,GW,1,0,0,A,0,0,,,No,0,No,0,,,1,No,,05/10/2017,2
09,In Violation,,,5,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=090600226,Ground water,"1040=Nitrate; 2005=Endrin; 2010=BHC-GAMMA; 2015=Methoxychlor; 2020=Toxaphene; 2031=Dalapon; 2032=Diquat; 2033=Endothall; 2034=Glyphosate; 2035=Di(2-ethylhexyl) adipate; 2036=OXAMYL; 2037=Simazine; 2039=Di(2-ethylhexyl) phthalate; 2040=Picloram; 2041=Dinoseb; 2042=Hexachlorocyclopentadiene; 2046=Carbofuran; 2050=Atrazine; 2051=LASSO; 2065=Heptachlor; 2067=Heptachlor epoxide; 2105=2,4-D; 2110=2,4,5-TP; 2274=HEXACHLOROBENZENE; 2306=Benzo(a)pyrene; 2326=Pentachlorophenol; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2383=Total Polychlorinated Biphenyls (PCB); 2456=Total Haloacetic Acids (HAA5); 2931=1,2-DIBROMO-3-CHLOROPROPANE; 2946=ETHYLENE DIBROMIDE; 2950=TTHM; 2955=Xylenes, Total; 2959=Chlordane; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",11/15/2018,CWS,,04/11/2007,,,CA,,GW,Y,,,06,,9,1,1,12,1,1,Community water system,,,Big River,2,,,,2950,,Yes,"1040=Nitrate; 2005=Endrin; 2010=BHC-GAMMA; 2015=Methoxychlor; 2020=Toxaphene; 2031=Dalapon; 2032=Diquat; 2033=Endothall; 2034=Glyphosate; 2035=Di(2-ethylhexyl) adipate; 2036=OXAMYL; 2037=Simazine; 2039=Di(2-ethylhexyl) phthalate; 2040=Picloram; 2041=Dinoseb; 2042=Hexachlorocyclopentadiene; 2046=Carbofuran; 2050=Atrazine; 2051=LASSO; 2065=Heptachlor; 2067=Heptachlor epoxide; 2105=2,4-D; 2110=2,4,5-TP; 2274=HEXACHLOROBENZENE; 2306=Benzo(a)pyrene; 2326=Pentachlorophenol; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2383=Total Polychlorinated Biphenyls (PCB); 2456=Total Haloacetic Acids (HAA5); 2931=1,2-DIBROMO-3-CHLOROPROPANE; 2946=ETHYLENE DIBROMIDE; 2950=TTHM; 2955=Xylenes, Total; 2959=Chlordane; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",Native American,,,N,090600226,Active,No,Big River Development,No,14,VVVVVVVVVVVVV,GW,1,4,0,A,0,1,8,,No,0,No,0,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,04/11/2007,1,No,,11/15/2018,14
