EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
03,Serious Violator,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9942002,Ground water,0700=Groundwater Rule; 1040=Nitrate; 7500=Public Notice,06/11/2018,TNCWS,Randolph,,,9,WV,09/12/2017,GW,N,,,54083,,17,9,1,12,1,2,Transient non-community system,06/11/2018,,BOWDEN,1,,,,25,,Yes,0700=Groundwater Rule; 1040=Nitrate; 7500=Public Notice,Private,,,P,WV9942002,Active,No,ALPINE SPRINGS LODGE,Yes,3,SVVVVVVVVVVSU,GW,0,3,2,A,0,1,8,,Yes,1,No,1,1040=Nitrate; 7500=Public Notice,09/12/2017,1,Yes,,,3
03,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9913096,Ground water,0700=Groundwater Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,04/25/2017,TNCWS,Greenbrier,,,11,WV,10/11/2017,GW,N,,,54025,,9,0,1,5,1,0,Transient non-community system,04/25/2017,,ALTA,1,,,,25,,No,0700=Groundwater Rule; 8000=Revised Total Coliform Rule,Private,,,P,WV9913096,Active,No,ALTA STATION,No,8,___VVVVV____U,GW,0,3,0,A,0,0,9,,No,1,No,0,,10/11/2017,1,No,,03/16/2011,8
03,Serious Violator,,04/05/2010,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9902027,Ground water,0700=Groundwater Rule; 1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,08/13/2018,TNCWS,Berkeley,,,132,WV,12/15/2018,GW,N,,,54003,,63,17,1,12,1,2,Transient non-community system,05/11/2017,,MARTINSBURG,1,,,,60,,Yes,0700=Groundwater Rule; 1040=Nitrate; 8000=Revised Total Coliform Rule,Private,,04/05/2010,P,WV9902027,Active,No,ALTOS CLUB,Yes,6,VVVSVVVSSVSSU,GW,0,4,5,A,0,1,46,,No,1,No,1,0700=Groundwater Rule; 8000=Revised Total Coliform Rule,12/15/2018,1,No,,08/13/2018,6
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939161,Ground water,1040=Nitrate,07/31/2018,TNCWS,Preston,,,3,WV,03/08/2017,GW,N,,,54077,,5,0,1,7,1,0,Transient non-community system,07/31/2018,,BRUCETON MILLS,2,,,,50,,No,1040=Nitrate,Private,,,P,WV9939161,Active,No,ALYESKA - BIG BEAR LAKE STORE,No,2,VVVVVVV_____U,GW,0,1,0,A,0,0,5,,No,1,No,0,,03/08/2017,1,No,,,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939022,Ground water,3100=Coliform (TCR),07/31/2018,TNCWS,Preston,,,1,WV,12/08/2015,GW,N,,,54077,,1,0,1,0,0,0,Transient non-community system,07/31/2018,,BRUCETON MILLS,3,,,,50,,No,,Private,,,P,WV9939022,Active,No,ALYESKA INC,No,3,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,12/08/2015,1,No,,,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939092,Ground water,3100=Coliform (TCR),06/21/2017,TNCWS,Preston,,,1,WV,12/08/2015,GW,N,,,54077,,1,0,1,0,0,0,Transient non-community system,06/21/2017,,BRUCETON MILLS,2,,,,50,,No,,Private,,,P,WV9939092,Active,No,ALYESKA INC,No,2,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,12/08/2015,1,No,,,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939013,Ground water,3100=Coliform (TCR),07/24/2018,TNCWS,Preston,,,1,WV,12/08/2015,GW,N,,,54077,,1,0,1,0,0,0,Transient non-community system,07/24/2018,,BRUCETON MILLS,3,,,,50,,No,,Private,,,P,WV9939013,Active,No,ALYESKA INC,No,3,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,12/08/2015,1,No,,,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939003,Ground water,,07/10/2018,TNCWS,Preston,,,,WV,12/20/1994,GW,N,,,54077,,0,0,1,0,0,0,Transient non-community system,07/10/2018,,BRUCETON MILLS,3,,,,50,,No,,Private,,,P,WV9939003,Active,No,ALYESKA INC,No,3,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,12/20/1994,1,No,,,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939015,Ground water,3100=Coliform (TCR),07/24/2018,TNCWS,Preston,,,1,WV,12/08/2015,GW,N,,,54077,,1,0,1,0,0,0,Transient non-community system,07/24/2018,,BRUCETON MILLS,3,,,,50,,No,,Private,,,P,WV9939015,Active,No,ALYESKA INC,No,3,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,12/08/2015,1,No,,,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939087,Ground water,3100=Coliform (TCR),06/21/2017,TNCWS,Preston,,,1,WV,12/08/2015,GW,N,,,54077,,1,0,1,0,0,0,Transient non-community system,06/21/2017,,BRUCETON MILLS,2,,,,50,,No,,Private,,,P,WV9939087,Active,No,ALYESKA INC,No,2,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,12/08/2015,1,No,,,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939089,Ground water,0700=Groundwater Rule; 3100=Coliform (TCR); 7500=Public Notice,06/21/2017,TNCWS,Preston,,,9,WV,09/15/2016,GW,N,,,54077,,23,0,1,2,1,0,Transient non-community system,06/21/2017,,BRUCETON MILLS,2,,,,50,,No,0700=Groundwater Rule,Private,,,P,WV9939089,Active,No,ALYESKA INC,No,2,_SV_________U,GW,0,2,1,A,0,0,23,,No,1,No,0,,09/15/2016,1,No,,,2
03,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939028,Ground water,3100=Coliform (TCR),06/21/2017,TNCWS,Preston,,,1,WV,12/08/2015,GW,N,,,54077,,1,0,1,0,0,0,Transient non-community system,06/21/2017,,BRUCETON MILLS,2,,,,50,,No,,Private,,,P,WV9939028,Active,No,ALYESKA INC,No,2,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,12/08/2015,1,No,,,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939095,Ground water,3100=Coliform (TCR),06/21/2017,TNCWS,Preston,,,1,WV,12/08/2015,GW,N,,,54077,,1,0,1,0,0,0,Transient non-community system,06/21/2017,,BRUCETON MILLS,2,,,,50,,No,,Private,,,P,WV9939095,Active,No,ALYESKA INC,No,2,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,12/08/2015,1,No,,,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939014,Ground water,3100=Coliform (TCR),07/24/2018,TNCWS,Preston,,,1,WV,12/08/2015,GW,N,,,54077,,1,0,1,0,0,0,Transient non-community system,07/24/2018,,BRUCETON MILLS,3,,,,50,,No,,Private,,,P,WV9939014,Active,No,ALYESKA INC,No,3,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,12/08/2015,1,No,,,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939113,Ground water,"2010=BHC-GAMMA; 2015=Methoxychlor; 2035=Di(2-ethylhexyl) adipate; 2036=OXAMYL; 2037=Simazine; 2039=Di(2-ethylhexyl) phthalate; 2040=Picloram; 2042=Hexachlorocyclopentadiene; 2046=Carbofuran; 2050=Atrazine; 2051=LASSO; 2065=Heptachlor; 2067=Heptachlor epoxide; 2105=2,4-D; 2306=Benzo(a)pyrene; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2383=Total Polychlorinated Biphenyls (PCB); 2955=Xylenes, Total; 2959=Chlordane; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 4000=Gross Alpha, Excl. Radon and U; 4030=Radium-228",05/03/2018,CWS,Preston,,,24,WV,11/28/2018,GW,N,,,54077,,9,0,1,5,1,3,Community water system,05/03/2018,,BRUCETON MILLS,2,,,,52,,No,"2010=BHC-GAMMA; 2015=Methoxychlor; 2035=Di(2-ethylhexyl) adipate; 2036=OXAMYL; 2037=Simazine; 2039=Di(2-ethylhexyl) phthalate; 2040=Picloram; 2042=Hexachlorocyclopentadiene; 2046=Carbofuran; 2050=Atrazine; 2051=LASSO; 2065=Heptachlor; 2067=Heptachlor epoxide; 2105=2,4-D; 2306=Benzo(a)pyrene; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2383=Total Polychlorinated Biphenyls (PCB); 2955=Xylenes, Total; 2959=Chlordane; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 4000=Gross Alpha, Excl. Radon and U; 4030=Radium-228",Private,,,P,WV9939113,Active,No,ALYESKA INC,No,2,_______VVVVVU,GW,0,3,0,A,0,0,9,,No,1,No,0,,11/28/2018,1,No,,,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939096,Ground water,,06/21/2017,TNCWS,Preston,,,,WV,07/28/2000,GW,N,,,54077,,0,0,1,0,0,0,Transient non-community system,06/21/2017,,BRUCETON MILLS,2,,,,50,,No,,Private,,,P,WV9939096,Active,No,ALYESKA INC,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,07/28/2000,1,No,,,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939007,Ground water,3100=Coliform (TCR),07/10/2018,TNCWS,Preston,,,1,WV,12/08/2015,GW,N,,,54077,,1,0,1,0,0,0,Transient non-community system,07/10/2018,,BRUCETON MILLS,3,,,,50,,No,,Private,,,P,WV9939007,Active,No,ALYESKA INC,No,3,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,12/08/2015,1,No,,,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939105,Ground water,,06/21/2017,TNCWS,Preston,,,,WV,12/20/1994,GW,N,,,54077,,0,0,1,0,0,0,Transient non-community system,06/21/2017,,BRUCETON MILLS,2,,,,50,,No,,Private,,,P,WV9939105,Active,No,ALYESKA INC,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,12/20/1994,1,No,,,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939021,Ground water,3100=Coliform (TCR),07/31/2018,TNCWS,Preston,,,1,WV,12/08/2015,GW,N,,,54077,,1,0,1,0,0,0,Transient non-community system,07/31/2018,,BRUCETON MILLS,3,,,,50,,No,,Private,,,P,WV9939021,Active,No,ALYESKA INC,No,3,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,12/08/2015,1,No,,,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939005,Ground water,3100=Coliform (TCR),07/10/2018,TNCWS,Preston,,,1,WV,12/08/2015,GW,N,,,54077,,1,0,1,0,0,0,Transient non-community system,07/10/2018,,BRUCETON MILLS,3,,,,50,,No,,Private,,,P,WV9939005,Active,No,ALYESKA INC,No,3,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,12/08/2015,1,No,,,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939090,Ground water,3100=Coliform (TCR),06/21/2017,TNCWS,Preston,,,1,WV,12/08/2015,GW,N,,,54077,,1,0,1,0,0,0,Transient non-community system,06/21/2017,,BRUCETON MILLS,2,,,,50,,No,,Private,,,P,WV9939090,Active,No,ALYESKA INC,No,2,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,12/08/2015,1,No,,,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939010,Ground water,3100=Coliform (TCR),07/10/2018,TNCWS,Preston,,,1,WV,12/08/2015,GW,N,,,54077,,1,0,1,0,0,0,Transient non-community system,07/10/2018,,BRUCETON MILLS,3,,,,50,,No,,Private,,,P,WV9939010,Active,No,ALYESKA INC,No,3,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,12/08/2015,1,No,,,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939020,Ground water,3100=Coliform (TCR),07/31/2018,TNCWS,Preston,,,1,WV,12/08/2015,GW,N,,,54077,,1,0,1,0,0,0,Transient non-community system,07/31/2018,,BRUCETON MILLS,3,,,,50,,No,,Private,,,P,WV9939020,Active,No,ALYESKA INC,No,3,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,12/08/2015,1,No,,,3
03,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939091,Ground water,0700=Groundwater Rule; 3100=Coliform (TCR); 7500=Public Notice,06/21/2017,TNCWS,Preston,,,4,WV,02/13/2016,GW,N,,,54077,,12,1,1,12,1,1,Transient non-community system,06/21/2017,,BRUCETON MILLS,2,,,,50,,No,7500=Public Notice,Private,,,P,WV9939091,Active,No,ALYESKA INC,No,2,SSVVVVVVVVVVU,GW,0,2,2,A,0,1,11,,Yes,1,No,0,7500=Public Notice,02/13/2016,1,Yes,,,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939106,Ground water,,06/21/2017,TNCWS,Preston,,,,WV,12/20/1994,GW,N,,,54077,,0,0,1,0,0,0,Transient non-community system,06/21/2017,,BRUCETON MILLS,2,,,,50,,No,,Private,,,P,WV9939106,Active,No,ALYESKA INC,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,12/20/1994,1,No,,,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939019,Ground water,3100=Coliform (TCR),07/31/2018,TNCWS,Preston,,,1,WV,12/08/2015,GW,N,,,54077,,1,0,1,0,0,0,Transient non-community system,07/31/2018,,BRUCETON MILLS,3,,,,50,,No,,Private,,,P,WV9939019,Active,No,ALYESKA INC,No,3,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,12/08/2015,1,No,,,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939110,Ground water,,06/21/2017,TNCWS,Preston,,,,WV,12/20/1994,GW,N,,,54077,,0,0,1,0,0,0,Transient non-community system,06/21/2017,,BRUCETON MILLS,2,,,,50,,No,,Private,,,P,WV9939110,Active,No,ALYESKA INC,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,12/20/1994,1,No,,,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939017,Ground water,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,07/24/2018,TNCWS,Preston,,,7,WV,08/27/2018,GW,N,,,54077,,8,0,1,2,1,0,Transient non-community system,07/24/2018,,BRUCETON MILLS,3,,,,50,,No,,Private,,,P,WV9939017,Active,No,ALYESKA INC,No,3,_________VV_U,GW,0,2,0,A,0,0,8,,No,1,No,0,,08/27/2018,1,No,,,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939111,Ground water,,07/31/2018,TNCWS,Preston,,,,WV,12/20/1994,GW,N,,,54077,,0,0,1,0,0,0,Transient non-community system,07/31/2018,,BRUCETON MILLS,2,,,,50,,No,,Private,,,P,WV9939111,Active,No,ALYESKA INC,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,12/20/1994,1,No,,,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939097,Ground water,,06/21/2017,TNCWS,Preston,,,,WV,12/20/1994,GW,N,,,54077,,0,0,1,0,0,0,Transient non-community system,06/21/2017,,BRUCETON MILLS,2,,,,50,,No,,Private,,,P,WV9939097,Active,No,ALYESKA INC,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,12/20/1994,1,No,,,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939006,Ground water,3100=Coliform (TCR),07/10/2018,TNCWS,Preston,,,1,WV,12/08/2015,GW,N,,,54077,,1,0,1,0,0,0,Transient non-community system,07/10/2018,,BRUCETON MILLS,3,,,,50,,No,,Private,,,P,WV9939006,Active,No,ALYESKA INC,No,3,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,12/08/2015,1,No,,,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939027,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,06/21/2017,TNCWS,Preston,,,3,WV,08/14/2018,GW,N,,,54077,,2,0,1,2,1,0,Transient non-community system,06/21/2017,,BRUCETON MILLS,2,,,,50,,No,8000=Revised Total Coliform Rule,Private,,,P,WV9939027,Active,No,ALYESKA INC,No,2,_________VV_U,GW,0,1,0,A,0,0,2,,No,1,No,0,,08/14/2018,1,No,,,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WV9939025,Ground water,3100=Coliform (TCR),06/21/2017,TNCWS,Preston,,,1,WV,12/08/2015,GW,N,,,54077,,1,0,1,0,0,0,Transient non-community system,06/21/2017,,BRUCETON MILLS,2,,,,50,,No,,Private,,,P,WV9939025,Active,No,ALYESKA INC,No,2,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,12/08/2015,1,No,,,2
