EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,RegistryID,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA2290034,Ground water,,09/29/2015,NTNCWS,Pierce,,0,,GA,04/04/2008,GW,N,,,13229,,0,0,1,0,0,0,Non-Transient non-community system,,,BLACKSHEAR,1,,,,50,,No,,Private,,,P,GA2290034,Active,No,ACE POLE COMPANY,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110053896888,,04/04/2008,1,No,,09/29/2015,1
04,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA0150000,Groundwater under influence of surface water,,09/27/2018,CWS,Bartow,,0,1,GA,06/23/2017,SW,N,,,13015,,0,0,1,0,0,0,Community water system,,,ADAIRSVILLE,2,,,,7306,,No,,Local government,,,L,GA0150000,Active,No,ADAIRSVILLE,No,5,____________U,GU,0,0,0,A,0,0,,,No,1,No,0,110013161014,,06/23/2017,1,No,,09/27/2018,5
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA0750000,Ground water,7000=Consumer Confidence Rule,01/16/2018,CWS,Cook,,0,,GA,08/03/1994,GW,N,,,13075,,1,0,1,1,1,0,Community water system,,,ADEL,1,,,,5252,,No,,Local government,,,L,GA0750000,Active,No,ADEL,No,1,__V_________U,GW,0,1,0,A,0,0,1,,No,0,No,0,110013152079,,08/03/1994,1,No,,01/16/2018,1
04,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA1070000,Ground water,3100=Coliform (TCR); 7000=Consumer Confidence Rule,11/15/2017,CWS,Emanuel,,0,2,GA,08/19/2016,GW,N,,,13107,,2,1,1,12,1,1,Community water system,,,ADRIAN,2,,,,664,,No,7000=Consumer Confidence Rule,Local government,,,L,GA1070000,Active,No,ADRIAN,No,2,VVVVVVVVVVVVU,GW,0,2,0,A,0,1,1,,Yes,1,No,0,110013148129,7000=Consumer Confidence Rule,08/19/2016,1,No,,11/15/2017,2
04,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA2090000,Ground water,3014=E. COLI; 3100=Coliform (TCR),04/20/2017,CWS,Montgomery,,0,,GA,07/30/2012,GW,N,,,13209,,1,1,1,7,1,1,Community water system,,,AILEY,1,,,,530,,Yes,3014=E. COLI,Local government,,,L,GA2090000,Active,No,AILEY,No,1,VVVVV_____VVU,GW,0,2,0,A,0,1,,,No,0,No,0,110013134731,3014=E. COLI,07/30/2012,1,No,,04/20/2017,1
04,No Violation,,09/26/2003,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA0510255,Ground water,,01/22/2015,NTNCWS,Chatham,,0,,GA,11/17/2004,GW,N,,,13051,,0,0,1,0,0,0,Non-Transient non-community system,,,,1,,,,32,,No,,Private,1,09/26/2003,P,GA0510255,Active,No,AIRPORT OFFICES & INDUSTRIAL PARK,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110053858214,,11/17/2004,1,No,,01/22/2015,1
04,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA3090000,Ground water,3100=Coliform (TCR); 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,08/29/2018,CWS,Wheeler,,0,,GA,07/02/2013,GW,N,,,13309,,1,1,1,3,1,1,Community water system,,,ALAMO,2,,,,3653,,Yes,8000=Revised Total Coliform Rule,Local government,,,L,GA3090000,Active,No,ALAMO,No,4,_________VVVU,GW,0,1,0,A,0,1,,,No,0,No,0,110013121807,,07/02/2013,1,No,,08/29/2018,4
04,No Violation,,03/22/2006,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA0190000,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,08/09/2017,CWS,Berrien,,0,2,GA,07/26/2017,GW,N,,,13019,,1,0,1,6,1,0,Community water system,,,ALAPAHA,2,,,,702,,No,8000=Revised Total Coliform Rule,Local government,,03/22/2006,L,GA0190000,Active,No,ALAPAHA,No,2,VVVVVV______U,GW,0,2,0,A,0,0,1,,No,1,No,0,110013159526,,07/26/2017,1,No,,08/09/2017,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA0950000,Groundwater under influence of surface water,1038=Nitrate-Nitrite; 3100=Coliform (TCR); 7000=Consumer Confidence Rule,09/25/2018,CWS,Dougherty,,0,2,GA,07/02/2015,SW,N,,,13095,,2,0,1,4,1,0,Community water system,12/18/2003,,ALBANY,1,,,,87029,,No,,Local government,,,L,GA0950000,Active,No,ALBANY,No,5,VVVV________U,GU,0,1,0,A,0,0,2,,No,1,No,0,110013148913,,07/02/2015,1,No,,09/25/2018,5
04,No Violation,,12/09/2011,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA2170034,Ground water,3100=Coliform (TCR); 7000=Consumer Confidence Rule,06/21/2018,CWS,Newton,,0,2,GA,07/02/2015,GW,N,,,13217,,2,0,1,4,1,0,Community water system,,,COVINGTON,2,,,,130,,No,,Private,,12/09/2011,P,GA2170034,Active,No,ALCOVY MOBILE HOME PARK,No,2,VVVV________U,GW,0,1,0,A,0,0,2,,No,1,No,0,110013222413,,07/02/2015,1,No,,06/21/2018,2
04,No Violation,,06/29/2010,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA1590004,Surface water purchased,1040=Nitrate; 7000=Consumer Confidence Rule,04/27/2018,CWS,Jasper,,0,1,GA,07/02/2014,SW,N,,,13159,,1,0,1,0,0,0,Community water system,,,,1,,,,715,,No,,Local government,,06/29/2010,L,GA1590004,Active,No,ALCOVY SHORES WATER AUTHORITY,No,2,____________U,SWP,0,0,0,A,0,0,1,,No,1,No,0,110013141938,,07/02/2014,1,No,,04/27/2018,2
04,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA0310270,Ground water,"3100=Coliform (TCR); 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 8000=Revised Total Coliform Rule",05/17/2018,CWS,Bulloch,,0,4,GA,12/05/2018,GW,N,,,13031,,2,1,1,4,1,1,Community water system,,,,1,,,,34,,Yes,"4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 8000=Revised Total Coliform Rule",Private,,,P,GA0310270,Active,No,ALEXANDER FARMS SUBDIVISION,No,1,_______VV_VVU,GW,0,2,0,A,0,1,1,,No,1,No,0,110053895068,,12/05/2018,1,No,,05/17/2018,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA2370088,Ground water,,07/22/2015,CWS,Putnam,,0,,GA,,GW,N,,,13237,,0,0,1,0,0,0,Community water system,,,,1,,,,153,,No,,Private,,,P,GA2370088,Active,No,ALEXANDER LAKES SUBDIVISION,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110053903558,,,1,No,,07/22/2015,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA0330051,Ground water,,06/01/2015,TNCWS,Burke,,0,,GA,,GW,N,,,13033,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,360,,No,,Private,,,P,GA0330051,Active,No,ALLEN & AVNER RV PARK,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110053826749,,,1,No,,06/01/2015,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA3190000,Ground water,,11/16/2017,CWS,Wilkinson,,0,,GA,08/28/2001,GW,N,,,13319,,0,0,1,0,0,0,Community water system,,,,2,,,1,160,,No,,Local government,,,L,GA3190000,Active,No,ALLENTOWN,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110013220362,,08/28/2001,1,No,,11/16/2017,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA0050000,Ground water,3100=Coliform (TCR),03/31/2017,CWS,Bacon,,0,,GA,11/26/2012,GW,N,,,13005,,0,0,1,7,1,0,Community water system,,,ALMA,1,,,,4700,,No,,Local government,,,L,GA0050000,Active,No,ALMA,No,1,VVVVVVV_____U,GW,0,1,0,A,0,0,,,No,0,No,0,110013160630,,11/26/2012,1,No,,03/31/2017,1
04,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA0510271,Ground water,8000=Revised Total Coliform Rule,05/13/2014,NTNCWS,Chatham,,0,,GA,04/08/2009,GW,N,,,13051,,1,1,1,2,1,1,Non-Transient non-community system,,,SAVANNAH,1,,,,400,,Yes,8000=Revised Total Coliform Rule,Private,3,,P,GA0510271,Active,No,ALPHA & OMEGA MINISTRIES,No,1,__________VVU,GW,0,1,0,A,0,1,,,No,0,No,0,110053902069,,04/08/2009,1,No,,05/13/2014,1
04,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA3110075,Ground water,3100=Coliform (TCR),10/30/2018,CWS,White,,0,3,GA,10/26/2015,GW,N,,,13311,,5,0,1,12,1,1,Community water system,,,,2,,,,88,,No,,Private,,,P,GA3110075,Active,Yes,ALPINE TERRACE/PRIMROSE SUBDIVISION,No,2,VVVVVVVVVVVVU,GW,0,1,0,A,0,1,5,,No,1,No,0,110016616429,,10/26/2015,1,No,,10/30/2018,2
04,In Violation,,07/19/2007,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA3110032,Ground water,1038=Nitrate-Nitrite; 3014=E. COLI; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,10/13/2017,TNCWS,White,,0,15,GA,02/17/2017,GW,N,,,13311,,16,6,1,12,1,3,Transient non-community system,10/17/2016,,HELEN,1,,,,50,,Yes,3014=E. COLI; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,Private,,07/19/2007,P,GA3110032,Active,Yes,ALPINE VALLEY COMPLEX,No,2,VVSVVVVVVVVVU,GW,0,4,1,A,0,1,10,,No,1,No,0,110053827481,3014=E. COLI; 8000=Revised Total Coliform Rule,02/17/2017,1,No,,10/13/2017,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA2090001,Ground water,,08/04/2016,CWS,Montgomery,,0,,GA,07/22/2008,GW,N,,,13209,,0,0,1,0,0,0,Community water system,,,ALSTON,1,,,,160,,No,,Local government,,,L,GA2090001,Active,No,ALSTON,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110013134740,,07/22/2008,1,No,,08/04/2016,1
04,No Violation,,04/15/2005,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA3050086,Ground water,7000=Consumer Confidence Rule,03/07/2017,CWS,Wayne,,0,1,GA,07/02/2014,GW,N,,,13305,,1,0,1,0,0,0,Community water system,,,,2,,,,192,,No,,Local government,,04/15/2005,L,GA3050086,Active,No,ALTAMAHA ACRES,No,2,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,110016812083,,07/02/2014,1,No,,03/07/2017,2
04,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA0010002,Ground water,,12/15/2017,NTNCWS,Appling,,0,,GA,09/05/2007,GW,N,,,13001,,0,0,1,0,0,0,Non-Transient non-community system,,,BAXLEY,1,,,,420,,No,,Local government,,,L,GA0010002,Active,No,ALTAMAHA ELEMENTARY SCHOOL,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110025744602,,09/05/2007,1,No,,12/15/2017,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA1270141,Ground water,,09/21/2016,CWS,Glynn,,0,,GA,07/02/2013,GW,N,,,13127,,0,0,1,0,0,0,Community water system,,,BRUNSWICK,1,,,,125,,No,,Private,,,P,GA1270141,Active,No,ALTAMAHA MOBILE HOME VILLAGE,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110013145747,,07/02/2013,1,No,,09/21/2016,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA1270078,Ground water,3100=Coliform (TCR),03/03/2017,TNCWS,Glynn,,0,,GA,06/01/2012,GW,N,,,13127,,0,0,1,0,0,0,Transient non-community system,,,BRUNSWICK,1,,,,32,,No,,Private,,,P,GA1270078,Active,No,ALTAMAHA PARK,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110053866349,,06/01/2012,1,No,,03/03/2017,1
04,In Violation,,04/27/2016,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA1370000,Ground water,3100=Coliform (TCR); 4006=Combined Uranium,04/25/2017,CWS,Habersham,,0,23,GA,02/15/2016,GW,N,,,13137,,36,0,1,12,1,1,Community water system,,30,ALTO,1,,,,2545,,Yes,,Local government,,04/27/2016,L,GA1370000,Active,Yes,ALTO,No,1,SVVVVVVVVVVVU,GW,0,2,1,A,1,1,6,,No,1,No,0,110013144613,,02/15/2016,1,No,1,04/25/2017,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA0310208,Ground water,,08/17/2016,CWS,Bulloch,,0,,GA,12/22/2008,GW,N,,,13031,,0,0,1,0,0,0,Community water system,,,STATESBORO,1,,,,195,,No,,Private,,,P,GA0310208,Active,No,AMBERWOOD SUBDIVISION,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110053936755,,12/22/2008,1,No,,08/17/2016,1
04,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA0690000,Ground water,1038=Nitrate-Nitrite; 7000=Consumer Confidence Rule,09/29/2017,CWS,Coffee,,0,4,GA,08/07/2018,GW,N,,,13069,,6,1,1,12,1,1,Community water system,09/29/2017,,AMBROSE,2,,,,380,,No,1038=Nitrate-Nitrite; 7000=Consumer Confidence Rule,Local government,,,L,GA0690000,Active,No,AMBROSE,No,3,VVVVVVVVVVVVU,GW,0,2,0,A,0,1,5,,Yes,1,No,0,110013152970,7000=Consumer Confidence Rule,08/07/2018,1,No,,04/10/2017,3
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA2610000,Ground water,1025=Fluoride,02/19/2014,CWS,Sumter,,0,1,GA,04/16/2014,GW,N,,,13261,,0,0,1,0,0,0,Community water system,04/16/2003,,,1,,,,14524,,No,,Local government,,,L,GA2610000,Active,No,AMERICUS,No,1,____________U,GW,0,0,0,A,0,0,,,No,1,No,0,110000361055,,04/16/2014,1,No,,02/19/2014,1
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA0290072,Ground water,7000=Consumer Confidence Rule,02/09/2018,CWS,Bryan,,0,1,GA,07/02/2014,GW,N,,,13029,,1,0,1,0,0,0,Community water system,,,,1,,,,26,,No,,Private,2,,P,GA0290072,Active,No,ANDERSON S/D,No,1,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,110053962663,,07/02/2014,1,No,,02/09/2018,1
04,No Violation,,04/11/2011,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA2610001,Ground water,3100=Coliform (TCR); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,10/20/2017,CWS,Sumter,,0,10,GA,12/06/2016,GW,N,,,13261,,5,0,1,3,1,0,Community water system,05/04/2005,,ANDERSONVILLE,2,,,,274,,No,8000=Revised Total Coliform Rule,Local government,,04/11/2011,L,GA2610001,Active,No,ANDERSONVILLE,No,2,VVV_________U,GW,0,2,0,A,0,0,5,,No,1,No,0,110013129426,,12/06/2016,1,No,,10/20/2017,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA2110011,Ground water,5000=Lead and Copper Rule,04/21/2017,CWS,Morgan,,0,3,GA,05/12/2015,GW,N,,,13211,,1,0,1,0,0,0,Community water system,,,,2,,,,286,,No,,Private,,,P,GA2110011,Active,No,APPALACHEE WOODS SUBDIVISION,No,2,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,110013132671,,05/12/2015,1,No,,04/21/2017,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA1950045,Ground water,5000=Lead and Copper Rule,08/02/2018,CWS,Madison,,0,2,GA,04/23/2016,GW,N,,,13195,,1,0,1,3,1,0,Community water system,,,,2,,,3,304,,No,,Private,,,P,GA1950045,Active,No,APPLE ACRES-KINGSTON-GATEWOOD,No,2,VVV_________U,GW,0,1,0,A,0,0,1,,No,1,No,0,110013133938,,04/23/2016,1,No,,08/02/2018,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA0110031,Surface water purchased,,,CWS,Banks,,0,,GA,,SW,N,,,13011,,0,0,1,0,0,0,Community water system,,,BALDWIN,,,,,47,,No,,Private,,,P,GA0110031,Active,No,APPLE PIE RIDGE SUBDIVISION,No,0,____________U,SWP,0,0,0,A,0,0,,,No,0,No,0,GA0110031,,,0,No,,,
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA0810000,Ground water,,06/28/2018,CWS,Crisp,,0,,GA,06/20/2007,GW,N,,,13081,,0,0,1,0,0,0,Community water system,06/28/2018,,ARABI,2,,,,450,,No,,Local government,,,L,GA0810000,Active,No,ARABI,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,110013150419,,06/20/2007,1,No,,06/02/2015,2
04,No Violation,,03/14/2011,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA1570014,Ground water,3100=Coliform (TCR); 7000=Consumer Confidence Rule,11/21/2018,CWS,Jackson,,0,1,GA,07/02/2014,GW,N,,,13157,,1,0,1,8,1,0,Community water system,,,,2,,,,76,,No,,Private,,03/14/2011,P,GA1570014,Active,No,ARCADE MOBILE HOME PARK,No,2,VVVVVVVV____U,GW,0,1,0,A,0,0,1,,No,1,No,0,110013224910,,07/02/2014,1,No,,11/21/2018,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA1790144,Ground water,7000=Consumer Confidence Rule,12/17/2014,CWS,Liberty,,0,1,GA,07/02/2015,GW,N,,,13179,,2,0,1,1,1,0,Community water system,,,,1,,,,81,,No,,Private,,,P,GA1790144,Active,No,ARCADIA SUBDIVISION,No,1,__V_________U,GW,0,1,0,A,0,0,2,,No,1,No,0,110053982124,,07/02/2015,1,No,,12/17/2014,1
04,In Violation,,05/13/1996,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=GA1070012,Ground water,"4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 7000=Consumer Confidence Rule",02/09/2017,CWS,Emanuel,,0,2,GA,07/02/2015,GW,N,,,13107,,4,1,1,12,1,1,Community water system,,,,1,,,,100,,Yes,"4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228)",Private,,05/13/1996,P,GA1070012,Active,No,ARCHER-LAKE LUCK,No,1,VVVVVVVVVVVVU,GW,0,2,0,A,0,1,3,,No,1,No,0,110013148325,,07/02/2015,1,No,,02/09/2017,1
