EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,RegistryID,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
01,No Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0732040,Ground water,3014=E. COLI; 3100=Coliform (TCR); 7500=Public Notice,05/05/2017,CWS,Carroll,05/02/2000,0,7,NH,11/16/2015,GW,N,,,33003,,3,0,1,0,0,0,Community water system,,,EFFINGHAM,2,,,,60,,No,,Private,,,P,NH0732040,Active,No,18 HUGHES LN/EFFINGHAM,No,2,_____________,GW,0,0,0,A,0,0,3,,No,1,No,0,110044781019,,11/16/2015,1,No,,05/05/2017,2
01,No Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2546240,Ground water,0700=Groundwater Rule,04/19/2018,NTNCWS,Rockingham,,0,3,NH,01/07/2016,GW,N,,,33015,,5,0,1,1,1,0,Non-Transient non-community system,,,WINDHAM,2,,,,40,,No,,Private,,,P,NH2546240,Active,No,183 ROCKINGHAM ROAD,No,2,V____________,GW,0,1,0,A,0,0,5,,No,1,No,0,110067320884,,01/07/2016,1,No,,04/19/2018,2
01,No Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2052040,Ground water,,12/13/2018,CWS,Rockingham,09/19/1991,0,,NH,05/07/2013,GW,N,,,33015,,0,0,1,0,0,0,Community water system,,,SALEM,2,,,,50,,No,,Private,,,P,NH2052040,Active,No,183 SOLRAC 5,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110017737476,,05/07/2013,1,No,,12/13/2018,2
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1148010,Ground water,,02/20/2018,TNCWS,Hillsborough,,0,,NH,09/10/2000,GW,N,,,33011,,0,0,1,0,0,0,Transient non-community system,,,HILLSBOROUGH,1,,,,35,,No,,Private,,,P,NH1148010,Active,No,1830 HOUSE MOTEL,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110044781028,,09/10/2000,1,No,,02/20/2018,1
01,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1186010,Ground water,,12/12/2016,NTNCWS,Merrimack,,0,,NH,03/08/2012,GW,N,,,33013,,0,0,1,0,0,0,Non-Transient non-community system,,,HOOKSETT,1,,,,98,,No,,Private,,,P,NH1186010,Active,No,198 LONDONDERRY TURNPIKE,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110050928430,,03/08/2012,1,No,,12/12/2016,1
01,In Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1759010,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,06/19/2015,TNCWS,Rockingham,,0,,NH,10/30/2013,GW,N,,,33015,,2,2,1,3,1,1,Transient non-community system,,,NEWTON,1,,,,150,,Yes,8000=Revised Total Coliform Rule,Private,,,P,NH1759010,Active,No,1ST CONGREGTNL CHR OF KINGSTON,No,1,__________VVV,GW,0,1,0,A,0,1,,,No,0,No,0,110051100615,8000=Revised Total Coliform Rule,10/30/2013,1,No,,06/19/2015,1
01,In Violation,,08/26/2014,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0823010,Ground water,"4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 7500=Public Notice",10/30/2018,CWS,Cheshire,,0,11,NH,12/08/2014,GW,N,,,33005,,11,1,1,12,1,1,Community water system,,,FITZWILLIAM,2,,,,32,,No,7500=Public Notice,Private,,08/26/2014,P,NH0823010,Active,No,20 JAFFREY RD,No,2,VVVVVVVVVVVVV,GW,0,1,0,A,1,1,10,,Yes,1,No,0,110048371374,7500=Public Notice,12/08/2014,1,Yes,1,10/30/2018,2
01,In Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1932130,Ground water,1005=Arsenic; 4010=Combined Radium (-226 and -228); 7500=Public Notice,12/11/2017,CWS,Rockingham,,1,17,NH,11/26/2018,GW,N,,,33015,,22,5,1,10,1,1,Community water system,,,PLAISTOW,2,,,,33,,No,4010=Combined Radium (-226 and -228),Private,,,P,NH1932130,Active,Yes,26 CHANDLER AVE CONDOS,No,6,V__VVVVVV_VVV,GW,0,3,0,A,0,1,17,,No,1,No,0,110013241919,,11/26/2018,1,No,,12/11/2017,5
01,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1176020,Ground water,0700=Groundwater Rule; 1005=Arsenic; 7500=Public Notice,04/06/2018,NTNCWS,Hillsborough,,0,16,NH,05/10/2016,GW,N,,,33011,,26,0,1,3,1,0,Non-Transient non-community system,,,HOLLIS,2,,,,150,,No,1005=Arsenic,Private,,,P,NH1176020,Active,No,26 CLINTON DRIVE BLDG,No,2,SSV__________,GW,0,3,2,A,0,0,26,,No,1,No,0,110044781037,,05/10/2016,1,No,,04/06/2018,2
01,No Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1276020,Ground water,5000=Lead and Copper Rule,08/27/2018,NTNCWS,Rockingham,,0,1,NH,04/08/2014,GW,N,,1,33015,,5,0,1,0,0,0,Non-Transient non-community system,,,KINGSTON,2,0,,,80,1,No,,Private,1,,P,NH1276020,Active,No,266 ROUTE 125,No,3,_____________,GW,0,0,0,A,0,0,5,0,No,1,No,0,110044781046,,04/08/2014,1,No,,08/27/2018,3
01,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1395110,Ground water,1040=Nitrate; 5000=Lead and Copper Rule; 7500=Public Notice,05/12/2017,NTNCWS,Rockingham,,0,7,NH,07/06/2016,GW,N,,1,33015,,16,0,1,3,1,0,Non-Transient non-community system,,,LONDONDERRY,2,0,,,83,1,No,1040=Nitrate,Private,,,P,NH1395110,Active,No,28 BUTTRICK RD PROPERTY,No,2,__VVV________,GW,0,1,0,A,0,0,16,0,No,1,No,0,110044781055,,07/06/2016,1,No,,05/12/2017,2
01,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0196210,Ground water,,07/11/2018,NTNCWS,Hillsborough,,0,,NH,09/03/2009,GW,N,,,33011,,0,0,1,0,0,0,Non-Transient non-community system,,,BEDFORD,2,,,,25,,No,,Private,1,,P,NH0196210,Active,No,288 ROUTE 101,No,3,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110044781064,,09/03/2009,1,No,,02/14/2017,3
01,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0196280,Ground water,,05/13/2016,NTNCWS,Hillsborough,,0,,NH,10/01/2010,GW,N,,,33011,,0,0,1,0,0,0,Non-Transient non-community system,,,BEDFORD,1,,,,25,,No,,Private,,,P,NH0196280,Active,No,292 ROUTE 101,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110050881943,,10/01/2010,1,No,,05/13/2016,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1936230,Ground water,0700=Groundwater Rule; 0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM,03/27/2018,NTNCWS,Rockingham,,1,12,NH,02/08/2018,GW,N,,,33015,,7,0,1,3,1,0,Non-Transient non-community system,,,PLAISTOW,1,,,,500,,No,0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM,Private,,,P,NH1936230,Active,No,3 / 11 PLAISTOW RD PLAZA,No,3,______VVV____,GW,0,2,0,A,0,0,7,,No,1,No,0,110050868496,,02/08/2018,1,No,,03/27/2018,2
01,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0768160,Ground water,,04/12/2016,TNCWS,Rockingham,,0,,NH,,GW,N,,,33015,,0,0,1,0,0,0,Transient non-community system,,,EPPING,1,,,,50,,No,,Private,,,P,NH0768160,Active,No,337 CALEF HIGHWAY,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,NH0768160,,,1,No,,04/12/2016,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2356010,Ground water,,,NTNCWS,Belknap,,0,,NH,12/05/1995,GW,N,,,33001,,0,0,1,0,0,0,Non-Transient non-community system,,,TILTON,,,,,30,,No,,Private,,,P,NH2356010,Active,No,3M TILTON,No,0,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110004089548,,12/05/1995,0,No,,09/24/2012,
01,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1647040,Ground water,8000=Revised Total Coliform Rule,06/21/2018,TNCWS,Hillsborough,,0,,NH,,GW,N,,,33011,,6,6,1,7,1,1,Transient non-community system,,,NEW BOSTON,1,,,,1150,,Yes,8000=Revised Total Coliform Rule,Private,,,P,NH1647040,Active,Yes,4 H YOUTH CENTER,No,4,______VVVVVVV,GW,0,1,0,A,0,1,,,No,0,No,0,110050811779,8000=Revised Total Coliform Rule,,1,No,,06/21/2018,4
01,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0198120,Ground water,8000=Revised Total Coliform Rule,05/01/2014,TNCWS,Hillsborough,,0,,NH,09/04/2012,GW,N,,,33011,,2,2,1,10,1,1,Transient non-community system,,,BEDFORD,1,,,,950,,Yes,8000=Revised Total Coliform Rule,Private,,,P,NH0198120,Active,No,470 MOBIL,No,1,___VVVVVVVVVV,GW,0,1,0,A,0,1,,,No,0,No,0,110050882292,8000=Revised Total Coliform Rule,09/04/2012,1,No,,05/01/2014,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0266220,Ground water,3100=Coliform (TCR),05/04/2016,NTNCWS,Merrimack,,0,3,NH,06/23/2014,GW,N,,,33013,,5,0,1,0,0,0,Non-Transient non-community system,,,BOW,1,,,,25,,No,,Private,,,P,NH0266220,Active,No,501 SOUTH STREET,No,1,_____________,GW,0,0,0,A,0,0,5,,No,1,No,0,110050908292,,06/23/2014,1,No,,05/04/2016,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0269090,Ground water,3100=Coliform (TCR),10/24/2018,TNCWS,Merrimack,,0,1,NH,01/09/2014,GW,N,,,33013,,0,0,1,0,0,0,Transient non-community system,,,BOW,1,,,,30,,No,,Private,,,P,NH0269090,Active,No,514 SOUTH ST,No,1,_____________,GW,0,0,0,A,0,0,,,No,1,No,0,110050886966,,01/09/2014,1,No,,10/24/2018,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1378040,Ground water,,08/20/2015,TNCWS,Hillsborough,,0,,NH,12/07/2009,GW,N,,,33011,,0,0,1,0,0,0,Transient non-community system,,,LITCHFIELD,1,,,,925,,No,,Private,,,P,NH1378040,Active,No,7 ELEVEN,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110050730170,,12/07/2009,1,No,,08/20/2015,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1258040,Ground water,3100=Coliform (TCR); 7500=Public Notice,10/26/2018,TNCWS,Rockingham,,0,10,NH,02/19/2015,GW,N,,,33015,,3,0,1,0,0,0,Transient non-community system,,,KENSINGTON,,,,,100,,No,,Private,,,P,NH1258040,Active,No,98 AMESBURY RD,No,2,_____________,GW,0,0,0,A,0,0,3,,No,1,No,0,110050787350,,02/19/2015,1,No,,08/14/2012,2
01,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1758020,Ground water,3100=Coliform (TCR); 7500=Public Notice,06/29/2016,TNCWS,Rockingham,,0,4,NH,06/30/2014,GW,N,,,33015,,2,0,1,0,0,0,Transient non-community system,,,NEWTON,1,,,,32,,No,,Private,,,P,NH1758020,Active,No,A AND M JUNCTION VARIETY,No,2,_____________,GW,0,0,0,A,0,0,2,,No,1,No,0,110051100535,,06/30/2014,1,No,,06/29/2016,2
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2088020,Ground water,,07/10/2015,TNCWS,Rockingham,,0,,NH,,GW,N,,,33015,,0,0,1,0,0,0,Transient non-community system,,,SANDOWN,1,,,,50,,No,,Private,,,P,NH2088020,Active,No,A AND M SANDOWN MARKET,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110050784451,,,1,No,,07/10/2015,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1615030,Ground water,,12/20/2017,NTNCWS,Carroll,,0,,NH,,GW,N,,,33003,,0,0,1,0,0,0,Non-Transient non-community system,,,MOULTONBOROUGH,2,,,,59,,No,,Private,,,P,NH1615030,Active,No,A CHILDS PLACE,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110050909335,,,1,No,,12/20/2017,2
01,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0285040,Ground water,,11/27/2017,NTNCWS,Rockingham,,0,,NH,,GW,N,,,33015,,0,0,1,0,0,0,Non-Transient non-community system,,,BRENTWOOD,1,,,,45,,No,,Private,,,P,NH0285040,Active,No,A PLACE TO GROW,No,4,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,NH0285040,,,1,No,,07/25/2016,4
01,Serious Violator,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1848290,Ground water,8000=Revised Total Coliform Rule,01/25/2018,TNCWS,Carroll,,0,,NH,,GW,N,,,33003,,10,10,1,7,1,1,Transient non-community system,,,OSSIPEE,1,,,,25,,No,8000=Revised Total Coliform Rule,Private,,,P,NH1848290,Active,Yes,ABBOTT/STAPLES GENERAL STORE,Yes,5,______VVVSSSV,GW,0,1,3,A,0,1,,,No,0,No,1,110050905197,,,1,No,,09/21/2017,5
01,In Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0202010,Ground water,5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,11/09/2017,CWS,Belknap,,3,3,NH,05/02/2017,GW,N,,,33001,,3,2,1,7,1,1,Community water system,,,BELMONT,2,,,,395,,Yes,8000=Revised Total Coliform Rule,Private,,,P,NH0202010,Active,No,ABENAKI WATER /LAKELAND,No,6,____V__VVVVVV,GW,0,2,0,A,0,1,1,,No,1,No,0,110013251266,8000=Revised Total Coliform Rule,05/02/2017,1,No,,11/09/2017,3
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0262020,Ground water,1005=Arsenic; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM,01/04/2018,CWS,Merrimack,,2,21,NH,11/02/2017,GW,N,,,33013,,26,0,1,7,1,0,Community water system,,,BOW,1,,,,238,,No,1005=Arsenic; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM,Private,,,P,NH0262020,Active,No,ABENAKI WATER/WHITE ROCK WATER,No,5,__VVSVVVV____,GW,0,2,1,A,0,0,26,,No,1,No,0,110013251694,,11/02/2017,1,No,,01/04/2018,3
01,No Violation,,11/02/2009,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2232150,Ground water,0999=Chlorine,05/22/2018,CWS,Rockingham,,0,3,NH,11/07/2016,GW,N,,,33015,,1,0,1,3,1,0,Community water system,,,STRATHAM,2,,,,46,,No,0999=Chlorine,Private,,11/02/2009,P,NH2232150,Active,No,ABERDEEN/WEST,No,2,__VVV________,GW,0,1,0,A,0,0,1,,No,1,No,0,110013238763,,11/07/2016,1,No,,05/22/2018,2
01,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2053020,Ground water,1005=Arsenic,03/14/2017,CWS,Rockingham,,0,6,NH,06/25/2018,GW,N,,,33015,,15,5,1,5,1,1,Community water system,,,SALEM,2,,,,350,,No,1005=Arsenic,Private,,,P,NH2053020,Active,Yes,ACKERMAN RETIREMENT PARK,No,2,________VVVVV,GW,0,1,0,A,0,1,10,,No,1,No,0,110013240572,1005=Arsenic,06/25/2018,1,No,,03/14/2017,2
01,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2235010,Ground water,0999=Chlorine; 3100=Coliform (TCR),11/28/2016,NTNCWS,Rockingham,,0,6,NH,02/10/2017,GW,N,,,33015,,6,0,1,3,1,0,Non-Transient non-community system,,,STRATHAM,1,,,,54,,No,0999=Chlorine,Private,,,P,NH2235010,Active,No,ACORN SCH,No,1,___VVV_______,GW,0,1,0,A,0,0,6,,No,1,No,0,110049262196,,02/10/2017,1,No,,11/28/2016,1
01,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2003020,Ground water,,11/19/2018,CWS,Strafford,,10,,NH,10/12/2010,GW,N,,,33017,,0,0,1,0,0,0,Community water system,,,ROCHESTER,2,,,,205,,No,,Private,,,P,NH2003020,Active,No,ACORN TERRACE,No,22,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110013240199,,10/12/2010,1,No,,11/19/2018,12
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0287030,Ground water,,06/29/2016,TNCWS,Rockingham,,0,,NH,12/20/2010,GW,N,,,33015,,0,0,1,0,0,0,Transient non-community system,,,BRENTWOOD,1,,,,25,,No,,Private,,,P,NH0287030,Active,No,ACTION KIDS AT BRENTWOOD CMNS,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110050847125,,12/20/2010,1,No,,06/29/2016,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0015010,Ground water,,09/05/2018,NTNCWS,Sullivan,,0,,NH,03/14/1996,GW,N,,,33019,,0,0,1,0,0,0,Non-Transient non-community system,,,ACWORTH,2,,,,32,,No,,Local government,,,L,NH0015010,Active,No,ACWORTH PRIMARY SCH,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110050926833,,03/14/1996,1,No,,09/05/2018,2
01,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1847010,Ground water,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,09/12/2016,TNCWS,Carroll,,0,4,NH,01/28/2015,GW,N,,,33003,,10,8,1,8,1,1,Transient non-community system,,,OSSIPEE,1,,,,100,,Yes,8000=Revised Total Coliform Rule,Private,,,P,NH1847010,Active,Yes,ADVENTURER CAMPGROUND,No,1,_____VVVVVVVV,GW,0,1,0,A,0,1,2,,No,1,No,0,110050909371,8000=Revised Total Coliform Rule,01/28/2015,1,No,,09/12/2016,1
01,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0206040,Ground water,8000=Revised Total Coliform Rule,11/02/2018,NTNCWS,Belknap,,0,,NH,08/13/1999,GW,N,,,33001,,6,6,1,4,1,1,Non-Transient non-community system,,,BELMONT,2,,,,35,,Yes,8000=Revised Total Coliform Rule,Private,,,P,NH0206040,Active,Yes,AFL TELECOMMUNICATIONS LLC,No,6,_________VVVV,GW,0,1,0,A,0,1,,,No,0,No,0,110050639859,8000=Revised Total Coliform Rule,08/13/1999,1,No,,12/13/2017,6
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1035020,Ground water,3100=Coliform (TCR),04/11/2017,NTNCWS,Rockingham,,0,,NH,07/22/2013,GW,N,,,33015,,0,0,1,0,0,0,Non-Transient non-community system,,,HAMPSTEAD,2,,,,99,,No,,Private,,,P,NH1035020,Active,No,AGES AND STAGES HAMPSTEAD,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110050718997,,07/22/2013,1,No,,04/11/2017,2
01,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0888390,Ground water,8000=Revised Total Coliform Rule,04/22/2015,TNCWS,Belknap,,0,,NH,12/19/2008,GW,N,,,33001,,1,1,1,11,1,1,Transient non-community system,,,GILFORD,1,,,,400,,Yes,8000=Revised Total Coliform Rule,Private,,,P,NH0888390,Active,No,AIRPORT COUNTRY STORE,No,1,__VVVVVVVVVVV,GW,0,1,0,A,0,1,,,No,0,No,0,110032620322,8000=Revised Total Coliform Rule,12/19/2008,1,No,,04/22/2015,1
