EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
08,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083090309,Ground water,"0700=Groundwater Rule; 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 4020=Radium-226; 4030=Radium-228",10/27/2016,CWS,,,,,MT,,GW,Y,,,30,10/27/2016,6,0,1,6,1,0,Community water system,,,,1,,,,66,,No,"4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 4020=Radium-226; 4030=Radium-228",Native American,,,N,083090309,Active,No,BIG ARM WATER SYSTEM,No,1,_____VVVVVV_U,GW,1,2,0,A,0,0,6,,No,0,No,0,,,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690438,Ground water,,07/26/2018,CWS,,06/15/2012,,,SD,,GW,Y,,,46,07/26/2018,0,0,1,0,0,0,Community water system,,,,2,,,,80,,No,,Native American,,,N,084690438,Active,No,BIG BEND WATER SYSTEM,No,2,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,,06/15/2012,1,No,,,2
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083090062,Ground water,0700=Groundwater Rule; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,08/27/2018,CWS,,09/12/2014,,2,MT,,GW,Y,,,30,08/27/2018,17,1,1,12,1,1,Community water system,,,,2,,,,96,,Yes,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 8000=Revised Total Coliform Rule,Native American,1,,N,083090062,Active,No,BIRNEY VILLAGE,No,2,VVVVVVVVVVVVU,GW,1,2,0,A,0,1,16,,No,1,No,0,,09/12/2014,1,No,,,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083890036,Ground water,8000=Revised Total Coliform Rule,,TNCWS,,,,,ND,,GW,Y,,,38,,1,0,1,1,1,0,Transient non-community system,,,,,,,,110,,No,8000=Revised Total Coliform Rule,Private,,,P,083890036,Active,No,BLACK TIGER BAY RV PARK,No,,__________V_U,GW,1,1,0,A,0,0,1,,No,0,No,0,,,0,No,,,
08,In Violation,03/08/2013,03/08/2013,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083090092,Ground water,3100=Coliform (TCR); 5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,05/18/2018,NTNCWS,,04/04/2018,,2,MT,,GW,Y,,,30,05/18/2018,3,1,1,12,1,2,Non-Transient non-community system,,,,2,,,,586,,Yes,5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,Federal government,,,F,083090092,Active,No,BLACKFEET COMMUNITY HOSPITAL,No,2,VVVVVVVVVVVVU,GW,1,2,0,A,0,1,2,,No,1,No,0,5000=Lead and Copper Rule,04/04/2018,1,No,,,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083090002,Ground water,,05/25/2016,CWS,,02/03/2007,,,MT,,GW,Y,,,30,05/25/2016,0,0,1,0,0,0,Community water system,,,,1,,,,160,,No,,Federal government,,,F,083090002,Active,No,BLACKFEET DORM. WATER SYSTEM,No,1,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,,02/03/2007,1,No,,,1
08,Serious Violator,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083090003,Ground water,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3014=E. COLI; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule",05/08/2018,CWS,,11/26/2018,,1,MT,,GW,Y,,,30,05/08/2018,26,13,1,8,1,4,Community water system,,,,2,,,,56,,Yes,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule",Native American,,,N,083090003,Active,Yes,BLACKFOOT WATER SYSTEM,Yes,4,____VVVVVVSSU,GW,1,4,2,A,0,1,13,,Yes,1,No,1,5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,11/26/2018,1,No,,,4
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083090308,Ground water,,06/01/2016,TNCWS,,,,,MT,,GW,Y,,,30,06/01/2016,0,0,1,0,0,0,Transient non-community system,,,,1,,,,402,,No,,Native American,,,N,083090308,Active,No,BLUE BAY CAMPGROUND,No,1,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,,,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084990009,Ground water,8000=Revised Total Coliform Rule,09/23/2016,NTNCWS,,06/03/2010,,,UT,,GW,Y,,,49,09/23/2016,1,0,1,1,1,0,Non-Transient non-community system,,,,1,,,,57,,No,8000=Revised Total Coliform Rule,Private,,,P,084990009,Active,No,BONANZA WATER SYSTEM,No,1,__V_________U,GW,1,1,0,A,0,0,1,,No,0,No,0,,06/03/2010,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083890033,Ground water,8000=Revised Total Coliform Rule,09/15/2016,TNCWS,,08/20/2018,,1,ND,,GW,Y,,,38,09/15/2016,1,0,1,2,1,0,Transient non-community system,,,,2,,,,229,,No,8000=Revised Total Coliform Rule,Private,,,P,083890033,Active,No,BRENDLES BAY INC,No,2,_________VV_U,GW,1,1,0,A,0,0,1,,No,1,No,0,,08/20/2018,1,No,,,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083090057,Surface water purchased,,08/30/2016,CWS,,,,,MT,,SW,Y,,,30,08/30/2016,0,0,1,0,0,0,Community water system,,,,1,,,,265,,No,,Native American,,,N,083090057,Active,No,"BROCKTON, TOWN OF",No,1,____________U,SWP,1,0,0,A,0,0,,,No,0,No,0,,,1,No,,,1
08,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083090063,Ground water,0700=Groundwater Rule; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,06/08/2016,CWS,,02/20/2006,,,MT,,GW,Y,,,30,06/08/2016,8,1,1,10,1,1,Community water system,,,,1,,,,535,,Yes,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 8000=Revised Total Coliform Rule,Native American,,,N,083090063,Active,No,BUSBY COMMUNITY WATER SYSTEM,No,1,__VVVVVVVVVVU,GW,1,4,0,A,0,1,7,,No,0,No,0,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,02/20/2006,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083090094,Ground water,1038=Nitrate-Nitrite; 1041=Nitrite; 8000=Revised Total Coliform Rule,08/29/2017,TNCWS,,,,,MT,,GW,Y,,,30,08/29/2017,7,0,1,6,1,0,Transient non-community system,,,,1,,,,85,,No,1038=Nitrate-Nitrite; 1041=Nitrite; 8000=Revised Total Coliform Rule,Native American,,,N,083090094,Active,No,CHEWING BLACKBONES CAMPGROUND,No,1,_VVVVVV_____U,GW,1,2,0,A,0,0,7,,No,0,No,0,,,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083090305,Ground water,,10/26/2016,CWS,,,,,MT,,GW,Y,,,30,10/26/2016,0,0,1,0,0,0,Community water system,,,,1,,,,52,,No,,Native American,,,N,083090305,Active,No,CHIEF MARTIN CHARLO HOMESITE,No,1,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,,,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083090021,Ground water,,06/29/2016,CWS,,,,,MT,,GW,Y,,,30,06/29/2016,0,0,1,0,0,0,Community water system,,,,1,,,,35,,No,,Native American,,,N,083090021,Active,No,CLARICE PAUL WATER SYSTEM,No,1,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,,,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690468,Surface water purchased,5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,08/11/2016,NTNCWS,,07/27/2012,,,SD,,SW,Y,,,46,08/11/2016,1,0,1,0,0,0,Non-Transient non-community system,,,,1,,,,335,,No,,Native American,,,N,084690468,Active,No,CRAZY HORSE SCHOOL,No,1,____________U,SWP,1,0,0,A,0,0,1,,No,0,No,0,,07/27/2012,1,No,,,1
08,In Violation,09/22/2015,09/22/2015,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083090011,Surface water,"0300=Interim Enhanced Surfsce Water Treatment Rule; 0800=Long Term 2 Enhanced Surface Water Treatment Rule; 2920=CARBON, TOTAL",09/06/2016,CWS,,06/26/2017,,5,MT,,SW,Y,,,30,09/06/2016,24,4,1,12,1,2,Community water system,,5,,1,,,,1300,,Yes,"0300=Interim Enhanced Surfsce Water Treatment Rule; 2920=CARBON, TOTAL",Federal government,,,F,083090011,Active,No,CROW AGENCY WATER SYSTEM,No,1,SSSVVVVVVVVVU,SW,1,3,3,A,1,1,15,,Yes,1,No,0,0300=Interim Enhanced Surfsce Water Treatment Rule,06/26/2017,1,No,1,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690439,Ground water,,10/02/2018,CWS,,06/15/2012,,,SD,,GW,Y,,,46,10/02/2018,0,0,1,0,0,0,Community water system,,,,2,,,,130,,No,,Native American,,,N,084690439,Active,No,CROW CREEK SIOUX TRIBE WATER SYSTEM,No,2,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,,06/15/2012,1,No,,,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690437,Surface water purchased,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 3100=Coliform (TCR),07/27/2018,CWS,,09/30/1982,,,SD,,SW,Y,,,46,07/27/2018,3,0,1,0,0,0,Community water system,,,,2,,,1,516,,No,,Native American,,,N,084690437,Active,No,CROW CREEK TRIBAL SCHOOL,No,2,____________U,SWP,1,0,0,A,0,0,3,,No,0,No,0,,09/30/1982,1,No,,,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=085690017,Ground water,,,TNCWS,,,,,WY,,GW,Y,,,56,,0,0,1,0,0,0,Transient non-community system,,,,,,,,114,,No,,Private,,,P,085690017,Active,No,CROWHEART STORE,No,,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,,,0,No,,,
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083890026,Ground water,"1024=CYANIDE; 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 4020=Radium-226; 4030=Radium-228",09/27/2016,CWS,,08/12/2006,,,ND,,GW,Y,,,38,09/27/2016,7,1,1,12,1,1,Community water system,,,,1,,,,2360,,Yes,"1024=CYANIDE; 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 4020=Radium-226; 4030=Radium-228",Native American,,,N,083890026,Active,No,DAKOTA MAGIC CASINO,No,1,VVVVVVVVVVVVU,GW,1,2,0,A,0,1,6,,No,0,No,0,,08/12/2006,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083090302,Ground water,,05/03/2018,NTNCWS,,08/04/2012,,,MT,,GW,Y,,,30,05/03/2018,0,0,1,0,0,0,Non-Transient non-community system,,,,2,,,,50,,No,,Native American,,,N,083090302,Active,No,DAYTON SCHOOL,No,2,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,,08/04/2012,1,No,,,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083090022,Ground water,,06/20/2017,CWS,,,,,MT,,GW,Y,,,30,06/20/2017,0,0,1,0,0,0,Community water system,,,,2,,,,25,,No,,Native American,,,N,083090022,Active,No,DAYTON WATER SYSTEM,No,2,____________U,GW,1,0,0,A,0,0,,,No,0,No,0,,,1,No,,,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083090023,Ground water,1005=Arsenic,10/23/2017,CWS,,,,,MT,,GW,Y,,,30,10/23/2017,15,0,1,3,1,0,Community water system,,,,2,,,,72,,No,1005=Arsenic,Native American,,,N,083090023,Active,No,DIXON (OLD AGENCY),No,2,______VVV___U,GW,1,1,0,A,0,0,15,,No,0,No,0,,,1,No,,,2
08,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083090034,Ground water,0700=Groundwater Rule; 3100=Coliform (TCR),07/19/2018,CWS,,11/13/2002,,,MT,,GW,Y,,,30,07/19/2018,10,0,1,3,1,0,Community water system,,,,2,,,,216,,No,,Native American,,,N,083090034,Active,No,"DIXON, TOWN OF",No,2,_VVV________U,GW,1,1,0,A,0,0,10,,No,0,No,0,,11/13/2002,1,No,,,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690025,Surface water purchased,,06/28/2017,CWS,,04/30/2001,,,SD,,SW,Y,,,46,06/28/2017,0,0,1,0,0,0,Community water system,,,,2,,,,195,,No,,Private,,,P,084690025,Active,No,EAGLE NEST HOMES,No,2,____________U,SWP,1,0,0,A,0,0,,,No,0,No,0,,04/30/2001,1,No,,,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083090074,Ground water,7000=Consumer Confidence Rule,05/17/2017,CWS,,09/08/2014,,1,MT,,GW,Y,,,30,05/17/2017,1,0,1,0,0,0,Community water system,,,,2,,,,400,,No,,Native American,,,N,083090074,Active,No,EAGLEMAN COMMUNITY WATER,No,2,____________U,GW,1,0,0,A,0,0,1,,No,1,No,0,,09/08/2014,1,No,,,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083090303,Ground water,8000=Revised Total Coliform Rule,08/19/2016,TNCWS,,,,,MT,,GW,Y,,,30,08/19/2016,1,0,1,2,1,0,Transient non-community system,,,,1,,,,37,,No,8000=Revised Total Coliform Rule,Native American,,,N,083090303,Active,No,EAST BAY SUBDIVISION,No,2,_________VV_U,GW,1,1,0,A,0,0,1,,No,0,No,0,,,1,No,,,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=083090024,Ground water,3100=Coliform (TCR),05/14/2018,CWS,,,,,MT,,GW,Y,,,30,05/14/2018,10,0,1,4,1,0,Community water system,,,,1,,,,210,,No,,Native American,,,N,083090024,Active,No,ELMO WATER SYSTEM,No,2,VVVV________U,GW,1,1,0,A,0,0,10,,No,0,No,0,,,1,No,,,2
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690460,Surface water purchased,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,06/13/2017,CWS,,09/30/1981,,,SD,,SW,Y,,,46,06/13/2017,1,1,1,6,1,1,Community water system,,,,2,,,,230,,Yes,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,Native American,,,N,084690460,Active,No,ENEMY SWIM WATER SYSTEM,No,2,______VVVVVVU,SWP,1,1,0,A,0,1,,,No,0,No,0,,09/30/1981,1,No,,,2
08,Serious Violator,08/20/2008,08/20/2008,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=085690002,Surface water,"0200=Surface Water Treatment Rule; 0800=Long Term 2 Enhanced Surface Water Treatment Rule; 1024=CYANIDE; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2920=CARBON, TOTAL; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule",08/02/2018,CWS,,04/08/2016,,2,WY,,SW,Y,,,56,08/02/2018,25,13,1,12,1,5,Community water system,,,,2,,,1,1950,,Yes,"0200=Surface Water Treatment Rule; 0800=Long Term 2 Enhanced Surface Water Treatment Rule; 1024=CYANIDE; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2920=CARBON, TOTAL; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 8000=Revised Total Coliform Rule",Native American,,,N,085690002,Active,Yes,ETHETE WATER SYSTEM,Yes,2,SSSVVVVVSSSSU,SW,1,6,7,A,0,1,12,,No,1,No,1,0800=Long Term 2 Enhanced Surface Water Treatment Rule,04/08/2016,1,No,,,2
