EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0020037,Ground water,8000=Revised Total Coliform Rule,05/14/2018,TNCWS,Sussex,,,3,DE,01/28/2016,GW,N,,,10005,,10,0,1,2,1,0,Transient non-community system,,,SEAFORD,3,,,,52,,No,8000=Revised Total Coliform Rule,Private,,,P,DE0020037,Active,No,ANYO PROPERTIES,No,8,VV__________U,GW,0,1,0,A,0,0,10,,No,1,No,0,,01/28/2016,1,No,,05/14/2018,8
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0350,Ground water,,09/15/2017,TNCWS,Sussex,,,,DE,,GW,N,,,10005,,0,0,1,0,0,0,Transient non-community system,,,LEWES,,,,,675,,No,,Private,,,P,DE00A0350,Active,No,ARBYS - LEWES,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,09/15/2017,1
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0020003,Ground water,7000=Consumer Confidence Rule,04/09/2015,CWS,Sussex,,,1,DE,07/01/2015,GW,N,,,10005,,1,0,1,0,0,0,Community water system,,,LEWES,1,,,,4935,,No,,Private,,,P,DE0020003,Active,No,ARTESIAN NORTHERN SUSSEX REGIONAL,No,1,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,07/01/2015,1,No,,04/09/2015,1
03,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000552,Surface water purchased,7000=Consumer Confidence Rule,12/13/2016,CWS,New Castle,,,3,DE,07/27/2018,SW,N,,,10003,,1,0,1,0,0,0,Community water system,,,"BEAR, HOCKESSIN",1,,,,211494,,No,,Private,,,P,DE0000552,Active,No,ARTESIAN WATER COMPANY,No,1,____________U,SWP,0,0,0,A,0,0,1,,No,1,No,0,,07/27/2018,1,No,,12/13/2016,1
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0001816,Ground water,3100=Coliform (TCR),09/12/2016,TNCWS,New Castle,,,3,DE,08/28/2014,GW,N,,,10003,,5,0,1,0,0,0,Transient non-community system,,,HOCKESSIN,1,,,,200,,No,,Private,,,P,DE0001816,Active,No,ASHLAND NATURE CENTER SYSTEM #1,No,1,____________U,GW,0,0,0,A,0,0,5,,No,1,No,0,,08/28/2014,1,No,,09/12/2016,1
03,No Violation,,07/14/1998,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0002816,Ground water,,09/12/2016,TNCWS,New Castle,,,,DE,07/14/1998,GW,N,,,10003,,0,0,1,0,0,0,Transient non-community system,,,HOCKESSIN,1,,,,125,,No,,Private,,07/14/1998,P,DE0002816,Active,No,ASHLAND NATURE CENTER SYSTEM #2,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,07/14/1998,1,No,,09/12/2016,1
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0232,Ground water,7000=Consumer Confidence Rule,11/30/2016,CWS,New Castle,,,1,DE,07/01/2015,GW,N,,,10003,,1,0,1,0,0,0,Community water system,,,PORT PENN,1,,,,601,,No,,Private,,,P,DE00A0232,Active,No,AUGUSTINE CREEK,No,1,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,07/01/2015,1,No,,11/30/2016,1
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000885,Ground water,7000=Consumer Confidence Rule,03/25/2015,CWS,Sussex,,,1,DE,09/30/2014,GW,N,,,10005,,1,0,1,0,0,0,Community water system,,,GEORGETOWN,1,,,,306,,No,,Private,,,P,DE0000885,Active,No,AVALON WOODS OWNERS ASSOC INC,No,1,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,09/30/2014,1,No,,03/25/2015,1
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000511,Ground water,,03/14/2018,NTNCWS,Kent,,,,DE,05/31/2011,GW,N,,,10001,,0,0,1,0,0,0,Non-Transient non-community system,,,MILFORD,2,,,,430,,No,,Private,,,P,DE0000511,Active,No,BALTIMORE AIRCOIL,No,3,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,05/31/2011,1,No,,03/14/2018,3
03,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0440,Ground water purchased,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,04/19/2018,CWS,Kent,,,5,DE,10/19/2018,GW,N,,,10001,,8,6,1,4,1,2,Community water system,,,MAGNOLIA,2,,,,498,,Yes,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule; 5000=Lead and Copper Rule,Private,,,P,DE00A0440,Active,Yes,BARKERS LANDING,No,2,______V__VVVU,GWP,0,3,0,A,0,1,2,,No,1,No,0,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule; 5000=Lead and Copper Rule,10/19/2018,1,No,,04/19/2018,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0020013,Ground water,,07/24/2017,TNCWS,Sussex,,,,DE,,GW,N,,,10005,,0,0,1,0,0,0,Transient non-community system,,,CAMDEN-WYOMING,1,,,,100,,No,,Private,,,P,DE0020013,Active,No,BAVARIAN BAKERY AND DELI,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,07/24/2017,1
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000252,Ground water,1040=Nitrate; 3100=Coliform (TCR),08/07/2017,TNCWS,Sussex,,,8,DE,06/19/2018,GW,N,,,10005,,20,0,1,0,0,0,Transient non-community system,,,OCEAN VIEW,,,,,1608,,No,,Private,,,P,DE0000252,Active,No,BAYSHORE MOBILE HOME PARK,No,1,____________U,GW,0,0,0,A,0,0,20,,No,1,No,0,,06/19/2018,1,No,,08/07/2017,1
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0837,Ground water,3100=Coliform (TCR),10/12/2016,CWS,Sussex,,,3,DE,06/30/2015,GW,N,,,10005,,1,0,1,0,0,0,Community water system,,,FENWICK ISLAND,1,,,,6216,,No,,Private,,,P,DE00A0837,Active,No,BAYSIDE PUMP DISTRICT,No,1,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,06/30/2015,1,No,,10/12/2016,1
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000553,Ground water,7000=Consumer Confidence Rule,04/17/2018,CWS,New Castle,,,1,DE,07/01/2015,GW,N,,,10003,,1,0,1,0,0,0,Community water system,,,PORT PENN,2,,,,141,,No,,Private,,,P,DE0000553,Active,No,BAYVIEW IMPROVEMENT COMPANY,No,2,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,07/01/2015,1,No,,04/17/2018,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0425,Ground water purchased,,04/06/2015,CWS,Sussex,,,,DE,,GW,N,,,10005,,0,0,1,0,0,0,Community water system,,,MILLSBORO,1,,,,888,,No,,Private,,,P,DE00A0425,Active,No,BAYWOOD GOLF AND RESIDENTIAL COMMUNITY,No,1,____________U,GWP,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,04/06/2015,1
03,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0733,Ground water,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,02/19/2016,NTNCWS,Sussex,,,1,DE,07/09/2018,GW,N,,,10005,,5,5,1,3,1,1,Non-Transient non-community system,,,LEWES,1,,,,180,,No,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,Private,1,,P,DE00A0733,Active,Yes,BEACH BABIES DAY CARE,No,1,_________VVVU,GW,0,1,0,A,0,1,,,No,1,No,0,0400=Stage 1 Disinfectants and Disinfection Byproducts Rule,07/09/2018,1,No,,02/19/2016,1
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000221,Ground water,,09/06/2018,CWS,Sussex,,,,DE,01/21/2010,GW,N,,,10005,,0,0,1,0,0,0,Community water system,,,MILLVILLE,2,,,,34500,,No,,Private,,,P,DE0000221,Active,No,BETHANY BAY PUMP DISTRICT,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,01/21/2010,1,No,,09/06/2018,2
03,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000556,Ground water,5000=Lead and Copper Rule,04/28/2016,CWS,Sussex,10/30/2000,,,DE,10/25/2005,GW,N,,,10005,,0,0,1,12,1,1,Community water system,,,BETHANY BEACH,1,,,,12000,,Yes,5000=Lead and Copper Rule,Local government,,,L,DE0000556,Active,No,BETHANY BEACH WATER DEPARTMENT,No,1,VVVVVVVVVVVVU,GW,0,1,0,A,0,1,,,No,0,No,0,5000=Lead and Copper Rule,10/25/2005,1,No,,04/28/2016,1
03,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000086,Ground water,8000=Revised Total Coliform Rule,06/05/2018,TNCWS,Sussex,,,6,DE,06/19/2017,GW,N,,,10005,,20,0,1,3,1,0,Transient non-community system,,,OCEAN VIEW,1,,,,100,,No,8000=Revised Total Coliform Rule,Private,,,P,DE0000086,Active,No,BETHANY CLUB TENNIS,No,5,_____SV_S___U,GW,0,1,2,A,0,0,20,,No,1,No,0,,06/19/2017,1,No,,06/05/2018,5
03,In Violation,06/06/2000,05/31/2013,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000628,Ground water,1040=Nitrate; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,11/18/2016,CWS,Sussex,10/30/2000,,16,DE,08/14/2018,GW,N,,,10005,,19,7,1,12,1,2,Community water system,,,MILLVILLE,1,,1,,60,,Yes,5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,Private,1,05/31/2013,P,DE0000628,Active,No,BETHANY CREST LLC,No,1,VVVVVVVVVVVVU,GW,0,3,0,A,0,1,12,,Yes,1,No,0,5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,08/14/2018,1,No,,11/18/2016,1
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000504,Ground water,8000=Revised Total Coliform Rule,04/10/2018,TNCWS,New Castle,,,4,DE,08/28/2017,GW,N,,,10003,,10,0,1,2,1,0,Transient non-community system,,,WILMINGTON,2,,,,175,,No,8000=Revised Total Coliform Rule,Private,,,P,DE0000504,Active,No,BIDERMAN GOLF COURSE,No,3,______VV____U,GW,0,1,0,A,0,0,10,,No,1,No,0,,08/28/2017,1,No,,04/10/2018,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000423,Ground water,,09/07/2018,TNCWS,Sussex,,,,DE,,GW,N,,,10005,,0,0,1,0,0,0,Transient non-community system,,,LEWES,1,,,,300,,No,,Private,,,P,DE0000423,Active,No,BIG OAK FAMILY CAMPING,No,3,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,09/07/2018,3
03,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000865,Ground water,5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,02/15/2018,CWS,Sussex,,,3,DE,07/27/2018,GW,N,,,10005,,2,0,1,12,1,1,Community water system,,,SEAFORD,3,,,,1200,,Yes,5000=Lead and Copper Rule,Local government,,,L,DE0000865,Active,No,"BLADES, TOWN OF",No,3,VVVVVVVVVVVVU,GW,0,2,0,A,0,1,2,,No,1,No,0,5000=Lead and Copper Rule,07/27/2018,1,No,,02/15/2018,3
03,In Violation,,07/26/2012,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000987,Ground water,5000=Lead and Copper Rule,04/16/2018,CWS,Kent,,,,DE,09/05/2013,GW,N,,,10001,,0,0,1,12,1,1,Community water system,,,CHESWOLD,2,,,,75,,Yes,5000=Lead and Copper Rule,Private,,07/26/2012,P,DE0000987,Active,No,BLANTON'S MANUFACURED HOME COMMUNITY,No,3,VVVVVVVVVVVVU,GW,0,1,0,A,0,1,,,No,0,No,0,5000=Lead and Copper Rule,09/05/2013,1,No,,04/16/2018,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0680,Ground water,,12/12/2017,CWS,Sussex,,,,DE,,GW,N,,,10005,,0,0,1,0,0,0,Community water system,06/16/2015,,GEORGETOWN,2,,,,90,,No,,Private,,,P,DE00A0680,Active,No,BLUE HERON ESTATES,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,12/12/2017,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0020072,Ground water,3100=Coliform (TCR),04/01/2015,TNCWS,Kent,,,2,DE,11/19/2015,GW,N,,,10001,,5,0,1,0,0,0,Transient non-community system,,,DOVER,,,,,34,,No,,Private,,,P,DE0020072,Active,No,"BLUE MARLIN ICE, LLC",No,2,____________U,GW,0,0,0,A,0,0,5,,No,1,No,0,,11/19/2015,1,No,,04/01/2015,2
03,No Violation,,12/06/2004,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000874,Ground water,,05/22/2017,TNCWS,Kent,06/06/2002,,,DE,11/22/2006,GW,N,,,10001,,0,0,1,0,0,0,Transient non-community system,,,SMYRNA,1,,,,160,,No,,Federal government,,12/06/2004,F,DE0000874,Active,No,BOMBAY HOOK REFUGE,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,11/22/2006,1,No,,05/22/2017,1
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000157,Ground water,,08/04/2017,TNCWS,Kent,,,,DE,10/08/1996,GW,N,,,10001,,0,0,1,0,0,0,Transient non-community system,,,SMYRNA,1,,,,450,,No,,Private,,,P,DE0000157,Active,No,BOONDOCKS RESTAURANT,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,10/08/1996,1,No,,08/04/2017,1
03,No Violation,,08/26/2011,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0407,Ground water,5000=Lead and Copper Rule,03/08/2017,TNCWS,Sussex,,,,DE,02/12/2012,GW,N,,,10005,,0,0,1,0,0,0,Transient non-community system,,,DAGSBORO,1,,,,46,,No,,Private,,08/26/2011,P,DE00A0407,Active,No,BRAFMAN FAMILY DENTISTRY,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,02/12/2012,1,No,,03/08/2017,2
03,No Violation,,07/16/1996,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000472,Ground water,,05/24/2017,TNCWS,New Castle,,,,DE,10/17/2000,GW,N,,,10003,,0,0,1,0,0,0,Transient non-community system,,,WINTERTHUR,1,,,,200,,No,,State government,,07/16/1996,S,DE0000472,Active,No,BRANDYWINE CREEK STATE PARK,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,10/17/2000,1,No,,05/24/2017,1
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0020016,Ground water,,06/30/2017,TNCWS,Kent,,,,DE,07/14/2013,GW,N,,,10001,,0,0,1,0,0,0,Transient non-community system,,,DOVER,1,,,,37,,No,,Private,,,P,DE0020016,Active,No,BRENFORD PLAZA BUSINESS CENTER,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,07/14/2013,1,No,,06/30/2017,1
03,No Violation,09/21/2000,01/25/2011,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000438,Ground water,,03/29/2018,CWS,Sussex,10/30/2000,,,DE,08/23/2012,GW,N,,,10005,,0,0,1,0,0,0,Community water system,03/06/2012,,LAUREL,2,,,,296,,No,,Private,,01/25/2011,P,DE0000438,Active,No,BRIARWOOD MANOR MHP,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,08/23/2012,1,No,,03/29/2018,2
03,No Violation,,01/10/2003,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000528,Ground water,,11/19/2018,TNCWS,Sussex,,,,DE,06/12/2008,GW,N,,,10005,,0,0,1,0,0,0,Transient non-community system,,,BRIDGEVILLE,2,,,,44,,No,,Private,,01/10/2003,P,DE0000528,Active,No,BRIDGEVILLE COMMERCIAL PARK,No,3,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,06/12/2008,1,No,,11/19/2018,3
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000155,Ground water,,03/21/2017,CWS,Sussex,,,1,DE,07/27/2018,GW,N,,,10005,,0,0,1,0,0,0,Community water system,,,BRIDGEVILLE,2,,,,700,,No,,Private,,,P,DE0000155,Active,No,BRIDGEVILLE MALL,No,2,____________U,GW,0,0,0,A,0,0,,,No,1,No,0,,07/27/2018,1,No,,03/21/2017,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000949,Ground water,,03/21/2017,CWS,Sussex,,,,DE,12/28/1994,GW,N,,,10005,,0,0,1,0,0,0,Community water system,,,BRIDGEVILLE,2,,,,1425,,No,,Private,,,P,DE0000949,Active,No,BRIDGEVILLE PUMP DISTRICT,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,12/28/1994,1,No,,03/21/2017,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000559,Ground water,,02/13/2018,CWS,Sussex,,,,DE,07/22/1993,GW,N,,,10005,,0,0,1,0,0,0,Community water system,,,BRIDGEVILLE,2,,,,2256,,No,,Private,,,P,DE0000559,Active,No,BRIDGEVILLE WATER DEPARTMENT,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,07/22/1993,1,No,,02/13/2018,2
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000238,Ground water,8000=Revised Total Coliform Rule,07/25/2018,CWS,Sussex,,,3,DE,07/20/2018,GW,N,,,10005,,10,0,1,1,1,0,Community water system,,,MILFORD,1,,,,1440,,No,8000=Revised Total Coliform Rule,Private,,,P,DE0000238,Active,No,BROADKILN BEACH WATER COMPANY,No,4,__________V_U,GW,0,1,0,A,0,0,10,,No,1,No,0,,07/20/2018,1,No,,07/25/2018,4
03,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0697,Ground water,3100=Coliform (TCR); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,06/25/2018,CWS,Sussex,,,11,DE,01/26/2018,GW,N,,,10005,,14,1,1,9,1,1,Community water system,,,MILTON,1,,,,48,,Yes,5000=Lead and Copper Rule,Private,1,,P,DE00A0697,Active,No,BRUMBLEY'S FAMILY PARK,No,5,__V_VVVVVVVVU,GW,0,2,0,A,0,1,13,,No,1,No,0,,01/26/2018,1,No,,06/25/2018,5
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000045,Ground water,,03/03/2017,TNCWS,New Castle,,,,DE,10/21/2010,GW,N,,,10003,,0,0,1,0,0,0,Transient non-community system,,,"GREENVILLE, WINTERTHUR",1,,,,150,,No,,Private,,,P,DE0000045,Active,No,BUCKLEYS TAVERN COMPLEX,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,10/21/2010,1,No,,03/03/2017,1
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000877,Ground water,,05/09/2017,TNCWS,Sussex,,,,DE,03/23/2010,GW,N,,,10005,,0,0,1,0,0,0,Transient non-community system,,,REHOBOTH BEACH,1,,,,730,,No,,Private,,,P,DE0000877,Active,No,BURGER KING - REHOBOTH,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,03/23/2010,1,No,,05/09/2017,1
03,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000826,Ground water,,09/10/2018,TNCWS,Sussex,,,,DE,09/30/1984,GW,N,,,10005,,0,0,1,0,0,0,Transient non-community system,,,SEAFORD,3,,,,525,,No,,Private,,,P,DE0000826,Active,No,BURGER KING - SEAFORD,No,5,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,09/30/1984,1,No,,09/10/2018,5
