EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2760115,Ground water,8000=Revised Total Coliform Rule,04/03/2017,TNCWS,Steuben,,,6,IN,05/21/2018,GW,N,,,18151,,2,0,1,6,1,1,Transient non-community system,,,ANGOLA,1,,,,120,,No,8000=Revised Total Coliform Rule,Private,,,P,IN2760115,Active,No,6 AUTUMNS RESTAURANT,No,1,______VVVVVVU,GW,0,1,0,A,0,0,2,,No,1,No,0,,05/21/2018,1,No,,04/03/2017,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2710063,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,04/25/2018,TNCWS,St. Joseph,,,4,IN,10/31/2017,GW,N,,,18141,,2,0,1,4,1,0,Transient non-community system,,,SOUTH BEND,1,,,,154,,No,8000=Revised Total Coliform Rule,Private,,,P,IN2710063,Active,No,933 MARATHON,No,4,______VVVV__U,GW,0,1,0,A,0,0,2,,No,1,No,0,,10/31/2017,1,No,,04/25/2018,4
05,In Violation,08/20/2004,08/20/2004,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2460011,Ground water,5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,05/31/2018,NTNCWS,LaPorte,,,3,IN,02/21/2018,GW,N,,,18091,,2,1,1,6,1,1,Non-Transient non-community system,,,LA PORTE,1,,,,90,,Yes,8000=Revised Total Coliform Rule,Private,,,P,IN2460011,Active,No,A & A SHEET METAL PRODUCTS,No,1,______VVVVVVU,GW,0,2,0,A,0,1,1,,No,1,No,0,,02/21/2018,1,No,,05/31/2018,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2650812,Ground water,,08/04/2017,NTNCWS,Posey,,,,IN,12/02/2010,GW,N,,,18129,,0,0,1,0,0,0,Non-Transient non-community system,,,MOUNT VERNON,2,,,,129,,No,,Private,,,P,IN2650812,Active,No,A.B. BROWN STATION - VECTREN,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,12/02/2010,1,No,,08/04/2017,2
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2610802,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,10/29/2014,TNCWS,Parke,,,7,IN,10/25/2018,GW,N,,,18121,,3,0,1,11,1,1,Transient non-community system,,,ROCKVILLE,1,,,,75,,No,8000=Revised Total Coliform Rule,Private,,,P,IN2610802,Active,No,AARONS LAKE HOUSE,No,1,_VVVVVVVVVVVU,GW,0,1,0,A,0,0,3,,No,1,No,0,8000=Revised Total Coliform Rule,10/25/2018,1,No,,10/29/2014,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN5258001,Ground water,7000=Consumer Confidence Rule,09/17/2018,CWS,Ohio,,,1,IN,10/08/2015,GW,N,,,18115,,1,0,1,2,1,0,Community water system,,,AURORA,2,,,,4688,,No,,Private,,,P,IN5258001,Active,No,"ABERDEEN PATE WATER COMPANY, INC.",No,11,VV__________U,GW,0,1,0,A,0,0,1,,No,1,No,0,,10/08/2015,1,No,,09/17/2018,11
05,In Violation,,05/29/2013,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2490039,Ground water,"2005=Endrin; 2010=BHC-GAMMA; 2015=Methoxychlor; 2020=Toxaphene; 2031=Dalapon; 2032=Diquat; 2033=Endothall; 2034=Glyphosate; 2035=Di(2-ethylhexyl) adipate; 2036=OXAMYL; 2037=Simazine; 2039=Di(2-ethylhexyl) phthalate; 2040=Picloram; 2041=Dinoseb; 2042=Hexachlorocyclopentadiene; 2046=Carbofuran; 2050=Atrazine; 2051=LASSO; 2065=Heptachlor; 2067=Heptachlor epoxide; 2105=2,4-D; 2110=2,4,5-TP; 2274=HEXACHLOROBENZENE; 2306=Benzo(a)pyrene; 2326=Pentachlorophenol; 2931=1,2-DIBROMO-3-CHLOROPROPANE; 2946=ETHYLENE DIBROMIDE; 2959=Chlordane; 3014=E. COLI; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule",11/06/2018,NTNCWS,Marion,,,32,IN,12/18/2018,GW,N,,,18097,,47,1,1,2,1,1,Non-Transient non-community system,,,INDIANAPOLIS,2,,,,119,,Yes,8000=Revised Total Coliform Rule,Private,,05/29/2013,P,IN2490039,Active,No,"ABF SYSTEM, INC.",No,9,___V_______VU,GW,0,2,0,A,0,1,46,,No,1,No,0,8000=Revised Total Coliform Rule,12/18/2018,1,No,,11/06/2018,9
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2441069,Ground water,3100=Coliform (TCR),08/27/2018,TNCWS,LaGrange,,,5,IN,07/30/2015,GW,N,,,18087,,1,0,1,2,1,0,Transient non-community system,,,HOWE,1,,,,30,,No,,Private,,,P,IN2441069,Active,No,ABUNDANT GRACE CHURCH,No,1,VV__________U,GW,0,1,0,A,0,0,1,,No,1,No,0,,07/30/2015,1,No,,08/27/2018,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2431118,Ground water,,07/31/2018,TNCWS,Kosciusko,,,,IN,10/20/2010,GW,N,,,18085,,0,0,1,0,0,0,Transient non-community system,,,WARSAW,2,,,,70,,No,,Private,,,P,IN2431118,Active,No,ABUNDANT LIFE ASSEMBLY OF GOD,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,10/20/2010,1,No,,07/31/2018,2
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2340846,Ground water,,02/25/2016,TNCWS,Howard,,,,IN,09/25/2012,GW,N,,,18067,,0,0,1,0,0,0,Transient non-community system,,,KOKOMO,1,,,,871,,No,,Private,,,P,IN2340846,Active,No,ABUNDANT LIFE CHURCH,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,09/25/2012,1,No,,02/25/2016,1
05,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2431155,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,05/13/2015,TNCWS,Kosciusko,,,17,IN,11/26/2018,GW,N,,,18085,,5,1,1,8,1,1,Transient non-community system,,,NORTH WEBSTER,1,,,,100,,Yes,8000=Revised Total Coliform Rule,Private,,,P,IN2431155,Active,No,ACE HARDWARE OF NORTH WEBSTER,No,1,__VVVVVVV__VU,GW,0,1,0,A,0,1,4,,No,1,No,0,8000=Revised Total Coliform Rule,11/26/2018,1,No,,05/13/2015,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2430218,Ground water,3100=Coliform (TCR),06/23/2015,TNCWS,Kosciusko,,,4,IN,10/08/2015,GW,N,,,18085,,5,0,1,0,0,0,Transient non-community system,,,NORTH WEBSTER,1,,,,27,,No,,Private,,,P,IN2430218,Active,No,ACE PEST CONTROL,No,1,____________U,GW,0,0,0,A,0,0,5,,No,1,No,0,,10/08/2015,1,No,,06/23/2015,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2660079,Ground water,1040=Nitrate; 8000=Revised Total Coliform Rule,03/18/2014,TNCWS,Pulaski,,,12,IN,04/30/2018,GW,N,,,18131,,12,0,1,11,1,1,Transient non-community system,,,FRANCESVILLE,1,,,,25,,No,1040=Nitrate; 8000=Revised Total Coliform Rule,Private,,,P,IN2660079,Active,No,ACORN OAKS CAMPGROUND,No,1,_VVVVVVVVVVVU,GW,0,2,0,A,0,0,12,,No,1,No,0,,04/30/2018,1,No,,03/18/2014,1
05,In Violation,,05/24/2010,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2490760,Ground water,1040=Nitrate; 3014=E. COLI; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,11/20/2018,TNCWS,Marion,,,31,IN,12/21/2018,GW,N,,,18097,,21,3,1,12,1,2,Transient non-community system,,,INDIANAPOLIS,1,,,,175,,Yes,1040=Nitrate; 3014=E. COLI; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,Private,,05/24/2010,P,IN2490760,Active,No,ACTON UNITED METHODIST,No,4,VVVVVVVVVVVVU,GW,0,4,0,A,0,1,18,,No,1,No,0,3014=E. COLI; 8000=Revised Total Coliform Rule,12/21/2018,1,No,,11/20/2018,4
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2200153,Ground water,3100=Coliform (TCR),08/02/2018,TNCWS,Elkhart,,,3,IN,11/02/2015,GW,N,,,18039,,1,0,1,2,1,0,Transient non-community system,,,ELKHART,1,,,,154,,No,,Private,,,P,IN2200153,Active,No,ADAMSVILLE ROAD CHURCH OF GOD,No,2,VV__________U,GW,0,1,0,A,0,0,1,,No,1,No,0,,11/02/2015,1,No,,08/02/2018,2
05,No Violation,,05/12/2011,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2090825,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,06/27/2018,TNCWS,Cass,,,14,IN,01/29/2018,GW,N,,,18017,,18,0,1,5,1,0,Transient non-community system,,,LOGANSPORT,1,,,,60,,No,,Private,,05/12/2011,P,IN2090825,Active,No,ADM GRAIN,No,1,____VV_VVV__U,GW,0,1,0,A,0,0,18,,No,1,No,0,,01/29/2018,1,No,,06/27/2018,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2710862,Ground water,8000=Revised Total Coliform Rule,01/22/2018,TNCWS,St. Joseph,,,2,IN,10/25/2018,GW,N,,,18141,,1,0,1,7,1,1,Transient non-community system,,,SOUTH BEND,1,,,,755,,No,8000=Revised Total Coliform Rule,Private,,,P,IN2710862,Active,No,ADMIRAL PETROLEUM COMPANY,No,1,_____VVVVVVVU,GW,0,1,0,A,0,0,1,,No,1,No,0,8000=Revised Total Coliform Rule,10/25/2018,1,No,,01/22/2018,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2060016,Ground water,,09/26/2018,TNCWS,Boone,,,,IN,02/10/2006,GW,N,,,18011,,0,0,1,0,0,0,Transient non-community system,,,ADVANCE,1,,,,175,,No,,Private,,,P,IN2060016,Active,No,ADVANCE COMMUNITY CHRISTIAN CHURCH,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,02/10/2006,1,No,,09/26/2018,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2710137,Ground water,,11/05/2015,TNCWS,St. Joseph,,,,IN,,GW,N,,,18141,,0,0,1,0,0,0,Transient non-community system,,,GRANGER,1,,,,40,,No,,Private,,,P,IN2710137,Active,No,ADVANCE DENTAL,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,11/05/2015,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN5206001,Ground water,1040=Nitrate; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 7000=Consumer Confidence Rule,01/05/2017,CWS,Boone,,,8,IN,07/01/2015,GW,N,,,18011,,3,0,1,0,0,0,Community water system,,,ADVANCE,1,,,,500,,No,,Local government,,,L,IN5206001,Active,No,ADVANCE WATER WORKS,No,3,____________U,GW,0,0,0,A,0,0,3,,No,1,No,0,,07/01/2015,1,No,,01/05/2017,3
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2430035,Ground water,3100=Coliform (TCR),02/14/2018,TNCWS,Kosciusko,,,,IN,11/13/2013,GW,N,,,18085,,0,0,1,0,0,0,Transient non-community system,,,CLAYPOOL,1,,,,31,,No,,Private,,,P,IN2430035,Active,No,ADVANCED DISPOSAL SERV /HOOSIER LANDFILL,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,11/13/2013,1,No,,02/14/2018,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2180023,Ground water,1040=Nitrate; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,04/25/2018,TNCWS,Delaware,,,11,IN,02/22/2017,GW,N,,,18035,,13,0,1,7,1,0,Transient non-community system,,,MUNCIE,1,,,,50,,No,1040=Nitrate; 8000=Revised Total Coliform Rule,Private,,,P,IN2180023,Active,No,ADVENTURE ENVIRONMENTAL LEARNING CENTER,No,3,VVVSSVV_____U,GW,0,3,2,A,0,0,13,,No,1,No,0,,02/22/2017,1,No,,04/25/2018,3
05,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2280004,Ground water,3014=E. COLI; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,11/29/2018,TNCWS,Greene,,,19,IN,12/03/2018,GW,N,,,18055,,16,1,1,9,1,1,Transient non-community system,,,BLOOMFIELD,1,,,,62,,Yes,3014=E. COLI; 8000=Revised Total Coliform Rule,Private,,,P,IN2280004,Active,No,ADVENTURES IN MISSIONS (AIM),No,5,_VVVVVV__VVVU,GW,0,2,0,A,0,1,15,,No,1,No,0,3014=E. COLI,12/03/2018,1,No,,11/29/2018,5
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2200212,Ground water,8000=Revised Total Coliform Rule,09/27/2017,NTNCWS,Elkhart,,,2,IN,10/31/2017,GW,N,,,18039,,1,0,1,2,1,0,Non-Transient non-community system,,,ELKHART,2,,,,60,,No,,Private,,,P,IN2200212,Active,No,"AGDIA, INC.",No,2,______VV____U,GW,0,1,0,A,0,0,1,,No,1,No,0,,10/31/2017,1,No,,09/27/2017,2
05,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2060022,Ground water,3014=E. COLI; 3100=Coliform (TCR),04/09/2014,TNCWS,Boone,,,4,IN,07/22/2014,GW,N,,,18011,,6,1,1,1,1,1,Transient non-community system,,,LEBANON,1,,,,31,,Yes,3014=E. COLI,Private,,,P,IN2060022,Active,No,"AGRELIANT GENETICS, LLC",No,1,___________VU,GW,0,1,0,A,0,1,5,,No,1,No,0,3014=E. COLI,07/22/2014,1,No,,04/09/2014,1
05,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2610005,Ground water,1040=Nitrate; 8000=Revised Total Coliform Rule,07/05/2018,TNCWS,Parke,,,18,IN,08/28/2018,GW,N,,,18121,,11,2,1,12,1,1,Transient non-community system,,,MARSHALL,1,,,,105,,Yes,1040=Nitrate; 8000=Revised Total Coliform Rule,Private,,,P,IN2610005,Active,No,AI CAMPUS,No,3,VVVVVVVVVVVVU,GW,0,2,0,A,0,1,9,,No,1,No,0,,08/28/2018,1,No,,07/05/2018,3
05,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2170864,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,02/22/2017,TNCWS,DeKalb,,,8,IN,07/25/2018,GW,N,,,18033,,11,1,1,4,1,1,Transient non-community system,,,BUTLER,1,,,,27,,Yes,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,Private,,,P,IN2170864,Active,No,"AIR PRODUCTS & CHEMICALS, INC.",No,2,V________VVVU,GW,0,2,0,A,0,1,10,,No,1,No,0,8000=Revised Total Coliform Rule,07/25/2018,1,No,,02/22/2017,2
05,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2480124,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,11/16/2015,TNCWS,Madison,,,19,IN,12/21/2018,GW,N,,,18095,,9,5,1,11,1,1,Transient non-community system,,,ELWOOD,1,,,,99,,Yes,8000=Revised Total Coliform Rule,Private,,,P,IN2480124,Active,No,"AIRPORT RESTAURANT, INC.",No,1,V_VVVVVVVVVVU,GW,0,2,0,A,0,1,4,,No,1,No,0,8000=Revised Total Coliform Rule,12/21/2018,1,No,,11/16/2015,1
05,No Violation,,10/14/2014,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2550913,Ground water,1040=Nitrate; 3014=E. COLI; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,03/23/2018,TNCWS,Morgan,,,30,IN,09/25/2018,GW,N,,,18109,,25,0,1,10,1,1,Transient non-community system,,1,MARTINSVILLE,1,,,,508,,No,1040=Nitrate; 8000=Revised Total Coliform Rule,Private,,10/14/2014,P,IN2550913,Active,No,"AJ TOBACCO INC, FOOD MART #4",No,4,VVVVVV__VVVVU,GW,0,2,0,A,1,0,24,,No,1,No,0,8000=Revised Total Coliform Rule,09/25/2018,1,No,1,03/23/2018,4
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN5225001,Ground water,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 5000=Lead and Copper Rule,05/31/2018,CWS,Fulton,,,6,IN,02/21/2018,GW,N,,,18049,,2,0,1,1,1,0,Community water system,,,AKRON,1,,,,1167,,No,,Local government,,,L,IN5225001,Active,No,AKRON WATER DEPARTMENT,No,3,________V___U,GW,0,1,0,A,0,0,2,,No,1,No,0,,02/21/2018,1,No,,05/31/2018,3
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN5218001,Ground water,,03/19/2018,CWS,Delaware,,,,IN,07/09/2013,GW,N,,,18035,,0,0,1,0,0,0,Community water system,,,ALBANY,1,,,,2165,,No,,Local government,,,L,IN5218001,Active,No,ALBANY WATER DEPARTMENT,No,7,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,07/09/2013,1,No,,03/19/2018,7
05,In Violation,,08/01/2018,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2570018,Ground water,1040=Nitrate; 3014=E. COLI; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,02/24/2015,TNCWS,Noble,,,44,IN,10/25/2018,GW,N,,,18113,,37,35,1,12,1,3,Transient non-community system,,,ALBION,1,,28,,63,,Yes,1040=Nitrate; 3014=E. COLI; 8000=Revised Total Coliform Rule,Private,,08/01/2018,P,IN2570018,Active,Yes,"ALBION BOWL, INC.",No,1,VVVSSSSVVVVVU,GW,0,4,4,A,1,1,2,,Yes,1,No,0,3014=E. COLI; 8000=Revised Total Coliform Rule,10/25/2018,1,No,2,02/24/2015,1
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN5257001,Ground water,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,07/24/2018,CWS,Noble,,,5,IN,07/01/2015,GW,N,,,18113,,1,0,1,0,0,0,Community water system,,,ALBION,2,,,,2349,,No,,Local government,,,L,IN5257001,Active,No,ALBION WATER & SEWER,No,2,____________U,GW,0,0,0,A,0,0,1,,No,1,No,0,,07/01/2015,1,No,,07/24/2018,2
05,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2870801,Ground water,8000=Revised Total Coliform Rule,05/02/2018,NTNCWS,Warrick,,,7,IN,08/28/2018,GW,N,,,18173,,3,0,1,4,1,0,Non-Transient non-community system,,,NEWBURGH,1,,,,1600,,No,,Private,,,P,IN2870801,Active,No,ALCOA WARRICK OPERATIONS,No,4,______VV_VV_U,GW,0,1,0,A,0,0,3,,No,1,No,0,,08/28/2018,1,No,,05/02/2018,4
05,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=IN2910953,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,05/18/2015,TNCWS,White,,,14,IN,07/26/2018,GW,N,,,18181,,10,0,1,6,1,0,Transient non-community system,,,MONTICELLO,1,,,,25,,No,8000=Revised Total Coliform Rule,Private,,,P,IN2910953,Active,No,"ALEXANDERS LANDING, LLC",No,1,_____VVVVVV_U,GW,0,1,0,A,0,0,10,,No,1,No,0,,07/26/2018,1,No,,05/18/2015,1
