EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,RegistryID,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0092674,Ground water,,12/19/2017,NTNCWS,York,,0,,ME,,GW,N,,,23031,,0,0,1,0,0,0,Non-Transient non-community system,,,BUXTON,1,,,,60,,No,,Private,,,P,ME0092674,Active,No,ACADEMY OF LITTLE EXPLORERS,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,ME0092674,,,1,No,,12/19/2017,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0017468,Ground water,8000=Revised Total Coliform Rule,06/17/2015,TNCWS,Hancock,,0,4,ME,10/13/2017,GW,N,,,23009,,6,0,1,5,1,0,Transient non-community system,,,TRENTON,1,,,,60,,No,,Private,,,P,ME0017468,Active,No,ACADIA GATEWAY MOTEL/COTTAGES,No,1,_____VVVVV___,GW,0,1,0,A,0,0,6,,No,1,No,0,110052698149,,10/13/2017,1,No,,06/17/2015,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0092498,Ground water,,06/20/2018,TNCWS,Hancock,,0,,ME,,GW,N,,,23009,,0,0,1,0,0,0,Transient non-community system,,,TRENTON,1,,,,120,,No,,State government,,,S,ME0092498,Active,No,ACADIA GATEWAY-BUS MAINTENANCE FACILITY,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110063359841,,,1,No,,06/20/2018,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0094720,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,10/26/2016,TNCWS,Waldo,,0,5,ME,01/19/2017,GW,N,,,23027,,10,0,1,2,1,0,Transient non-community system,,,WINTERPORT,,,,,29,,No,,Private,,,P,ME0094720,Active,No,ACADIA HEALTHCARE/SWEETSER,No,4,___VV________,GW,0,1,0,A,0,0,10,,No,1,No,0,110051931549,,01/19/2017,1,No,,10/26/2016,4
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0003322,Ground water,,10/22/2018,TNCWS,Hancock,,0,,ME,06/15/2007,GW,N,,,23009,,0,0,1,0,0,0,Transient non-community system,,,SULLIVAN,1,,,,108,,No,,Private,,,P,ME0003322,Active,No,ACADIA SEASHORE CAMPING & CABINS,No,3,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110051948407,,06/15/2007,1,No,,10/22/2018,3
01,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0001443,Ground water,7500=Public Notice; 8000=Revised Total Coliform Rule,08/06/2018,TNCWS,Hancock,,0,3,ME,10/01/2018,GW,N,,,23009,,4,2,1,12,1,2,Transient non-community system,,,BAR HARBOR,1,,,,40,,Yes,7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,ME0001443,Active,No,ACADIA SUNNYSIDE MOTEL & COTTAGES,No,2,VVVVVVVVVVVVV,GW,0,2,0,A,0,1,2,,Yes,1,No,0,110052531587,7500=Public Notice,10/01/2018,1,Yes,,08/06/2018,2
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0014950,Ground water,1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,06/25/2018,TNCWS,Hancock,,0,24,ME,09/17/2018,GW,N,,,23009,,20,0,1,11,1,0,Transient non-community system,,,TRENTON,,,,,46,,No,1040=Nitrate; 8000=Revised Total Coliform Rule,Private,,,P,ME0014950,Active,No,ACADIA SUNRISE MOTEL,No,5,VVVVVVSSSSS__,GW,0,4,5,A,0,0,20,,No,1,No,0,110051966805,,09/17/2018,1,No,,06/25/2018,5
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0094712,Ground water,5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,04/12/2018,NTNCWS,Aroostook,,0,2,ME,03/06/2017,GW,N,,,23003,,2,0,1,2,1,0,Non-Transient non-community system,,,CARIBOU,1,,,,200,,No,8000=Revised Total Coliform Rule,State government,,,S,ME0094712,Active,No,ACAP CHILD & FAMILY CENTER,No,2,___VV________,GW,0,2,0,A,0,0,2,,No,1,No,0,110051931488,,03/06/2017,1,No,,04/12/2018,2
01,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0092546,Ground water,3100=Coliform (TCR); 7500=Public Notice,05/09/2016,TNCWS,Cumberland,,0,3,ME,11/16/2015,GW,N,,,23005,,2,1,1,12,1,1,Transient non-community system,,,FREEPORT,1,,,,25,,No,7500=Public Notice,Private,,,P,ME0092546,Active,No,ACG PROPERTIES,No,4,VVVVVVVVVVVVV,GW,0,1,0,A,0,1,1,,Yes,1,No,0,110067304562,7500=Public Notice,11/16/2015,1,Yes,,05/09/2016,4
01,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0092415,Ground water,3100=Coliform (TCR); 5000=Lead and Copper Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,,NTNCWS,Kennebec,,0,10,ME,02/06/2018,GW,N,,,23011,,6,2,1,11,1,1,Non-Transient non-community system,,,CHINA,,,,,60,,No,7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,ME0092415,Active,No,ACORNS TO OAKS LEARNING CENTER,No,0,__VVVVVVVVVVV,GW,0,3,0,A,0,1,4,,Yes,1,No,0,110052670588,7500=Public Notice,02/06/2018,0,Yes,,09/25/2012,
01,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0103260,Ground water,1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice,07/27/2018,TNCWS,Cumberland,,0,6,ME,06/15/2017,GW,N,,,23005,,7,1,1,12,1,1,Transient non-community system,,,STANDISH,1,,,,200,,No,1040=Nitrate; 7500=Public Notice,Private,,,P,ME0103260,Active,No,ACRES OF WILDLIFE #1,No,2,VVVVVVVVVVVVV,GW,0,2,0,A,0,1,6,,Yes,1,No,0,110049219680,7500=Public Notice,06/15/2017,1,Yes,,07/27/2018,2
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0203260,Ground water,3100=Coliform (TCR); 7500=Public Notice,06/14/2017,TNCWS,Cumberland,,0,4,ME,06/15/2017,GW,N,,,23005,,3,0,1,6,1,0,Transient non-community system,,,STANDISH,1,,,,635,,No,,Private,,,P,ME0203260,Active,No,ACRES OF WILDLIFE #2,No,1,VVVVVV_______,GW,0,1,0,A,0,0,3,,No,1,No,0,110052469191,,06/15/2017,1,No,,06/14/2017,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0000002,Ground water,,10/25/2018,NTNCWS,York,,0,,ME,07/15/2011,GW,N,,,23031,,0,0,1,0,0,0,Non-Transient non-community system,,,ACTON,1,,,,275,,No,,Private,,,P,ME0000002,Active,No,ACTON ELEMENTARY SCHOOL,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110052690593,,07/15/2011,1,No,,10/25/2018,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0090010,Ground water,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,10/15/2018,CWS,Washington,,0,2,ME,11/20/2015,GW,N,,,23029,,0,0,1,0,0,0,Community water system,,,ADDISON,2,,,,163,,No,,Local government,,,L,ME0090010,Active,No,ADDISON POINT WATER DISTRICT,No,3,_____________,GW,0,0,0,A,0,0,,,No,1,No,0,110012985564,,11/20/2015,1,No,,10/15/2018,3
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0094668,Ground water,7500=Public Notice; 8000=Revised Total Coliform Rule,11/17/2016,TNCWS,Somerset,,0,5,ME,08/21/2018,GW,N,,,23025,,2,0,1,4,1,0,Transient non-community system,,,CARATUNK,1,,,,268,,No,8000=Revised Total Coliform Rule,Private,,,P,ME0094668,Active,No,ADVENTURE BOUND,No,2,______VVVV___,GW,0,2,0,A,0,0,2,,No,1,No,0,110052668289,,08/21/2018,1,No,,11/17/2016,2
01,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0092553,Ground water,3100=Coliform (TCR); 5000=Lead and Copper Rule; 7500=Public Notice,12/15/2016,NTNCWS,York,,0,15,ME,03/06/2019,GW,N,,,23031,,8,2,1,12,1,2,Non-Transient non-community system,,,WELLS,1,,,,30,,Yes,5000=Lead and Copper Rule; 7500=Public Notice,Private,,,P,ME0092553,Active,No,ADVENTURES IN LEARNING,No,4,VVVVVVVVVVVVV,GW,0,2,0,A,0,1,6,,Yes,1,No,0,110063344992,5000=Lead and Copper Rule; 7500=Public Notice,03/06/2019,1,Yes,,12/15/2016,4
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0000859,Ground water,,07/10/2014,TNCWS,Androscoggin,,0,,ME,09/15/2011,GW,N,,,23001,,0,0,1,0,0,0,Transient non-community system,,,POLAND,1,,,,200,,No,,Private,,,P,ME0000859,Active,No,AGASSIZ VILLAGE-MAIN WELL,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110049207443,,09/15/2011,1,No,,07/10/2014,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0200859,Ground water,,07/10/2014,TNCWS,Androscoggin,,0,,ME,09/15/2011,GW,N,,,23001,,0,0,1,0,0,0,Transient non-community system,,,POLAND,1,,,,25,,No,,Private,,,P,ME0200859,Active,No,AGASSIZ VILLAGE-MALONEY WELL,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110052598961,,09/15/2011,1,No,,07/10/2014,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0003491,Ground water,1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice,08/20/2018,TNCWS,Hancock,,0,20,ME,02/08/2019,GW,N,,,23009,,16,0,1,6,1,1,Transient non-community system,,,T22 MD,1,,,,457,,No,1040=Nitrate,Private,,,P,ME0003491,Active,No,AIRLINE LODGE & SNACK BAR,No,9,V_______VVVVV,GW,0,2,0,A,0,0,16,,No,1,No,0,110051944535,1040=Nitrate,02/08/2019,1,No,,08/20/2018,9
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0092689,Ground water,8000=Revised Total Coliform Rule,10/11/2018,TNCWS,Cumberland,,0,6,ME,02/12/2019,GW,N,,,23005,,2,0,1,3,1,1,Transient non-community system,,,BRIDGTON,1,,,,150,,No,8000=Revised Total Coliform Rule,Private,,,P,ME0092689,Active,No,ALA MEXICANA II,No,3,__________VVV,GW,0,1,0,A,0,0,2,,No,1,No,0,ME0092689,8000=Revised Total Coliform Rule,02/12/2019,1,No,,10/11/2018,3
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0005617,Ground water,,04/02/2018,TNCWS,Hancock,,0,,ME,10/28/2009,GW,N,,,23009,,0,0,1,0,0,0,Transient non-community system,,,ORLAND,1,,,,112,,No,,Private,,,P,ME0005617,Active,No,ALAMOOSOOK LAKESIDE INN,No,4,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110052463776,,10/28/2009,1,No,,04/02/2018,4
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0005180,Ground water,,06/04/2018,TNCWS,Kennebec,,0,,ME,,GW,N,,,23011,,0,0,1,0,0,0,Transient non-community system,,,OAKLAND,1,,,,325,,No,,Private,,,P,ME0005180,Active,No,ALDEN CAMPS-HOUSE,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110052463277,,,1,No,,06/04/2018,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0105180,Ground water,,06/04/2018,TNCWS,Kennebec,,0,,ME,,GW,N,,,23011,,0,0,1,0,0,0,Transient non-community system,,,OAKLAND,1,,,,36,,No,,Private,,,P,ME0105180,Active,No,ALDEN CAMPS-SHOP,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110051955871,,,1,No,,06/04/2018,1
01,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0100803,Ground water,1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice,06/16/2015,TNCWS,Knox,,0,10,ME,09/05/2018,GW,N,,,23013,,8,1,1,9,1,1,Transient non-community system,,,HOPE,1,,,,245,,No,1040=Nitrate; 7500=Public Notice,Private,,,P,ME0100803,Active,No,ALFORD LAKE CAMP #2,No,1,____VVVVVVVVV,GW,0,2,0,A,0,1,7,,Yes,1,No,0,110052484414,7500=Public Notice,09/05/2018,1,Yes,,06/16/2015,1
01,No Violation,,11/06/2000,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0090020,Ground water,,02/24/2016,CWS,York,12/27/1991,0,1,ME,11/20/2015,GW,N,,,23031,,0,0,1,0,0,0,Community water system,,,ALFRED,1,,,,723,,No,,Local government,,11/06/2000,L,ME0090020,Active,No,ALFRED WATER DISTRICT,No,6,_____________,GW,0,0,0,A,0,0,,,No,1,No,0,110013139175,,11/20/2015,1,No,,02/24/2016,6
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0092562,Ground water,1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,02/26/2019,TNCWS,Kennebec,,0,26,ME,08/09/2018,GW,N,,,23011,,19,0,1,12,1,1,Transient non-community system,,,WATERVILLE,2,,,,25,,No,1040=Nitrate; 8000=Revised Total Coliform Rule,Private,,,P,ME0092562,Active,No,ALL PRO SPORTS CENTER,No,8,VVVVVVVVSVVV_,GW,0,4,1,A,0,0,19,,No,1,No,0,110064360123,,08/09/2018,1,No,,02/26/2019,8
01,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0003429,Ground water,1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,05/08/2018,TNCWS,Piscataquis,,0,14,ME,02/13/2018,GW,N,,,23021,,9,0,1,6,1,0,Transient non-community system,,,T03 R12 WELS,1,,,,114,,No,8000=Revised Total Coliform Rule,Private,,,P,ME0003429,Active,No,ALLAGASH GATEWAY CAMPGROUND & CABINS,No,11,___VVV_VVV___,GW,0,1,0,A,0,0,9,,No,1,No,0,110052596892,,02/13/2018,1,No,,05/08/2018,11
01,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0090030,Ground water,,11/08/2017,CWS,Washington,,0,1,ME,11/20/2015,GW,N,,,23029,,0,0,1,0,0,0,Community water system,,,COLUMBIA,1,,,,68,,No,,Private,1,,P,ME0090030,Active,No,ALLEN WATER COMPANY,No,1,_____________,GW,0,0,0,A,0,0,,,No,1,No,0,110013139193,,11/20/2015,1,No,,11/08/2017,1
01,In Violation,,12/15/2008,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0094485,Ground water,1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,09/27/2018,TNCWS,Cumberland,,0,17,ME,03/18/2019,GW,N,,,23005,,16,3,1,4,1,2,Transient non-community system,,,BRIDGTON,1,,,,42,,Yes,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,12/15/2008,P,ME0094485,Active,No,ALPINE VILLAGE WATER WORKS,No,3,VV_________VV,GW,0,3,0,A,0,1,13,,Yes,1,Yes,0,110052562071,7500=Public Notice; 8000=Revised Total Coliform Rule,03/18/2019,1,Yes,,09/27/2018,3
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0000034,Ground water,1040=Nitrate; 3100=Coliform (TCR); 5000=Lead and Copper Rule,08/11/2017,NTNCWS,Androscoggin,,1,12,ME,11/20/2015,GW,N,,,23001,,12,0,1,0,0,0,Non-Transient non-community system,,,AUBURN,1,,,,40,,No,,Private,,,P,ME0000034,Active,No,ALTC-BECKET FAMILY OF SERVICES,No,3,_____________,GW,0,0,0,A,0,0,12,,No,1,No,0,110052542717,,11/20/2015,1,No,,08/11/2017,2
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0094966,Ground water,1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,01/24/2019,TNCWS,Piscataquis,,0,15,ME,10/11/2017,GW,N,,,23021,,11,0,1,8,1,0,Transient non-community system,,,T07 R09 NWP,1,,,,42,,No,1040=Nitrate; 8000=Revised Total Coliform Rule,Private,,,P,ME0094966,Active,No,AMC GORMAN CHAIRBACK CAMPS,No,6,VVVVVVVV_____,GW,0,3,0,A,0,0,11,,No,1,No,0,110052689603,,10/11/2017,1,No,,01/24/2019,6
01,No Violation,,11/14/2002,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0094108,Ground water,3014=E. COLI; 3100=Coliform (TCR),03/24/2016,NTNCWS,Penobscot,,0,10,ME,11/20/2015,GW,N,,,23019,,7,0,1,0,0,0,Non-Transient non-community system,,,VEAZIE,1,,,,50,,No,,Private,,11/14/2002,P,ME0094108,Active,No,AMERICAN CONCRETE IND INC,No,4,_____________,GW,0,0,0,A,0,0,7,,No,1,No,0,110052520018,,11/20/2015,1,No,,03/24/2016,4
01,In Violation,,12/09/2009,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0009373,Ground water,1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,04/20/2017,TNCWS,Cumberland,,0,47,ME,02/04/2019,GW,N,,,23005,,37,3,1,12,1,2,Transient non-community system,,,NAPLES,1,,,,273,,No,7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,12/09/2009,P,ME0009373,Active,No,AMERICAN LEGION POST 155,No,5,VVVVVVVVVVVVV,GW,0,3,0,A,0,1,34,,Yes,1,No,0,110050498369,7500=Public Notice; 8000=Revised Total Coliform Rule,02/04/2019,1,Yes,,04/20/2017,5
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0000989,Ground water,3100=Coliform (TCR); 7500=Public Notice,08/23/2018,TNCWS,Hancock,,0,13,ME,08/24/2018,GW,N,,,23009,,7,0,1,11,1,0,Transient non-community system,,,AMHERST,1,,,,25,,No,,Private,,,P,ME0000989,Active,No,AMHERST GENERAL STORE,No,9,VVVVVVVVVVV__,GW,0,1,0,A,0,0,7,,No,1,No,0,110049286438,,08/24/2018,1,No,,08/23/2018,9
01,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ME0002104,Ground water,3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,06/15/2016,TNCWS,Lincoln,,0,8,ME,09/26/2017,GW,N,,,23015,,3,1,1,12,1,1,Transient non-community system,,,BRISTOL,1,,,,323,,No,7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,ME0002104,Active,No,ANCHOR INN,No,6,VVVVVVVVVVVVV,GW,0,2,0,A,0,1,2,,Yes,1,No,0,110052619528,7500=Public Notice,09/26/2017,1,Yes,,06/15/2016,6
