EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020965,Ground water,3100=Coliform (TCR),11/14/2018,TNCWS,Windham,,,5,VT,02/16/2016,GW,N,,,50025,,10,0,1,0,0,0,Transient non-community system,,,WHITINGHAM,1,,,,104,,No,,Private,,,P,VT0020965,Active,No,ABBOTTS GLEN,No,1,_____________,GW,0,0,0,A,0,0,10,,No,1,No,0,,02/16/2016,1,No,,11/14/2018,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0008153,Ground water,3100=Coliform (TCR),08/15/2018,TNCWS,Orange,,,,VT,11/18/2013,GW,N,,,50017,,0,0,1,0,0,0,Transient non-community system,,,BRAINTREE,1,,,,510,,No,,Private,,,P,VT0008153,Active,No,ABEL MOUNTAIN CAMPGROUND,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,11/18/2013,1,No,,08/15/2018,2
01,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020908,Ground water,"1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1036=Nickel; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 5000=Lead and Copper Rule",07/26/2018,NTNCWS,Addison,,,12,VT,03/29/2018,GW,N,,,50001,,5,4,1,12,1,2,Non-Transient non-community system,,,NEW HAVEN,2,,,,115,,Yes,"1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1036=Nickel; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total",Private,,,P,VT0020908,Active,No,ADDISON COUNTY HOME HEALTH AND HOSPICE,No,2,VVVVVVVVVVVVV,GW,0,3,0,A,0,1,1,,No,1,No,0,,03/29/2018,1,No,,07/26/2018,2
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004637,Ground water,1040=Nitrate,09/19/2018,TNCWS,Addison,,,,VT,03/07/2013,GW,N,,,50001,,0,0,1,0,0,0,Transient non-community system,,,NEW HAVEN,1,,,,40,,No,,Private,,,P,VT0004637,Active,No,ADDISON COUNTY HOME HEALTH NEIGHBORS,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,03/07/2013,1,No,,09/19/2018,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0021345,Ground water,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 7500=Public Notice",03/23/2017,NTNCWS,Windsor,,,10,VT,12/06/2018,GW,N,,,50027,,3,0,1,11,1,1,Non-Transient non-community system,,,ROCHESTER,2,,,,60,,No,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",Private,,,P,VT0021345,Active,No,ADVANCED ILLUMINATION INC,No,2,__VVVVVVVVVVV,GW,0,1,0,A,0,0,3,,No,1,No,0,,12/06/2018,1,No,,03/23/2017,2
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004316,Ground water,,11/06/2018,TNCWS,Bennington,,,,VT,10/21/2005,GW,N,,,50003,,0,0,1,0,0,0,Transient non-community system,,,DORSET,,,,,50,,No,,Private,,,P,VT0004316,Active,No,AERIE INN,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,10/21/2005,1,No,,11/06/2018,2
01,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020874,Ground water,5000=Lead and Copper Rule,04/26/2017,NTNCWS,Washington,,,,VT,02/02/2009,GW,N,,,50023,,1,1,1,12,1,1,Non-Transient non-community system,,,WAITSFIELD,2,,,,180,,Yes,5000=Lead and Copper Rule,Private,,,P,VT0020874,Active,No,AGRI-MARK WAITSFIELD,No,2,VVVVVVVVVVVVV,GW,0,1,0,A,0,1,,,No,0,No,0,5000=Lead and Copper Rule,02/02/2009,1,No,,04/26/2017,2
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020563,Ground water,,09/23/2016,NTNCWS,Orleans,,,,VT,05/02/2008,GW,N,,,50019,,0,0,1,0,0,0,Non-Transient non-community system,,,ALBANY,2,,,,142,,No,,Local government,,,L,VT0020563,Active,No,ALBANY COMMUNITY SCHOOL,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,05/02/2008,1,No,,09/23/2016,2
01,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005188,Ground water,,01/14/2019,CWS,Orleans,,,,VT,08/01/2004,GW,N,,,50019,,0,0,1,0,0,0,Community water system,,,ALBANY,2,,,,200,,No,,Local government,,,L,VT0005188,Active,No,ALBANY WATER SYSTEM,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,08/01/2004,1,No,,01/14/2019,2
01,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0006077,Ground water,1040=Nitrate; 5000=Lead and Copper Rule,02/16/2017,NTNCWS,Windsor,,,4,VT,11/24/2015,GW,N,,,50027,,5,0,1,12,1,1,Non-Transient non-community system,,,WEST WINDSOR,1,,,,85,,Yes,5000=Lead and Copper Rule,Local government,,,L,VT0006077,Active,No,ALBERT BRIDGE SCHOOL,No,2,VVVVVVVVVVVVV,GW,0,2,0,A,0,1,5,,No,1,No,0,5000=Lead and Copper Rule,11/24/2015,1,No,,02/16/2017,2
01,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0008257,Ground water,8000=Revised Total Coliform Rule,08/05/2015,TNCWS,Grand Isle,,,7,VT,07/25/2016,GW,N,,,50013,,7,1,1,12,1,1,Transient non-community system,,,ALBURG,1,,,,860,,Yes,8000=Revised Total Coliform Rule,Private,,,P,VT0008257,Active,No,ALBURG RV RESORT,No,1,_VVVVVVVVVVVV,GW,0,1,0,A,0,1,6,,No,1,No,0,,07/25/2016,1,No,,08/05/2015,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020972,Ground water,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3100=Coliform (TCR)",06/20/2012,TNCWS,Grand Isle,,,2,VT,07/31/2014,GW,N,,,50013,,1,0,1,0,0,0,Transient non-community system,,,ALBURG,,,,,25,,No,,Private,,,P,VT0020972,Active,No,ALBURGH BRIDGE JOLLEY,No,,_____________,GW,0,0,0,A,0,0,1,,No,1,No,0,,07/31/2014,0,No,,06/20/2012,
01,Serious Violator,,,4,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005137,Surface water,0300=Interim Enhanced Surfsce Water Treatment Rule; 0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 8000=Revised Total Coliform Rule,05/25/2017,CWS,Grand Isle,,,15,VT,01/31/2019,SW,N,,,50013,,33,33,1,3,1,4,Community water system,,,ALBURG,2,,,,87,,Yes,0300=Interim Enhanced Surfsce Water Treatment Rule; 0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 8000=Revised Total Coliform Rule,Local government,,,L,VT0005137,Active,Yes,ALBURGH FIRE DISTRICT 1,Yes,2,__________VSV,SW,0,4,1,A,0,1,,,No,1,No,1,0300=Interim Enhanced Surfsce Water Treatment Rule; 0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 8000=Revised Total Coliform Rule,01/31/2019,1,No,,05/25/2017,2
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020964,Surface water purchased,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 3100=Coliform (TCR),06/15/2017,CWS,Grand Isle,,,25,VT,04/11/2017,SW,N,,,50013,,22,0,1,6,1,0,Community water system,,,ALBURG,2,,,3,150,,No,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,Local government,1,,L,VT0020964,Active,No,ALBURGH FIRE DISTRICT 2,No,2,VVVVVV_______,SWP,0,2,0,A,0,0,22,,No,1,No,0,,04/11/2017,1,No,,06/15/2017,2
01,No Violation,,05/09/2000,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005136,Surface water,"0999=Chlorine; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3100=Coliform (TCR)",06/15/2017,CWS,Grand Isle,05/09/2000,,23,VT,03/27/2017,SW,N,,,50013,,9,0,1,5,1,0,Community water system,,,ALBURG,2,,,,576,,No,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",Local government,,05/09/2000,L,VT0005136,Active,No,ALBURGH VILLAGE WATER SYSTEM,No,2,VVVVV________,SW,0,4,0,A,0,0,9,,No,1,No,0,,03/27/2017,1,No,,06/15/2017,2
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0021367,Ground water,1040=Nitrate; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,04/19/2012,TNCWS,Windham,,,17,VT,11/14/2017,GW,N,,,50025,,9,0,1,6,1,0,Transient non-community system,,,WESTMINSTER,,,,,36,,No,8000=Revised Total Coliform Rule,Private,,,P,VT0021367,Active,No,ALLEN BROTHERS INC,No,,VVVV__VV_____,GW,0,3,0,A,0,0,9,,No,1,No,0,,11/14/2017,0,No,,04/19/2012,
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0008039,Ground water,,06/24/2015,TNCWS,Orange,,,,VT,08/01/1999,GW,N,,,50017,,0,0,1,0,0,0,Transient non-community system,,,BROOKFIELD,1,,,,168,,No,,State government,,,S,VT0008039,Active,No,ALLIS STATE PARK,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,08/01/1999,1,No,,06/24/2015,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0006401,Ground water,,08/28/2014,TNCWS,Orange,,,,VT,03/05/2004,GW,N,,,50017,,0,0,1,0,0,0,Transient non-community system,,,FAIRLEE,1,,,,200,,No,,Private,,,P,VT0006401,Active,No,ALOHA GIRLS CAMP,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,03/05/2004,1,No,,08/28/2014,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0006402,Ground water,,08/28/2014,TNCWS,Orange,,,,VT,,GW,N,,,50017,,0,0,1,0,0,0,Transient non-community system,,,WEST FAIRLEE,1,,,,185,,No,,Private,,,P,VT0006402,Active,No,ALOHA HIVE CAMP,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,08/28/2014,1
01,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0006422,Ground water,,09/08/2014,TNCWS,Orange,,,,VT,03/25/2003,GW,N,,,50017,,0,0,1,0,0,0,Transient non-community system,,,WEST FAIRLEE,1,,,,85,,No,,Private,,,P,VT0006422,Active,No,ALOHA MIDDLEBROOK CAMPUS,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,03/25/2003,1,No,,09/08/2014,1
01,In Violation,,,5,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005359,Ground water,0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,12/03/2018,CWS,Windsor,,,21,VT,12/05/2016,GW,N,,,50027,,6,1,1,12,1,2,Community water system,,,LUDLOW,2,,,,112,,Yes,0999=Chlorine; 8000=Revised Total Coliform Rule,Private,,,P,VT0005359,Active,No,ALPEN MEADOWS,No,2,VVVVVVVVVVVVV,GW,0,3,0,A,0,1,5,,No,1,No,0,,12/05/2016,1,No,,12/03/2018,2
01,In Violation,08/31/1994,08/31/1994,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005208,Ground water,7000=Consumer Confidence Rule,03/26/2015,CWS,Orleans,05/21/1991,,2,VT,01/04/2019,GW,N,,,50019,,1,1,1,3,1,1,Community water system,,,WESTFIELD,1,,,1,250,,No,7000=Consumer Confidence Rule,Private,1,,P,VT0005208,Active,No,ALPINE HAVEN,No,1,__________VVV,GW,0,1,0,A,0,1,,,Yes,1,No,0,7000=Consumer Confidence Rule,01/04/2019,1,No,,03/26/2015,1
