EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,RegistryID,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ0428303,Ground water,,06/11/2018,TNCWS,Camden,,0,,NJ,,GW,N,,,34007,,0,0,1,0,0,0,Transient non-community system,06/11/2018,,PINE HILL BORO-0428,1,,,,60,,No,,Private,,,P,NJ0428303,Active,No,287 BUILDING CORPORATION,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110051184222,,,1,No,,,1
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ1615305,Ground water,,04/13/2016,TNCWS,Passaic,,0,,NJ,05/10/2010,GW,N,,,34031,,0,0,1,0,0,0,Transient non-community system,04/13/2016,,WEST MILFORD TWP.-1615,1,,,,108,,No,,Private,,,P,NJ1615305,Active,No,2915 ROUTE 23 SOUTH,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110049280103,,05/10/2010,1,No,,07/02/1999,1
02,No Violation,,11/18/2009,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ1101322,Ground water,1040=Nitrate,12/27/2017,TNCWS,Mercer,,0,4,NJ,07/17/2014,GW,N,,,34021,,5,0,1,0,0,0,Transient non-community system,12/27/2017,,EAST WINDSOR TWP.-1101,1,,,,55,,No,,Private,,11/18/2009,P,NJ1101322,Active,No,2ND PENTECOSTAL CHURCH,No,1,_____________,GW,0,0,0,A,0,0,5,,No,1,No,0,110051095658,,07/17/2014,1,No,,,1
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ2117311,Ground water,,05/28/2015,TNCWS,Warren,,0,,NJ,,GW,N,,,34041,,0,0,1,0,0,0,Transient non-community system,05/28/2015,,OXFORD TWP.-2117,1,,,,43,,No,,Private,,,P,NJ2117311,Active,No,2ND PRESBYTERIAN CHURCH/,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110051220727,,,1,No,,01/06/2000,1
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ1615381,Ground water,1040=Nitrate; 3100=Coliform (TCR),05/14/2015,TNCWS,Passaic,,0,4,NJ,01/12/2016,GW,N,,,34031,,6,0,1,1,1,0,Transient non-community system,05/14/2015,,WEST MILFORD TWP.-1615,1,,,,207,,No,,Private,,,P,NJ1615381,Active,No,3 ROADS PIZZA,No,1,V____________,GW,0,1,0,A,0,0,6,,No,1,No,0,110051209134,,01/12/2016,1,No,,,1
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ1319379,Ground water,,02/28/2017,TNCWS,Monmouth,,0,,NJ,10/16/2013,GW,N,,,34025,,0,0,1,0,0,0,Transient non-community system,02/28/2017,,HOWELL TWP.-1319,1,,,,51,,No,,Private,,,P,NJ1319379,Active,No,3440 RT 9 S,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110051003383,,10/16/2013,1,No,,04/27/1983,1
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ1918310,Ground water,5000=Lead and Copper Rule; 7500=Public Notice,02/25/2015,NTNCWS,Sussex,,1,10,NJ,02/21/2018,GW,N,,3,34037,,16,0,1,5,1,0,Non-Transient non-community system,03/30/2004,,SPARTA TWP.-1918,1,0,,,316,3,No,,Private,2,,P,NJ1918310,Active,No,350 COMPLEX,No,2,__VVV___VV___,GW,0,2,0,A,0,0,16,0,No,1,No,0,110049204268,,02/21/2018,1,No,,02/25/2015,1
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ1407318,Ground water,1024=CYANIDE; 5000=Lead and Copper Rule,01/18/2017,NTNCWS,Morris,,0,14,NJ,01/19/2018,GW,N,,,34027,,5,0,1,7,1,0,Non-Transient non-community system,01/18/2017,,CHESTER TWP.-1407,3,,,2,62,,No,1024=CYANIDE; 5000=Lead and Copper Rule,Private,1,,P,NJ1407318,Active,No,360 ROUTE 24,No,3,VVSSSSS______,GW,0,2,5,A,0,0,5,,No,1,No,0,110051043937,,01/19/2018,1,No,,06/24/1996,3
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ1352331,Ground water,3100=Coliform (TCR),01/13/2017,TNCWS,Monmouth,,0,4,NJ,04/14/2014,GW,N,,,34025,,0,0,1,0,0,0,Transient non-community system,01/13/2017,,WALL TWP.-1352,1,,,,29,,No,,Private,,,P,NJ1352331,Active,No,38 MOTEL,No,1,_____________,GW,0,0,0,A,0,0,,,No,1,No,0,110051084072,,04/14/2014,1,No,,,1
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ0603332,Ground water,,10/29/2015,TNCWS,Cumberland,,0,,NJ,,GW,N,,,34011,,0,0,1,0,0,0,Transient non-community system,10/29/2015,,DEERFIELD TWP.-0603,2,,,,50,,No,,Private,,,P,NJ0603332,Active,No,3G PROPERTIES,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110067308363,,,1,No,,,2
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ1407319,Ground water,,04/13/2017,TNCWS,Morris,,0,,NJ,10/20/2009,GW,N,,,34027,,0,0,1,0,0,0,Transient non-community system,04/13/2017,,CHESTER TWP.-1407,1,,,,59,,No,,Private,,,P,NJ1407319,Active,No,415 ASSOCIATES,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110051043955,,10/20/2009,1,No,,10/30/1996,1
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ1319496,Ground water,,12/11/2018,NTNCWS,Monmouth,,0,,NJ,,GW,N,,,34025,,0,0,1,0,0,0,Non-Transient non-community system,12/11/2018,,HOWELL TWP.-1319,2,,,,73,,No,,Private,,,P,NJ1319496,Active,No,5 POINTS BUSINESS PARK,No,3,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110067304866,,,1,No,,,3
02,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ0818478,Ground water,8000=Revised Total Coliform Rule,02/06/2018,TNCWS,Gloucester,,0,2,NJ,02/06/2018,GW,N,,,34015,,1,1,1,12,1,1,Transient non-community system,02/06/2018,,WASHINGTON TWP.-0818,1,,,,192,,No,8000=Revised Total Coliform Rule,Private,,,P,NJ0818478,Active,No,5 POINTS CAR WASH,No,1,_VVVVVVVVVVVV,GW,0,1,0,A,0,1,,,Yes,1,No,0,110049200360,8000=Revised Total Coliform Rule,02/06/2018,1,No,,,1
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ0105310,Ground water,1040=Nitrate,09/10/2014,TNCWS,Atlantic,,0,3,NJ,04/25/2016,GW,N,,,34001,,10,0,1,2,1,0,Transient non-community system,09/10/2014,,BUENA VISTA TWP-0105,1,,,,115,,No,1040=Nitrate,Private,,,P,NJ0105310,Active,No,5 POINTS INN,No,1,VV___________,GW,0,1,0,A,0,0,10,,No,1,No,0,110051185454,,04/25/2016,1,No,,04/09/2001,1
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ1406327,Ground water,5000=Lead and Copper Rule,05/21/2018,NTNCWS,Morris,,0,4,NJ,01/22/2019,GW,N,,,34027,,2,0,1,4,1,1,Non-Transient non-community system,05/21/2018,,CHESTER BORO-1406,3,,,,35,,No,5000=Lead and Copper Rule,Private,1,,P,NJ1406327,Active,No,6 MILL RIDGE LANE,No,3,________VVVV_,GW,0,1,0,A,0,0,2,,No,1,No,0,110050970026,5000=Lead and Copper Rule,01/22/2019,1,No,,,3
02,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ0325301,Ground water,8000=Revised Total Coliform Rule,07/03/2018,TNCWS,Burlington,,0,5,NJ,10/16/2017,GW,N,,,34005,,7,5,1,11,1,1,Transient non-community system,07/03/2018,,NEW HANOVER TWP.-0325,2,,,,854,,No,8000=Revised Total Coliform Rule,Private,,,P,NJ0325301,Active,Yes,7-11,No,2,__VVVVVVVVVVV,GW,0,1,0,A,0,1,2,,No,1,No,0,110051166714,8000=Revised Total Coliform Rule,10/16/2017,1,No,,03/27/2003,2
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ0321300,Ground water,8000=Revised Total Coliform Rule,09/04/2014,TNCWS,Burlington,,0,1,NJ,10/12/2017,GW,N,,,34005,,1,0,1,1,1,0,Transient non-community system,09/04/2014,,MEDFORD LAKES BORO-0321,1,,,,1508,,No,,Private,,,P,NJ0321300,Active,No,7-11 RIVIERA PIZZA,No,1,_______V_____,GW,0,1,0,A,0,0,1,,No,1,No,0,110049193742,,10/12/2017,1,No,,05/14/2001,1
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ0248302,Ground water,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",02/14/2018,TNCWS,Bergen,,0,4,NJ,04/12/2017,GW,N,,,34003,,4,0,1,2,1,0,Transient non-community system,02/14/2018,,RAMSEY BORO-0248,2,,,,37,,No,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",Private,,,P,NJ0248302,Active,No,815 ROUTE 17 LLC,No,2,V___V________,GW,0,1,0,A,0,0,4,,No,1,No,0,110049265978,,04/12/2017,1,No,,06/22/2001,2
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ1106400,Ground water,,12/19/2017,NTNCWS,Mercer,,0,,NJ,,GW,N,,,34021,,0,0,1,0,0,0,Non-Transient non-community system,12/19/2017,,HOPEWELL TWP.1106-,2,,,,66,,No,,Private,,,P,NJ1106400,Active,No,84 HOPEWELL LLC,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110051061872,,,1,No,,,2
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ1922325,Ground water,5000=Lead and Copper Rule,09/16/2016,NTNCWS,Sussex,,0,2,NJ,01/31/2014,GW,N,,,34037,,1,0,1,2,1,0,Non-Transient non-community system,09/16/2016,,VERNON TWP.-1922,2,,,,2140,,No,,Private,,,P,NJ1922325,Active,No,A & P SHOPPING CENTER,No,2,VV___________,GW,0,1,0,A,0,0,1,,No,1,No,0,110049293411,,01/31/2014,1,No,,06/14/2002,2
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ0506013,Ground water,5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,06/02/2017,CWS,Cape May,,0,7,NJ,08/16/2018,GW,N,,,34009,,5,0,1,6,1,0,Community water system,,,MIDDLE TWP.-0506,2,,,,86,,No,,Private,,,P,NJ0506013,Active,No,A AND J MOBILE HOME PARK,No,2,VVV_____VVV__,GW,0,3,0,A,0,0,5,,No,1,No,0,110031771624,,08/16/2018,1,No,,06/02/2017,2
02,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ0332326,Ground water,3100=Coliform (TCR),12/14/2017,NTNCWS,Burlington,,0,4,NJ,09/17/2015,GW,N,,,34005,,5,0,1,0,0,0,Non-Transient non-community system,12/14/2017,,SHAMONG TWP.-0332,2,,,,72,,No,,Private,,,P,NJ0332326,Active,No,A CHILDS PLACE,No,3,_____________,GW,0,0,0,A,0,0,5,,No,1,No,0,110049365405,,09/17/2015,1,No,,09/15/2016,3
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ0608305,Ground water,,11/14/2018,TNCWS,Cumberland,,0,,NJ,,GW,N,,,34011,,0,0,1,0,0,0,Transient non-community system,11/14/2018,,LAWRENCE TWP.-0608,2,,,,255,,No,,Private,,,P,NJ0608305,Active,No,A PLUS SUNOCO,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110051199289,,,1,No,,04/09/2003,2
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ1913313,Ground water,8000=Revised Total Coliform Rule,02/13/2019,TNCWS,Sussex,,0,2,NJ,01/30/2019,GW,N,,,34037,,5,0,1,2,1,1,Transient non-community system,09/27/2018,,LAFAYETTE TWP.-1913,2,,,,82,,No,8000=Revised Total Coliform Rule,Private,,,P,NJ1913313,Active,No,A&G PIZZA,No,3,___________VV,GW,0,1,0,A,0,0,5,,No,1,No,0,110051131574,8000=Revised Total Coliform Rule,01/30/2019,1,No,,02/13/2019,3
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ0111353,Ground water,,09/24/2018,TNCWS,Atlantic,,0,,NJ,08/20/1997,GW,N,,,34001,,0,0,1,0,0,0,Transient non-community system,09/24/2018,,GALLOWAY TWP-0111,2,,,,35,,No,,Private,,,P,NJ0111353,Active,No,A-1 MOTEL,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110049269144,,08/20/1997,1,No,,06/11/2001,2
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ0111429,Ground water,,09/24/2018,TNCWS,Atlantic,,0,,NJ,,GW,N,,,34001,,0,0,1,0,0,0,Transient non-community system,09/24/2018,,GALLOWAY TWP-0111,2,,,,25,,No,,Private,,,P,NJ0111429,Active,No,A-1 MOTEL - WELL #2,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110051243258,,,1,No,,06/11/2001,2
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ1021408,Ground water,3014=E. COLI; 3100=Coliform (TCR),06/14/2018,TNCWS,Hunterdon,,0,11,NJ,11/26/2014,GW,N,,,34019,,13,0,1,0,0,0,Transient non-community system,06/14/2018,,RARITAN TWP.-1021,1,,,,90,,No,,Private,,,P,NJ1021408,Active,No,ABC ASSOCIATES,No,1,_____________,GW,0,0,0,A,0,0,13,,No,1,No,0,110051086855,,11/26/2014,1,No,,11/08/2002,1
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ0818335,Ground water,,01/25/2017,TNCWS,Gloucester,,0,,NJ,09/30/1982,GW,N,,,34015,,0,0,1,0,0,0,Transient non-community system,01/25/2017,,WASHINGTON TWP.-0818,1,,,,30,,No,,Private,,,P,NJ0818335,Active,No,ABC EXPRESS INC,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110050979884,,09/30/1982,1,No,,01/30/2002,1
02,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ0811416,Ground water,,01/24/2018,TNCWS,Gloucester,,0,,NJ,,GW,N,,,34015,,0,0,1,0,0,0,Transient non-community system,01/24/2018,,MONROE TWP.-0811,1,,,,50,,No,,Private,,,P,NJ0811416,Active,No,ABC ME GROW LLC,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110051015389,,,1,No,,,1
02,No Violation,,09/03/2015,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ1330002,Surface water purchased,0200=Surface Water Treatment Rule; 0999=Chlorine; 1094=Asbestos; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 3100=Coliform (TCR); 7000=Consumer Confidence Rule,05/03/2017,CWS,Monmouth,,0,22,NJ,07/07/2016,SW,N,,,34025,,17,0,1,12,1,2,Community water system,,7,ABERDEEN TWP-1330,2,,,,6775,,No,,Local government,,09/03/2015,L,NJ1330002,Active,No,ABERDEEN - CLIFFWOOD/CLIFFWOOD BEACH,No,2,VVVVVVVVVVVV_,SWP,0,2,0,A,1,0,10,,No,1,No,0,110013229363,,07/07/2016,1,No,1,05/03/2017,2
02,No Violation,,09/03/2015,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ1330004,Surface water purchased,0200=Surface Water Treatment Rule; 0999=Chlorine; 3100=Coliform (TCR); 7000=Consumer Confidence Rule,05/03/2017,CWS,Monmouth,,0,9,NJ,02/20/2015,SW,N,,,34025,,14,0,1,0,0,0,Community water system,,5,ABERDEEN TWP-1330,2,,,,286,,No,,Local government,,09/03/2015,L,NJ1330004,Active,No,ABERDEEN - FRENEAU,No,2,_____________,SWP,0,0,0,A,1,0,9,,No,1,No,0,110048795577,,02/20/2015,1,No,1,05/03/2017,2
02,No Violation,,09/03/2015,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ1330003,Surface water purchased,0200=Surface Water Treatment Rule; 0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 7000=Consumer Confidence Rule,05/03/2017,CWS,Monmouth,,0,19,NJ,02/20/2015,SW,N,,,34025,,15,0,1,12,1,1,Community water system,,7,ABERDEEN TWP-1330,2,,,,1992,,No,,Local government,,09/03/2015,L,NJ1330003,Active,No,ABERDEEN- HIGH SCHOOL/OAKSHADE AREA,No,2,VVVVVVVVVVVV_,SWP,0,1,0,A,1,0,8,,No,1,No,0,110048795531,,02/20/2015,1,No,1,05/03/2017,2
02,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NJ0111424,Ground water,5000=Lead and Copper Rule,06/22/2018,NTNCWS,Atlantic,,0,4,NJ,02/26/2019,GW,N,,,34001,,2,1,1,5,1,1,Non-Transient non-community system,06/22/2018,,GALLOWAY TWP-0111,3,,,,72,,Yes,5000=Lead and Copper Rule,Private,,,P,NJ0111424,Active,No,ABSECON MILLS INC,No,3,________VVVVV,GW,0,1,0,A,0,1,1,,No,1,No,0,110051243150,5000=Lead and Copper Rule,02/26/2019,1,No,,,3
