EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH25040,Ground water,8000=Revised Total Coliform Rule,04/18/2017,TNCWS,Utah,,,6,UT,10/18/2018,GW,N,,,49049,,11,0,1,8,1,1,Transient non-community system,,,,1,,,,960,,No,8000=Revised Total Coliform Rule,Federal government,,,F,UTAH25040,Active,No,AMERICAN FORK RECREATION SITE,No,2,_VVVVV___VVV_,GW,0,1,0,A,0,0,11,,No,1,No,0,,10/18/2018,1,No,,04/18/2017,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH11051,Ground water,3100=Coliform (TCR); 5000=Lead and Copper Rule,08/28/2018,NTNCWS,Iron,07/20/1992,,,UT,12/17/2012,GW,N,,,49021,,1,0,1,0,0,0,Non-Transient non-community system,,,,2,,,,150,,No,,Private,,,P,UTAH11051,Active,No,AMERICAN PACIFIC,No,2,_____________,GW,0,0,0,A,0,0,1,,No,0,No,0,,12/17/2012,1,No,,08/28/2018,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH29033,Ground water,0200=Surface Water Treatment Rule; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,09/05/2018,TNCWS,Weber,,,14,UT,11/04/2017,GW,N,,,49057,,11,0,1,10,1,0,Transient non-community system,,,,1,,,,320,,No,0200=Surface Water Treatment Rule,Federal government,,,F,UTAH29033,Active,No,ANDERSON COVE CAMPGROUND,No,1,VVVVVVVVVV___,GW,0,3,0,A,0,0,11,,No,1,No,0,,11/04/2017,1,No,,09/05/2018,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH01009,Ground water,0200=Surface Water Treatment Rule; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,09/12/2017,TNCWS,Beaver,,,14,UT,07/16/2018,GW,N,,,49001,,20,0,1,12,1,1,Transient non-community system,,,,2,,,,30,,No,0200=Surface Water Treatment Rule; 8000=Revised Total Coliform Rule,Federal government,,,F,UTAH01009,Active,No,ANDERSON MEADOW CAMPGROUND,No,2,VVVVVSSVVSSVV,GW,0,3,4,A,0,0,20,,No,1,No,0,8000=Revised Total Coliform Rule,07/16/2018,1,No,,09/12/2017,2
08,In Violation,09/29/1999,09/29/1999,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH27074,Ground water,"1005=Arsenic; 1040=Nitrate; 3100=Coliform (TCR); 4000=Gross Alpha, Excl. Radon and U; 4020=Radium-226; 4030=Radium-228; 8000=Revised Total Coliform Rule",10/18/2018,CWS,Washington,07/20/1992,,50,UT,01/18/2019,GW,N,,,49053,,30,1,1,12,1,2,Community water system,,,,2,,,,240,,Yes,1005=Arsenic; 1040=Nitrate; 4030=Radium-228; 8000=Revised Total Coliform Rule,Local government,,,L,UTAH27074,Active,No,ANGELL SPRINGS SSD,No,2,VVVVVVVVVVVVV,GW,0,5,0,A,0,1,29,,No,1,No,0,4030=Radium-228; 8000=Revised Total Coliform Rule,01/18/2019,1,No,,10/18/2018,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH21001,Ground water,1040=Nitrate; 8000=Revised Total Coliform Rule,10/19/2016,CWS,Sevier,04/15/1997,,6,UT,07/14/2017,GW,N,,,49041,,3,0,1,6,1,0,Community water system,,,,1,,,,700,,No,8000=Revised Total Coliform Rule,Local government,,,L,UTAH21001,Active,No,ANNABELLA TOWN WATER SYSTEM,No,1,_VVVVVV______,GW,0,1,0,A,0,0,3,,No,1,No,0,,07/14/2017,1,No,,10/19/2016,1
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH05007,Ground water,3014=E. COLI; 8000=Revised Total Coliform Rule,09/21/2018,TNCWS,Daggett,,,16,UT,09/14/2018,GW,N,,,49009,,15,1,1,7,1,1,Transient non-community system,,,,2,,,,139,,Yes,3014=E. COLI; 8000=Revised Total Coliform Rule,Federal government,,,F,UTAH05007,Active,No,ANTELOPE FLAT CAMPGROUND,No,2,_V____VV_VVVV,GW,0,2,0,A,0,1,14,,No,1,No,0,3014=E. COLI,09/14/2018,1,No,,09/21/2018,2
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH06023,Ground water,0200=Surface Water Treatment Rule; 0700=Groundwater Rule; 3014=E. COLI; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,12/07/2017,TNCWS,Davis,,,10,UT,12/22/2017,GW,N,,,49011,,10,1,1,12,1,2,Transient non-community system,,,,2,,,,400,,Yes,0200=Surface Water Treatment Rule; 3014=E. COLI,State government,,,S,UTAH06023,Active,No,ANTELOPE ISLAND - NORTH,No,2,VVVVVVVVVVVVV,GW,0,4,0,A,0,1,9,,No,1,No,0,3014=E. COLI,12/22/2017,1,No,,12/07/2017,2
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH06044,Ground water,0700=Groundwater Rule; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,12/07/2017,TNCWS,Davis,,,16,UT,12/22/2017,GW,N,,,49011,,14,1,1,12,1,1,Transient non-community system,,,,2,,,,50,,Yes,8000=Revised Total Coliform Rule,State government,,,S,UTAH06044,Active,No,ANTELOPE ISLAND RANCH,No,2,VVVVVVVVVVVVV,GW,0,2,0,A,0,1,13,,No,1,No,0,,12/22/2017,1,No,,12/07/2017,2
08,In Violation,,09/30/1985,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH09001,Ground water,0700=Groundwater Rule; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,12/10/2018,CWS,Garfield,,,10,UT,12/22/2017,GW,N,,,49017,,13,5,1,12,1,1,Community water system,,,,2,,,,135,,No,0700=Groundwater Rule,Local government,,09/30/1985,L,UTAH09001,Active,Yes,ANTIMONY TOWN WATER SYSTEM,No,2,VVVVVVVVVVVVV,GW,0,3,0,A,0,1,8,,No,1,No,0,0700=Groundwater Rule,12/22/2017,1,No,,12/10/2018,2
08,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH10021,Ground water,0200=Surface Water Treatment Rule; 3100=Coliform (TCR),11/15/2016,TNCWS,Grand,,,2,UT,11/05/2017,GW,N,,,49019,,1,0,1,10,1,1,Transient non-community system,,,,1,,,,25,,Yes,0200=Surface Water Treatment Rule,Federal government,,,F,UTAH10021,Active,No,ARCHES NATIONAL PARK HQ,No,1,VVV___VVVVVVV,GW,0,2,0,A,0,1,1,,No,1,No,0,,11/05/2017,1,No,,11/15/2016,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH10022,Ground water,0200=Surface Water Treatment Rule; 8000=Revised Total Coliform Rule,11/15/2016,TNCWS,Grand,,,14,UT,03/15/2019,GW,N,,,49019,,7,0,1,4,1,1,Transient non-community system,,,,1,,,,100,,No,0200=Surface Water Treatment Rule; 8000=Revised Total Coliform Rule,Federal government,,,F,UTAH10022,Active,No,ARCHES NP-DEVILS GARDEN,No,1,_____VVV____V,GW,0,2,0,A,0,0,7,,No,1,Yes,0,8000=Revised Total Coliform Rule,03/15/2019,1,No,,11/15/2016,1
08,In Violation,,09/28/2017,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH01012,Ground water,0700=Groundwater Rule; 1040=Nitrate; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,10/02/2017,TNCWS,Beaver,,,20,UT,12/22/2017,GW,N,,,49001,,30,1,1,12,1,2,Transient non-community system,,11,,2,,,,80,,Yes,8000=Revised Total Coliform Rule,Private,,09/28/2017,P,UTAH01012,Active,No,ARROWHEAD INVESTMENT INC,No,2,VSVVSSVSSVVVV,GW,0,4,5,A,1,1,18,,Yes,1,No,0,8000=Revised Total Coliform Rule,12/22/2017,1,No,1,10/02/2017,2
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH12039,Ground water,0700=Groundwater Rule; 3014=E. COLI; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,07/17/2018,NTNCWS,Juab,,,16,UT,07/22/2018,GW,N,,,49023,,10,1,1,12,1,1,Non-Transient non-community system,,,,2,,,,93,,Yes,8000=Revised Total Coliform Rule,Private,1,,P,UTAH12039,Active,No,ASH GROVE CEMENT COMPANY,No,3,VVVVVVVVVVVVV,GW,0,3,0,A,0,1,9,,No,1,No,0,,07/22/2018,1,No,,07/17/2018,3
08,In Violation,,09/30/1985,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH24013,Surface water,0200=Surface Water Treatment Rule; 0999=Chlorine; 1040=Nitrate; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,08/11/2016,CWS,Uintah,07/20/1992,,13,UT,03/15/2019,SW,N,,,49047,,20,1,1,12,1,2,Community water system,,,,1,,,,9126,,No,0200=Surface Water Treatment Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,Local government,,09/30/1985,L,UTAH24013,Active,No,ASHLEY VALLEY WATER AND SEWER ID,No,1,VVVVVVVSSVVVV,SW,0,4,2,A,0,1,19,,Yes,1,Yes,0,7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,03/15/2019,1,No,,08/11/2016,1
08,No Violation,,04/06/1998,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH22061,Ground water,0200=Surface Water Treatment Rule; 8000=Revised Total Coliform Rule,08/31/2016,TNCWS,Summit,,,12,UT,12/22/2017,GW,N,,,49043,,9,0,1,4,1,0,Transient non-community system,,,,1,,,,192,,No,0200=Surface Water Treatment Rule,Private,,04/06/1998,P,UTAH22061,Active,No,ASPEN ACRES ASSOCIATION,No,1,_V__VV_V_____,GW,0,2,0,A,0,0,9,,No,1,No,0,,12/22/2017,1,No,,08/31/2016,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH04051,Ground water,3014=E. COLI; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,11/08/2016,TNCWS,Carbon,,,10,UT,12/22/2017,GW,N,,,49007,,5,0,1,11,1,0,Transient non-community system,,,,1,,,,170,,No,,Private,,,P,UTAH04051,Active,No,ASPEN COVE ASSOCIATION,No,1,VVVVVVVVVVV__,GW,0,2,0,A,0,0,5,,No,1,No,0,,12/22/2017,1,No,,11/08/2016,1
08,In Violation,,09/30/1985,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH26012,Ground water,0700=Groundwater Rule; 3014=E. COLI; 3100=Coliform (TCR),07/25/2017,TNCWS,Wasatch,,,12,UT,10/25/2015,GW,N,,,49051,,17,0,1,12,1,1,Transient non-community system,,,,2,,,,600,,No,,Private,,09/30/1985,P,UTAH26012,Active,Yes,ASPEN CREST GIRLS CAMP,No,2,VVVVVVVVVVVVV,GW,0,2,0,A,0,1,17,,No,1,No,0,,10/25/2015,1,No,,07/25/2017,2
08,No Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH26065,Ground water,0700=Groundwater Rule; 8000=Revised Total Coliform Rule,09/14/2016,TNCWS,Wasatch,,,6,UT,08/18/2018,GW,N,,,49051,,12,0,1,11,1,0,Transient non-community system,,,,1,,,,747,,No,8000=Revised Total Coliform Rule,Federal government,,,F,UTAH26065,Active,No,ASPEN GROVE CAMPGROUND,No,1,VVVVVVVVVVV__,GW,0,2,0,A,0,0,12,,No,1,No,0,,08/18/2018,1,No,,09/14/2016,1
08,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH21052,Ground water,0700=Groundwater Rule; 1040=Nitrate; 8000=Revised Total Coliform Rule,08/28/2018,TNCWS,Sevier,,,28,UT,12/22/2017,GW,N,,,49041,,22,6,1,12,1,1,Transient non-community system,,,,2,,,,90,,Yes,8000=Revised Total Coliform Rule,Private,,,P,UTAH21052,Active,Yes,ASPEN HEART HOA,No,2,VVVVVVVVVVVVV,GW,0,2,0,A,0,1,16,,No,1,No,0,8000=Revised Total Coliform Rule,12/22/2017,1,No,,08/28/2018,2
08,No Violation,,09/30/1985,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH09023,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,07/17/2018,TNCWS,Garfield,,,18,UT,04/13/2017,GW,N,,,49017,,11,0,1,11,1,0,Transient non-community system,,,,2,,,,100,,No,8000=Revised Total Coliform Rule,Private,,09/30/1985,P,UTAH09023,Active,No,ASPEN HIGHLANDS SUBDIVISION,No,2,VVVVVVVVVVV__,GW,0,2,0,A,0,0,11,,No,1,No,0,,04/13/2017,1,No,,07/17/2018,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH22138,Ground water,0700=Groundwater Rule; 3014=E. COLI; 3100=Coliform (TCR),06/22/2017,TNCWS,Summit,,,4,UT,11/09/2014,GW,N,,,49043,,11,0,1,0,0,0,Transient non-community system,,,,1,,,,300,,No,,Private,,,P,UTAH22138,Active,No,ASPEN MEADOWS,No,3,_____________,GW,0,0,0,A,0,0,11,,No,1,No,0,,11/09/2014,1,No,,06/22/2017,3
08,In Violation,,09/30/1985,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH22062,Ground water,0700=Groundwater Rule; 8000=Revised Total Coliform Rule,09/01/2016,TNCWS,Summit,,,10,UT,12/22/2017,GW,N,,,49043,,7,1,1,12,1,1,Transient non-community system,,,,1,,,,160,,Yes,8000=Revised Total Coliform Rule,Private,,09/30/1985,P,UTAH22062,Active,No,ASPEN MOUNTAIN WATER CO,No,1,_VVVVVVVVVVVV,GW,0,1,0,A,0,1,6,,No,1,No,0,8000=Revised Total Coliform Rule,12/22/2017,1,No,,09/01/2016,1
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH28037,Ground water,0200=Surface Water Treatment Rule; 0999=Chlorine; 1005=Arsenic; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,10/25/2018,NTNCWS,Wayne,,,32,UT,12/22/2017,GW,N,,,49055,,17,2,1,12,1,2,Non-Transient non-community system,,,,1,,,,65,,Yes,0200=Surface Water Treatment Rule; 1005=Arsenic; 8000=Revised Total Coliform Rule,Private,,,P,UTAH28037,Active,No,ASPEN RANCH,No,1,VVVVVVVVVVVVV,GW,0,6,0,A,0,1,15,,Yes,1,No,0,8000=Revised Total Coliform Rule,12/22/2017,1,No,,10/25/2018,1
08,In Violation,,02/25/2009,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH04001,Ground water,1040=Nitrate; 3014=E. COLI; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,06/21/2017,TNCWS,Carbon,,,42,UT,07/29/2018,GW,N,,,49007,,36,1,1,12,1,2,Transient non-community system,,,,1,,,,200,,Yes,1040=Nitrate; 3014=E. COLI; 8000=Revised Total Coliform Rule,Private,,02/25/2009,P,UTAH04001,Active,No,ASPEN VIEW-SCOFIELD MOUNTAIN HOMES,No,2,VVVVVVVVSVVVV,GW,0,4,1,A,0,1,35,,Yes,1,No,0,8000=Revised Total Coliform Rule,07/29/2018,1,No,,06/21/2017,2
08,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH02032,Ground water,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule",09/13/2017,NTNCWS,Box Elder,,,10,UT,12/22/2017,GW,N,,,49003,,4,0,1,7,1,0,Non-Transient non-community system,,,,2,,,,2000,,No,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene",Private,1,,P,UTAH02032,Active,No,ATK PROMONTORY PLANT,No,2,_VV___VVVVV__,GW,0,2,0,A,0,0,4,,No,1,No,0,,12/22/2017,1,No,,09/13/2017,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=UTAH21002,Ground water,,06/22/2016,CWS,Sevier,,,,UT,09/30/1985,GW,N,,,49041,,0,0,1,0,0,0,Community water system,,,,1,,,,950,,No,,Local government,,,L,UTAH21002,Active,No,AURORA CITY,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,09/30/1985,1,No,,06/22/2016,1
