EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA53AD315,Ground water,1040=Nitrate; 8000=Revised Total Coliform Rule,07/10/2018,TNCWS,Chelan,,,,WA,,GW,N,,,53007,,9,0,1,8,1,1,Transient non-community system,,,,1,,,,254,,No,1040=Nitrate; 8000=Revised Total Coliform Rule,Private,,,P,WA53AD315,Active,No,97 Rock House WS,No,1,VVVVV_____VVV,GW,0,2,0,A,0,0,9,,No,0,No,0,8000=Revised Total Coliform Rule,,1,No,,07/10/2018,1
10,In Violation,,09/09/1996,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5300050,Surface water,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,07/28/2016,CWS,Grays Harbor,,,,WA,08/31/1993,SW,N,,,53027,,1,1,1,2,1,1,Community water system,,,,1,,,,17958,,Yes,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,Local government,,09/09/1996,L,WA5300050,Active,No,ABERDEEN CITY OF,No,1,___________VV,SW,0,1,0,A,0,1,,,No,0,No,0,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,08/31/1993,1,No,,07/28/2016,1
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA53AB005,Ground water,3100=Coliform (TCR),10/25/2017,TNCWS,Cowlitz,,,,WA,,GW,N,,,53015,,1,0,1,12,1,1,Transient non-community system,,,,1,,,,41,,Yes,,Private,,,P,WA53AB005,Active,No,ABERNATHY ASSEMBLY OF GOD,No,1,VVVVVVVVVVVVV,GW,0,1,0,A,0,1,1,,No,0,No,0,,,1,No,,10/25/2017,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA53FW005,Ground water,,08/16/2016,NTNCWS,Cowlitz,,,,WA,,GW,N,,,53015,,0,0,1,0,0,0,Non-Transient non-community system,,,,1,,,,30,,No,,Federal government,,,F,WA53FW005,Active,No,ABERNATHY FTC,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,08/16/2016,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5300250,Ground water,,12/08/2015,CWS,Whatcom,,,,WA,05/31/1998,GW,N,,,53073,,0,0,1,0,0,0,Community water system,,,,1,,,,568,,No,,Local government,,,L,WA5300250,Active,No,ACME WATER DISTRICT NO 18,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,05/31/1998,1,No,,12/08/2015,1
10,No Violation,,03/20/2000,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5300008,Ground water,3100=Coliform (TCR),,TNCWS,Adams,,,,WA,03/31/2000,GW,N,,,53001,,0,0,1,7,1,0,Transient non-community system,,,,,,,,503,,No,,Local government,,03/20/2000,L,WA5300008,Active,No,ADAMS COUNTY FAIR,No,,VVVVVVV______,GW,0,1,0,A,0,0,,,No,0,No,0,,03/31/2000,0,No,,,
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5322525,Ground water purchased,5000=Lead and Copper Rule,02/14/2014,CWS,Adams,,,,WA,02/28/1994,GW,N,,,53001,,2,0,1,0,0,0,Community water system,,,,1,,,,740,,No,,Local government,,,L,WA5322525,Active,No,ADAMS COUNTY WATER DIST #1,No,1,_____________,GWP,0,0,0,A,0,0,2,,No,0,No,0,,02/28/1994,1,No,,02/14/2014,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA53FS007,Ground water,8000=Revised Total Coliform Rule,07/27/2016,TNCWS,Skamania,,,,WA,09/30/2000,GW,N,,,53059,,1,0,1,4,1,0,Transient non-community system,,,,1,,,,67,,No,8000=Revised Total Coliform Rule,Federal government,,,F,WA53FS007,Active,No,ADAMS FORK #5 HP,No,1,______VVVV___,GW,0,1,0,A,0,0,1,,No,0,No,0,,09/30/2000,1,No,,07/27/2016,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA53FS005,Ground water,8000=Revised Total Coliform Rule,07/27/2016,TNCWS,Skamania,,,,WA,09/30/2000,GW,N,,,53059,,1,0,1,4,1,0,Transient non-community system,,,,1,,,,67,,No,8000=Revised Total Coliform Rule,Federal government,,,F,WA53FS005,Active,No,ADAMS FORK 3 HP,No,1,______VVVV___,GW,0,1,0,A,0,0,1,,No,0,No,0,,09/30/2000,1,No,,07/27/2016,1
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5301977,Ground water,3100=Coliform (TCR),02/02/2017,CWS,Island,,,,WA,,GW,N,,,53029,,1,0,1,12,1,1,Community water system,,,,1,,,,39,,Yes,,Private,,,P,WA5301977,Active,No,ADAMS RD COMMUNITY ASSN,No,1,VVVVVVVVVVVVV,GW,0,1,0,A,0,1,1,,No,0,No,0,,,1,No,,02/02/2017,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=105300042,Ground water,"0999=Chlorine; 1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1036=Nickel; 1040=Nitrate; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 1094=Asbestos; 2005=Endrin; 2010=BHC-GAMMA; 2015=Methoxychlor; 2020=Toxaphene; 2031=Dalapon; 2032=Diquat; 2033=Endothall; 2034=Glyphosate; 2035=Di(2-ethylhexyl) adipate; 2036=OXAMYL; 2037=Simazine; 2039=Di(2-ethylhexyl) phthalate; 2040=Picloram; 2041=Dinoseb; 2042=Hexachlorocyclopentadiene; 2046=Carbofuran; 2050=Atrazine; 2051=LASSO; 2063=2,3,7,8-TCDD; 2065=Heptachlor; 2067=Heptachlor epoxide; 2105=2,4-D; 2110=2,4,5-TP; 2274=HEXACHLOROBENZENE; 2306=Benzo(a)pyrene; 2326=Pentachlorophenol; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2383=Total Polychlorinated Biphenyls (PCB); 2931=1,2-DIBROMO-3-CHLOROPROPANE; 2946=ETHYLENE DIBROMIDE; 2955=Xylenes, Total; 2959=Chlordane; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3100=Coliform (TCR); 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule",11/18/2015,CWS,,07/19/2001,,,WA,,GW,Y,,,53,11/18/2015,25,0,1,10,1,0,Community water system,,,WAPATO,1,,,,790,,No,"0999=Chlorine; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule",Native American,,,N,105300042,Active,No,ADAMS VIEW,No,1,SVVVVVVVVV__U,GW,1,8,1,A,0,0,25,,No,0,No,0,,07/19/2001,1,No,,,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5334544,Ground water,1040=Nitrate,10/06/2016,CWS,Grant,,,,WA,09/30/1996,GW,N,,,53025,,5,0,1,1,1,0,Community water system,,,,1,,,,74,,No,,Private,,,P,WA5334544,Active,No,ADMIRAL WATER USERS ASSN,No,1,V____________,GW,0,1,0,A,0,0,5,,No,0,No,0,,09/30/1996,1,No,,10/06/2016,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5327782,Ground water,,,TNCWS,Okanogan,,,,WA,03/31/1992,GW,N,,,53047,,0,0,1,0,0,0,Transient non-community system,,,,,,,,30,,No,,Private,,,P,WA5327782,Active,No,AENEAS GENERAL STORE,No,,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,03/31/1992,0,No,,,
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5300496,Ground water,,02/06/2015,CWS,Whatcom,,,,WA,09/30/1994,GW,N,,,53073,,0,0,1,0,0,0,Community water system,,,,1,,,,40,,No,,Private,,,P,WA5300496,Active,No,AGATE BAY TRAILER PARK,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,09/30/1994,1,No,,02/06/2015,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5300510,Ground water,,04/10/2018,CWS,Mason,12/31/1999,,,WA,,GW,N,,,53045,,0,0,1,0,0,0,Community water system,,,,1,,,,32,,No,,Local government,,,L,WA5300510,Active,No,AGATE BEACH,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,12/31/1999,1,No,,04/10/2018,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5300512,Ground water,8000=Revised Total Coliform Rule,04/14/2016,TNCWS,Mason,,,,WA,,GW,N,,,53045,,2,0,1,2,1,0,Transient non-community system,,,,1,,,,56,,No,8000=Revised Total Coliform Rule,Private,,,P,WA5300512,Active,No,AGATE GROCERY,No,1,________VV___,GW,0,1,0,A,0,0,2,,No,0,No,0,,,1,No,,04/14/2016,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5300515,Ground water,,07/26/2017,CWS,Kitsap,,,,WA,11/30/1998,GW,N,,,53035,,0,0,1,0,0,0,Community water system,,,,1,,,,100,,No,,Private,,,P,WA5300515,Active,No,AGATE WEST,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,11/30/1998,1,No,,07/26/2017,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5300518,Ground water,,06/16/2017,TNCWS,Clallam,,,,WA,09/30/1985,GW,N,,,53009,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,40,,No,,Private,,,P,WA5300518,Active,No,AGNEW MOBILE HOME PARK,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,09/30/1985,1,No,,06/16/2017,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5361390,Ground water,,,CWS,Pierce,,,,WA,11/30/1995,GW,N,,,53053,,0,0,1,0,0,0,Community water system,,,,,,,,138,,No,,Private,,,P,WA5361390,Active,No,AGOTARAS WATER SYSTEM,No,,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,11/30/1995,0,No,,,
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5325384,Ground water,3100=Coliform (TCR),07/10/2018,CWS,Island,,,,WA,10/31/1995,GW,N,,,53029,,0,0,1,11,1,0,Community water system,,,,1,,,,91,,No,,Private,,,P,WA5325384,Active,No,AHEARN WATER SYSTEM,No,1,VVVVVVVVVVV__,GW,0,1,0,A,0,0,,,No,0,No,0,,10/31/1995,1,No,,07/10/2018,1
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5300580,Ground water,1040=Nitrate; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,04/30/2015,TNCWS,Mason,,,,WA,12/31/2007,GW,N,,,53045,,14,5,1,12,1,3,Transient non-community system,,,,1,,,,105,,Yes,1040=Nitrate; 8000=Revised Total Coliform Rule,Private,,,P,WA5300580,Active,No,AIRPORT GROCERY,No,1,VVVVVVVVVVVVV,GW,0,3,0,A,0,1,9,,No,0,No,0,1040=Nitrate; 8000=Revised Total Coliform Rule,12/31/2007,1,No,,04/30/2015,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5300650,Ground water,"2005=Endrin; 2010=BHC-GAMMA; 2015=Methoxychlor; 2020=Toxaphene; 2031=Dalapon; 2035=Di(2-ethylhexyl) adipate; 2037=Simazine; 2039=Di(2-ethylhexyl) phthalate; 2040=Picloram; 2041=Dinoseb; 2042=Hexachlorocyclopentadiene; 2050=Atrazine; 2051=LASSO; 2065=Heptachlor; 2067=Heptachlor epoxide; 2110=2,4,5-TP; 2274=HEXACHLOROBENZENE; 2306=Benzo(a)pyrene; 2326=Pentachlorophenol; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 2959=Chlordane; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule",10/06/2017,CWS,Spokane,03/30/2000,,,WA,07/31/2000,GW,N,,,53063,,5,0,1,11,1,0,Community water system,,,,1,,,,6992,,No,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,Local government,,,L,WA5300650,Active,No,AIRWAY HEIGHTS CITY OF,No,1,VVVVVVVVVVV__,GW,0,4,0,A,0,0,5,,No,0,No,0,,07/31/2000,1,No,,10/06/2017,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5307278,Ground water,,07/07/2016,TNCWS,Okanogan,,,,WA,,GW,N,,,53047,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,48,,No,,Private,,,P,WA5307278,Active,No,ALAMO ORCHARD CO - PATEROS,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,07/07/2016,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5300800,Ground water,,08/13/2014,CWS,Whitman,,,,WA,10/31/2000,GW,N,,,53075,,0,0,1,0,0,0,Community water system,,,,1,,,,555,,No,,Local government,,,L,WA5300800,Active,No,ALBION WATER DEPT,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,10/31/2000,1,No,,08/13/2014,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5300750,Ground water,5000=Lead and Copper Rule,09/06/2017,NTNCWS,Chelan,,,,WA,,GW,N,,,53007,,1,0,1,3,1,0,Non-Transient non-community system,,,,1,,,,475,,No,,Private,,,P,WA5300750,Active,No,ALCOA,No,1,________VVV__,GW,0,1,0,A,0,0,1,,No,0,No,0,,,1,No,,09/06/2017,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5326995,Ground water,"1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1036=Nickel; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total",05/25/2017,CWS,Pierce,,,,WA,02/28/1998,GW,N,,,53053,,0,0,1,12,1,2,Community water system,,,,1,,,,85,,No,,Private,,,P,WA5326995,Active,No,ALDER LAKE,No,1,VVVVVVVVVVVV_,GW,0,2,0,A,0,0,,,No,0,No,0,,02/28/1998,1,No,,05/25/2017,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5333526,Ground water,,08/15/2017,TNCWS,Pierce,,,,WA,,GW,N,,,53053,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,934,,No,,Local government,,,L,WA5333526,Active,No,ALDER LAKE PARK WATER SYSTEM,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,08/15/2017,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5300988,Ground water,,10/03/2018,TNCWS,Island,,,,WA,,GW,N,,,53029,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,61,,No,,Private,,,P,WA5300988,Active,No,ALDER STREET WATER SYSTEM,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,10/03/2018,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5302798,Ground water,,,TNCWS,Clark,,,,WA,12/31/2000,GW,N,,,53011,,0,0,1,0,0,0,Transient non-community system,,,,,,,,150,,No,,Private,,,P,WA5302798,Active,No,ALDERBROOK PARK,No,,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,12/31/2000,0,No,,,
10,No Violation,,04/16/1993,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5301050,Ground water,,08/18/2016,CWS,Mason,,,,WA,07/31/2000,GW,N,,,53045,,0,0,1,0,0,0,Community water system,,,,1,,,,1778,,No,,Local government,,04/16/1993,L,WA5301050,Active,No,ALDERBROOK WATER CO,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,,07/31/2000,1,No,,08/18/2016,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WA5301150,Surface water purchased,,12/11/2017,CWS,Snohomish,,,,WA,04/30/1996,SW,N,,,53061,,0,0,1,0,0,0,Community water system,,,,1,,,,47,,No,,Private,,,P,WA5301150,Active,No,ALDERCREST WATER USERS,No,1,_____________,SWP,0,0,0,A,0,0,,,No,0,No,0,,04/30/1996,1,No,,12/11/2017,1
