EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,RegistryID,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
04,No Violation,,02/13/2018,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC2080074,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,12/18/2018,TNCWS,Rowan,,3,6,NC,11/30/2017,GW,N,,,37159,,6,0,1,3,1,0,Transient non-community system,,6,SALISBURY,2,,,,30,,No,8000=Revised Total Coliform Rule,Private,,02/13/2018,P,NC2080074,Active,No,7 ELEVEN ENOCHVILLE,No,10,V_____VV_____,GW,0,2,0,A,1,0,,,No,1,No,0,110063331372,,11/30/2017,1,No,3,12/18/2018,7
04,No Violation,,06/12/2017,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0392107,Ground water,4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 5000=Lead and Copper Rule,05/09/2017,CWS,Wake,,0,1,NC,06/12/2017,GW,N,,,37183,,1,0,1,12,1,1,Community water system,,1,GARNER,2,,,,229,,No,,Private,1,06/12/2017,P,NC0392107,Active,No,70 EAST MOBILE ACRES,No,2,VVVVVVVVVVVV_,GW,0,2,0,A,1,0,,,No,1,No,0,110018744830,,06/12/2017,1,No,1,05/09/2017,2
04,No Violation,,01/31/2019,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0347483,Ground water,8000=Revised Total Coliform Rule,02/27/2019,TNCWS,Hoke,,0,5,NC,01/31/2019,GW,N,,,37093,,2,0,1,3,1,1,Transient non-community system,,2,FT BRAGG,15,,,,50,,No,8000=Revised Total Coliform Rule,Federal government,,01/31/2019,F,NC0347483,Active,No,82ND ABN DIV PRE RANGER FACILTY,No,4,_V_________VV,GW,0,1,0,A,1,0,,,No,1,No,0,110017421501,8000=Revised Total Coliform Rule,01/31/2019,1,No,2,02/27/2019,28
04,No Violation,,10/12/2017,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC7071044,Ground water,7500=Public Notice; 8000=Revised Total Coliform Rule,11/09/2016,TNCWS,Pender,,0,4,NC,10/17/2017,GW,N,,,37141,,2,0,1,3,1,0,Transient non-community system,,2,WATHA,2,,,,100,,No,,Private,,10/12/2017,P,NC7071044,Active,No,A B FOODMART,No,2,_V____VV_____,GW,0,2,0,A,1,0,,,No,1,No,0,110050647564,,10/17/2017,1,No,2,11/09/2016,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0392222,Ground water,,10/17/2017,CWS,Wake,,0,,NC,06/11/2010,GW,N,,,37183,,0,0,1,0,0,0,Community water system,,,WAKE FOREST,2,,,,91,,No,,Private,,,P,NC0392222,Active,No,A COUNTRY PLACE,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110012856132,,06/11/2010,1,No,,10/17/2017,2
04,No Violation,,02/08/2016,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0299422,Ground water,1040=Nitrate,04/13/2018,TNCWS,Yadkin,,0,3,NC,02/23/2016,GW,N,,,37197,,5,0,1,1,1,0,Transient non-community system,,5,YADKINVILLE,2,,,,25,,No,,Private,,02/08/2016,P,NC0299422,Active,No,A TASTE OF COUNTRY DINER,No,3,V____________,GW,0,1,0,A,1,0,,,No,1,No,0,110050900673,,02/23/2016,1,No,1,04/13/2018,3
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0136890,Ground water,,01/24/2019,TNCWS,Gaston,,1,,NC,02/18/2003,GW,N,,,37071,,0,0,1,0,0,0,Transient non-community system,,,BELMONT,2,,,,25,,No,,Private,,,P,NC0136890,Active,No,ABBEY INN,No,5,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110052777081,,02/18/2003,1,No,,01/24/2019,4
04,No Violation,,01/31/2019,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0347482,Ground water,8000=Revised Total Coliform Rule,02/27/2019,TNCWS,Hoke,,0,5,NC,01/31/2019,GW,N,,,37093,,2,0,1,3,1,1,Transient non-community system,,2,FORT BRAGG,2,,,,75,,No,8000=Revised Total Coliform Rule,Federal government,,01/31/2019,F,NC0347482,Active,No,ABERDEEN TRAINING FACILITY,No,4,_V_________VV,GW,0,1,0,A,1,0,,,No,1,No,0,110027396351,8000=Revised Total Coliform Rule,01/31/2019,1,No,2,02/27/2019,4
04,No Violation,,06/18/2013,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0363020,Ground water,,05/09/2017,CWS,Moore,,2,,NC,05/06/2013,GW,N,,,37125,,0,0,1,0,0,0,Community water system,,,ABERDEEN,2,,,,9935,,No,,Local government,,06/18/2013,L,NC0363020,Active,No,"ABERDEEN, TOWN OF",No,13,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110012863534,,05/06/2013,1,No,,05/09/2017,11
04,No Violation,,05/06/2016,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0234191,Ground water,3014=E. COLI; 3100=Coliform (TCR); 7500=Public Notice,09/26/2018,CWS,Forsyth,,2,6,NC,06/27/2016,GW,N,,,37067,,7,0,1,2,1,0,Community water system,,6,KERNERSVILLE,3,,,,1506,,No,3100=Coliform (TCR),Private,,05/06/2016,P,NC0234191,Active,No,ABINGTON S/D,No,8,VV___________,GW,0,3,0,A,1,0,1,,No,1,No,0,110012899220,,06/27/2016,1,No,2,09/26/2018,6
04,No Violation,,11/29/2010,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0136625,Ground water,,02/06/2019,TNCWS,Gaston,,0,,NC,11/29/2010,GW,N,,,37071,,0,0,1,0,0,0,Transient non-community system,,,GASTONIA,2,,,,30,,No,,Private,,11/29/2010,P,NC0136625,Active,No,ABSHER FLOWERS VFW POST 9337,No,3,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110052785660,,11/29/2010,1,No,,02/06/2019,3
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0424856,Ground water,,10/04/2018,TNCWS,Columbus,,0,,NC,10/29/2002,GW,N,,,37047,,0,0,1,0,0,0,Transient non-community system,,,WHITEVILLE,2,,,,100,,No,,Private,,,P,NC0424856,Active,No,ABUNDANT LIFE ASSEMBLY OF GOD,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110050757784,,10/29/2002,1,No,,10/04/2018,2
04,No Violation,,06/29/2018,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0149600,Ground water,1040=Nitrate; 8000=Revised Total Coliform Rule,03/23/2018,TNCWS,Iredell,,0,6,NC,02/15/2018,GW,N,,,37097,,6,0,1,7,1,0,Transient non-community system,,6,MOORESVILLE,2,,,,100,,No,1040=Nitrate; 8000=Revised Total Coliform Rule,Private,,06/29/2018,P,NC0149600,Active,No,ABUNDANT LIFE FOUR SQUARE CHURCH,No,2,__VVVVVVV____,GW,0,2,0,A,1,0,,,No,1,No,0,110053036200,,02/15/2018,1,No,4,03/23/2018,2
04,In Violation,,01/04/2019,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC1045041,Ground water,8000=Revised Total Coliform Rule,01/17/2019,CWS,Henderson,,2,2,NC,01/04/2019,GW,N,,,37089,,1,1,1,2,1,1,Community water system,,,HENDERSONVILLE,1,,1,,25,,Yes,8000=Revised Total Coliform Rule,Private,,01/04/2019,P,NC1045041,Active,No,ACONY BELL COMMUNITY,No,6,___________VV,GW,0,1,0,A,1,1,,,No,1,No,0,NC1045041,8000=Revised Total Coliform Rule,01/04/2019,1,No,1,01/17/2019,4
04,No Violation,,09/26/2014,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0363401,Ground water,3100=Coliform (TCR); 7500=Public Notice,08/24/2018,TNCWS,Moore,,1,6,NC,09/30/2015,GW,N,,,37125,,4,0,1,0,0,0,Transient non-community system,,1,ROBBINS,2,,,,100,,No,,Private,,09/26/2014,P,NC0363401,Active,No,ACORN RIDGE BAPT CHURCH,No,4,_____________,GW,0,0,0,A,1,0,3,,No,1,No,0,110053015740,,09/30/2015,1,No,2,08/24/2018,3
04,No Violation,,10/15/2010,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0392101,Ground water,,12/13/2018,CWS,Wake,08/31/1995,1,,NC,11/23/2010,GW,N,,,37183,,0,0,1,0,0,0,Community water system,,,KNIGHTDALE,3,,,,332,,No,,Private,,10/15/2010,P,NC0392101,Active,No,ACRES OF SPACE MHP,No,4,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110012857444,,11/23/2010,1,No,,12/13/2018,3
04,In Violation,05/30/2000,07/14/2015,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0351120,Ground water,"0999=Chlorine; 1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1036=Nickel; 1040=Nitrate; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 2005=Endrin; 2010=BHC-GAMMA; 2015=Methoxychlor; 2020=Toxaphene; 2031=Dalapon; 2035=Di(2-ethylhexyl) adipate; 2036=OXAMYL; 2037=Simazine; 2039=Di(2-ethylhexyl) phthalate; 2040=Picloram; 2041=Dinoseb; 2042=Hexachlorocyclopentadiene; 2046=Carbofuran; 2050=Atrazine; 2051=LASSO; 2065=Heptachlor; 2067=Heptachlor epoxide; 2105=2,4-D; 2110=2,4,5-TP; 2274=HEXACHLOROBENZENE; 2306=Benzo(a)pyrene; 2326=Pentachlorophenol; 2383=Total Polychlorinated Biphenyls (PCB); 2456=Total Haloacetic Acids (HAA5); 2931=1,2-DIBROMO-3-CHLOROPROPANE; 2946=ETHYLENE DIBROMIDE; 2950=TTHM; 2959=Chlordane; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 7500=Public Notice",05/31/2018,CWS,Johnston,05/25/1995,1,100,NC,11/18/2015,GW,N,,,37101,,45,2,1,12,1,1,Community water system,,40,MIDDLESEX,2,,2,,80,,No,7500=Public Notice,Private,,07/14/2015,P,NC0351120,Active,No,ADAMS MHP,No,4,VVVVVVVVVVVVV,GW,0,1,0,A,1,1,3,,Yes,1,No,0,110010708653,7500=Public Notice,11/18/2015,1,Yes,37,05/31/2018,3
04,In Violation,,08/09/2018,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0122405,Ground water,1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,05/17/2016,TNCWS,Clay,,0,17,NC,12/12/2018,GW,N,,,37043,,16,1,1,10,1,1,Transient non-community system,,14,HAYESVILLE,1,,1,,68,,No,1040=Nitrate; 7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,08/09/2018,P,NC0122405,Active,No,ADVANCED DIGITAL CABLE,No,3,V___VVVVVVVVV,GW,0,3,0,A,1,1,1,,Yes,1,No,0,110052877295,7500=Public Notice,12/12/2018,1,Yes,10,05/17/2016,3
04,No Violation,,07/24/2015,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0150187,Ground water,3100=Coliform (TCR),07/28/2015,TNCWS,Jackson,,0,3,NC,08/24/2015,GW,N,,,37099,,5,0,1,0,0,0,Transient non-community system,,5,CHEROKEE,2,,,,96,,No,,Private,,07/24/2015,P,NC0150187,Active,No,ADVENTURE TRAIL CAMPGROUND,No,2,_____________,GW,0,0,0,A,1,0,,,No,1,No,0,110052921488,,08/24/2015,1,No,1,07/28/2015,2
04,No Violation,,08/11/2011,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC1088001,Ground water,,09/15/2016,TNCWS,Transylvania,,0,,NC,06/11/2010,GW,N,,,37175,,0,0,1,0,0,0,Transient non-community system,,,BREVARD,1,,,,114,,No,,Private,,08/11/2011,P,NC1088001,Active,No,ADVENTURE VILLAGE,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110050867488,,06/11/2010,1,No,,09/15/2016,2
04,No Violation,,01/26/2012,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC5326400,Ground water,,06/06/2018,TNCWS,Cumberland,,2,,NC,02/13/2012,GW,N,,,37051,,0,0,1,0,0,0,Transient non-community system,,,FAYETTEVILLE,2,,,,50,,No,,Private,,01/26/2012,P,NC5326400,Active,No,AFFORDABLE DENTURES,No,4,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110050931612,,02/13/2012,1,No,,06/06/2018,2
04,No Violation,,01/25/2017,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0201596,Ground water,8000=Revised Total Coliform Rule,11/22/2017,TNCWS,Alamance,,0,3,NC,11/08/2016,GW,N,,,37001,,1,0,1,2,1,0,Transient non-community system,,1,MEBANE,2,,,,99,,No,8000=Revised Total Coliform Rule,Private,,01/25/2017,P,NC0201596,Active,No,AGAPE BAPTIST CHURCH,No,2,__VV_________,GW,0,1,0,A,1,0,,,No,1,No,0,110050819334,,11/08/2016,1,No,2,11/22/2017,2
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0195553,Ground water,,09/17/2015,TNCWS,Watauga,,0,,NC,08/14/2006,GW,N,,,37189,,0,0,1,0,0,0,Transient non-community system,,,BANNER ELK,1,,,,25,,No,,Private,,,P,NC0195553,Active,No,AGATE`S INN AT THE PONDS,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110050952652,,08/14/2006,1,No,,09/17/2015,1
04,No Violation,05/25/2000,06/22/2007,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0446010,Ground water,7000=Consumer Confidence Rule,01/10/2019,CWS,Hertford,,0,,NC,06/11/2010,GW,N,,,37091,,1,0,1,2,1,0,Community water system,,,AHOSKIE,4,,,,5479,,No,,Local government,,06/22/2007,L,NC0446010,Active,No,"AHOSKIE, TOWN OF",No,13,__VV_________,GW,0,1,0,A,0,0,1,,No,0,No,0,110012844690,,06/11/2010,1,No,,01/10/2019,13
04,In Violation,,03/22/2019,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC4392445,Ground water,1040=Nitrate; 3014=E. COLI; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,10/23/2018,TNCWS,Wake,,0,37,NC,03/22/2019,GW,N,,,37183,,24,7,1,9,1,2,Transient non-community system,,12,APEX,2,,7,,100,,Yes,1040=Nitrate; 7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,03/22/2019,P,NC4392445,Active,No,AJ`S FOOD MART,No,5,_VV_VVVV__VVV,GW,0,4,0,A,1,1,5,,Yes,1,Yes,0,110050861803,7500=Public Notice; 8000=Revised Total Coliform Rule,03/22/2019,1,Yes,26,10/23/2018,5
04,No Violation,,11/01/2016,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0241645,Ground water,0999=Chlorine,11/15/2018,NTNCWS,Guilford,,0,3,NC,11/25/2016,GW,N,,,37081,,1,0,1,2,1,0,Non-Transient non-community system,,1,GREENSBORO,3,,,,150,,No,0999=Chlorine,Private,,11/01/2016,P,NC0241645,Active,No,ALAMANCE PRESBYTERIAN CH/DAYCA,No,7,__VV_________,GW,0,1,0,A,1,0,,,No,1,No,0,110050890327,,11/25/2016,1,No,1,11/15/2018,7
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0136102,Ground water,,01/16/2019,CWS,Gaston,08/31/1995,0,,NC,10/18/2002,GW,N,,,37071,,0,0,1,0,0,0,Community water system,,,GASTONIA,3,,,,483,,No,,Private,,,P,NC0136102,Active,No,ALAN ACRES,No,5,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110012928528,,10/18/2002,1,No,,01/16/2019,5
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0351194,Ground water,,07/26/2018,CWS,Johnston,,0,,NC,10/18/2002,GW,N,,,37101,,0,0,1,0,0,0,Community water system,,,CLAYTON,2,,,,81,,No,,Private,,,P,NC0351194,Active,No,ALBANY ACRES S/D,No,2,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110012862599,,10/18/2002,1,No,,07/26/2018,2
04,No Violation,,10/03/2014,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0184555,Ground water,3100=Coliform (TCR),03/13/2019,TNCWS,Stanly,,2,3,NC,10/15/2014,GW,N,,,37167,,5,0,1,0,0,0,Transient non-community system,,5,ALBEMARLE,2,,,,25,,No,,Private,,10/03/2014,P,NC0184555,Active,No,ALBEMARLE WESLEYAN CHURCH,No,4,_____________,GW,0,0,0,A,1,0,,,No,1,No,0,110052936123,,10/15/2014,1,No,1,03/13/2019,2
04,No Violation,,11/20/2018,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0184010,Surface water,0300=Interim Enhanced Surfsce Water Treatment Rule; 2456=Total Haloacetic Acids (HAA5); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,03/13/2019,CWS,Stanly,,23,7,NC,11/20/2018,SW,N,,,37167,,3,0,1,10,1,1,Community water system,,2,ALBEMARLE,5,,,,17379,,No,7000=Consumer Confidence Rule,Local government,,11/20/2018,L,NC0184010,Active,No,"ALBEMARLE, CITY OF",No,100,VVVVV__VVVVV_,SW,0,3,0,A,1,0,1,,No,1,No,0,110012906418,7000=Consumer Confidence Rule,11/20/2018,1,No,3,03/13/2019,77
04,No Violation,,03/13/2015,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0326810,Ground water,2456=Total Haloacetic Acids (HAA5); 2950=TTHM,02/06/2019,NTNCWS,Cumberland,,1,3,NC,12/17/2014,GW,N,,,37051,,1,0,1,0,0,0,Non-Transient non-community system,,1,FAYETTEVILLE,3,,,,770,,No,,Local government,,03/13/2015,L,NC0326810,Active,No,ALDERMAN ROAD ELEMENTARY,No,11,_____________,GW,0,0,0,A,1,0,,,No,1,No,0,110050920063,,12/17/2014,1,No,2,02/06/2019,10
04,No Violation,,01/07/2011,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0235406,Ground water,,09/14/2017,TNCWS,Franklin,,0,,NC,05/09/2011,GW,N,,,37069,,0,0,1,0,0,0,Transient non-community system,,,LOUISBURG,2,,,,40,,No,,Private,,01/07/2011,P,NC0235406,Active,No,ALERT PENTECOSTAL HOLINESS CH,No,3,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110050847884,,05/09/2011,1,No,,09/14/2017,3
04,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NC0102020,Surface water purchased,,08/22/2018,CWS,Alexander,,8,,NC,03/10/2008,SW,N,,,37003,,0,0,1,0,0,0,Community water system,,,TAYLORSVILLE,2,,,,12587,,No,,Local government,,,L,NC0102020,Active,No,ALEXANDER CO WTR DIST,No,38,_____________,SWP,0,0,0,A,0,0,,,No,0,No,0,110012944920,,03/10/2008,1,No,,08/22/2018,30
