EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
08,In Violation,02/20/2013,02/20/2013,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600301,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,06/05/2018,TNCWS,Albany,07/20/2011,,,WY,,GW,N,,,56001,06/05/2018,6,1,1,4,1,1,Transient non-community system,,,LARAMIE,1,,,,250,,Yes,8000=Revised Total Coliform Rule,Private,,,P,WY5600301,Active,No,ALBANY COUNTY LODGE,No,1,_V_V_____V_VU,GW,0,1,0,A,0,1,5,,No,0,No,0,8000=Revised Total Coliform Rule,07/20/2011,1,No,,,1
08,Serious Violator,09/29/2014,09/29/2014,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600189,Ground water,"0700=Groundwater Rule; 1038=Nitrate-Nitrite; 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 4020=Radium-226; 4030=Radium-228; 7000=Consumer Confidence Rule",12/03/2015,CWS,Laramie,08/14/2018,,2,WY,,GW,N,,,56021,12/03/2015,34,18,1,12,1,3,Community water system,,1,ALBIN,1,,1,,181,,Yes,"1038=Nitrate-Nitrite; 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 4020=Radium-226; 4030=Radium-228; 7000=Consumer Confidence Rule",Local government,,,L,WY5600189,Active,No,"ALBIN, TOWN OF",Yes,1,VVVVVVVVVSSSU,GW,0,3,3,A,1,1,15,,Yes,1,No,1,7000=Consumer Confidence Rule,08/14/2018,1,No,1,,1
08,In Violation,04/17/2012,04/17/2012,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601592,Ground water,3014=E. COLI; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,08/21/2016,CWS,Natrona,01/06/2016,,1,WY,,GW,N,,,56025,08/21/2016,9,1,1,12,1,1,Community water system,,3,,1,,1,,7,,No,7000=Consumer Confidence Rule,Private,,,P,WY5601592,Active,No,ALCOVA DAM TRAILER PARK,No,1,VVVVVVVVVVVVU,GW,0,2,0,A,0,1,5,,Yes,1,No,0,7000=Consumer Confidence Rule,01/06/2016,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601465,Ground water,,08/31/2015,TNCWS,Natrona,,,,WY,,GW,N,,,56025,08/31/2015,0,0,1,0,0,0,Transient non-community system,,,CASPER,1,,,,38,,No,,Private,,,P,WY5601465,Active,No,ALCOVA LAKEVIEW ESTATES I,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601585,Ground water,,08/21/2016,TNCWS,Natrona,,,,WY,,GW,N,,,56025,08/21/2016,0,0,1,0,0,0,Transient non-community system,,,CASPER,1,,,,9,,No,,Private,,,P,WY5601585,Active,No,ALCOVA LAKEVIEW ESTATES II,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601658,Ground water,8000=Revised Total Coliform Rule,10/18/2018,TNCWS,Campbell,09/13/2018,,1,WY,,GW,N,,,56005,10/18/2018,5,0,1,3,1,1,Transient non-community system,,,,1,,,,5,,No,8000=Revised Total Coliform Rule,Private,,,P,WY5601658,Active,No,ALL SEASONS RV PARK,No,1,_________VVVU,GW,0,1,0,A,0,0,5,,No,1,No,0,8000=Revised Total Coliform Rule,09/13/2018,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601530,Ground water,3014=E. COLI; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,08/15/2018,TNCWS,Lincoln,11/18/2014,,2,WY,,GW,N,,,56023,08/15/2018,7,0,1,2,1,0,Transient non-community system,,,ALPINE,1,,,,250,,No,,Private,,,P,WY5601530,Active,No,ALPINE 4-H CAMP,No,2,____VV______U,GW,0,1,0,A,0,0,7,,No,1,No,0,,11/18/2014,1,No,,,2
08,No Violation,04/03/2018,04/03/2018,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600156,Ground water,0700=Groundwater Rule; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,08/14/2018,CWS,Lincoln,02/27/2018,,3,WY,,GW,N,,,56023,08/14/2018,7,0,1,11,1,0,Community water system,,5,ALPINE,2,,,,1100,,No,,Local government,1,,L,WY5600156,Active,No,"ALPINE, TOWN OF",No,2,VVVVVVVVVVV_U,GW,0,3,0,A,1,0,2,,No,1,No,0,,02/27/2018,1,No,2,,2
08,No Violation,08/09/2018,08/09/2018,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600275,Ground water,5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,06/29/2018,CWS,Teton,08/10/2018,,2,WY,,GW,N,,,56039,06/29/2018,12,0,1,2,1,0,Community water system,,10,ALTA,1,,,,40,,No,8000=Revised Total Coliform Rule,Private,,,P,WY5600275,Active,No,ALTA COMMUNITY PIPELINE,No,3,______V___V_U,GW,0,2,0,A,1,0,2,,No,1,No,0,,08/10/2018,1,No,1,,3
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601561,Ground water,8000=Revised Total Coliform Rule,08/13/2015,NTNCWS,Teton,,,,WY,,GW,N,,,56039,08/13/2015,6,1,1,8,1,1,Non-Transient non-community system,,,,1,,,,60,,No,8000=Revised Total Coliform Rule,State government,,,S,WY5601561,Active,No,ALTA SCHOOL,No,1,____VVVVVVVVU,GW,0,1,0,A,0,1,5,,Yes,0,No,0,8000=Revised Total Coliform Rule,,1,No,,,1
08,No Violation,06/08/2005,06/08/2005,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601252,Ground water,3014=E. COLI; 3100=Coliform (TCR),09/22/2014,NTNCWS,Big Horn,09/23/2015,,2,WY,,GW,N,,,56003,09/22/2014,7,0,1,1,1,0,Non-Transient non-community system,,,LOVELL,1,,,,90,,No,,Private,,,P,WY5601252,Active,No,AMERICAN COLLOID COMPANY,No,1,______V_____U,GW,0,1,0,A,0,0,7,,No,1,No,0,,09/23/2015,1,No,,,1
08,No Violation,03/21/2001,03/21/2001,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601235,Ground water,,08/31/2017,NTNCWS,Crook,,,,WY,,GW,N,,,56011,08/31/2017,0,0,1,0,0,0,Non-Transient non-community system,,,COLONY,1,,,,45,,No,,Private,,,P,WY5601235,Active,No,AMERICAN COLLOID-COLONY EAST,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,,1
08,No Violation,03/21/2001,03/21/2001,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601236,Ground water,3014=E. COLI,08/31/2017,NTNCWS,Crook,03/30/2012,,,WY,,GW,N,,,56011,08/31/2017,0,0,1,0,0,0,Non-Transient non-community system,,,COLONY,1,,,,60,,No,,Private,,,P,WY5601236,Active,No,AMERICAN COLLOID-COLONY WEST,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,03/30/2012,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600968,Ground water,,09/12/2017,CWS,Campbell,09/30/1988,,,WY,,GW,N,,,56005,09/12/2017,0,0,1,0,0,0,Community water system,,,GILLETTE,2,,,,220,,No,,Local government,,,L,WY5600968,Active,No,AMERICAN ROAD W&S DISTRICT,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,09/30/1988,1,No,,,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601526,Ground water,8000=Revised Total Coliform Rule,09/01/2017,TNCWS,Teton,06/10/2017,,3,WY,,GW,N,,,56039,09/01/2017,6,0,1,3,1,0,Transient non-community system,,,JACKSON,1,,,,75,,No,8000=Revised Total Coliform Rule,Private,,,P,WY5601526,Active,No,AMERICAN WILDERNESS LEADERSHIP SCHOOL,No,1,__V_VV______U,GW,0,1,0,A,0,0,6,,No,1,No,0,,06/10/2017,1,No,,,1
08,No Violation,,,11,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601374,Ground water,,06/27/2016,NTNCWS,Converse,,,,WY,,GW,N,,,56009,06/27/2016,0,0,1,0,0,0,Non-Transient non-community system,,,GILLETTE,2,,,,550,,No,,Private,,,P,WY5601374,Active,No,ANTELOPE COAL COMPANY,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,,2
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600131,Ground water,3100=Coliform (TCR),09/12/2017,CWS,Campbell,09/30/1988,,,WY,,GW,N,,,56005,09/12/2017,1,0,1,0,0,0,Community water system,,,GILLETTE,2,,,,351,,No,,Private,,,P,WY5600131,Active,No,ANTELOPE MOBILE HOME PARK,No,2,____________U,GW,0,0,0,A,0,0,1,,No,0,No,0,,09/30/1988,1,No,,,2
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601457,Ground water,5000=Lead and Copper Rule,08/06/2015,CWS,Albany,,,,WY,,GW,N,,,56001,08/06/2015,0,0,1,12,1,1,Community water system,,,LARAMIE,1,,,,70,,Yes,5000=Lead and Copper Rule,Private,,,P,WY5601457,Active,No,ANTELOPE RIDGE HOA,No,1,VVVVVVVVVVVVU,GW,0,1,0,A,0,1,,,No,0,No,0,5000=Lead and Copper Rule,,1,No,,,1
08,No Violation,05/16/2011,05/16/2011,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601027,Ground water,1038=Nitrate-Nitrite; 3100=Coliform (TCR),11/10/2014,TNCWS,Laramie,06/22/2015,,1,WY,,GW,N,,,56021,11/10/2014,11,0,1,5,1,0,Transient non-community system,,,BURNS,1,,,,358,,No,1038=Nitrate-Nitrite,Private,,,P,WY5601027,Active,No,ANTELOPE TRUCK STOP,No,1,____VVVVV___U,GW,0,1,0,A,0,0,11,,No,1,No,0,,06/22/2015,1,No,,,1
08,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601468,Ground water,0700=Groundwater Rule,07/21/2015,NTNCWS,Campbell,09/28/2017,,2,WY,,GW,N,,,56005,07/21/2015,5,0,1,4,1,0,Non-Transient non-community system,,,GILLETTE,1,,,,163,,No,,Private,,,P,WY5601468,Active,No,ANTELOPE VALLEY BUS PARK I&S DIST,No,1,_____VVVV___U,GW,0,1,0,A,0,0,5,,No,1,No,0,,09/28/2017,1,No,,,1
08,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600251,Ground water,8000=Revised Total Coliform Rule,09/14/2017,CWS,Campbell,01/15/2003,,,WY,,GW,N,,,56005,09/14/2017,1,1,1,1,1,1,Community water system,,,GILLETTE,2,,,,1280,,Yes,8000=Revised Total Coliform Rule,Private,,,P,WY5600251,Active,No,ANTELOPE VALLEY I&S DISTRICT,No,2,___________VU,GW,0,1,0,A,0,1,,,No,0,No,0,8000=Revised Total Coliform Rule,01/15/2003,1,No,,,2
08,In Violation,11/09/2004,11/09/2004,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=085690004,Ground water,0700=Groundwater Rule; 1038=Nitrate-Nitrite; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM,07/30/2018,CWS,,07/08/2014,,1,WY,,GW,Y,,,56,07/30/2018,6,6,1,10,1,2,Community water system,,,,3,,,,3100,,Yes,0700=Groundwater Rule; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM,Native American,,,N,085690004,Active,Yes,ARAPAHOE COMM WATER SYSTEM,No,3,__VVVVVVVVVVU,GW,1,2,0,A,0,1,,,No,1,No,0,0700=Groundwater Rule,07/08/2014,1,No,,,3
08,Serious Violator,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=085690008,Ground water,0700=Groundwater Rule; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM,08/02/2018,CWS,,08/09/2007,,,WY,,GW,Y,,,56,08/02/2018,11,11,1,12,1,2,Community water system,,,,2,,,,650,,Yes,0700=Groundwater Rule; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM,Native American,,,N,085690008,Active,Yes,ARAPAHOE INDUSTRIAL PARK,Yes,2,VVVVVVVVSSSSU,GW,1,2,4,A,0,1,,,No,0,No,1,0700=Groundwater Rule,08/09/2007,1,No,,,2
08,No Violation,03/24/2011,03/24/2011,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601603,Ground water,3014=E. COLI; 8000=Revised Total Coliform Rule,10/04/2018,TNCWS,Laramie,03/30/2012,,,WY,,GW,N,,,56021,10/04/2018,2,0,1,8,1,0,Transient non-community system,,,CHEYENNE,1,,,,316,,No,8000=Revised Total Coliform Rule,Private,,,P,WY5601603,Active,No,ARBYS RESTAURANT,No,1,VVVVVVV___V_U,GW,0,2,0,A,0,0,2,,No,0,No,0,,03/30/2012,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601670,Ground water,,06/24/2015,TNCWS,Platte,,,,WY,,GW,N,,,56031,06/24/2015,0,0,1,0,0,0,Transient non-community system,,,GUERNSEY,1,,,,149,,No,,Federal government,,,F,WY5601670,Active,No,ARNG GUERNSEY-MRF RANGE,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601671,Ground water,3100=Coliform (TCR),06/24/2015,TNCWS,Platte,11/20/2014,,1,WY,,GW,N,,,56031,06/24/2015,5,0,1,0,0,0,Transient non-community system,,,GUERNSEY,1,,,,163,,No,,Federal government,,,F,WY5601671,Active,No,ARNG GUERNSEY-QTR RANGE,No,1,____________U,GW,0,0,0,A,0,0,5,,No,1,No,0,,11/20/2014,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600797,Ground water,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,09/26/2017,NTNCWS,Platte,11/09/2016,,1,WY,,GW,N,,,56031,09/26/2017,4,0,1,12,1,1,Non-Transient non-community system,,,CAMP GUERNSEY,1,,,,2000,,No,2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 8000=Revised Total Coliform Rule,Federal government,,,F,WY5600797,Active,No,ARNG TRAINING SITE WELLS-CAMP GUERNSEY,No,1,VVVVVVVVVVVVU,GW,0,2,0,A,0,0,4,,No,1,No,0,,11/09/2016,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601432,Ground water,,09/26/2017,TNCWS,Platte,,,,WY,,GW,N,,,56031,09/26/2017,0,0,1,0,0,0,Transient non-community system,,,GUERNSEY,1,,,,800,,No,,State government,,,S,WY5601432,Active,No,ARNG-LAW RANGE WELL #5-CAMP GUERNSEY,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601434,Ground water,3100=Coliform (TCR),09/26/2017,TNCWS,Platte,09/02/2015,,1,WY,,GW,N,,,56031,09/26/2017,6,0,1,2,1,0,Transient non-community system,,,GUERNSEY,1,,,,800,,No,,State government,,,S,WY5601434,Active,No,ARNG-RYAN SPRINGS WELL #6-CAMP GUERNSEY,No,1,VV__________U,GW,0,1,0,A,0,0,6,,No,1,No,0,,09/02/2015,1,No,,,1
08,In Violation,02/13/2002,02/13/2002,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600480,Ground water,0700=Groundwater Rule; 3014=E. COLI; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,07/02/2018,TNCWS,Sheridan,08/23/2014,,2,WY,,GW,N,,,56033,07/02/2018,10,5,1,3,1,1,Transient non-community system,,,DAYTON,1,,,,100,,No,8000=Revised Total Coliform Rule,Private,,,P,WY5600480,Active,Yes,"ARROWHEAD LODGE WYOMING, LLC",No,2,______V___VVU,GW,0,2,0,A,0,1,5,,No,1,No,0,8000=Revised Total Coliform Rule,08/23/2014,1,No,,,2
08,In Violation,05/06/2013,05/06/2013,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601506,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,09/14/2016,TNCWS,Sheridan,01/17/2018,,2,WY,,GW,N,,,56033,09/14/2016,4,1,1,8,1,1,Transient non-community system,,,ARVADA,1,,,,29,,No,8000=Revised Total Coliform Rule,Private,,,P,WY5601506,Active,No,ARVADA MOBILE HOME PARK,No,1,_VV___VVVVVVU,GW,0,1,0,A,0,1,3,,Yes,1,No,0,8000=Revised Total Coliform Rule,01/17/2018,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5680120,Surface water,8000=Revised Total Coliform Rule,05/20/2014,TNCWS,Sweetwater,09/30/1981,,,WY,,SW,N,,,56037,05/20/2014,1,0,1,1,1,0,Transient non-community system,,,,1,,,,62,,No,8000=Revised Total Coliform Rule,Federal government,,,F,WY5680120,Active,No,ASHLEY NF-BUCKBOARD CROSSING CG,No,1,_V__________U,SW,0,1,0,A,0,0,1,,No,0,No,0,,09/30/1981,1,No,,,1
08,No Violation,04/20/2010,04/20/2010,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600995,Ground water,1040=Nitrate,08/21/2014,TNCWS,Sweetwater,02/26/2010,,,WY,,GW,N,,,56037,08/21/2014,0,0,1,0,0,0,Transient non-community system,,,,1,,,,70,,No,,Federal government,,,F,WY5600995,Active,No,ASHLEY NF-FIREHOLE RECREATION AREA,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,02/26/2010,1,No,,,1
08,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600220,Ground water,,09/20/2017,CWS,Teton,09/30/1985,,,WY,,GW,N,,,56039,09/20/2017,0,0,1,0,0,0,Community water system,,,JACKSON,2,,,,1400,,No,,Private,,,P,WY5600220,Active,No,ASPENS WATER & SEWER DISTRICT,No,2,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,09/30/1985,1,No,,,2
08,In Violation,04/17/2013,04/17/2013,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600432,Groundwater under influence of surface water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,04/26/2017,TNCWS,Fremont,10/22/2012,,,WY,,SW,N,,,56013,04/26/2017,7,1,1,5,1,1,Transient non-community system,,,ATLANTIC CITY,1,,,,52,,No,8000=Revised Total Coliform Rule,Private,,,P,WY5600432,Active,No,ATLANTIC CITY MERCANTILE,No,1,_______VVVVVU,GU,0,1,0,A,0,1,6,,Yes,0,No,0,8000=Revised Total Coliform Rule,10/22/2012,1,No,,,1
