EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,RegistryID,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX1700814,Ground water,3014=E. COLI; 7500=Public Notice; 8000=Revised Total Coliform Rule,07/02/2015,TNCWS,Montgomery,,0,25,TX,09/07/2018,GW,N,,,48339,,22,0,1,8,1,0,Transient non-community system,,,,1,,,,250,,No,8000=Revised Total Coliform Rule,Private,,,P,TX1700814,Active,No,242 EXPRESS MART,No,1,___VVVVSSVV__,GW,0,3,2,A,0,0,22,,No,1,No,0,110052932699,,09/07/2018,1,No,,07/02/2015,1
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX1013469,Ground water,,09/19/2016,TNCWS,Harris,,0,,TX,,GW,N,,,48201,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,150,,No,,Private,,,P,TX1013469,Active,No,2920 FOOD MART,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110052605169,,,1,No,,09/19/2016,1
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX1012276,Ground water,,07/07/2016,CWS,Harris,,0,,TX,,GW,N,,,48201,,0,0,1,0,0,0,Community water system,,,,1,,,,369,,No,,Local government,,,L,TX1012276,Active,No,2920 WEST SUBDIVISION,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110048885159,,,1,No,,07/07/2016,1
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX1700863,Ground water,,,TNCWS,Montgomery,,0,,TX,,GW,N,,,48339,,0,0,1,0,0,0,Transient non-community system,,,,,,,,25,,No,,Private,,,P,TX1700863,Active,No,2978 EXPRESS,No,0,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,TX1700863,,,0,No,,,
06,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX1500006,Groundwater under influence of surface water,0300=Interim Enhanced Surfsce Water Treatment Rule; 5000=Lead and Copper Rule,01/20/2017,CWS,Llano,,0,14,TX,03/11/2019,SW,N,,,48299,,10,2,1,5,1,2,Community water system,,,,2,,,,391,,Yes,0300=Interim Enhanced Surfsce Water Treatment Rule; 5000=Lead and Copper Rule,Local government,,,L,TX1500006,Active,No,3 G WSC,No,2,________VVVVV,GU,0,2,0,A,0,1,8,,No,1,Yes,0,110048762040,0300=Interim Enhanced Surfsce Water Treatment Rule; 5000=Lead and Copper Rule,03/11/2019,1,No,,01/20/2017,2
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX0910072,Ground water,0999=Chlorine; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,11/29/2018,CWS,Grayson,,0,27,TX,03/04/2019,GW,N,,,48181,,11,0,1,10,1,1,Community water system,,,,2,,,,90,,No,8000=Revised Total Coliform Rule,Private,,,P,TX0910072,Active,No,3-D MOBILE HOME AND RV PARK,No,2,VVVVVVV___VVV,GW,0,3,0,A,0,0,11,,No,1,No,0,110013271869,8000=Revised Total Coliform Rule,03/04/2019,1,No,,11/29/2018,2
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX0360131,Ground water,,,TNCWS,Chambers,,0,,TX,,GW,N,,,48071,,0,0,1,0,0,0,Transient non-community system,,,,,,,,200,,No,,Private,,,P,TX0360131,Active,No,3180 CONVENIENCE STORE & GAS,No,0,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,TX0360131,,,0,No,,,
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX0720059,Ground water,,01/22/2019,CWS,Erath,,0,,TX,,GW,N,,,48143,,0,0,1,0,0,0,Community water system,,,,1,,,,72,,No,,Private,,,P,TX0720059,Active,No,3D BUNKHOUSE PWS,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,TX0720059,,,1,No,,01/22/2019,1
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX1700835,Ground water,0999=Chlorine,,NTNCWS,Montgomery,,0,6,TX,11/27/2017,GW,N,,,48339,,2,0,1,4,1,0,Non-Transient non-community system,,,,,,,,25,,No,0999=Chlorine,Private,,,P,TX1700835,Active,No,3H FARMS,No,0,____VVVV_____,GW,0,1,0,A,0,0,2,,No,1,No,0,TX1700835,,11/27/2017,0,No,,,
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX0640055,Ground water,3100=Coliform (TCR),,TNCWS,Dimmit,,0,6,TX,02/04/2014,GW,N,,,48127,,0,0,1,0,0,0,Transient non-community system,,,,,,,,56,,No,,Private,,,P,TX0640055,Active,No,3S SERVICES,No,0,_____________,GW,0,0,0,A,0,0,,,No,1,No,0,110063355462,,02/04/2014,0,No,,,
06,Serious Violator,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX1650170,Ground water,0999=Chlorine; 1040=Nitrate; 3014=E. COLI; 7500=Public Notice; 8000=Revised Total Coliform Rule,,NTNCWS,Midland,,0,29,TX,03/22/2019,GW,N,,,48329,,48,44,1,4,1,5,Non-Transient non-community system,,,,,,,,35,,Yes,0999=Chlorine; 1040=Nitrate; 3014=E. COLI; 7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,TX1650170,Active,Yes,3S SERVICES MIDLAND,Yes,0,_________SSSV,GW,0,5,3,A,0,1,4,,No,1,Yes,1,TX1650170,0999=Chlorine; 1040=Nitrate; 3014=E. COLI; 7500=Public Notice,03/22/2019,0,No,,,
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX1012822,Ground water,,02/17/2015,TNCWS,Harris,09/27/1996,0,,TX,06/25/2008,GW,N,,,48201,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,50,,No,,Private,,,P,TX1012822,Active,No,4 CORNERS BAR B Q,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110052737865,,06/25/2008,1,No,,02/17/2015,1
06,In Violation,,09/19/2017,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX0460152,Ground water,0999=Chlorine; 1025=Fluoride; 1040=Nitrate; 1094=Asbestos; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 5000=Lead and Copper Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,04/18/2018,CWS,Comal,,0,51,TX,03/08/2019,GW,N,,,48091,,24,19,1,12,1,2,Community water system,,2,,2,,13,,282,,Yes,0999=Chlorine; 5000=Lead and Copper Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,09/19/2017,P,TX0460152,Active,No,4 D WATER,No,2,VSSSSSVVVVVVV,GW,0,4,5,A,1,1,3,,Yes,1,Yes,0,110049591633,5000=Lead and Copper Rule; 7500=Public Notice,03/08/2019,1,Yes,1,04/18/2018,2
06,No Violation,,07/05/2014,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX2320053,Ground water,1040=Nitrate; 3014=E. COLI; 3100=Coliform (TCR); 7500=Public Notice,01/30/2019,TNCWS,Uvalde,,0,13,TX,09/30/2016,GW,N,,,48463,,7,0,1,3,1,0,Transient non-community system,,,,2,,,,54,,No,,Private,,07/05/2014,P,TX2320053,Active,No,4 J RIVER WAY,No,2,VVV__________,GW,0,2,0,A,1,0,7,,No,1,No,0,110052864361,,09/30/2016,1,No,1,01/30/2019,2
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX1160091,Ground water,3100=Coliform (TCR); 5000=Lead and Copper Rule; 7500=Public Notice,01/09/2018,CWS,Hunt,,0,8,TX,12/07/2018,GW,N,,,48231,,3,0,1,5,1,2,Community water system,,,,2,,,,214,,No,5000=Lead and Copper Rule; 7500=Public Notice,Private,,,P,TX1160091,Active,No,4 R RANCH WATER 2,No,2,_______VVVVV_,GW,0,2,0,A,0,0,3,,No,1,No,0,110048800972,5000=Lead and Copper Rule; 7500=Public Notice,12/07/2018,1,No,,01/09/2018,2
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX0100107,Ground water,1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,07/27/2017,TNCWS,Bandera,,0,95,TX,04/04/2018,GW,N,,,48019,,45,0,1,12,1,1,Transient non-community system,,,,2,,,,85,,No,1040=Nitrate; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,Private,,,P,TX0100107,Active,No,4 WAY BAR & GRILL,No,2,VVVVVVVVVVVV_,GW,0,4,0,A,0,0,45,,No,1,No,0,110063359066,,04/04/2018,1,No,,07/27/2017,2
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX0860120,Ground water,,08/24/2016,TNCWS,Gillespie,,0,,TX,,GW,N,,,48171,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,415,,No,,Private,,,P,TX0860120,Active,No,4.0 CELLARS,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110063355578,,,1,No,,08/24/2016,1
06,No Violation,,04/10/2018,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX1940006,Surface water purchased,0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 5000=Lead and Copper Rule,11/15/2017,CWS,Red River,,0,18,TX,06/28/2016,SW,N,,,48387,,23,0,1,3,1,0,Community water system,,20,,2,,,,2406,,No,2456=Total Haloacetic Acids (HAA5),Local government,,04/10/2018,L,TX1940006,Active,No,410 WSC,No,2,SVV__________,SWP,0,1,1,A,1,0,3,,No,1,No,0,110048840466,,06/28/2016,1,No,1,11/15/2017,2
06,No Violation,,02/14/2018,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX0140076,Surface water purchased,0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,09/15/2016,CWS,Bell,,0,29,TX,10/25/2017,SW,N,,,48027,,23,0,1,7,1,0,Community water system,,20,,1,,,,6985,,No,0999=Chlorine; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 8000=Revised Total Coliform Rule,Local government,,02/14/2018,L,TX0140076,Active,No,439 WSC,No,1,_VVVSSVV_____,SWP,0,4,2,A,1,0,3,,No,1,No,0,110049741543,,10/25/2017,1,No,1,09/15/2016,1
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX1300056,Ground water,,11/30/2017,TNCWS,Kendall,,0,,TX,,GW,N,,,48259,,0,0,1,0,0,0,Transient non-community system,,,,1,,,,200,,No,,Private,,,P,TX1300056,Active,No,46 CROSSING,No,1,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,110052737384,,,1,No,,11/30/2017,1
06,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX1013504,Ground water,5000=Lead and Copper Rule,,NTNCWS,Harris,,0,4,TX,03/08/2019,GW,N,,,48201,,2,2,1,3,1,1,Non-Transient non-community system,,,,,,,,25,,Yes,5000=Lead and Copper Rule,Private,,,P,TX1013504,Active,No,529 COMMERCE PARK,No,0,__________VVV,GW,0,1,0,A,0,1,,,No,1,Yes,0,110063344420,5000=Lead and Copper Rule,03/08/2019,0,No,,,
06,In Violation,,12/19/2017,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX1013441,Ground water,0999=Chlorine; 5000=Lead and Copper Rule; 7500=Public Notice,04/14/2015,NTNCWS,Harris,,0,11,TX,10/20/2016,GW,N,,3,48201,,26,2,1,12,1,1,Non-Transient non-community system,,16,,1,0,2,,250,3,Yes,,Private,1,12/19/2017,P,TX1013441,Active,No,529 INDUSTRIAL DEVELOPMENT,No,1,SSVVVVVVVVVVV,GW,0,2,2,A,1,1,8,0,No,1,No,0,110052676341,,10/20/2016,1,No,1,04/14/2015,1
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX0790309,Ground water purchased,,10/24/2018,CWS,Fort Bend,,0,,TX,,GW,N,,,48157,,0,0,1,0,0,0,Community water system,,,,2,,,,1593,,No,,Local government,,,L,TX0790309,Active,No,5TH STREET WATER SYSTEM,No,2,_____________,GWP,0,0,0,A,0,0,,,No,0,No,0,110049597575,,,1,No,,10/24/2018,2
06,No Violation,,06/06/2017,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX0200630,Ground water,"0999=Chlorine; 1024=CYANIDE; 1040=Nitrate; 2005=Endrin; 2010=BHC-GAMMA; 2015=Methoxychlor; 2020=Toxaphene; 2035=Di(2-ethylhexyl) adipate; 2037=Simazine; 2039=Di(2-ethylhexyl) phthalate; 2042=Hexachlorocyclopentadiene; 2050=Atrazine; 2051=LASSO; 2065=Heptachlor; 2067=Heptachlor epoxide; 2274=HEXACHLOROBENZENE; 2306=Benzo(a)pyrene; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2959=Chlordane; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 5000=Lead and Copper Rule; 7500=Public Notice",05/13/2015,NTNCWS,Brazoria,,0,36,TX,03/08/2018,GW,N,,3,48039,,42,0,1,11,1,0,Non-Transient non-community system,,26,,1,0,,3,50,3,No,5000=Lead and Copper Rule,Private,1,06/06/2017,P,TX0200630,Active,No,6711 HIGHWAY 332,No,1,SSSSVVVVVVV__,GW,0,2,4,A,1,0,16,0,No,1,No,0,110049661594,,03/08/2018,1,No,2,05/13/2015,1
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX0460207,Ground water,3100=Coliform (TCR); 7500=Public Notice,01/24/2017,TNCWS,Comal,,0,31,TX,10/16/2015,GW,N,,,48091,,14,0,1,0,0,0,Transient non-community system,,,,1,,,,300,,No,,Private,,,P,TX0460207,Active,No,7-ELEVEN 36259,No,1,_____________,GW,0,0,0,A,0,0,14,,No,1,No,0,110052896853,,10/16/2015,1,No,,01/24/2017,1
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX0460198,Ground water,1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice,04/25/2017,TNCWS,Comal,,0,23,TX,10/10/2017,GW,N,,,48091,,22,0,1,8,1,0,Transient non-community system,,,,1,,,,100,,No,1040=Nitrate,Private,,,P,TX0460198,Active,No,7-ELEVEN 36283,No,1,VVVVSVVV_____,GW,0,2,1,A,0,0,22,,No,1,No,0,110049764242,,10/10/2017,1,No,,04/25/2017,1
06,In Violation,,02/22/2017,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX2350044,Ground water,"2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2931=1,2-DIBROMO-3-CHLOROPROPANE; 2946=ETHYLENE DIBROMIDE; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3100=Coliform (TCR); 7500=Public Notice",04/07/2016,TNCWS,Victoria,,0,47,TX,04/10/2017,GW,N,,,48469,,23,4,1,12,1,1,Transient non-community system,,12,,1,,4,,893,,No,7500=Public Notice,Private,,02/22/2017,P,TX2350044,Active,No,7-ELEVEN STORE 36525,No,1,SSSVVVVVVVVVV,GW,0,4,3,A,1,1,7,,Yes,1,No,0,110053013939,7500=Public Notice,04/10/2017,1,Yes,1,04/07/2016,1
06,No Violation,,12/09/2016,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX2350068,Ground water,1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,06/30/2015,TNCWS,Victoria,,0,74,TX,11/06/2018,GW,N,,,48469,,35,0,1,7,1,1,Transient non-community system,,15,,1,,,,1008,,No,8000=Revised Total Coliform Rule,Private,,12/09/2016,P,TX2350068,Active,No,7-ELEVEN STORE 36551H,No,1,SV_____VVVVV_,GW,0,4,1,A,1,0,20,,No,1,No,0,110052872209,,11/06/2018,1,No,1,06/30/2015,1
06,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX2410077,Ground water,8000=Revised Total Coliform Rule,,TNCWS,Wharton,,0,9,TX,03/18/2019,GW,N,,,48481,,13,10,1,2,1,1,Transient non-community system,,,,,,,,100,,No,8000=Revised Total Coliform Rule,Private,,,P,TX2410077,Active,Yes,786 TRUCK STOP 2,No,0,___________VV,GW,0,1,0,A,0,1,3,,No,1,Yes,0,TX2410077,8000=Revised Total Coliform Rule,03/18/2019,0,No,,,
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX1700876,Ground water,,,TNCWS,Montgomery,,0,,TX,,GW,N,,,48339,,0,0,1,0,0,0,Transient non-community system,,,,,,,,75,,No,,Private,,,P,TX1700876,Active,No,7E PROPERTY HOLDINGS,No,0,_____________,GW,0,0,0,A,0,0,,,No,0,No,0,TX1700876,,,0,No,,,
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX1470015,Ground water purchased,5000=Lead and Copper Rule; 7000=Consumer Confidence Rule,10/04/2018,CWS,Limestone,05/07/1991,0,3,TX,02/15/2018,GW,N,,,48293,,3,0,1,3,1,0,Community water system,,,,2,,,,144,,No,,Local government,,,L,TX1470015,Active,No,84 WEST WSC,No,2,______VVV____,GWP,0,2,0,A,0,0,3,,No,1,No,0,110048820451,,02/15/2018,1,No,,10/04/2018,2
06,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=TX0200547,Ground water,1024=CYANIDE; 1040=Nitrate; 7500=Public Notice,04/22/2015,TNCWS,Brazoria,,0,4,TX,07/27/2015,GW,N,,,48039,,1,0,1,0,0,0,Transient non-community system,,,,1,,,,280,,No,,Private,,,P,TX0200547,Active,No,A & A STOP & SHOP,No,1,_____________,GW,0,0,0,A,0,0,1,,No,1,No,0,110049700141,,07/27/2015,1,No,,04/22/2015,1
