EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID5340037,Ground water,1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice,09/19/2014,NTNCWS,Minidoka,,,3,ID,06/29/2017,GW,N,,,16067,,9,4,1,12,1,1,Non-Transient non-community system,09/19/2014,,ACEQUIA,1,,,,300,,No,1040=Nitrate; 7500=Public Notice,Local government,,,L,ID5340037,Active,No,ACEQUIA SCHOOL,No,1,VVVSSVVVVVVVU,GW,0,3,2,A,0,1,5,,Yes,1,No,0,7500=Public Notice,06/29/2017,1,Yes,,,1
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID5420104,Ground water,3014=E. COLI,07/11/2016,NTNCWS,Twin Falls,,,2,ID,08/18/2018,GW,N,,,16083,,1,1,1,3,1,1,Non-Transient non-community system,07/11/2016,,,1,,,1,70,,Yes,3014=E. COLI,Private,,,P,ID5420104,Active,No,AGRI-SERVICE,No,1,_________VVVU,GW,0,1,0,A,0,1,,,No,1,No,0,3014=E. COLI,08/18/2018,1,No,,,1
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID2180001,Surface water,"0200=Surface Water Treatment Rule; 0300=Interim Enhanced Surfsce Water Treatment Rule; 0800=Long Term 2 Enhanced Surface Water Treatment Rule; 1040=Nitrate; 3014=E. COLI; 3100=Coliform (TCR); 4000=Gross Alpha, Excl. Radon and U; 5000=Lead and Copper Rule; 7500=Public Notice; 8000=Revised Total Coliform Rule",02/25/2016,CWS,Clearwater,,,30,ID,10/23/2018,SW,N,,,16035,,18,2,1,12,1,5,Community water system,,,,1,,,1,85,,Yes,0200=Surface Water Treatment Rule; 0300=Interim Enhanced Surfsce Water Treatment Rule; 3014=E. COLI; 5000=Lead and Copper Rule; 7500=Public Notice,Public/Private,,,M,ID2180001,Active,No,AHSAHKA WATER AND SEWER DIST,No,1,VVVVVVVVVVSVU,SW,0,7,1,A,0,1,16,,Yes,1,No,0,5000=Lead and Copper Rule; 7500=Public Notice,10/23/2018,1,Yes,,02/25/2016,1
10,In Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID2250001,Ground water,1040=Nitrate; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,06/05/2015,TNCWS,Idaho,,,8,ID,02/12/2018,GW,N,,,16049,,8,0,1,12,1,3,Transient non-community system,06/05/2015,,,1,,,,25,,Yes,1040=Nitrate; 8000=Revised Total Coliform Rule,Private,,,P,ID2250001,Active,No,ALACCA BIBLE CAMP,No,1,VVVVVVVVVVVVU,GW,0,3,0,A,0,1,8,,No,1,No,0,,02/12/2018,1,No,,,1
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID1090225,Ground water,"1010=Barium; 1015=Cadmium; 1020=Chromium; 1035=Mercury; 1036=Nickel; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 7500=Public Notice",12/22/2015,NTNCWS,Bonner,,,,ID,02/05/2011,GW,N,,,16017,,1,1,1,12,1,1,Non-Transient non-community system,11/21/2005,,,1,,,,35,,No,7500=Public Notice,Private,,,P,ID1090225,Active,No,ALBENI FALLS BLDG SUPPLY INC,No,1,VVVVVVVVVVVVU,GW,0,1,0,A,0,1,,,Yes,0,No,0,7500=Public Notice,02/05/2011,1,Yes,,12/22/2015,1
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID5160001,Ground water,0999=Chlorine; 3100=Coliform (TCR),09/22/2016,CWS,Cassia,,,16,ID,11/13/2018,GW,N,,,16031,,8,3,1,12,1,2,Community water system,09/22/2016,,,1,,,,310,,Yes,0999=Chlorine,Local government,,,L,ID5160001,Active,Yes,ALBION CITY OF,No,1,VVVVVVVVVVVVU,GW,0,2,0,A,0,1,5,,No,1,No,0,0999=Chlorine,11/13/2018,1,No,,10/29/2013,1
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID1090001,Ground water,3100=Coliform (TCR); 7500=Public Notice,10/24/2014,CWS,Bonner,,,1,ID,06/18/2014,GW,N,,,16017,,6,1,1,12,1,2,Community water system,,,,1,,,,75,,No,7500=Public Notice,Private,,,P,ID1090001,Active,Yes,ALGOMA ADDITION SUBD,No,1,VVVVVVVVVVVVU,GW,0,2,0,A,0,1,5,,Yes,1,No,0,7500=Public Notice,06/18/2014,1,Yes,,10/24/2014,1
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID6060093,Ground water,1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice,03/19/2014,TNCWS,Bingham,,,3,ID,05/10/2018,GW,N,,,16011,,6,1,1,12,1,1,Transient non-community system,03/19/2014,,,1,,,,25,,No,1040=Nitrate; 7500=Public Notice,Private,,,P,ID6060093,Active,No,ALL AMERICAN MARKET,No,1,VVVVVVVSVVVVU,GW,0,3,1,A,0,1,5,,Yes,1,No,0,7500=Public Notice,05/10/2018,1,Yes,,,1
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID1280269,Ground water,1040=Nitrate; 8000=Revised Total Coliform Rule,03/25/2014,TNCWS,Kootenai,,,4,ID,08/18/2018,GW,N,,,16055,,2,2,1,12,1,1,Transient non-community system,,,,1,,,,30,,Yes,8000=Revised Total Coliform Rule,Private,,,P,ID1280269,Active,No,ALL SEASONS LAKE OWNERS ASSN,No,1,VVVVVVVVVVVVU,GW,0,2,0,A,0,1,,,No,1,No,0,,08/18/2018,1,No,,03/25/2014,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID3140212,Ground water,1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice,08/25/2017,TNCWS,Canyon,,,4,ID,01/22/2016,GW,N,,,16027,,11,0,1,8,1,0,Transient non-community system,08/25/2017,,,1,,,,29,,No,,Private,,,P,ID3140212,Active,No,ALLENDALE PRODUCE,No,1,SVVVVVVV____U,GW,0,2,1,A,0,0,11,,No,1,No,0,,01/22/2016,1,No,,10/15/2003,1
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID5160077,Ground water,1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice,05/08/2015,TNCWS,Cassia,,,19,ID,02/08/2016,GW,N,,,16031,,13,5,1,12,1,2,Transient non-community system,05/08/2015,,,1,,,,25,,Yes,,Private,,,P,ID5160077,Active,No,ALMO CREEK OUTPOST,No,1,VVSVVVVVVVVVU,GW,0,2,1,A,0,1,8,,No,1,No,0,,02/08/2016,1,No,,05/17/2000,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID5160002,Ground water,1040=Nitrate; 8000=Revised Total Coliform Rule,10/19/2017,TNCWS,Cassia,,,5,ID,05/14/2018,GW,N,,,16031,,2,0,1,10,1,1,Transient non-community system,10/19/2017,,,1,,,,25,,No,8000=Revised Total Coliform Rule,Local government,,,L,ID5160002,Active,No,ALMO ELEMENTARY SCHOOL,No,2,__VVVVVVVVVVU,GW,0,1,0,A,0,0,2,,No,1,No,0,,05/14/2018,1,No,,05/19/2005,2
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID1280002,Ground water,,04/11/2016,CWS,Kootenai,,,,ID,,GW,N,,,16055,,0,0,1,0,0,0,Community water system,,,,1,,,,300,,No,,Public/Private,,,M,ID1280002,Active,No,ALPINE MEADOWS WATER AND SEWER DIST,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,04/11/2016,1
10,In Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID3020029,Ground water,0700=Groundwater Rule; 3100=Coliform (TCR); 7500=Public Notice,07/28/2014,TNCWS,Adams,,,13,ID,03/08/2015,GW,N,,,16003,,7,0,1,12,1,1,Transient non-community system,07/28/2014,,,1,,,,25,,Yes,,Private,,,P,ID3020029,Active,No,ALPINE STORE,No,1,VVVVVVVVVVVVU,GW,0,1,0,A,0,1,7,,No,1,No,0,,03/08/2015,1,No,,01/24/2001,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID4430111,Ground water,,01/30/2015,NTNCWS,Valley,,,,ID,,GW,N,,,16085,,0,0,1,0,0,0,Non-Transient non-community system,01/30/2015,,CASCADE,1,,,,27,,No,,Private,2,,P,ID4430111,Active,No,ALZAR SCHOOL INC,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID5340002,Ground water,3100=Coliform (TCR),03/22/2017,NTNCWS,Minidoka,03/30/1994,,,ID,,GW,N,,,16067,,0,0,1,0,0,0,Non-Transient non-community system,,,,1,,,,200,,No,,Private,,,P,ID5340002,Active,No,AMALGAMATED SUGAR PAUL,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,03/30/1994,1,No,,03/22/2017,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID5420001,Ground water,,09/03/2014,NTNCWS,Twin Falls,,,,ID,,GW,N,,,16083,,0,0,1,0,0,0,Non-Transient non-community system,,,,1,,,,405,,No,,Private,1,,P,ID5420001,Active,No,AMALGAMATED SUGAR TWIN FALLS,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,09/03/2014,1
10,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID5270002,Ground water,1041=Nitrite; 3100=Coliform (TCR),03/31/2017,TNCWS,Jerome,,,2,ID,02/18/2017,GW,N,,,16053,,5,0,1,6,1,0,Transient non-community system,03/31/2017,,,1,,,,25,,No,1041=Nitrite,Private,,,P,ID5270002,Active,No,AMBER INN II,No,1,VVVVVV______U,GW,0,2,0,A,0,0,5,,No,1,No,0,,02/18/2017,1,No,,08/09/2001,1
10,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID5240001,Ground water,0700=Groundwater Rule; 1040=Nitrate; 1041=Nitrite; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,02/27/2018,TNCWS,Gooding,,,16,ID,11/12/2018,GW,N,,,16047,,20,3,1,12,1,3,Transient non-community system,02/27/2018,,,1,,,,25,,No,0700=Groundwater Rule; 1040=Nitrate; 1041=Nitrite; 7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,ID5240001,Active,No,AMBER INN MOTEL,No,1,VVSSSVVVVVSVU,GW,0,5,4,A,0,1,17,,Yes,1,No,0,0700=Groundwater Rule; 7500=Public Notice,11/12/2018,1,Yes,,02/25/2000,1
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID6390001,Ground water,3100=Coliform (TCR),09/19/2017,CWS,Power,,,4,ID,12/08/2014,GW,N,,,16077,,5,0,1,12,1,1,Community water system,10/07/2015,,,1,,,,4225,,No,,Local government,,,L,ID6390001,Active,Yes,AMERICAN FALLS CITY OF,No,2,VVVVVVVVVVVVU,GW,0,1,0,A,0,1,5,,No,1,No,0,,12/08/2014,1,No,,09/19/2017,2
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID7100219,Ground water,,12/04/2018,NTNCWS,Bonneville,,,,ID,,GW,N,,,16019,,0,0,1,0,0,0,Non-Transient non-community system,12/04/2018,,IDAHO FALLS,1,,,,330,,No,,Private,,,P,ID7100219,Active,No,AMERICAN HERITAGE CHARTER SCHOOL,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,,1
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID6390004,Ground water,1040=Nitrate; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,04/12/2018,TNCWS,Power,,,6,ID,08/18/2018,GW,N,,,16077,,2,1,1,12,1,3,Transient non-community system,04/12/2018,,,1,,,,50,,Yes,8000=Revised Total Coliform Rule,Private,,,P,ID6390004,Active,No,AMERICAN MOTEL,No,1,VVVVVVVVVVVVU,GW,0,3,0,A,0,1,1,,No,1,No,0,,08/18/2018,1,No,,03/28/2003,1
10,No Violation,,,4,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID5160087,Ground water,2050=Atrazine,06/06/2014,NTNCWS,Cassia,,,9,ID,07/13/2016,GW,N,,,16031,,15,0,1,9,1,0,Non-Transient non-community system,,,,1,,,,60,,No,2050=Atrazine,Private,,,P,ID5160087,Active,No,AMERICOLD,No,1,VSVSSSSSV___U,GW,0,1,6,A,0,0,15,,No,1,No,0,,07/13/2016,1,No,,06/06/2014,1
10,In Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID4010262,Ground water,0700=Groundwater Rule; 1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice,01/29/2014,TNCWS,Ada,,,21,ID,05/22/2015,GW,N,,,16001,,12,0,1,12,1,1,Transient non-community system,01/29/2014,,MERIDIAN,1,,,,840,,Yes,,Private,,,P,ID4010262,Active,No,AMITY LOCUST GROVE LDS CHURCH,No,1,VVVVVVVVVVVVU,GW,0,1,0,A,0,1,12,,No,1,No,0,,05/22/2015,1,No,,,1
10,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID7100198,Ground water,0700=Groundwater Rule,03/13/2018,TNCWS,Bonneville,,,3,ID,09/17/2018,GW,N,,,16019,,5,0,1,1,1,0,Transient non-community system,03/13/2018,,AMMON,1,,,,851,,No,,Private,,,P,ID7100198,Active,No,AMMON 10-13 WARD LDS CHURCH,No,1,__________V_U,GW,0,1,0,A,0,0,5,,No,1,No,0,,09/17/2018,1,No,,06/10/2003,1
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID7100004,Ground water,"3100=Coliform (TCR); 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4020=Radium-226; 4030=Radium-228",06/26/2017,CWS,Bonneville,,,4,ID,10/09/2015,GW,N,,,16019,,1,0,1,12,1,1,Community water system,06/26/2017,,,2,,,,14019,,Yes,,Local government,,,L,ID7100004,Active,No,AMMON CITY OF,No,2,VVVVVVVVVVVVU,GW,0,2,0,A,0,1,1,,No,1,No,0,,10/09/2015,1,No,,05/21/2008,2
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID4010248,Ground water,1041=Nitrite,11/14/2018,TNCWS,Ada,,,2,ID,02/18/2017,GW,N,,,16001,,5,5,1,12,1,1,Transient non-community system,11/14/2018,,,1,,,,50,,Yes,1041=Nitrite,Private,,,P,ID4010248,Active,No,ANCHOR BAPTIST CHURCH,No,1,VVVVVVVVVVVVU,GW,0,1,0,A,0,1,,,No,1,No,0,,02/18/2017,1,No,,,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID7100194,Ground water,,12/18/2017,NTNCWS,Bonneville,,,,ID,,GW,N,,,16019,,0,0,1,0,0,0,Non-Transient non-community system,12/18/2017,,,1,,,,83,,No,,Private,,,P,ID7100194,Active,No,ANDCO MANAGEMENT,No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,,1,No,,10/18/2002,1
10,In Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID7100125,Ground water,1005=Arsenic; 3100=Coliform (TCR); 7500=Public Notice,03/20/2014,NTNCWS,Bonneville,,,,ID,02/28/2012,GW,N,,,16019,,1,1,1,12,1,1,Non-Transient non-community system,03/20/2014,,,1,,,,45,,No,7500=Public Notice,Private,,,P,ID7100125,Active,No,ANDERSEN MANUFACTURING INC,No,1,VVVVVVVVVVVVU,GW,0,2,0,A,0,1,,,Yes,0,No,0,7500=Public Notice,02/28/2012,1,Yes,,09/16/2002,1
10,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID5270003,Ground water,0700=Groundwater Rule; 1041=Nitrite; 3100=Coliform (TCR); 7500=Public Notice; 8000=Revised Total Coliform Rule,01/18/2018,TNCWS,Jerome,,,9,ID,11/12/2018,GW,N,,,16053,,12,0,1,12,1,2,Transient non-community system,01/18/2018,,,1,,,,50,,No,1041=Nitrite; 7500=Public Notice; 8000=Revised Total Coliform Rule,Private,,,P,ID5270003,Active,No,ANDERSON CAMP,No,1,VVVVVVVVVVVVU,GW,0,5,0,A,0,0,12,,No,1,No,0,7500=Public Notice,11/12/2018,1,No,,04/11/2003,1
10,In Violation,,,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID4010005,Ground water,1040=Nitrate; 3100=Coliform (TCR); 7500=Public Notice,11/07/2018,CWS,Ada,,,11,ID,03/02/2015,GW,N,,,16001,,17,0,1,12,1,1,Community water system,11/07/2018,,,2,,,,50,,No,,Private,,,P,ID4010005,Active,Yes,ANDERSON CIRCLE WATER CORP,No,2,VVVVVVVVVVVVU,GW,0,1,0,A,0,1,17,,No,1,No,0,,03/02/2015,1,No,,09/22/2003,2
10,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID7220130,Ground water,1040=Nitrate; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,11/15/2017,TNCWS,Fremont,,,8,ID,11/12/2018,GW,N,,,16043,,8,2,1,12,1,2,Transient non-community system,11/15/2017,,,1,,,,25,,Yes,8000=Revised Total Coliform Rule,Private,,,P,ID7220130,Active,No,ANGLERS LODGE,No,1,VVVVVVVVVVVVU,GW,0,3,0,A,0,1,6,,No,1,No,0,,11/12/2018,1,No,,08/26/2002,1
10,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID7100006,Ground water,3100=Coliform (TCR); 8000=Revised Total Coliform Rule,10/02/2015,TNCWS,Bonneville,,,2,ID,08/11/2016,GW,N,,,16019,,1,0,1,11,1,0,Transient non-community system,10/02/2015,,,1,,,,25,,No,8000=Revised Total Coliform Rule,Private,,,P,ID7100006,Active,No,ANGUS REST AND U SERVE,No,1,VVVVVVVVVVV_U,GW,0,2,0,A,0,0,1,,No,1,No,0,,08/11/2016,1,No,,11/09/2000,1
10,No Violation,,,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID7190001,Ground water,3100=Coliform (TCR); 5000=Lead and Copper Rule; 8000=Revised Total Coliform Rule,07/20/2018,CWS,Custer,,,2,ID,07/28/2018,GW,N,,,16037,,2,0,1,7,1,0,Community water system,07/20/2018,,,1,,,,26,,No,8000=Revised Total Coliform Rule,Private,,,P,ID7190001,Active,No,ANTELOPE CREEK LIVING CENTER,No,2,VVVVV____VV_U,GW,0,3,0,A,0,0,2,,No,1,No,0,,07/28/2018,1,No,,09/26/2002,2
10,No Violation,,11/07/2005,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=ID3140005,Ground water,1005=Arsenic,05/02/2016,CWS,Canyon,,,,ID,11/05/2010,GW,N,,,16027,,0,0,1,0,0,0,Community water system,,,,1,,,,110,,No,,Private,,11/07/2005,P,ID3140005,Active,No,APACHE HEIGHTS SUBDIVISION (2),No,1,____________U,GW,0,0,0,A,0,0,,,No,0,No,0,,11/05/2010,1,No,,05/02/2016,1
