EPARegion,SNC,SDWDateLastFeaEPA,SDWDateLastFea,SignificantDeficiencyCount,DfrUrl,PrimarySourceDesc,SDWAContaminants,SDWDateLastVisit,PWSTypeCode,CountiesServed,SDWDateLastIeaEPA,SiteVisits5yrInspections,Ifea,StateCode,SDWDateLastIeaSt,GwSwCode,IndianCountry,ZipCodesServed,LeadAndCopperViol,FIPSCodes,SDWDateLastVisitEPA,Viopaccr,Vioremain,MaxScore,QtrsWithVio,VioFlag,RulesVio,PWSTypeDesc,SDWDateLastVisitLocal,Viortcfea,CitiesServed,Sansurvey5yr,PbViol,Viofeanot,CuAle,PopulationServedCount,Rc350Viol,MrFlag,SDWAContaminantsInViol3yr,OwnerDesc,PbAle,SDWDateLastFeaSt,OwnerTypeCode,PWSId,PWSActivityDesc,HealthFlag,PWSName,SeriousViolator,SiteVisits5yrAll,SDWA3yrComplQtrsHistory,PrimarySourceCode,TRIbalFlag,RulesVio3yr,QtrsWithSNC,PWSActivityCode,FeaFlag,CurrVioFlag,Viortcnofea,CuViol,OtherFlag,IeaFlag,NewVioFlg,SNCFlag,RegistryID,SDWAContaminantsInCurViol,SDWDateLastIea,Insp5yrFlag,PnFlag,Feas,SDWDateLastVisitState,SiteVisits5yrOther
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AZ0410197,Ground water,8000=Revised Total Coliform Rule,05/27/2016,NTNCWS,Pima,,0,,AZ,02/25/2013,GW,N,,,04019,,1,0,1,1,1,0,Non-Transient non-community system,05/27/2016,,TUCSON,1,,,,200,,No,,Local government,,,L,AZ0410197,Active,No,ACCELERATED LEARNING CENTER,No,1,__________V_U,GW,0,1,0,A,0,0,1,,No,0,No,0,110051063102,,02/25/2013,1,No,,01/09/1986,1
09,No Violation,,04/26/2010,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AZ0413055,Ground water,0999=Chlorine; 3100=Coliform (TCR); 7000=Consumer Confidence Rule,09/15/2015,CWS,Yavapai,,0,3,AZ,12/09/2014,GW,N,,,04025,,3,0,1,1,1,0,Community water system,09/15/2015,,COTTONWOOD,1,,,,145,,No,,Private,,04/26/2010,P,AZ0413055,Active,No,ACME WATER - BLUE HILLS,No,1,______V_____U,GW,0,1,0,A,0,0,3,,No,1,No,0,110013107832,,12/09/2014,1,No,,,1
09,No Violation,,,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AZ0413056,Ground water purchased,"1040=Nitrate; 2005=Endrin; 2010=BHC-GAMMA; 2015=Methoxychlor; 2020=Toxaphene; 2031=Dalapon; 2032=Diquat; 2033=Endothall; 2034=Glyphosate; 2035=Di(2-ethylhexyl) adipate; 2036=OXAMYL; 2037=Simazine; 2039=Di(2-ethylhexyl) phthalate; 2040=Picloram; 2041=Dinoseb; 2042=Hexachlorocyclopentadiene; 2046=Carbofuran; 2050=Atrazine; 2051=LASSO; 2063=2,3,7,8-TCDD; 2065=Heptachlor; 2067=Heptachlor epoxide; 2105=2,4-D; 2110=2,4,5-TP; 2274=HEXACHLOROBENZENE; 2306=Benzo(a)pyrene; 2326=Pentachlorophenol; 2931=1,2-DIBROMO-3-CHLOROPROPANE; 2946=ETHYLENE DIBROMIDE; 2959=Chlordane; 3100=Coliform (TCR); 7000=Consumer Confidence Rule",04/20/2016,CWS,Yavapai,,0,4,AZ,10/30/2017,GW,N,,,04025,,8,0,1,9,1,0,Community water system,04/20/2016,,WILHOIT,1,,,,305,,No,"2005=Endrin; 2010=BHC-GAMMA; 2015=Methoxychlor; 2020=Toxaphene; 2031=Dalapon; 2032=Diquat; 2033=Endothall; 2034=Glyphosate; 2035=Di(2-ethylhexyl) adipate; 2036=OXAMYL; 2037=Simazine; 2039=Di(2-ethylhexyl) phthalate; 2040=Picloram; 2041=Dinoseb; 2042=Hexachlorocyclopentadiene; 2046=Carbofuran; 2050=Atrazine; 2051=LASSO; 2063=2,3,7,8-TCDD; 2065=Heptachlor; 2067=Heptachlor epoxide; 2105=2,4-D; 2110=2,4,5-TP; 2274=HEXACHLOROBENZENE; 2306=Benzo(a)pyrene; 2326=Pentachlorophenol; 2931=1,2-DIBROMO-3-CHLOROPROPANE; 2946=ETHYLENE DIBROMIDE; 2959=Chlordane",Private,,,P,AZ0413056,Active,No,ACME WATER - THUNDERBIRD MEADOWS,No,1,VVVVVVVVV___U,GWP,0,2,0,A,0,0,8,,No,1,No,0,110013107878,,10/30/2017,1,No,,,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AZ0413077,Ground water,"1005=Arsenic; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2955=Xylenes, Total; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3100=Coliform (TCR); 7000=Consumer Confidence Rule",09/27/2018,CWS,Yavapai,,0,1,AZ,04/24/2014,GW,N,,,04025,,2,0,1,3,1,0,Community water system,09/27/2018,,CHINO VALLEY,2,,,,340,,No,1005=Arsenic,Private,,,P,AZ0413077,Active,No,ACME WATER - YAVAPAI ESTATES,No,2,______V__VV_U,GW,0,2,0,A,0,0,2,,No,1,No,0,110013109625,,04/24/2014,1,No,,,2
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AZ0407001,Ground water,0999=Chlorine; 1005=Arsenic; 1040=Nitrate; 2040=Picloram; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 3014=E. COLI; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,02/14/2018,CWS,Maricopa,,0,9,AZ,11/07/2018,GW,N,,,04013,,20,0,1,12,1,2,Community water system,02/14/2018,,ADAMAN,2,,,,700,,No,0999=Chlorine; 1040=Nitrate; 2040=Picloram; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 8000=Revised Total Coliform Rule,Private,,,P,AZ0407001,Active,No,ADAMAN MUTUAL WATER COMPANY,No,3,VVVVVVVVVVVVU,GW,0,6,0,A,0,0,20,,No,1,No,0,110013095015,,11/07/2018,1,No,,03/20/1991,3
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AZ0407307,Ground water,0999=Chlorine; 1005=Arsenic; 1040=Nitrate; 3100=Coliform (TCR); 7000=Consumer Confidence Rule,01/27/2016,CWS,Maricopa,,0,6,AZ,07/19/2018,GW,N,,,04013,,24,0,1,11,1,0,Community water system,01/27/2016,,PHOENIX,1,,,,500,,No,0999=Chlorine; 1040=Nitrate,State government,,,S,AZ0407307,Active,No,ADJC ADOBE MOUNTAIN SCHOOL,No,1,VVVVVVVVVVV_U,GW,0,3,0,A,0,0,24,,No,1,No,0,110013097102,,07/19/2018,1,No,,09/05/2007,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AZ0405303,Ground water,0999=Chlorine; 1035=Mercury; 1036=Nickel; 1040=Nitrate; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM; 3014=E. COLI; 3100=Coliform (TCR); 7000=Consumer Confidence Rule,05/17/2017,CWS,Graham,,0,20,AZ,12/06/2017,GW,N,,,04009,,26,0,1,11,1,0,Community water system,12/16/2013,,BONITA,1,,,,800,,No,0999=Chlorine; 1035=Mercury; 1040=Nitrate; 2456=Total Haloacetic Acids (HAA5); 2950=TTHM,State government,,,S,AZ0405303,Active,No,ADOC ASPC FORT GRANT,No,1,VVVVVVVVVVV_U,GW,0,6,0,A,0,0,26,,No,1,No,0,110013094739,,12/06/2017,1,No,,05/17/2017,1
09,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AZ0411705,Ground water,"0999=Chlorine; 1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1036=Nickel; 1040=Nitrate; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 2005=Endrin; 2010=BHC-GAMMA; 2015=Methoxychlor; 2020=Toxaphene; 2031=Dalapon; 2032=Diquat; 2033=Endothall; 2034=Glyphosate; 2035=Di(2-ethylhexyl) adipate; 2036=OXAMYL; 2037=Simazine; 2039=Di(2-ethylhexyl) phthalate; 2040=Picloram; 2041=Dinoseb; 2042=Hexachlorocyclopentadiene; 2046=Carbofuran; 2050=Atrazine; 2051=LASSO; 2063=2,3,7,8-TCDD; 2065=Heptachlor; 2067=Heptachlor epoxide; 2105=2,4-D; 2110=2,4,5-TP; 2274=HEXACHLOROBENZENE; 2306=Benzo(a)pyrene; 2326=Pentachlorophenol; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2931=1,2-DIBROMO-3-CHLOROPROPANE; 2946=ETHYLENE DIBROMIDE; 2955=Xylenes, Total; 2959=Chlordane; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3014=E. COLI; 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 4020=Radium-226; 4030=Radium-228; 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule",11/27/2018,CWS,Pinal,,0,10,AZ,12/12/2018,GW,N,,,04021,,21,5,1,10,1,3,Community water system,12/16/2015,,FLORENCE,1,,,,5100,,Yes,"0999=Chlorine; 1005=Arsenic; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1036=Nickel; 1040=Nitrate; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 2005=Endrin; 2010=BHC-GAMMA; 2015=Methoxychlor; 2020=Toxaphene; 2031=Dalapon; 2032=Diquat; 2033=Endothall; 2034=Glyphosate; 2035=Di(2-ethylhexyl) adipate; 2036=OXAMYL; 2037=Simazine; 2039=Di(2-ethylhexyl) phthalate; 2040=Picloram; 2041=Dinoseb; 2042=Hexachlorocyclopentadiene; 2046=Carbofuran; 2050=Atrazine; 2051=LASSO; 2063=2,3,7,8-TCDD; 2065=Heptachlor; 2067=Heptachlor epoxide; 2105=2,4-D; 2110=2,4,5-TP; 2274=HEXACHLOROBENZENE; 2306=Benzo(a)pyrene; 2326=Pentachlorophenol; 2378=1,2,4-Trichlorobenzene; 2380=cis-1,2-Dichloroethylene; 2931=1,2-DIBROMO-3-CHLOROPROPANE; 2946=ETHYLENE DIBROMIDE; 2955=Xylenes, Total; 2959=Chlordane; 2964=DICHLOROMETHANE; 2968=o-Dichlorobenzene; 2969=p-Dichlorobenzene; 2976=Vinyl chloride; 2977=1,1-Dichloroethylene; 2979=trans-1,2-Dichloroethylene; 2980=1,2-Dichloroethane; 2981=1,1,1-Trichloroethane; 2982=Carbon tetrachloride; 2983=1,2-Dichloropropane; 2984=Trichloroethylene; 2985=1,1,2-Trichloroethane; 2987=Tetrachloroethylene; 2989=CHLOROBENZENE; 2990=Benzene; 2991=Toluene; 2992=Ethylbenzene; 2996=Styrene; 3014=E. COLI; 4000=Gross Alpha, Excl. Radon and U; 4006=Combined Uranium; 4010=Combined Radium (-226 and -228); 4020=Radium-226; 4030=Radium-228; 8000=Revised Total Coliform Rule",State government,2,,S,AZ0411705,Active,No,ADOC EYMAN UNIT,No,2,VVVVVV__VVVVU,GW,0,9,0,A,0,1,16,,No,1,No,0,110013106520,1040=Nitrate; 3014=E. COLI; 8000=Revised Total Coliform Rule,12/12/2018,1,No,,11/27/2018,2
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AZ0411066,Ground water,"0999=Chlorine; 1035=Mercury; 2005=Endrin; 2010=BHC-GAMMA; 2015=Methoxychlor; 2020=Toxaphene; 2031=Dalapon; 2032=Diquat; 2033=Endothall; 2034=Glyphosate; 2035=Di(2-ethylhexyl) adipate; 2036=OXAMYL; 2037=Simazine; 2039=Di(2-ethylhexyl) phthalate; 2040=Picloram; 2041=Dinoseb; 2046=Carbofuran; 2050=Atrazine; 2063=2,3,7,8-TCDD; 2065=Heptachlor; 2067=Heptachlor epoxide; 2105=2,4-D; 2110=2,4,5-TP; 2306=Benzo(a)pyrene; 2326=Pentachlorophenol; 2931=1,2-DIBROMO-3-CHLOROPROPANE; 2946=ETHYLENE DIBROMIDE; 2959=Chlordane; 3100=Coliform (TCR); 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule",09/27/2016,CWS,Pinal,,0,11,AZ,09/14/2018,GW,N,,,04021,,7,0,1,6,1,0,Community water system,09/27/2016,,FLORENCE,1,,,,5052,,No,0999=Chlorine,State government,,,S,AZ0411066,Active,No,ADOC FLORENCE ASP,No,1,__VV__VVV_V_U,GW,0,2,0,A,0,0,7,,No,1,No,0,110013105674,,09/14/2018,1,No,,04/07/2008,1
09,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AZ0420557,Ground water,"0999=Chlorine; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1036=Nickel; 1040=Nitrate; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 2005=Endrin; 2010=BHC-GAMMA; 2015=Methoxychlor; 2020=Toxaphene; 2031=Dalapon; 2032=Diquat; 2033=Endothall; 2034=Glyphosate; 2035=Di(2-ethylhexyl) adipate; 2036=OXAMYL; 2037=Simazine; 2039=Di(2-ethylhexyl) phthalate; 2040=Picloram; 2041=Dinoseb; 2042=Hexachlorocyclopentadiene; 2046=Carbofuran; 2050=Atrazine; 2051=LASSO; 2063=2,3,7,8-TCDD; 2065=Heptachlor; 2067=Heptachlor epoxide; 2105=2,4-D; 2110=2,4,5-TP; 2274=HEXACHLOROBENZENE; 2306=Benzo(a)pyrene; 2326=Pentachlorophenol; 2931=1,2-DIBROMO-3-CHLOROPROPANE; 2946=ETHYLENE DIBROMIDE; 2959=Chlordane; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule",03/01/2017,CWS,Pima,,0,27,AZ,07/18/2018,GW,N,,,04019,,24,1,1,12,1,1,Community water system,10/29/2013,,TUCSON,1,,,,4500,,Yes,"0999=Chlorine; 1010=Barium; 1015=Cadmium; 1020=Chromium; 1024=CYANIDE; 1025=Fluoride; 1035=Mercury; 1036=Nickel; 1040=Nitrate; 1045=Selenium; 1074=Antimony, Total; 1075=Beryllium, Total; 1085=Thallium, Total; 8000=Revised Total Coliform Rule",State government,,,S,AZ0420557,Active,No,ADOC TUCSON,No,2,VVVVVVVVVVVVU,GW,0,6,0,A,0,1,23,,No,1,No,0,110013115672,8000=Revised Total Coliform Rule,07/18/2018,1,No,,03/01/2017,2
09,In Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AZ0403010,Ground water purchased,0999=Chlorine; 3100=Coliform (TCR); 5000=Lead and Copper Rule; 7000=Consumer Confidence Rule; 8000=Revised Total Coliform Rule,08/31/2016,CWS,Coconino,,0,8,AZ,01/17/2018,GW,N,,,04005,,16,1,1,12,1,1,Community water system,08/31/2016,,TUSAYAN,1,,,,2210,,No,0999=Chlorine; 7000=Consumer Confidence Rule,State government,,,S,AZ0403010,Active,No,ADOT AIRPORT GRAND CANYON,No,1,VVVVVVVVVVVVU,GWP,0,4,0,A,0,1,15,,Yes,1,No,0,110050134341,7000=Consumer Confidence Rule,01/17/2018,1,No,,,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AZ0415016,Ground water,1040=Nitrate; 8000=Revised Total Coliform Rule,01/12/2017,TNCWS,La Paz,,0,4,AZ,02/09/2018,GW,N,,,04012,,12,0,1,8,1,0,Transient non-community system,03/20/2014,,VICKSBURG,1,,,,1026,,No,1040=Nitrate; 8000=Revised Total Coliform Rule,State government,,,S,AZ0415016,Active,No,ADOT BOUSE WASH REST AREA,No,2,_VVVVVVVV___U,GW,0,2,0,A,0,0,12,,No,1,No,0,110051117778,,02/09/2018,1,No,,01/12/2017,2
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AZ0407141,Ground water,1040=Nitrate; 8000=Revised Total Coliform Rule,07/19/2016,TNCWS,Maricopa,,0,1,AZ,02/20/2015,GW,N,,,04013,,11,0,1,5,1,0,Transient non-community system,07/19/2016,,HARQUAHALA VALLEY,1,,,,2500,,No,1040=Nitrate,State government,,,S,AZ0407141,Active,No,ADOT BURNT WELLS REST AREA,No,2,____VVVVV___U,GW,0,2,0,A,0,0,11,,No,1,No,0,110051137916,,02/20/2015,1,No,,02/13/2007,2
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AZ0415308,Ground water,1040=Nitrate; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,03/23/2016,TNCWS,La Paz,,0,7,AZ,02/09/2018,GW,N,,,04012,,15,0,1,7,1,0,Transient non-community system,03/23/2016,,EHRENBERG,1,,,,100,,No,1040=Nitrate; 8000=Revised Total Coliform Rule,State government,,,S,AZ0415308,Active,No,ADOT EHRENBERG POE,No,1,_VV_VVVVV___U,GW,0,2,0,A,0,0,15,,No,1,No,0,110051021951,,02/09/2018,1,No,,03/13/2006,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AZ0415062,Ground water,1040=Nitrate; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,03/23/2016,TNCWS,La Paz,,0,6,AZ,02/09/2018,GW,N,,,04012,,38,0,1,6,1,0,Transient non-community system,03/23/2016,,EHRENBERG,1,,,,2500,,No,1040=Nitrate,State government,,,S,AZ0415062,Active,No,ADOT EHRENBERG REST AREA,No,1,V___VVVVV___U,GW,0,3,0,A,0,0,38,,No,1,No,0,110051064557,,02/09/2018,1,No,,03/13/2006,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AZ0407447,Ground water,1040=Nitrate; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,01/25/2017,TNCWS,Maricopa,,0,2,AZ,12/04/2015,GW,N,,,04013,,8,0,1,5,1,0,Transient non-community system,10/12/2011,,HASSAYAMPA,1,,,,100,,No,1040=Nitrate,State government,,,S,AZ0407447,Active,No,ADOT HASSAYAMPA RIVER,No,1,____VVVVV___U,GW,0,2,0,A,0,0,8,,No,1,No,0,110051116788,,12/04/2015,1,No,,01/25/2017,1
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AZ0408354,Ground water,1040=Nitrate; 3100=Coliform (TCR); 8000=Revised Total Coliform Rule,,TNCWS,Mohave,,0,3,AZ,01/25/2018,GW,N,,,04015,,12,0,1,5,1,0,Transient non-community system,04/01/2013,,YUCCA,,,,,1000,,No,1040=Nitrate,State government,,,S,AZ0408354,Active,No,ADOT HAVILAND REST AREA,No,0,____VVVVV___U,GW,0,2,0,A,0,0,12,,No,1,No,0,110051024173,,01/25/2018,0,No,,,
09,No Violation,,,,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AZ0403348,Ground water,1040=Nitrate; 8000=Revised Total Coliform Rule,09/17/2018,TNCWS,Coconino,,0,1,AZ,01/31/2018,GW,N,,,04005,,6,0,1,5,1,0,Transient non-community system,08/15/2013,,MUNDS PARK,1,,,,44,,No,1040=Nitrate,State government,,,S,AZ0403348,Active,No,ADOT LITTLE ANTELOPE,No,1,____VVVVV___U,GW,0,2,0,A,0,0,6,,No,1,No,0,110051106799,,01/31/2018,1,No,,09/17/2018,1
