AUTAUGAVILLE WATER WORKS,AL0000002,AL,Autauga,,04,CWS,2088,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000002
AUTUMN VILLAGE APARTMENTS,AL7380002,AL,Jefferson,,04,CWS,720,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL7380002
AVON WATER SYSTEM,AL0001511,AL,Houston,,04,CWS,504,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001511
AVONDALE MILLS-COOSA PLANT,AL0000349,AL,Coosa,,04,NTNCWS,285,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000349
AVONDALE MILLS-MIGNON,AL0001224,AL,Talladega,,04,NTNCWS,1760,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001224
B & B CAFE,AL0000271,AL,Cleburne,,04,TNCWS,32,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000271
B & L GROCERY & RESTAURANT,AL0000584,AL,Fayette,,04,TNCWS,32,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000584
"BAGGETT'S COTTON PATCH ,INC.",AL0000634,AL,Greene,,04,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000634
BAILEYS FISH CAMP,AL0001388,AL,Winston,,04,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001388
BAKERHILL WATER AUTHORITY,AL0000079,AL,Barbour,,04,CWS,7128,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000079
BALDWIN BAPTIST CAMP,AL0000022,AL,Baldwin,,04,TNCWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000022
BALLEW TRAILER COURT,AL0000306,AL,Colbert,,04,CWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000306
BALLEWS APARTMENTS,AL0000307,AL,Colbert,,04,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000307
BAMA ICE,AL0001297,AL,Tuscaloosa,,04,TNCWS,32,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001297
BAMA PARK,AL0001266,AL,Tallapoosa,,04,TNCWS,66,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001266
BAMA TROPHY AND SPORTING GOODS,AL0001701,AL,Calhoun,,04,NTNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001701
BANKS WATER SYSTEM,AL0001108,AL,Pike,,04,CWS,2550,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001108
BAPTIST HOME FOR SR.CITIZENS,AL0001178,AL,St. Clair,,04,CWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001178
BARBERS MILK PLANT,AL0000144,AL,Calhoun,,04,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000144
BARBERS PURE MILK CO,AL0001001,AL,Mobile,,04,NTNCWS,85,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001001
BARFIELD SCHOOL % CLAY C.B.ED.,AL0000265,AL,Clay,,04,NTNCWS,175,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000265
BARIN FIELD OLF,AL0001675,AL,Baldwin,,04,NTNCWS,68,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001675
BARRETTS FISH CAMP,AL0000350,AL,Coosa,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000350
BARRY STEAM PLANT-ALA POWER CO,AL0001465,AL,Mobile,,04,TNCWS,440,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001465
BARTLETT'S FERRY HYDRO PLANT/GA POWER CO,AL0001742,AL,Lee,,04,NTNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001742
BARTON WATER AUTHORITY,AL0000308,AL,Colbert,,04,CWS,1431,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000308
BASF CORPORATION,AL0001365,AL,Washington,,04,NTNCWS,1300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001365
BAUDEAN'S,AL0001778,AL,Mobile,,04,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001778
BAY S&W,AL0000067,AL,Baldwin,,04,CWS,3600,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000067
BAY SPRINGS MARINA & CAFE,AL0000202,AL,Cherokee,,04,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000202
BAYLEYS RESTAURANT,AL0000955,AL,Mobile,,04,TNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000955
BAYOU LA BATRE UTILITIES,AL0000957,AL,Mobile,,04,CWS,8118,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000957
BEACH ROAD TRAILER PARK,AL0000136,AL,Calhoun,,04,CWS,99,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000136
BEAR CREEK WATER WORKS,AL0000920,AL,Marion,,04,CWS,3084,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000920
BEATRICE WATER SYSTEM,AL0001044,AL,Monroe,,04,CWS,591,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001044
BEAUREGARD WATER AUTHORITY,AL0000805,AL,Lee,,04,CWS,10926,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000805
BEAVERTON WATER DEPARTMENT,AL0000766,AL,Lamar,,04,CWS,729,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000766
BEE'S BAR-B-QUE,AL0001528,AL,Lauderdale,,04,TNCWS,32,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001528
BEEF & CHICK RESTAURANT,AL0001043,AL,Mobile,,04,TNCWS,48,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001043
BELFOREST WATER SYSTEM,AL0000025,AL,Baldwin,,04,CWS,3843,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000025
BELGREEN WATER & FIRE PROTECT AUTHORITY,AL0000600,AL,Franklin,,04,CWS,408,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000600
BELK WATER SYSTEM,AL0000595,AL,Fayette,,04,CWS,993,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000595
BELLE FONTAINE SCHOOL,AL0000027,AL,Baldwin,,04,NTNCWS,474,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000027
BELLINGRATH GARDENS,AL0000959,AL,Mobile,,04,NTNCWS,474,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000959
BELLS LANDING PUA,AL0001606,AL,Monroe,,04,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001606
BELLWOOD WATER & FIRE AUTH.,AL0001533,AL,Geneva,,04,CWS,369,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001533
BELYOR ESTATES,AL0000317,AL,Colbert,,04,CWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000317
BENTLEY SUBDIVISION WATER SYM,AL0000872,AL,Madison,,04,CWS,36,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000872
"BERRY WATER DEPARTMENT, TOWN OF",AL0000596,AL,Fayette,,04,CWS,4716,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000596
BESSEMER WATER SERVICE,AL0000737,AL,Jefferson,,04,CWS,81759,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000737
BETHANY WATER AUTHORITY,AL0000287,AL,Coffee,,04,CWS,888,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000287
BETHEL WATER SYSTEM,AL0001149,AL,Shelby,,04,CWS,3951,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001149
BETHLEHEM WATER AUTHORITY,AL0000658,AL,Henry,,04,CWS,1200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000658
BEULAH UTILITIES DISTRICT,AL0000180,AL,Lee,,04,CWS,9120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000180
BIBB COUNTY WATER SYSTEM,AL0001543,AL,Bibb,,04,CWS,2475,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001543
BIBLE METHODIST CHRISTIAN SCH.,AL0001179,AL,St. Clair,,04,TNCWS,95,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001179
BIG COVE WATER & FIRE PROT AUT,AL0000874,AL,Madison,,04,CWS,885,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000874
BIG DADDY DRIVE-IN,AL0000138,AL,Calhoun,,04,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000138
BIG OAK CAMPGROUND,AL0000203,AL,Cherokee,,04,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000203
BIG WILLS WATER & FIRE PRO AUTHORITY,AL0001505,AL,Etowah,,04,CWS,2301,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001505
BILL DANNELLY RESOURCE CENTER,AL0001599,AL,Wilcox,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001599
BILLINGSLEY WATER SYSTEM,AL0000003,AL,Autauga,,04,CWS,1473,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000003
BINZEL MANOR APARTMENTS,AL7380034,AL,Jefferson,,04,CWS,32,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL7380034
BIRMINGHAM AL VA MEDICAL CENTER,AL0001811,AL,Jefferson,,04,NTNCWS,1500,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001811
BIRMINGHAM PRESBYTERY CAMP,AL0001195,AL,St. Clair,,04,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001195
BIRMINGHAM WATER WORKS BOARD,AL0000738,AL,Jefferson,,04,CWS,585000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000738
BLACK BELT WATER SYSTEM,AL0000843,AL,Lowndes,,04,CWS,750,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000843
BLACK WATER WORKS,AL0000615,AL,Geneva,,04,CWS,369,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000615
BLACKMON TRAILER COURT,AL0000417,AL,Dale,,04,CWS,48,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000417
BLAKELEY HISTORICAL STATE PARK,AL0001792,AL,Baldwin,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001792
BLESSED TRINITY SHRINE RETREAT,AL0000981,AL,Russell,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000981
BLEVINS SUBDIVISION,AL0001408,AL,Winston,,04,TNCWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001408
BLOUNT COUNTY WATER,AL0001783,AL,Blount,,04,CWS,17400,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001783
BLOUNTSVILLE UTILITIES BOARD,AL0000100,AL,Blount,,04,CWS,4266,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000100
BLUE CREEK MARINA,AL0000211,AL,Chilton,,04,TNCWS,32,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000211
"BLUE HOLE WATER COMPANY, INC., THE",AL0001769,AL,Blount,,04,CWS,222,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001769
BLUE LAKE RECREATION AREA,AL0000357,AL,Covington,,04,TNCWS,161,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000357
BLUE SPRINGS WATER WORKS,AL0000081,AL,Barbour,,04,CWS,600,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000081
BLUFF CREEK F & H ASSOCIATION,AL0000739,AL,Jefferson,,04,TNCWS,14,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000739
BLUFF CREEK PARK/W F GEORGE LAKE,AL0001551,AL,Russell,,04,TNCWS,32,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001551
BOAZ WATER & SEWER BOARD,AL0000936,AL,Marshall,,04,CWS,14325,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000936
BOB & BONNIE'S CAFE,AL0000453,AL,Dallas,,04,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000453
BOBBY'S FISH CAMP,AL0000242,AL,Choctaw,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000242
BOLDO JR HIGH,AL0001320,AL,Walker,,04,TNCWS,275,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001320
BOLDO WATER & FIRE PROT. AUTHORITY,AL0001322,AL,Walker,,04,CWS,4440,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001322
BOLIGEE WATER SYSTEM,AL0000630,AL,Greene,,04,CWS,3600,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000630
BOLLER TEXACO,AL0000019,AL,Baldwin,,04,TNCWS,32,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000019
BON BAY SHORES WATER SYSTEM,AL0000026,AL,Baldwin,,04,CWS,81,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000026
BON SECOUR FISHERIES INC.,AL0001547,AL,Baldwin,,04,NTNCWS,115,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001547
BON SECOUR MOBILE HOME ESTATES,AL0001454,AL,Baldwin,,04,TNCWS,54,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001454
BORAL BRICKS,AL0001570,AL,Russell,,04,NTNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001570
BORAL BRICKS PLANT #4,AL0001572,AL,Russell,,04,NTNCWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001572
BOYKIN HEAD START CENTER,AL0000545,AL,Escambia,,04,NTNCWS,65,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0000545
BRACKNER TRUCK STOP,AL0001303,AL,Tuscaloosa,,04,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001303
BRANCHVILLE WATER SYSTEM,AL0001182,AL,St. Clair,,04,CWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=AL0001182
