"ADAMS WATER DEPT, CITY OF",OR4100001,OR,Umatilla,,10,CWS,370,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100001
ADDIVIA WATER SYSTEM,OR4195295,OR,Polk,,10,TNCWS,135,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4195295
"ADEL SCHOOL, SD #21",OR4193936,OR,Lake,,10,NTNCWS,22,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4193936
ADEL STORE & TRAILER COURT,OR4191128,OR,Lake,,10,TNCWS,22,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191128
ADRIAN SCHOOL DIST,OR4190610,OR,Malheur,,10,TNCWS,350,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190610
"ADRIAN, CITY OF",OR4100002,OR,Malheur,,10,CWS,180,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100002
ADVANCED WOOD RESOURCES,OR4194430,OR,Linn,,10,NTNCWS,18,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4194430
AGAPE FAMILY FELLOWSHIP,OR4190573,OR,Linn,,10,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190573
AGATE BEACH WATER DISTRICT,OR4100563,OR,Lincoln,,10,CWS,700,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100563
AGATE CREEK WATER ASSOCIATION,OR4100967,OR,Lane,,10,TNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100967
AGATE WATER SYSTEM,OR4101439,OR,Deschutes,,10,CWS,2925,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4101439
AGATE/SHOSHONE WATER CO,OR4101444,OR,Deschutes,,10,CWS,110,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4101444
AGENCY LAKE RESORT 1 NORTH,OR4191994,OR,Klamath,,10,NTNCWS,18,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191994
AGENCY LAKE RESORT 2  SOUTH,OR4195198,OR,Klamath,,10,TNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4195198
AGNESS RV PARK/COUGAR LANE LODGE,OR4191198,OR,Curry,,10,TNCWS,223,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191198
AIRPORT PK-%COLUMBIA CO.SUB.S.,OR4190763,OR,Deschutes,,10,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190763
AL'S SPORTSMANS CAFE,OR4194199,OR,Klamath,,10,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4194199
ALBANY 7TH DAY ADVENTIST CHCH,OR4193975,OR,Linn,,10,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4193975
ALBANY DRIVE-IN THEATRE,OR4191657,OR,Linn,,10,TNCWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191657
ALBANY MENNONITE CHURCH,OR4195286,OR,Linn,,10,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4195286
ALBANY MENNONITE CHURCH,OR4192149,OR,Linn,,10,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4192149
ALBANY RIFLE & PISTOL CLUB,OR4195419,OR,Linn,,10,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4195419
ALBANY SHELL STATION,OR4191659,OR,Linn,,10,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191659
ALBANY SUPERCROSS,OR4105100,OR,Linn,,10,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4105100
ALBANY SUPERCROSS,OR4191698,OR,Linn,,10,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191698
ALBANY TRAILER COURT,OR4100004,OR,Linn,,10,CWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100004
"ALBANY, CITY OF",OR4100012,OR,Linn,,10,CWS,56100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100012
ALDER CREEK BARLOW WATER DIST,OR4100630,OR,Clackamas,,10,CWS,310,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100630
ALDER CREEK LUMBER CO INC,OR4194789,OR,Multnomah,,10,NTNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4194789
ALDER CREEK-SLEEPY HOLLOW -OLD,OR4100785,OR,Columbia,,10,CWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100785
ALDER TREE TAVERN,OR4193543,OR,Columbia,,10,TNCWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4193543
ALDERWOOD STORE,OR4191768,OR,Lane,,10,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191768
ALDERWOOD WATER DEV CO,OR4100304,OR,Lane,,10,CWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100304
ALDRIDGE DITCH CO WS,OR4101013,OR,Hood River,,10,CWS,49,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4101013
ALFALFA ELEMENTARY,OR4193729,OR,Deschutes,,10,NTNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4193729
ALFALFA STORE,OR4195065,OR,Deschutes,,10,TNCWS,400,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4195065
"ALGER THEATERS, INC.",OR4190875,OR,Lake,,10,TNCWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190875
ALICE'S DRIVE-IN,OR4190009,OR,Crook,,10,TNCWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190009
ALICE'S RESTAURANT,OR4191169,OR,Union,,10,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191169
ALICES COUNTRY HOUSE,OR4194572,OR,Tillamook,,10,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4194572
ALIVE AND WELL,OR4195280,OR,Umatilla,,10,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4195280
ALL SEASONS INDUS %J FLYNN,OR4191769,OR,Lane,,10,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191769
ALLECO FINANCIAL CORPORATION,OR4193434,OR,Lane,,10,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4193434
ALLEGANY ELEM % MARVIN GEORGE,OR4193703,OR,Gilliam,,10,TNCWS,58,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4193703
ALLENDALE ELEMENTARY SD 7,OR4191901,OR,Josephine,,10,NTNCWS,475,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191901
ALPEN SNACK,OR4191261,OR,Wallowa,,10,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191261
ALPENROSE DAIRY,OR4194515,OR,Multnomah,,10,NTNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4194515
ALPINE CREST IMPROVEMENT DIST,OR4101352,OR,Marion,,10,CWS,91,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4101352
ALPINE ELEMENTARY SD 1J,OR4193710,OR,Benton,,10,NTNCWS,138,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4193710
ALPINE FOOD SERVICE,OR4190422,OR,Deschutes,,10,TNCWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190422
ALPINE KITCHEN,OR4191170,OR,Jefferson,,10,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191170
ALPINE OUTPOST,OR4190245,OR,Umatilla,,10,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190245
ALPINE TAVERN,OR4193584,OR,Benton,,10,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4193584
ALPINE WATER CO,OR4194089,OR,Benton,,10,TNCWS,19,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4194089
ALPINE WATER COMPANY,OR4105049,OR,Clackamas,,10,TNCWS,20,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4105049
ALSEA BAY STEAKHOUSE & SALOON,OR4192026,OR,Lincoln,,10,TNCWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4192026
ALSEA COUNTY SERVICE DISTRICT,OR4100978,OR,Benton,,10,CWS,202,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100978
ALSEA RANGER DISTRICT,OR4101295,OR,Clackamas,,10,CWS,78,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4101295
ALSEA RIVER RV PARK,OR4192043,OR,Lincoln,,10,TNCWS,24,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4192043
ALSEA RIVIERA IMPROVEMENT DIST,OR4105346,OR,Lincoln,,10,TNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4105346
ALSEA RIVIERA WTR IMPRV DIST,OR4100873,OR,Lincoln,,10,TNCWS,900,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100873
ALSTON CORNERS-ASSEMBLY OF GOD,OR4193694,OR,Columbia,,10,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4193694
ALSTON COUNTRY STORE,OR4195361,OR,Columbia,,10,TNCWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4195361
ALSTON PUB & GRUB,OR4190408,OR,Columbia,,10,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190408
ALTES UNION,OR4190947,OR,Columbia,,10,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190947
ALVADORE GARAGE%JIM JACOBSON,OR4190830,OR,Lane,,10,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190830
ALVADORE GAS & STORE,OR4194837,OR,Lane,,10,TNCWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4194837
AM.LAMINATORS+TIDEWTR.DRY KILN,OR4193592,OR,Lane,,10,TNCWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4193592
AMA MINI MART #1,OR4194794,OR,Klamath,,10,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4194794
AMA MINI MART #2,OR4194390,OR,Klamath,,10,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4194390
AMERICAN FINE FOOD,OR4190340,OR,Malheur,,10,TNCWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190340
AMERICAN LAMINATORS--TIDEWATER,OR4191874,OR,Lane,,10,NTNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191874
AMERICAN MODULAR SYSTEMS,OR4194581,OR,Marion,,10,NTNCWS,65,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4194581
AMERICAN PINE PRODUCTS,OR4194785,OR,Crook,,10,NTNCWS,370,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4194785
AMIGO VILLA WATER SERVICE INC,OR4100013,OR,Linn,,10,CWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100013
"AMITY, CITY OF",OR4100041,OR,Yamhill,,10,CWS,1620,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100041
AMSTAD FARMS,OR4105644,OR,Washington,,10,NTNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4105644
ANANDA CENTER AT LAURELWOOD,OR4100314,OR,Washington,,10,TNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100314
ANDERSON MOUNTAIN SPRING,OR4105549,OR,Coos,,10,TNCWS,19,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4105549
ANEROID LAKE SPORTS,OR4193621,OR,Wallowa,,10,TNCWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4193621
ANEROID LAKE SPORTS,OR4191262,OR,Wallowa,,10,TNCWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191262
ANGELS MEXICAN RESTAURANT,OR4195035,OR,Columbia,,10,TNCWS,20,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4195035
ANGLERS COVE/SCHWC,OR4101483,OR,Jackson,,10,CWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4101483
"ANGLERS PARK,% RICHARD COLLINS",OR4192092,OR,Lake,,10,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4192092
ANGLERS RV VILLAGE,OR4195318,OR,Curry,,10,TNCWS,84,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4195318
ANGLERS TRAILER VILLAGE,OR4101365,OR,Curry,,10,TNCWS,34,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4101365
ANNEX ELEMENTARY SD 29,OR4190889,OR,Malheur,,10,NTNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190889
ANTELOPE ACRES MOBILE HOME EST,OR4190656,OR,Jackson,,10,CWS,120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190656
"ANTELOPE, CITY OF",OR4100042,OR,Wasco,,10,CWS,46,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100042
ANTHONY LAKE CORP-CAFETERIA,OR4191250,OR,Union,,10,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191250
ANTHONY LAKES CORP,OR4191218,OR,Baker,,10,TNCWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191218
ANTHONY LAKES MOUNTAIN RESORT,OR4192832,OR,Union,,10,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4192832
ANTIQUE POWERLAND - NORTH,OR4195424,OR,Marion,,10,TNCWS,140,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4195424
ANTIQUE POWERLAND - SOUTH,OR4195425,OR,Marion,,10,TNCWS,280,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4195425
ANTONIOS BAR AND GRILL,OR4192064,OR,Lincoln,,10,TNCWS,10,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4192064
APACHE WATER COMPANY,OR4101190,OR,Deschutes,,10,CWS,1600,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4101190
APOSTOLIC CHRISTIAN HOME UNITS,OR4194290,OR,Marion,,10,TNCWS,8,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4194290
APOSTOLIC FAITH CAMP,OR4191927,OR,Multnomah,,10,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191927
APPLEBLOSSOM MOBILE HOME PARK,OR4100728,OR,Marion,,10,CWS,21,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100728
APPLEGATE CHRISTIAN FELLOWSHIP,OR4194626,OR,Jackson,,10,TNCWS,600,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4194626
APPLEGATE COUNTRY CLUB,OR4106099,OR,Jackson,,10,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4106099
APPLEGATE ELEMENTARY 66,OR4190894,OR,Lane,,10,NTNCWS,120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190894
APPLEGATE GOLF,OR4194944,OR,Josephine,,10,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4194944
APPLEGATE MOBILE PARK,OR4100043,OR,Jackson,,10,CWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100043
APPLEGATE RIVER LODGE & RESTAURANT,OR4191557,OR,Jackson,,10,TNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191557
APPLEGATE SCHOOL,OR4190544,OR,Jackson,,10,NTNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190544
APPLEGATE STORE & CAFE,OR4191546,OR,Jackson,,10,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191546
APPLEGATE TAVERN & CAFE,OR4193467,OR,Wasco,,10,TNCWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4193467
APPLEGATE TRAIL CAFE,OR4194975,OR,Josephine,,10,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4194975
APPLEGATE VALLEY FAM MED PRAC,OR4195272,OR,Josephine,,10,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4195272
APPLEWOOD MOBILE HOME PARK,OR4100840,OR,Lane,,10,CWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100840
APSERKAHA 4 H CAMP,OR4191513,OR,Tillamook,,10,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4191513
ARAGO COMMUNITY CHURCH,OR4195325,OR,Coos,,10,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4195325
ARAGO STATION,OR4190771,OR,Gilliam,,10,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190771
ARANAWAY SUBDIVISION,OR4101493,OR,Josephine,,10,CWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4101493
ARBOR SCHOOL,OR4194894,OR,Clackamas,,10,NTNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4194894
ARCADE/VERDA LANE WATER SYSTEM,OR4101103,OR,Marion,,10,CWS,84,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4101103
ARCH CAPE WATER DISTRICT,OR4100802,OR,Clatsop,,10,CWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100802
ARCHIE'S PLACE,OR4193923,OR,Washington,,10,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4193923
ARCO AM/PM #82610,OR4195223,OR,Linn,,10,TNCWS,400,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4195223
ARGAY PARK,OR4190843,OR,Multnomah,,10,TNCWS,900,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190843
ARIZONA BEACH LODGE & RV PARK,OR4195191,OR,Curry,,10,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4195191
ARK RV PARK,OR4101183,OR,Clackamas,,10,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4101183
ARLINGTON CITY WATER SUPPLY,OR4100046,OR,Gilliam,,10,CWS,610,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100046
ARLINGTON SCHOOL DIST 3,OR4190533,OR,Deschutes,,10,TNCWS,175,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190533
ARMOUR & COMPANY,OR4194764,OR,Multnomah,,10,NTNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4194764
ARNEYS FOREST VIEW MHP,OR4100992,OR,Lane,,10,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100992
ARRAH WANNA ESTATES WS,OR4105429,OR,Clackamas,,10,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4105429
ARRAH WANNA WATER CO%JACK DUNN,OR4190032,OR,Columbia,,10,TNCWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190032
ARRAH WANNA WATER COMPANY,OR4101265,OR,Clackamas,,10,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4101265
ARROWHEAD GOLF CLUB,OR4190030,OR,Clackamas,,10,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190030
ARROWHEAD MOBILE HOME PARK,OR4100770,OR,Marion,,10,CWS,220,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100770
ARROWHEAD MOTEL,OR4193540,OR,Columbia,,10,TNCWS,10,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4193540
ARROWHEAD MOTEL,OR4190035,OR,Columbia,,10,TNCWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190035
ARROWHEAD SCHOOL,OR4192014,OR,Lane,,10,TNCWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4192014
ARROWHEAD TIMBER CO,OR4193590,OR,Columbia,,10,TNCWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4193590
ARROWOOD COMMUNITY WATER CO,OR4101525,OR,Deschutes,,10,CWS,170,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4101525
ARTCRAFT DISTRIBUTING CO,OR4190036,OR,Columbia,,10,TNCWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190036
ASCENSION SUMMER SCHOOL,OR4190249,OR,Union,,10,TNCWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190249
ASH GROVE CEMENT DURKEE PLANT,OR4190004,OR,Baker,,10,NTNCWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190004
ASH GROVE CEMENT WEST-RVRGATE,OR4194453,OR,Multnomah,,10,NTNCWS,32,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4194453
"ASH VALLEY SCHOOL, SD #125",OR4190542,OR,Douglas,,10,TNCWS,15,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4190542
ASHDOWN WOOD WATER COMPANY,OR4101153,OR,Clackamas,,10,CWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4101153
ASHLAND ACRES MOBILE ESTATES,OR4100049,OR,Jackson,,10,CWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4100049
ASHLAND BURGER KING,OR4194951,OR,Jackson,,10,TNCWS,500,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=OR4194951
